"Time (s)","Crosshead (mm)","estensometer(strain_1) (mm)","Extension (mm)","Load (kN)","Strain (%)","Stress (MPa)"
464.000,2.317,2.325705,2.325705,0.636,16.26,11.75
464.200,2.318,2.326553,2.326553,0.632,16.27,11.69
464.400,2.319,2.327999,2.327999,0.636,16.28,11.76
464.600,2.320,2.328544,2.328544,0.634,16.28,11.71
464.800,2.321,2.329859,2.329859,0.636,16.29,11.75
465.000,2.322,2.330354,2.330354,0.634,16.30,11.72
465.200,2.323,2.331708,2.331708,0.636,16.31,11.76
465.400,2.324,2.332591,2.332591,0.634,16.31,11.71
465.600,2.325,2.333714,2.333714,0.635,16.32,11.74
465.800,2.326,2.334765,2.334765,0.633,16.33,11.70
466.000,2.327,2.335399,2.335399,0.633,16.33,11.69
466.200,2.328,2.336824,2.336824,0.634,16.34,11.72
466.400,2.329,2.337719,2.337719,0.633,16.35,11.70
466.600,2.330,2.338709,2.338709,0.635,16.35,11.74
466.800,2.331,2.339651,2.339651,0.634,16.36,11.71
467.000,2.332,2.340726,2.340726,0.634,16.37,11.72
467.200,2.333,2.341591,2.341591,0.633,16.37,11.70
467.400,2.334,2.342711,2.342711,0.634,16.38,11.72
467.600,2.335,2.343926,2.343926,0.634,16.39,11.73
467.800,2.336,2.344530,2.344530,0.633,16.40,11.70
468.000,2.337,2.345982,2.345982,0.635,16.41,11.74
468.200,2.338,2.346714,2.346714,0.634,16.41,11.72
468.400,2.339,2.347967,2.347967,0.634,16.42,11.71
468.600,2.340,2.348755,2.348755,0.633,16.42,11.70
468.800,2.341,2.349840,2.349840,0.635,16.43,11.73
469.000,2.342,2.350800,2.350800,0.634,16.44,11.71
469.200,2.343,2.351644,2.351644,0.633,16.45,11.70
469.400,2.344,2.352998,2.352998,0.633,16.45,11.70
469.600,2.345,2.353907,2.353907,0.634,16.46,11.72
469.800,2.346,2.355072,2.355072,0.635,16.47,11.74
470.000,2.347,2.355833,2.355833,0.633,16.47,11.69
470.200,2.348,2.357033,2.357033,0.634,16.48,11.71
470.400,2.349,2.358058,2.358058,0.634,16.49,11.72
470.600,2.350,2.358938,2.358938,0.633,16.50,11.70
470.800,2.351,2.359913,2.359913,0.634,16.50,11.72
471.000,2.352,2.360784,2.360784,0.635,16.51,11.73
471.200,2.353,2.362070,2.362070,0.633,16.52,11.71
471.400,2.354,2.362855,2.362855,0.634,16.52,11.72
471.600,2.355,2.363984,2.363984,0.634,16.53,11.73
471.800,2.356,2.364884,2.364884,0.634,16.54,11.71
472.000,2.357,2.365723,2.365723,0.634,16.54,11.72
472.200,2.358,2.367050,2.367050,0.633,16.55,11.71
472.400,2.359,2.368134,2.368134,0.633,16.56,11.70
472.600,2.360,2.368982,2.368982,0.634,16.57,11.72
472.800,2.361,2.370081,2.370081,0.634,16.57,11.73
473.000,2.362,2.371112,2.371112,0.634,16.58,11.72
473.200,2.363,2.371977,2.371977,0.634,16.59,11.72
473.400,2.364,2.373461,2.373461,0.635,16.60,11.74
473.600,2.365,2.374214,2.374214,0.633,16.60,11.70
473.800,2.366,2.375168,2.375168,0.635,16.61,11.73
474.000,2.367,2.376303,2.376303,0.634,16.62,11.71
474.200,2.368,2.376880,2.376880,0.634,16.62,11.71
474.400,2.369,2.378335,2.378335,0.634,16.63,11.71
474.600,2.370,2.379159,2.379159,0.634,16.64,11.72
474.800,2.371,2.380255,2.380255,0.635,16.65,11.73
475.000,2.372,2.381312,2.381312,0.634,16.65,11.71
475.200,2.373,2.382367,2.382367,0.636,16.66,11.76
475.400,2.374,2.383318,2.383318,0.633,16.67,11.69
475.600,2.375,2.384340,2.384340,0.635,16.67,11.73
475.800,2.376,2.385250,2.385250,0.634,16.68,11.73
476.000,2.377,2.386165,2.386165,0.633,16.69,11.71
476.200,2.378,2.387312,2.387312,0.634,16.69,11.71
476.400,2.379,2.388269,2.388269,0.635,16.70,11.73
476.600,2.380,2.389223,2.389223,0.634,16.71,11.72
476.800,2.381,2.390257,2.390257,0.634,16.72,11.73
477.000,2.382,2.391143,2.391143,0.634,16.72,11.71
477.200,2.383,2.392298,2.392298,0.634,16.73,11.72
477.400,2.384,2.393311,2.393311,0.633,16.74,11.71
477.600,2.385,2.394221,2.394221,0.633,16.74,11.70
477.800,2.386,2.395341,2.395341,0.635,16.75,11.73
478.000,2.387,2.396221,2.396221,0.633,16.76,11.70
478.200,2.388,2.397388,2.397388,0.635,16.76,11.74
478.400,2.389,2.398336,2.398336,0.634,16.77,11.72
478.600,2.390,2.399204,2.399204,0.633,16.78,11.69
478.800,2.391,2.400532,2.400532,0.636,16.79,11.75
479.000,2.392,2.401121,2.401121,0.633,16.79,11.70
479.200,2.393,2.402591,2.402591,0.636,16.80,11.75
479.400,2.394,2.403263,2.403263,0.633,16.81,11.71
479.600,2.395,2.404371,2.404371,0.635,16.81,11.74
479.800,2.396,2.405384,2.405384,0.634,16.82,11.73
480.000,2.397,2.406288,2.406288,0.632,16.83,11.68
480.200,2.398,2.407381,2.407381,0.634,16.83,11.71
480.400,2.399,2.408329,2.408329,0.633,16.84,11.71
480.600,2.400,2.409485,2.409485,0.635,16.85,11.73
480.800,2.401,2.410350,2.410350,0.633,16.86,11.70
481.000,2.402,2.411639,2.411639,0.636,16.86,11.75
481.200,2.403,2.412436,2.412436,0.635,16.87,11.73
481.400,2.404,2.413443,2.413443,0.636,16.88,11.75
481.600,2.405,2.414572,2.414572,0.634,16.89,11.72
481.800,2.406,2.415470,2.415470,0.635,16.89,11.74
482.000,2.407,2.416501,2.416501,0.635,16.90,11.74
482.200,2.408,2.417419,2.417419,0.633,16.91,11.70
482.400,2.409,2.418536,2.418536,0.635,16.91,11.74
482.600,2.410,2.419511,2.419511,0.633,16.92,11.70
482.800,2.412,2.420802,2.420802,0.637,16.93,11.77
483.000,2.412,2.421528,2.421528,0.634,16.93,11.72
483.200,2.413,2.422453,2.422453,0.635,16.94,11.73
483.400,2.414,2.423670,2.423670,0.635,16.95,11.73
483.600,2.415,2.424435,2.424435,0.635,16.95,11.73
483.800,2.416,2.425543,2.425543,0.635,16.96,11.74
484.000,2.417,2.426583,2.426583,0.634,16.97,11.72
484.200,2.418,2.427522,2.427522,0.636,16.98,11.75
484.400,2.419,2.428503,2.428503,0.634,16.98,11.72
484.600,2.420,2.429587,2.429587,0.636,16.99,11.76
484.800,2.421,2.430550,2.430550,0.634,17.00,11.71
485.000,2.422,2.431539,2.431539,0.633,17.00,11.70
485.200,2.423,2.432437,2.432437,0.635,17.01,11.74
485.400,2.424,2.433471,2.433471,0.635,17.02,11.74
485.600,2.425,2.434487,2.434487,0.634,17.02,11.71
485.800,2.426,2.435569,2.435569,0.636,17.03,11.75
486.000,2.427,2.436440,2.436440,0.635,17.04,11.75
486.200,2.428,2.437568,2.437568,0.635,17.05,11.73
486.400,2.429,2.438395,2.438395,0.636,17.05,11.75
486.600,2.430,2.439435,2.439435,0.635,17.06,11.73
486.800,2.431,2.440901,2.440901,0.637,17.07,11.78
487.000,2.432,2.441390,2.441390,0.635,17.07,11.73
487.200,2.433,2.442581,2.442581,0.637,17.08,11.77
487.400,2.434,2.443532,2.443532,0.636,17.09,11.75
487.600,2.435,2.444575,2.444575,0.635,17.09,11.75
487.800,2.436,2.445544,2.445544,0.635,17.10,11.74
488.000,2.437,2.446459,2.446459,0.636,17.11,11.75
488.200,2.438,2.447769,2.447769,0.637,17.12,11.78
488.400,2.439,2.448516,2.448516,0.636,17.12,11.75
488.600,2.440,2.449955,2.449955,0.639,17.13,11.80
488.800,2.441,2.450578,2.450578,0.636,17.14,11.76
489.000,2.442,2.451781,2.451781,0.637,17.15,11.77
489.200,2.443,2.452681,2.452681,0.636,17.15,11.76
489.400,2.444,2.453680,2.453680,0.636,17.16,11.75
489.600,2.445,2.454681,2.454681,0.637,17.17,11.77
489.800,2.446,2.455561,2.455561,0.636,17.17,11.75
490.000,2.447,2.456601,2.456601,0.637,17.18,11.78
490.200,2.448,2.457602,2.457602,0.637,17.19,11.77
490.400,2.449,2.458802,2.458802,0.638,17.19,11.79
490.600,2.450,2.459703,2.459703,0.638,17.20,11.78
490.800,2.451,2.460722,2.460722,0.637,17.21,11.77
491.000,2.452,2.461703,2.461703,0.640,17.21,11.82
491.200,2.453,2.462751,2.462751,0.639,17.22,11.81
491.400,2.454,2.463747,2.463747,0.639,17.23,11.80
491.600,2.455,2.464914,2.464914,0.640,17.24,11.82
491.800,2.456,2.465809,2.465809,0.639,17.24,11.81
492.000,2.457,2.466535,2.466535,0.639,17.25,11.82
492.200,2.458,2.467702,2.467702,0.640,17.26,11.83
492.400,2.459,2.468659,2.468659,0.639,17.26,11.82
492.600,2.460,2.469918,2.469918,0.640,17.27,11.82
492.800,2.461,2.470650,2.470650,0.639,17.28,11.82
493.000,2.462,2.471779,2.471779,0.642,17.29,11.86
493.200,2.463,2.472745,2.472745,0.640,17.29,11.84
493.400,2.464,2.473942,2.473942,0.641,17.30,11.84
493.600,2.465,2.474875,2.474875,0.641,17.31,11.85
493.800,2.466,2.475701,2.475701,0.641,17.31,11.84
494.000,2.467,2.477195,2.477195,0.642,17.32,11.87
494.200,2.468,2.477802,2.477802,0.642,17.33,11.87
494.400,2.469,2.479088,2.479088,0.643,17.34,11.89
494.600,2.470,2.479983,2.479983,0.643,17.34,11.88
494.800,2.471,2.480845,2.480845,0.642,17.35,11.87
495.000,2.472,2.481941,2.481941,0.644,17.36,11.90
495.200,2.473,2.483010,2.483010,0.643,17.36,11.88
495.400,2.474,2.484053,2.484053,0.645,17.37,11.92
495.600,2.475,2.484877,2.484877,0.643,17.38,11.89
495.800,2.476,2.486029,2.486029,0.646,17.38,11.94
496.000,2.477,2.486930,2.486930,0.644,17.39,11.91
496.200,2.478,2.488026,2.488026,0.645,17.40,11.93
496.400,2.479,2.489087,2.489087,0.645,17.41,11.93
496.600,2.480,2.489730,2.489730,0.645,17.41,11.92
496.800,2.481,2.490983,2.490983,0.644,17.42,11.91
497.000,2.482,2.491928,2.491928,0.645,17.43,11.92
497.200,2.483,2.493143,2.493143,0.645,17.43,11.92
497.400,2.484,2.494061,2.494061,0.645,17.44,11.92
497.600,2.485,2.495134,2.495134,0.647,17.45,11.96
497.800,2.486,2.496029,2.496029,0.646,17.45,11.94
498.000,2.487,2.497051,2.497051,0.646,17.46,11.95
498.200,2.488,2.498286,2.498286,0.646,17.47,11.94
498.400,2.489,2.499249,2.499249,0.646,17.48,11.94
498.600,2.490,2.500005,2.500005,0.645,17.48,11.92
498.800,2.491,2.501027,2.501027,0.645,17.49,11.92
499.000,2.492,2.502164,2.502164,0.648,17.50,11.98
499.200,2.493,2.503370,2.503370,0.646,17.51,11.94
499.400,2.494,2.504312,2.504312,0.648,17.51,11.98
499.600,2.495,2.505151,2.505151,0.645,17.52,11.93
499.800,2.496,2.506558,2.506558,0.649,17.53,12.00
500.000,2.497,2.507085,2.507085,0.649,17.53,11.99
500.200,2.498,2.508223,2.508223,0.648,17.54,11.97
500.400,2.499,2.509269,2.509269,0.649,17.55,11.99
500.600,2.500,2.510140,2.510140,0.648,17.55,11.98
500.800,2.501,2.511532,2.511532,0.648,17.56,11.98
501.000,2.502,2.512326,2.512326,0.649,17.57,11.99
501.200,2.504,2.513553,2.513553,0.651,17.58,12.03
501.400,2.504,2.514300,2.514300,0.650,17.58,12.01
501.600,2.505,2.515526,2.515526,0.651,17.59,12.02
501.800,2.506,2.516430,2.516430,0.652,17.60,12.05
502.000,2.507,2.517378,2.517378,0.650,17.60,12.01
502.200,2.508,2.518456,2.518456,0.651,17.61,12.03
502.400,2.509,2.519253,2.519253,0.651,17.62,12.03
502.600,2.510,2.520459,2.520459,0.653,17.63,12.06
502.800,2.512,2.521413,2.521413,0.654,17.63,12.08
503.000,2.512,2.522566,2.522566,0.653,17.64,12.08
503.200,2.513,2.523558,2.523558,0.652,17.65,12.04
503.400,2.514,2.524663,2.524663,0.654,17.65,12.08
503.600,2.515,2.525460,2.525460,0.653,17.66,12.07
503.800,2.516,2.527013,2.527013,0.655,17.67,12.10
504.000,2.517,2.527724,2.527724,0.653,17.68,12.08
504.200,2.518,2.528461,2.528461,0.654,17.68,12.09
504.400,2.519,2.529854,2.529854,0.654,17.69,12.10
504.600,2.521,2.530734,2.530734,0.655,17.70,12.11
504.800,2.522,2.531703,2.531703,0.656,17.70,12.13
505.000,2.522,2.532550,2.532550,0.656,17.71,12.13
505.200,2.524,2.533685,2.533685,0.656,17.72,12.13
505.400,2.525,2.534505,2.534505,0.656,17.72,12.13
505.600,2.526,2.535753,2.535753,0.657,17.73,12.14
505.800,2.526,2.536689,2.536689,0.656,17.74,12.13
506.000,2.528,2.537598,2.537598,0.656,17.75,12.13
506.200,2.529,2.538644,2.538644,0.657,17.75,12.14
506.400,2.530,2.540075,2.540075,0.658,17.76,12.16
506.600,2.530,2.540543,2.540543,0.658,17.77,12.16
506.800,2.532,2.542247,2.542247,0.658,17.78,12.15
507.000,2.533,2.542872,2.542872,0.659,17.78,12.18
507.200,2.534,2.543734,2.543734,0.659,17.79,12.17
507.400,2.534,2.545159,2.545159,0.657,17.80,12.14
507.600,2.536,2.545793,2.545793,0.658,17.80,12.17
507.800,2.537,2.546960,2.546960,0.659,17.81,12.18
508.000,2.538,2.548116,2.548116,0.660,17.82,12.20
508.200,2.538,2.548546,2.548546,0.661,17.82,12.21
508.400,2.540,2.550119,2.550119,0.661,17.83,12.21
508.600,2.541,2.551052,2.551052,0.661,17.84,12.22
508.800,2.542,2.552059,2.552059,0.661,17.85,12.22
509.000,2.542,2.553191,2.553191,0.661,17.85,12.22
509.200,2.544,2.553944,2.553944,0.661,17.86,12.22
509.400,2.545,2.554874,2.554874,0.661,17.87,12.22
509.600,2.546,2.556154,2.556154,0.662,17.88,12.24
509.800,2.546,2.556800,2.556800,0.662,17.88,12.23
510.000,2.548,2.558278,2.558278,0.663,17.89,12.24
510.200,2.549,2.558862,2.558862,0.663,17.89,12.25
510.400,2.550,2.559839,2.559839,0.662,17.90,12.23
510.600,2.550,2.561380,2.561380,0.663,17.91,12.25
510.800,2.552,2.561872,2.561872,0.663,17.92,12.26
511.000,2.553,2.563326,2.563326,0.666,17.93,12.30
511.200,2.554,2.564094,2.564094,0.664,17.93,12.28
511.400,2.554,2.565264,2.565264,0.666,17.94,12.31
511.600,2.556,2.566242,2.566242,0.666,17.95,12.30
511.800,2.557,2.566911,2.566911,0.665,17.95,12.29
512.000,2.558,2.568144,2.568144,0.667,17.96,12.32
512.200,2.558,2.569092,2.569092,0.666,17.97,12.31
512.400,2.560,2.569993,2.569993,0.668,17.97,12.35
512.600,2.561,2.571098,2.571098,0.667,17.98,12.32
512.800,2.562,2.572345,2.572345,0.670,17.99,12.38
513.000,2.562,2.572994,2.572994,0.667,17.99,12.34
513.200,2.564,2.574294,2.574294,0.670,18.00,12.38
513.400,2.565,2.574937,2.574937,0.667,18.01,12.33
513.600,2.566,2.576324,2.576324,0.670,18.02,12.38
513.800,2.566,2.577322,2.577322,0.668,18.02,12.34
514.000,2.568,2.578045,2.578045,0.669,18.03,12.36
514.200,2.569,2.579275,2.579275,0.670,18.04,12.37
514.400,2.570,2.580107,2.580107,0.670,18.04,12.37
514.600,2.570,2.581227,2.581227,0.671,18.05,12.39
514.800,2.572,2.582306,2.582306,0.671,18.06,12.40
515.000,2.573,2.583183,2.583183,0.671,18.06,12.39
515.200,2.574,2.584276,2.584276,0.671,18.07,12.41
515.400,2.574,2.585336,2.585336,0.672,18.08,12.41
515.600,2.576,2.586205,2.586205,0.670,18.09,12.39
515.800,2.577,2.587283,2.587283,0.671,18.09,12.41
516.000,2.578,2.588358,2.588358,0.673,18.10,12.43
516.200,2.578,2.589203,2.589203,0.672,18.11,12.41
516.400,2.580,2.590249,2.590249,0.672,18.11,12.43
516.600,2.581,2.591232,2.591232,0.672,18.12,12.42
516.800,2.582,2.592405,2.592405,0.674,18.13,12.45
517.000,2.582,2.593306,2.593306,0.672,18.14,12.42
517.200,2.584,2.594308,2.594308,0.674,18.14,12.46
517.400,2.585,2.595297,2.595297,0.675,18.15,12.48
517.600,2.586,2.596290,2.596290,0.675,18.16,12.47
517.800,2.586,2.597300,2.597300,0.675,18.16,12.47
518.000,2.588,2.598269,2.598269,0.676,18.17,12.49
518.200,2.589,2.599394,2.599394,0.676,18.18,12.49
518.400,2.590,2.600073,2.600073,0.676,18.18,12.49
518.600,2.590,2.601433,2.601433,0.678,18.19,12.54
518.800,2.592,2.602313,2.602313,0.677,18.20,12.50
519.000,2.593,2.603231,2.603231,0.677,18.20,12.52
519.200,2.594,2.604381,2.604381,0.676,18.21,12.50
519.400,2.594,2.605344,2.605344,0.678,18.22,12.53
519.600,2.596,2.606301,2.606301,0.678,18.23,12.53
519.800,2.597,2.607349,2.607349,0.677,18.23,12.51
520.000,2.598,2.608496,2.608496,0.678,18.24,12.53
520.200,2.598,2.609325,2.609325,0.678,18.25,12.53
520.400,2.600,2.610434,2.610434,0.681,18.25,12.58
520.600,2.601,2.611432,2.611432,0.680,18.26,12.56
520.800,2.602,2.612561,2.612561,0.682,18.27,12.60
521.000,2.602,2.613524,2.613524,0.680,18.28,12.57
521.200,2.604,2.614602,2.614602,0.681,18.28,12.58
521.400,2.605,2.615363,2.615363,0.682,18.29,12.60
521.600,2.606,2.616513,2.616513,0.680,18.30,12.56
521.800,2.606,2.617562,2.617562,0.682,18.30,12.60
522.000,2.608,2.618320,2.618320,0.680,18.31,12.57
522.200,2.609,2.619849,2.619849,0.683,18.32,12.62
522.400,2.610,2.620397,2.620397,0.681,18.32,12.59
522.600,2.610,2.621881,2.621881,0.683,18.33,12.62
522.800,2.612,2.622637,2.622637,0.681,18.34,12.59
523.000,2.613,2.623440,2.623440,0.681,18.35,12.59
523.200,2.614,2.624844,2.624844,0.681,18.36,12.59
523.400,2.614,2.625443,2.625443,0.682,18.36,12.60
523.600,2.616,2.626447,2.626447,0.683,18.37,12.63
523.800,2.616,2.627496,2.627496,0.682,18.37,12.60
524.000,2.618,2.628604,2.628604,0.685,18.38,12.65
524.200,2.618,2.629611,2.629611,0.682,18.39,12.61
524.400,2.620,2.630485,2.630485,0.683,18.40,12.62
524.600,2.621,2.631507,2.631507,0.683,18.40,12.63
524.800,2.622,2.632538,2.632538,0.683,18.41,12.62
525.000,2.622,2.633472,2.633472,0.683,18.42,12.63
525.200,2.623,2.634651,2.634651,0.682,18.42,12.61
525.400,2.624,2.635519,2.635519,0.685,18.43,12.65
525.600,2.625,2.636319,2.636319,0.683,18.44,12.62
525.800,2.626,2.637797,2.637797,0.685,18.45,12.66
526.000,2.628,2.638493,2.638493,0.684,18.45,12.64
526.200,2.628,2.639391,2.639391,0.684,18.46,12.64
526.400,2.629,2.640416,2.640416,0.685,18.46,12.66
526.600,2.630,2.641332,2.641332,0.684,18.47,12.64
526.800,2.631,2.642629,2.642629,0.685,18.48,12.65
527.000,2.632,2.643447,2.643447,0.684,18.49,12.65
527.200,2.634,2.644668,2.644668,0.686,18.49,12.69
527.400,2.634,2.645376,2.645376,0.685,18.50,12.67
527.600,2.635,2.646377,2.646377,0.686,18.51,12.67
527.800,2.636,2.647571,2.647571,0.686,18.51,12.68
528.000,2.637,2.648451,2.648451,0.686,18.52,12.67
528.200,2.638,2.649417,2.649417,0.687,18.53,12.69
528.400,2.639,2.650312,2.650312,0.686,18.53,12.68
528.600,2.640,2.651538,2.651538,0.687,18.54,12.70
528.800,2.641,2.652353,2.652353,0.686,18.55,12.68
529.000,2.642,2.653683,2.653683,0.688,18.56,12.72
529.200,2.643,2.654513,2.654513,0.685,18.56,12.67
529.400,2.644,2.655479,2.655479,0.688,18.57,12.72
529.600,2.645,2.656513,2.656513,0.687,18.58,12.70
529.800,2.646,2.657526,2.657526,0.688,18.58,12.72
530.000,2.647,2.658495,2.658495,0.687,18.59,12.70
530.200,2.648,2.659532,2.659532,0.687,18.60,12.70
530.400,2.649,2.660305,2.660305,0.688,18.60,12.72
530.600,2.650,2.661306,2.661306,0.687,18.61,12.70
530.800,2.651,2.662536,2.662536,0.689,18.62,12.73
531.000,2.652,2.663531,2.663531,0.688,18.63,12.71
531.200,2.654,2.664764,2.664764,0.689,18.63,12.74
531.400,2.654,2.665490,2.665490,0.690,18.64,12.75
531.600,2.655,2.666538,2.666538,0.689,18.65,12.74
531.800,2.656,2.667655,2.667655,0.688,18.65,12.71
532.000,2.657,2.668363,2.668363,0.688,18.66,12.71
532.200,2.658,2.669365,2.669365,0.688,18.67,12.72
532.400,2.659,2.670455,2.670455,0.689,18.67,12.73
532.600,2.660,2.671590,2.671590,0.689,18.68,12.74
532.800,2.661,2.672532,2.672532,0.690,18.69,12.76
533.000,2.662,2.673732,2.673732,0.691,18.70,12.77
533.200,2.663,2.674425,2.674425,0.691,18.70,12.77
533.400,2.664,2.675720,2.675720,0.690,18.71,12.75
533.600,2.665,2.676431,2.676431,0.690,18.72,12.75
533.800,2.666,2.677382,2.677382,0.690,18.72,12.74
534.000,2.667,2.678440,2.678440,0.690,18.73,12.75
534.200,2.668,2.679346,2.679346,0.690,18.74,12.76
534.400,2.669,2.680457,2.680457,0.690,18.74,12.76
534.600,2.670,2.681435,2.681435,0.690,18.75,12.75
534.800,2.671,2.682386,2.682386,0.692,18.76,12.78
535.000,2.672,2.683355,2.683355,0.690,18.76,12.76
535.200,2.673,2.684664,2.684664,0.693,18.77,12.80
535.400,2.674,2.685523,2.685523,0.693,18.78,12.81
535.600,2.675,2.686474,2.686474,0.694,18.79,12.82
535.800,2.676,2.687808,2.687808,0.691,18.80,12.78
536.000,2.677,2.688424,2.688424,0.691,18.80,12.77
536.200,2.678,2.689319,2.689319,0.691,18.81,12.78
536.400,2.679,2.690610,2.690610,0.692,18.82,12.78
536.600,2.680,2.691692,2.691692,0.693,18.82,12.81
536.800,2.680,2.692456,2.692456,0.691,18.83,12.78
537.000,2.682,2.693976,2.693976,0.695,18.84,12.85
537.200,2.683,2.694278,2.694278,0.691,18.84,12.78
537.400,2.684,2.696109,2.696109,0.694,18.85,12.83
537.600,2.685,2.696779,2.696779,0.691,18.86,12.78
537.800,2.686,2.697513,2.697513,0.693,18.86,12.81
538.000,2.687,2.699327,2.699327,0.693,18.88,12.80
538.200,2.688,2.699513,2.699513,0.694,18.88,12.83
538.400,2.689,2.700627,2.700627,0.693,18.89,12.81
538.600,2.690,2.701824,2.701824,0.693,18.89,12.80
538.800,2.691,2.702663,2.702663,0.693,18.90,12.81
539.000,2.692,2.703851,2.703851,0.694,18.91,12.83
539.200,2.693,2.704683,2.704683,0.693,18.91,12.81
539.400,2.694,2.705563,2.705563,0.693,18.92,12.81
539.600,2.695,2.706553,2.706553,0.694,18.93,12.82
539.800,2.696,2.707963,2.707963,0.693,18.94,12.81
540.000,2.697,2.708621,2.708621,0.693,18.94,12.80
540.200,2.698,2.709649,2.709649,0.694,18.95,12.82
540.400,2.698,2.710629,2.710629,0.693,18.96,12.81
540.600,2.700,2.711758,2.711758,0.694,18.96,12.82
540.800,2.700,2.712647,2.712647,0.695,18.97,12.84
541.000,2.702,2.713725,2.713725,0.694,18.98,12.82
541.200,2.702,2.714780,2.714780,0.693,18.98,12.81
541.400,2.704,2.715820,2.715820,0.696,18.99,12.86
541.600,2.705,2.716712,2.716712,0.695,19.00,12.84
541.800,2.706,2.717704,2.717704,0.695,19.00,12.85
542.000,2.707,2.718768,2.718768,0.695,19.01,12.85
542.200,2.708,2.719873,2.719873,0.694,19.02,12.83
542.400,2.709,2.720824,2.720824,0.696,19.03,12.86
542.600,2.710,2.721745,2.721745,0.696,19.03,12.86
542.800,2.711,2.723037,2.723037,0.697,19.04,12.88
543.000,2.712,2.723893,2.723893,0.696,19.05,12.86
543.200,2.712,2.724898,2.724898,0.695,19.06,12.85
543.400,2.714,2.725798,2.725798,0.696,19.06,12.87
543.600,2.715,2.727683,2.727683,0.695,19.07,12.85
543.800,2.716,2.727656,2.727656,0.697,19.07,12.89
544.000,2.717,2.729683,2.729683,0.697,19.09,12.89
544.200,2.718,2.730287,2.730287,0.698,19.09,12.90
544.400,2.719,2.731282,2.731282,0.696,19.10,12.85
544.600,2.720,2.732776,2.732776,0.696,19.11,12.87
544.800,2.721,2.733490,2.733490,0.697,19.12,12.89
545.000,2.722,2.734512,2.734512,0.696,19.12,12.86
545.200,2.723,2.735208,2.735208,0.697,19.13,12.89
545.400,2.724,2.736651,2.736651,0.697,19.14,12.88
545.600,2.725,2.736926,2.736926,0.698,19.14,12.90
545.800,2.726,2.738357,2.738357,0.696,19.15,12.86
546.000,2.727,2.739679,2.739679,0.698,19.16,12.90
546.200,2.728,2.740313,2.740313,0.697,19.16,12.88
546.400,2.729,2.741184,2.741184,0.699,19.17,12.92
546.600,2.730,2.742188,2.742188,0.699,19.18,12.92
546.800,2.731,2.743323,2.743323,0.699,19.18,12.91
547.000,2.732,2.743735,2.743735,0.697,19.19,12.88
547.200,2.733,2.745551,2.745551,0.699,19.20,12.92
547.400,2.734,2.745927,2.745927,0.699,19.20,12.92
547.600,2.735,2.747349,2.747349,0.699,19.21,12.91
547.800,2.736,2.748475,2.748475,0.700,19.22,12.94
548.000,2.737,2.749506,2.749506,0.697,19.23,12.89
548.200,2.738,2.750576,2.750576,0.700,19.23,12.93
548.400,2.739,2.751450,2.751450,0.699,19.24,12.92
548.600,2.740,2.752478,2.752478,0.698,19.25,12.91
548.800,2.741,2.753523,2.753523,0.698,19.26,12.90
549.000,2.742,2.754649,2.754649,0.698,19.26,12.91
549.200,2.743,2.755455,2.755455,0.699,19.27,12.93
549.400,2.744,2.756862,2.756862,0.699,19.28,12.91
549.600,2.745,2.757443,2.757443,0.701,19.28,12.95
549.800,2.746,2.758735,2.758735,0.700,19.29,12.94
550.000,2.747,2.759490,2.759490,0.701,19.30,12.96
550.200,2.748,2.760598,2.760598,0.699,19.30,12.92
550.400,2.749,2.761555,2.761555,0.699,19.31,12.92
550.600,2.750,2.762515,2.762515,0.700,19.32,12.94
550.800,2.751,2.763369,2.763369,0.700,19.32,12.94
551.000,2.752,2.765238,2.765238,0.701,19.34,12.95
551.200,2.753,2.765466,2.765466,0.701,19.34,12.95
551.400,2.754,2.767022,2.767022,0.702,19.35,12.97
551.600,2.755,2.767463,2.767463,0.699,19.35,12.93
551.800,2.756,2.769261,2.769261,0.702,19.37,12.98
552.000,2.757,2.769715,2.769715,0.700,19.37,12.93
552.200,2.758,2.770775,2.770775,0.699,19.38,12.92
552.400,2.759,2.771566,2.771566,0.699,19.38,12.93
552.600,2.760,2.772411,2.772411,0.700,19.39,12.94
552.800,2.761,2.773483,2.773483,0.700,19.39,12.94
553.000,2.762,2.774656,2.774656,0.699,19.40,12.92
553.200,2.763,2.775670,2.775670,0.700,19.41,12.94
553.400,2.764,2.777681,2.777681,0.700,19.42,12.94
553.600,2.766,2.778372,2.778372,0.701,19.43,12.96
553.800,2.766,2.779278,2.779278,0.701,19.44,12.96
554.000,2.767,2.781817,2.781817,0.702,19.45,12.98
554.200,2.768,2.780635,2.780635,0.699,19.45,12.93
554.400,2.769,2.783367,2.783367,0.701,19.46,12.96
554.600,2.770,2.783053,2.783053,0.700,19.46,12.93
554.800,2.771,2.784436,2.784436,0.701,19.47,12.95
555.000,2.772,2.785577,2.785577,0.701,19.48,12.96
555.200,2.773,2.786460,2.786460,0.700,19.49,12.94
555.400,2.775,2.787630,2.787630,0.702,19.49,12.97
555.600,2.775,2.788033,2.788033,0.700,19.50,12.94
555.800,2.776,2.789375,2.789375,0.701,19.51,12.96
556.000,2.777,2.789873,2.789873,0.701,19.51,12.96
556.200,2.778,2.792347,2.792347,0.701,19.53,12.95
556.400,2.779,2.791568,2.791568,0.699,19.52,12.92
556.600,2.780,2.793745,2.793745,0.700,19.54,12.94
