"Time (s)","Crosshead (mm)","estensometer(strain_1) (mm)","Extension (mm)","Load (kN)","Strain (%)","Stress (MPa)"
156.250,0.780,0.771623,0.771623,0.539,5.10,11.11
156.350,0.780,0.772138,0.772138,0.537,5.10,11.08
156.450,0.780,0.772411,0.772411,0.538,5.11,11.09
156.550,0.781,0.773211,0.773211,0.538,5.11,11.08
156.650,0.782,0.773854,0.773854,0.537,5.11,11.06
156.750,0.782,0.774458,0.774458,0.536,5.12,11.05
156.850,0.782,0.774538,0.774538,0.536,5.12,11.04
156.950,0.783,0.774968,0.774968,0.537,5.12,11.06
157.050,0.784,0.775539,0.775539,0.535,5.13,11.04
157.150,0.784,0.776336,0.776336,0.536,5.13,11.05
157.250,0.784,0.776662,0.776662,0.536,5.13,11.04
157.350,0.785,0.776964,0.776964,0.536,5.14,11.04
157.450,0.786,0.777607,0.777607,0.535,5.14,11.04
157.550,0.786,0.778238,0.778238,0.535,5.14,11.04
157.650,0.786,0.778703,0.778703,0.534,5.15,11.01
157.750,0.787,0.779186,0.779186,0.534,5.15,11.01
157.850,0.788,0.779530,0.779530,0.534,5.15,11.00
157.950,0.788,0.780132,0.780132,0.534,5.16,11.01
158.050,0.788,0.780819,0.780819,0.533,5.16,10.99
158.150,0.789,0.781903,0.781903,0.533,5.17,10.99
158.250,0.790,0.782253,0.782253,0.532,5.17,10.96
158.350,0.790,0.782528,0.782528,0.532,5.17,10.96
158.450,0.790,0.782872,0.782872,0.533,5.17,10.98
158.550,0.791,0.783793,0.783793,0.533,5.18,10.98
158.650,0.792,0.784134,0.784134,0.531,5.18,10.94
158.750,0.792,0.784626,0.784626,0.532,5.19,10.97
158.850,0.792,0.784919,0.784919,0.530,5.19,10.93
158.950,0.793,0.785636,0.785636,0.530,5.19,10.92
159.050,0.794,0.785879,0.785879,0.529,5.19,10.91
159.150,0.794,0.786513,0.786513,0.529,5.20,10.90
159.250,0.794,0.787011,0.787011,0.529,5.20,10.91
159.350,0.795,0.787331,0.787331,0.529,5.20,10.90
159.450,0.796,0.787873,0.787873,0.528,5.21,10.89
159.550,0.796,0.788196,0.788196,0.527,5.21,10.87
159.650,0.796,0.788608,0.788608,0.527,5.21,10.87
159.750,0.797,0.789346,0.789346,0.527,5.22,10.85
159.850,0.798,0.790148,0.790148,0.526,5.22,10.85
159.950,0.798,0.790531,0.790531,0.527,5.22,10.87
160.050,0.798,0.790785,0.790785,0.526,5.23,10.83
160.150,0.799,0.791108,0.791108,0.526,5.23,10.84
160.250,0.800,0.792015,0.792015,0.526,5.23,10.84
160.350,0.800,0.792714,0.792714,0.527,5.24,10.87
160.450,0.800,0.793052,0.793052,0.527,5.24,10.85
160.550,0.801,0.793431,0.793431,0.526,5.24,10.83
160.650,0.802,0.793873,0.793873,0.525,5.25,10.82
160.750,0.802,0.794729,0.794729,0.526,5.25,10.84
160.850,0.802,0.794998,0.794998,0.524,5.25,10.79
160.950,0.803,0.795484,0.795484,0.524,5.26,10.80
161.050,0.804,0.795760,0.795760,0.523,5.26,10.77
161.150,0.804,0.796343,0.796343,0.523,5.26,10.77
161.250,0.804,0.797034,0.797034,0.523,5.27,10.79
161.350,0.805,0.797137,0.797137,0.523,5.27,10.77
161.450,0.806,0.797789,0.797789,0.522,5.27,10.75
161.550,0.806,0.798260,0.798260,0.521,5.28,10.73
161.650,0.806,0.798865,0.798865,0.522,5.28,10.76
161.750,0.807,0.799445,0.799445,0.521,5.28,10.74
161.850,0.808,0.799810,0.799810,0.521,5.29,10.73
161.950,0.808,0.800488,0.800488,0.520,5.29,10.72
162.050,0.808,0.800891,0.800891,0.520,5.29,10.71
162.150,0.809,0.801736,0.801736,0.520,5.30,10.73
162.250,0.810,0.801955,0.801955,0.520,5.30,10.71
162.350,0.810,0.802453,0.802453,0.520,5.30,10.72
162.450,0.810,0.803208,0.803208,0.518,5.31,10.68
162.550,0.811,0.803531,0.803531,0.517,5.31,10.66
162.650,0.812,0.804204,0.804204,0.518,5.32,10.68
162.750,0.812,0.804538,0.804538,0.517,5.32,10.65
162.850,0.812,0.804835,0.804835,0.517,5.32,10.65
162.950,0.813,0.805323,0.805323,0.517,5.32,10.65
163.050,0.814,0.806381,0.806381,0.517,5.33,10.65
163.150,0.814,0.807042,0.807042,0.516,5.33,10.64
163.250,0.814,0.807074,0.807074,0.517,5.33,10.65
163.350,0.815,0.807418,0.807418,0.515,5.34,10.61
163.450,0.816,0.808387,0.808387,0.516,5.34,10.63
163.550,0.816,0.808891,0.808891,0.515,5.35,10.61
163.650,0.816,0.809344,0.809344,0.515,5.35,10.61
163.750,0.817,0.809714,0.809714,0.515,5.35,10.61
163.850,0.818,0.810295,0.810295,0.514,5.36,10.59
163.950,0.818,0.810707,0.810707,0.514,5.36,10.60
164.050,0.818,0.811456,0.811456,0.513,5.36,10.57
164.150,0.819,0.811750,0.811750,0.514,5.37,10.59
164.250,0.820,0.812155,0.812155,0.514,5.37,10.58
164.350,0.820,0.812698,0.812698,0.512,5.37,10.55
164.450,0.820,0.813453,0.813453,0.512,5.38,10.56
164.550,0.821,0.814025,0.814025,0.512,5.38,10.56
164.650,0.822,0.814194,0.814194,0.511,5.38,10.54
164.750,0.822,0.814884,0.814884,0.512,5.39,10.55
164.850,0.822,0.815367,0.815367,0.512,5.39,10.54
164.950,0.823,0.815717,0.815717,0.510,5.39,10.52
165.050,0.824,0.816582,0.816582,0.509,5.40,10.50
165.150,0.824,0.816727,0.816727,0.509,5.40,10.49
165.250,0.824,0.817302,0.817302,0.509,5.40,10.50
165.350,0.825,0.817725,0.817725,0.510,5.40,10.50
165.450,0.826,0.818300,0.818300,0.509,5.41,10.49
165.550,0.826,0.818872,0.818872,0.509,5.41,10.48
165.650,0.826,0.819823,0.819823,0.509,5.42,10.49
165.750,0.827,0.819820,0.819820,0.507,5.42,10.45
165.850,0.828,0.820258,0.820258,0.507,5.42,10.44
165.950,0.828,0.820730,0.820730,0.507,5.42,10.45
166.050,0.828,0.821366,0.821366,0.506,5.43,10.43
166.150,0.829,0.822078,0.822078,0.508,5.43,10.47
166.250,0.830,0.822291,0.822291,0.507,5.43,10.44
166.350,0.830,0.822771,0.822771,0.506,5.44,10.44
166.450,0.830,0.823070,0.823070,0.506,5.44,10.43
166.550,0.831,0.823701,0.823701,0.507,5.44,10.45
166.650,0.832,0.824181,0.824181,0.507,5.45,10.44
166.750,0.832,0.825085,0.825085,0.505,5.45,10.41
166.850,0.832,0.825150,0.825150,0.505,5.45,10.40
166.950,0.833,0.825985,0.825985,0.505,5.46,10.40
167.050,0.834,0.826133,0.826133,0.504,5.46,10.39
167.150,0.834,0.826770,0.826770,0.504,5.46,10.38
167.250,0.834,0.827191,0.827191,0.504,5.47,10.39
167.350,0.835,0.827985,0.827985,0.505,5.47,10.40
167.450,0.836,0.828652,0.828652,0.506,5.48,10.42
167.550,0.836,0.829001,0.829001,0.502,5.48,10.35
167.650,0.836,0.829241,0.829241,0.501,5.48,10.32
167.750,0.837,0.829952,0.829952,0.501,5.49,10.33
167.850,0.838,0.830385,0.830385,0.502,5.49,10.34
167.950,0.838,0.831140,0.831140,0.502,5.49,10.36
168.050,0.838,0.831137,0.831137,0.500,5.49,10.31
168.150,0.839,0.832643,0.832643,0.500,5.50,10.31
168.250,0.840,0.832382,0.832382,0.499,5.50,10.29
168.350,0.840,0.833247,0.833247,0.500,5.51,10.30
168.450,0.840,0.833973,0.833973,0.500,5.51,10.30
168.550,0.841,0.834897,0.834897,0.499,5.52,10.28
168.650,0.842,0.834782,0.834782,0.499,5.52,10.28
168.750,0.842,0.835244,0.835244,0.498,5.52,10.26
168.850,0.842,0.835786,0.835786,0.498,5.52,10.27
168.950,0.843,0.836139,0.836139,0.497,5.53,10.25
169.050,0.844,0.836619,0.836619,0.497,5.53,10.24
169.150,0.844,0.837288,0.837288,0.498,5.53,10.26
169.250,0.844,0.837730,0.837730,0.495,5.54,10.21
169.350,0.845,0.838008,0.838008,0.497,5.54,10.24
169.450,0.846,0.838852,0.838852,0.497,5.54,10.25
169.550,0.846,0.839051,0.839051,0.496,5.55,10.22
169.650,0.846,0.840307,0.840307,0.496,5.55,10.21
169.750,0.847,0.840331,0.840331,0.496,5.55,10.22
169.850,0.848,0.841068,0.841068,0.494,5.56,10.18
169.950,0.848,0.841060,0.841060,0.494,5.56,10.18
170.050,0.848,0.841703,0.841703,0.494,5.56,10.18
170.150,0.849,0.842473,0.842473,0.495,5.57,10.21
170.250,0.850,0.842971,0.842971,0.494,5.57,10.17
170.350,0.850,0.843664,0.843664,0.494,5.58,10.18
170.450,0.850,0.843688,0.843688,0.493,5.58,10.16
170.550,0.851,0.844212,0.844212,0.492,5.58,10.15
170.650,0.852,0.845018,0.845018,0.493,5.59,10.17
170.750,0.852,0.845474,0.845474,0.493,5.59,10.15
170.850,0.852,0.846147,0.846147,0.491,5.59,10.12
170.950,0.853,0.846523,0.846523,0.490,5.59,10.10
171.050,0.854,0.846493,0.846493,0.489,5.59,10.08
171.150,0.854,0.847269,0.847269,0.490,5.60,10.10
171.250,0.854,0.847963,0.847963,0.489,5.60,10.07
171.350,0.855,0.848532,0.848532,0.489,5.61,10.08
171.450,0.856,0.848982,0.848982,0.489,5.61,10.08
171.550,0.856,0.849417,0.849417,0.489,5.61,10.08
171.650,0.856,0.849933,0.849933,0.488,5.62,10.05
171.750,0.857,0.850333,0.850333,0.487,5.62,10.04
171.850,0.858,0.850911,0.850911,0.487,5.62,10.03
171.950,0.858,0.851657,0.851657,0.487,5.63,10.04
172.050,0.858,0.851956,0.851956,0.487,5.63,10.03
172.150,0.859,0.852176,0.852176,0.486,5.63,10.01
172.250,0.860,0.852842,0.852842,0.485,5.64,10.00
172.350,0.860,0.853284,0.853284,0.485,5.64,9.99
172.450,0.860,0.854057,0.854057,0.486,5.64,10.02
172.550,0.861,0.854199,0.854199,0.484,5.65,9.96
172.650,0.862,0.854741,0.854741,0.485,5.65,9.99
172.750,0.862,0.855393,0.855393,0.484,5.65,9.98
172.850,0.862,0.855935,0.855935,0.483,5.66,9.95
172.950,0.863,0.856987,0.856987,0.484,5.66,9.97
173.050,0.864,0.856771,0.856771,0.482,5.66,9.94
173.150,0.864,0.857494,0.857494,0.482,5.67,9.93
173.250,0.865,0.858353,0.858353,0.484,5.67,9.97
173.350,0.865,0.859079,0.859079,0.481,5.68,9.91
173.450,0.866,0.859052,0.859052,0.480,5.68,9.90
173.550,0.866,0.859840,0.859840,0.480,5.68,9.89
173.650,0.866,0.860142,0.860142,0.479,5.69,9.88
173.750,0.868,0.860643,0.860643,0.480,5.69,9.89
173.850,0.868,0.861019,0.861019,0.479,5.69,9.87
173.950,0.868,0.861807,0.861807,0.480,5.70,9.90
174.050,0.868,0.862231,0.862231,0.478,5.70,9.85
174.150,0.869,0.862812,0.862812,0.478,5.70,9.86
174.250,0.870,0.863230,0.863230,0.479,5.71,9.86
174.350,0.870,0.863484,0.863484,0.477,5.71,9.83
174.450,0.870,0.864086,0.864086,0.477,5.71,9.83
174.550,0.871,0.864871,0.864871,0.478,5.72,9.86
174.650,0.872,0.865218,0.865218,0.479,5.72,9.86
174.750,0.872,0.865490,0.865490,0.477,5.72,9.83
174.850,0.872,0.866044,0.866044,0.476,5.72,9.80
174.950,0.873,0.866506,0.866506,0.474,5.73,9.77
175.050,0.874,0.867158,0.867158,0.475,5.73,9.79
175.150,0.874,0.868005,0.868005,0.476,5.74,9.80
175.250,0.874,0.868299,0.868299,0.474,5.74,9.78
175.350,0.875,0.868311,0.868311,0.473,5.74,9.76
175.450,0.876,0.869125,0.869125,0.474,5.74,9.77
175.550,0.876,0.869804,0.869804,0.473,5.75,9.75
175.650,0.876,0.870174,0.870174,0.474,5.75,9.76
175.750,0.877,0.870977,0.870977,0.471,5.76,9.72
175.850,0.878,0.871368,0.871368,0.472,5.76,9.72
175.950,0.878,0.871179,0.871179,0.470,5.76,9.69
176.050,0.879,0.872450,0.872450,0.471,5.77,9.71
176.150,0.879,0.873104,0.873104,0.471,5.77,9.71
176.250,0.880,0.873196,0.873196,0.469,5.77,9.66
176.350,0.880,0.873774,0.873774,0.470,5.78,9.69
176.450,0.881,0.874846,0.874846,0.469,5.78,9.67
176.550,0.882,0.874989,0.874989,0.469,5.78,9.66
176.650,0.882,0.875617,0.875617,0.469,5.79,9.66
176.750,0.882,0.876177,0.876177,0.468,5.79,9.63
176.850,0.883,0.876722,0.876722,0.470,5.79,9.68
176.950,0.884,0.876894,0.876894,0.468,5.80,9.65
177.050,0.884,0.877376,0.877376,0.467,5.80,9.62
177.150,0.884,0.877898,0.877898,0.466,5.80,9.61
177.250,0.884,0.878348,0.878348,0.466,5.81,9.59
177.350,0.886,0.879296,0.879296,0.467,5.81,9.63
177.450,0.886,0.879679,0.879679,0.464,5.81,9.56
177.550,0.886,0.880061,0.880061,0.464,5.82,9.57
177.650,0.887,0.880123,0.880123,0.462,5.82,9.52
177.750,0.888,0.881053,0.881053,0.463,5.82,9.55
177.850,0.888,0.881495,0.881495,0.464,5.83,9.57
177.950,0.888,0.882170,0.882170,0.462,5.83,9.52
178.050,0.889,0.882318,0.882318,0.462,5.83,9.52
178.150,0.890,0.882852,0.882852,0.461,5.84,9.49
178.250,0.890,0.883459,0.883459,0.461,5.84,9.50
178.350,0.890,0.884057,0.884057,0.461,5.84,9.50
178.450,0.891,0.884342,0.884342,0.459,5.84,9.46
178.550,0.892,0.885026,0.885026,0.459,5.85,9.46
178.650,0.892,0.885361,0.885361,0.460,5.85,9.49
178.750,0.892,0.885865,0.885865,0.457,5.86,9.41
178.850,0.893,0.886679,0.886679,0.459,5.86,9.46
178.950,0.894,0.886685,0.886685,0.457,5.86,9.42
179.050,0.894,0.887604,0.887604,0.457,5.87,9.42
179.150,0.894,0.888611,0.888611,0.458,5.87,9.45
179.250,0.895,0.888501,0.888501,0.457,5.87,9.41
179.350,0.896,0.888943,0.888943,0.457,5.88,9.41
179.450,0.896,0.889876,0.889876,0.455,5.88,9.38
179.550,0.896,0.890335,0.890335,0.456,5.88,9.39
179.650,0.897,0.890723,0.890723,0.455,5.89,9.37
179.750,0.898,0.891040,0.891040,0.455,5.89,9.37
179.850,0.898,0.891672,0.891672,0.454,5.89,9.36
179.950,0.898,0.892362,0.892362,0.453,5.90,9.34
180.050,0.899,0.892948,0.892948,0.452,5.90,9.32
180.150,0.900,0.893215,0.893215,0.453,5.90,9.34
180.250,0.900,0.893319,0.893319,0.453,5.90,9.33
180.350,0.900,0.894240,0.894240,0.452,5.91,9.32
180.450,0.901,0.895135,0.895135,0.453,5.92,9.34
180.550,0.902,0.895728,0.895728,0.452,5.92,9.32
180.650,0.902,0.895568,0.895568,0.450,5.92,9.27
180.750,0.902,0.895887,0.895887,0.449,5.92,9.25
180.850,0.903,0.896871,0.896871,0.450,5.93,9.27
180.950,0.904,0.897985,0.897985,0.450,5.94,9.28
181.050,0.904,0.897988,0.897988,0.448,5.94,9.24
181.150,0.904,0.898480,0.898480,0.449,5.94,9.26
181.250,0.905,0.899138,0.899138,0.448,5.94,9.24
181.350,0.906,0.899463,0.899463,0.448,5.94,9.23
181.450,0.906,0.900003,0.900003,0.448,5.95,9.23
181.550,0.906,0.900737,0.900737,0.447,5.95,9.22
181.650,0.907,0.901072,0.901072,0.446,5.96,9.19
181.750,0.908,0.901315,0.901315,0.447,5.96,9.21
181.850,0.908,0.901757,0.901757,0.446,5.96,9.20
181.950,0.908,0.902568,0.902568,0.446,5.97,9.20
182.050,0.909,0.903401,0.903401,0.444,5.97,9.16
182.150,0.910,0.903605,0.903605,0.446,5.97,9.20
182.250,0.910,0.904038,0.904038,0.445,5.98,9.18
182.350,0.910,0.904592,0.904592,0.445,5.98,9.17
182.450,0.911,0.905096,0.905096,0.444,5.98,9.14
182.550,0.912,0.905644,0.905644,0.444,5.99,9.16
182.650,0.912,0.906165,0.906165,0.444,5.99,9.15
182.750,0.912,0.906749,0.906749,0.442,5.99,9.12
182.850,0.913,0.907249,0.907249,0.442,6.00,9.10
182.950,0.914,0.907623,0.907623,0.442,6.00,9.10
183.050,0.914,0.908301,0.908301,0.443,6.00,9.12
183.150,0.914,0.908938,0.908938,0.443,6.01,9.13
183.250,0.915,0.909350,0.909350,0.442,6.01,9.10
183.350,0.916,0.909617,0.909617,0.441,6.01,9.09
183.450,0.916,0.910097,0.910097,0.440,6.02,9.06
183.550,0.916,0.911048,0.911048,0.441,6.02,9.09
183.650,0.917,0.911581,0.911581,0.441,6.02,9.09
183.750,0.918,0.911824,0.911824,0.441,6.03,9.08
183.850,0.918,0.912532,0.912532,0.440,6.03,9.07
183.950,0.918,0.912796,0.912796,0.439,6.03,9.04
184.050,0.919,0.913388,0.913388,0.440,6.04,9.06
184.150,0.920,0.914138,0.914138,0.439,6.04,9.04
184.250,0.920,0.914579,0.914579,0.439,6.04,9.05
184.350,0.920,0.914804,0.914804,0.438,6.05,9.04
184.450,0.921,0.915545,0.915545,0.437,6.05,9.01
184.550,0.922,0.916173,0.916173,0.438,6.06,9.02
184.650,0.922,0.916336,0.916336,0.437,6.06,9.00
184.750,0.922,0.917148,0.917148,0.437,6.06,9.00
184.850,0.923,0.917720,0.917720,0.436,6.07,8.99
184.950,0.924,0.918146,0.918146,0.437,6.07,9.02
185.050,0.924,0.918537,0.918537,0.437,6.07,9.00
185.150,0.924,0.919177,0.919177,0.437,6.08,9.00
185.250,0.925,0.919619,0.919619,0.436,6.08,8.98
185.350,0.926,0.920102,0.920102,0.435,6.08,8.97
185.450,0.926,0.920828,0.920828,0.435,6.09,8.96
185.550,0.926,0.920988,0.920988,0.434,6.09,8.95
185.650,0.927,0.921530,0.921530,0.433,6.09,8.93
185.750,0.928,0.922256,0.922256,0.434,6.10,8.94
185.850,0.928,0.922676,0.922676,0.436,6.10,8.98
185.950,0.928,0.923082,0.923082,0.433,6.10,8.92
186.050,0.929,0.923648,0.923648,0.434,6.10,8.94
186.150,0.930,0.924232,0.924232,0.434,6.11,8.94
186.250,0.930,0.924670,0.924670,0.431,6.11,8.89
186.350,0.930,0.925198,0.925198,0.433,6.11,8.92
186.450,0.931,0.925772,0.925772,0.432,6.12,8.90
186.550,0.932,0.926027,0.926027,0.432,6.12,8.91
186.650,0.932,0.926587,0.926587,0.433,6.12,8.92
186.750,0.932,0.927189,0.927189,0.430,6.13,8.87
186.850,0.933,0.927606,0.927606,0.431,6.13,8.89
186.950,0.934,0.928039,0.928039,0.431,6.13,8.87
187.050,0.934,0.928468,0.928468,0.430,6.14,8.86
187.150,0.934,0.929064,0.929064,0.431,6.14,8.88
187.250,0.935,0.929345,0.929345,0.430,6.14,8.85
187.350,0.936,0.929991,0.929991,0.429,6.15,8.84
187.450,0.936,0.930551,0.930551,0.429,6.15,8.84
187.550,0.936,0.930957,0.930957,0.428,6.15,8.82
187.650,0.937,0.931550,0.931550,0.429,6.16,8.85
187.750,0.938,0.932124,0.932124,0.427,6.16,8.79
187.850,0.938,0.932453,0.932453,0.427,6.16,8.80
187.950,0.938,0.932747,0.932747,0.427,6.16,8.80
188.050,0.939,0.933449,0.933449,0.426,6.17,8.78
188.150,0.940,0.934154,0.934154,0.426,6.17,8.79
188.250,0.940,0.934432,0.934432,0.426,6.18,8.78
188.350,0.940,0.934886,0.934886,0.425,6.18,8.75
188.450,0.941,0.935457,0.935457,0.425,6.18,8.76
188.550,0.942,0.935730,0.935730,0.424,6.18,8.74
188.650,0.942,0.936068,0.936068,0.424,6.19,8.75
188.750,0.942,0.936761,0.936761,0.423,6.19,8.72
188.850,0.943,0.937336,0.937336,0.423,6.20,8.73
188.950,0.944,0.937564,0.937564,0.424,6.20,8.74
189.050,0.944,0.938204,0.938204,0.424,6.20,8.74
189.150,0.944,0.938802,0.938802,0.424,6.20,8.74
189.250,0.945,0.939167,0.939167,0.422,6.21,8.69
189.350,0.946,0.939241,0.939241,0.421,6.21,8.67
189.450,0.946,0.940029,0.940029,0.422,6.21,8.70
189.550,0.946,0.940441,0.940441,0.420,6.22,8.67
189.650,0.947,0.940811,0.940811,0.421,6.22,8.69
189.750,0.948,0.941424,0.941424,0.421,6.22,8.68
189.850,0.948,0.942212,0.942212,0.420,6.23,8.67
189.950,0.948,0.942441,0.942441,0.420,6.23,8.65
190.050,0.949,0.942846,0.942846,0.420,6.23,8.65
190.150,0.950,0.943540,0.943540,0.419,6.24,8.64
190.250,0.950,0.944014,0.944014,0.420,6.24,8.65
190.350,0.950,0.944411,0.944411,0.420,6.24,8.66
190.450,0.951,0.945092,0.945092,0.419,6.25,8.63
190.550,0.952,0.945732,0.945732,0.419,6.25,8.64
190.650,0.952,0.945984,0.945984,0.417,6.25,8.58
190.750,0.952,0.946286,0.946286,0.419,6.25,8.63
190.850,0.953,0.947139,0.947139,0.417,6.26,8.59
190.950,0.954,0.947655,0.947655,0.418,6.26,8.61
191.050,0.954,0.948064,0.948064,0.416,6.27,8.57
191.150,0.954,0.948425,0.948425,0.416,6.27,8.58
191.250,0.955,0.949255,0.949255,0.417,6.27,8.59
191.350,0.956,0.949548,0.949548,0.416,6.28,8.57
191.450,0.956,0.949723,0.949723,0.415,6.28,8.55
191.550,0.956,0.950395,0.950395,0.416,6.28,8.57
191.650,0.957,0.951207,0.951207,0.417,6.29,8.59
191.750,0.958,0.951637,0.951637,0.416,6.29,8.57
191.850,0.958,0.952152,0.952152,0.416,6.29,8.58
191.950,0.958,0.952369,0.952369,0.414,6.29,8.53
192.050,0.959,0.953047,0.953047,0.415,6.30,8.55
192.150,0.960,0.953725,0.953725,0.414,6.30,8.53
192.250,0.960,0.954377,0.954377,0.414,6.31,8.52
192.350,0.960,0.955011,0.955011,0.415,6.31,8.55
192.450,0.961,0.955352,0.955352,0.413,6.31,8.51
192.550,0.962,0.955515,0.955515,0.413,6.32,8.52
192.650,0.962,0.956273,0.956273,0.414,6.32,8.53
192.750,0.962,0.956934,0.956934,0.414,6.32,8.52
192.850,0.963,0.957180,0.957180,0.412,6.33,8.49
192.950,0.964,0.957630,0.957630,0.411,6.33,8.47
193.050,0.964,0.958066,0.958066,0.413,6.33,8.52
193.150,0.964,0.958528,0.958528,0.411,6.34,8.47
193.250,0.965,0.959186,0.959186,0.412,6.34,8.49
193.350,0.966,0.959583,0.959583,0.411,6.34,8.46
193.450,0.966,0.960149,0.960149,0.410,6.35,8.46
193.550,0.966,0.960729,0.960729,0.410,6.35,8.45
193.650,0.967,0.961085,0.961085,0.411,6.35,8.46
193.750,0.968,0.961381,0.961381,0.409,6.35,8.44
193.850,0.968,0.962353,0.962353,0.409,6.36,8.44
193.950,0.968,0.962685,0.962685,0.410,6.36,8.45
194.050,0.969,0.963188,0.963188,0.410,6.37,8.44
194.150,0.970,0.963538,0.963538,0.409,6.37,8.42
194.250,0.970,0.964101,0.964101,0.409,6.37,8.42
194.350,0.970,0.964827,0.964827,0.410,6.38,8.46
194.450,0.971,0.965176,0.965176,0.408,6.38,8.42
194.550,0.972,0.965686,0.965686,0.409,6.38,8.42
194.650,0.972,0.966231,0.966231,0.407,6.39,8.38
194.750,0.972,0.966557,0.966557,0.406,6.39,8.38
194.850,0.973,0.967123,0.967123,0.409,6.39,8.42
194.950,0.974,0.967624,0.967624,0.407,6.40,8.38
195.050,0.974,0.968157,0.968157,0.408,6.40,8.41
195.150,0.974,0.968589,0.968589,0.407,6.40,8.38
195.250,0.975,0.969336,0.969336,0.406,6.41,8.37
195.350,0.976,0.969754,0.969754,0.407,6.41,8.39
195.450,0.976,0.970035,0.970035,0.406,6.41,8.37
195.550,0.976,0.970844,0.970844,0.406,6.42,8.36
195.650,0.977,0.971357,0.971357,0.406,6.42,8.38
195.750,0.978,0.971608,0.971608,0.406,6.42,8.37
195.850,0.978,0.972225,0.972225,0.406,6.43,8.36
195.950,0.978,0.972785,0.972785,0.405,6.43,8.35
196.050,0.979,0.973196,0.973196,0.405,6.43,8.35
196.150,0.980,0.973970,0.973970,0.405,6.44,8.34
196.250,0.980,0.974269,0.974269,0.405,6.44,8.35
196.350,0.980,0.974773,0.974773,0.405,6.44,8.35
196.450,0.981,0.975285,0.975285,0.404,6.45,8.33
196.550,0.982,0.975694,0.975694,0.405,6.45,8.34
196.650,0.982,0.976230,0.976230,0.405,6.45,8.35
196.750,0.982,0.976838,0.976838,0.404,6.46,8.32
196.850,0.983,0.977309,0.977309,0.403,6.46,8.31
196.950,0.984,0.977928,0.977928,0.402,6.46,8.29
197.050,0.984,0.978375,0.978375,0.402,6.47,8.28
197.150,0.984,0.978823,0.978823,0.403,6.47,8.30
197.250,0.985,0.979095,0.979095,0.403,6.47,8.31
197.350,0.986,0.979729,0.979729,0.403,6.48,8.30
197.450,0.986,0.980417,0.980417,0.404,6.48,8.32
197.550,0.986,0.980974,0.980974,0.402,6.48,8.29
197.650,0.987,0.981433,0.981433,0.403,6.49,8.31
197.750,0.988,0.981765,0.981765,0.401,6.49,8.27
197.850,0.988,0.982025,0.982025,0.403,6.49,8.31
197.950,0.988,0.982908,0.982908,0.401,6.50,8.27
198.050,0.989,0.983430,0.983430,0.401,6.50,8.27
198.150,0.990,0.983684,0.983684,0.402,6.50,8.29
198.250,0.990,0.984419,0.984419,0.402,6.51,8.28
198.350,0.990,0.984840,0.984840,0.402,6.51,8.28
198.450,0.991,0.985367,0.985367,0.402,6.51,8.28
198.550,0.992,0.985770,0.985770,0.402,6.52,8.28
198.650,0.992,0.986173,0.986173,0.402,6.52,8.29
198.750,0.992,0.986783,0.986783,0.401,6.52,8.27
198.850,0.993,0.987471,0.987471,0.402,6.53,8.29
198.950,0.994,0.987945,0.987945,0.401,6.53,8.26
199.050,0.994,0.988339,0.988339,0.401,6.53,8.27
199.150,0.994,0.988943,0.988943,0.399,6.54,8.23
199.250,0.995,0.989447,0.989447,0.400,6.54,8.25
199.350,0.996,0.989956,0.989956,0.401,6.54,8.27
199.450,0.996,0.990362,0.990362,0.401,6.55,8.26
199.550,0.996,0.990848,0.990848,0.399,6.55,8.22
199.650,0.997,0.991624,0.991624,0.401,6.55,8.26
199.750,0.998,0.992078,0.992078,0.401,6.56,8.26
199.850,0.998,0.992567,0.992567,0.401,6.56,8.27
199.950,0.998,0.993189,0.993189,0.401,6.56,8.26
200.050,0.999,0.993633,0.993633,0.400,6.57,8.24
200.150,1.000,0.994501,0.994501,0.402,6.57,8.28
200.250,1.000,0.994830,0.994830,0.400,6.58,8.25
200.350,1.000,0.995277,0.995277,0.399,6.58,8.23
200.450,1.001,0.995663,0.995663,0.400,6.58,8.24
200.550,1.002,0.996048,0.996048,0.399,6.58,8.22
200.650,1.002,0.996741,0.996741,0.400,6.59,8.24
200.750,1.002,0.997159,0.997159,0.400,6.59,8.24
200.850,1.003,0.997674,0.997674,0.399,6.59,8.23
200.950,1.004,0.998214,0.998214,0.399,6.60,8.23
201.050,1.004,0.998850,0.998850,0.399,6.60,8.22
201.150,1.004,0.999473,0.999473,0.399,6.61,8.21
201.250,1.005,0.999618,0.999618,0.399,6.61,8.23
201.350,1.006,1.000370,1.000370,0.399,6.61,8.22
201.450,1.006,1.000844,1.000844,0.399,6.61,8.23
201.550,1.006,1.001244,1.001244,0.401,6.62,8.26
201.650,1.007,1.001858,1.001858,0.400,6.62,8.24
201.750,1.008,1.002160,1.002160,0.398,6.62,8.21
201.850,1.008,1.002693,1.002693,0.397,6.63,8.19
201.950,1.008,1.003235,1.003235,0.399,6.63,8.22
202.050,1.009,1.003997,1.003997,0.399,6.64,8.22
202.150,1.010,1.004216,1.004216,0.398,6.64,8.20
202.250,1.010,1.004557,1.004557,0.398,6.64,8.20
