"Time (s)","Crosshead (mm)","estensometer(strain_1) (mm)","Extension (mm)","Load (kN)","Strain (%)","Stress (MPa)"
185.950,0.928,0.927695,0.927695,0.717,6.06,14.27
186.150,0.930,0.928649,0.928649,0.715,6.07,14.23
186.350,0.930,0.929659,0.929659,0.716,6.08,14.24
186.550,0.932,0.930744,0.930744,0.716,6.08,14.23
186.750,0.932,0.931689,0.931689,0.715,6.09,14.22
186.950,0.934,0.932830,0.932830,0.715,6.10,14.22
187.150,0.934,0.933733,0.933733,0.714,6.10,14.21
187.350,0.936,0.934927,0.934927,0.715,6.11,14.23
187.550,0.937,0.935908,0.935908,0.714,6.12,14.21
187.750,0.938,0.936823,0.936823,0.713,6.12,14.19
187.950,0.938,0.937937,0.937937,0.711,6.13,14.15
188.150,0.940,0.939060,0.939060,0.712,6.14,14.17
188.350,0.940,0.939795,0.939795,0.711,6.14,14.15
188.550,0.942,0.941170,0.941170,0.712,6.15,14.17
188.750,0.943,0.941984,0.941984,0.711,6.16,14.14
188.950,0.944,0.942944,0.942944,0.711,6.16,14.15
189.150,0.945,0.944346,0.944346,0.709,6.17,14.11
189.350,0.946,0.944953,0.944953,0.710,6.18,14.12
189.550,0.946,0.946277,0.946277,0.711,6.18,14.14
189.750,0.948,0.946941,0.946941,0.708,6.19,14.09
189.950,0.948,0.948016,0.948016,0.709,6.20,14.10
190.150,0.950,0.949355,0.949355,0.709,6.20,14.10
190.350,0.950,0.949898,0.949898,0.708,6.21,14.09
190.550,0.952,0.951228,0.951228,0.709,6.22,14.10
190.750,0.952,0.952072,0.952072,0.708,6.22,14.08
190.950,0.954,0.952908,0.952908,0.707,6.23,14.06
191.150,0.955,0.954060,0.954060,0.707,6.24,14.06
191.350,0.956,0.954884,0.954884,0.706,6.24,14.05
191.550,0.957,0.956045,0.956045,0.707,6.25,14.06
191.750,0.958,0.956881,0.956881,0.705,6.25,14.03
191.950,0.959,0.957977,0.957977,0.707,6.26,14.07
192.150,0.960,0.958955,0.958955,0.705,6.27,14.02
192.350,0.960,0.959603,0.959603,0.705,6.27,14.02
192.550,0.962,0.960729,0.960729,0.704,6.28,14.00
192.750,0.962,0.961660,0.961660,0.703,6.29,13.99
192.950,0.964,0.962889,0.962889,0.705,6.29,14.03
193.150,0.964,0.963668,0.963668,0.703,6.30,13.99
193.350,0.966,0.964984,0.964984,0.704,6.31,14.01
193.550,0.966,0.965784,0.965784,0.702,6.31,13.96
193.750,0.968,0.966838,0.966838,0.703,6.32,13.98
193.950,0.969,0.967825,0.967825,0.702,6.33,13.97
194.150,0.970,0.968666,0.968666,0.701,6.33,13.95
194.350,0.970,0.969777,0.969777,0.702,6.34,13.96
194.550,0.972,0.970811,0.970811,0.700,6.35,13.93
194.750,0.973,0.971887,0.971887,0.700,6.35,13.93
194.950,0.974,0.972773,0.972773,0.699,6.36,13.91
195.150,0.975,0.973893,0.973893,0.700,6.37,13.92
195.350,0.976,0.974856,0.974856,0.699,6.37,13.92
195.550,0.977,0.975685,0.975685,0.699,6.38,13.91
195.750,0.978,0.976772,0.976772,0.699,6.38,13.92
195.950,0.978,0.977771,0.977771,0.698,6.39,13.89
196.150,0.980,0.978900,0.978900,0.698,6.40,13.88
196.350,0.980,0.979886,0.979886,0.697,6.40,13.87
196.550,0.982,0.981036,0.981036,0.698,6.41,13.88
196.750,0.982,0.981717,0.981717,0.697,6.42,13.86
196.950,0.984,0.983284,0.983284,0.699,6.43,13.90
197.150,0.984,0.984001,0.984001,0.697,6.43,13.87
197.350,0.986,0.985382,0.985382,0.698,6.44,13.88
197.550,0.987,0.986087,0.986087,0.697,6.45,13.86
197.750,0.988,0.986911,0.986911,0.697,6.45,13.86
197.950,0.989,0.988238,0.988238,0.697,6.46,13.88
198.150,0.990,0.988973,0.988973,0.696,6.46,13.85
198.350,0.991,0.990173,0.990173,0.695,6.47,13.83
198.550,0.992,0.991287,0.991287,0.694,6.48,13.81
198.750,0.993,0.992140,0.992140,0.695,6.48,13.83
198.950,0.994,0.993189,0.993189,0.694,6.49,13.80
199.150,0.995,0.994241,0.994241,0.695,6.50,13.83
199.350,0.996,0.995245,0.995245,0.694,6.50,13.80
199.550,0.997,0.996326,0.996326,0.693,6.51,13.79
199.750,0.998,0.997221,0.997221,0.693,6.52,13.78
199.950,0.999,0.998533,0.998533,0.695,6.53,13.83
200.150,1.000,0.999259,0.999259,0.693,6.53,13.78
200.350,1.001,1.000261,1.000261,0.692,6.54,13.76
200.550,1.002,1.001490,1.001490,0.693,6.55,13.79
200.750,1.002,1.002184,1.002184,0.692,6.55,13.78
200.950,1.004,1.003629,1.003629,0.694,6.56,13.81
201.150,1.005,1.004382,1.004382,0.692,6.56,13.76
201.350,1.006,1.005357,1.005357,0.692,6.57,13.76
201.550,1.007,1.006494,1.006494,0.692,6.58,13.76
201.750,1.008,1.007312,1.007312,0.691,6.58,13.74
201.950,1.009,1.008227,1.008227,0.691,6.59,13.74
202.150,1.010,1.009353,1.009353,0.690,6.60,13.73
202.350,1.011,1.010559,1.010559,0.691,6.60,13.75
202.550,1.012,1.011324,1.011324,0.689,6.61,13.70
202.750,1.013,1.012698,1.012698,0.693,6.62,13.79
202.950,1.014,1.013306,1.013306,0.690,6.62,13.73
203.150,1.015,1.014375,1.014375,0.690,6.63,13.74
203.350,1.016,1.015234,1.015234,0.689,6.64,13.71
203.550,1.017,1.016339,1.016339,0.689,6.64,13.70
203.750,1.018,1.017249,1.017249,0.689,6.65,13.71
203.950,1.018,1.018156,1.018156,0.689,6.65,13.70
204.150,1.020,1.019504,1.019504,0.689,6.66,13.71
204.350,1.020,1.020179,1.020179,0.687,6.67,13.66
204.550,1.022,1.021361,1.021361,0.689,6.68,13.71
204.750,1.022,1.022256,1.022256,0.689,6.68,13.71
204.950,1.024,1.023293,1.023293,0.688,6.69,13.69
205.150,1.025,1.024093,1.024093,0.687,6.69,13.66
205.350,1.026,1.025275,1.025275,0.687,6.70,13.67
205.550,1.027,1.026214,1.026214,0.688,6.71,13.69
205.750,1.028,1.027097,1.027097,0.687,6.71,13.66
205.950,1.029,1.028306,1.028306,0.687,6.72,13.68
206.150,1.030,1.029147,1.029147,0.687,6.73,13.67
206.350,1.031,1.030329,1.030329,0.688,6.73,13.69
206.550,1.032,1.031020,1.031020,0.687,6.74,13.66
206.750,1.032,1.032086,1.032086,0.685,6.75,13.64
206.950,1.034,1.033058,1.033058,0.686,6.75,13.65
207.150,1.034,1.034276,1.034276,0.687,6.76,13.67
207.350,1.036,1.035318,1.035318,0.687,6.77,13.67
207.550,1.037,1.036154,1.036154,0.685,6.77,13.63
207.750,1.038,1.037378,1.037378,0.687,6.78,13.66
207.950,1.039,1.038225,1.038225,0.685,6.79,13.63
208.150,1.040,1.039451,1.039451,0.686,6.79,13.66
208.350,1.040,1.040242,1.040242,0.686,6.80,13.65
208.550,1.042,1.041490,1.041490,0.687,6.81,13.67
208.750,1.043,1.042310,1.042310,0.686,6.81,13.65
208.950,1.044,1.043567,1.043567,0.689,6.82,13.70
209.150,1.045,1.044399,1.044399,0.686,6.83,13.64
209.350,1.046,1.045404,1.045404,0.687,6.83,13.68
209.550,1.047,1.046233,1.046233,0.687,6.84,13.67
209.750,1.048,1.047365,1.047365,0.686,6.85,13.65
209.950,1.049,1.048420,1.048420,0.688,6.85,13.69
210.150,1.050,1.049249,1.049249,0.686,6.86,13.64
210.350,1.051,1.050562,1.050562,0.688,6.87,13.68
210.550,1.052,1.051210,1.051210,0.686,6.87,13.65
210.750,1.053,1.052674,1.052674,0.688,6.88,13.69
210.950,1.054,1.053278,1.053278,0.687,6.88,13.67
211.150,1.055,1.054656,1.054656,0.687,6.89,13.67
211.350,1.056,1.055652,1.055652,0.688,6.90,13.68
211.550,1.057,1.056229,1.056229,0.687,6.90,13.67
211.750,1.058,1.057945,1.057945,0.688,6.91,13.69
211.950,1.059,1.058463,1.058463,0.689,6.92,13.71
212.150,1.060,1.059636,1.059636,0.691,6.93,13.74
212.350,1.061,1.060878,1.060878,0.689,6.93,13.72
212.550,1.062,1.061618,1.061618,0.690,6.94,13.72
212.750,1.063,1.062703,1.062703,0.690,6.95,13.72
212.950,1.064,1.063689,1.063689,0.689,6.95,13.70
213.150,1.065,1.064507,1.064507,0.690,6.96,13.74
213.350,1.066,1.065636,1.065636,0.689,6.96,13.71
213.550,1.067,1.066848,1.066848,0.690,6.97,13.73
213.750,1.068,1.067603,1.067603,0.689,6.98,13.70
213.950,1.069,1.068895,1.068895,0.691,6.99,13.74
214.150,1.070,1.069822,1.069822,0.689,6.99,13.71
214.350,1.071,1.070767,1.070767,0.691,7.00,13.75
214.550,1.072,1.071624,1.071624,0.689,7.00,13.70
214.750,1.073,1.072589,1.072589,0.689,7.01,13.70
214.950,1.074,1.073609,1.073609,0.690,7.02,13.72
215.150,1.075,1.074717,1.074717,0.688,7.02,13.68
215.350,1.076,1.075674,1.075674,0.691,7.03,13.74
215.550,1.077,1.076630,1.076630,0.689,7.04,13.71
215.750,1.078,1.077582,1.077582,0.689,7.04,13.71
215.950,1.079,1.078648,1.078648,0.689,7.05,13.70
216.150,1.080,1.079872,1.079872,0.689,7.06,13.72
216.350,1.081,1.080660,1.080660,0.690,7.06,13.72
216.550,1.082,1.081928,1.081928,0.690,7.07,13.73
216.750,1.083,1.082867,1.082867,0.689,7.08,13.71
216.950,1.084,1.083652,1.083652,0.691,7.08,13.74
217.150,1.085,1.084882,1.084882,0.690,7.09,13.73
217.350,1.086,1.085735,1.085735,0.690,7.10,13.72
217.550,1.088,1.087012,1.087012,0.691,7.10,13.74
217.750,1.088,1.088227,1.088227,0.689,7.11,13.71
217.950,1.089,1.089080,1.089080,0.691,7.12,13.74
218.150,1.090,1.090182,1.090182,0.690,7.13,13.73
218.350,1.091,1.091228,1.091228,0.691,7.13,13.75
218.550,1.092,1.092143,1.092143,0.690,7.14,13.73
218.750,1.093,1.093142,1.093142,0.692,7.14,13.78
218.950,1.094,1.094368,1.094368,0.693,7.15,13.79
219.150,1.095,1.095263,1.095263,0.692,7.16,13.76
219.350,1.096,1.096718,1.096718,0.693,7.17,13.79
219.550,1.097,1.097316,1.097316,0.692,7.17,13.77
219.750,1.098,1.098578,1.098578,0.691,7.18,13.75
219.950,1.099,1.099458,1.099458,0.691,7.19,13.75
220.150,1.100,1.100460,1.100460,0.692,7.19,13.76
220.350,1.101,1.101627,1.101627,0.692,7.20,13.76
220.550,1.102,1.102533,1.102533,0.691,7.21,13.75
220.750,1.103,1.103591,1.103591,0.692,7.21,13.78
220.950,1.104,1.104495,1.104495,0.691,7.22,13.75
221.150,1.106,1.105650,1.105650,0.693,7.23,13.79
221.350,1.106,1.106738,1.106738,0.691,7.23,13.76
221.550,1.107,1.107546,1.107546,0.691,7.24,13.75
221.750,1.108,1.108577,1.108577,0.691,7.25,13.74
221.950,1.109,1.109371,1.109371,0.691,7.25,13.75
222.150,1.110,1.110678,1.110678,0.691,7.26,13.75
222.350,1.111,1.111510,1.111510,0.692,7.26,13.76
222.550,1.112,1.112696,1.112696,0.692,7.27,13.77
222.750,1.113,1.113575,1.113575,0.692,7.28,13.76
222.950,1.114,1.114660,1.114660,0.693,7.29,13.78
223.150,1.115,1.115510,1.115510,0.692,7.29,13.76
223.350,1.116,1.116520,1.116520,0.693,7.30,13.78
223.550,1.117,1.117261,1.117261,0.693,7.30,13.78
223.750,1.118,1.118680,1.118680,0.694,7.31,13.81
223.950,1.119,1.119139,1.119139,0.694,7.31,13.81
224.150,1.120,1.120348,1.120348,0.694,7.32,13.81
224.350,1.121,1.121584,1.121584,0.693,7.33,13.79
224.550,1.122,1.122090,1.122090,0.693,7.33,13.78
224.750,1.124,1.123388,1.123388,0.693,7.34,13.79
224.950,1.124,1.124096,1.124096,0.692,7.35,13.77
225.150,1.126,1.125302,1.125302,0.696,7.35,13.84
225.350,1.126,1.126140,1.126140,0.694,7.36,13.80
225.550,1.127,1.127017,1.127017,0.695,7.37,13.83
225.750,1.128,1.128010,1.128010,0.696,7.37,13.84
225.950,1.129,1.128931,1.128931,0.694,7.38,13.81
226.150,1.130,1.130007,1.130007,0.696,7.39,13.84
226.350,1.131,1.130863,1.130863,0.696,7.39,13.85
226.550,1.132,1.132238,1.132238,0.697,7.40,13.86
226.750,1.133,1.132857,1.132857,0.695,7.40,13.83
226.950,1.134,1.134377,1.134377,0.698,7.41,13.89
227.150,1.135,1.134978,1.134978,0.696,7.42,13.85
227.350,1.136,1.136145,1.136145,0.698,7.43,13.88
227.550,1.138,1.137227,1.137227,0.696,7.43,13.85
227.750,1.138,1.137947,1.137947,0.697,7.44,13.86
227.950,1.140,1.139227,1.139227,0.697,7.45,13.87
228.150,1.140,1.140169,1.140169,0.696,7.45,13.85
228.350,1.142,1.141292,1.141292,0.698,7.46,13.89
228.550,1.142,1.142219,1.142219,0.697,7.47,13.86
228.750,1.144,1.143357,1.143357,0.700,7.47,13.92
228.950,1.144,1.144287,1.144287,0.698,7.48,13.88
229.150,1.146,1.145229,1.145229,0.698,7.49,13.89
229.350,1.146,1.146222,1.146222,0.699,7.49,13.91
229.550,1.147,1.147116,1.147116,0.699,7.50,13.91
229.750,1.148,1.148559,1.148559,0.700,7.51,13.92
229.950,1.149,1.149329,1.149329,0.700,7.51,13.93
230.150,1.150,1.150553,1.150553,0.701,7.52,13.96
230.350,1.151,1.151211,1.151211,0.702,7.52,13.96
230.550,1.152,1.152458,1.152458,0.701,7.53,13.95
230.750,1.154,1.153231,1.153231,0.702,7.54,13.96
230.950,1.154,1.154253,1.154253,0.701,7.54,13.95
231.150,1.156,1.155264,1.155264,0.703,7.55,13.99
231.350,1.156,1.156126,1.156126,0.702,7.56,13.96
231.550,1.158,1.157240,1.157240,0.703,7.56,13.99
231.750,1.158,1.158416,1.158416,0.702,7.57,13.96
231.950,1.160,1.159414,1.159414,0.703,7.58,13.98
232.150,1.160,1.160309,1.160309,0.704,7.58,14.00
232.350,1.162,1.161450,1.161450,0.706,7.59,14.04
232.550,1.162,1.162155,1.162155,0.703,7.60,13.99
232.750,1.164,1.163491,1.163491,0.705,7.60,14.03
232.950,1.164,1.164389,1.164389,0.705,7.61,14.03
233.150,1.166,1.165455,1.165455,0.706,7.62,14.04
233.350,1.167,1.166288,1.166288,0.705,7.62,14.03
233.550,1.167,1.167278,1.167278,0.704,7.63,14.01
233.750,1.169,1.168344,1.168344,0.705,7.64,14.03
233.950,1.170,1.169304,1.169304,0.704,7.64,14.00
234.150,1.171,1.170545,1.170545,0.707,7.65,14.06
234.350,1.172,1.171227,1.171227,0.706,7.66,14.04
234.550,1.173,1.172658,1.172658,0.706,7.66,14.05
234.750,1.174,1.173375,1.173375,0.707,7.67,14.07
234.950,1.175,1.174213,1.174213,0.706,7.67,14.05
235.150,1.176,1.175567,1.175567,0.707,7.68,14.07
235.350,1.177,1.176284,1.176284,0.707,7.69,14.06
235.550,1.178,1.177792,1.177792,0.708,7.70,14.09
235.750,1.179,1.178524,1.178524,0.708,7.70,14.08
235.950,1.180,1.179582,1.179582,0.710,7.71,14.12
236.150,1.181,1.180619,1.180619,0.709,7.72,14.10
236.350,1.182,1.181472,1.181472,0.709,7.72,14.10
236.550,1.183,1.182503,1.182503,0.709,7.73,14.10
236.750,1.184,1.183584,1.183584,0.710,7.74,14.12
236.950,1.185,1.184523,1.184523,0.711,7.74,14.14
237.150,1.186,1.185786,1.185786,0.710,7.75,14.12
237.350,1.187,1.186597,1.186597,0.710,7.76,14.12
237.550,1.188,1.187714,1.187714,0.711,7.76,14.14
237.750,1.189,1.188570,1.188570,0.711,7.77,14.14
237.950,1.190,1.189524,1.189524,0.711,7.77,14.14
238.150,1.191,1.190461,1.190461,0.709,7.78,14.11
238.350,1.192,1.191548,1.191548,0.711,7.79,14.15
238.550,1.193,1.192546,1.192546,0.710,7.79,14.13
238.750,1.194,1.193557,1.193557,0.710,7.80,14.13
238.950,1.195,1.194662,1.194662,0.711,7.81,14.15
239.150,1.196,1.195669,1.195669,0.711,7.81,14.14
239.350,1.197,1.196626,1.196626,0.711,7.82,14.14
239.550,1.198,1.197808,1.197808,0.712,7.83,14.16
239.750,1.199,1.198487,1.198487,0.711,7.83,14.14
239.950,1.200,1.199737,1.199737,0.712,7.84,14.17
240.150,1.201,1.200546,1.200546,0.711,7.85,14.15
240.350,1.202,1.201793,1.201793,0.712,7.85,14.16
240.550,1.203,1.202777,1.202777,0.711,7.86,14.15
240.750,1.204,1.203636,1.203636,0.710,7.87,14.13
240.950,1.205,1.205105,1.205105,0.712,7.88,14.16
241.150,1.206,1.205802,1.205802,0.711,7.88,14.15
241.350,1.207,1.207123,1.207123,0.715,7.89,14.22
241.550,1.208,1.207958,1.207958,0.711,7.90,14.15
241.750,1.209,1.208898,1.208898,0.713,7.90,14.19
241.950,1.210,1.210000,1.210000,0.713,7.91,14.18
242.150,1.211,1.210889,1.210889,0.711,7.91,14.15
242.350,1.212,1.211810,1.211810,0.713,7.92,14.18
242.550,1.213,1.212865,1.212865,0.712,7.93,14.17
242.750,1.214,1.213836,1.213836,0.711,7.93,14.15
242.950,1.215,1.214817,1.214817,0.712,7.94,14.16
243.150,1.216,1.215830,1.215830,0.711,7.95,14.14
243.350,1.216,1.216672,1.216672,0.712,7.95,14.16
243.550,1.218,1.217673,1.217673,0.712,7.96,14.17
243.750,1.218,1.218932,1.218932,0.713,7.97,14.18
243.950,1.220,1.219664,1.219664,0.712,7.97,14.16
244.150,1.220,1.220772,1.220772,0.712,7.98,14.16
244.350,1.222,1.221928,1.221928,0.712,7.99,14.17
244.550,1.222,1.222571,1.222571,0.712,7.99,14.16
244.750,1.224,1.223993,1.223993,0.714,8.00,14.20
244.950,1.224,1.224754,1.224754,0.712,8.00,14.17
245.150,1.226,1.225702,1.225702,0.713,8.01,14.18
245.350,1.226,1.227026,1.227026,0.713,8.02,14.18
245.550,1.228,1.227643,1.227643,0.713,8.02,14.18
245.750,1.228,1.228931,1.228931,0.714,8.03,14.20
245.950,1.230,1.230057,1.230057,0.712,8.04,14.16
246.150,1.230,1.231115,1.231115,0.714,8.05,14.21
246.350,1.232,1.231989,1.231989,0.711,8.05,14.15
246.550,1.232,1.232949,1.232949,0.714,8.06,14.20
246.750,1.234,1.234081,1.234081,0.713,8.07,14.18
246.950,1.234,1.234869,1.234869,0.712,8.07,14.16
247.150,1.236,1.236033,1.236033,0.715,8.08,14.22
247.350,1.236,1.236946,1.236946,0.713,8.08,14.18
247.550,1.238,1.237932,1.237932,0.714,8.09,14.21
247.750,1.238,1.238999,1.238999,0.713,8.10,14.19
247.950,1.240,1.239834,1.239834,0.713,8.10,14.19
248.150,1.240,1.240910,1.240910,0.712,8.11,14.17
248.350,1.242,1.241825,1.241825,0.712,8.12,14.16
248.550,1.242,1.242714,1.242714,0.713,8.12,14.17
248.750,1.244,1.244130,1.244130,0.710,8.13,14.13
248.950,1.244,1.245034,1.245034,0.713,8.14,14.18
249.150,1.246,1.245949,1.245949,0.712,8.14,14.16
249.350,1.246,1.246930,1.246930,0.712,8.15,14.16
249.550,1.248,1.247982,1.247982,0.712,8.16,14.16
249.750,1.248,1.248918,1.248918,0.712,8.16,14.17
249.950,1.250,1.249878,1.249878,0.712,8.17,14.16
250.150,1.250,1.250817,1.250817,0.711,8.18,14.15
250.350,1.252,1.251881,1.251881,0.712,8.18,14.16
250.550,1.252,1.252873,1.252873,0.712,8.19,14.16
250.750,1.254,1.253848,1.253848,0.711,8.20,14.15
250.950,1.254,1.255027,1.255027,0.710,8.20,14.12
251.150,1.256,1.255821,1.255821,0.709,8.21,14.11
251.350,1.256,1.256902,1.256902,0.710,8.22,14.13
251.550,1.258,1.258002,1.258002,0.709,8.22,14.10
251.750,1.258,1.259364,1.259364,0.709,8.23,14.11
251.950,1.260,1.260312,1.260312,0.710,8.24,14.12
252.150,1.260,1.261044,1.261044,0.710,8.24,14.13
252.350,1.262,1.262431,1.262431,0.710,8.25,14.13
252.550,1.262,1.263160,1.263160,0.708,8.26,14.09
252.750,1.264,1.264211,1.264211,0.709,8.26,14.10
252.950,1.264,1.265319,1.265319,0.707,8.27,14.07
253.150,1.266,1.266057,1.266057,0.710,8.27,14.12
253.350,1.266,1.267210,1.267210,0.707,8.28,14.07
253.550,1.268,1.268057,1.268057,0.707,8.29,14.07
253.750,1.268,1.269269,1.269269,0.708,8.30,14.09
253.950,1.270,1.270184,1.270184,0.707,8.30,14.07
254.150,1.270,1.271272,1.271272,0.707,8.31,14.06
254.350,1.272,1.272202,1.272202,0.708,8.32,14.08
254.550,1.272,1.273082,1.273082,0.707,8.32,14.07
254.750,1.274,1.274243,1.274243,0.706,8.33,14.04
254.950,1.274,1.275061,1.275061,0.706,8.33,14.04
255.150,1.276,1.276453,1.276453,0.706,8.34,14.05
255.350,1.276,1.277108,1.277108,0.704,8.35,14.00
255.550,1.278,1.278192,1.278192,0.706,8.35,14.04
255.750,1.278,1.279309,1.279309,0.703,8.36,13.99
255.950,1.280,1.280103,1.280103,0.703,8.37,13.98
256.150,1.280,1.281327,1.281327,0.703,8.37,13.99
256.350,1.282,1.282047,1.282047,0.703,8.38,13.99
256.550,1.282,1.283365,1.283365,0.705,8.39,14.02
256.750,1.284,1.284364,1.284364,0.701,8.39,13.95
256.950,1.284,1.285107,1.285107,0.702,8.40,13.96
257.150,1.286,1.286322,1.286322,0.703,8.41,13.98
257.350,1.286,1.287143,1.287143,0.701,8.41,13.95
257.550,1.288,1.288372,1.288372,0.702,8.42,13.96
257.750,1.288,1.289507,1.289507,0.701,8.43,13.95
257.950,1.290,1.290458,1.290458,0.700,8.43,13.93
258.150,1.290,1.291605,1.291605,0.701,8.44,13.94
258.350,1.292,1.292642,1.292642,0.701,8.45,13.94
258.550,1.292,1.293498,1.293498,0.700,8.45,13.92
258.750,1.294,1.294478,1.294478,0.699,8.46,13.90
258.950,1.294,1.295664,1.295664,0.699,8.47,13.91
259.150,1.296,1.296360,1.296360,0.698,8.47,13.88
259.350,1.296,1.297625,1.297625,0.699,8.48,13.90
259.550,1.298,1.298629,1.298629,0.699,8.49,13.90
259.750,1.298,1.299696,1.299696,0.700,8.49,13.92
259.950,1.300,1.300765,1.300765,0.698,8.50,13.89
260.150,1.300,1.301731,1.301731,0.700,8.51,13.92
260.350,1.302,1.302626,1.302626,0.698,8.51,13.88
260.550,1.302,1.303639,1.303639,0.698,8.52,13.88
260.750,1.304,1.304836,1.304836,0.697,8.53,13.87
260.950,1.304,1.305479,1.305479,0.698,8.53,13.88
261.150,1.306,1.306833,1.306833,0.698,8.54,13.88
261.350,1.306,1.307683,1.307683,0.695,8.55,13.82
261.550,1.308,1.308753,1.308753,0.697,8.55,13.87
261.750,1.308,1.309923,1.309923,0.696,8.56,13.85
261.950,1.310,1.310868,1.310868,0.697,8.57,13.87
262.150,1.310,1.311781,1.311781,0.696,8.57,13.84
262.350,1.312,1.312921,1.312921,0.696,8.58,13.84
262.550,1.312,1.313893,1.313893,0.697,8.59,13.86
262.750,1.314,1.314971,1.314971,0.695,8.59,13.84
262.950,1.314,1.315893,1.315893,0.695,8.60,13.83
263.150,1.316,1.317013,1.317013,0.696,8.61,13.84
263.350,1.316,1.317836,1.317836,0.695,8.61,13.83
263.550,1.318,1.318891,1.318891,0.694,8.62,13.81
263.750,1.318,1.319981,1.319981,0.694,8.63,13.81
263.950,1.320,1.320944,1.320944,0.693,8.63,13.79
264.150,1.321,1.322118,1.322118,0.697,8.64,13.86
264.350,1.322,1.322959,1.322959,0.694,8.65,13.81
264.550,1.322,1.323913,1.323913,0.696,8.65,13.84
264.750,1.324,1.324888,1.324888,0.694,8.66,13.82
264.950,1.324,1.325785,1.325785,0.692,8.67,13.76
265.150,1.326,1.326837,1.326837,0.693,8.67,13.79
265.350,1.326,1.327862,1.327862,0.694,8.68,13.81
265.550,1.328,1.328961,1.328961,0.695,8.69,13.82
265.750,1.328,1.329892,1.329892,0.693,8.69,13.78
265.950,1.330,1.330828,1.330828,0.693,8.70,13.78
266.150,1.330,1.331548,1.331548,0.692,8.70,13.77
266.350,1.332,1.332828,1.332828,0.694,8.71,13.81
266.550,1.332,1.333782,1.333782,0.692,8.72,13.77
266.750,1.334,1.334893,1.334893,0.694,8.72,13.81
266.950,1.334,1.335684,1.335684,0.692,8.73,13.77
267.150,1.336,1.336730,1.336730,0.691,8.74,13.75
267.350,1.336,1.337690,1.337690,0.692,8.74,13.76
267.550,1.338,1.338774,1.338774,0.692,8.75,13.76
267.750,1.338,1.339749,1.339749,0.690,8.76,13.73
267.950,1.340,1.340658,1.340658,0.691,8.76,13.74
268.150,1.340,1.341825,1.341825,0.692,8.77,13.76
268.350,1.342,1.342818,1.342818,0.691,8.78,13.75
268.550,1.342,1.343885,1.343885,0.693,8.78,13.78
268.750,1.344,1.344800,1.344800,0.691,8.79,13.74
268.950,1.344,1.345944,1.345944,0.692,8.80,13.77
269.150,1.346,1.346619,1.346619,0.692,8.80,13.78
269.350,1.346,1.347843,1.347843,0.692,8.81,13.77
269.550,1.348,1.348835,1.348835,0.692,8.82,13.76
269.750,1.348,1.349763,1.349763,0.692,8.82,13.77
269.950,1.350,1.350983,1.350983,0.694,8.83,13.81
270.150,1.350,1.351899,1.351899,0.692,8.84,13.77
270.350,1.352,1.352956,1.352956,0.692,8.84,13.78
270.550,1.352,1.353875,1.353875,0.692,8.85,13.76
270.750,1.354,1.354861,1.354861,0.691,8.86,13.75
270.950,1.354,1.355999,1.355999,0.691,8.86,13.74
271.150,1.356,1.356737,1.356737,0.692,8.87,13.76
271.350,1.356,1.357860,1.357860,0.693,8.87,13.79
271.550,1.358,1.358968,1.358968,0.690,8.88,13.74
271.750,1.358,1.359969,1.359969,0.692,8.89,13.78
271.950,1.360,1.360971,1.360971,0.692,8.90,13.76
272.150,1.360,1.361957,1.361957,0.693,8.90,13.80
272.350,1.362,1.362804,1.362804,0.693,8.91,13.79
272.550,1.362,1.363995,1.363995,0.690,8.92,13.74
272.750,1.364,1.364941,1.364941,0.691,8.92,13.76
272.950,1.364,1.365806,1.365806,0.691,8.93,13.75
273.150,1.366,1.366997,1.366997,0.693,8.93,13.78
273.350,1.366,1.367755,1.367755,0.691,8.94,13.75
273.550,1.368,1.368937,1.368937,0.693,8.95,13.78
273.750,1.368,1.369992,1.369992,0.692,8.95,13.76
273.950,1.370,1.370836,1.370836,0.691,8.96,13.74
274.150,1.370,1.372137,1.372137,0.692,8.97,13.77
274.350,1.372,1.372821,1.372821,0.691,8.97,13.74
274.550,1.372,1.373929,1.373929,0.691,8.98,13.76
274.750,1.374,1.375037,1.375037,0.692,8.99,13.77
274.950,1.374,1.375932,1.375932,0.693,8.99,13.78
275.150,1.376,1.377022,1.377022,0.692,9.00,13.77
275.350,1.376,1.377991,1.377991,0.692,9.01,13.78
275.550,1.378,1.379058,1.379058,0.693,9.01,13.79
275.750,1.378,1.379834,1.379834,0.691,9.02,13.75
275.950,1.380,1.381081,1.381081,0.691,9.03,13.75
276.150,1.380,1.382151,1.382151,0.692,9.03,13.76
276.350,1.382,1.382945,1.382945,0.692,9.04,13.76
276.550,1.382,1.384222,1.384222,0.693,9.05,13.78
276.750,1.384,1.385093,1.385093,0.692,9.05,13.76
276.950,1.384,1.385988,1.385988,0.690,9.06,13.74
277.150,1.386,1.387099,1.387099,0.691,9.07,13.75
277.350,1.386,1.387940,1.387940,0.692,9.07,13.76
277.550,1.388,1.389078,1.389078,0.691,9.08,13.74
277.750,1.388,1.390061,1.390061,0.691,9.09,13.74
277.950,1.390,1.391223,1.391223,0.691,9.09,13.74
278.150,1.390,1.391969,1.391969,0.691,9.10,13.75
278.350,1.392,1.393196,1.393196,0.692,9.11,13.76
278.550,1.392,1.393877,1.393877,0.691,9.11,13.74
