"Time (s)","Crosshead (mm)","estensometer(strain_1) (mm)","Extension (mm)","Load (kN)","Strain (%)","Stress (MPa)"
142.950,0.712,0.703335,0.703335,0.950,5.15,17.47
143.050,0.712,0.703913,0.703913,0.950,5.16,17.47
143.150,0.713,0.704414,0.704414,0.951,5.16,17.49
143.250,0.714,0.705101,0.705101,0.952,5.17,17.51
143.350,0.714,0.705400,0.705400,0.949,5.17,17.46
143.450,0.714,0.705951,0.705951,0.949,5.17,17.46
143.550,0.715,0.706399,0.706399,0.951,5.18,17.50
143.650,0.716,0.707086,0.707086,0.951,5.18,17.49
143.750,0.716,0.707347,0.707347,0.950,5.18,17.48
143.850,0.716,0.707930,0.707930,0.950,5.19,17.47
143.950,0.717,0.708271,0.708271,0.949,5.19,17.46
144.050,0.718,0.708976,0.708976,0.948,5.19,17.43
144.150,0.718,0.709515,0.709515,0.949,5.20,17.46
144.250,0.718,0.709995,0.709995,0.947,5.20,17.41
144.350,0.719,0.710434,0.710434,0.946,5.20,17.40
144.450,0.720,0.710902,0.710902,0.946,5.21,17.40
144.550,0.720,0.711364,0.711364,0.948,5.21,17.44
144.650,0.720,0.711859,0.711859,0.948,5.22,17.43
144.750,0.721,0.712425,0.712425,0.946,5.22,17.40
144.850,0.722,0.712952,0.712952,0.947,5.22,17.42
144.950,0.722,0.713385,0.713385,0.946,5.23,17.39
145.050,0.722,0.714016,0.714016,0.949,5.23,17.45
145.150,0.723,0.714359,0.714359,0.947,5.23,17.42
145.250,0.724,0.714937,0.714937,0.947,5.24,17.42
145.350,0.724,0.715509,0.715509,0.946,5.24,17.40
145.450,0.724,0.715983,0.715983,0.945,5.25,17.39
145.550,0.725,0.716300,0.716300,0.948,5.25,17.43
145.650,0.726,0.716937,0.716937,0.946,5.25,17.40
145.750,0.726,0.717420,0.717420,0.945,5.26,17.39
145.850,0.726,0.718107,0.718107,0.947,5.26,17.41
145.950,0.727,0.718483,0.718483,0.946,5.26,17.40
146.050,0.728,0.719138,0.719138,0.946,5.27,17.40
146.150,0.728,0.719375,0.719375,0.944,5.27,17.37
146.250,0.728,0.719980,0.719980,0.945,5.27,17.37
146.350,0.730,0.720723,0.720723,0.947,5.28,17.43
146.450,0.730,0.721097,0.721097,0.945,5.28,17.39
146.550,0.730,0.721571,0.721571,0.944,5.29,17.37
146.650,0.730,0.721840,0.721840,0.943,5.29,17.34
146.750,0.731,0.722421,0.722421,0.943,5.29,17.34
146.850,0.732,0.723248,0.723248,0.945,5.30,17.39
146.950,0.732,0.723514,0.723514,0.944,5.30,17.36
147.050,0.732,0.723994,0.723994,0.944,5.30,17.36
147.150,0.733,0.724326,0.724326,0.942,5.31,17.32
147.250,0.734,0.725132,0.725132,0.944,5.31,17.36
147.350,0.734,0.725597,0.725597,0.944,5.32,17.36
147.450,0.734,0.726172,0.726172,0.942,5.32,17.33
147.550,0.735,0.726341,0.726341,0.941,5.32,17.31
147.650,0.736,0.726812,0.726812,0.941,5.32,17.32
147.750,0.736,0.727709,0.727709,0.943,5.33,17.35
147.850,0.736,0.728198,0.728198,0.942,5.33,17.33
147.950,0.737,0.728551,0.728551,0.942,5.34,17.33
148.050,0.738,0.728909,0.728909,0.941,5.34,17.30
148.150,0.738,0.729357,0.729357,0.943,5.34,17.35
148.250,0.738,0.730109,0.730109,0.943,5.35,17.34
148.350,0.739,0.730631,0.730631,0.941,5.35,17.32
148.450,0.740,0.731125,0.731125,0.941,5.36,17.30
148.550,0.740,0.731353,0.731353,0.940,5.36,17.29
148.650,0.741,0.732067,0.732067,0.942,5.36,17.33
148.750,0.741,0.732580,0.732580,0.941,5.37,17.31
148.850,0.742,0.733244,0.733244,0.940,5.37,17.29
148.950,0.742,0.733546,0.733546,0.939,5.37,17.27
149.050,0.743,0.734058,0.734058,0.942,5.38,17.32
149.150,0.743,0.734535,0.734535,0.942,5.38,17.33
149.250,0.744,0.735196,0.735196,0.941,5.39,17.31
149.350,0.744,0.735522,0.735522,0.939,5.39,17.28
149.450,0.745,0.736091,0.736091,0.940,5.39,17.29
149.550,0.745,0.736686,0.736686,0.943,5.40,17.34
149.650,0.746,0.737137,0.737137,0.940,5.40,17.29
149.750,0.746,0.737584,0.737584,0.939,5.40,17.27
149.850,0.747,0.738185,0.738185,0.939,5.41,17.26
149.950,0.747,0.738766,0.738766,0.940,5.41,17.29
150.050,0.748,0.739151,0.739151,0.940,5.42,17.29
150.150,0.748,0.739587,0.739587,0.939,5.42,17.27
150.250,0.749,0.740271,0.740271,0.939,5.42,17.27
150.350,0.749,0.740680,0.740680,0.938,5.43,17.26
150.450,0.750,0.741213,0.741213,0.940,5.43,17.29
150.550,0.750,0.741634,0.741634,0.938,5.43,17.25
150.650,0.751,0.742135,0.742135,0.938,5.44,17.25
150.750,0.751,0.742633,0.742633,0.937,5.44,17.24
150.850,0.752,0.743329,0.743329,0.939,5.45,17.27
150.950,0.752,0.743669,0.743669,0.939,5.45,17.26
151.050,0.753,0.744253,0.744253,0.938,5.45,17.26
151.150,0.753,0.744748,0.744748,0.937,5.46,17.23
151.250,0.754,0.745127,0.745127,0.936,5.46,17.22
151.350,0.754,0.745880,0.745880,0.938,5.46,17.25
151.450,0.755,0.746327,0.746327,0.937,5.47,17.23
151.550,0.755,0.746768,0.746768,0.937,5.47,17.23
151.650,0.756,0.747385,0.747385,0.937,5.48,17.24
151.750,0.756,0.747835,0.747835,0.936,5.48,17.21
151.850,0.757,0.748351,0.748351,0.935,5.48,17.19
151.950,0.757,0.748833,0.748833,0.936,5.49,17.22
152.050,0.758,0.749299,0.749299,0.934,5.49,17.18
152.150,0.758,0.749995,0.749995,0.934,5.49,17.17
152.250,0.759,0.750448,0.750448,0.935,5.50,17.19
152.350,0.759,0.750869,0.750869,0.934,5.50,17.17
152.450,0.760,0.751251,0.751251,0.933,5.50,17.16
152.550,0.760,0.751956,0.751956,0.936,5.51,17.21
152.650,0.761,0.752643,0.752643,0.935,5.51,17.20
152.750,0.761,0.752916,0.752916,0.934,5.52,17.19
152.850,0.762,0.753369,0.753369,0.934,5.52,17.18
152.950,0.762,0.753864,0.753864,0.934,5.52,17.17
153.050,0.763,0.754626,0.754626,0.935,5.53,17.20
153.150,0.764,0.755049,0.755049,0.934,5.53,17.18
153.250,0.764,0.755547,0.755547,0.933,5.54,17.17
153.350,0.764,0.755977,0.755977,0.932,5.54,17.15
153.450,0.765,0.756403,0.756403,0.933,5.54,17.16
153.550,0.766,0.757005,0.757005,0.934,5.55,17.19
153.650,0.766,0.757490,0.757490,0.932,5.55,17.15
153.750,0.766,0.758163,0.758163,0.933,5.55,17.16
153.850,0.767,0.758373,0.758373,0.931,5.56,17.13
153.950,0.767,0.758859,0.758859,0.931,5.56,17.13
154.050,0.768,0.759419,0.759419,0.933,5.56,17.17
154.150,0.768,0.759831,0.759831,0.931,5.57,17.12
154.250,0.768,0.760447,0.760447,0.931,5.57,17.12
154.350,0.769,0.760880,0.760880,0.930,5.57,17.11
154.450,0.770,0.761241,0.761241,0.932,5.58,17.13
154.550,0.770,0.761840,0.761840,0.931,5.58,17.12
154.650,0.770,0.762314,0.762314,0.930,5.58,17.10
154.750,0.771,0.762995,0.762995,0.929,5.59,17.08
154.850,0.772,0.763327,0.763327,0.928,5.59,17.08
154.950,0.772,0.763768,0.763768,0.930,5.60,17.11
155.050,0.772,0.764263,0.764263,0.930,5.60,17.10
155.150,0.773,0.764968,0.764968,0.928,5.60,17.07
155.250,0.774,0.765514,0.765514,0.928,5.61,17.07
155.350,0.774,0.765988,0.765988,0.927,5.61,17.05
155.450,0.774,0.766210,0.766210,0.928,5.61,17.07
155.550,0.775,0.766622,0.766622,0.929,5.62,17.08
155.650,0.776,0.767019,0.767019,0.927,5.62,17.05
155.750,0.776,0.768162,0.768162,0.926,5.63,17.04
155.850,0.776,0.768660,0.768660,0.926,5.63,17.04
155.950,0.777,0.769033,0.769033,0.926,5.63,17.04
156.050,0.778,0.769232,0.769232,0.926,5.64,17.03
156.150,0.778,0.769750,0.769750,0.927,5.64,17.05
156.250,0.778,0.770541,0.770541,0.925,5.64,17.01
156.350,0.779,0.771190,0.771190,0.924,5.65,17.00
156.450,0.780,0.771406,0.771406,0.925,5.65,17.01
156.550,0.780,0.771851,0.771851,0.926,5.65,17.02
156.650,0.781,0.772479,0.772479,0.925,5.66,17.02
156.750,0.781,0.772861,0.772861,0.924,5.66,16.99
156.850,0.782,0.773314,0.773314,0.921,5.67,16.95
156.950,0.782,0.773892,0.773892,0.922,5.67,16.96
157.050,0.782,0.774482,0.774482,0.924,5.67,17.00
157.150,0.784,0.774914,0.774914,0.923,5.68,16.97
157.250,0.784,0.775228,0.775228,0.922,5.68,16.96
157.350,0.784,0.775990,0.775990,0.922,5.68,16.95
157.450,0.784,0.776401,0.776401,0.921,5.69,16.94
157.550,0.785,0.776950,0.776950,0.921,5.69,16.94
157.650,0.786,0.777184,0.777184,0.921,5.69,16.95
157.750,0.786,0.777747,0.777747,0.920,5.70,16.92
157.850,0.786,0.778247,0.778247,0.920,5.70,16.92
157.950,0.787,0.778988,0.778988,0.920,5.71,16.92
158.050,0.788,0.779417,0.779417,0.921,5.71,16.94
158.150,0.788,0.779729,0.779729,0.919,5.71,16.91
158.250,0.788,0.780235,0.780235,0.918,5.72,16.88
158.350,0.789,0.780837,0.780837,0.918,5.72,16.89
158.450,0.790,0.781355,0.781355,0.918,5.72,16.88
158.550,0.790,0.781696,0.781696,0.917,5.73,16.87
158.650,0.790,0.782259,0.782259,0.915,5.73,16.83
158.750,0.791,0.782742,0.782742,0.917,5.73,16.87
158.850,0.792,0.783346,0.783346,0.917,5.74,16.86
158.950,0.792,0.783808,0.783808,0.916,5.74,16.85
159.050,0.792,0.784276,0.784276,0.916,5.75,16.84
159.150,0.793,0.784819,0.784819,0.915,5.75,16.83
159.250,0.794,0.785195,0.785195,0.915,5.75,16.82
159.350,0.794,0.785820,0.785820,0.915,5.76,16.82
159.450,0.794,0.786344,0.786344,0.914,5.76,16.81
159.550,0.795,0.786916,0.786916,0.914,5.76,16.82
159.650,0.796,0.787186,0.787186,0.914,5.77,16.81
159.750,0.796,0.787873,0.787873,0.912,5.77,16.78
159.850,0.796,0.788211,0.788211,0.913,5.77,16.80
159.950,0.797,0.788735,0.788735,0.911,5.78,16.75
160.050,0.798,0.789177,0.789177,0.914,5.78,16.80
160.150,0.798,0.789950,0.789950,0.912,5.79,16.77
160.250,0.798,0.790270,0.790270,0.911,5.79,16.76
160.350,0.799,0.790969,0.790969,0.911,5.79,16.76
160.450,0.800,0.791200,0.791200,0.910,5.80,16.74
160.550,0.800,0.791653,0.791653,0.910,5.80,16.73
160.650,0.800,0.792373,0.792373,0.911,5.80,16.77
160.750,0.801,0.792907,0.792907,0.910,5.81,16.73
160.850,0.802,0.793241,0.793241,0.909,5.81,16.72
160.950,0.802,0.793707,0.793707,0.909,5.81,16.72
161.050,0.802,0.794163,0.794163,0.907,5.82,16.69
161.150,0.803,0.795126,0.795126,0.909,5.83,16.72
161.250,0.804,0.795573,0.795573,0.908,5.83,16.69
161.350,0.804,0.795795,0.795795,0.906,5.83,16.67
161.450,0.804,0.796340,0.796340,0.907,5.83,16.69
161.550,0.805,0.796874,0.796874,0.907,5.84,16.68
161.650,0.806,0.797546,0.797546,0.906,5.84,16.67
161.750,0.806,0.797875,0.797875,0.907,5.85,16.68
161.850,0.806,0.798243,0.798243,0.905,5.85,16.64
161.950,0.807,0.798681,0.798681,0.905,5.85,16.65
162.050,0.808,0.799167,0.799167,0.904,5.85,16.63
162.150,0.808,0.799688,0.799688,0.904,5.86,16.63
162.250,0.808,0.800337,0.800337,0.904,5.86,16.63
162.350,0.809,0.800770,0.800770,0.902,5.87,16.59
162.450,0.810,0.801256,0.801256,0.902,5.87,16.58
162.550,0.810,0.801801,0.801801,0.902,5.87,16.58
162.650,0.810,0.802218,0.802218,0.901,5.88,16.57
162.750,0.811,0.802716,0.802716,0.901,5.88,16.58
162.850,0.812,0.803252,0.803252,0.900,5.88,16.56
162.950,0.812,0.803685,0.803685,0.900,5.89,16.55
163.050,0.812,0.804088,0.804088,0.899,5.89,16.54
163.150,0.813,0.804686,0.804686,0.899,5.90,16.53
163.250,0.814,0.805072,0.805072,0.898,5.90,16.51
163.350,0.814,0.805981,0.805981,0.899,5.90,16.54
163.450,0.814,0.806405,0.806405,0.898,5.91,16.52
163.550,0.815,0.806900,0.806900,0.897,5.91,16.49
163.650,0.816,0.807154,0.807154,0.894,5.91,16.44
163.750,0.816,0.807874,0.807874,0.897,5.92,16.49
163.850,0.816,0.808461,0.808461,0.898,5.92,16.51
163.950,0.817,0.809178,0.809178,0.896,5.93,16.48
164.050,0.818,0.809459,0.809459,0.894,5.93,16.45
164.150,0.818,0.809744,0.809744,0.893,5.93,16.42
164.250,0.818,0.810342,0.810342,0.893,5.94,16.43
164.350,0.819,0.811124,0.811124,0.893,5.94,16.43
164.450,0.820,0.811397,0.811397,0.892,5.94,16.42
164.550,0.820,0.811998,0.811998,0.890,5.95,16.37
164.650,0.820,0.812333,0.812333,0.892,5.95,16.40
164.750,0.821,0.813086,0.813086,0.894,5.96,16.44
164.850,0.822,0.813284,0.813284,0.891,5.96,16.39
164.950,0.822,0.814034,0.814034,0.890,5.96,16.36
165.050,0.822,0.814200,0.814200,0.888,5.96,16.34
165.150,0.823,0.814940,0.814940,0.888,5.97,16.34
165.250,0.824,0.815477,0.815477,0.890,5.97,16.36
165.350,0.824,0.815782,0.815782,0.887,5.98,16.32
165.450,0.824,0.816271,0.816271,0.886,5.98,16.30
165.550,0.825,0.816851,0.816851,0.885,5.98,16.28
165.650,0.826,0.817385,0.817385,0.887,5.99,16.31
165.750,0.826,0.817948,0.817948,0.886,5.99,16.30
165.850,0.826,0.818392,0.818392,0.885,6.00,16.27
165.950,0.827,0.818863,0.818863,0.882,6.00,16.23
166.050,0.828,0.819248,0.819248,0.883,6.00,16.24
166.150,0.828,0.820173,0.820173,0.884,6.01,16.27
166.250,0.828,0.820421,0.820421,0.883,6.01,16.24
166.350,0.829,0.820753,0.820753,0.881,6.01,16.20
166.450,0.830,0.821272,0.821272,0.882,6.02,16.22
166.550,0.830,0.822086,0.822086,0.881,6.02,16.20
166.650,0.830,0.822522,0.822522,0.880,6.03,16.19
166.750,0.831,0.823180,0.823180,0.879,6.03,16.17
166.850,0.832,0.823263,0.823263,0.878,6.03,16.14
166.950,0.832,0.824086,0.824086,0.878,6.04,16.15
167.050,0.832,0.824486,0.824486,0.877,6.04,16.13
167.150,0.833,0.825070,0.825070,0.876,6.04,16.11
167.250,0.834,0.825369,0.825369,0.875,6.05,16.09
167.350,0.834,0.825947,0.825947,0.874,6.05,16.08
167.450,0.834,0.826575,0.826575,0.876,6.06,16.11
167.550,0.835,0.827138,0.827138,0.874,6.06,16.07
167.650,0.836,0.827748,0.827748,0.873,6.06,16.06
167.750,0.836,0.828077,0.828077,0.871,6.07,16.02
167.850,0.836,0.828430,0.828430,0.871,6.07,16.01
167.950,0.837,0.829147,0.829147,0.871,6.07,16.01
168.050,0.838,0.829582,0.829582,0.870,6.08,16.01
168.150,0.838,0.830172,0.830172,0.869,6.08,15.99
168.250,0.838,0.830578,0.830578,0.868,6.08,15.96
168.350,0.839,0.831209,0.831209,0.867,6.09,15.96
168.450,0.840,0.831407,0.831407,0.867,6.09,15.95
168.550,0.840,0.832017,0.832017,0.866,6.10,15.92
168.650,0.840,0.832568,0.832568,0.865,6.10,15.91
168.750,0.841,0.833208,0.833208,0.865,6.10,15.90
168.850,0.842,0.833688,0.833688,0.865,6.11,15.91
168.950,0.842,0.833919,0.833919,0.863,6.11,15.86
169.050,0.842,0.834471,0.834471,0.861,6.11,15.83
169.150,0.843,0.835188,0.835188,0.862,6.12,15.85
169.250,0.844,0.835626,0.835626,0.861,6.12,15.83
169.350,0.844,0.835999,0.835999,0.859,6.12,15.80
169.450,0.844,0.836379,0.836379,0.858,6.13,15.78
169.550,0.844,0.836992,0.836992,0.857,6.13,15.76
169.650,0.846,0.837682,0.837682,0.859,6.14,15.80
169.750,0.846,0.838248,0.838248,0.856,6.14,15.75
169.850,0.846,0.838669,0.838669,0.855,6.14,15.72
169.950,0.846,0.838941,0.838941,0.855,6.15,15.72
170.050,0.848,0.839560,0.839560,0.855,6.15,15.73
170.150,0.848,0.840307,0.840307,0.856,6.16,15.74
170.250,0.848,0.840657,0.840657,0.854,6.16,15.70
170.350,0.848,0.841071,0.841071,0.853,6.16,15.69
170.450,0.849,0.841483,0.841483,0.851,6.16,15.66
170.550,0.850,0.841987,0.841987,0.851,6.17,15.66
170.650,0.850,0.842577,0.842577,0.850,6.17,15.64
170.750,0.850,0.843202,0.843202,0.849,6.18,15.62
170.850,0.851,0.843545,0.843545,0.847,6.18,15.59
170.950,0.852,0.844087,0.844087,0.846,6.18,15.57
171.050,0.852,0.844772,0.844772,0.850,6.19,15.63
171.150,0.853,0.845314,0.845314,0.847,6.19,15.58
171.250,0.853,0.845699,0.845699,0.846,6.20,15.56
171.350,0.854,0.846318,0.846318,0.842,6.20,15.49
171.450,0.854,0.846837,0.846837,0.843,6.20,15.51
171.550,0.855,0.847234,0.847234,0.843,6.21,15.50
171.650,0.856,0.847921,0.847921,0.842,6.21,15.48
171.750,0.856,0.848348,0.848348,0.840,6.22,15.45
171.850,0.856,0.848834,0.848834,0.840,6.22,15.45
171.950,0.857,0.849506,0.849506,0.840,6.22,15.45
172.050,0.858,0.849776,0.849776,0.839,6.23,15.42
172.150,0.858,0.850327,0.850327,0.838,6.23,15.41
172.250,0.858,0.850875,0.850875,0.837,6.23,15.40
172.350,0.858,0.851524,0.851524,0.837,6.24,15.40
172.450,0.860,0.851799,0.851799,0.837,6.24,15.39
172.550,0.860,0.852413,0.852413,0.835,6.24,15.35
172.650,0.860,0.852905,0.852905,0.833,6.25,15.33
172.750,0.860,0.853473,0.853473,0.832,6.25,15.30
172.850,0.862,0.854205,0.854205,0.835,6.26,15.35
172.950,0.862,0.854404,0.854404,0.831,6.26,15.29
173.050,0.862,0.854786,0.854786,0.829,6.26,15.25
173.150,0.862,0.855577,0.855577,0.829,6.27,15.24
173.250,0.864,0.856243,0.856243,0.831,6.27,15.29
173.350,0.864,0.856599,0.856599,0.828,6.28,15.24
173.450,0.864,0.857049,0.857049,0.828,6.28,15.22
173.550,0.864,0.857352,0.857352,0.826,6.28,15.20
173.650,0.865,0.858258,0.858258,0.826,6.29,15.18
173.750,0.866,0.858708,0.858708,0.826,6.29,15.20
173.850,0.866,0.859117,0.859117,0.824,6.29,15.15
173.950,0.866,0.859425,0.859425,0.823,6.30,15.13
174.050,0.867,0.860009,0.860009,0.822,6.30,15.12
174.150,0.868,0.860631,0.860631,0.823,6.30,15.14
174.250,0.868,0.861363,0.861363,0.823,6.31,15.13
174.350,0.869,0.861612,0.861612,0.821,6.31,15.10
174.450,0.870,0.862012,0.862012,0.818,6.32,15.05
174.550,0.870,0.862477,0.862477,0.818,6.32,15.05
174.650,0.870,0.863351,0.863351,0.819,6.32,15.07
174.750,0.871,0.863612,0.863612,0.816,6.33,15.02
174.850,0.872,0.864240,0.864240,0.816,6.33,15.01
174.950,0.872,0.864504,0.864504,0.815,6.33,14.99
175.050,0.872,0.865315,0.865315,0.814,6.34,14.97
175.150,0.873,0.865703,0.865703,0.814,6.34,14.98
175.250,0.874,0.866195,0.866195,0.814,6.35,14.96
175.350,0.874,0.866622,0.866622,0.813,6.35,14.96
175.450,0.874,0.867182,0.867182,0.811,6.35,14.92
175.550,0.875,0.867659,0.867659,0.812,6.36,14.93
175.650,0.876,0.868121,0.868121,0.811,6.36,14.92
175.750,0.876,0.868580,0.868580,0.809,6.36,14.89
175.850,0.876,0.869253,0.869253,0.809,6.37,14.89
175.950,0.876,0.869682,0.869682,0.808,6.37,14.87
176.050,0.878,0.870367,0.870367,0.809,6.38,14.88
176.150,0.878,0.870761,0.870761,0.807,6.38,14.85
176.250,0.878,0.871149,0.871149,0.805,6.38,14.81
176.350,0.878,0.871650,0.871650,0.805,6.39,14.80
176.450,0.880,0.872301,0.872301,0.806,6.39,14.82
176.550,0.880,0.872864,0.872864,0.804,6.39,14.79
176.650,0.880,0.873309,0.873309,0.803,6.40,14.78
176.750,0.881,0.873830,0.873830,0.802,6.40,14.76
176.850,0.882,0.874177,0.874177,0.803,6.40,14.76
176.950,0.882,0.874914,0.874914,0.803,6.41,14.77
177.050,0.882,0.875451,0.875451,0.801,6.41,14.73
177.150,0.883,0.875860,0.875860,0.800,6.42,14.71
177.250,0.884,0.876298,0.876298,0.799,6.42,14.70
177.350,0.884,0.876745,0.876745,0.799,6.42,14.69
177.450,0.884,0.877335,0.877335,0.799,6.43,14.69
177.550,0.884,0.877987,0.877987,0.798,6.43,14.67
177.650,0.886,0.878322,0.878322,0.796,6.43,14.65
177.750,0.886,0.878526,0.878526,0.798,6.44,14.67
177.850,0.886,0.879406,0.879406,0.796,6.44,14.64
177.950,0.887,0.879998,0.879998,0.795,6.45,14.62
178.050,0.887,0.880490,0.880490,0.794,6.45,14.61
178.150,0.888,0.880792,0.880792,0.794,6.45,14.60
178.250,0.888,0.881326,0.881326,0.793,6.46,14.58
178.350,0.889,0.881835,0.881835,0.791,6.46,14.56
178.450,0.890,0.882517,0.882517,0.790,6.47,14.53
178.550,0.890,0.882834,0.882834,0.788,6.47,14.50
178.650,0.890,0.883358,0.883358,0.790,6.47,14.53
178.750,0.891,0.883711,0.883711,0.790,6.47,14.53
178.850,0.892,0.884413,0.884413,0.788,6.48,14.49
178.950,0.892,0.884976,0.884976,0.789,6.48,14.51
179.050,0.892,0.885533,0.885533,0.786,6.49,14.46
179.150,0.893,0.885734,0.885734,0.788,6.49,14.49
179.250,0.894,0.886380,0.886380,0.786,6.49,14.46
179.350,0.894,0.886860,0.886860,0.785,6.50,14.44
179.450,0.894,0.887559,0.887559,0.784,6.50,14.42
179.550,0.895,0.887888,0.887888,0.783,6.50,14.40
179.650,0.896,0.888339,0.888339,0.782,6.51,14.39
179.750,0.896,0.888632,0.888632,0.782,6.51,14.38
179.850,0.896,0.889399,0.889399,0.782,6.52,14.38
179.950,0.897,0.890036,0.890036,0.781,6.52,14.37
180.050,0.898,0.890356,0.890356,0.781,6.52,14.36
180.150,0.898,0.890765,0.890765,0.780,6.53,14.34
180.250,0.898,0.891156,0.891156,0.778,6.53,14.31
180.350,0.899,0.891929,0.891929,0.778,6.53,14.32
180.450,0.900,0.892590,0.892590,0.778,6.54,14.30
180.550,0.900,0.892771,0.892771,0.778,6.54,14.30
180.650,0.900,0.893298,0.893298,0.776,6.54,14.27
180.750,0.900,0.893766,0.893766,0.775,6.55,14.26
180.850,0.902,0.894468,0.894468,0.776,6.55,14.27
180.950,0.902,0.894901,0.894901,0.775,6.56,14.26
181.050,0.902,0.895342,0.895342,0.773,6.56,14.22
181.150,0.902,0.895769,0.895769,0.773,6.56,14.23
181.250,0.904,0.896326,0.896326,0.774,6.57,14.23
181.350,0.904,0.896785,0.896785,0.772,6.57,14.21
181.450,0.904,0.897511,0.897511,0.771,6.58,14.18
181.550,0.905,0.897751,0.897751,0.771,6.58,14.17
181.650,0.906,0.898373,0.898373,0.770,6.58,14.16
181.750,0.906,0.898767,0.898767,0.768,6.58,14.13
181.850,0.906,0.899469,0.899469,0.769,6.59,14.14
181.950,0.907,0.899884,0.899884,0.768,6.59,14.12
182.050,0.908,0.900432,0.900432,0.767,6.60,14.11
182.150,0.908,0.900782,0.900782,0.767,6.60,14.10
182.250,0.908,0.901416,0.901416,0.766,6.60,14.09
182.350,0.909,0.901884,0.901884,0.766,6.61,14.08
182.450,0.910,0.902402,0.902402,0.765,6.61,14.07
182.550,0.910,0.902906,0.902906,0.764,6.61,14.05
182.650,0.910,0.903428,0.903428,0.762,6.62,14.02
182.750,0.911,0.903842,0.903842,0.762,6.62,14.02
182.850,0.912,0.904441,0.904441,0.762,6.63,14.01
182.950,0.912,0.904790,0.904790,0.760,6.63,13.98
183.050,0.912,0.905454,0.905454,0.760,6.63,13.98
183.150,0.913,0.905973,0.905973,0.760,6.64,13.98
183.250,0.914,0.906411,0.906411,0.759,6.64,13.96
183.350,0.914,0.906965,0.906965,0.758,6.64,13.95
183.450,0.914,0.907430,0.907430,0.757,6.65,13.93
183.550,0.915,0.907961,0.907961,0.756,6.65,13.91
183.650,0.916,0.908435,0.908435,0.756,6.66,13.91
183.750,0.916,0.908926,0.908926,0.754,6.66,13.86
183.850,0.916,0.909332,0.909332,0.752,6.66,13.84
183.950,0.917,0.910067,0.910067,0.754,6.67,13.86
184.050,0.918,0.910479,0.910479,0.754,6.67,13.86
184.150,0.918,0.910991,0.910991,0.752,6.67,13.83
184.250,0.918,0.911442,0.911442,0.750,6.68,13.80
184.350,0.918,0.911936,0.911936,0.750,6.68,13.79
184.450,0.920,0.912553,0.912553,0.751,6.69,13.81
184.550,0.920,0.913015,0.913015,0.750,6.69,13.79
184.650,0.920,0.913465,0.913465,0.748,6.69,13.75
184.750,0.920,0.913842,0.913842,0.746,6.69,13.72
184.850,0.921,0.914558,0.914558,0.747,6.70,13.73
184.950,0.922,0.914944,0.914944,0.749,6.70,13.78
185.050,0.922,0.915412,0.915412,0.747,6.71,13.74
185.150,0.922,0.915909,0.915909,0.746,6.71,13.72
185.250,0.923,0.916573,0.916573,0.745,6.71,13.71
185.350,0.924,0.916943,0.916943,0.746,6.72,13.72
185.450,0.924,0.917403,0.917403,0.745,6.72,13.70
185.550,0.924,0.917936,0.917936,0.743,6.72,13.66
185.650,0.926,0.918688,0.918688,0.743,6.73,13.67
185.750,0.926,0.919056,0.919056,0.742,6.73,13.64
185.850,0.926,0.919672,0.919672,0.741,6.74,13.63
185.950,0.926,0.919906,0.919906,0.742,6.74,13.65
186.050,0.927,0.920543,0.920543,0.740,6.74,13.62
186.150,0.928,0.921192,0.921192,0.739,6.75,13.60
186.250,0.928,0.921859,0.921859,0.739,6.75,13.59
186.350,0.929,0.922176,0.922176,0.739,6.76,13.59
186.450,0.929,0.922605,0.922605,0.739,6.76,13.59
186.550,0.930,0.923067,0.923067,0.738,6.76,13.57
186.650,0.930,0.923861,0.923861,0.737,6.77,13.55
186.750,0.930,0.924318,0.924318,0.737,6.77,13.55
186.850,0.931,0.924572,0.924572,0.735,6.77,13.51
186.950,0.932,0.925014,0.925014,0.735,6.78,13.52
187.050,0.932,0.925731,0.925731,0.735,6.78,13.52
187.150,0.933,0.926436,0.926436,0.736,6.79,13.54
187.250,0.934,0.926928,0.926928,0.735,6.79,13.51
187.350,0.934,0.927319,0.927319,0.733,6.79,13.49
187.450,0.934,0.927763,0.927763,0.732,6.80,13.46
187.550,0.935,0.928480,0.928480,0.734,6.80,13.50
187.650,0.936,0.929197,0.929197,0.734,6.81,13.50
187.750,0.936,0.929609,0.929609,0.731,6.81,13.45
187.850,0.936,0.929876,0.929876,0.730,6.81,13.44
187.950,0.936,0.930202,0.930202,0.730,6.81,13.42
188.050,0.938,0.931188,0.931188,0.731,6.82,13.45
188.150,0.938,0.931636,0.931636,0.729,6.83,13.41
188.250,0.938,0.932207,0.932207,0.728,6.83,13.39
188.350,0.938,0.932554,0.932554,0.726,6.83,13.36
188.450,0.940,0.933108,0.933108,0.729,6.84,13.40
