"Time (s)","Crosshead (mm)","estensometer(strain_1) (mm)","Extension (mm)","Load (kN)","Strain (%)","Stress (MPa)"
46.500,0.230,0.225151,0.225151,0.301,1.45,6.07
46.600,0.230,0.225486,0.225486,0.301,1.45,6.06
46.700,0.231,0.225601,0.225601,0.302,1.45,6.09
46.800,0.232,0.226366,0.226366,0.302,1.46,6.09
46.900,0.232,0.227065,0.227065,0.304,1.46,6.13
47.000,0.232,0.227382,0.227382,0.305,1.47,6.14
47.100,0.233,0.227702,0.227702,0.305,1.47,6.15
47.200,0.234,0.228286,0.228286,0.305,1.47,6.15
47.300,0.234,0.228760,0.228760,0.306,1.47,6.16
47.400,0.234,0.229317,0.229317,0.309,1.48,6.23
47.500,0.235,0.229826,0.229826,0.308,1.48,6.20
47.600,0.236,0.230368,0.230368,0.309,1.48,6.23
47.700,0.236,0.230828,0.230828,0.310,1.49,6.25
47.800,0.236,0.231423,0.231423,0.310,1.49,6.25
47.900,0.237,0.231657,0.231657,0.311,1.49,6.26
48.000,0.238,0.232140,0.232140,0.310,1.50,6.25
48.100,0.238,0.232667,0.232667,0.312,1.50,6.28
48.200,0.238,0.233568,0.233568,0.314,1.50,6.33
48.300,0.239,0.233971,0.233971,0.313,1.51,6.31
48.400,0.240,0.234291,0.234291,0.314,1.51,6.34
48.500,0.240,0.234685,0.234685,0.314,1.51,6.33
48.600,0.240,0.235186,0.235186,0.315,1.52,6.35
48.700,0.241,0.236003,0.236003,0.317,1.52,6.39
48.800,0.242,0.236258,0.236258,0.318,1.52,6.40
48.900,0.242,0.236836,0.236836,0.317,1.53,6.39
49.000,0.242,0.237494,0.237494,0.317,1.53,6.38
49.100,0.243,0.237837,0.237837,0.318,1.53,6.41
49.200,0.244,0.238178,0.238178,0.320,1.53,6.44
49.300,0.244,0.238800,0.238800,0.320,1.54,6.44
49.400,0.244,0.239455,0.239455,0.321,1.54,6.46
49.500,0.245,0.240059,0.240059,0.321,1.55,6.46
49.600,0.246,0.240424,0.240424,0.322,1.55,6.48
49.700,0.246,0.240877,0.240877,0.321,1.55,6.46
49.800,0.246,0.241153,0.241153,0.322,1.55,6.49
49.900,0.247,0.241920,0.241920,0.323,1.56,6.52
50.000,0.248,0.242806,0.242806,0.325,1.56,6.55
50.100,0.248,0.243058,0.243058,0.325,1.57,6.56
50.200,0.248,0.243455,0.243455,0.325,1.57,6.55
50.300,0.249,0.243641,0.243641,0.325,1.57,6.55
50.400,0.250,0.244521,0.244521,0.326,1.58,6.57
50.500,0.250,0.245161,0.245161,0.327,1.58,6.60
50.600,0.250,0.245431,0.245431,0.328,1.58,6.60
50.700,0.251,0.245849,0.245849,0.327,1.58,6.59
50.800,0.252,0.246281,0.246281,0.328,1.59,6.61
50.900,0.252,0.246980,0.246980,0.329,1.59,6.63
51.000,0.252,0.247448,0.247448,0.329,1.59,6.62
51.100,0.253,0.247996,0.247996,0.330,1.60,6.65
51.200,0.254,0.248334,0.248334,0.330,1.60,6.65
51.300,0.254,0.248900,0.248900,0.331,1.60,6.67
51.400,0.254,0.249525,0.249525,0.333,1.61,6.71
51.500,0.255,0.249848,0.249848,0.334,1.61,6.73
51.600,0.256,0.250420,0.250420,0.334,1.61,6.72
51.700,0.256,0.251087,0.251087,0.334,1.62,6.74
51.800,0.256,0.251626,0.251626,0.335,1.62,6.75
51.900,0.257,0.251895,0.251895,0.336,1.62,6.77
52.000,0.258,0.252375,0.252375,0.337,1.63,6.79
52.100,0.258,0.253063,0.253063,0.337,1.63,6.79
52.200,0.258,0.253765,0.253765,0.338,1.64,6.81
52.300,0.259,0.254114,0.254114,0.338,1.64,6.81
52.400,0.259,0.254449,0.254449,0.338,1.64,6.80
52.500,0.260,0.254837,0.254837,0.339,1.64,6.83
52.600,0.260,0.255471,0.255471,0.339,1.65,6.83
52.700,0.261,0.256461,0.256461,0.341,1.65,6.88
52.800,0.262,0.256926,0.256926,0.341,1.66,6.87
52.900,0.262,0.257131,0.257131,0.341,1.66,6.87
53.000,0.262,0.257403,0.257403,0.340,1.66,6.85
53.100,0.263,0.258055,0.258055,0.343,1.66,6.90
53.200,0.264,0.258757,0.258757,0.344,1.67,6.93
53.300,0.264,0.259213,0.259213,0.344,1.67,6.94
53.400,0.264,0.259735,0.259735,0.344,1.67,6.94
53.500,0.264,0.260173,0.260173,0.344,1.68,6.93
53.600,0.266,0.260644,0.260644,0.347,1.68,6.98
53.700,0.266,0.261124,0.261124,0.347,1.68,6.98
53.800,0.266,0.261631,0.261631,0.347,1.69,6.99
53.900,0.266,0.262164,0.262164,0.348,1.69,7.00
54.000,0.268,0.262780,0.262780,0.351,1.69,7.07
54.100,0.268,0.263278,0.263278,0.349,1.70,7.03
54.200,0.268,0.263933,0.263933,0.348,1.70,7.02
54.300,0.268,0.264404,0.264404,0.349,1.70,7.03
54.400,0.269,0.264597,0.264597,0.349,1.70,7.03
54.500,0.270,0.265325,0.265325,0.352,1.71,7.09
54.600,0.270,0.265746,0.265746,0.351,1.71,7.08
54.700,0.270,0.266330,0.266330,0.353,1.72,7.11
54.800,0.272,0.266836,0.266836,0.353,1.72,7.11
54.900,0.272,0.267405,0.267405,0.353,1.72,7.11
55.000,0.272,0.267610,0.267610,0.353,1.72,7.10
55.100,0.272,0.268333,0.268333,0.355,1.73,7.15
55.200,0.273,0.268824,0.268824,0.353,1.73,7.12
55.300,0.274,0.269583,0.269583,0.356,1.74,7.17
55.400,0.274,0.269832,0.269832,0.355,1.74,7.15
55.500,0.274,0.270300,0.270300,0.356,1.74,7.17
55.600,0.275,0.270812,0.270812,0.355,1.74,7.16
55.700,0.276,0.271322,0.271322,0.358,1.75,7.21
55.800,0.277,0.271811,0.271811,0.358,1.75,7.21
55.900,0.277,0.272460,0.272460,0.359,1.76,7.23
56.000,0.277,0.273088,0.273088,0.359,1.76,7.24
56.100,0.278,0.273342,0.273342,0.360,1.76,7.24
56.200,0.278,0.273479,0.273479,0.360,1.76,7.25
56.300,0.279,0.274391,0.274391,0.361,1.77,7.27
56.400,0.279,0.274815,0.274815,0.362,1.77,7.29
56.500,0.280,0.275425,0.275425,0.362,1.77,7.29
56.600,0.280,0.276050,0.276050,0.363,1.78,7.32
56.700,0.281,0.276536,0.276536,0.363,1.78,7.32
56.800,0.281,0.276844,0.276844,0.364,1.78,7.33
56.900,0.282,0.277455,0.277455,0.364,1.79,7.34
57.000,0.282,0.278032,0.278032,0.363,1.79,7.31
57.100,0.283,0.278622,0.278622,0.366,1.80,7.36
57.200,0.284,0.279028,0.279028,0.367,1.80,7.39
57.300,0.284,0.279529,0.279529,0.367,1.80,7.40
57.400,0.284,0.280091,0.280091,0.367,1.80,7.40
57.500,0.285,0.280646,0.280646,0.368,1.81,7.42
57.600,0.286,0.281232,0.281232,0.368,1.81,7.42
57.700,0.286,0.281688,0.281688,0.369,1.82,7.44
57.800,0.286,0.282133,0.282133,0.371,1.82,7.47
57.900,0.287,0.282521,0.282521,0.369,1.82,7.44
58.000,0.287,0.283016,0.283016,0.370,1.82,7.46
58.100,0.288,0.283922,0.283922,0.372,1.83,7.50
58.200,0.288,0.284127,0.284127,0.371,1.83,7.48
58.300,0.288,0.284790,0.284790,0.372,1.83,7.50
58.400,0.289,0.285155,0.285155,0.373,1.84,7.51
58.500,0.290,0.285732,0.285732,0.374,1.84,7.53
58.600,0.290,0.286115,0.286115,0.375,1.84,7.55
58.700,0.290,0.286737,0.286737,0.377,1.85,7.60
58.800,0.291,0.287315,0.287315,0.375,1.85,7.56
58.900,0.292,0.287812,0.287812,0.375,1.85,7.56
59.000,0.292,0.288316,0.288316,0.376,1.86,7.57
59.100,0.292,0.288743,0.288743,0.378,1.86,7.61
59.200,0.293,0.289329,0.289329,0.378,1.86,7.61
59.300,0.294,0.290022,0.290022,0.378,1.87,7.61
59.400,0.294,0.290286,0.290286,0.379,1.87,7.63
59.500,0.294,0.290855,0.290855,0.381,1.87,7.68
59.600,0.295,0.291214,0.291214,0.380,1.88,7.66
59.700,0.296,0.291747,0.291747,0.380,1.88,7.65
59.800,0.296,0.292464,0.292464,0.381,1.88,7.67
59.900,0.296,0.293249,0.293249,0.382,1.89,7.70
60.000,0.297,0.293338,0.293338,0.381,1.89,7.68
60.100,0.298,0.293652,0.293652,0.381,1.89,7.68
60.200,0.298,0.294173,0.294173,0.383,1.90,7.71
60.300,0.299,0.295151,0.295151,0.385,1.90,7.75
60.400,0.299,0.295474,0.295474,0.384,1.90,7.74
60.500,0.300,0.296025,0.296025,0.385,1.91,7.75
60.600,0.300,0.296283,0.296283,0.385,1.91,7.75
60.700,0.300,0.296795,0.296795,0.384,1.91,7.74
60.800,0.302,0.297497,0.297497,0.386,1.92,7.78
60.900,0.302,0.298102,0.298102,0.387,1.92,7.79
61.000,0.302,0.298567,0.298567,0.387,1.92,7.80
61.100,0.302,0.298964,0.298964,0.387,1.93,7.80
61.200,0.303,0.299162,0.299162,0.388,1.93,7.82
61.300,0.304,0.300016,0.300016,0.390,1.93,7.85
61.400,0.304,0.300448,0.300448,0.388,1.94,7.82
61.500,0.304,0.301121,0.301121,0.389,1.94,7.84
61.600,0.305,0.301663,0.301663,0.390,1.94,7.86
61.700,0.306,0.301980,0.301980,0.391,1.95,7.87
61.800,0.306,0.302365,0.302365,0.390,1.95,7.86
61.900,0.306,0.302869,0.302869,0.391,1.95,7.88
62.000,0.307,0.303399,0.303399,0.390,1.95,7.86
62.100,0.308,0.304104,0.304104,0.393,1.96,7.92
62.200,0.308,0.304466,0.304466,0.392,1.96,7.91
62.300,0.308,0.305165,0.305165,0.393,1.97,7.92
62.400,0.309,0.305476,0.305476,0.392,1.97,7.90
62.500,0.310,0.305864,0.305864,0.394,1.97,7.94
62.600,0.310,0.306463,0.306463,0.396,1.97,7.98
62.700,0.310,0.306972,0.306972,0.395,1.98,7.96
62.800,0.311,0.307491,0.307491,0.395,1.98,7.96
62.900,0.312,0.308086,0.308086,0.396,1.99,7.99
63.000,0.312,0.308421,0.308421,0.398,1.99,8.02
63.100,0.312,0.308963,0.308963,0.398,1.99,8.02
63.200,0.313,0.309470,0.309470,0.397,1.99,8.00
63.300,0.314,0.310030,0.310030,0.398,2.00,8.02
63.400,0.314,0.310604,0.310604,0.399,2.00,8.04
63.500,0.314,0.311022,0.311022,0.400,2.00,8.07
63.600,0.315,0.311321,0.311321,0.399,2.01,8.05
63.700,0.316,0.311837,0.311837,0.401,2.01,8.08
63.800,0.316,0.312450,0.312450,0.401,2.01,8.08
63.900,0.316,0.313161,0.313161,0.402,2.02,8.11
64.000,0.317,0.313582,0.313582,0.402,2.02,8.10
64.100,0.318,0.314068,0.314068,0.402,2.02,8.10
64.200,0.318,0.314352,0.314352,0.401,2.03,8.08
64.300,0.318,0.314886,0.314886,0.404,2.03,8.13
64.400,0.319,0.315638,0.315638,0.404,2.03,8.14
64.500,0.320,0.316029,0.316029,0.404,2.04,8.14
64.600,0.320,0.316397,0.316397,0.403,2.04,8.13
64.700,0.320,0.317019,0.317019,0.405,2.04,8.16
64.800,0.321,0.317448,0.317448,0.406,2.05,8.17
64.900,0.322,0.317958,0.317958,0.407,2.05,8.20
65.000,0.322,0.318385,0.318385,0.407,2.05,8.19
65.100,0.322,0.319099,0.319099,0.406,2.06,8.18
65.200,0.323,0.319647,0.319647,0.407,2.06,8.20
65.300,0.324,0.320082,0.320082,0.409,2.06,8.25
65.400,0.324,0.320461,0.320461,0.409,2.06,8.23
65.500,0.324,0.320864,0.320864,0.409,2.07,8.25
65.600,0.325,0.321561,0.321561,0.409,2.07,8.25
65.700,0.326,0.322233,0.322233,0.412,2.08,8.30
65.800,0.326,0.322565,0.322565,0.410,2.08,8.27
65.900,0.326,0.322968,0.322968,0.411,2.08,8.29
66.000,0.327,0.323306,0.323306,0.411,2.08,8.28
66.100,0.328,0.324088,0.324088,0.412,2.09,8.31
66.200,0.328,0.324683,0.324683,0.412,2.09,8.30
66.300,0.328,0.325110,0.325110,0.412,2.09,8.30
66.400,0.329,0.325584,0.325584,0.412,2.10,8.30
66.500,0.330,0.325954,0.325954,0.413,2.10,8.33
66.600,0.330,0.326529,0.326529,0.415,2.10,8.36
66.700,0.330,0.326991,0.326991,0.415,2.11,8.36
66.800,0.331,0.327676,0.327676,0.415,2.11,8.36
66.900,0.332,0.328206,0.328206,0.417,2.11,8.41
67.000,0.332,0.328541,0.328541,0.416,2.12,8.38
67.100,0.332,0.329110,0.329110,0.416,2.12,8.38
67.200,0.333,0.329557,0.329557,0.417,2.12,8.41
67.300,0.334,0.330138,0.330138,0.417,2.13,8.41
67.400,0.334,0.330878,0.330878,0.418,2.13,8.42
67.500,0.334,0.331154,0.331154,0.418,2.13,8.42
67.600,0.335,0.331779,0.331779,0.419,2.14,8.43
67.700,0.336,0.331995,0.331995,0.419,2.14,8.45
67.800,0.336,0.332523,0.332523,0.419,2.14,8.44
67.900,0.336,0.333400,0.333400,0.421,2.15,8.48
68.000,0.337,0.333797,0.333797,0.421,2.15,8.48
68.100,0.338,0.334223,0.334223,0.422,2.15,8.51
68.200,0.338,0.334475,0.334475,0.421,2.16,8.48
68.300,0.339,0.334990,0.334990,0.422,2.16,8.50
68.400,0.340,0.335944,0.335944,0.425,2.16,8.56
68.500,0.340,0.336176,0.336176,0.423,2.17,8.52
68.600,0.340,0.336881,0.336881,0.425,2.17,8.56
68.700,0.341,0.337192,0.337192,0.423,2.17,8.53
68.800,0.341,0.337725,0.337725,0.426,2.18,8.58
68.900,0.342,0.338303,0.338303,0.426,2.18,8.57
69.000,0.342,0.338789,0.338789,0.425,2.18,8.57
69.100,0.343,0.339369,0.339369,0.424,2.19,8.55
69.200,0.343,0.339855,0.339855,0.424,2.19,8.55
69.300,0.344,0.340421,0.340421,0.426,2.19,8.58
69.400,0.344,0.340735,0.340735,0.427,2.20,8.60
69.500,0.345,0.341212,0.341212,0.428,2.20,8.62
69.600,0.345,0.341971,0.341971,0.430,2.20,8.65
69.700,0.346,0.342658,0.342658,0.430,2.21,8.66
69.800,0.346,0.343022,0.343022,0.430,2.21,8.65
69.900,0.347,0.343348,0.343348,0.430,2.21,8.67
70.000,0.347,0.343816,0.343816,0.430,2.22,8.67
70.100,0.348,0.344524,0.344524,0.432,2.22,8.69
70.200,0.348,0.345200,0.345200,0.432,2.22,8.70
70.300,0.349,0.345487,0.345487,0.432,2.23,8.71
70.400,0.349,0.346107,0.346107,0.432,2.23,8.70
70.500,0.350,0.346311,0.346311,0.433,2.23,8.71
70.600,0.350,0.347144,0.347144,0.435,2.24,8.76
70.700,0.351,0.347543,0.347543,0.435,2.24,8.76
70.800,0.351,0.348305,0.348305,0.434,2.24,8.75
70.900,0.352,0.348548,0.348548,0.434,2.25,8.75
71.000,0.352,0.349034,0.349034,0.434,2.25,8.74
71.100,0.352,0.349629,0.349629,0.437,2.25,8.79
71.200,0.353,0.350085,0.350085,0.436,2.26,8.78
71.300,0.354,0.350497,0.350497,0.436,2.26,8.78
71.400,0.354,0.351324,0.351324,0.437,2.26,8.81
71.500,0.354,0.351591,0.351591,0.437,2.27,8.80
71.600,0.355,0.352192,0.352192,0.439,2.27,8.84
71.700,0.356,0.352568,0.352568,0.438,2.27,8.83
71.800,0.356,0.353048,0.353048,0.438,2.27,8.83
71.900,0.356,0.353771,0.353771,0.440,2.28,8.86
72.000,0.358,0.354313,0.354313,0.439,2.28,8.85
72.100,0.358,0.354767,0.354767,0.440,2.29,8.86
72.200,0.358,0.355255,0.355255,0.441,2.29,8.87
72.300,0.358,0.355569,0.355569,0.440,2.29,8.87
72.400,0.359,0.356381,0.356381,0.442,2.30,8.90
72.500,0.360,0.356950,0.356950,0.443,2.30,8.92
72.600,0.360,0.357309,0.357309,0.441,2.30,8.89
72.700,0.360,0.357756,0.357756,0.442,2.31,8.90
72.800,0.361,0.358183,0.358183,0.444,2.31,8.95
72.900,0.362,0.358888,0.358888,0.444,2.31,8.94
73.000,0.362,0.359323,0.359323,0.443,2.32,8.93
73.100,0.362,0.359699,0.359699,0.444,2.32,8.95
73.200,0.363,0.360550,0.360550,0.445,2.32,8.96
73.300,0.364,0.360808,0.360808,0.445,2.32,8.97
73.400,0.364,0.361504,0.361504,0.445,2.33,8.97
73.500,0.364,0.361652,0.361652,0.445,2.33,8.96
73.600,0.365,0.362478,0.362478,0.446,2.34,8.99
73.700,0.366,0.362757,0.362757,0.446,2.34,8.98
73.800,0.366,0.363412,0.363412,0.447,2.34,9.01
73.900,0.366,0.363877,0.363877,0.447,2.34,9.01
74.000,0.367,0.364517,0.364517,0.449,2.35,9.05
74.100,0.368,0.364994,0.364994,0.450,2.35,9.06
74.200,0.368,0.365542,0.365542,0.449,2.36,9.04
74.300,0.368,0.366049,0.366049,0.450,2.36,9.08
74.400,0.369,0.366611,0.366611,0.450,2.36,9.08
74.500,0.370,0.366854,0.366854,0.450,2.36,9.08
74.600,0.370,0.367598,0.367598,0.452,2.37,9.11
74.700,0.370,0.368022,0.368022,0.453,2.37,9.13
74.800,0.371,0.368632,0.368632,0.451,2.38,9.09
74.900,0.372,0.368863,0.368863,0.452,2.38,9.11
75.000,0.372,0.369393,0.369393,0.452,2.38,9.11
75.100,0.372,0.370004,0.370004,0.455,2.38,9.17
75.200,0.373,0.370513,0.370513,0.454,2.39,9.15
75.300,0.374,0.371100,0.371100,0.454,2.39,9.15
75.400,0.374,0.371681,0.371681,0.454,2.39,9.15
75.500,0.374,0.371832,0.371832,0.455,2.40,9.17
75.600,0.376,0.372575,0.372575,0.457,2.40,9.20
75.700,0.376,0.372922,0.372922,0.457,2.40,9.20
75.800,0.376,0.373603,0.373603,0.457,2.41,9.21
75.900,0.376,0.374051,0.374051,0.457,2.41,9.21
76.000,0.377,0.374510,0.374510,0.457,2.41,9.21
76.100,0.378,0.374851,0.374851,0.458,2.42,9.22
76.200,0.378,0.375393,0.375393,0.458,2.42,9.22
76.300,0.378,0.376000,0.376000,0.460,2.42,9.26
76.400,0.380,0.376862,0.376862,0.461,2.43,9.28
76.500,0.380,0.376901,0.376901,0.460,2.43,9.26
76.600,0.380,0.377422,0.377422,0.461,2.43,9.28
76.700,0.380,0.377778,0.377778,0.460,2.43,9.27
76.800,0.381,0.378513,0.378513,0.461,2.44,9.28
76.900,0.382,0.379120,0.379120,0.463,2.44,9.33
77.000,0.382,0.379609,0.379609,0.463,2.45,9.32
77.100,0.382,0.380012,0.380012,0.463,2.45,9.32
77.200,0.383,0.380515,0.380515,0.462,2.45,9.31
77.300,0.384,0.380835,0.380835,0.462,2.45,9.31
77.400,0.384,0.381600,0.381600,0.463,2.46,9.33
77.500,0.384,0.382029,0.382029,0.463,2.46,9.34
77.600,0.385,0.382545,0.382545,0.465,2.46,9.36
77.700,0.386,0.383167,0.383167,0.465,2.47,9.36
77.800,0.386,0.383629,0.383629,0.465,2.47,9.37
77.900,0.386,0.383970,0.383970,0.466,2.47,9.39
78.000,0.387,0.384468,0.384468,0.466,2.48,9.39
78.100,0.388,0.385259,0.385259,0.467,2.48,9.40
78.200,0.388,0.385999,0.385999,0.468,2.49,9.43
78.300,0.388,0.386299,0.386299,0.468,2.49,9.42
78.400,0.389,0.386921,0.386921,0.469,2.49,9.44
78.500,0.390,0.387211,0.387211,0.468,2.49,9.44
78.600,0.390,0.387771,0.387771,0.468,2.50,9.44
78.700,0.391,0.388527,0.388527,0.472,2.50,9.50
78.800,0.391,0.389018,0.389018,0.471,2.51,9.49
78.900,0.392,0.389356,0.389356,0.470,2.51,9.47
79.000,0.392,0.389667,0.389667,0.471,2.51,9.48
79.100,0.392,0.390046,0.390046,0.471,2.51,9.50
79.200,0.393,0.390811,0.390811,0.473,2.52,9.53
79.300,0.394,0.391261,0.391261,0.472,2.52,9.52
79.400,0.394,0.391806,0.391806,0.474,2.52,9.54
79.500,0.394,0.392274,0.392274,0.475,2.53,9.56
79.600,0.395,0.392879,0.392879,0.474,2.53,9.55
79.700,0.396,0.393048,0.393048,0.475,2.53,9.56
79.800,0.396,0.393738,0.393738,0.474,2.54,9.55
79.900,0.396,0.394336,0.394336,0.475,2.54,9.57
80.000,0.397,0.394979,0.394979,0.476,2.54,9.59
80.100,0.398,0.395344,0.395344,0.474,2.55,9.55
80.200,0.398,0.395996,0.395996,0.475,2.55,9.57
80.300,0.398,0.396144,0.396144,0.476,2.55,9.58
80.400,0.399,0.396819,0.396819,0.477,2.56,9.61
80.500,0.400,0.397595,0.397595,0.477,2.56,9.62
80.600,0.400,0.398049,0.398049,0.478,2.56,9.62
80.700,0.400,0.398392,0.398392,0.477,2.57,9.61
80.800,0.401,0.398816,0.398816,0.479,2.57,9.65
80.900,0.402,0.399456,0.399456,0.479,2.57,9.65
81.000,0.402,0.399977,0.399977,0.481,2.58,9.70
81.100,0.403,0.400419,0.400419,0.479,2.58,9.65
81.200,0.403,0.400863,0.400863,0.480,2.58,9.66
81.300,0.404,0.401385,0.401385,0.480,2.59,9.67
81.400,0.404,0.401995,0.401995,0.482,2.59,9.71
81.500,0.405,0.402229,0.402229,0.482,2.59,9.72
81.600,0.405,0.402979,0.402979,0.483,2.60,9.73
81.700,0.406,0.403536,0.403536,0.482,2.60,9.70
81.800,0.406,0.403948,0.403948,0.482,2.60,9.71
81.900,0.407,0.404570,0.404570,0.484,2.61,9.75
82.000,0.407,0.405014,0.405014,0.484,2.61,9.75
82.100,0.408,0.405544,0.405544,0.485,2.61,9.77
82.200,0.408,0.406122,0.406122,0.485,2.62,9.78
82.300,0.409,0.406718,0.406718,0.486,2.62,9.80
82.400,0.409,0.407192,0.407192,0.487,2.62,9.81
82.500,0.410,0.407541,0.407541,0.486,2.63,9.79
82.600,0.410,0.408166,0.408166,0.489,2.63,9.84
82.700,0.410,0.408892,0.408892,0.488,2.63,9.82
82.800,0.411,0.409171,0.409171,0.488,2.64,9.84
82.900,0.412,0.409707,0.409707,0.488,2.64,9.84
83.000,0.412,0.410083,0.410083,0.486,2.64,9.80
83.100,0.412,0.410738,0.410738,0.488,2.65,9.82
83.200,0.414,0.411387,0.411387,0.490,2.65,9.87
83.300,0.414,0.411766,0.411766,0.489,2.65,9.84
83.400,0.414,0.412332,0.412332,0.488,2.66,9.82
83.500,0.414,0.412809,0.412809,0.489,2.66,9.85
83.600,0.415,0.413461,0.413461,0.491,2.66,9.89
83.700,0.416,0.413979,0.413979,0.491,2.67,9.88
83.800,0.416,0.414267,0.414267,0.490,2.67,9.87
83.900,0.416,0.414687,0.414687,0.491,2.67,9.89
84.000,0.417,0.415238,0.415238,0.491,2.68,9.88
84.100,0.418,0.416059,0.416059,0.492,2.68,9.92
84.200,0.418,0.416284,0.416284,0.492,2.68,9.91
84.300,0.418,0.416702,0.416702,0.491,2.68,9.89
84.400,0.419,0.417404,0.417404,0.492,2.69,9.90
84.500,0.420,0.418038,0.418038,0.491,2.69,9.89
84.600,0.420,0.418385,0.418385,0.493,2.70,9.92
84.700,0.420,0.418838,0.418838,0.493,2.70,9.93
84.800,0.421,0.419448,0.419448,0.493,2.70,9.93
84.900,0.422,0.419928,0.419928,0.494,2.71,9.94
85.000,0.422,0.420456,0.420456,0.495,2.71,9.97
85.100,0.422,0.421013,0.421013,0.494,2.71,9.95
85.200,0.423,0.421303,0.421303,0.493,2.71,9.94
85.300,0.424,0.421987,0.421987,0.495,2.72,9.97
85.400,0.424,0.422544,0.422544,0.495,2.72,9.96
85.500,0.424,0.423187,0.423187,0.496,2.73,9.98
85.600,0.425,0.423466,0.423466,0.497,2.73,10.01
85.700,0.426,0.423848,0.423848,0.495,2.73,9.98
85.800,0.426,0.424479,0.424479,0.496,2.74,9.99
85.900,0.426,0.425279,0.425279,0.497,2.74,10.02
86.000,0.427,0.425623,0.425623,0.497,2.74,10.02
86.100,0.428,0.426026,0.426026,0.496,2.75,9.99
86.200,0.428,0.426461,0.426461,0.496,2.75,10.00
86.300,0.428,0.427074,0.427074,0.498,2.75,10.04
86.400,0.429,0.427463,0.427463,0.499,2.75,10.06
86.500,0.430,0.428206,0.428206,0.499,2.76,10.05
86.600,0.430,0.428680,0.428680,0.499,2.76,10.06
86.700,0.430,0.429175,0.429175,0.499,2.77,10.06
86.800,0.431,0.429445,0.429445,0.499,2.77,10.06
86.900,0.432,0.429966,0.429966,0.500,2.77,10.08
87.000,0.432,0.430588,0.430588,0.500,2.77,10.07
87.100,0.432,0.431305,0.431305,0.500,2.78,10.08
87.200,0.433,0.431776,0.431776,0.500,2.78,10.07
87.300,0.434,0.432123,0.432123,0.499,2.78,10.06
87.400,0.434,0.432446,0.432446,0.500,2.79,10.07
87.500,0.434,0.433112,0.433112,0.501,2.79,10.10
87.600,0.435,0.433806,0.433806,0.502,2.80,10.11
87.700,0.436,0.434431,0.434431,0.502,2.80,10.11
87.800,0.436,0.434766,0.434766,0.502,2.80,10.12
87.900,0.436,0.435195,0.435195,0.502,2.80,10.12
88.000,0.437,0.435453,0.435453,0.502,2.81,10.11
88.100,0.438,0.436173,0.436173,0.504,2.81,10.15
88.200,0.438,0.436641,0.436641,0.504,2.81,10.15
88.300,0.438,0.437447,0.437447,0.504,2.82,10.15
88.400,0.439,0.437939,0.437939,0.503,2.82,10.14
88.500,0.440,0.438404,0.438404,0.504,2.82,10.15
88.600,0.440,0.438632,0.438632,0.504,2.83,10.16
88.700,0.440,0.439219,0.439219,0.504,2.83,10.15
88.800,0.441,0.439743,0.439743,0.505,2.83,10.18
88.900,0.442,0.440522,0.440522,0.505,2.84,10.18
89.000,0.442,0.441061,0.441061,0.506,2.84,10.20
89.100,0.442,0.441367,0.441367,0.506,2.84,10.20
89.200,0.443,0.441719,0.441719,0.506,2.85,10.19
89.300,0.444,0.442161,0.442161,0.505,2.85,10.17
89.400,0.444,0.442952,0.442952,0.507,2.85,10.21
89.500,0.444,0.443725,0.443725,0.507,2.86,10.22
89.600,0.445,0.443852,0.443852,0.506,2.86,10.20
89.700,0.446,0.444285,0.444285,0.507,2.86,10.21
89.800,0.446,0.444605,0.444605,0.508,2.86,10.23
89.900,0.446,0.445624,0.445624,0.509,2.87,10.25
90.000,0.447,0.445899,0.445899,0.508,2.87,10.24
90.100,0.448,0.446536,0.446536,0.508,2.88,10.23
90.200,0.448,0.446779,0.446779,0.508,2.88,10.24
90.300,0.448,0.447209,0.447209,0.510,2.88,10.26
90.400,0.449,0.448033,0.448033,0.510,2.89,10.28
90.500,0.450,0.448462,0.448462,0.510,2.89,10.28
90.600,0.450,0.448838,0.448838,0.509,2.89,10.26
90.700,0.450,0.449467,0.449467,0.510,2.90,10.27
90.800,0.451,0.449970,0.449970,0.511,2.90,10.30
90.900,0.452,0.450385,0.450385,0.511,2.90,10.29
91.000,0.452,0.450752,0.450752,0.511,2.90,10.30
91.100,0.452,0.451588,0.451588,0.512,2.91,10.31
91.200,0.453,0.452174,0.452174,0.511,2.91,10.30
91.300,0.454,0.452640,0.452640,0.512,2.92,10.31
91.400,0.454,0.452957,0.452957,0.512,2.92,10.32
91.500,0.454,0.453567,0.453567,0.513,2.92,10.34
91.600,0.455,0.454201,0.454201,0.513,2.93,10.33
91.700,0.456,0.454734,0.454734,0.512,2.93,10.32
91.800,0.456,0.455004,0.455004,0.513,2.93,10.34
91.900,0.456,0.455522,0.455522,0.513,2.94,10.33
92.000,0.457,0.455910,0.455910,0.514,2.94,10.36
92.100,0.458,0.456838,0.456838,0.515,2.94,10.37
92.200,0.458,0.457297,0.457297,0.515,2.95,10.37
92.300,0.458,0.457700,0.457700,0.514,2.95,10.35
92.400,0.458,0.457907,0.457907,0.514,2.95,10.36
92.500,0.460,0.458521,0.458521,0.513,2.95,10.34
92.600,0.460,0.459297,0.459297,0.515,2.96,10.38
92.700,0.460,0.459741,0.459741,0.516,2.96,10.40
92.800,0.461,0.460055,0.460055,0.515,2.96,10.38
