"Time (s)","Crosshead (mm)","estensometer(strain_1) (mm)","Extension (mm)","Load (kN)","Strain (%)","Stress (MPa)"
324.850,1.626,1.624558,1.624558,0.492,13.38,8.95
324.950,1.626,1.624894,1.624894,0.493,13.38,8.98
325.050,1.626,1.625622,1.625622,0.491,13.39,8.95
325.150,1.627,1.626274,1.626274,0.493,13.40,8.99
325.250,1.628,1.626622,1.626622,0.492,13.40,8.97
325.350,1.628,1.627041,1.627041,0.492,13.40,8.96
325.450,1.628,1.627552,1.627552,0.491,13.41,8.94
325.550,1.629,1.627955,1.627955,0.492,13.41,8.96
325.650,1.630,1.628875,1.628875,0.493,13.42,8.98
325.750,1.630,1.629053,1.629053,0.492,13.42,8.97
325.850,1.630,1.629502,1.629502,0.491,13.42,8.95
325.950,1.631,1.629913,1.629913,0.492,13.43,8.97
326.050,1.632,1.630746,1.630746,0.493,13.43,8.98
326.150,1.632,1.631189,1.631189,0.493,13.44,8.98
326.250,1.632,1.631721,1.631721,0.493,13.44,8.98
326.350,1.633,1.631919,1.631919,0.490,13.44,8.93
326.450,1.634,1.632297,1.632297,0.491,13.45,8.95
326.550,1.634,1.633140,1.633140,0.493,13.45,8.98
326.650,1.634,1.633599,1.633599,0.491,13.46,8.95
326.750,1.635,1.633991,1.633991,0.491,13.46,8.95
326.850,1.636,1.634597,1.634597,0.490,13.46,8.93
326.950,1.636,1.634784,1.634784,0.492,13.47,8.97
327.050,1.636,1.635701,1.635701,0.494,13.47,8.99
327.150,1.637,1.636172,1.636172,0.491,13.48,8.95
327.250,1.638,1.636708,1.636708,0.491,13.48,8.94
327.350,1.638,1.636938,1.636938,0.491,13.48,8.95
327.450,1.638,1.637600,1.637600,0.493,13.49,8.98
327.550,1.639,1.638184,1.638184,0.492,13.49,8.96
327.650,1.640,1.638670,1.638670,0.492,13.50,8.96
327.750,1.640,1.639006,1.639006,0.492,13.50,8.97
327.850,1.640,1.639604,1.639604,0.491,13.51,8.95
327.950,1.641,1.639952,1.639952,0.492,13.51,8.96
328.050,1.642,1.640533,1.640533,0.493,13.51,8.98
328.150,1.642,1.641102,1.641102,0.493,13.52,8.97
328.250,1.642,1.641620,1.641620,0.491,13.52,8.94
328.350,1.643,1.642254,1.642254,0.493,13.53,8.99
328.450,1.644,1.642666,1.642666,0.492,13.53,8.97
328.550,1.644,1.643303,1.643303,0.492,13.54,8.96
328.650,1.644,1.643711,1.643711,0.492,13.54,8.96
328.750,1.645,1.644087,1.644087,0.491,13.54,8.95
328.850,1.646,1.644594,1.644594,0.492,13.55,8.96
328.950,1.646,1.645377,1.645377,0.492,13.55,8.95
329.050,1.646,1.645857,1.645857,0.493,13.56,8.98
329.150,1.647,1.646211,1.646211,0.493,13.56,8.99
329.250,1.648,1.646718,1.646718,0.494,13.56,8.99
329.350,1.648,1.646971,1.646971,0.492,13.57,8.96
329.450,1.648,1.647741,1.647741,0.492,13.57,8.96
329.550,1.649,1.648266,1.648266,0.493,13.58,8.98
329.650,1.650,1.648725,1.648725,0.492,13.58,8.96
329.750,1.650,1.649172,1.649172,0.493,13.58,8.98
329.850,1.650,1.649506,1.649506,0.493,13.59,8.98
329.950,1.651,1.650012,1.650012,0.492,13.59,8.97
330.050,1.652,1.650946,1.650946,0.493,13.60,8.99
330.150,1.652,1.651298,1.651298,0.492,13.60,8.97
330.250,1.652,1.651612,1.651612,0.492,13.60,8.96
330.350,1.653,1.652064,1.652064,0.492,13.61,8.96
330.450,1.654,1.652408,1.652408,0.492,13.61,8.96
330.550,1.654,1.653221,1.653221,0.494,13.62,9.00
330.650,1.654,1.653787,1.653787,0.493,13.62,8.98
330.750,1.655,1.654067,1.654067,0.492,13.62,8.97
330.850,1.656,1.654683,1.654683,0.491,13.63,8.95
330.950,1.656,1.655141,1.655141,0.492,13.63,8.96
331.050,1.656,1.655736,1.655736,0.493,13.64,8.99
331.150,1.657,1.656250,1.656250,0.492,13.64,8.96
331.250,1.658,1.656604,1.656604,0.495,13.65,9.01
331.350,1.658,1.657176,1.657176,0.491,13.65,8.95
331.450,1.658,1.657735,1.657735,0.492,13.66,8.96
331.550,1.659,1.658160,1.658160,0.492,13.66,8.96
331.650,1.660,1.658592,1.658592,0.492,13.66,8.96
331.750,1.660,1.659274,1.659274,0.491,13.67,8.95
331.850,1.660,1.659755,1.659755,0.491,13.67,8.95
331.950,1.661,1.660136,1.660136,0.492,13.67,8.96
332.050,1.662,1.660583,1.660583,0.492,13.68,8.96
332.150,1.662,1.661294,1.661294,0.491,13.68,8.95
332.250,1.662,1.661663,1.661663,0.492,13.69,8.97
332.350,1.663,1.662207,1.662207,0.492,13.69,8.95
332.450,1.664,1.662930,1.662930,0.491,13.70,8.95
332.550,1.664,1.663410,1.663410,0.491,13.70,8.94
332.650,1.664,1.663931,1.663931,0.491,13.71,8.95
332.750,1.665,1.664519,1.664519,0.494,13.71,9.01
332.850,1.666,1.665015,1.665015,0.493,13.72,8.99
332.950,1.666,1.665393,1.665393,0.492,13.72,8.96
333.050,1.666,1.665817,1.665817,0.491,13.72,8.94
333.150,1.667,1.666190,1.666190,0.491,13.72,8.95
333.250,1.668,1.666881,1.666881,0.494,13.73,9.00
333.350,1.668,1.667378,1.667378,0.492,13.73,8.96
333.450,1.668,1.667886,1.667886,0.492,13.74,8.97
333.550,1.669,1.668331,1.668331,0.493,13.74,8.98
333.650,1.670,1.668640,1.668640,0.493,13.74,8.98
333.750,1.670,1.669325,1.669325,0.492,13.75,8.97
333.850,1.670,1.669871,1.669871,0.494,13.76,9.00
333.950,1.671,1.670273,1.670273,0.492,13.76,8.97
334.050,1.672,1.670563,1.670563,0.492,13.76,8.97
334.150,1.672,1.671462,1.671462,0.492,13.77,8.97
334.250,1.672,1.671828,1.671828,0.493,13.77,8.97
334.350,1.673,1.672221,1.672221,0.493,13.77,8.98
334.450,1.674,1.672726,1.672726,0.493,13.78,8.97
334.550,1.674,1.673221,1.673221,0.491,13.78,8.94
334.650,1.674,1.673739,1.673739,0.493,13.79,8.98
334.750,1.675,1.674373,1.674373,0.492,13.79,8.96
334.850,1.676,1.674745,1.674745,0.491,13.80,8.94
334.950,1.676,1.675364,1.675364,0.493,13.80,8.98
335.050,1.676,1.675831,1.675831,0.492,13.80,8.96
335.150,1.677,1.676357,1.676357,0.491,13.81,8.95
335.250,1.678,1.676857,1.676857,0.492,13.81,8.96
335.350,1.678,1.677483,1.677483,0.492,13.82,8.96
335.450,1.678,1.677653,1.677653,0.490,13.82,8.93
335.550,1.679,1.678472,1.678472,0.493,13.83,8.98
335.650,1.680,1.678888,1.678888,0.492,13.83,8.97
335.750,1.680,1.679282,1.679282,0.492,13.83,8.97
335.850,1.680,1.679774,1.679774,0.491,13.84,8.95
335.950,1.681,1.680439,1.680439,0.493,13.84,8.98
336.050,1.682,1.680749,1.680749,0.491,13.84,8.95
336.150,1.682,1.681447,1.681447,0.493,13.85,8.98
336.250,1.682,1.681980,1.681980,0.492,13.85,8.96
336.350,1.683,1.682321,1.682321,0.492,13.86,8.96
336.450,1.684,1.682730,1.682730,0.493,13.86,8.98
336.550,1.684,1.683484,1.683484,0.492,13.87,8.96
336.650,1.684,1.684073,1.684073,0.492,13.87,8.97
336.750,1.685,1.684638,1.684638,0.491,13.88,8.95
336.850,1.686,1.684738,1.684738,0.492,13.88,8.97
336.950,1.686,1.685320,1.685320,0.491,13.88,8.94
337.050,1.686,1.685873,1.685873,0.492,13.89,8.97
337.150,1.687,1.686498,1.686498,0.492,13.89,8.97
337.250,1.688,1.686817,1.686817,0.491,13.89,8.94
337.350,1.688,1.687340,1.687340,0.492,13.90,8.97
337.450,1.688,1.687843,1.687843,0.492,13.90,8.97
337.550,1.689,1.688335,1.688335,0.492,13.91,8.97
337.650,1.690,1.688982,1.688982,0.493,13.91,8.98
337.750,1.690,1.689276,1.689276,0.493,13.91,8.99
337.850,1.690,1.689639,1.689639,0.493,13.92,8.98
337.950,1.691,1.690250,1.690250,0.493,13.92,8.98
338.050,1.692,1.691019,1.691019,0.493,13.93,8.98
338.150,1.692,1.691649,1.691649,0.493,13.93,8.98
338.250,1.692,1.691813,1.691813,0.494,13.94,8.99
338.350,1.693,1.692455,1.692455,0.491,13.94,8.95
338.450,1.694,1.692902,1.692902,0.492,13.94,8.96
338.550,1.694,1.693690,1.693690,0.493,13.95,8.98
338.650,1.694,1.694010,1.694010,0.493,13.95,8.99
338.750,1.695,1.694380,1.694380,0.492,13.96,8.97
338.850,1.696,1.694766,1.694766,0.493,13.96,8.97
338.950,1.696,1.695324,1.695324,0.493,13.96,8.98
339.050,1.696,1.696078,1.696078,0.494,13.97,9.01
339.150,1.697,1.696542,1.696542,0.493,13.97,8.98
339.250,1.698,1.696841,1.696841,0.494,13.98,8.99
339.350,1.698,1.697370,1.697370,0.492,13.98,8.95
339.450,1.698,1.697881,1.697881,0.493,13.99,8.97
339.550,1.699,1.698442,1.698442,0.494,13.99,9.00
339.650,1.700,1.698860,1.698860,0.492,13.99,8.96
339.750,1.700,1.699353,1.699353,0.490,14.00,8.92
339.850,1.700,1.699861,1.699861,0.491,14.00,8.95
339.950,1.701,1.700340,1.700340,0.492,14.01,8.97
340.050,1.702,1.700764,1.700764,0.491,14.01,8.95
340.150,1.702,1.701472,1.701472,0.491,14.02,8.94
340.250,1.702,1.701919,1.701919,0.491,14.02,8.95
340.350,1.703,1.702280,1.702280,0.491,14.02,8.95
340.450,1.704,1.702814,1.702814,0.493,14.03,8.97
340.550,1.704,1.703578,1.703578,0.490,14.03,8.93
340.650,1.704,1.703987,1.703987,0.491,14.04,8.94
340.750,1.705,1.704491,1.704491,0.492,14.04,8.96
340.850,1.706,1.704994,1.704994,0.490,14.04,8.92
340.950,1.706,1.705923,1.705923,0.492,14.05,8.96
341.050,1.706,1.706320,1.706320,0.492,14.06,8.97
341.150,1.707,1.706957,1.706957,0.492,14.06,8.96
341.250,1.708,1.707404,1.707404,0.491,14.06,8.94
341.350,1.708,1.707818,1.707818,0.492,14.07,8.96
341.450,1.708,1.708357,1.708357,0.491,14.07,8.94
341.550,1.709,1.708492,1.708492,0.493,14.07,8.97
341.650,1.710,1.709272,1.709272,0.491,14.08,8.95
341.750,1.710,1.710004,1.710004,0.492,14.09,8.97
341.850,1.710,1.710295,1.710295,0.491,14.09,8.94
341.950,1.711,1.710857,1.710857,0.491,14.09,8.95
342.050,1.712,1.711207,1.711207,0.492,14.10,8.96
342.150,1.712,1.711826,1.711826,0.492,14.10,8.97
342.250,1.712,1.712404,1.712404,0.492,14.11,8.96
342.350,1.713,1.712841,1.712841,0.491,14.11,8.95
342.450,1.714,1.713162,1.713162,0.491,14.11,8.95
342.550,1.714,1.713716,1.713716,0.492,14.12,8.96
342.650,1.715,1.714582,1.714582,0.493,14.12,8.98
342.750,1.715,1.714656,1.714656,0.491,14.12,8.95
342.850,1.716,1.715110,1.715110,0.490,14.13,8.92
342.950,1.716,1.715839,1.715839,0.491,14.13,8.95
343.050,1.716,1.716371,1.716371,0.491,14.14,8.95
343.150,1.717,1.716866,1.716866,0.491,14.14,8.95
343.250,1.718,1.717113,1.717113,0.492,14.14,8.96
343.350,1.718,1.717500,1.717500,0.490,14.15,8.92
343.450,1.718,1.718249,1.718249,0.490,14.15,8.92
343.550,1.720,1.718799,1.718799,0.492,14.16,8.97
343.650,1.720,1.719075,1.719075,0.491,14.16,8.95
343.750,1.720,1.719565,1.719565,0.490,14.16,8.93
343.850,1.720,1.719980,1.719980,0.490,14.17,8.92
343.950,1.721,1.720667,1.720667,0.491,14.17,8.94
344.050,1.722,1.721331,1.721331,0.491,14.18,8.95
344.150,1.722,1.721735,1.721735,0.490,14.18,8.92
344.250,1.722,1.722131,1.722131,0.490,14.19,8.92
344.350,1.723,1.722563,1.722563,0.490,14.19,8.93
344.450,1.724,1.723264,1.723264,0.492,14.19,8.96
344.550,1.724,1.723608,1.723608,0.491,14.20,8.94
344.650,1.724,1.724265,1.724265,0.490,14.20,8.93
344.750,1.725,1.724564,1.724564,0.491,14.21,8.94
344.850,1.726,1.725173,1.725173,0.492,14.21,8.96
344.950,1.726,1.725681,1.725681,0.492,14.21,8.96
345.050,1.726,1.726247,1.726247,0.492,14.22,8.96
345.150,1.727,1.726847,1.726847,0.492,14.22,8.96
345.250,1.728,1.727093,1.727093,0.490,14.23,8.93
345.350,1.728,1.727566,1.727566,0.494,14.23,8.99
345.450,1.728,1.728198,1.728198,0.492,14.24,8.96
345.550,1.729,1.728853,1.728853,0.490,14.24,8.93
345.650,1.730,1.729243,1.729243,0.489,14.24,8.92
345.750,1.730,1.729637,1.729637,0.489,14.25,8.91
345.850,1.730,1.730207,1.730207,0.491,14.25,8.94
345.950,1.731,1.730691,1.730691,0.490,14.26,8.93
346.050,1.732,1.731402,1.731402,0.491,14.26,8.94
346.150,1.732,1.731930,1.731930,0.493,14.27,8.98
346.250,1.732,1.732352,1.732352,0.491,14.27,8.95
346.350,1.733,1.732739,1.732739,0.492,14.27,8.96
346.450,1.734,1.733374,1.733374,0.489,14.28,8.91
346.550,1.734,1.733940,1.733940,0.491,14.28,8.94
346.650,1.735,1.734522,1.734522,0.490,14.29,8.93
346.750,1.735,1.734810,1.734810,0.490,14.29,8.93
346.850,1.736,1.735358,1.735358,0.491,14.29,8.95
346.950,1.736,1.735735,1.735735,0.492,14.30,8.96
347.050,1.736,1.736390,1.736390,0.489,14.30,8.91
347.150,1.737,1.736956,1.736956,0.489,14.31,8.92
347.250,1.738,1.737415,1.737415,0.490,14.31,8.92
347.350,1.738,1.737799,1.737799,0.490,14.31,8.93
347.450,1.738,1.738160,1.738160,0.491,14.32,8.95
347.550,1.740,1.738886,1.738886,0.492,14.32,8.96
347.650,1.740,1.739474,1.739474,0.491,14.33,8.95
347.750,1.740,1.739731,1.739731,0.489,14.33,8.92
347.850,1.740,1.740313,1.740313,0.488,14.34,8.90
347.950,1.741,1.740800,1.740800,0.491,14.34,8.94
348.050,1.742,1.741344,1.741344,0.491,14.34,8.95
348.150,1.742,1.741839,1.741839,0.489,14.35,8.91
348.250,1.742,1.742314,1.742314,0.488,14.35,8.90
348.350,1.743,1.742804,1.742804,0.489,14.36,8.91
348.450,1.744,1.743326,1.743326,0.489,14.36,8.92
348.550,1.744,1.743698,1.743698,0.490,14.36,8.93
348.650,1.744,1.744336,1.744336,0.491,14.37,8.94
348.750,1.745,1.744818,1.744818,0.489,14.37,8.91
348.850,1.746,1.745105,1.745105,0.489,14.37,8.91
348.950,1.746,1.745976,1.745976,0.491,14.38,8.95
349.050,1.746,1.746441,1.746441,0.490,14.39,8.93
349.150,1.747,1.746768,1.746768,0.489,14.39,8.91
349.250,1.748,1.747540,1.747540,0.489,14.39,8.90
349.350,1.748,1.747860,1.747860,0.489,14.40,8.90
349.450,1.748,1.748408,1.748408,0.489,14.40,8.91
349.550,1.749,1.748792,1.748792,0.490,14.41,8.92
349.650,1.750,1.749333,1.749333,0.491,14.41,8.94
349.750,1.750,1.749793,1.749793,0.489,14.41,8.91
349.850,1.750,1.750254,1.750254,0.490,14.42,8.93
349.950,1.751,1.750750,1.750750,0.488,14.42,8.90
350.050,1.752,1.751211,1.751211,0.490,14.43,8.94
350.150,1.752,1.751845,1.751845,0.491,14.43,8.94
350.250,1.753,1.752553,1.752553,0.489,14.44,8.91
350.350,1.753,1.753006,1.753006,0.489,14.44,8.91
350.450,1.754,1.753734,1.753734,0.489,14.45,8.91
350.550,1.754,1.754030,1.754030,0.489,14.45,8.90
350.650,1.755,1.754651,1.754651,0.490,14.45,8.92
350.750,1.755,1.755221,1.755221,0.490,14.46,8.93
350.850,1.756,1.755511,1.755511,0.489,14.46,8.92
350.950,1.756,1.755913,1.755913,0.488,14.46,8.89
351.050,1.756,1.756671,1.756671,0.491,14.47,8.95
351.150,1.758,1.757325,1.757325,0.490,14.48,8.93
351.250,1.758,1.757468,1.757468,0.490,14.48,8.92
351.350,1.758,1.758093,1.758093,0.490,14.48,8.92
351.450,1.758,1.758633,1.758633,0.490,14.49,8.92
351.550,1.760,1.759364,1.759364,0.490,14.49,8.93
351.650,1.760,1.759813,1.759813,0.489,14.50,8.92
351.750,1.760,1.760056,1.760056,0.489,14.50,8.90
351.850,1.760,1.760501,1.760501,0.488,14.50,8.89
351.950,1.761,1.761024,1.761024,0.489,14.51,8.91
352.050,1.762,1.762109,1.762109,0.492,14.51,8.96
352.150,1.762,1.762083,1.762083,0.490,14.51,8.93
352.250,1.762,1.762702,1.762702,0.492,14.52,8.95
352.350,1.763,1.762877,1.762877,0.490,14.52,8.93
352.450,1.764,1.763820,1.763820,0.491,14.53,8.94
352.550,1.764,1.764324,1.764324,0.492,14.53,8.96
352.650,1.764,1.764534,1.764534,0.490,14.53,8.93
352.750,1.765,1.764804,1.764804,0.490,14.54,8.93
352.850,1.766,1.765505,1.765505,0.491,14.54,8.94
352.950,1.766,1.766097,1.766097,0.493,14.55,8.98
353.050,1.767,1.766703,1.766703,0.491,14.55,8.94
353.150,1.767,1.767140,1.767140,0.490,14.56,8.93
353.250,1.768,1.767411,1.767411,0.489,14.56,8.92
353.350,1.768,1.768035,1.768035,0.492,14.56,8.97
353.450,1.769,1.768758,1.768758,0.492,14.57,8.97
353.550,1.769,1.769291,1.769291,0.491,14.57,8.94
353.650,1.770,1.769561,1.769561,0.489,14.58,8.92
353.750,1.770,1.769881,1.769881,0.490,14.58,8.92
353.850,1.771,1.770632,1.770632,0.490,14.59,8.93
353.950,1.771,1.771091,1.771091,0.490,14.59,8.93
354.050,1.772,1.771698,1.771698,0.490,14.59,8.92
354.150,1.772,1.772048,1.772048,0.489,14.60,8.91
354.250,1.772,1.772528,1.772528,0.491,14.60,8.94
354.350,1.773,1.772981,1.772981,0.491,14.60,8.95
354.450,1.774,1.773526,1.773526,0.491,14.61,8.95
354.550,1.774,1.774131,1.774131,0.490,14.61,8.93
354.650,1.774,1.774652,1.774652,0.491,14.62,8.95
354.750,1.775,1.774775,1.774775,0.491,14.62,8.95
354.850,1.776,1.775360,1.775360,0.491,14.62,8.94
354.950,1.776,1.775999,1.775999,0.490,14.63,8.93
355.050,1.776,1.776677,1.776677,0.490,14.63,8.93
355.150,1.777,1.777278,1.777278,0.491,14.64,8.95
355.250,1.778,1.777518,1.777518,0.492,14.64,8.96
355.350,1.778,1.778121,1.778121,0.490,14.65,8.93
355.450,1.778,1.778684,1.778684,0.490,14.65,8.92
355.550,1.779,1.779302,1.779302,0.491,14.66,8.95
355.650,1.780,1.779820,1.779820,0.491,14.66,8.95
355.750,1.780,1.780071,1.780071,0.490,14.66,8.93
355.850,1.780,1.780367,1.780367,0.489,14.67,8.91
355.950,1.781,1.781004,1.781004,0.490,14.67,8.92
356.050,1.782,1.781743,1.781743,0.492,14.68,8.95
356.150,1.782,1.782232,1.782232,0.491,14.68,8.95
356.250,1.782,1.782739,1.782739,0.491,14.68,8.94
356.350,1.783,1.783207,1.783207,0.489,14.69,8.91
356.450,1.784,1.783553,1.783553,0.491,14.69,8.95
356.550,1.784,1.784158,1.784158,0.491,14.70,8.95
356.650,1.784,1.784706,1.784706,0.491,14.70,8.95
356.750,1.785,1.785165,1.785165,0.489,14.70,8.92
356.850,1.786,1.785642,1.785642,0.490,14.71,8.92
356.950,1.786,1.786115,1.786115,0.490,14.71,8.93
357.050,1.786,1.786750,1.786750,0.491,14.72,8.95
357.150,1.787,1.787636,1.787636,0.491,14.73,8.95
357.250,1.788,1.787980,1.787980,0.491,14.73,8.94
357.350,1.788,1.788617,1.788617,0.490,14.73,8.94
357.450,1.788,1.789033,1.789033,0.491,14.74,8.95
357.550,1.789,1.789387,1.789387,0.490,14.74,8.94
357.650,1.790,1.789787,1.789787,0.489,14.74,8.91
357.750,1.790,1.790537,1.790537,0.490,14.75,8.92
357.850,1.791,1.791107,1.791107,0.490,14.75,8.93
357.950,1.791,1.791317,1.791317,0.488,14.76,8.89
358.050,1.792,1.791837,1.791837,0.486,14.76,8.86
358.150,1.792,1.792215,1.792215,0.488,14.76,8.89
358.250,1.792,1.792933,1.792933,0.487,14.77,8.87
358.350,1.793,1.793492,1.793492,0.488,14.77,8.90
358.450,1.794,1.793667,1.793667,0.488,14.77,8.88
358.550,1.794,1.794107,1.794107,0.486,14.78,8.85
358.650,1.794,1.794733,1.794733,0.487,14.78,8.87
358.750,1.795,1.795551,1.795551,0.487,14.79,8.88
358.850,1.796,1.795881,1.795881,0.489,14.79,8.91
358.950,1.796,1.796238,1.796238,0.486,14.80,8.86
359.050,1.796,1.796575,1.796575,0.486,14.80,8.86
359.150,1.797,1.797137,1.797137,0.488,14.80,8.89
359.250,1.798,1.797991,1.797991,0.488,14.81,8.88
359.350,1.798,1.798272,1.798272,0.487,14.81,8.87
359.450,1.798,1.798872,1.798872,0.486,14.82,8.86
359.550,1.799,1.799334,1.799334,0.486,14.82,8.85
359.650,1.800,1.799791,1.799791,0.489,14.83,8.91
359.750,1.800,1.800364,1.800364,0.487,14.83,8.87
359.850,1.800,1.800773,1.800773,0.487,14.83,8.87
359.950,1.801,1.801068,1.801068,0.485,14.84,8.83
360.050,1.802,1.801685,1.801685,0.487,14.84,8.86
360.150,1.802,1.802503,1.802503,0.489,14.85,8.91
360.250,1.802,1.802703,1.802703,0.486,14.85,8.86
360.350,1.803,1.803303,1.803303,0.486,14.85,8.86
360.450,1.804,1.803712,1.803712,0.487,14.86,8.88
360.550,1.804,1.804596,1.804596,0.488,14.86,8.89
360.650,1.804,1.804802,1.804802,0.487,14.87,8.87
360.750,1.805,1.805009,1.805009,0.487,14.87,8.87
360.850,1.806,1.805614,1.805614,0.486,14.87,8.85
360.950,1.806,1.806365,1.806365,0.489,14.88,8.91
361.050,1.807,1.807066,1.807066,0.487,14.89,8.87
361.150,1.807,1.807194,1.807194,0.487,14.89,8.87
361.250,1.808,1.807821,1.807821,0.486,14.89,8.85
361.350,1.808,1.808162,1.808162,0.485,14.89,8.84
361.450,1.808,1.808883,1.808883,0.486,14.90,8.85
361.550,1.809,1.809493,1.809493,0.487,14.91,8.87
361.650,1.810,1.809805,1.809805,0.485,14.91,8.84
361.750,1.810,1.810261,1.810261,0.486,14.91,8.85
361.850,1.810,1.810671,1.810671,0.486,14.91,8.86
361.950,1.811,1.811394,1.811394,0.488,14.92,8.89
362.050,1.812,1.811935,1.811935,0.487,14.93,8.87
362.150,1.812,1.812481,1.812481,0.487,14.93,8.88
362.250,1.812,1.812853,1.812853,0.486,14.93,8.86
362.350,1.813,1.813518,1.813518,0.487,14.94,8.88
362.450,1.814,1.813723,1.813723,0.486,14.94,8.86
362.550,1.814,1.814389,1.814389,0.488,14.95,8.88
362.650,1.814,1.815014,1.815014,0.486,14.95,8.85
362.750,1.815,1.815520,1.815520,0.485,14.95,8.83
362.850,1.816,1.815711,1.815711,0.486,14.96,8.86
362.950,1.816,1.816296,1.816296,0.485,14.96,8.84
363.050,1.816,1.816976,1.816976,0.487,14.97,8.88
363.150,1.817,1.817545,1.817545,0.486,14.97,8.85
363.250,1.818,1.817946,1.817946,0.487,14.97,8.87
363.350,1.818,1.818399,1.818399,0.488,14.98,8.89
363.450,1.818,1.818826,1.818826,0.488,14.98,8.89
363.550,1.819,1.819352,1.819352,0.486,14.99,8.86
363.650,1.820,1.820121,1.820121,0.487,14.99,8.87
363.750,1.820,1.820482,1.820482,0.488,15.00,8.89
363.850,1.820,1.820795,1.820795,0.486,15.00,8.85
363.870,1.820,1.821100,1.821100,0.487,15.00,8.87


