"Time (s)","Crosshead (mm)","estensometer(strain_1) (mm)","Extension (mm)","Load (kN)","Strain (%)","Stress (MPa)"
384.250,1.918,1.927861,1.927861,0.559,12.63,11.55
384.350,1.919,1.928190,1.928190,0.559,12.63,11.54
384.450,1.920,1.928756,1.928756,0.559,12.63,11.56
384.550,1.920,1.929251,1.929251,0.560,12.63,11.56
384.650,1.920,1.929858,1.929858,0.559,12.64,11.55
384.750,1.921,1.930273,1.930273,0.559,12.64,11.56
384.850,1.922,1.930845,1.930845,0.559,12.64,11.56
384.950,1.922,1.931209,1.931209,0.559,12.65,11.55
385.050,1.922,1.931790,1.931790,0.560,12.65,11.57
385.150,1.923,1.932216,1.932216,0.560,12.65,11.56
385.250,1.924,1.932545,1.932545,0.560,12.66,11.58
385.350,1.924,1.933152,1.933152,0.559,12.66,11.54
385.450,1.924,1.933680,1.933680,0.558,12.66,11.53
385.550,1.925,1.934015,1.934015,0.558,12.67,11.53
385.650,1.926,1.934468,1.934468,0.559,12.67,11.55
385.750,1.926,1.935135,1.935135,0.559,12.67,11.54
385.850,1.926,1.935668,1.935668,0.559,12.68,11.55
385.950,1.927,1.936112,1.936112,0.559,12.68,11.54
386.050,1.928,1.936500,1.936500,0.558,12.68,11.53
386.150,1.928,1.936992,1.936992,0.558,12.68,11.52
386.250,1.928,1.937434,1.937434,0.560,12.69,11.56
386.350,1.929,1.938032,1.938032,0.559,12.69,11.55
386.450,1.930,1.938459,1.938459,0.559,12.69,11.54
386.550,1.930,1.938998,1.938998,0.558,12.70,11.52
386.650,1.930,1.939691,1.939691,0.559,12.70,11.55
386.750,1.931,1.940180,1.940180,0.558,12.71,11.54
386.850,1.932,1.940497,1.940497,0.558,12.71,11.53
386.950,1.932,1.940950,1.940950,0.559,12.71,11.54
387.050,1.932,1.941578,1.941578,0.558,12.71,11.52
387.150,1.933,1.942278,1.942278,0.559,12.72,11.54
387.250,1.934,1.942429,1.942429,0.559,12.72,11.54
387.350,1.934,1.943143,1.943143,0.559,12.73,11.55
387.450,1.934,1.943480,1.943480,0.559,12.73,11.55
387.550,1.935,1.944194,1.944194,0.560,12.73,11.58
387.650,1.936,1.944589,1.944589,0.559,12.73,11.55
387.750,1.936,1.945048,1.945048,0.558,12.74,11.53
387.850,1.936,1.945670,1.945670,0.557,12.74,11.51
387.950,1.937,1.946185,1.946185,0.558,12.75,11.53
388.050,1.938,1.946603,1.946603,0.559,12.75,11.55
388.150,1.938,1.947101,1.947101,0.559,12.75,11.54
388.250,1.938,1.947353,1.947353,0.558,12.75,11.53
388.350,1.939,1.948010,1.948010,0.558,12.76,11.54
388.450,1.940,1.948526,1.948526,0.559,12.76,11.55
388.550,1.940,1.949068,1.949068,0.558,12.76,11.53
388.650,1.940,1.949296,1.949296,0.559,12.77,11.56
388.750,1.941,1.949930,1.949930,0.559,12.77,11.54
388.850,1.942,1.950475,1.950475,0.558,12.77,11.53
388.950,1.942,1.951068,1.951068,0.559,12.78,11.54
389.050,1.942,1.951403,1.951403,0.559,12.78,11.54
389.150,1.943,1.951850,1.951850,0.559,12.78,11.55
389.250,1.944,1.952348,1.952348,0.560,12.79,11.57
389.350,1.944,1.953177,1.953177,0.560,12.79,11.58
389.450,1.944,1.953346,1.953346,0.559,12.79,11.54
389.550,1.945,1.953888,1.953888,0.559,12.80,11.55
389.650,1.946,1.954368,1.954368,0.558,12.80,11.54
389.750,1.946,1.954878,1.954878,0.559,12.80,11.55
389.850,1.946,1.955370,1.955370,0.558,12.81,11.53
389.950,1.947,1.955850,1.955850,0.559,12.81,11.54
390.050,1.948,1.956279,1.956279,0.558,12.81,11.53
390.150,1.948,1.956854,1.956854,0.558,12.82,11.54
390.250,1.948,1.957370,1.957370,0.558,12.82,11.54
390.350,1.949,1.957882,1.957882,0.558,12.82,11.53
390.450,1.950,1.958356,1.958356,0.559,12.82,11.56
390.550,1.950,1.958955,1.958955,0.558,12.83,11.53
390.650,1.950,1.959372,1.959372,0.557,12.83,11.51
390.750,1.951,1.959918,1.959918,0.559,12.84,11.56
390.850,1.952,1.960501,1.960501,0.558,12.84,11.52
390.950,1.952,1.960978,1.960978,0.558,12.84,11.53
391.050,1.952,1.961402,1.961402,0.558,12.84,11.52
391.150,1.953,1.961959,1.961959,0.558,12.85,11.54
391.250,1.954,1.962501,1.962501,0.558,12.85,11.53
391.350,1.954,1.962865,1.962865,0.557,12.85,11.51
391.450,1.954,1.963298,1.963298,0.559,12.86,11.54
391.550,1.955,1.963819,1.963819,0.558,12.86,11.53
391.650,1.956,1.964625,1.964625,0.559,12.87,11.55
391.750,1.956,1.965002,1.965002,0.557,12.87,11.51
391.850,1.956,1.965265,1.965265,0.556,12.87,11.49
391.950,1.957,1.965790,1.965790,0.558,12.87,11.54
392.050,1.958,1.966329,1.966329,0.558,12.88,11.53
392.150,1.958,1.967138,1.967138,0.559,12.88,11.55
392.250,1.958,1.967247,1.967247,0.558,12.88,11.53
392.350,1.959,1.967632,1.967632,0.556,12.89,11.48
392.450,1.960,1.968352,1.968352,0.558,12.89,11.52
392.550,1.960,1.969102,1.969102,0.559,12.90,11.55
392.650,1.960,1.969490,1.969490,0.559,12.90,11.54
392.750,1.961,1.969863,1.969863,0.557,12.90,11.52
392.850,1.962,1.970121,1.970121,0.557,12.90,11.51
392.950,1.962,1.970690,1.970690,0.556,12.91,11.48
393.050,1.962,1.971348,1.971348,0.559,12.91,11.54
393.150,1.963,1.971810,1.971810,0.558,12.91,11.52
393.250,1.964,1.972352,1.972352,0.557,12.92,11.51
393.350,1.964,1.972696,1.972696,0.555,12.92,11.47
393.450,1.964,1.973259,1.973259,0.558,12.92,11.52
393.550,1.965,1.973807,1.973807,0.558,12.93,11.54
393.650,1.966,1.974216,1.974216,0.557,12.93,11.51
393.750,1.966,1.974879,1.974879,0.556,12.93,11.50
393.850,1.966,1.975365,1.975365,0.557,12.94,11.50
393.950,1.967,1.975910,1.975910,0.556,12.94,11.49
394.050,1.968,1.976298,1.976298,0.556,12.94,11.50
394.150,1.968,1.976894,1.976894,0.556,12.95,11.48
394.250,1.968,1.977246,1.977246,0.555,12.95,11.47
394.350,1.969,1.977569,1.977569,0.556,12.95,11.50
394.450,1.970,1.978272,1.978272,0.559,12.96,11.54
394.550,1.970,1.978669,1.978669,0.556,12.96,11.49
394.650,1.970,1.979095,1.979095,0.556,12.96,11.48
394.750,1.971,1.979821,1.979821,0.555,12.97,11.46
394.850,1.972,1.980411,1.980411,0.555,12.97,11.48
394.950,1.972,1.980831,1.980831,0.555,12.97,11.47
395.050,1.972,1.981347,1.981347,0.556,12.98,11.48
395.150,1.973,1.981824,1.981824,0.556,12.98,11.49
395.250,1.974,1.982188,1.982188,0.555,12.98,11.46
395.350,1.974,1.982941,1.982941,0.558,12.99,11.53
395.450,1.974,1.983216,1.983216,0.555,12.99,11.46
395.550,1.975,1.983667,1.983667,0.556,12.99,11.49
395.650,1.976,1.984170,1.984170,0.555,12.99,11.46
395.750,1.976,1.984902,1.984902,0.555,13.00,11.47
395.850,1.976,1.985189,1.985189,0.555,13.00,11.46
395.950,1.977,1.985741,1.985741,0.554,13.00,11.45
396.050,1.978,1.985986,1.985986,0.555,13.01,11.46
396.150,1.978,1.986760,1.986760,0.555,13.01,11.47
396.250,1.978,1.987314,1.987314,0.556,13.01,11.49
396.350,1.979,1.987563,1.987563,0.554,13.02,11.45
396.450,1.980,1.987945,1.987945,0.552,13.02,11.41
396.550,1.980,1.988677,1.988677,0.554,13.02,11.44
396.650,1.981,1.989278,1.989278,0.553,13.03,11.43
396.750,1.981,1.989711,1.989711,0.553,13.03,11.43
396.850,1.982,1.989951,1.989951,0.553,13.03,11.43
396.950,1.982,1.990617,1.990617,0.553,13.04,11.43
397.050,1.982,1.991245,1.991245,0.555,13.04,11.47
397.150,1.983,1.991728,1.991728,0.554,13.04,11.44
397.250,1.984,1.992158,1.992158,0.553,13.05,11.42
397.350,1.984,1.992513,1.992513,0.551,13.05,11.39
397.450,1.984,1.993192,1.993192,0.553,13.05,11.42
397.550,1.986,1.993740,1.993740,0.553,13.06,11.42
397.650,1.986,1.993864,1.993864,0.552,13.06,11.42
397.750,1.986,1.994679,1.994679,0.552,13.06,11.40
397.850,1.986,1.995073,1.995073,0.551,13.07,11.39
397.950,1.987,1.996086,1.996086,0.552,13.07,11.41
398.050,1.988,1.996131,1.996131,0.551,13.07,11.38
398.150,1.988,1.996516,1.996516,0.550,13.07,11.36
398.250,1.988,1.996901,1.996901,0.551,13.08,11.39
398.350,1.989,1.997645,1.997645,0.553,13.08,11.43
398.450,1.990,1.998302,1.998302,0.551,13.09,11.38
398.550,1.990,1.998720,1.998720,0.550,13.09,11.37
398.650,1.990,1.999028,1.999028,0.550,13.09,11.35
398.750,1.991,1.999402,1.999402,0.551,13.09,11.39
398.850,1.992,2.000364,2.000364,0.551,13.10,11.39
398.950,1.992,2.000761,2.000761,0.552,13.10,11.40
399.050,1.992,2.001055,2.001055,0.552,13.10,11.40
399.150,1.993,2.001671,2.001671,0.549,13.11,11.34
399.250,1.994,2.002086,2.002086,0.551,13.11,11.39
399.350,1.994,2.002299,2.002299,0.551,13.11,11.38
399.450,1.994,2.002886,2.002886,0.551,13.12,11.38
399.550,1.995,2.003804,2.003804,0.549,13.12,11.35
399.650,1.996,2.004343,2.004343,0.550,13.13,11.36
399.750,1.996,2.004699,2.004699,0.551,13.13,11.38
399.850,1.996,2.004856,2.004856,0.550,13.13,11.36
399.950,1.997,2.005404,2.005404,0.549,13.13,11.34
400.050,1.998,2.006204,2.006204,0.548,13.14,11.33
400.150,1.998,2.006847,2.006847,0.549,13.14,11.35
400.250,1.999,2.007119,2.007119,0.550,13.14,11.37
400.350,1.999,2.007282,2.007282,0.550,13.15,11.36
400.450,2.000,2.007919,2.007919,0.549,13.15,11.35
400.550,2.000,2.008678,2.008678,0.549,13.15,11.34
400.650,2.000,2.009401,2.009401,0.550,13.16,11.36
400.750,2.001,2.009635,2.009635,0.548,13.16,11.33
400.850,2.002,2.009845,2.009845,0.549,13.16,11.34
400.950,2.002,2.010346,2.010346,0.548,13.17,11.32
401.050,2.002,2.011048,2.011048,0.547,13.17,11.29
401.150,2.004,2.011952,2.011952,0.549,13.18,11.33
401.250,2.004,2.012183,2.012183,0.548,13.18,11.32
401.350,2.004,2.012352,2.012352,0.548,13.18,11.32
401.450,2.004,2.012740,2.012740,0.547,13.18,11.31
401.550,2.005,2.013706,2.013706,0.548,13.19,11.32
401.650,2.006,2.014268,2.014268,0.548,13.19,11.32
401.750,2.006,2.014594,2.014594,0.548,13.19,11.31
401.850,2.006,2.014938,2.014938,0.547,13.20,11.30
401.950,2.007,2.015187,2.015187,0.547,13.20,11.31
402.050,2.008,2.016064,2.016064,0.548,13.20,11.31
402.150,2.008,2.016852,2.016852,0.548,13.21,11.32
402.250,2.008,2.017169,2.017169,0.548,13.21,11.32
402.350,2.009,2.017412,2.017412,0.546,13.21,11.29
402.450,2.010,2.017862,2.017862,0.547,13.21,11.31
402.550,2.010,2.018363,2.018363,0.548,13.22,11.32
402.650,2.010,2.019151,2.019151,0.546,13.22,11.28
402.750,2.011,2.019524,2.019524,0.545,13.23,11.26
402.850,2.012,2.019708,2.019708,0.546,13.23,11.27
402.950,2.012,2.020375,2.020375,0.548,13.23,11.33
403.050,2.012,2.020979,2.020979,0.546,13.23,11.28
403.150,2.013,2.021616,2.021616,0.545,13.24,11.27
403.250,2.014,2.021915,2.021915,0.546,13.24,11.28
403.350,2.014,2.022336,2.022336,0.545,13.24,11.26
403.450,2.014,2.022893,2.022893,0.546,13.25,11.28
403.550,2.015,2.023394,2.023394,0.545,13.25,11.26
403.650,2.016,2.024217,2.024217,0.546,13.26,11.29
403.750,2.016,2.024502,2.024502,0.544,13.26,11.24
403.850,2.017,2.024970,2.024970,0.547,13.26,11.30
403.950,2.017,2.025293,2.025293,0.544,13.26,11.24
404.050,2.018,2.025956,2.025956,0.545,13.27,11.26
404.150,2.018,2.026522,2.026522,0.544,13.27,11.23
404.250,2.018,2.027017,2.027017,0.544,13.27,11.23
404.350,2.019,2.027284,2.027284,0.545,13.28,11.26
404.450,2.020,2.027770,2.027770,0.544,13.28,11.25
404.550,2.020,2.028359,2.028359,0.544,13.28,11.24
404.650,2.021,2.028845,2.028845,0.545,13.29,11.27
404.750,2.022,2.029515,2.029515,0.545,13.29,11.26
404.850,2.022,2.029894,2.029894,0.546,13.29,11.28
404.950,2.022,2.030291,2.030291,0.546,13.30,11.27
405.050,2.022,2.030842,2.030842,0.545,13.30,11.25
405.150,2.023,2.031639,2.031639,0.544,13.30,11.25
405.250,2.024,2.032042,2.032042,0.544,13.31,11.24
405.350,2.024,2.032421,2.032421,0.544,13.31,11.25
405.450,2.025,2.032705,2.032705,0.544,13.31,11.25
405.550,2.025,2.033230,2.033230,0.544,13.32,11.25
405.650,2.026,2.034092,2.034092,0.545,13.32,11.26
405.750,2.026,2.034332,2.034332,0.543,13.32,11.21
405.850,2.026,2.034628,2.034628,0.543,13.32,11.22
405.950,2.027,2.035153,2.035153,0.543,13.33,11.21
406.050,2.028,2.035902,2.035902,0.545,13.33,11.26
406.150,2.028,2.036275,2.036275,0.544,13.34,11.24
406.250,2.029,2.036741,2.036741,0.542,13.34,11.19
406.350,2.029,2.036966,2.036966,0.542,13.34,11.20
406.450,2.030,2.037698,2.037698,0.543,13.34,11.22
406.550,2.030,2.038136,2.038136,0.542,13.35,11.21
406.650,2.030,2.038678,2.038678,0.543,13.35,11.21
406.750,2.031,2.039081,2.039081,0.542,13.35,11.21
406.850,2.032,2.039434,2.039434,0.542,13.36,11.19
406.950,2.033,2.040059,2.040059,0.543,13.36,11.23
407.050,2.033,2.040465,2.040465,0.542,13.36,11.21
407.150,2.033,2.041007,2.041007,0.540,13.37,11.16
407.250,2.034,2.041641,2.041641,0.541,13.37,11.17
407.350,2.034,2.041848,2.041848,0.541,13.37,11.18
407.450,2.034,2.042488,2.042488,0.542,13.38,11.21
407.550,2.035,2.042663,2.042663,0.542,13.38,11.19
407.650,2.036,2.043510,2.043510,0.542,13.38,11.20
407.750,2.036,2.043896,2.043896,0.540,13.39,11.17
407.850,2.037,2.044473,2.044473,0.542,13.39,11.19
407.950,2.037,2.044787,2.044787,0.540,13.39,11.16
408.050,2.038,2.045306,2.045306,0.541,13.39,11.17
408.150,2.038,2.045993,2.045993,0.541,13.40,11.17
408.250,2.038,2.046500,2.046500,0.540,13.40,11.16
408.350,2.039,2.046977,2.046977,0.540,13.41,11.17
408.450,2.040,2.047211,2.047211,0.540,13.41,11.16
408.550,2.040,2.047652,2.047652,0.540,13.41,11.16
408.650,2.041,2.048414,2.048414,0.539,13.41,11.14
408.750,2.041,2.048802,2.048802,0.541,13.42,11.17
408.850,2.042,2.049282,2.049282,0.539,13.42,11.13
408.950,2.042,2.049554,2.049554,0.540,13.42,11.16
409.050,2.042,2.050091,2.050091,0.541,13.43,11.18
409.150,2.043,2.050701,2.050701,0.539,13.43,11.13
409.250,2.044,2.051243,2.051243,0.540,13.43,11.15
409.350,2.044,2.051605,2.051605,0.539,13.44,11.14
409.450,2.045,2.052164,2.052164,0.540,13.44,11.16
409.550,2.045,2.052704,2.052704,0.540,13.44,11.16
409.650,2.046,2.053278,2.053278,0.538,13.45,11.11
409.750,2.046,2.053690,2.053690,0.539,13.45,11.13
409.850,2.046,2.054360,2.054360,0.538,13.45,11.13
409.950,2.047,2.054843,2.054843,0.540,13.46,11.15
410.050,2.048,2.055655,2.055655,0.539,13.46,11.14
410.150,2.048,2.055897,2.055897,0.539,13.46,11.14
410.250,2.049,2.056410,2.056410,0.539,13.47,11.14
410.350,2.049,2.056653,2.056653,0.538,13.47,11.12
410.450,2.050,2.057391,2.057391,0.537,13.47,11.09
410.550,2.050,2.058048,2.058048,0.539,13.48,11.14
410.650,2.050,2.058451,2.058451,0.539,13.48,11.14
410.750,2.051,2.058860,2.058860,0.538,13.48,11.12
410.850,2.052,2.059346,2.059346,0.538,13.49,11.11
410.950,2.053,2.060048,2.060048,0.539,13.49,11.13
411.050,2.053,2.060478,2.060478,0.539,13.49,11.13
411.150,2.053,2.060881,2.060881,0.536,13.50,11.07
411.250,2.054,2.061467,2.061467,0.535,13.50,11.06
411.350,2.054,2.061989,2.061989,0.537,13.50,11.10
411.450,2.055,2.062605,2.062605,0.537,13.51,11.09
411.550,2.055,2.062812,2.062812,0.536,13.51,11.08
411.650,2.056,2.063455,2.063455,0.536,13.51,11.08
411.750,2.056,2.063802,2.063802,0.537,13.52,11.09
411.850,2.057,2.064510,2.064510,0.536,13.52,11.07
411.950,2.057,2.064925,2.064925,0.534,13.52,11.04
412.050,2.058,2.065257,2.065257,0.535,13.52,11.06
412.150,2.058,2.065900,2.065900,0.535,13.53,11.05
412.250,2.058,2.066622,2.066622,0.538,13.53,11.11
412.350,2.059,2.067040,2.067040,0.536,13.54,11.07
412.450,2.060,2.067325,2.067325,0.536,13.54,11.07
412.550,2.060,2.067799,2.067799,0.537,13.54,11.09
412.650,2.061,2.068450,2.068450,0.537,13.55,11.09
412.750,2.062,2.069025,2.069025,0.536,13.55,11.07
412.850,2.062,2.069514,2.069514,0.534,13.55,11.04
412.950,2.062,2.069902,2.069902,0.534,13.56,11.03
413.050,2.062,2.070441,2.070441,0.534,13.56,11.03
413.150,2.063,2.071096,2.071096,0.535,13.56,11.05
413.250,2.064,2.071609,2.071609,0.534,13.57,11.04
413.350,2.064,2.071946,2.071946,0.534,13.57,11.03
413.450,2.065,2.072542,2.072542,0.535,13.57,11.05
413.550,2.065,2.072903,2.072903,0.535,13.58,11.06
413.650,2.066,2.073579,2.073579,0.534,13.58,11.03
413.750,2.066,2.074071,2.074071,0.533,13.58,11.02
413.850,2.066,2.074551,2.074551,0.533,13.59,11.01
413.950,2.067,2.074998,2.074998,0.534,13.59,11.03
414.050,2.068,2.075650,2.075650,0.533,13.59,11.02
414.150,2.068,2.076088,2.076088,0.533,13.60,11.01
414.250,2.069,2.076352,2.076352,0.532,13.60,11.00
414.350,2.069,2.076906,2.076906,0.533,13.60,11.01
414.450,2.070,2.077626,2.077626,0.534,13.61,11.02
414.550,2.070,2.078201,2.078201,0.533,13.61,11.02
414.650,2.070,2.078672,2.078672,0.532,13.61,11.00
414.750,2.071,2.078847,2.078847,0.532,13.61,11.00
414.850,2.072,2.079309,2.079309,0.532,13.62,11.00
414.950,2.072,2.080153,2.080153,0.532,13.62,10.99
415.050,2.073,2.080855,2.080855,0.530,13.63,10.96
415.150,2.073,2.081104,2.081104,0.531,13.63,10.98
415.250,2.074,2.081238,2.081238,0.530,13.63,10.95
415.350,2.074,2.081999,2.081999,0.531,13.63,10.97
415.450,2.074,2.082944,2.082944,0.532,13.64,11.00
415.550,2.075,2.083332,2.083332,0.531,13.64,10.96
415.650,2.076,2.083682,2.083682,0.531,13.65,10.96
415.750,2.076,2.083925,2.083925,0.530,13.65,10.94
415.850,2.077,2.084597,2.084597,0.532,13.65,11.00
415.950,2.077,2.085373,2.085373,0.531,13.66,10.98
416.050,2.078,2.086034,2.086034,0.530,13.66,10.94
416.150,2.078,2.086242,2.086242,0.529,13.66,10.94
416.250,2.078,2.086387,2.086387,0.530,13.66,10.95
416.350,2.079,2.087157,2.087157,0.530,13.67,10.96
416.450,2.080,2.087948,2.087948,0.529,13.67,10.93
416.550,2.080,2.088413,2.088413,0.530,13.68,10.94
416.650,2.081,2.088739,2.088739,0.529,13.68,10.93
416.750,2.081,2.088893,2.088893,0.528,13.68,10.92
416.850,2.082,2.089696,2.089696,0.529,13.68,10.93
416.950,2.082,2.090120,2.090120,0.529,13.69,10.93
417.050,2.082,2.090970,2.090970,0.528,13.69,10.90
417.150,2.083,2.091512,2.091512,0.528,13.70,10.91
417.250,2.084,2.091838,2.091838,0.528,13.70,10.92
417.350,2.084,2.092250,2.092250,0.528,13.70,10.92
417.450,2.085,2.092822,2.092822,0.529,13.71,10.93
417.550,2.085,2.093290,2.093290,0.528,13.71,10.92
417.650,2.086,2.093719,2.093719,0.528,13.71,10.91
417.750,2.086,2.094315,2.094315,0.527,13.72,10.89
417.850,2.086,2.094611,2.094611,0.528,13.72,10.90
417.950,2.087,2.095245,2.095245,0.528,13.72,10.90
418.050,2.088,2.095678,2.095678,0.527,13.72,10.88
418.150,2.088,2.096264,2.096264,0.527,13.73,10.89
418.250,2.089,2.096789,2.096789,0.528,13.73,10.92
418.350,2.089,2.097014,2.097014,0.528,13.73,10.90
418.450,2.090,2.097686,2.097686,0.527,13.74,10.90
418.550,2.090,2.098184,2.098184,0.526,13.74,10.87
418.650,2.090,2.098501,2.098501,0.526,13.74,10.87
418.750,2.091,2.099032,2.099032,0.527,13.75,10.90
418.850,2.092,2.099331,2.099331,0.526,13.75,10.88
418.950,2.092,2.100175,2.100175,0.525,13.75,10.85
419.050,2.093,2.100329,2.100329,0.526,13.75,10.88
419.150,2.093,2.101061,2.101061,0.526,13.76,10.87
419.250,2.094,2.101636,2.101636,0.527,13.76,10.90
419.350,2.094,2.102110,2.102110,0.526,13.77,10.87
419.450,2.094,2.102465,2.102465,0.525,13.77,10.84
419.550,2.095,2.103283,2.103283,0.528,13.77,10.91
419.650,2.096,2.103647,2.103647,0.526,13.78,10.87
419.750,2.096,2.104116,2.104116,0.527,13.78,10.88
419.850,2.097,2.104533,2.104533,0.525,13.78,10.85
419.950,2.097,2.105028,2.105028,0.526,13.79,10.86
420.050,2.098,2.105689,2.105689,0.527,13.79,10.88
420.150,2.098,2.106166,2.106166,0.525,13.79,10.84
420.250,2.098,2.106628,2.106628,0.525,13.80,10.85
420.350,2.099,2.107058,2.107058,0.525,13.80,10.85
420.450,2.100,2.107570,2.107570,0.525,13.80,10.84
420.550,2.100,2.108287,2.108287,0.525,13.81,10.86
420.650,2.101,2.108637,2.108637,0.525,13.81,10.84
420.750,2.101,2.109203,2.109203,0.524,13.81,10.82
420.850,2.102,2.109730,2.109730,0.525,13.82,10.84
420.950,2.102,2.110026,2.110026,0.524,13.82,10.83
421.050,2.102,2.110758,2.110758,0.524,13.82,10.82
421.150,2.103,2.111312,2.111312,0.523,13.83,10.80
421.250,2.104,2.111685,2.111685,0.523,13.83,10.81
421.350,2.104,2.112304,2.112304,0.523,13.83,10.81
421.450,2.105,2.112770,2.112770,0.523,13.84,10.80
421.550,2.105,2.113338,2.113338,0.523,13.84,10.81
421.650,2.106,2.113786,2.113786,0.524,13.84,10.83
421.750,2.106,2.114298,2.114298,0.523,13.85,10.81
421.850,2.106,2.114758,2.114758,0.523,13.85,10.81
421.950,2.107,2.115172,2.115172,0.522,13.85,10.79
422.050,2.108,2.115895,2.115895,0.522,13.86,10.79
422.150,2.108,2.116298,2.116298,0.522,13.86,10.79
422.250,2.109,2.116704,2.116704,0.524,13.86,10.82
422.350,2.109,2.117394,2.117394,0.522,13.87,10.79
422.450,2.110,2.117780,2.117780,0.520,13.87,10.75
422.550,2.110,2.118387,2.118387,0.521,13.87,10.77
422.650,2.110,2.118609,2.118609,0.521,13.87,10.76
422.750,2.111,2.119128,2.119128,0.522,13.88,10.79
422.850,2.112,2.119693,2.119693,0.520,13.88,10.75
422.950,2.112,2.120523,2.120523,0.522,13.89,10.78
423.050,2.112,2.121033,2.121033,0.523,13.89,10.81
423.150,2.113,2.121388,2.121388,0.522,13.89,10.79
423.250,2.114,2.121756,2.121756,0.520,13.89,10.75
423.350,2.114,2.122289,2.122289,0.521,13.90,10.76
423.450,2.114,2.123035,2.123035,0.522,13.90,10.78
423.550,2.115,2.123477,2.123477,0.522,13.91,10.78
423.650,2.116,2.123800,2.123800,0.520,13.91,10.75
423.750,2.116,2.124197,2.124197,0.521,13.91,10.76
423.850,2.116,2.124757,2.124757,0.521,13.91,10.76
423.950,2.117,2.125577,2.125577,0.522,13.92,10.79
424.050,2.118,2.125995,2.125995,0.521,13.92,10.77
424.150,2.118,2.126374,2.126374,0.520,13.93,10.75
424.250,2.118,2.126460,2.126460,0.521,13.93,10.76
424.350,2.119,2.127456,2.127456,0.521,13.93,10.76
424.450,2.120,2.127924,2.127924,0.521,13.94,10.77
424.550,2.120,2.128386,2.128386,0.521,13.94,10.77
424.650,2.120,2.128759,2.128759,0.519,13.94,10.72
424.750,2.121,2.129257,2.129257,0.520,13.94,10.75
424.850,2.122,2.129974,2.129974,0.520,13.95,10.73
424.950,2.122,2.130578,2.130578,0.520,13.95,10.74
425.050,2.122,2.131135,2.131135,0.521,13.96,10.76
425.150,2.123,2.131201,2.131201,0.519,13.96,10.72
425.250,2.124,2.131852,2.131852,0.520,13.96,10.75
425.350,2.124,2.132418,2.132418,0.520,13.96,10.75
425.450,2.124,2.132999,2.132999,0.519,13.97,10.72
425.550,2.125,2.133517,2.133517,0.520,13.97,10.74
425.650,2.126,2.133763,2.133763,0.519,13.97,10.72
425.750,2.126,2.134282,2.134282,0.520,13.98,10.75
425.850,2.126,2.134803,2.134803,0.520,13.98,10.74
425.950,2.127,2.135571,2.135571,0.520,13.99,10.75
426.050,2.128,2.136027,2.136027,0.519,13.99,10.73
426.150,2.128,2.136451,2.136451,0.518,13.99,10.70
426.250,2.128,2.137005,2.137005,0.519,13.99,10.73
426.350,2.129,2.137396,2.137396,0.519,14.00,10.72
426.450,2.130,2.138006,2.138006,0.518,14.00,10.70
426.550,2.130,2.138427,2.138427,0.518,14.00,10.70
426.650,2.130,2.138996,2.138996,0.520,14.01,10.74
426.750,2.131,2.139434,2.139434,0.518,14.01,10.71
426.850,2.132,2.139822,2.139822,0.518,14.01,10.71
426.950,2.132,2.140338,2.140338,0.518,14.02,10.70
427.050,2.132,2.140877,2.140877,0.519,14.02,10.72
427.150,2.133,2.141730,2.141730,0.521,14.03,10.76
427.250,2.134,2.142065,2.142065,0.519,14.03,10.72
427.350,2.134,2.142432,2.142432,0.520,14.03,10.73
427.450,2.134,2.142826,2.142826,0.519,14.03,10.72
427.550,2.135,2.143443,2.143443,0.518,14.04,10.71
427.650,2.136,2.144050,2.144050,0.519,14.04,10.72
427.750,2.136,2.144426,2.144426,0.517,14.04,10.68
