"Time (s)","Crosshead (mm)","estensometer(strain_1) (mm)","Extension (mm)","Load (kN)","Strain (%)","Stress (MPa)"
143.700,0.716,0.710072,0.710072,0.482,5.58,8.81
143.800,0.716,0.710706,0.710706,0.483,5.58,8.84
143.900,0.717,0.711512,0.711512,0.480,5.59,8.79
144.000,0.718,0.711939,0.711939,0.482,5.59,8.82
144.100,0.718,0.712457,0.712457,0.482,5.60,8.82
144.200,0.718,0.712638,0.712638,0.482,5.60,8.83
144.300,0.719,0.713317,0.713317,0.482,5.60,8.82
144.400,0.720,0.713823,0.713823,0.481,5.61,8.81
144.500,0.720,0.714516,0.714516,0.481,5.61,8.80
144.600,0.720,0.714786,0.714786,0.480,5.61,8.79
144.700,0.721,0.715307,0.715307,0.482,5.62,8.82
144.800,0.722,0.715604,0.715604,0.480,5.62,8.79
144.900,0.722,0.716344,0.716344,0.482,5.63,8.83
145.000,0.722,0.716898,0.716898,0.480,5.63,8.79
145.100,0.723,0.717402,0.717402,0.482,5.64,8.82
145.200,0.724,0.717657,0.717657,0.481,5.64,8.80
145.300,0.724,0.718223,0.718223,0.481,5.64,8.80
145.400,0.724,0.718555,0.718555,0.482,5.64,8.81
145.500,0.725,0.719408,0.719408,0.482,5.65,8.83
145.600,0.726,0.719843,0.719843,0.482,5.65,8.82
145.700,0.726,0.720267,0.720267,0.482,5.66,8.83
145.800,0.726,0.720608,0.720608,0.480,5.66,8.79
145.900,0.727,0.721100,0.721100,0.481,5.66,8.81
146.000,0.728,0.721979,0.721979,0.482,5.67,8.83
146.100,0.728,0.722371,0.722371,0.481,5.67,8.81
146.200,0.728,0.722862,0.722862,0.480,5.68,8.78
146.300,0.728,0.723123,0.723123,0.481,5.68,8.80
146.400,0.730,0.723692,0.723692,0.481,5.68,8.81
146.500,0.730,0.724317,0.724317,0.482,5.69,8.82
146.600,0.730,0.724681,0.724681,0.481,5.69,8.81
146.700,0.730,0.725161,0.725161,0.481,5.70,8.80
146.800,0.731,0.725544,0.725544,0.479,5.70,8.78
146.900,0.732,0.726385,0.726385,0.482,5.71,8.82
147.000,0.732,0.726669,0.726669,0.480,5.71,8.78
147.100,0.733,0.727339,0.727339,0.481,5.71,8.80
147.200,0.734,0.727697,0.727697,0.480,5.72,8.78
147.300,0.734,0.728213,0.728213,0.481,5.72,8.80
147.400,0.734,0.728577,0.728577,0.481,5.72,8.80
147.500,0.734,0.729040,0.729040,0.480,5.73,8.78
147.600,0.735,0.729585,0.729585,0.480,5.73,8.78
147.700,0.736,0.730272,0.730272,0.481,5.74,8.81
147.800,0.736,0.730684,0.730684,0.482,5.74,8.83
147.900,0.737,0.731223,0.731223,0.480,5.74,8.78
148.000,0.737,0.731478,0.731478,0.480,5.75,8.79
148.100,0.738,0.732189,0.732189,0.481,5.75,8.81
148.200,0.738,0.732696,0.732696,0.483,5.76,8.83
148.300,0.739,0.733297,0.733297,0.481,5.76,8.80
148.400,0.739,0.733765,0.733765,0.481,5.76,8.80
148.500,0.740,0.734138,0.734138,0.481,5.77,8.80
148.600,0.740,0.734423,0.734423,0.480,5.77,8.78
148.700,0.741,0.735294,0.735294,0.481,5.78,8.81
148.800,0.741,0.735563,0.735563,0.481,5.78,8.80
148.900,0.742,0.736248,0.736248,0.482,5.78,8.81
149.000,0.742,0.736657,0.736657,0.482,5.79,8.83
149.100,0.743,0.737122,0.737122,0.480,5.79,8.78
149.200,0.744,0.737673,0.737673,0.481,5.79,8.80
149.300,0.744,0.738203,0.738203,0.480,5.80,8.79
149.400,0.744,0.738665,0.738665,0.479,5.80,8.77
149.500,0.745,0.739095,0.739095,0.481,5.81,8.80
149.600,0.745,0.739477,0.739477,0.480,5.81,8.78
149.700,0.746,0.740144,0.740144,0.482,5.81,8.82
149.800,0.746,0.740630,0.740630,0.480,5.82,8.79
149.900,0.747,0.741243,0.741243,0.479,5.82,8.77
150.000,0.747,0.741747,0.741747,0.481,5.83,8.80
150.100,0.748,0.742206,0.742206,0.480,5.83,8.78
150.200,0.748,0.742434,0.742434,0.480,5.83,8.78
150.300,0.749,0.743127,0.743127,0.480,5.84,8.79
150.400,0.749,0.743847,0.743847,0.482,5.84,8.82
150.500,0.750,0.744481,0.744481,0.480,5.85,8.79
150.600,0.750,0.744869,0.744869,0.481,5.85,8.80
150.700,0.751,0.745118,0.745118,0.481,5.85,8.80
150.800,0.751,0.745699,0.745699,0.480,5.86,8.79
150.900,0.752,0.746294,0.746294,0.482,5.86,8.83
151.000,0.753,0.746937,0.746937,0.481,5.87,8.80
151.100,0.753,0.747317,0.747317,0.478,5.87,8.76
151.200,0.753,0.747651,0.747651,0.480,5.87,8.78
151.300,0.754,0.748140,0.748140,0.480,5.88,8.79
151.400,0.755,0.748786,0.748786,0.481,5.88,8.81
151.500,0.755,0.749263,0.749263,0.480,5.89,8.79
151.600,0.756,0.749663,0.749663,0.480,5.89,8.78
151.700,0.756,0.750081,0.750081,0.479,5.89,8.77
151.800,0.756,0.750540,0.750540,0.479,5.90,8.76
151.900,0.757,0.751506,0.751506,0.479,5.90,8.78
152.000,0.757,0.751719,0.751719,0.479,5.91,8.77
152.100,0.758,0.752321,0.752321,0.479,5.91,8.77
152.200,0.758,0.752667,0.752667,0.479,5.91,8.77
152.300,0.759,0.753233,0.753233,0.480,5.92,8.78
152.400,0.759,0.753760,0.753760,0.479,5.92,8.77
152.500,0.760,0.754149,0.754149,0.479,5.92,8.77
152.600,0.761,0.754753,0.754753,0.480,5.93,8.79
152.700,0.761,0.755245,0.755245,0.478,5.93,8.76
152.800,0.762,0.755760,0.755760,0.480,5.94,8.78
152.900,0.762,0.756258,0.756258,0.478,5.94,8.75
153.000,0.762,0.756661,0.756661,0.479,5.94,8.76
153.100,0.763,0.757153,0.757153,0.480,5.95,8.78
153.200,0.764,0.757624,0.757624,0.479,5.95,8.77
153.300,0.764,0.758083,0.758083,0.479,5.96,8.77
153.400,0.764,0.758767,0.758767,0.477,5.96,8.73
153.500,0.765,0.759138,0.759138,0.478,5.96,8.74
153.600,0.766,0.759813,0.759813,0.479,5.97,8.77
153.700,0.766,0.760264,0.760264,0.478,5.97,8.75
153.800,0.766,0.760755,0.760755,0.478,5.98,8.75
153.900,0.767,0.761188,0.761188,0.477,5.98,8.73
154.000,0.767,0.761792,0.761792,0.479,5.98,8.77
154.100,0.768,0.762370,0.762370,0.478,5.99,8.76
154.200,0.768,0.762743,0.762743,0.478,5.99,8.75
154.300,0.768,0.763214,0.763214,0.478,6.00,8.76
154.400,0.769,0.763795,0.763795,0.478,6.00,8.75
154.500,0.770,0.764165,0.764165,0.478,6.00,8.75
154.600,0.770,0.764705,0.764705,0.478,6.01,8.75
154.700,0.771,0.765223,0.765223,0.476,6.01,8.72
154.800,0.771,0.765801,0.765801,0.478,6.02,8.74
154.900,0.772,0.766174,0.766174,0.476,6.02,8.71
155.000,0.772,0.766802,0.766802,0.477,6.02,8.74
155.100,0.772,0.767119,0.767119,0.476,6.03,8.71
155.200,0.773,0.767768,0.767768,0.477,6.03,8.73
155.300,0.774,0.768352,0.768352,0.478,6.04,8.75
155.400,0.774,0.768844,0.768844,0.477,6.04,8.72
155.500,0.775,0.769392,0.769392,0.477,6.04,8.73
155.600,0.775,0.769682,0.769682,0.477,6.05,8.73
155.700,0.776,0.770254,0.770254,0.476,6.05,8.71
155.800,0.776,0.770855,0.770855,0.477,6.06,8.73
155.900,0.777,0.771377,0.771377,0.477,6.06,8.73
156.000,0.778,0.771809,0.771809,0.476,6.06,8.71
156.100,0.778,0.772206,0.772206,0.476,6.07,8.71
156.200,0.778,0.772814,0.772814,0.476,6.07,8.71
156.300,0.779,0.773516,0.773516,0.478,6.08,8.74
156.400,0.780,0.774011,0.774011,0.477,6.08,8.73
156.500,0.780,0.774322,0.774322,0.476,6.08,8.72
156.600,0.780,0.774683,0.774683,0.475,6.09,8.69
156.700,0.780,0.775231,0.775231,0.476,6.09,8.71
156.800,0.782,0.776061,0.776061,0.477,6.10,8.72
156.900,0.782,0.776253,0.776253,0.476,6.10,8.71
157.000,0.782,0.776870,0.776870,0.476,6.10,8.72
157.100,0.783,0.777347,0.777347,0.475,6.11,8.70
157.200,0.784,0.777889,0.777889,0.475,6.11,8.69
157.300,0.784,0.778348,0.778348,0.476,6.11,8.72
157.400,0.784,0.778958,0.778958,0.476,6.12,8.71
157.500,0.785,0.779373,0.779373,0.475,6.12,8.70
157.600,0.786,0.779948,0.779948,0.475,6.13,8.70
157.700,0.786,0.780398,0.780398,0.475,6.13,8.69
157.800,0.786,0.780991,0.780991,0.474,6.14,8.68
157.900,0.787,0.781308,0.781308,0.474,6.14,8.67
158.000,0.787,0.781794,0.781794,0.473,6.14,8.66
158.100,0.788,0.782454,0.782454,0.475,6.15,8.69
158.200,0.788,0.783032,0.783032,0.474,6.15,8.68
158.300,0.789,0.783503,0.783503,0.474,6.15,8.67
158.400,0.790,0.783950,0.783950,0.474,6.16,8.67
158.500,0.790,0.784309,0.784309,0.473,6.16,8.65
158.600,0.790,0.784996,0.784996,0.473,6.17,8.66
158.700,0.791,0.785470,0.785470,0.472,6.17,8.65
158.800,0.792,0.786187,0.786187,0.473,6.18,8.66
158.900,0.792,0.786694,0.786694,0.472,6.18,8.63
159.000,0.792,0.786990,0.786990,0.472,6.18,8.64
159.100,0.793,0.787479,0.787479,0.472,6.19,8.64
159.200,0.794,0.787971,0.787971,0.472,6.19,8.63
159.300,0.794,0.788472,0.788472,0.471,6.19,8.62
159.400,0.794,0.788981,0.788981,0.471,6.20,8.62
159.500,0.795,0.789423,0.789423,0.472,6.20,8.63
159.600,0.796,0.789959,0.789959,0.472,6.21,8.63
159.700,0.796,0.790317,0.790317,0.471,6.21,8.62
159.800,0.796,0.791102,0.791102,0.471,6.21,8.61
159.900,0.797,0.791579,0.791579,0.471,6.22,8.62
160.000,0.798,0.792379,0.792379,0.471,6.22,8.61
160.100,0.798,0.792770,0.792770,0.470,6.23,8.61
160.200,0.798,0.793227,0.793227,0.470,6.23,8.61
160.300,0.799,0.793961,0.793961,0.470,6.24,8.61
160.400,0.800,0.794438,0.794438,0.471,6.24,8.63
160.500,0.800,0.794649,0.794649,0.469,6.24,8.59
160.600,0.800,0.795155,0.795155,0.469,6.25,8.58
160.700,0.801,0.795778,0.795778,0.470,6.25,8.60
160.800,0.802,0.796477,0.796477,0.471,6.26,8.63
160.900,0.802,0.796545,0.796545,0.470,6.26,8.61
161.000,0.802,0.797132,0.797132,0.469,6.26,8.58
161.100,0.803,0.797564,0.797564,0.467,6.27,8.56
161.200,0.804,0.798323,0.798323,0.469,6.27,8.58
161.300,0.804,0.798737,0.798737,0.468,6.27,8.58
161.400,0.804,0.799102,0.799102,0.468,6.28,8.57
161.500,0.805,0.799490,0.799490,0.468,6.28,8.56
161.600,0.806,0.800204,0.800204,0.468,6.29,8.56
161.700,0.806,0.800847,0.800847,0.468,6.29,8.57
161.800,0.806,0.801330,0.801330,0.468,6.29,8.56
161.900,0.807,0.801605,0.801605,0.467,6.30,8.55
162.000,0.808,0.802061,0.802061,0.466,6.30,8.53
162.100,0.808,0.802494,0.802494,0.465,6.30,8.52
162.200,0.808,0.803330,0.803330,0.469,6.31,8.59
162.300,0.809,0.803611,0.803611,0.466,6.31,8.54
162.400,0.810,0.804058,0.804058,0.467,6.32,8.56
162.500,0.810,0.804630,0.804630,0.466,6.32,8.53
162.600,0.810,0.805317,0.805317,0.468,6.33,8.56
162.700,0.811,0.805732,0.805732,0.467,6.33,8.55
162.800,0.812,0.806218,0.806218,0.467,6.33,8.54
162.900,0.812,0.806586,0.806586,0.466,6.34,8.53
163.000,0.812,0.807166,0.807166,0.466,6.34,8.52
163.100,0.813,0.807972,0.807972,0.467,6.35,8.54
163.200,0.814,0.808295,0.808295,0.465,6.35,8.52
163.300,0.814,0.808719,0.808719,0.466,6.35,8.53
163.400,0.814,0.809196,0.809196,0.466,6.36,8.52
163.500,0.815,0.809646,0.809646,0.465,6.36,8.52
163.600,0.816,0.810242,0.810242,0.467,6.36,8.54
163.700,0.816,0.810671,0.810671,0.467,6.37,8.55
163.800,0.816,0.811326,0.811326,0.465,6.37,8.52
163.900,0.817,0.811761,0.811761,0.465,6.38,8.51
164.000,0.818,0.812387,0.812387,0.466,6.38,8.54
164.100,0.818,0.812621,0.812621,0.464,6.38,8.49
164.200,0.818,0.813225,0.813225,0.464,6.39,8.50
164.300,0.819,0.813942,0.813942,0.466,6.39,8.53
164.400,0.820,0.814502,0.814502,0.465,6.40,8.51
164.500,0.820,0.814887,0.814887,0.464,6.40,8.49
164.600,0.820,0.815254,0.815254,0.464,6.40,8.49
164.700,0.821,0.815666,0.815666,0.465,6.41,8.51
164.800,0.822,0.816499,0.816499,0.464,6.41,8.49
164.900,0.822,0.817047,0.817047,0.465,6.42,8.50
165.000,0.822,0.817506,0.817506,0.464,6.42,8.48
165.100,0.823,0.817853,0.817853,0.463,6.42,8.47
165.200,0.824,0.818202,0.818202,0.463,6.43,8.47
165.300,0.824,0.818955,0.818955,0.464,6.43,8.49
165.400,0.824,0.819518,0.819518,0.464,6.44,8.50
165.500,0.825,0.819971,0.819971,0.462,6.44,8.46
165.600,0.826,0.820460,0.820460,0.462,6.45,8.46
165.700,0.826,0.820845,0.820845,0.463,6.45,8.47
165.800,0.826,0.821518,0.821518,0.462,6.45,8.46
165.900,0.827,0.821891,0.821891,0.462,6.46,8.46
166.000,0.828,0.822297,0.822297,0.462,6.46,8.46
166.100,0.828,0.822966,0.822966,0.462,6.46,8.45
166.200,0.828,0.823449,0.823449,0.463,6.47,8.47
166.300,0.829,0.823831,0.823831,0.461,6.47,8.45
166.400,0.830,0.824427,0.824427,0.462,6.48,8.46
166.500,0.830,0.824940,0.824940,0.463,6.48,8.48
166.600,0.831,0.825615,0.825615,0.464,6.49,8.49
166.700,0.831,0.826104,0.826104,0.462,6.49,8.47
166.800,0.832,0.826593,0.826593,0.462,6.49,8.46
166.900,0.832,0.826942,0.826942,0.461,6.50,8.44
167.000,0.832,0.827570,0.827570,0.463,6.50,8.47
167.100,0.834,0.828127,0.828127,0.463,6.51,8.47
167.200,0.834,0.828524,0.828524,0.462,6.51,8.46
167.300,0.834,0.828886,0.828886,0.462,6.51,8.46
167.400,0.834,0.829230,0.829230,0.461,6.51,8.44
167.500,0.836,0.830044,0.830044,0.462,6.52,8.46
167.600,0.836,0.830595,0.830595,0.462,6.52,8.46
167.700,0.836,0.831146,0.831146,0.462,6.53,8.45
167.800,0.836,0.831363,0.831363,0.462,6.53,8.45
167.900,0.837,0.831926,0.831926,0.460,6.54,8.42
168.000,0.838,0.832512,0.832512,0.462,6.54,8.45
168.100,0.838,0.833090,0.833090,0.462,6.54,8.45
168.200,0.838,0.833653,0.833653,0.462,6.55,8.45
168.300,0.839,0.834216,0.834216,0.460,6.55,8.42
168.400,0.840,0.834488,0.834488,0.461,6.56,8.44
168.500,0.840,0.835025,0.835025,0.460,6.56,8.42
168.600,0.840,0.835590,0.835590,0.461,6.56,8.44
168.700,0.841,0.836109,0.836109,0.459,6.57,8.41
168.800,0.842,0.836690,0.836690,0.460,6.57,8.41
168.900,0.842,0.837066,0.837066,0.458,6.58,8.39
169.000,0.842,0.837457,0.837457,0.459,6.58,8.40
169.100,0.843,0.837996,0.837996,0.460,6.58,8.41
169.200,0.844,0.838743,0.838743,0.459,6.59,8.41
169.300,0.844,0.839389,0.839389,0.459,6.59,8.39
169.400,0.844,0.839703,0.839703,0.458,6.60,8.38
169.500,0.845,0.840109,0.840109,0.458,6.60,8.39
169.600,0.846,0.840485,0.840485,0.459,6.60,8.40
169.700,0.846,0.841202,0.841202,0.459,6.61,8.41
169.800,0.847,0.841720,0.841720,0.458,6.61,8.39
169.900,0.847,0.842153,0.842153,0.458,6.62,8.39
170.000,0.848,0.842686,0.842686,0.457,6.62,8.36
170.100,0.848,0.843199,0.843199,0.457,6.62,8.37
170.200,0.849,0.843729,0.843729,0.458,6.63,8.38
170.300,0.849,0.844162,0.844162,0.458,6.63,8.38
170.400,0.850,0.844630,0.844630,0.458,6.63,8.38
170.500,0.850,0.844976,0.844976,0.458,6.64,8.38
170.600,0.850,0.845545,0.845545,0.458,6.64,8.38
170.700,0.852,0.846333,0.846333,0.459,6.65,8.40
170.800,0.852,0.846609,0.846609,0.457,6.65,8.36
170.900,0.852,0.846958,0.846958,0.458,6.65,8.38
171.000,0.852,0.847462,0.847462,0.457,6.66,8.36
171.100,0.853,0.848215,0.848215,0.458,6.66,8.39
171.200,0.854,0.848730,0.848730,0.459,6.67,8.40
171.300,0.854,0.849254,0.849254,0.457,6.67,8.37
171.400,0.854,0.849717,0.849717,0.457,6.67,8.37
171.500,0.855,0.850046,0.850046,0.456,6.68,8.35
171.600,0.856,0.850579,0.850579,0.458,6.68,8.38
171.700,0.856,0.851151,0.851151,0.457,6.69,8.37
171.800,0.856,0.851548,0.851548,0.456,6.69,8.36
171.900,0.857,0.852433,0.852433,0.457,6.70,8.36
172.000,0.858,0.852747,0.852747,0.456,6.70,8.35
172.100,0.858,0.853364,0.853364,0.458,6.70,8.38
172.200,0.858,0.853583,0.853583,0.457,6.71,8.37
172.300,0.859,0.854196,0.854196,0.456,6.71,8.35
172.400,0.860,0.854967,0.854967,0.457,6.72,8.37
172.500,0.860,0.855547,0.855547,0.457,6.72,8.37
172.600,0.860,0.855938,0.855938,0.458,6.72,8.38
172.700,0.861,0.856312,0.856312,0.456,6.73,8.34
172.800,0.862,0.856700,0.856700,0.456,6.73,8.34
172.900,0.862,0.857577,0.857577,0.458,6.74,8.38
173.000,0.863,0.857831,0.857831,0.456,6.74,8.35
173.100,0.863,0.858397,0.858397,0.456,6.74,8.36
173.200,0.864,0.858931,0.858931,0.456,6.75,8.35
173.300,0.864,0.859301,0.859301,0.456,6.75,8.34
173.400,0.865,0.859911,0.859911,0.457,6.75,8.37
173.500,0.865,0.860341,0.860341,0.457,6.76,8.37
173.600,0.866,0.860910,0.860910,0.455,6.76,8.32
173.700,0.866,0.861286,0.861286,0.456,6.77,8.36
173.800,0.866,0.861713,0.861713,0.456,6.77,8.34
173.900,0.867,0.862287,0.862287,0.457,6.77,8.36
174.000,0.868,0.862841,0.862841,0.458,6.78,8.38
174.100,0.868,0.863378,0.863378,0.457,6.78,8.37
174.200,0.869,0.863929,0.863929,0.458,6.79,8.39
174.300,0.870,0.864400,0.864400,0.456,6.79,8.35
174.400,0.870,0.864687,0.864687,0.455,6.79,8.33
174.500,0.870,0.865049,0.865049,0.454,6.80,8.32
174.600,0.870,0.865653,0.865653,0.454,6.80,8.31
174.700,0.872,0.866554,0.866554,0.457,6.81,8.36
174.800,0.872,0.866826,0.866826,0.455,6.81,8.34
174.900,0.872,0.867226,0.867226,0.455,6.81,8.33
175.000,0.872,0.867674,0.867674,0.455,6.82,8.32
175.100,0.873,0.868284,0.868284,0.456,6.82,8.34
175.200,0.874,0.868989,0.868989,0.456,6.83,8.35
175.300,0.874,0.869356,0.869356,0.456,6.83,8.35
175.400,0.874,0.869875,0.869875,0.455,6.83,8.32
175.500,0.875,0.870355,0.870355,0.455,6.84,8.34
175.600,0.876,0.870921,0.870921,0.456,6.84,8.35
175.700,0.876,0.871516,0.871516,0.456,6.85,8.35
175.800,0.876,0.871984,0.871984,0.457,6.85,8.36
175.900,0.877,0.872491,0.872491,0.455,6.85,8.32
176.000,0.878,0.872867,0.872867,0.455,6.86,8.33
176.100,0.878,0.873552,0.873552,0.456,6.86,8.35
176.200,0.878,0.873815,0.873815,0.455,6.86,8.32
176.300,0.879,0.874458,0.874458,0.455,6.87,8.33
176.400,0.880,0.874864,0.874864,0.455,6.87,8.32
176.500,0.880,0.875445,0.875445,0.455,6.88,8.32
176.600,0.880,0.875839,0.875839,0.456,6.88,8.35
176.700,0.881,0.876458,0.876458,0.454,6.88,8.31
176.800,0.882,0.876994,0.876994,0.455,6.89,8.32
176.900,0.882,0.877492,0.877492,0.454,6.89,8.31
177.000,0.883,0.878070,0.878070,0.456,6.90,8.34
177.100,0.883,0.878630,0.878630,0.454,6.90,8.30
177.200,0.884,0.879160,0.879160,0.454,6.91,8.31
177.300,0.884,0.879684,0.879684,0.457,6.91,8.36
177.400,0.885,0.880156,0.880156,0.454,6.91,8.31
177.500,0.885,0.880434,0.880434,0.455,6.92,8.33
177.600,0.886,0.881136,0.881136,0.454,6.92,8.31
177.700,0.886,0.881598,0.881598,0.454,6.93,8.31
177.800,0.887,0.882081,0.882081,0.455,6.93,8.33
177.900,0.888,0.882481,0.882481,0.454,6.93,8.31
178.000,0.888,0.882825,0.882825,0.453,6.93,8.30
178.100,0.888,0.883409,0.883409,0.453,6.94,8.29
178.200,0.888,0.884176,0.884176,0.454,6.95,8.31
178.300,0.890,0.884848,0.884848,0.455,6.95,8.32
178.400,0.890,0.884890,0.884890,0.454,6.95,8.30
178.500,0.890,0.885524,0.885524,0.453,6.96,8.29
178.600,0.890,0.885962,0.885962,0.454,6.96,8.31
178.700,0.891,0.886614,0.886614,0.455,6.96,8.32
178.800,0.892,0.886999,0.886999,0.455,6.97,8.33
178.900,0.892,0.887426,0.887426,0.453,6.97,8.29
179.000,0.892,0.887921,0.887921,0.453,6.98,8.29
179.100,0.893,0.888247,0.888247,0.453,6.98,8.30
179.200,0.894,0.888961,0.888961,0.454,6.98,8.32
179.300,0.894,0.889301,0.889301,0.453,6.99,8.29
179.400,0.894,0.889737,0.889737,0.454,6.99,8.31
179.500,0.895,0.890454,0.890454,0.454,6.99,8.31
179.600,0.896,0.891002,0.891002,0.454,7.00,8.30
179.700,0.896,0.891553,0.891553,0.455,7.00,8.33
179.800,0.896,0.891852,0.891852,0.454,7.01,8.32
179.900,0.897,0.892371,0.892371,0.454,7.01,8.31
180.000,0.898,0.892948,0.892948,0.454,7.01,8.31
180.100,0.898,0.893822,0.893822,0.456,7.02,8.34
180.200,0.898,0.894190,0.894190,0.455,7.02,8.33
180.300,0.899,0.894658,0.894658,0.454,7.03,8.31
180.400,0.900,0.895011,0.895011,0.454,7.03,8.31
180.500,0.900,0.895360,0.895360,0.456,7.03,8.34
180.600,0.900,0.896116,0.896116,0.455,7.04,8.33
180.700,0.901,0.896572,0.896572,0.455,7.04,8.33
180.800,0.902,0.897090,0.897090,0.454,7.05,8.32
180.900,0.902,0.897473,0.897473,0.455,7.05,8.33
181.000,0.902,0.897997,0.897997,0.455,7.05,8.32
181.100,0.903,0.898512,0.898512,0.455,7.06,8.34
181.200,0.904,0.898960,0.898960,0.454,7.06,8.31
181.300,0.904,0.899597,0.899597,0.454,7.07,8.30
181.400,0.905,0.900071,0.900071,0.456,7.07,8.36
181.500,0.905,0.900438,0.900438,0.455,7.07,8.34
181.600,0.906,0.901016,0.901016,0.456,7.08,8.35
181.700,0.906,0.901460,0.901460,0.457,7.08,8.36
181.800,0.906,0.901952,0.901952,0.457,7.09,8.37
181.900,0.908,0.902574,0.902574,0.458,7.09,8.38
182.000,0.908,0.903010,0.903010,0.455,7.09,8.34
182.100,0.908,0.903499,0.903499,0.456,7.10,8.35
182.200,0.908,0.903916,0.903916,0.455,7.10,8.33
182.300,0.909,0.904473,0.904473,0.455,7.11,8.33
182.400,0.910,0.905116,0.905116,0.456,7.11,8.34
182.500,0.910,0.905413,0.905413,0.456,7.11,8.35
182.600,0.910,0.905890,0.905890,0.456,7.12,8.35
182.700,0.911,0.906595,0.906595,0.457,7.12,8.36
182.800,0.912,0.906986,0.906986,0.456,7.12,8.35
182.900,0.912,0.907439,0.907439,0.456,7.13,8.34
183.000,0.912,0.907792,0.907792,0.456,7.13,8.36
183.100,0.913,0.908595,0.908595,0.458,7.14,8.38
183.200,0.914,0.909338,0.909338,0.457,7.14,8.36
183.300,0.914,0.909649,0.909649,0.457,7.15,8.37
183.400,0.914,0.910020,0.910020,0.455,7.15,8.33
183.500,0.915,0.910366,0.910366,0.456,7.15,8.35
183.600,0.916,0.911074,0.911074,0.458,7.16,8.38
183.700,0.916,0.911599,0.911599,0.457,7.16,8.37
183.800,0.916,0.912085,0.912085,0.456,7.16,8.35
183.900,0.917,0.912307,0.912307,0.456,7.17,8.35
184.000,0.918,0.912828,0.912828,0.457,7.17,8.36
184.100,0.918,0.913593,0.913593,0.458,7.18,8.38
184.200,0.918,0.914159,0.914159,0.458,7.18,8.38
184.300,0.919,0.914570,0.914570,0.458,7.18,8.38
184.400,0.920,0.915012,0.915012,0.455,7.19,8.33
184.500,0.920,0.915441,0.915441,0.456,7.19,8.35
184.600,0.921,0.916102,0.916102,0.460,7.20,8.42
184.700,0.921,0.916505,0.916505,0.458,7.20,8.38
184.800,0.922,0.917062,0.917062,0.460,7.20,8.41
184.900,0.922,0.917572,0.917572,0.456,7.21,8.36
185.000,0.922,0.917989,0.917989,0.458,7.21,8.39
185.100,0.923,0.918490,0.918490,0.458,7.22,8.38
185.200,0.924,0.918994,0.918994,0.457,7.22,8.37
185.300,0.924,0.919483,0.919483,0.457,7.22,8.37
185.400,0.924,0.919983,0.919983,0.457,7.23,8.36
185.500,0.926,0.920676,0.920676,0.457,7.23,8.37
185.600,0.926,0.921124,0.921124,0.457,7.24,8.37
185.700,0.926,0.921545,0.921545,0.457,7.24,8.37
185.800,0.927,0.922102,0.922102,0.459,7.24,8.41
185.900,0.927,0.922602,0.922602,0.459,7.25,8.41
186.000,0.928,0.923245,0.923245,0.458,7.25,8.39
186.100,0.928,0.923559,0.923559,0.457,7.25,8.37
186.200,0.928,0.924226,0.924226,0.458,7.26,8.38
186.300,0.930,0.924691,0.924691,0.459,7.26,8.40
186.400,0.930,0.925177,0.925177,0.457,7.27,8.37
186.500,0.930,0.925600,0.925600,0.458,7.27,8.38
186.600,0.930,0.925956,0.925956,0.458,7.27,8.38
186.700,0.931,0.926477,0.926477,0.459,7.28,8.40
186.800,0.932,0.927266,0.927266,0.459,7.28,8.40
186.900,0.932,0.927594,0.927594,0.458,7.29,8.39
187.000,0.932,0.928030,0.928030,0.459,7.29,8.40
187.100,0.933,0.928409,0.928409,0.459,7.29,8.40
187.200,0.934,0.929182,0.929182,0.459,7.30,8.40
187.300,0.934,0.929742,0.929742,0.460,7.30,8.41
187.400,0.934,0.930133,0.930133,0.460,7.31,8.42
187.500,0.935,0.930495,0.930495,0.460,7.31,8.42
187.600,0.936,0.931153,0.931153,0.459,7.31,8.39
187.700,0.936,0.931591,0.931591,0.458,7.32,8.39
187.800,0.936,0.932059,0.932059,0.460,7.32,8.41
187.900,0.937,0.932649,0.932649,0.458,7.33,8.39
188.000,0.938,0.933327,0.933327,0.460,7.33,8.43
188.100,0.938,0.933698,0.933698,0.460,7.33,8.43
188.200,0.939,0.934201,0.934201,0.459,7.34,8.41
188.300,0.939,0.934684,0.934684,0.459,7.34,8.40
188.400,0.940,0.935111,0.935111,0.460,7.35,8.42
188.500,0.940,0.935709,0.935709,0.460,7.35,8.42
188.600,0.941,0.936349,0.936349,0.459,7.36,8.40
188.700,0.941,0.936702,0.936702,0.459,7.36,8.40
188.800,0.942,0.937202,0.937202,0.458,7.36,8.39
188.900,0.942,0.937543,0.937543,0.458,7.36,8.39
189.000,0.943,0.938417,0.938417,0.460,7.37,8.41
189.100,0.944,0.938761,0.938761,0.459,7.37,8.41
189.200,0.944,0.939315,0.939315,0.460,7.38,8.42
189.300,0.944,0.939724,0.939724,0.460,7.38,8.43
189.400,0.945,0.940171,0.940171,0.460,7.39,8.41
189.500,0.946,0.940787,0.940787,0.459,7.39,8.40
189.600,0.946,0.941101,0.941101,0.460,7.39,8.42
189.700,0.946,0.941475,0.941475,0.460,7.40,8.43
189.800,0.947,0.942304,0.942304,0.461,7.40,8.44
189.900,0.948,0.942926,0.942926,0.461,7.41,8.44
190.000,0.948,0.943504,0.943504,0.460,7.41,8.42
