"Time (s)","Crosshead (mm)","estensometer(strain_1) (mm)","Extension (mm)","Load (kN)","Strain (%)","Stress (MPa)"
165.250,0.823,0.818872,0.818872,0.657,5.22,13.16
165.350,0.824,0.819414,0.819414,0.656,5.22,13.16
165.450,0.824,0.819850,0.819850,0.655,5.23,13.14
165.550,0.824,0.820330,0.820330,0.656,5.23,13.15
165.650,0.825,0.821121,0.821121,0.657,5.23,13.17
165.750,0.826,0.821408,0.821408,0.656,5.24,13.14
165.850,0.826,0.822042,0.822042,0.656,5.24,13.15
165.950,0.826,0.822137,0.822137,0.655,5.24,13.13
166.050,0.827,0.823141,0.823141,0.656,5.25,13.16
166.150,0.828,0.823529,0.823529,0.656,5.25,13.14
166.250,0.828,0.823956,0.823956,0.656,5.25,13.15
166.350,0.828,0.824385,0.824385,0.655,5.25,13.13
166.450,0.829,0.824975,0.824975,0.656,5.26,13.14
166.550,0.830,0.825458,0.825458,0.655,5.26,13.14
166.650,0.830,0.825944,0.825944,0.655,5.26,13.13
166.750,0.830,0.826341,0.826341,0.656,5.27,13.14
166.850,0.831,0.827007,0.827007,0.656,5.27,13.15
166.950,0.832,0.827719,0.827719,0.656,5.28,13.14
167.050,0.832,0.828773,0.828773,0.656,5.28,13.15
167.150,0.832,0.829221,0.829221,0.655,5.29,13.13
167.250,0.833,0.829446,0.829446,0.655,5.29,13.13
167.350,0.834,0.830038,0.830038,0.657,5.29,13.16
167.450,0.834,0.830779,0.830779,0.656,5.29,13.14
167.550,0.834,0.831203,0.831203,0.655,5.30,13.13
167.650,0.835,0.831644,0.831644,0.655,5.30,13.12
167.750,0.836,0.832053,0.832053,0.655,5.30,13.12
167.850,0.836,0.832761,0.832761,0.657,5.31,13.17
167.950,0.836,0.833120,0.833120,0.656,5.31,13.15
168.050,0.837,0.833623,0.833623,0.656,5.31,13.16
168.150,0.838,0.834183,0.834183,0.655,5.32,13.14
168.250,0.838,0.834524,0.834524,0.654,5.32,13.12
168.350,0.838,0.834962,0.834962,0.657,5.32,13.16
168.450,0.839,0.835371,0.835371,0.655,5.32,13.13
168.550,0.840,0.836062,0.836062,0.655,5.33,13.13
168.650,0.840,0.836595,0.836595,0.656,5.33,13.15
168.750,0.840,0.836980,0.836980,0.656,5.33,13.16
168.850,0.841,0.837469,0.837469,0.656,5.34,13.15
168.950,0.842,0.838011,0.838011,0.655,5.34,13.13
169.050,0.842,0.838586,0.838586,0.656,5.34,13.15
169.150,0.842,0.839024,0.839024,0.655,5.35,13.14
169.250,0.843,0.839492,0.839492,0.656,5.35,13.15
169.350,0.844,0.839975,0.839975,0.656,5.35,13.14
169.450,0.844,0.840387,0.840387,0.655,5.36,13.13
169.550,0.844,0.841042,0.841042,0.656,5.36,13.15
169.650,0.846,0.841717,0.841717,0.656,5.36,13.16
169.750,0.846,0.841863,0.841863,0.656,5.37,13.15
169.850,0.846,0.842304,0.842304,0.654,5.37,13.11
169.950,0.846,0.842917,0.842917,0.654,5.37,13.12
170.050,0.847,0.843634,0.843634,0.656,5.38,13.16
170.150,0.848,0.843862,0.843862,0.656,5.38,13.14
170.250,0.848,0.844304,0.844304,0.654,5.38,13.11
170.350,0.848,0.844852,0.844852,0.654,5.38,13.10
170.450,0.849,0.845332,0.845332,0.654,5.39,13.10
170.550,0.850,0.845913,0.845913,0.655,5.39,13.14
170.650,0.850,0.846304,0.846304,0.655,5.39,13.12
170.750,0.850,0.846955,0.846955,0.655,5.40,13.13
170.850,0.851,0.847373,0.847373,0.654,5.40,13.11
170.950,0.852,0.847921,0.847921,0.653,5.40,13.10
171.050,0.852,0.848520,0.848520,0.654,5.41,13.11
171.150,0.852,0.848843,0.848843,0.653,5.41,13.08
171.250,0.853,0.849394,0.849394,0.653,5.41,13.09
171.350,0.854,0.850078,0.850078,0.654,5.42,13.11
171.450,0.854,0.850502,0.850502,0.653,5.42,13.09
171.550,0.854,0.850943,0.850943,0.654,5.42,13.11
171.650,0.855,0.851411,0.851411,0.653,5.43,13.09
171.750,0.856,0.851921,0.851921,0.654,5.43,13.10
171.850,0.856,0.852436,0.852436,0.653,5.43,13.09
171.950,0.856,0.852907,0.852907,0.654,5.44,13.10
172.050,0.857,0.853476,0.853476,0.653,5.44,13.08
172.150,0.858,0.853909,0.853909,0.654,5.44,13.10
172.250,0.858,0.854469,0.854469,0.653,5.45,13.08
172.350,0.858,0.854946,0.854946,0.654,5.45,13.10
172.450,0.859,0.855423,0.855423,0.652,5.45,13.07
172.550,0.860,0.855977,0.855977,0.654,5.46,13.11
172.650,0.860,0.856448,0.856448,0.652,5.46,13.08
172.750,0.860,0.857123,0.857123,0.652,5.46,13.06
172.850,0.861,0.857355,0.857355,0.652,5.46,13.08
172.950,0.862,0.857805,0.857805,0.652,5.47,13.06
173.050,0.862,0.858519,0.858519,0.652,5.47,13.08
173.150,0.862,0.859257,0.859257,0.654,5.48,13.10
173.250,0.863,0.859852,0.859852,0.653,5.48,13.09
173.350,0.864,0.860196,0.860196,0.652,5.48,13.08
173.450,0.864,0.860664,0.860664,0.653,5.49,13.09
173.550,0.864,0.861123,0.861123,0.651,5.49,13.05
173.650,0.865,0.861707,0.861707,0.653,5.49,13.09
173.750,0.866,0.862311,0.862311,0.654,5.50,13.10
173.850,0.866,0.862693,0.862693,0.651,5.50,13.05
173.950,0.866,0.863336,0.863336,0.652,5.50,13.07
174.050,0.867,0.863710,0.863710,0.651,5.50,13.05
174.150,0.868,0.864246,0.864246,0.651,5.51,13.05
174.250,0.868,0.864527,0.864527,0.651,5.51,13.05
174.350,0.868,0.865099,0.865099,0.651,5.51,13.05
174.450,0.869,0.865555,0.865555,0.653,5.52,13.09
174.550,0.870,0.866317,0.866317,0.653,5.52,13.10
174.650,0.870,0.866542,0.866542,0.651,5.52,13.05
174.750,0.870,0.867259,0.867259,0.650,5.53,13.03
174.850,0.871,0.867537,0.867537,0.651,5.53,13.05
174.950,0.872,0.868174,0.868174,0.652,5.53,13.06
175.050,0.872,0.868642,0.868642,0.653,5.54,13.09
175.150,0.872,0.869191,0.869191,0.651,5.54,13.05
175.250,0.873,0.869670,0.869670,0.651,5.54,13.05
175.350,0.874,0.870067,0.870067,0.650,5.55,13.02
175.450,0.874,0.870494,0.870494,0.651,5.55,13.05
175.550,0.874,0.871125,0.871125,0.652,5.55,13.07
175.650,0.875,0.871641,0.871641,0.650,5.56,13.02
175.750,0.876,0.872298,0.872298,0.650,5.56,13.03
175.850,0.876,0.872651,0.872651,0.650,5.56,13.02
175.950,0.876,0.873288,0.873288,0.650,5.57,13.02
176.050,0.877,0.873534,0.873534,0.650,5.57,13.02
176.150,0.878,0.874277,0.874277,0.649,5.57,13.01
176.250,0.878,0.874879,0.874879,0.650,5.58,13.04
176.350,0.879,0.875445,0.875445,0.650,5.58,13.03
176.450,0.879,0.875664,0.875664,0.650,5.58,13.04
176.550,0.880,0.876206,0.876206,0.648,5.58,12.99
176.650,0.880,0.876668,0.876668,0.649,5.59,13.00
176.750,0.880,0.877406,0.877406,0.649,5.59,13.01
176.850,0.881,0.877963,0.877963,0.650,5.60,13.02
176.950,0.882,0.878170,0.878170,0.648,5.60,13.00
177.050,0.882,0.878413,0.878413,0.649,5.60,13.00
177.150,0.882,0.879234,0.879234,0.649,5.60,13.01
177.250,0.884,0.879966,0.879966,0.651,5.61,13.04
177.350,0.884,0.880493,0.880493,0.649,5.61,13.00
177.450,0.884,0.880795,0.880795,0.650,5.61,13.03
177.550,0.884,0.881148,0.881148,0.648,5.62,12.99
177.650,0.885,0.881649,0.881649,0.648,5.62,12.98
177.750,0.886,0.882653,0.882653,0.649,5.63,13.00
177.850,0.886,0.882878,0.882878,0.648,5.63,13.00
177.950,0.886,0.883361,0.883361,0.649,5.63,13.00
178.050,0.887,0.883675,0.883675,0.648,5.63,12.98
178.150,0.888,0.884443,0.884443,0.649,5.64,13.00
178.250,0.888,0.884751,0.884751,0.649,5.64,13.01
178.350,0.888,0.885474,0.885474,0.648,5.64,12.99
178.450,0.889,0.885725,0.885725,0.647,5.65,12.97
178.550,0.890,0.886297,0.886297,0.645,5.65,12.94
178.650,0.890,0.886848,0.886848,0.647,5.65,12.96
178.750,0.890,0.887370,0.887370,0.648,5.66,12.98
178.850,0.891,0.887770,0.887770,0.646,5.66,12.96
178.950,0.892,0.888484,0.888484,0.647,5.66,12.96
179.050,0.892,0.888839,0.888839,0.646,5.67,12.95
179.150,0.892,0.889399,0.889399,0.646,5.67,12.95
179.250,0.893,0.889728,0.889728,0.646,5.67,12.95
179.350,0.894,0.890285,0.890285,0.646,5.67,12.95
179.450,0.894,0.890848,0.890848,0.646,5.68,12.94
179.550,0.894,0.891568,0.891568,0.646,5.68,12.94
179.650,0.895,0.891965,0.891965,0.646,5.68,12.95
179.750,0.896,0.892528,0.892528,0.645,5.69,12.94
179.850,0.896,0.892803,0.892803,0.645,5.69,12.93
179.950,0.896,0.893479,0.893479,0.647,5.69,12.98
180.050,0.897,0.893855,0.893855,0.647,5.70,12.96
180.150,0.898,0.894590,0.894590,0.646,5.70,12.96
180.250,0.898,0.895011,0.895011,0.646,5.70,12.96
180.350,0.898,0.895526,0.895526,0.645,5.71,12.93
180.450,0.899,0.895953,0.895953,0.645,5.71,12.93
180.550,0.900,0.896436,0.896436,0.645,5.71,12.93
180.650,0.900,0.897135,0.897135,0.645,5.72,12.92
180.750,0.900,0.897958,0.897958,0.645,5.72,12.93
180.850,0.902,0.898412,0.898412,0.645,5.73,12.92
180.950,0.902,0.898915,0.898915,0.646,5.73,12.95
181.050,0.902,0.899064,0.899064,0.645,5.73,12.92
181.150,0.902,0.899671,0.899671,0.645,5.73,12.93
181.250,0.903,0.900145,0.900145,0.645,5.74,12.92
181.350,0.904,0.900622,0.900622,0.646,5.74,12.95
181.450,0.904,0.901090,0.901090,0.645,5.74,12.94
181.550,0.904,0.901508,0.901508,0.645,5.75,12.92
181.650,0.905,0.902080,0.902080,0.645,5.75,12.92
181.750,0.906,0.902601,0.902601,0.645,5.75,12.93
181.850,0.906,0.903063,0.903063,0.644,5.76,12.90
181.950,0.906,0.903588,0.903588,0.643,5.76,12.90
182.050,0.907,0.904017,0.904017,0.643,5.76,12.88
182.150,0.908,0.904663,0.904663,0.645,5.77,12.92
182.250,0.908,0.905324,0.905324,0.643,5.77,12.89
182.350,0.908,0.905605,0.905605,0.643,5.77,12.89
182.450,0.909,0.905981,0.905981,0.643,5.77,12.88
182.550,0.910,0.906583,0.906583,0.642,5.78,12.87
182.650,0.910,0.907089,0.907089,0.643,5.78,12.89
182.750,0.910,0.907605,0.907605,0.643,5.78,12.88
182.850,0.911,0.908103,0.908103,0.641,5.79,12.85
182.950,0.912,0.908888,0.908888,0.641,5.79,12.86
183.050,0.912,0.909181,0.909181,0.641,5.79,12.86
183.150,0.912,0.909649,0.909649,0.643,5.80,12.89
183.250,0.913,0.910034,0.910034,0.640,5.80,12.84
183.350,0.914,0.910796,0.910796,0.641,5.80,12.85
183.450,0.914,0.911243,0.911243,0.643,5.81,12.88
183.550,0.915,0.911708,0.911708,0.644,5.81,12.91
183.650,0.915,0.912227,0.912227,0.642,5.81,12.86
183.750,0.916,0.912692,0.912692,0.641,5.82,12.85
183.850,0.916,0.913065,0.913065,0.642,5.82,12.86
183.950,0.917,0.913776,0.913776,0.642,5.82,12.86
184.050,0.917,0.914316,0.914316,0.642,5.83,12.88
184.150,0.918,0.914718,0.914718,0.642,5.83,12.86
184.250,0.918,0.915139,0.915139,0.642,5.83,12.86
184.350,0.918,0.915640,0.915640,0.642,5.84,12.86
184.450,0.920,0.916259,0.916259,0.642,5.84,12.87
184.550,0.920,0.916706,0.916706,0.641,5.84,12.84
184.650,0.920,0.917352,0.917352,0.642,5.85,12.87
184.750,0.920,0.917826,0.917826,0.641,5.85,12.84
184.850,0.921,0.918268,0.918268,0.640,5.85,12.83
184.950,0.922,0.918851,0.918851,0.641,5.86,12.85
185.050,0.922,0.919269,0.919269,0.640,5.86,12.83
185.150,0.922,0.919770,0.919770,0.639,5.86,12.81
185.250,0.923,0.920312,0.920312,0.641,5.87,12.85
185.350,0.924,0.920828,0.920828,0.639,5.87,12.82
185.450,0.924,0.921248,0.921248,0.640,5.87,12.82
185.550,0.924,0.921550,0.921550,0.639,5.87,12.80
185.650,0.925,0.922247,0.922247,0.638,5.88,12.80
185.750,0.926,0.922955,0.922955,0.639,5.88,12.80
185.850,0.926,0.923399,0.923399,0.639,5.89,12.80
185.950,0.926,0.923681,0.923681,0.638,5.89,12.79
186.050,0.927,0.924220,0.924220,0.638,5.89,12.79
186.150,0.928,0.924869,0.924869,0.639,5.89,12.81
186.250,0.928,0.925289,0.925289,0.639,5.90,12.81
186.350,0.928,0.925873,0.925873,0.637,5.90,12.77
186.450,0.929,0.926397,0.926397,0.638,5.90,12.79
186.550,0.930,0.926694,0.926694,0.638,5.91,12.79
186.650,0.930,0.927307,0.927307,0.639,5.91,12.81
186.750,0.930,0.927828,0.927828,0.638,5.91,12.79
186.850,0.931,0.928593,0.928593,0.638,5.92,12.80
186.950,0.932,0.928777,0.928777,0.638,5.92,12.78
187.050,0.932,0.929099,0.929099,0.637,5.92,12.76
187.150,0.932,0.929808,0.929808,0.639,5.93,12.80
187.250,0.933,0.930557,0.930557,0.637,5.93,12.78
187.350,0.934,0.930972,0.930972,0.637,5.93,12.77
187.450,0.934,0.931508,0.931508,0.637,5.94,12.77
187.550,0.934,0.931810,0.931810,0.637,5.94,12.76
187.650,0.935,0.932406,0.932406,0.637,5.94,12.76
187.750,0.936,0.932859,0.932859,0.636,5.95,12.74
187.850,0.936,0.933410,0.933410,0.636,5.95,12.75
187.950,0.937,0.933932,0.933932,0.637,5.95,12.76
188.050,0.937,0.934391,0.934391,0.636,5.96,12.75
188.150,0.938,0.934862,0.934862,0.636,5.96,12.74
188.250,0.938,0.935395,0.935395,0.636,5.96,12.74
188.350,0.938,0.935585,0.935585,0.636,5.96,12.76
188.450,0.940,0.936521,0.936521,0.637,5.97,12.76
188.550,0.940,0.936897,0.936897,0.637,5.97,12.77
188.650,0.940,0.937517,0.937517,0.634,5.98,12.72
188.750,0.940,0.937789,0.937789,0.635,5.98,12.73
188.850,0.941,0.938393,0.938393,0.635,5.98,12.73
188.950,0.942,0.938894,0.938894,0.636,5.98,12.75
189.050,0.942,0.939528,0.939528,0.636,5.99,12.74
189.150,0.942,0.940106,0.940106,0.634,5.99,12.71
189.250,0.943,0.940764,0.940764,0.634,6.00,12.72
189.350,0.944,0.940974,0.940974,0.635,6.00,12.73
189.450,0.944,0.941442,0.941442,0.634,6.00,12.71
189.550,0.944,0.941836,0.941836,0.634,6.00,12.70
189.650,0.945,0.942506,0.942506,0.633,6.01,12.69
189.750,0.946,0.943223,0.943223,0.633,6.01,12.69
189.850,0.946,0.943682,0.943682,0.633,6.01,12.69
189.950,0.946,0.943963,0.943963,0.632,6.02,12.67
190.050,0.947,0.944603,0.944603,0.632,6.02,12.67
190.150,0.948,0.944935,0.944935,0.631,6.02,12.65
190.250,0.948,0.945708,0.945708,0.632,6.03,12.68
190.350,0.948,0.945913,0.945913,0.632,6.03,12.67
190.450,0.949,0.946615,0.946615,0.631,6.03,12.65
190.550,0.950,0.946944,0.946944,0.632,6.04,12.67
190.650,0.950,0.947670,0.947670,0.631,6.04,12.64
190.750,0.950,0.947910,0.947910,0.630,6.04,12.63
190.850,0.951,0.948499,0.948499,0.631,6.05,12.64
190.950,0.952,0.948902,0.948902,0.630,6.05,12.64
191.050,0.952,0.949581,0.949581,0.632,6.05,12.66
191.150,0.953,0.950307,0.950307,0.631,6.06,12.66
191.250,0.953,0.950772,0.950772,0.631,6.06,12.65
191.350,0.954,0.951032,0.951032,0.631,6.06,12.65
191.450,0.954,0.951551,0.951551,0.631,6.06,12.65
191.550,0.954,0.952043,0.952043,0.631,6.07,12.65
191.650,0.956,0.952863,0.952863,0.631,6.07,12.64
191.750,0.956,0.953287,0.953287,0.630,6.08,12.62
191.850,0.956,0.953720,0.953720,0.630,6.08,12.62
191.950,0.956,0.953948,0.953948,0.629,6.08,12.60
192.050,0.957,0.954685,0.954685,0.631,6.08,12.64
192.150,0.958,0.955174,0.955174,0.628,6.09,12.60
192.250,0.958,0.955761,0.955761,0.629,6.09,12.61
192.350,0.959,0.956303,0.956303,0.630,6.09,12.63
192.450,0.960,0.956878,0.956878,0.628,6.10,12.58
192.550,0.960,0.957299,0.957299,0.627,6.10,12.57
192.650,0.960,0.957776,0.957776,0.627,6.10,12.57
192.750,0.960,0.958273,0.958273,0.626,6.11,12.56
192.850,0.962,0.958904,0.958904,0.627,6.11,12.56
192.950,0.962,0.959275,0.959275,0.627,6.11,12.57
193.050,0.962,0.959835,0.959835,0.626,6.12,12.55
193.150,0.962,0.960353,0.960353,0.627,6.12,12.56
193.250,0.963,0.960795,0.960795,0.627,6.12,12.56
193.350,0.964,0.961254,0.961254,0.627,6.13,12.57
193.450,0.964,0.961772,0.961772,0.627,6.13,12.57
193.550,0.965,0.962353,0.962353,0.626,6.13,12.56
193.650,0.965,0.962854,0.962854,0.625,6.14,12.54
193.750,0.966,0.963280,0.963280,0.625,6.14,12.52
193.850,0.966,0.963861,0.963861,0.625,6.14,12.52
193.950,0.966,0.964202,0.964202,0.626,6.15,12.54
194.050,0.967,0.964930,0.964930,0.624,6.15,12.52
194.150,0.968,0.965410,0.965410,0.623,6.15,12.49
194.250,0.968,0.965964,0.965964,0.623,6.16,12.49
194.350,0.969,0.966341,0.966341,0.624,6.16,12.52
194.450,0.970,0.966770,0.966770,0.623,6.16,12.49
194.550,0.970,0.967461,0.967461,0.625,6.17,12.52
194.650,0.970,0.968056,0.968056,0.624,6.17,12.51
194.750,0.971,0.968346,0.968346,0.623,6.17,12.49
194.850,0.972,0.968818,0.968818,0.624,6.17,12.50
194.950,0.972,0.969312,0.969312,0.623,6.18,12.50
195.050,0.972,0.969994,0.969994,0.622,6.18,12.47
195.150,0.973,0.970702,0.970702,0.624,6.19,12.51
195.250,0.974,0.971025,0.971025,0.622,6.19,12.47
195.350,0.974,0.971277,0.971277,0.621,6.19,12.45
195.450,0.974,0.971537,0.971537,0.621,6.19,12.45
195.550,0.975,0.972305,0.972305,0.622,6.20,12.46
195.650,0.976,0.973072,0.973072,0.623,6.20,12.49
195.750,0.976,0.973430,0.973430,0.621,6.20,12.44
195.850,0.976,0.973907,0.973907,0.620,6.21,12.43
195.950,0.976,0.974227,0.974227,0.620,6.21,12.42
196.050,0.978,0.974663,0.974663,0.620,6.21,12.44
196.150,0.978,0.975380,0.975380,0.621,6.22,12.44
196.250,0.978,0.976073,0.976073,0.618,6.22,12.40
196.350,0.979,0.976606,0.976606,0.619,6.22,12.40
196.450,0.980,0.976918,0.976918,0.619,6.23,12.40
196.550,0.980,0.977273,0.977273,0.620,6.23,12.44
196.650,0.980,0.977919,0.977919,0.619,6.23,12.42
196.750,0.980,0.978517,0.978517,0.618,6.24,12.38
196.850,0.982,0.979169,0.979169,0.618,6.24,12.39
196.950,0.982,0.979682,0.979682,0.618,6.24,12.40
197.050,0.982,0.979993,0.979993,0.618,6.25,12.38
197.150,0.983,0.980485,0.980485,0.616,6.25,12.34
197.250,0.983,0.981062,0.981062,0.615,6.25,12.34
197.350,0.984,0.981658,0.981658,0.617,6.26,12.36
197.450,0.984,0.982064,0.982064,0.617,6.26,12.38
197.550,0.985,0.982333,0.982333,0.616,6.26,12.35
197.650,0.986,0.982917,0.982917,0.617,6.26,12.36
197.750,0.986,0.983524,0.983524,0.615,6.27,12.33
197.850,0.986,0.984034,0.984034,0.615,6.27,12.32
197.950,0.987,0.984449,0.984449,0.615,6.27,12.33
198.050,0.988,0.985071,0.985071,0.614,6.28,12.30
198.150,0.988,0.985509,0.985509,0.615,6.28,12.33
198.250,0.988,0.986203,0.986203,0.615,6.29,12.33
198.350,0.989,0.986724,0.986724,0.615,6.29,12.32
198.450,0.990,0.987237,0.987237,0.616,6.29,12.34
198.550,0.990,0.987376,0.987376,0.615,6.29,12.33
198.650,0.990,0.987927,0.987927,0.614,6.30,12.32
198.750,0.991,0.988777,0.988777,0.615,6.30,12.33
198.850,0.992,0.989382,0.989382,0.615,6.31,12.32
198.950,0.992,0.989823,0.989823,0.614,6.31,12.32
199.050,0.992,0.990060,0.990060,0.613,6.31,12.29
199.150,0.993,0.990546,0.990546,0.613,6.31,12.29
199.250,0.994,0.991263,0.991263,0.612,6.32,12.27
199.350,0.994,0.991749,0.991749,0.611,6.32,12.25
199.450,0.994,0.992273,0.992273,0.612,6.32,12.26
199.550,0.995,0.992730,0.992730,0.609,6.33,12.21
199.650,0.996,0.993032,0.993032,0.610,6.33,12.22
199.750,0.996,0.993737,0.993737,0.611,6.33,12.25
199.850,0.996,0.994273,0.994273,0.610,6.34,12.22
199.950,0.997,0.994809,0.994809,0.610,6.34,12.23
200.050,0.998,0.995381,0.995381,0.610,6.34,12.22
200.150,0.998,0.995849,0.995849,0.610,6.35,12.22
200.250,0.998,0.996113,0.996113,0.608,6.35,12.20
200.350,0.999,0.996649,0.996649,0.608,6.35,12.19
200.450,1.000,0.997342,0.997342,0.608,6.36,12.19
200.550,1.000,0.997888,0.997888,0.608,6.36,12.19
200.650,1.000,0.998276,0.998276,0.607,6.36,12.17
200.750,1.001,0.998572,0.998572,0.607,6.36,12.17
200.850,1.001,0.999250,0.999250,0.605,6.37,12.13
200.950,1.002,0.999873,0.999873,0.607,6.37,12.17
201.050,1.002,1.000370,1.000370,0.606,6.38,12.15
201.150,1.003,1.000797,1.000797,0.606,6.38,12.14
201.250,1.004,1.001194,1.001194,0.604,6.38,12.12
201.350,1.004,1.001807,1.001807,0.605,6.39,12.13
201.450,1.004,1.002435,1.002435,0.606,6.39,12.14
201.550,1.005,1.002847,1.002847,0.605,6.39,12.12
201.650,1.006,1.003271,1.003271,0.604,6.39,12.10
201.750,1.006,1.003783,1.003783,0.604,6.40,12.10
201.850,1.006,1.004287,1.004287,0.603,6.40,12.08
201.950,1.007,1.004951,1.004951,0.604,6.41,12.10
202.050,1.008,1.005398,1.005398,0.604,6.41,12.10
202.150,1.008,1.005902,1.005902,0.604,6.41,12.12
202.250,1.008,1.006485,1.006485,0.604,6.41,12.10
202.350,1.009,1.006856,1.006856,0.603,6.42,12.08
202.450,1.010,1.007351,1.007351,0.603,6.42,12.08
202.550,1.010,1.007993,1.007993,0.602,6.42,12.07
202.650,1.010,1.008435,1.008435,0.602,6.43,12.07
202.750,1.011,1.008965,1.008965,0.603,6.43,12.09
202.850,1.012,1.009413,1.009413,0.601,6.43,12.04
202.950,1.012,1.009981,1.009981,0.601,6.44,12.04
203.050,1.012,1.010432,1.010432,0.601,6.44,12.05
203.150,1.013,1.010829,1.010829,0.601,6.44,12.04
203.250,1.014,1.011664,1.011664,0.601,6.45,12.04
203.350,1.014,1.011972,1.011972,0.601,6.45,12.04
203.450,1.014,1.012485,1.012485,0.600,6.45,12.02
203.550,1.015,1.012888,1.012888,0.599,6.46,12.00
203.650,1.016,1.013439,1.013439,0.599,6.46,12.01
203.750,1.016,1.014008,1.014008,0.599,6.46,12.01
203.850,1.016,1.014437,1.014437,0.599,6.47,12.00
203.950,1.017,1.015083,1.015083,0.598,6.47,11.99
204.050,1.018,1.015628,1.015628,0.599,6.47,12.00
204.150,1.018,1.015978,1.015978,0.598,6.48,11.98
204.250,1.018,1.016336,1.016336,0.598,6.48,11.98
204.350,1.019,1.016852,1.016852,0.598,6.48,11.98
204.450,1.020,1.017290,1.017290,0.597,6.48,11.96
204.550,1.020,1.018031,1.018031,0.597,6.49,11.97
204.650,1.020,1.018413,1.018413,0.598,6.49,11.98
204.750,1.021,1.019000,1.019000,0.596,6.49,11.95
204.850,1.022,1.019281,1.019281,0.595,6.50,11.94
204.950,1.022,1.019975,1.019975,0.595,6.50,11.93
205.050,1.022,1.020582,1.020582,0.596,6.50,11.95
205.150,1.023,1.021017,1.021017,0.596,6.51,11.94
205.250,1.024,1.021524,1.021524,0.596,6.51,11.94
205.350,1.024,1.022200,1.022200,0.595,6.51,11.93
205.450,1.024,1.022721,1.022721,0.595,6.52,11.93
205.550,1.025,1.023162,1.023162,0.594,6.52,11.91
205.650,1.026,1.023554,1.023554,0.593,6.52,11.90
205.750,1.026,1.024081,1.024081,0.594,6.53,11.91
205.850,1.026,1.024496,1.024496,0.594,6.53,11.91
205.950,1.027,1.025316,1.025316,0.594,6.53,11.90
206.050,1.028,1.025731,1.025731,0.593,6.54,11.88
206.150,1.028,1.026096,1.026096,0.592,6.54,11.88
206.250,1.028,1.026303,1.026303,0.592,6.54,11.86
206.350,1.029,1.027091,1.027091,0.593,6.55,11.88
206.450,1.030,1.027811,1.027811,0.592,6.55,11.88
206.550,1.030,1.028344,1.028344,0.591,6.55,11.85
206.650,1.030,1.028623,1.028623,0.591,6.56,11.85
206.750,1.031,1.029144,1.029144,0.590,6.56,11.83
206.850,1.032,1.029612,1.029612,0.591,6.56,11.85
206.950,1.032,1.030229,1.030229,0.592,6.57,11.86
207.050,1.032,1.030658,1.030658,0.590,6.57,11.83
207.150,1.033,1.031328,1.031328,0.591,6.57,11.84
207.250,1.034,1.031870,1.031870,0.591,6.58,11.84
207.350,1.034,1.032279,1.032279,0.590,6.58,11.82
207.450,1.034,1.032714,1.032714,0.589,6.58,11.81
207.550,1.035,1.033176,1.033176,0.590,6.58,11.82
207.650,1.036,1.033689,1.033689,0.590,6.59,11.83
207.750,1.036,1.034382,1.034382,0.591,6.59,11.84
207.850,1.036,1.034670,1.034670,0.589,6.59,11.81
207.950,1.037,1.035209,1.035209,0.588,6.60,11.80
208.050,1.038,1.035686,1.035686,0.589,6.60,11.80
208.150,1.038,1.036349,1.036349,0.589,6.61,11.80
208.250,1.038,1.036809,1.036809,0.589,6.61,11.81
208.350,1.039,1.037306,1.037306,0.587,6.61,11.77
208.450,1.040,1.037730,1.037730,0.587,6.61,11.77
208.550,1.040,1.038240,1.038240,0.587,6.62,11.77
208.650,1.040,1.038749,1.038749,0.588,6.62,11.78
208.750,1.041,1.039191,1.039191,0.589,6.62,11.80
208.850,1.042,1.039783,1.039783,0.586,6.63,11.76
208.950,1.042,1.040290,1.040290,0.586,6.63,11.74
209.050,1.042,1.040802,1.040802,0.586,6.63,11.75
209.150,1.043,1.041478,1.041478,0.586,6.64,11.75
209.250,1.044,1.041804,1.041804,0.584,6.64,11.71
209.350,1.044,1.042319,1.042319,0.584,6.64,11.71
209.450,1.044,1.042838,1.042838,0.585,6.65,11.73
209.550,1.045,1.043691,1.043691,0.584,6.65,11.71
209.650,1.046,1.044038,1.044038,0.583,6.65,11.70
209.750,1.046,1.044476,1.044476,0.583,6.66,11.68
209.850,1.046,1.044838,1.044838,0.584,6.66,11.70
209.950,1.047,1.045478,1.045478,0.584,6.66,11.70
210.050,1.048,1.046109,1.046109,0.584,6.67,11.70
210.150,1.048,1.046553,1.046553,0.582,6.67,11.66
210.250,1.048,1.046752,1.046752,0.582,6.67,11.67
210.350,1.049,1.047522,1.047522,0.582,6.68,11.68
210.450,1.050,1.048073,1.048073,0.581,6.68,11.65
210.550,1.050,1.048500,1.048500,0.580,6.68,11.63
210.650,1.050,1.049048,1.049048,0.581,6.69,11.64
