"Time (s)","Crosshead (mm)","estensometer(strain_1) (mm)","Extension (mm)","Load (kN)","Strain (%)","Stress (MPa)"
46.500,0.231,0.227986,0.227986,0.161,1.38,3.16
46.600,0.232,0.228554,0.228554,0.162,1.38,3.18
46.700,0.232,0.229481,0.229481,0.163,1.39,3.19
46.800,0.232,0.229731,0.229731,0.164,1.39,3.22
46.900,0.233,0.230170,0.230170,0.165,1.39,3.23
47.000,0.234,0.230512,0.230512,0.167,1.40,3.28
47.100,0.234,0.231196,0.231196,0.167,1.40,3.27
47.200,0.234,0.232010,0.232010,0.167,1.40,3.26
47.300,0.235,0.232605,0.232605,0.168,1.41,3.29
47.400,0.236,0.232811,0.232811,0.169,1.41,3.31
47.500,0.236,0.233121,0.233121,0.169,1.41,3.32
47.600,0.236,0.233642,0.233642,0.171,1.41,3.35
47.700,0.237,0.234355,0.234355,0.171,1.42,3.35
47.800,0.238,0.234992,0.234992,0.171,1.42,3.36
47.900,0.238,0.235497,0.235497,0.173,1.43,3.38
48.000,0.238,0.235525,0.235525,0.173,1.43,3.39
48.100,0.238,0.236012,0.236012,0.172,1.43,3.37
48.200,0.240,0.236683,0.236683,0.173,1.43,3.39
48.300,0.240,0.237667,0.237667,0.176,1.44,3.45
48.400,0.240,0.238054,0.238054,0.176,1.44,3.45
48.500,0.241,0.238191,0.238191,0.176,1.44,3.44
48.600,0.241,0.238575,0.238575,0.175,1.44,3.43
48.700,0.242,0.239400,0.239400,0.177,1.45,3.47
48.800,0.242,0.240203,0.240203,0.179,1.45,3.51
48.900,0.243,0.240456,0.240456,0.179,1.46,3.50
49.000,0.244,0.240547,0.240547,0.178,1.46,3.50
49.100,0.244,0.241095,0.241095,0.180,1.46,3.53
49.200,0.244,0.241745,0.241745,0.181,1.46,3.54
49.300,0.245,0.242412,0.242412,0.181,1.47,3.55
49.400,0.246,0.242752,0.242752,0.182,1.47,3.57
49.500,0.246,0.243364,0.243364,0.183,1.47,3.59
49.600,0.246,0.243572,0.243572,0.182,1.47,3.56
49.700,0.247,0.244093,0.244093,0.184,1.48,3.62
49.800,0.248,0.244612,0.244612,0.185,1.48,3.63
49.900,0.248,0.245174,0.245174,0.187,1.48,3.67
50.000,0.248,0.245693,0.245693,0.187,1.49,3.66
50.100,0.249,0.246060,0.246060,0.188,1.49,3.69
50.200,0.250,0.246491,0.246491,0.187,1.49,3.66
50.300,0.250,0.247151,0.247151,0.188,1.50,3.69
50.400,0.250,0.247694,0.247694,0.188,1.50,3.69
50.500,0.251,0.248419,0.248419,0.190,1.50,3.73
50.600,0.252,0.248545,0.248545,0.190,1.50,3.73
50.700,0.252,0.249103,0.249103,0.192,1.51,3.76
50.800,0.252,0.249467,0.249467,0.191,1.51,3.74
50.900,0.252,0.250099,0.250099,0.193,1.51,3.78
51.000,0.254,0.250567,0.250567,0.194,1.52,3.80
51.100,0.254,0.250884,0.250884,0.194,1.52,3.81
51.200,0.254,0.251423,0.251423,0.195,1.52,3.82
51.300,0.254,0.252063,0.252063,0.195,1.53,3.83
51.400,0.255,0.252498,0.252498,0.196,1.53,3.84
51.500,0.256,0.253109,0.253109,0.197,1.53,3.87
51.600,0.256,0.253446,0.253446,0.198,1.53,3.88
51.700,0.256,0.253980,0.253980,0.199,1.54,3.91
51.800,0.257,0.254473,0.254473,0.199,1.54,3.90
51.900,0.258,0.254990,0.254990,0.201,1.54,3.93
52.000,0.258,0.255188,0.255188,0.201,1.54,3.95
52.100,0.258,0.255867,0.255867,0.200,1.55,3.93
52.200,0.259,0.256508,0.256508,0.202,1.55,3.96
52.300,0.260,0.256957,0.256957,0.204,1.56,3.99
52.400,0.260,0.257587,0.257587,0.204,1.56,3.99
52.500,0.260,0.257896,0.257896,0.205,1.56,4.01
52.600,0.261,0.258428,0.258428,0.205,1.56,4.03
52.700,0.262,0.258919,0.258919,0.208,1.57,4.08
52.800,0.262,0.259431,0.259431,0.207,1.57,4.06
52.900,0.262,0.259982,0.259982,0.207,1.57,4.06
53.000,0.263,0.260258,0.260258,0.209,1.58,4.09
53.100,0.264,0.260869,0.260869,0.209,1.58,4.10
53.200,0.264,0.261671,0.261671,0.211,1.58,4.14
53.300,0.264,0.262063,0.262063,0.211,1.59,4.14
53.400,0.265,0.262420,0.262420,0.211,1.59,4.14
53.500,0.266,0.262706,0.262706,0.211,1.59,4.14
53.600,0.266,0.263493,0.263493,0.213,1.59,4.17
53.700,0.267,0.264343,0.264343,0.215,1.60,4.21
53.800,0.267,0.264591,0.264591,0.214,1.60,4.19
53.900,0.268,0.264965,0.264965,0.214,1.60,4.20
54.000,0.268,0.265315,0.265315,0.215,1.61,4.21
54.100,0.268,0.266177,0.266177,0.218,1.61,4.27
54.200,0.269,0.266672,0.266672,0.217,1.61,4.25
54.300,0.270,0.266823,0.266823,0.218,1.62,4.28
54.400,0.270,0.267204,0.267204,0.217,1.62,4.26
54.500,0.270,0.267841,0.267841,0.219,1.62,4.28
54.600,0.272,0.268731,0.268731,0.221,1.63,4.34
54.700,0.272,0.269097,0.269097,0.222,1.63,4.35
54.800,0.272,0.269284,0.269284,0.222,1.63,4.35
54.900,0.272,0.269956,0.269956,0.223,1.63,4.37
55.000,0.274,0.270792,0.270792,0.224,1.64,4.39
55.100,0.274,0.271027,0.271027,0.224,1.64,4.39
55.200,0.274,0.271516,0.271516,0.225,1.64,4.42
55.300,0.274,0.271803,0.271803,0.225,1.65,4.41
55.400,0.275,0.272505,0.272505,0.226,1.65,4.43
55.500,0.276,0.273251,0.273251,0.228,1.65,4.47
55.600,0.276,0.273522,0.273522,0.227,1.66,4.45
55.700,0.277,0.273932,0.273932,0.228,1.66,4.47
55.800,0.277,0.274270,0.274270,0.229,1.66,4.49
55.900,0.278,0.274951,0.274951,0.230,1.66,4.51
56.000,0.278,0.275440,0.275440,0.232,1.67,4.54
56.100,0.279,0.275993,0.275993,0.233,1.67,4.56
56.200,0.279,0.276422,0.276422,0.231,1.67,4.53
56.300,0.280,0.276727,0.276727,0.232,1.68,4.54
56.400,0.280,0.277256,0.277256,0.233,1.68,4.56
56.500,0.281,0.277884,0.277884,0.234,1.68,4.58
56.600,0.281,0.278372,0.278372,0.235,1.69,4.61
56.700,0.282,0.278767,0.278767,0.235,1.69,4.61
56.800,0.282,0.279206,0.279206,0.237,1.69,4.64
56.900,0.283,0.279774,0.279774,0.236,1.69,4.63
57.000,0.283,0.280250,0.280250,0.237,1.70,4.65
57.100,0.284,0.280777,0.280777,0.239,1.70,4.68
57.200,0.284,0.281481,0.281481,0.240,1.70,4.70
57.300,0.285,0.281908,0.281908,0.239,1.71,4.68
57.400,0.285,0.282259,0.282259,0.239,1.71,4.69
57.500,0.286,0.282645,0.282645,0.241,1.71,4.73
57.600,0.286,0.283367,0.283367,0.243,1.72,4.75
57.700,0.287,0.284144,0.284144,0.245,1.72,4.80
57.800,0.287,0.284309,0.284309,0.243,1.72,4.76
57.900,0.288,0.284636,0.284636,0.244,1.72,4.78
58.000,0.288,0.285318,0.285318,0.245,1.73,4.79
58.100,0.288,0.285838,0.285838,0.247,1.73,4.84
58.200,0.289,0.286621,0.286621,0.248,1.73,4.86
58.300,0.290,0.287008,0.287008,0.248,1.74,4.87
58.400,0.290,0.287323,0.287323,0.248,1.74,4.86
58.500,0.290,0.287781,0.287781,0.251,1.74,4.91
58.600,0.291,0.288274,0.288274,0.250,1.75,4.91
58.700,0.292,0.288843,0.288843,0.250,1.75,4.90
58.800,0.292,0.289294,0.289294,0.251,1.75,4.93
58.900,0.292,0.289778,0.289778,0.253,1.75,4.96
59.000,0.293,0.290188,0.290188,0.252,1.76,4.94
59.100,0.294,0.290670,0.290670,0.253,1.76,4.97
59.200,0.294,0.291271,0.291271,0.254,1.76,4.98
59.300,0.294,0.291776,0.291776,0.255,1.77,5.00
59.400,0.295,0.292295,0.292295,0.255,1.77,5.01
59.500,0.296,0.292671,0.292671,0.256,1.77,5.02
59.600,0.296,0.293231,0.293231,0.256,1.78,5.02
59.700,0.296,0.293843,0.293843,0.258,1.78,5.05
59.800,0.297,0.294274,0.294274,0.259,1.78,5.07
59.900,0.298,0.294708,0.294708,0.258,1.78,5.06
60.000,0.298,0.295218,0.295218,0.260,1.79,5.10
60.100,0.298,0.295795,0.295795,0.261,1.79,5.11
60.200,0.299,0.296019,0.296019,0.262,1.79,5.13
60.300,0.300,0.296684,0.296684,0.263,1.80,5.15
60.400,0.300,0.297509,0.297509,0.263,1.80,5.16
60.500,0.300,0.298154,0.298154,0.265,1.80,5.19
60.600,0.301,0.298537,0.298537,0.264,1.81,5.17
60.700,0.302,0.298939,0.298939,0.265,1.81,5.19
60.800,0.302,0.299506,0.299506,0.267,1.81,5.24
60.900,0.302,0.300158,0.300158,0.267,1.82,5.23
61.000,0.303,0.300398,0.300398,0.267,1.82,5.24
61.100,0.304,0.300737,0.300737,0.269,1.82,5.27
61.200,0.304,0.301306,0.301306,0.268,1.82,5.25
61.300,0.304,0.301937,0.301937,0.270,1.83,5.29
61.400,0.305,0.302355,0.302355,0.271,1.83,5.31
61.500,0.306,0.302833,0.302833,0.272,1.83,5.33
61.600,0.306,0.303341,0.303341,0.271,1.84,5.32
61.700,0.306,0.303710,0.303710,0.273,1.84,5.34
61.800,0.307,0.304318,0.304318,0.274,1.84,5.37
61.900,0.308,0.304731,0.304731,0.273,1.84,5.36
62.000,0.308,0.305166,0.305166,0.275,1.85,5.38
62.100,0.308,0.305743,0.305743,0.275,1.85,5.39
62.200,0.309,0.306263,0.306263,0.276,1.85,5.41
62.300,0.310,0.306848,0.306848,0.277,1.86,5.44
62.400,0.310,0.307230,0.307230,0.277,1.86,5.43
62.500,0.310,0.307705,0.307705,0.278,1.86,5.46
62.600,0.311,0.308119,0.308119,0.279,1.87,5.46
62.700,0.312,0.308845,0.308845,0.280,1.87,5.48
62.800,0.312,0.309356,0.309356,0.280,1.87,5.48
62.900,0.312,0.309622,0.309622,0.281,1.87,5.50
63.000,0.313,0.310215,0.310215,0.280,1.88,5.49
63.100,0.314,0.310603,0.310603,0.282,1.88,5.53
63.200,0.314,0.311184,0.311184,0.282,1.88,5.54
63.300,0.314,0.311758,0.311758,0.285,1.89,5.59
63.400,0.315,0.312268,0.312268,0.285,1.89,5.58
63.500,0.316,0.312669,0.312669,0.284,1.89,5.57
63.600,0.316,0.313247,0.313247,0.286,1.90,5.60
63.700,0.316,0.313786,0.313786,0.286,1.90,5.61
63.800,0.317,0.314343,0.314343,0.287,1.90,5.63
63.900,0.318,0.314828,0.314828,0.287,1.91,5.63
64.000,0.318,0.315189,0.315189,0.289,1.91,5.66
64.100,0.318,0.315563,0.315563,0.289,1.91,5.67
64.200,0.319,0.316207,0.316207,0.290,1.91,5.68
64.300,0.320,0.316934,0.316934,0.292,1.92,5.72
64.400,0.320,0.317551,0.317551,0.293,1.92,5.74
64.500,0.320,0.317710,0.317710,0.293,1.92,5.74
64.600,0.321,0.318150,0.318150,0.294,1.93,5.77
64.700,0.322,0.318919,0.318919,0.293,1.93,5.75
64.800,0.322,0.319450,0.319450,0.295,1.93,5.78
64.900,0.322,0.319855,0.319855,0.296,1.94,5.79
65.000,0.323,0.320356,0.320356,0.296,1.94,5.79
65.100,0.324,0.320532,0.320532,0.297,1.94,5.82
65.200,0.324,0.321119,0.321119,0.297,1.94,5.83
65.300,0.325,0.321909,0.321909,0.299,1.95,5.86
65.400,0.325,0.322381,0.322381,0.301,1.95,5.89
65.500,0.326,0.322652,0.322652,0.301,1.95,5.89
65.600,0.326,0.323180,0.323180,0.299,1.96,5.86
65.700,0.326,0.323550,0.323550,0.302,1.96,5.92
65.800,0.328,0.324390,0.324390,0.302,1.96,5.91
65.900,0.328,0.324723,0.324723,0.303,1.97,5.95
66.000,0.328,0.325359,0.325359,0.304,1.97,5.95
66.100,0.328,0.325422,0.325422,0.304,1.97,5.96
66.200,0.329,0.326357,0.326357,0.306,1.98,6.00
66.300,0.330,0.326806,0.326806,0.306,1.98,6.01
66.400,0.330,0.327495,0.327495,0.307,1.98,6.01
66.500,0.330,0.327880,0.327880,0.307,1.98,6.02
66.600,0.331,0.328216,0.328216,0.308,1.99,6.03
66.700,0.332,0.328824,0.328824,0.309,1.99,6.06
66.800,0.332,0.329441,0.329441,0.310,1.99,6.07
66.900,0.332,0.329862,0.329862,0.310,2.00,6.07
67.000,0.334,0.330506,0.330506,0.311,2.00,6.10
67.100,0.334,0.330656,0.330656,0.312,2.00,6.12
67.200,0.334,0.331306,0.331306,0.313,2.01,6.14
67.300,0.334,0.331746,0.331746,0.314,2.01,6.15
67.400,0.335,0.332246,0.332246,0.313,2.01,6.14
67.500,0.336,0.332974,0.332974,0.316,2.02,6.19
67.600,0.336,0.333524,0.333524,0.316,2.02,6.20
67.700,0.336,0.334065,0.334065,0.315,2.02,6.18
67.800,0.337,0.334396,0.334396,0.316,2.02,6.19
67.900,0.338,0.334779,0.334779,0.318,2.03,6.24
68.000,0.339,0.335654,0.335654,0.320,2.03,6.27
68.100,0.339,0.335947,0.335947,0.317,2.03,6.22
68.200,0.339,0.336473,0.336473,0.319,2.04,6.25
68.300,0.340,0.336829,0.336829,0.320,2.04,6.27
68.400,0.340,0.337340,0.337340,0.321,2.04,6.29
68.500,0.341,0.338001,0.338001,0.321,2.05,6.30
68.600,0.342,0.338572,0.338572,0.320,2.05,6.28
68.700,0.342,0.338963,0.338963,0.323,2.05,6.33
68.800,0.342,0.339344,0.339344,0.324,2.05,6.34
68.900,0.343,0.340006,0.340006,0.323,2.06,6.33
69.000,0.344,0.340535,0.340535,0.325,2.06,6.37
69.100,0.344,0.340972,0.340972,0.324,2.06,6.36
69.200,0.345,0.341636,0.341636,0.325,2.07,6.36
69.300,0.345,0.341793,0.341793,0.327,2.07,6.40
69.400,0.346,0.342538,0.342538,0.328,2.07,6.42
69.500,0.346,0.342891,0.342891,0.328,2.08,6.42
69.600,0.346,0.343443,0.343443,0.328,2.08,6.43
69.700,0.347,0.343984,0.343984,0.329,2.08,6.44
69.800,0.348,0.344384,0.344384,0.329,2.08,6.45
69.900,0.348,0.344764,0.344764,0.332,2.09,6.51
70.000,0.349,0.345425,0.345425,0.331,2.09,6.49
70.100,0.349,0.346065,0.346065,0.332,2.09,6.51
70.200,0.350,0.346615,0.346615,0.333,2.10,6.52
70.300,0.350,0.346975,0.346975,0.334,2.10,6.55
70.400,0.350,0.347426,0.347426,0.334,2.10,6.55
70.500,0.351,0.347939,0.347939,0.334,2.11,6.55
70.600,0.352,0.348766,0.348766,0.336,2.11,6.59
70.700,0.352,0.349117,0.349117,0.336,2.11,6.59
70.800,0.352,0.349536,0.349536,0.337,2.12,6.61
70.900,0.353,0.349963,0.349963,0.338,2.12,6.63
71.000,0.354,0.350754,0.350754,0.339,2.12,6.64
71.100,0.354,0.350961,0.350961,0.339,2.12,6.65
71.200,0.354,0.351703,0.351703,0.340,2.13,6.66
71.300,0.354,0.352002,0.352002,0.340,2.13,6.66
71.400,0.356,0.352570,0.352570,0.340,2.13,6.67
71.500,0.356,0.353131,0.353131,0.343,2.14,6.71
71.600,0.356,0.353528,0.353528,0.342,2.14,6.71
71.700,0.357,0.354103,0.354103,0.343,2.14,6.73
71.800,0.358,0.354626,0.354626,0.343,2.15,6.73
71.900,0.358,0.355127,0.355127,0.344,2.15,6.74
72.000,0.358,0.355574,0.355574,0.345,2.15,6.76
72.100,0.359,0.356141,0.356141,0.346,2.16,6.77
72.200,0.360,0.356633,0.356633,0.345,2.16,6.76
72.300,0.360,0.357126,0.357126,0.347,2.16,6.80
72.400,0.360,0.357596,0.357596,0.348,2.16,6.82
72.500,0.361,0.358034,0.358034,0.348,2.17,6.82
72.600,0.362,0.358680,0.358680,0.349,2.17,6.83
72.700,0.362,0.359135,0.359135,0.349,2.17,6.83
72.800,0.362,0.359657,0.359657,0.349,2.18,6.85
72.900,0.363,0.360228,0.360228,0.352,2.18,6.89
73.000,0.364,0.360708,0.360708,0.351,2.18,6.89
73.100,0.364,0.361197,0.361197,0.351,2.19,6.88
73.200,0.364,0.361741,0.361741,0.353,2.19,6.93
73.300,0.364,0.362144,0.362144,0.353,2.19,6.93
73.400,0.366,0.362936,0.362936,0.356,2.20,6.97
73.500,0.366,0.363061,0.363061,0.354,2.20,6.94
73.600,0.366,0.363736,0.363736,0.355,2.20,6.96
73.700,0.366,0.364152,0.364152,0.356,2.20,6.98
73.800,0.368,0.364970,0.364970,0.356,2.21,6.99
73.900,0.368,0.365332,0.365332,0.357,2.21,7.00
74.000,0.368,0.365844,0.365844,0.359,2.21,7.03
74.100,0.368,0.366243,0.366243,0.358,2.22,7.02
74.200,0.369,0.366896,0.366896,0.359,2.22,7.04
74.300,0.370,0.367400,0.367400,0.360,2.22,7.05
74.400,0.370,0.367961,0.367961,0.361,2.23,7.08
74.500,0.370,0.368506,0.368506,0.362,2.23,7.09
74.600,0.372,0.369069,0.369069,0.362,2.23,7.10
74.700,0.372,0.369509,0.369509,0.362,2.24,7.10
74.800,0.372,0.370073,0.370073,0.363,2.24,7.11
74.900,0.372,0.370444,0.370444,0.362,2.24,7.10
75.000,0.373,0.370860,0.370860,0.365,2.24,7.16
75.100,0.374,0.371550,0.371550,0.366,2.25,7.17
75.200,0.374,0.372167,0.372167,0.365,2.25,7.16
75.300,0.374,0.372383,0.372383,0.366,2.25,7.18
75.400,0.375,0.372772,0.372772,0.367,2.26,7.20
75.500,0.376,0.373355,0.373355,0.367,2.26,7.20
75.600,0.376,0.374125,0.374125,0.370,2.26,7.24
75.700,0.376,0.374615,0.374615,0.369,2.27,7.23
75.800,0.377,0.375092,0.375092,0.370,2.27,7.25
75.900,0.378,0.375418,0.375418,0.370,2.27,7.25
76.000,0.378,0.375953,0.375953,0.369,2.28,7.24
76.100,0.379,0.376698,0.376698,0.372,2.28,7.29
76.200,0.379,0.377040,0.377040,0.372,2.28,7.29
76.300,0.380,0.377630,0.377630,0.372,2.29,7.29
76.400,0.380,0.378253,0.378253,0.373,2.29,7.30
76.500,0.380,0.378588,0.378588,0.374,2.29,7.34
76.600,0.381,0.379431,0.379431,0.375,2.30,7.35
76.700,0.382,0.379838,0.379838,0.375,2.30,7.36
76.800,0.382,0.380237,0.380237,0.374,2.30,7.33
76.900,0.382,0.380517,0.380517,0.375,2.30,7.36
77.000,0.384,0.381441,0.381441,0.377,2.31,7.39
77.100,0.384,0.381757,0.381757,0.378,2.31,7.40
77.200,0.384,0.382452,0.382452,0.379,2.32,7.42
77.300,0.384,0.382776,0.382776,0.380,2.32,7.44
77.400,0.385,0.383263,0.383263,0.379,2.32,7.43
77.500,0.386,0.383801,0.383801,0.381,2.32,7.46
77.600,0.386,0.384428,0.384428,0.381,2.33,7.47
77.700,0.386,0.384894,0.384894,0.381,2.33,7.46
77.800,0.387,0.385358,0.385358,0.382,2.33,7.49
77.900,0.388,0.385905,0.385905,0.383,2.34,7.50
78.000,0.388,0.386502,0.386502,0.382,2.34,7.50
78.100,0.388,0.387161,0.387161,0.384,2.34,7.53
78.200,0.389,0.387592,0.387592,0.384,2.35,7.52
78.300,0.390,0.387888,0.387888,0.386,2.35,7.56
78.400,0.390,0.388421,0.388421,0.385,2.35,7.55
78.500,0.390,0.389073,0.389073,0.385,2.36,7.55
78.600,0.391,0.389565,0.389565,0.386,2.36,7.57
78.700,0.392,0.389980,0.389980,0.386,2.36,7.57
78.800,0.392,0.390466,0.390466,0.388,2.36,7.60
78.900,0.392,0.390944,0.390944,0.388,2.37,7.60
79.000,0.393,0.391557,0.391557,0.390,2.37,7.64
79.100,0.394,0.392082,0.392082,0.391,2.37,7.66
79.200,0.394,0.392531,0.392531,0.391,2.38,7.65
79.300,0.394,0.393110,0.393110,0.391,2.38,7.67
79.400,0.395,0.393581,0.393581,0.390,2.38,7.65
79.500,0.396,0.394080,0.394080,0.394,2.39,7.72
79.600,0.396,0.394728,0.394728,0.393,2.39,7.71
79.700,0.396,0.395256,0.395256,0.394,2.39,7.72
79.800,0.397,0.395477,0.395477,0.394,2.39,7.72
79.900,0.398,0.395932,0.395932,0.394,2.40,7.73
80.000,0.398,0.396680,0.396680,0.397,2.40,7.78
80.100,0.399,0.397338,0.397338,0.395,2.41,7.75
80.200,0.399,0.397624,0.397624,0.397,2.41,7.78
80.300,0.400,0.398068,0.398068,0.398,2.41,7.79
80.400,0.400,0.398450,0.398450,0.396,2.41,7.77
80.500,0.400,0.399327,0.399327,0.398,2.42,7.80
80.600,0.401,0.399754,0.399754,0.400,2.42,7.84
80.700,0.402,0.400062,0.400062,0.399,2.42,7.82
80.800,0.402,0.400592,0.400592,0.399,2.42,7.83
80.900,0.403,0.400982,0.400982,0.400,2.43,7.83
81.000,0.404,0.402022,0.402022,0.402,2.43,7.88
81.100,0.404,0.402013,0.402013,0.400,2.43,7.84
81.200,0.404,0.402522,0.402522,0.401,2.44,7.86
81.300,0.405,0.402851,0.402851,0.401,2.44,7.87
81.400,0.405,0.403588,0.403588,0.403,2.44,7.90
81.500,0.406,0.403979,0.403979,0.405,2.45,7.94
81.600,0.406,0.404336,0.404336,0.404,2.45,7.93
81.700,0.407,0.404727,0.404727,0.404,2.45,7.91
81.800,0.407,0.405365,0.405365,0.405,2.45,7.94
81.900,0.408,0.405881,0.405881,0.407,2.46,7.97
82.000,0.408,0.406300,0.406300,0.409,2.46,8.01
82.100,0.409,0.406755,0.406755,0.407,2.46,7.98
82.200,0.409,0.407310,0.407310,0.410,2.47,8.03
82.300,0.410,0.407864,0.407864,0.408,2.47,8.00
82.400,0.410,0.408374,0.408374,0.410,2.47,8.04
82.500,0.410,0.408526,0.408526,0.408,2.47,8.00
82.600,0.411,0.409072,0.409072,0.410,2.48,8.04
82.700,0.412,0.409719,0.409719,0.412,2.48,8.07
82.800,0.412,0.410111,0.410111,0.412,2.48,8.07
82.900,0.412,0.410593,0.410593,0.410,2.49,8.04
83.000,0.413,0.411048,0.411048,0.412,2.49,8.07
83.100,0.414,0.411325,0.411325,0.412,2.49,8.07
83.200,0.414,0.411999,0.411999,0.413,2.49,8.10
83.300,0.414,0.412615,0.412615,0.413,2.50,8.09
83.400,0.415,0.412985,0.412985,0.414,2.50,8.12
83.500,0.416,0.413047,0.413047,0.414,2.50,8.10
83.600,0.416,0.413400,0.413400,0.416,2.50,8.16
83.700,0.416,0.414259,0.414259,0.416,2.51,8.16
83.800,0.417,0.414880,0.414880,0.416,2.51,8.15
83.900,0.418,0.415344,0.415344,0.415,2.51,8.13
84.000,0.418,0.415545,0.415545,0.416,2.52,8.15
84.100,0.418,0.415917,0.415917,0.418,2.52,8.20
84.200,0.419,0.416560,0.416560,0.419,2.52,8.22
84.300,0.420,0.417189,0.417189,0.418,2.53,8.20
84.400,0.420,0.417540,0.417540,0.418,2.53,8.18
84.500,0.420,0.417917,0.417917,0.418,2.53,8.20
84.600,0.421,0.418589,0.418589,0.421,2.53,8.25
84.700,0.422,0.418923,0.418923,0.420,2.54,8.23
84.800,0.422,0.419503,0.419503,0.421,2.54,8.25
84.900,0.422,0.419807,0.419807,0.421,2.54,8.25
85.000,0.423,0.420348,0.420348,0.422,2.54,8.27
85.100,0.424,0.420777,0.420777,0.424,2.55,8.31
85.200,0.424,0.421150,0.421150,0.423,2.55,8.29
85.300,0.424,0.421545,0.421545,0.424,2.55,8.32
85.400,0.425,0.422288,0.422288,0.424,2.56,8.31
85.500,0.426,0.422866,0.422866,0.426,2.56,8.36
85.600,0.426,0.423088,0.423088,0.426,2.56,8.35
85.700,0.426,0.423451,0.423451,0.425,2.56,8.33
85.800,0.427,0.423961,0.423961,0.426,2.57,8.34
85.900,0.428,0.424608,0.424608,0.427,2.57,8.37
86.000,0.428,0.425129,0.425129,0.428,2.57,8.39
86.100,0.428,0.425464,0.425464,0.429,2.58,8.40
86.200,0.429,0.425827,0.425827,0.428,2.58,8.40
86.300,0.430,0.426477,0.426477,0.431,2.58,8.44
86.400,0.430,0.427141,0.427141,0.433,2.59,8.48
86.500,0.430,0.427439,0.427439,0.430,2.59,8.44
86.600,0.431,0.427680,0.427680,0.430,2.59,8.43
86.700,0.432,0.428264,0.428264,0.431,2.59,8.44
86.800,0.432,0.428867,0.428867,0.432,2.60,8.47
86.900,0.432,0.429474,0.429474,0.434,2.60,8.50
87.000,0.433,0.429893,0.429893,0.432,2.60,8.47
87.100,0.434,0.430185,0.430185,0.433,2.60,8.48
87.200,0.434,0.430581,0.430581,0.434,2.61,8.51
87.300,0.434,0.431388,0.431388,0.435,2.61,8.52
87.400,0.435,0.431756,0.431756,0.434,2.61,8.51
87.500,0.436,0.432440,0.432440,0.435,2.62,8.53
87.600,0.436,0.432649,0.432649,0.436,2.62,8.54
87.700,0.436,0.433246,0.433246,0.436,2.62,8.54
87.800,0.437,0.433775,0.433775,0.437,2.63,8.56
87.900,0.438,0.434455,0.434455,0.438,2.63,8.59
88.000,0.438,0.434822,0.434822,0.438,2.63,8.59
88.100,0.438,0.435281,0.435281,0.439,2.63,8.60
88.200,0.439,0.435841,0.435841,0.441,2.64,8.64
88.300,0.440,0.436405,0.436405,0.440,2.64,8.62
88.400,0.440,0.436918,0.436918,0.440,2.64,8.62
88.500,0.440,0.437248,0.437248,0.439,2.65,8.61
88.600,0.440,0.437623,0.437623,0.441,2.65,8.64
88.700,0.442,0.438185,0.438185,0.442,2.65,8.66
88.800,0.442,0.438853,0.438853,0.441,2.66,8.64
88.900,0.442,0.439395,0.439395,0.442,2.66,8.66
89.000,0.443,0.439952,0.439952,0.444,2.66,8.70
89.100,0.444,0.440315,0.440315,0.444,2.67,8.70
89.200,0.444,0.440596,0.440596,0.444,2.67,8.70
89.300,0.444,0.441248,0.441248,0.445,2.67,8.72
89.400,0.445,0.441796,0.441796,0.445,2.67,8.72
89.500,0.446,0.442443,0.442443,0.447,2.68,8.77
89.600,0.446,0.442725,0.442725,0.446,2.68,8.75
89.700,0.446,0.443223,0.443223,0.446,2.68,8.73
89.800,0.446,0.443799,0.443799,0.446,2.69,8.74
89.900,0.448,0.444252,0.444252,0.447,2.69,8.77
90.000,0.448,0.444871,0.444871,0.449,2.69,8.79
90.100,0.448,0.445185,0.445185,0.448,2.69,8.78
90.200,0.448,0.445665,0.445665,0.449,2.70,8.79
90.300,0.449,0.446203,0.446203,0.449,2.70,8.80
90.400,0.450,0.446813,0.446813,0.450,2.70,8.82
90.500,0.450,0.447307,0.447307,0.450,2.71,8.82
90.600,0.451,0.447927,0.447927,0.452,2.71,8.86
90.700,0.451,0.448225,0.448225,0.452,2.71,8.85
90.800,0.452,0.448727,0.448727,0.452,2.72,8.86
90.900,0.452,0.449418,0.449418,0.453,2.72,8.88
91.000,0.452,0.449825,0.449825,0.452,2.72,8.86
91.100,0.453,0.450327,0.450327,0.454,2.73,8.89
91.200,0.454,0.450686,0.450686,0.453,2.73,8.88
91.300,0.454,0.451252,0.451252,0.454,2.73,8.91
91.400,0.454,0.451718,0.451718,0.454,2.73,8.90
91.500,0.455,0.452207,0.452207,0.454,2.74,8.90
91.600,0.456,0.452721,0.452721,0.456,2.74,8.94
91.700,0.456,0.453355,0.453355,0.455,2.74,8.92
91.800,0.456,0.453875,0.453875,0.455,2.75,8.93
91.900,0.457,0.454109,0.454109,0.456,2.75,8.94
92.000,0.458,0.454631,0.454631,0.457,2.75,8.97
92.100,0.458,0.455233,0.455233,0.458,2.76,8.98
92.200,0.459,0.455822,0.455822,0.457,2.76,8.97
92.300,0.459,0.456475,0.456475,0.459,2.76,8.99
92.400,0.460,0.456799,0.456799,0.460,2.77,9.01
92.500,0.460,0.457072,0.457072,0.459,2.77,9.00
92.600,0.461,0.457617,0.457617,0.459,2.77,9.00
92.700,0.462,0.458375,0.458375,0.461,2.77,9.03
92.800,0.462,0.458719,0.458719,0.460,2.78,9.02
