"Time (s)","Crosshead (mm)","estensometer(strain_1) (mm)","Extension (mm)","Load (kN)","Strain (%)","Stress (MPa)"
282.500,1.410,1.412507,1.412507,0.640,9.60,11.60
282.600,1.410,1.412830,1.412830,0.639,9.60,11.59
282.700,1.410,1.413547,1.413547,0.640,9.61,11.60
282.800,1.412,1.413938,1.413938,0.642,9.61,11.64
282.900,1.412,1.414341,1.414341,0.641,9.61,11.62
283.000,1.412,1.414640,1.414640,0.641,9.62,11.61
283.100,1.412,1.415410,1.415410,0.639,9.62,11.59
283.200,1.413,1.415887,1.415887,0.640,9.63,11.61
283.300,1.414,1.416426,1.416426,0.642,9.63,11.63
283.400,1.414,1.416658,1.416658,0.641,9.63,11.61
283.500,1.414,1.417372,1.417372,0.640,9.64,11.59
283.600,1.415,1.417677,1.417677,0.639,9.64,11.59
283.700,1.416,1.418462,1.418462,0.640,9.64,11.61
283.800,1.416,1.418607,1.418607,0.640,9.64,11.59
283.900,1.417,1.419063,1.419063,0.640,9.65,11.61
284.000,1.417,1.419754,1.419754,0.640,9.65,11.61
284.100,1.418,1.420317,1.420317,0.639,9.66,11.59
284.200,1.418,1.420844,1.420844,0.640,9.66,11.61
284.300,1.419,1.421167,1.421167,0.640,9.66,11.59
284.400,1.419,1.421499,1.421499,0.642,9.66,11.63
284.500,1.420,1.422198,1.422198,0.641,9.67,11.62
284.600,1.420,1.422678,1.422678,0.642,9.67,11.63
284.700,1.421,1.423324,1.423324,0.641,9.68,11.62
284.800,1.421,1.423555,1.423555,0.640,9.68,11.60
284.900,1.422,1.424207,1.424207,0.640,9.68,11.61
285.000,1.422,1.424832,1.424832,0.642,9.69,11.64
285.100,1.423,1.425383,1.425383,0.641,9.69,11.62
285.200,1.423,1.425688,1.425688,0.640,9.69,11.61
285.300,1.424,1.426200,1.426200,0.639,9.70,11.58
285.400,1.424,1.426494,1.426494,0.640,9.70,11.60
285.500,1.425,1.427430,1.427430,0.642,9.70,11.63
285.600,1.425,1.427750,1.427750,0.639,9.71,11.59
285.700,1.426,1.428221,1.428221,0.639,9.71,11.59
285.800,1.426,1.428440,1.428440,0.639,9.71,11.59
285.900,1.427,1.429068,1.429068,0.641,9.71,11.61
286.000,1.427,1.429711,1.429711,0.642,9.72,11.63
286.100,1.428,1.430114,1.430114,0.641,9.72,11.62
286.200,1.428,1.430428,1.430428,0.640,9.72,11.60
286.300,1.429,1.430941,1.430941,0.639,9.73,11.59
286.400,1.429,1.431785,1.431785,0.641,9.73,11.63
286.500,1.430,1.432158,1.432158,0.640,9.74,11.61
286.600,1.430,1.432795,1.432795,0.640,9.74,11.61
286.700,1.431,1.433044,1.433044,0.639,9.74,11.59
286.800,1.431,1.433557,1.433557,0.639,9.75,11.58
286.900,1.432,1.434327,1.434327,0.641,9.75,11.61
287.000,1.432,1.434641,1.434641,0.639,9.75,11.59
287.100,1.433,1.434973,1.434973,0.641,9.76,11.61
287.200,1.433,1.435563,1.435563,0.639,9.76,11.59
287.300,1.434,1.436105,1.436105,0.641,9.76,11.63
287.400,1.434,1.436694,1.436694,0.642,9.77,11.63
287.500,1.435,1.437231,1.437231,0.641,9.77,11.62
287.600,1.435,1.437518,1.437518,0.640,9.77,11.60
287.700,1.436,1.438143,1.438143,0.640,9.78,11.59
287.800,1.436,1.438602,1.438602,0.642,9.78,11.64
287.900,1.437,1.439251,1.439251,0.640,9.78,11.61
288.000,1.437,1.439681,1.439681,0.641,9.79,11.62
288.100,1.438,1.440208,1.440208,0.641,9.79,11.61
288.200,1.438,1.440679,1.440679,0.641,9.79,11.63
288.300,1.439,1.441165,1.441165,0.640,9.80,11.60
288.400,1.439,1.441796,1.441796,0.641,9.80,11.62
288.500,1.440,1.442285,1.442285,0.640,9.80,11.60
288.600,1.440,1.442907,1.442907,0.641,9.81,11.62
288.700,1.441,1.443189,1.443189,0.640,9.81,11.61
288.800,1.441,1.443666,1.443666,0.641,9.81,11.63
288.900,1.442,1.444110,1.444110,0.640,9.82,11.61
289.000,1.442,1.444863,1.444863,0.640,9.82,11.60
289.100,1.443,1.445218,1.445218,0.640,9.82,11.60
289.200,1.443,1.445597,1.445597,0.640,9.83,11.60
289.300,1.444,1.446166,1.446166,0.639,9.83,11.59
289.400,1.444,1.446696,1.446696,0.640,9.83,11.60
289.500,1.445,1.447354,1.447354,0.641,9.84,11.62
289.600,1.445,1.447719,1.447719,0.641,9.84,11.62
289.700,1.446,1.448083,1.448083,0.641,9.84,11.61
289.800,1.446,1.448652,1.448652,0.641,9.85,11.62
289.900,1.447,1.449446,1.449446,0.642,9.85,11.64
290.000,1.447,1.449769,1.449769,0.640,9.86,11.60
290.100,1.448,1.450030,1.450030,0.639,9.86,11.59
290.200,1.448,1.450613,1.450613,0.640,9.86,11.61
290.300,1.449,1.451286,1.451286,0.641,9.87,11.62
290.400,1.449,1.451878,1.451878,0.641,9.87,11.62
290.500,1.450,1.452201,1.452201,0.640,9.87,11.60
290.600,1.450,1.452666,1.452666,0.641,9.88,11.62
290.700,1.451,1.453306,1.453306,0.641,9.88,11.63
290.800,1.451,1.453866,1.453866,0.641,9.88,11.62
290.900,1.452,1.454237,1.454237,0.639,9.89,11.58
291.000,1.452,1.454740,1.454740,0.640,9.89,11.61
291.100,1.453,1.455137,1.455137,0.639,9.89,11.59
291.200,1.453,1.455573,1.455573,0.639,9.90,11.59
291.300,1.454,1.456236,1.456236,0.640,9.90,11.60
291.400,1.454,1.456767,1.456767,0.641,9.90,11.63
291.500,1.455,1.457176,1.457176,0.639,9.91,11.59
291.600,1.455,1.457644,1.457644,0.640,9.91,11.60
291.700,1.456,1.457904,1.457904,0.640,9.91,11.60
291.800,1.456,1.458764,1.458764,0.642,9.92,11.63
291.900,1.457,1.459128,1.459128,0.640,9.92,11.60
292.000,1.457,1.459721,1.459721,0.640,9.92,11.61
292.100,1.458,1.459972,1.459972,0.640,9.93,11.60
292.200,1.458,1.460600,1.460600,0.642,9.93,11.64
292.300,1.459,1.461146,1.461146,0.641,9.93,11.63
292.400,1.459,1.461676,1.461676,0.640,9.94,11.60
292.500,1.460,1.462197,1.462197,0.641,9.94,11.62
292.600,1.460,1.462719,1.462719,0.640,9.94,11.60
292.700,1.461,1.463083,1.463083,0.641,9.95,11.61
292.800,1.461,1.463566,1.463566,0.638,9.95,11.57
292.900,1.462,1.464111,1.464111,0.640,9.95,11.61
293.000,1.462,1.464600,1.464600,0.640,9.96,11.61
293.100,1.463,1.465050,1.465050,0.639,9.96,11.59
293.200,1.463,1.465640,1.465640,0.639,9.96,11.59
293.300,1.464,1.465999,1.465999,0.640,9.97,11.60
293.400,1.464,1.466455,1.466455,0.639,9.97,11.58
293.500,1.465,1.467038,1.467038,0.640,9.97,11.60
293.600,1.465,1.467637,1.467637,0.640,9.98,11.60
293.700,1.466,1.467788,1.467788,0.638,9.98,11.56
293.800,1.466,1.468304,1.468304,0.638,9.98,11.57
293.900,1.467,1.468946,1.468946,0.639,9.99,11.59
294.000,1.467,1.469649,1.469649,0.640,9.99,11.61
294.100,1.468,1.470001,1.470001,0.638,9.99,11.56
294.200,1.468,1.470463,1.470463,0.638,10.00,11.57
294.300,1.469,1.470686,1.470686,0.640,10.00,11.60
294.400,1.469,1.471435,1.471435,0.639,10.00,11.59
294.500,1.470,1.472090,1.472090,0.641,10.01,11.62
294.600,1.470,1.472490,1.472490,0.638,10.01,11.58
294.700,1.471,1.472854,1.472854,0.638,10.01,11.57
294.800,1.471,1.473450,1.473450,0.640,10.02,11.60
294.900,1.472,1.474036,1.474036,0.639,10.02,11.59
295.000,1.472,1.474472,1.474472,0.639,10.02,11.59
295.100,1.472,1.474961,1.474961,0.637,10.03,11.56
295.200,1.473,1.475313,1.475313,0.637,10.03,11.55
295.300,1.474,1.475787,1.475787,0.640,10.03,11.61
295.400,1.474,1.476670,1.476670,0.640,10.04,11.59
295.500,1.474,1.476907,1.476907,0.637,10.04,11.55
295.600,1.475,1.477535,1.477535,0.639,10.04,11.58
295.700,1.476,1.478036,1.478036,0.639,10.05,11.58
295.800,1.476,1.478765,1.478765,0.639,10.05,11.58
295.900,1.476,1.478869,1.478869,0.639,10.05,11.59
296.000,1.477,1.479473,1.479473,0.637,10.06,11.56
296.100,1.478,1.479831,1.479831,0.637,10.06,11.55
296.200,1.478,1.480614,1.480614,0.638,10.07,11.56
296.300,1.478,1.481123,1.481123,0.638,10.07,11.58
296.400,1.479,1.481437,1.481437,0.637,10.07,11.54
296.500,1.480,1.481805,1.481805,0.637,10.07,11.56
296.600,1.480,1.482530,1.482530,0.637,10.08,11.56
296.700,1.480,1.483084,1.483084,0.639,10.08,11.59
296.800,1.481,1.483757,1.483757,0.636,10.09,11.54
296.900,1.482,1.483932,1.483932,0.636,10.09,11.53
297.000,1.482,1.484489,1.484489,0.636,10.09,11.53
297.100,1.482,1.485108,1.485108,0.639,10.10,11.58
297.200,1.483,1.485754,1.485754,0.637,10.10,11.55
297.300,1.484,1.486015,1.486015,0.638,10.10,11.58
297.400,1.484,1.486643,1.486643,0.636,10.11,11.54
297.500,1.484,1.486930,1.486930,0.636,10.11,11.54
297.600,1.485,1.487712,1.487712,0.638,10.11,11.57
297.700,1.486,1.488050,1.488050,0.636,10.12,11.54
297.800,1.486,1.488720,1.488720,0.636,10.12,11.52
297.900,1.486,1.488942,1.488942,0.635,10.12,11.51
298.000,1.487,1.489623,1.489623,0.636,10.13,11.53
298.100,1.488,1.490151,1.490151,0.637,10.13,11.55
298.200,1.488,1.490696,1.490696,0.636,10.13,11.54
298.300,1.488,1.491253,1.491253,0.635,10.14,11.51
298.400,1.489,1.491733,1.491733,0.636,10.14,11.53
298.500,1.490,1.492293,1.492293,0.637,10.14,11.56
298.600,1.490,1.492684,1.492684,0.636,10.15,11.53
298.700,1.490,1.493012,1.493012,0.635,10.15,11.51
298.800,1.491,1.493738,1.493738,0.636,10.15,11.53
298.900,1.492,1.494260,1.494260,0.636,10.16,11.52
299.000,1.492,1.494725,1.494725,0.636,10.16,11.53
299.100,1.492,1.495140,1.495140,0.636,10.16,11.52
299.200,1.493,1.495777,1.495777,0.635,10.17,11.51
299.300,1.494,1.496153,1.496153,0.634,10.17,11.50
299.400,1.494,1.496754,1.496754,0.636,10.18,11.54
299.500,1.494,1.496917,1.496917,0.635,10.18,11.51
299.600,1.495,1.497738,1.497738,0.635,10.18,11.52
299.700,1.496,1.498331,1.498331,0.636,10.19,11.53
299.800,1.496,1.498766,1.498766,0.635,10.19,11.52
299.900,1.496,1.499119,1.499119,0.636,10.19,11.53
300.000,1.497,1.499522,1.499522,0.635,10.19,11.52
300.100,1.498,1.500164,1.500164,0.635,10.20,11.51
300.200,1.498,1.500896,1.500896,0.634,10.20,11.50
300.300,1.498,1.501201,1.501201,0.637,10.21,11.54
300.400,1.499,1.501507,1.501507,0.634,10.21,11.50
300.500,1.500,1.501895,1.501895,0.634,10.21,11.50
300.600,1.500,1.502514,1.502514,0.634,10.21,11.50
300.700,1.500,1.503450,1.503450,0.635,10.22,11.52
300.800,1.501,1.503735,1.503735,0.634,10.22,11.49
300.900,1.502,1.503975,1.503975,0.633,10.22,11.47
301.000,1.502,1.504401,1.504401,0.633,10.23,11.48
301.100,1.502,1.505168,1.505168,0.633,10.23,11.47
301.200,1.503,1.505977,1.505977,0.633,10.24,11.48
301.300,1.504,1.506303,1.506303,0.634,10.24,11.49
301.400,1.504,1.506555,1.506555,0.633,10.24,11.47
301.500,1.504,1.507109,1.507109,0.633,10.25,11.48
301.600,1.505,1.507885,1.507885,0.634,10.25,11.50
301.700,1.506,1.508407,1.508407,0.633,10.25,11.48
301.800,1.506,1.508753,1.508753,0.633,10.26,11.48
301.900,1.506,1.509094,1.509094,0.632,10.26,11.46
302.000,1.506,1.509556,1.509556,0.632,10.26,11.46
302.100,1.508,1.510276,1.510276,0.633,10.27,11.48
302.200,1.508,1.510789,1.510789,0.633,10.27,11.48
302.300,1.508,1.511103,1.511103,0.633,10.27,11.48
302.400,1.509,1.511541,1.511541,0.632,10.28,11.47
302.500,1.510,1.512160,1.512160,0.633,10.28,11.48
302.600,1.510,1.512836,1.512836,0.634,10.28,11.49
302.700,1.510,1.513088,1.513088,0.633,10.29,11.47
302.800,1.511,1.513520,1.513520,0.633,10.29,11.49
302.900,1.512,1.514063,1.514063,0.632,10.29,11.47
303.000,1.512,1.514803,1.514803,0.633,10.30,11.48
303.100,1.512,1.515105,1.515105,0.633,10.30,11.48
303.200,1.513,1.515722,1.515722,0.633,10.30,11.47
303.300,1.514,1.516128,1.516128,0.633,10.31,11.48
303.400,1.514,1.516628,1.516628,0.634,10.31,11.50
303.500,1.514,1.517387,1.517387,0.634,10.32,11.49
303.600,1.515,1.517876,1.517876,0.633,10.32,11.48
303.700,1.516,1.518160,1.518160,0.633,10.32,11.48
303.800,1.516,1.518616,1.518616,0.633,10.32,11.47
303.900,1.516,1.519372,1.519372,0.633,10.33,11.47
304.000,1.516,1.519858,1.519858,0.631,10.33,11.45
304.100,1.518,1.520175,1.520175,0.633,10.33,11.47
304.200,1.518,1.520815,1.520815,0.633,10.34,11.47
304.300,1.518,1.521315,1.521315,0.633,10.34,11.47
304.400,1.519,1.522086,1.522086,0.634,10.35,11.50
304.500,1.520,1.522524,1.522524,0.633,10.35,11.48
304.600,1.520,1.522868,1.522868,0.632,10.35,11.46
304.700,1.520,1.523315,1.523315,0.633,10.36,11.48
304.800,1.521,1.524156,1.524156,0.632,10.36,11.47
304.900,1.522,1.524539,1.524539,0.632,10.36,11.45
305.000,1.522,1.524876,1.524876,0.632,10.37,11.46
305.100,1.522,1.525208,1.525208,0.634,10.37,11.50
305.200,1.523,1.526142,1.526142,0.634,10.37,11.50
305.300,1.524,1.526447,1.526447,0.631,10.38,11.45
305.400,1.524,1.526956,1.526956,0.631,10.38,11.45
305.500,1.524,1.527297,1.527297,0.631,10.38,11.44
305.600,1.525,1.527987,1.527987,0.632,10.39,11.46
305.700,1.526,1.528500,1.528500,0.632,10.39,11.46
305.800,1.526,1.529092,1.529092,0.632,10.39,11.45
305.900,1.526,1.529303,1.529303,0.631,10.40,11.44
306.000,1.527,1.529845,1.529845,0.632,10.40,11.46
306.100,1.528,1.530429,1.530429,0.633,10.40,11.48
306.200,1.528,1.530962,1.530962,0.631,10.41,11.45
306.300,1.528,1.531433,1.531433,0.631,10.41,11.44
306.400,1.528,1.531892,1.531892,0.631,10.41,11.44
306.500,1.530,1.532384,1.532384,0.633,10.42,11.48
306.600,1.530,1.533151,1.533151,0.632,10.42,11.46
306.700,1.530,1.533433,1.533433,0.630,10.42,11.43
306.800,1.530,1.533960,1.533960,0.630,10.43,11.42
306.900,1.531,1.534446,1.534446,0.630,10.43,11.43
307.000,1.532,1.535252,1.535252,0.631,10.44,11.44
307.100,1.532,1.535601,1.535601,0.631,10.44,11.44
307.200,1.532,1.536064,1.536064,0.630,10.44,11.43
307.300,1.533,1.536395,1.536395,0.630,10.44,11.42
307.400,1.534,1.536946,1.536946,0.631,10.45,11.44
307.500,1.534,1.537542,1.537542,0.632,10.45,11.45
307.600,1.534,1.538040,1.538040,0.630,10.46,11.43
307.700,1.535,1.538404,1.538404,0.629,10.46,11.41
307.800,1.536,1.539026,1.539026,0.631,10.46,11.44
307.900,1.536,1.539468,1.539468,0.631,10.47,11.44
308.000,1.536,1.540161,1.540161,0.631,10.47,11.44
308.100,1.537,1.540351,1.540351,0.630,10.47,11.42
308.200,1.538,1.541044,1.541044,0.630,10.48,11.43
308.300,1.538,1.541447,1.541447,0.630,10.48,11.43
308.400,1.539,1.542093,1.542093,0.630,10.48,11.42
308.500,1.539,1.542519,1.542519,0.630,10.49,11.42
308.600,1.540,1.542869,1.542869,0.629,10.49,11.40
308.700,1.540,1.543417,1.543417,0.630,10.49,11.42
308.800,1.541,1.544110,1.544110,0.630,10.50,11.42
308.900,1.541,1.544555,1.544555,0.629,10.50,11.41
309.000,1.542,1.545002,1.545002,0.629,10.50,11.41
309.100,1.542,1.545275,1.545275,0.628,10.50,11.39
309.200,1.543,1.545897,1.545897,0.630,10.51,11.42
309.300,1.544,1.546593,1.546593,0.630,10.51,11.41
309.400,1.544,1.547109,1.547109,0.629,10.52,11.40
309.500,1.544,1.547354,1.547354,0.628,10.52,11.38
309.600,1.544,1.547790,1.547790,0.628,10.52,11.39
309.700,1.546,1.548548,1.548548,0.630,10.53,11.42
309.800,1.546,1.549138,1.549138,0.629,10.53,11.40
309.900,1.546,1.549529,1.549529,0.629,10.53,11.40
310.000,1.546,1.549882,1.549882,0.627,10.54,11.37
310.100,1.547,1.550294,1.550294,0.629,10.54,11.41
310.200,1.548,1.551028,1.551028,0.630,10.54,11.42
310.300,1.548,1.551470,1.551470,0.630,10.55,11.43
310.400,1.548,1.551787,1.551787,0.628,10.55,11.39
310.500,1.549,1.552249,1.552249,0.629,10.55,11.40
310.600,1.550,1.552892,1.552892,0.628,10.56,11.39
310.700,1.550,1.553360,1.553360,0.630,10.56,11.42
310.800,1.550,1.553875,1.553875,0.629,10.56,11.40
310.900,1.551,1.554305,1.554305,0.628,10.57,11.38
311.000,1.552,1.554844,1.554844,0.630,10.57,11.42
311.100,1.552,1.555375,1.555375,0.628,10.57,11.40
311.200,1.552,1.555739,1.555739,0.630,10.58,11.42
311.300,1.553,1.556263,1.556263,0.630,10.58,11.42
311.400,1.554,1.556666,1.556666,0.629,10.58,11.41
311.500,1.554,1.557297,1.557297,0.629,10.59,11.40
311.600,1.554,1.557694,1.557694,0.628,10.59,11.39
311.700,1.555,1.558148,1.558148,0.628,10.59,11.39
311.800,1.556,1.558722,1.558722,0.629,10.60,11.41
311.900,1.556,1.559256,1.559256,0.629,10.60,11.41
312.000,1.556,1.559759,1.559759,0.630,10.60,11.41
312.100,1.557,1.560145,1.560145,0.628,10.61,11.39
312.200,1.558,1.560657,1.560657,0.629,10.61,11.41
312.300,1.558,1.561241,1.561241,0.629,10.61,11.41
312.400,1.559,1.561673,1.561673,0.631,10.62,11.43
312.500,1.559,1.562186,1.562186,0.630,10.62,11.42
312.600,1.560,1.562704,1.562704,0.629,10.62,11.40
312.700,1.560,1.563149,1.563149,0.629,10.63,11.40
312.800,1.560,1.563679,1.563679,0.628,10.63,11.39
312.900,1.561,1.564316,1.564316,0.630,10.63,11.42
313.000,1.562,1.564906,1.564906,0.629,10.64,11.40
313.100,1.562,1.565309,1.565309,0.629,10.64,11.41
313.200,1.562,1.565637,1.565637,0.629,10.64,11.40
313.300,1.563,1.566073,1.566073,0.627,10.65,11.37
313.400,1.564,1.566716,1.566716,0.629,10.65,11.40
313.500,1.564,1.567412,1.567412,0.628,10.66,11.39
313.600,1.565,1.567945,1.567945,0.628,10.66,11.39
313.700,1.566,1.568212,1.568212,0.629,10.66,11.40
313.800,1.566,1.568630,1.568630,0.630,10.66,11.42
313.900,1.566,1.569187,1.569187,0.627,10.67,11.37
314.000,1.566,1.569939,1.569939,0.629,10.67,11.40
314.100,1.568,1.570292,1.570292,0.631,10.67,11.43
314.200,1.568,1.570538,1.570538,0.628,10.68,11.39
314.300,1.568,1.571160,1.571160,0.630,10.68,11.42
314.400,1.568,1.571723,1.571723,0.629,10.68,11.41
314.500,1.569,1.572446,1.572446,0.627,10.69,11.36
314.600,1.570,1.572807,1.572807,0.627,10.69,11.37
314.700,1.570,1.573047,1.573047,0.628,10.69,11.38
314.800,1.570,1.573444,1.573444,0.627,10.70,11.37
314.900,1.571,1.574096,1.574096,0.626,10.70,11.36
315.000,1.572,1.574828,1.574828,0.627,10.71,11.36
315.100,1.572,1.575272,1.575272,0.627,10.71,11.36
315.200,1.572,1.575515,1.575515,0.626,10.71,11.36
315.300,1.573,1.575927,1.575927,0.627,10.71,11.37
315.400,1.574,1.576359,1.576359,0.627,10.72,11.38
315.500,1.574,1.577382,1.577382,0.627,10.72,11.37
315.600,1.575,1.577568,1.577568,0.627,10.72,11.36
315.700,1.576,1.577903,1.577903,0.627,10.73,11.37
315.800,1.576,1.578341,1.578341,0.627,10.73,11.37
315.900,1.576,1.578833,1.578833,0.626,10.73,11.36
316.000,1.577,1.579657,1.579657,0.628,10.74,11.38
316.100,1.578,1.579921,1.579921,0.627,10.74,11.36
316.200,1.578,1.580249,1.580249,0.629,10.74,11.40
316.300,1.578,1.580759,1.580759,0.628,10.75,11.38
316.400,1.579,1.581319,1.581319,0.628,10.75,11.39
316.500,1.580,1.581903,1.581903,0.627,10.75,11.36
316.600,1.580,1.582178,1.582178,0.627,10.76,11.38
316.700,1.580,1.582691,1.582691,0.628,10.76,11.38
316.800,1.581,1.583277,1.583277,0.627,10.76,11.37
316.900,1.582,1.583849,1.583849,0.628,10.77,11.38
317.000,1.582,1.584202,1.584202,0.626,10.77,11.35
317.100,1.582,1.584723,1.584723,0.627,10.77,11.36
317.200,1.583,1.585176,1.585176,0.628,10.78,11.39
317.300,1.584,1.585825,1.585825,0.628,10.78,11.38
317.400,1.584,1.586092,1.586092,0.627,10.78,11.37
317.500,1.584,1.586601,1.586601,0.627,10.79,11.36
317.600,1.585,1.586933,1.586933,0.628,10.79,11.39
317.700,1.586,1.587852,1.587852,0.628,10.79,11.39
317.800,1.586,1.588107,1.588107,0.627,10.80,11.37
317.900,1.586,1.588664,1.588664,0.627,10.80,11.36
318.000,1.586,1.588844,1.588844,0.626,10.80,11.35
318.100,1.588,1.589490,1.589490,0.626,10.81,11.35
318.200,1.588,1.590106,1.590106,0.629,10.81,11.41
318.300,1.588,1.590634,1.590634,0.626,10.81,11.35
318.400,1.589,1.591022,1.591022,0.627,10.82,11.37
318.500,1.590,1.591440,1.591440,0.626,10.82,11.35
318.600,1.590,1.591801,1.591801,0.627,10.82,11.36
318.700,1.590,1.592648,1.592648,0.629,10.83,11.41
318.800,1.591,1.592900,1.592900,0.627,10.83,11.37
318.900,1.592,1.593377,1.593377,0.628,10.83,11.39
319.000,1.592,1.593641,1.593641,0.628,10.83,11.38
319.100,1.592,1.594307,1.594307,0.628,10.84,11.38
319.200,1.593,1.594678,1.594678,0.627,10.84,11.37
319.300,1.594,1.595300,1.595300,0.628,10.85,11.38
319.400,1.594,1.595644,1.595644,0.629,10.85,11.40
319.500,1.594,1.596106,1.596106,0.626,10.85,11.35
319.600,1.595,1.596503,1.596503,0.628,10.85,11.38
319.700,1.596,1.597146,1.597146,0.626,10.86,11.35
319.800,1.596,1.597466,1.597466,0.626,10.86,11.34
319.900,1.596,1.598049,1.598049,0.627,10.86,11.38
320.000,1.597,1.598574,1.598574,0.627,10.87,11.37
320.100,1.598,1.599116,1.599116,0.626,10.87,11.36
320.200,1.598,1.599409,1.599409,0.628,10.87,11.38
320.300,1.598,1.600097,1.600097,0.628,10.88,11.38
320.400,1.599,1.600260,1.600260,0.628,10.88,11.39
320.500,1.600,1.601039,1.601039,0.628,10.88,11.38
320.600,1.600,1.601338,1.601338,0.627,10.89,11.38
320.700,1.600,1.602049,1.602049,0.630,10.89,11.42
320.800,1.601,1.602511,1.602511,0.628,10.89,11.39
320.900,1.602,1.603021,1.603021,0.627,10.90,11.38
321.000,1.602,1.603237,1.603237,0.629,10.90,11.40
321.100,1.602,1.603919,1.603919,0.629,10.90,11.40
321.200,1.603,1.604342,1.604342,0.628,10.91,11.38
321.300,1.604,1.605012,1.605012,0.629,10.91,11.40
321.400,1.604,1.605219,1.605219,0.629,10.91,11.40
321.500,1.604,1.605909,1.605909,0.627,10.92,11.37
321.600,1.605,1.606253,1.606253,0.628,10.92,11.38
321.700,1.606,1.607012,1.607012,0.629,10.92,11.41
321.800,1.606,1.607429,1.607429,0.629,10.93,11.41
321.900,1.606,1.607794,1.607794,0.628,10.93,11.39
322.000,1.607,1.608129,1.608129,0.628,10.93,11.39
322.100,1.608,1.608700,1.608700,0.629,10.94,11.41
322.200,1.608,1.609127,1.609127,0.630,10.94,11.41
322.300,1.608,1.609859,1.609859,0.628,10.94,11.39
322.400,1.609,1.610152,1.610152,0.630,10.95,11.41
322.500,1.610,1.610439,1.610439,0.628,10.95,11.38
322.600,1.610,1.610792,1.610792,0.629,10.95,11.40
322.700,1.610,1.611776,1.611776,0.630,10.96,11.43
322.800,1.611,1.612107,1.612107,0.629,10.96,11.40
322.900,1.612,1.612673,1.612673,0.629,10.96,11.40
323.000,1.612,1.612777,1.612777,0.629,10.96,11.40
323.100,1.612,1.613660,1.613660,0.630,10.97,11.42
323.200,1.613,1.614110,1.614110,0.631,10.97,11.44
323.300,1.614,1.614602,1.614602,0.630,10.98,11.43
323.400,1.614,1.614889,1.614889,0.630,10.98,11.42
323.500,1.614,1.615337,1.615337,0.628,10.98,11.39
323.600,1.615,1.615817,1.615817,0.630,10.98,11.43
323.700,1.616,1.616362,1.616362,0.629,10.99,11.41
323.800,1.616,1.616842,1.616842,0.628,10.99,11.39
323.900,1.616,1.617423,1.617423,0.630,11.00,11.42
324.000,1.617,1.617808,1.617808,0.629,11.00,11.41
324.100,1.618,1.618353,1.618353,0.630,11.00,11.42
324.200,1.618,1.618904,1.618904,0.629,11.01,11.41
324.300,1.618,1.619363,1.619363,0.629,11.01,11.40
324.400,1.619,1.619819,1.619819,0.629,11.01,11.41
324.500,1.620,1.620216,1.620216,0.629,11.01,11.41
324.600,1.620,1.620619,1.620619,0.630,11.02,11.42
324.700,1.620,1.621345,1.621345,0.629,11.02,11.40
324.800,1.621,1.621591,1.621591,0.629,11.02,11.40
324.900,1.622,1.622323,1.622323,0.631,11.03,11.44
325.000,1.622,1.622551,1.622551,0.630,11.03,11.42
325.100,1.622,1.623244,1.623244,0.630,11.03,11.43
325.200,1.623,1.623615,1.623615,0.630,11.04,11.43
325.300,1.624,1.624015,1.624015,0.630,11.04,11.42
325.400,1.624,1.624492,1.624492,0.631,11.04,11.44
325.500,1.624,1.625019,1.625019,0.629,11.05,11.41
325.600,1.625,1.625342,1.625342,0.628,11.05,11.39
325.700,1.626,1.626198,1.626198,0.631,11.06,11.43
325.800,1.626,1.626328,1.626328,0.630,11.06,11.42
325.900,1.626,1.626951,1.626951,0.631,11.06,11.44
326.000,1.627,1.627235,1.627235,0.630,11.06,11.42
326.100,1.628,1.627857,1.627857,0.630,11.07,11.43
326.200,1.628,1.628456,1.628456,0.630,11.07,11.42
326.300,1.628,1.628950,1.628950,0.631,11.07,11.44
326.400,1.629,1.629125,1.629125,0.629,11.07,11.41
326.500,1.630,1.629620,1.629620,0.630,11.08,11.42
326.600,1.630,1.630322,1.630322,0.630,11.08,11.43
326.700,1.630,1.631081,1.631081,0.632,11.09,11.46
326.800,1.631,1.631229,1.631229,0.631,11.09,11.44
326.900,1.632,1.631475,1.631475,0.630,11.09,11.42
327.000,1.632,1.632014,1.632014,0.631,11.09,11.44
327.100,1.632,1.632846,1.632846,0.631,11.10,11.45
327.200,1.633,1.633587,1.633587,0.631,11.11,11.43
