"Time (s)","Crosshead (mm)","estensometer(strain_1) (mm)","Extension (mm)","Load (kN)","Strain (%)","Stress (MPa)"
46.500,0.230,0.231725,0.231725,0.222,1.51,4.09
46.600,0.231,0.232214,0.232214,0.225,1.52,4.14
46.700,0.232,0.232496,0.232496,0.225,1.52,4.14
46.800,0.232,0.232899,0.232899,0.226,1.52,4.16
46.900,0.232,0.233556,0.233556,0.225,1.53,4.15
47.000,0.233,0.233864,0.233864,0.225,1.53,4.16
47.100,0.234,0.234386,0.234386,0.229,1.53,4.22
47.200,0.234,0.234466,0.234466,0.229,1.53,4.21
47.300,0.234,0.235159,0.235159,0.230,1.54,4.24
47.400,0.235,0.235763,0.235763,0.231,1.54,4.26
47.500,0.236,0.236389,0.236389,0.233,1.55,4.30
47.600,0.236,0.236312,0.236312,0.233,1.54,4.30
47.700,0.236,0.236783,0.236783,0.235,1.55,4.33
47.800,0.237,0.237482,0.237482,0.236,1.55,4.35
47.900,0.238,0.238279,0.238279,0.236,1.56,4.36
48.000,0.238,0.238540,0.238540,0.239,1.56,4.40
48.100,0.238,0.238747,0.238747,0.238,1.56,4.39
48.200,0.239,0.239099,0.239099,0.239,1.56,4.41
48.300,0.240,0.239991,0.239991,0.240,1.57,4.42
48.400,0.240,0.240613,0.240613,0.241,1.57,4.45
48.500,0.240,0.240809,0.240809,0.242,1.57,4.46
48.600,0.241,0.240898,0.240898,0.243,1.57,4.47
48.700,0.242,0.241517,0.241517,0.243,1.58,4.48
48.800,0.242,0.242480,0.242480,0.245,1.58,4.52
48.900,0.242,0.242898,0.242898,0.246,1.59,4.53
49.000,0.243,0.243339,0.243339,0.246,1.59,4.53
49.100,0.244,0.243259,0.243259,0.246,1.59,4.53
49.200,0.244,0.243935,0.243935,0.248,1.59,4.58
49.300,0.244,0.244720,0.244720,0.249,1.60,4.60
49.400,0.245,0.245203,0.245203,0.249,1.60,4.60
49.500,0.246,0.245537,0.245537,0.250,1.60,4.61
49.600,0.246,0.245822,0.245822,0.252,1.61,4.65
49.700,0.246,0.246305,0.246305,0.253,1.61,4.67
49.800,0.247,0.247078,0.247078,0.254,1.61,4.68
49.900,0.248,0.247665,0.247665,0.254,1.62,4.69
50.000,0.248,0.247943,0.247943,0.255,1.62,4.71
50.100,0.248,0.248222,0.248222,0.257,1.62,4.73
50.200,0.249,0.248936,0.248936,0.256,1.63,4.72
50.300,0.250,0.249377,0.249377,0.258,1.63,4.76
50.400,0.250,0.249928,0.249928,0.259,1.63,4.77
50.500,0.250,0.250414,0.250414,0.260,1.64,4.80
50.600,0.251,0.250743,0.250743,0.262,1.64,4.83
50.700,0.252,0.251247,0.251247,0.264,1.64,4.86
50.800,0.252,0.251792,0.251792,0.263,1.65,4.85
50.900,0.252,0.252426,0.252426,0.264,1.65,4.86
51.000,0.253,0.252885,0.252885,0.266,1.65,4.91
51.100,0.254,0.253303,0.253303,0.267,1.66,4.91
51.200,0.254,0.253581,0.253581,0.266,1.66,4.91
51.300,0.254,0.254221,0.254221,0.267,1.66,4.93
51.400,0.255,0.254879,0.254879,0.269,1.67,4.96
51.500,0.256,0.255317,0.255317,0.269,1.67,4.96
51.600,0.256,0.255708,0.255708,0.271,1.67,5.00
51.700,0.256,0.256144,0.256144,0.269,1.67,4.97
51.800,0.257,0.256748,0.256748,0.271,1.68,5.00
51.900,0.258,0.257148,0.257148,0.274,1.68,5.05
52.000,0.258,0.257640,0.257640,0.274,1.68,5.05
52.100,0.258,0.258093,0.258093,0.273,1.69,5.03
52.200,0.259,0.258689,0.258689,0.275,1.69,5.08
52.300,0.260,0.259184,0.259184,0.276,1.69,5.09
52.400,0.260,0.259637,0.259637,0.279,1.70,5.14
52.500,0.260,0.260179,0.260179,0.278,1.70,5.13
52.600,0.261,0.260680,0.260680,0.279,1.70,5.15
52.700,0.262,0.261068,0.261068,0.279,1.71,5.15
52.800,0.262,0.261349,0.261349,0.280,1.71,5.16
52.900,0.262,0.262182,0.262182,0.282,1.71,5.20
53.000,0.263,0.262629,0.262629,0.282,1.72,5.21
53.100,0.264,0.263124,0.263124,0.283,1.72,5.21
53.200,0.264,0.263480,0.263480,0.284,1.72,5.24
53.300,0.264,0.263847,0.263847,0.286,1.72,5.28
53.400,0.265,0.264404,0.264404,0.286,1.73,5.28
53.500,0.266,0.265023,0.265023,0.287,1.73,5.29
53.600,0.266,0.265305,0.265305,0.289,1.73,5.33
53.700,0.266,0.265799,0.265799,0.290,1.74,5.34
53.800,0.267,0.266303,0.266303,0.292,1.74,5.39
53.900,0.268,0.266851,0.266851,0.292,1.74,5.39
54.000,0.268,0.267236,0.267236,0.291,1.75,5.36
54.100,0.268,0.267950,0.267950,0.291,1.75,5.37
54.200,0.269,0.268033,0.268033,0.292,1.75,5.39
54.300,0.270,0.268673,0.268673,0.295,1.76,5.43
54.400,0.270,0.269174,0.269174,0.295,1.76,5.43
54.500,0.270,0.269595,0.269595,0.294,1.76,5.42
54.600,0.271,0.270018,0.270018,0.297,1.76,5.47
54.700,0.272,0.270635,0.270635,0.298,1.77,5.49
54.800,0.272,0.270955,0.270955,0.298,1.77,5.50
54.900,0.272,0.271408,0.271408,0.299,1.77,5.51
55.000,0.273,0.271938,0.271938,0.300,1.78,5.52
55.100,0.274,0.272658,0.272658,0.300,1.78,5.53
55.200,0.274,0.272928,0.272928,0.302,1.78,5.58
55.300,0.274,0.273485,0.273485,0.303,1.79,5.59
55.400,0.275,0.273959,0.273959,0.304,1.79,5.61
55.500,0.276,0.274634,0.274634,0.303,1.79,5.59
55.600,0.276,0.275025,0.275025,0.304,1.80,5.61
55.700,0.277,0.275487,0.275487,0.305,1.80,5.63
55.800,0.277,0.275662,0.275662,0.306,1.80,5.65
55.900,0.278,0.276406,0.276406,0.306,1.81,5.65
56.000,0.278,0.277007,0.277007,0.309,1.81,5.69
56.100,0.279,0.277345,0.277345,0.310,1.81,5.71
56.200,0.279,0.277704,0.277704,0.310,1.82,5.72
56.300,0.280,0.278323,0.278323,0.311,1.82,5.74
56.400,0.280,0.278975,0.278975,0.313,1.82,5.78
56.500,0.281,0.279452,0.279452,0.314,1.83,5.78
56.600,0.281,0.279863,0.279863,0.315,1.83,5.80
56.700,0.281,0.280237,0.280237,0.314,1.83,5.78
56.800,0.282,0.280628,0.280628,0.315,1.83,5.81
56.900,0.283,0.281440,0.281440,0.316,1.84,5.83
57.000,0.283,0.281682,0.281682,0.316,1.84,5.83
57.100,0.284,0.282121,0.282121,0.316,1.84,5.83
57.200,0.284,0.282628,0.282628,0.319,1.85,5.87
57.300,0.285,0.283256,0.283256,0.320,1.85,5.91
57.400,0.285,0.283632,0.283632,0.320,1.85,5.89
57.500,0.286,0.284130,0.284130,0.321,1.86,5.92
57.600,0.286,0.284630,0.284630,0.322,1.86,5.94
57.700,0.286,0.285143,0.285143,0.321,1.86,5.93
57.800,0.287,0.285513,0.285513,0.324,1.87,5.97
57.900,0.288,0.285878,0.285878,0.323,1.87,5.96
58.000,0.288,0.286361,0.286361,0.325,1.87,6.00
58.100,0.288,0.287107,0.287107,0.327,1.88,6.03
58.200,0.289,0.287347,0.287347,0.325,1.88,5.99
58.300,0.290,0.288037,0.288037,0.327,1.88,6.02
58.400,0.290,0.288272,0.288272,0.327,1.88,6.03
58.500,0.290,0.288834,0.288834,0.329,1.89,6.06
58.600,0.291,0.289519,0.289519,0.329,1.89,6.07
58.700,0.292,0.289996,0.289996,0.331,1.90,6.10
58.800,0.292,0.290274,0.290274,0.330,1.90,6.09
58.900,0.292,0.290837,0.290837,0.333,1.90,6.13
59.000,0.293,0.291302,0.291302,0.333,1.90,6.14
59.100,0.294,0.292085,0.292085,0.334,1.91,6.16
59.200,0.294,0.292490,0.292490,0.336,1.91,6.19
59.300,0.294,0.292935,0.292935,0.334,1.91,6.16
59.400,0.295,0.293207,0.293207,0.336,1.92,6.20
59.500,0.296,0.293913,0.293913,0.337,1.92,6.21
59.600,0.296,0.294410,0.294410,0.336,1.92,6.20
59.700,0.296,0.295038,0.295038,0.338,1.93,6.23
59.800,0.297,0.295376,0.295376,0.339,1.93,6.25
59.900,0.298,0.295829,0.295829,0.339,1.93,6.25
60.000,0.298,0.296428,0.296428,0.341,1.94,6.29
60.100,0.298,0.296884,0.296884,0.341,1.94,6.28
60.200,0.299,0.297346,0.297346,0.341,1.94,6.30
60.300,0.300,0.297921,0.297921,0.342,1.95,6.31
60.400,0.300,0.298487,0.298487,0.343,1.95,6.33
60.500,0.300,0.298905,0.298905,0.344,1.95,6.35
60.600,0.301,0.299358,0.299358,0.344,1.96,6.35
60.700,0.302,0.299894,0.299894,0.345,1.96,6.37
60.800,0.302,0.300416,0.300416,0.346,1.96,6.38
60.900,0.302,0.300890,0.300890,0.348,1.97,6.41
61.000,0.303,0.301331,0.301331,0.348,1.97,6.42
61.100,0.304,0.301909,0.301909,0.349,1.97,6.44
61.200,0.304,0.302380,0.302380,0.350,1.98,6.45
61.300,0.304,0.302753,0.302753,0.350,1.98,6.46
61.400,0.305,0.303088,0.303088,0.350,1.98,6.45
61.500,0.306,0.303657,0.303657,0.351,1.98,6.47
61.600,0.306,0.304241,0.304241,0.352,1.99,6.49
61.700,0.306,0.304803,0.304803,0.354,1.99,6.52
61.800,0.307,0.305180,0.305180,0.356,1.99,6.56
61.900,0.308,0.305514,0.305514,0.355,2.00,6.55
62.000,0.308,0.306160,0.306160,0.355,2.00,6.54
62.100,0.308,0.306634,0.306634,0.357,2.00,6.58
62.200,0.309,0.307254,0.307254,0.358,2.01,6.59
62.300,0.310,0.307568,0.307568,0.359,2.01,6.62
62.400,0.310,0.307704,0.307704,0.357,2.01,6.59
62.500,0.310,0.308480,0.308480,0.359,2.02,6.61
62.600,0.311,0.308845,0.308845,0.360,2.02,6.64
62.700,0.312,0.309535,0.309535,0.362,2.02,6.67
62.800,0.312,0.309778,0.309778,0.362,2.02,6.68
62.900,0.312,0.310317,0.310317,0.362,2.03,6.67
63.000,0.313,0.310646,0.310646,0.363,2.03,6.68
63.100,0.314,0.311419,0.311419,0.363,2.04,6.70
63.200,0.314,0.311721,0.311721,0.364,2.04,6.72
63.300,0.314,0.312142,0.312142,0.364,2.04,6.72
63.400,0.315,0.312533,0.312533,0.366,2.04,6.75
63.500,0.315,0.313135,0.313135,0.366,2.05,6.76
63.600,0.316,0.313532,0.313532,0.368,2.05,6.78
63.700,0.316,0.313940,0.313940,0.369,2.05,6.81
63.800,0.317,0.314435,0.314435,0.368,2.06,6.78
63.900,0.318,0.314995,0.314995,0.368,2.06,6.79
64.000,0.318,0.315283,0.315283,0.370,2.06,6.82
64.100,0.318,0.315952,0.315952,0.372,2.07,6.85
64.200,0.319,0.316379,0.316379,0.372,2.07,6.85
64.300,0.320,0.316859,0.316859,0.373,2.07,6.87
64.400,0.320,0.317241,0.317241,0.372,2.07,6.86
64.500,0.320,0.317756,0.317756,0.373,2.08,6.88
64.600,0.321,0.318056,0.318056,0.376,2.08,6.93
64.700,0.322,0.318645,0.318645,0.376,2.08,6.93
64.800,0.322,0.319267,0.319267,0.376,2.09,6.94
64.900,0.322,0.319519,0.319519,0.378,2.09,6.96
65.000,0.323,0.320127,0.320127,0.377,2.09,6.96
65.100,0.324,0.320408,0.320408,0.377,2.09,6.94
65.200,0.324,0.320829,0.320829,0.378,2.10,6.97
65.300,0.324,0.321528,0.321528,0.380,2.10,7.00
65.400,0.325,0.321913,0.321913,0.379,2.10,6.99
65.500,0.326,0.322384,0.322384,0.380,2.11,7.00
65.600,0.326,0.322695,0.322695,0.380,2.11,7.00
65.700,0.326,0.323229,0.323229,0.383,2.11,7.06
65.800,0.327,0.323774,0.323774,0.383,2.12,7.06
65.900,0.328,0.324369,0.324369,0.386,2.12,7.11
66.000,0.328,0.324796,0.324796,0.384,2.12,7.08
66.100,0.328,0.325240,0.325240,0.384,2.13,7.08
66.200,0.329,0.325649,0.325649,0.386,2.13,7.11
66.300,0.330,0.326345,0.326345,0.388,2.13,7.15
66.400,0.330,0.326680,0.326680,0.387,2.14,7.14
66.500,0.330,0.327122,0.327122,0.386,2.14,7.12
66.600,0.331,0.327498,0.327498,0.390,2.14,7.18
66.700,0.332,0.328161,0.328161,0.392,2.14,7.22
66.800,0.332,0.328653,0.328653,0.390,2.15,7.19
66.900,0.332,0.329151,0.329151,0.391,2.15,7.20
67.000,0.332,0.329400,0.329400,0.390,2.15,7.19
67.100,0.334,0.329930,0.329930,0.391,2.16,7.21
67.200,0.334,0.330706,0.330706,0.394,2.16,7.27
67.300,0.334,0.330973,0.330973,0.394,2.16,7.26
67.400,0.335,0.331515,0.331515,0.394,2.17,7.26
67.500,0.335,0.332010,0.332010,0.395,2.17,7.28
67.600,0.336,0.332422,0.332422,0.397,2.17,7.32
67.700,0.336,0.333008,0.333008,0.397,2.18,7.32
67.800,0.337,0.333171,0.333171,0.396,2.18,7.30
67.900,0.337,0.333847,0.333847,0.398,2.18,7.34
68.000,0.338,0.334205,0.334205,0.398,2.18,7.33
68.100,0.339,0.334973,0.334973,0.401,2.19,7.40
68.200,0.339,0.335112,0.335112,0.400,2.19,7.38
68.300,0.340,0.335586,0.335586,0.400,2.19,7.38
68.400,0.340,0.335983,0.335983,0.400,2.20,7.38
68.500,0.341,0.336813,0.336813,0.403,2.20,7.43
68.600,0.341,0.337130,0.337130,0.403,2.20,7.43
68.700,0.342,0.337390,0.337390,0.402,2.21,7.41
68.800,0.342,0.337740,0.337740,0.404,2.21,7.45
68.900,0.343,0.338463,0.338463,0.404,2.21,7.45
69.000,0.343,0.339097,0.339097,0.405,2.22,7.48
69.100,0.344,0.339343,0.339343,0.405,2.22,7.48
69.200,0.344,0.339698,0.339698,0.407,2.22,7.50
69.300,0.345,0.340178,0.340178,0.408,2.22,7.52
69.400,0.345,0.340824,0.340824,0.408,2.23,7.53
69.500,0.346,0.341479,0.341479,0.408,2.23,7.52
69.600,0.346,0.341731,0.341731,0.409,2.23,7.54
69.700,0.347,0.341882,0.341882,0.408,2.23,7.53
69.800,0.347,0.342483,0.342483,0.411,2.24,7.57
69.900,0.348,0.343265,0.343265,0.412,2.24,7.59
70.000,0.348,0.343751,0.343751,0.413,2.25,7.62
70.100,0.349,0.344000,0.344000,0.413,2.25,7.61
70.200,0.349,0.344350,0.344350,0.412,2.25,7.59
70.300,0.350,0.344868,0.344868,0.413,2.25,7.62
70.400,0.350,0.345484,0.345484,0.415,2.26,7.65
70.500,0.351,0.346071,0.346071,0.415,2.26,7.65
70.600,0.351,0.346320,0.346320,0.415,2.26,7.65
70.700,0.352,0.346853,0.346853,0.415,2.27,7.66
70.800,0.352,0.347395,0.347395,0.418,2.27,7.70
70.900,0.352,0.347929,0.347929,0.417,2.27,7.68
71.000,0.353,0.348429,0.348429,0.417,2.28,7.70
71.100,0.354,0.348874,0.348874,0.418,2.28,7.71
71.200,0.354,0.349134,0.349134,0.420,2.28,7.74
71.300,0.354,0.349786,0.349786,0.421,2.29,7.76
71.400,0.355,0.350251,0.350251,0.421,2.29,7.77
71.500,0.356,0.350862,0.350862,0.421,2.29,7.76
71.600,0.356,0.351238,0.351238,0.421,2.30,7.77
71.700,0.356,0.351608,0.351608,0.424,2.30,7.82
71.800,0.357,0.352008,0.352008,0.422,2.30,7.78
71.900,0.358,0.352853,0.352853,0.424,2.31,7.82
72.000,0.358,0.353285,0.353285,0.425,2.31,7.83
72.100,0.358,0.353647,0.353647,0.426,2.31,7.85
72.200,0.359,0.354230,0.354230,0.427,2.32,7.87
72.300,0.360,0.354722,0.354722,0.427,2.32,7.86
72.400,0.360,0.355214,0.355214,0.427,2.32,7.87
72.500,0.360,0.355765,0.355765,0.428,2.33,7.89
72.600,0.361,0.356109,0.356109,0.429,2.33,7.91
72.700,0.362,0.356775,0.356775,0.431,2.33,7.94
72.800,0.362,0.357060,0.357060,0.429,2.33,7.91
72.900,0.362,0.357658,0.357658,0.432,2.34,7.96
73.000,0.363,0.358428,0.358428,0.432,2.34,7.97
73.100,0.364,0.358674,0.358674,0.434,2.34,8.01
73.200,0.364,0.359264,0.359264,0.434,2.35,8.00
73.300,0.364,0.359430,0.359430,0.435,2.35,8.02
73.400,0.365,0.360153,0.360153,0.435,2.35,8.02
73.500,0.366,0.360710,0.360710,0.436,2.36,8.04
73.600,0.366,0.361205,0.361205,0.435,2.36,8.02
73.700,0.366,0.361584,0.361584,0.436,2.36,8.03
73.800,0.367,0.362070,0.362070,0.436,2.37,8.04
73.900,0.368,0.362680,0.362680,0.437,2.37,8.05
74.000,0.368,0.363163,0.363163,0.437,2.37,8.07
74.100,0.368,0.363551,0.363551,0.439,2.38,8.09
74.200,0.369,0.364277,0.364277,0.438,2.38,8.08
74.300,0.370,0.364671,0.364671,0.439,2.38,8.09
74.400,0.370,0.365169,0.365169,0.440,2.39,8.11
74.500,0.370,0.365474,0.365474,0.441,2.39,8.14
74.600,0.371,0.366019,0.366019,0.441,2.39,8.14
74.700,0.372,0.366739,0.366739,0.443,2.40,8.17
74.800,0.372,0.367257,0.367257,0.443,2.40,8.16
74.900,0.372,0.367699,0.367699,0.444,2.40,8.19
75.000,0.373,0.368131,0.368131,0.444,2.41,8.19
75.100,0.374,0.368614,0.368614,0.445,2.41,8.21
75.200,0.374,0.369222,0.369222,0.446,2.41,8.22
75.300,0.374,0.369645,0.369645,0.445,2.42,8.21
75.400,0.375,0.369962,0.369962,0.445,2.42,8.21
75.500,0.376,0.370522,0.370522,0.447,2.42,8.24
75.600,0.376,0.371079,0.371079,0.448,2.43,8.26
75.700,0.376,0.371767,0.371767,0.449,2.43,8.28
75.800,0.377,0.372282,0.372282,0.449,2.43,8.27
75.900,0.378,0.372703,0.372703,0.449,2.44,8.28
76.000,0.378,0.373153,0.373153,0.450,2.44,8.29
76.100,0.378,0.373518,0.373518,0.452,2.44,8.33
76.200,0.379,0.374232,0.374232,0.451,2.45,8.31
76.300,0.380,0.374691,0.374691,0.452,2.45,8.33
76.400,0.380,0.375286,0.375286,0.453,2.45,8.35
76.500,0.380,0.375683,0.375683,0.452,2.46,8.34
76.600,0.381,0.376279,0.376279,0.454,2.46,8.36
76.700,0.382,0.376581,0.376581,0.454,2.46,8.38
76.800,0.382,0.377295,0.377295,0.455,2.47,8.39
76.900,0.382,0.377710,0.377710,0.456,2.47,8.40
77.000,0.383,0.378329,0.378329,0.456,2.47,8.40
77.100,0.384,0.378599,0.378599,0.457,2.47,8.42
77.200,0.384,0.379203,0.379203,0.457,2.48,8.43
77.300,0.384,0.379704,0.379704,0.457,2.48,8.43
77.400,0.385,0.380394,0.380394,0.458,2.49,8.44
77.500,0.386,0.380871,0.380871,0.459,2.49,8.47
77.600,0.386,0.381452,0.381452,0.459,2.49,8.46
77.700,0.386,0.381893,0.381893,0.460,2.50,8.48
77.800,0.387,0.382512,0.382512,0.461,2.50,8.50
77.900,0.388,0.383327,0.383327,0.462,2.51,8.51
78.000,0.388,0.383573,0.383573,0.461,2.51,8.51
78.100,0.388,0.383822,0.383822,0.462,2.51,8.52
78.200,0.389,0.384388,0.384388,0.463,2.51,8.54
78.300,0.390,0.384737,0.384737,0.466,2.51,8.60
78.400,0.390,0.385712,0.385712,0.465,2.52,8.58
78.500,0.390,0.386118,0.386118,0.465,2.52,8.57
78.600,0.391,0.386550,0.386550,0.465,2.53,8.58
78.700,0.392,0.386779,0.386779,0.466,2.53,8.59
78.800,0.392,0.387422,0.387422,0.467,2.53,8.61
78.900,0.393,0.388079,0.388079,0.468,2.54,8.63
79.000,0.393,0.388562,0.388562,0.467,2.54,8.61
79.100,0.394,0.388870,0.388870,0.468,2.54,8.63
79.200,0.394,0.389578,0.389578,0.470,2.55,8.67
79.300,0.395,0.389946,0.389946,0.470,2.55,8.67
79.400,0.395,0.390467,0.390467,0.469,2.55,8.66
79.500,0.396,0.390891,0.390891,0.470,2.55,8.67
79.600,0.396,0.391389,0.391389,0.471,2.56,8.69
79.700,0.396,0.391898,0.391898,0.473,2.56,8.73
79.800,0.397,0.392434,0.392434,0.475,2.56,8.76
79.900,0.398,0.392900,0.392900,0.473,2.57,8.73
80.000,0.398,0.393495,0.393495,0.476,2.57,8.77
80.100,0.398,0.393697,0.393697,0.474,2.57,8.74
80.200,0.399,0.394473,0.394473,0.476,2.58,8.77
80.300,0.400,0.394772,0.394772,0.475,2.58,8.76
80.400,0.400,0.395243,0.395243,0.476,2.58,8.77
80.500,0.400,0.395652,0.395652,0.477,2.59,8.80
80.600,0.401,0.396301,0.396301,0.478,2.59,8.81
80.700,0.402,0.396879,0.396879,0.479,2.59,8.83
80.800,0.402,0.397311,0.397311,0.477,2.60,8.80
80.900,0.403,0.397483,0.397483,0.478,2.60,8.82
81.000,0.404,0.398366,0.398366,0.479,2.60,8.83
81.100,0.404,0.398967,0.398967,0.478,2.61,8.82
81.200,0.404,0.399326,0.399326,0.479,2.61,8.82
81.300,0.405,0.399634,0.399634,0.479,2.61,8.84
81.400,0.405,0.400280,0.400280,0.482,2.62,8.88
81.500,0.406,0.400949,0.400949,0.483,2.62,8.90
81.600,0.406,0.401373,0.401373,0.483,2.62,8.91
81.700,0.407,0.401773,0.401773,0.484,2.63,8.92
81.800,0.407,0.402146,0.402146,0.483,2.63,8.90
81.900,0.408,0.402810,0.402810,0.484,2.63,8.92
82.000,0.409,0.403473,0.403473,0.485,2.64,8.95
82.100,0.409,0.403740,0.403740,0.485,2.64,8.94
82.200,0.409,0.404161,0.404161,0.485,2.64,8.94
82.300,0.410,0.404647,0.404647,0.486,2.64,8.96
82.400,0.410,0.405313,0.405313,0.487,2.65,8.97
82.500,0.410,0.405870,0.405870,0.488,2.65,9.00
82.600,0.411,0.406347,0.406347,0.487,2.66,8.98
82.700,0.412,0.406777,0.406777,0.487,2.66,8.98
82.800,0.412,0.407112,0.407112,0.489,2.66,9.01
82.900,0.413,0.407956,0.407956,0.489,2.67,9.02
83.000,0.413,0.408436,0.408436,0.490,2.67,9.03
83.100,0.414,0.408720,0.408720,0.490,2.67,9.03
83.200,0.414,0.409254,0.409254,0.490,2.67,9.03
83.300,0.414,0.409660,0.409660,0.493,2.68,9.10
83.400,0.415,0.410388,0.410388,0.494,2.68,9.10
83.500,0.416,0.410922,0.410922,0.493,2.69,9.09
83.600,0.416,0.411150,0.411150,0.493,2.69,9.09
83.700,0.416,0.411701,0.411701,0.492,2.69,9.07
83.800,0.417,0.412258,0.412258,0.494,2.69,9.10
83.900,0.418,0.412735,0.412735,0.494,2.70,9.11
84.000,0.418,0.413052,0.413052,0.494,2.70,9.11
84.100,0.418,0.413576,0.413576,0.495,2.70,9.13
84.200,0.419,0.414160,0.414160,0.496,2.71,9.15
84.300,0.420,0.414750,0.414750,0.496,2.71,9.15
84.400,0.420,0.415155,0.415155,0.496,2.71,9.15
84.500,0.420,0.415390,0.415390,0.497,2.71,9.17
84.600,0.421,0.416272,0.416272,0.498,2.72,9.17
84.700,0.422,0.416880,0.416880,0.499,2.72,9.20
84.800,0.422,0.417081,0.417081,0.500,2.73,9.23
84.900,0.422,0.417558,0.417558,0.500,2.73,9.21
85.000,0.423,0.418195,0.418195,0.500,2.73,9.21
85.100,0.424,0.418800,0.418800,0.501,2.74,9.23
85.200,0.424,0.419330,0.419330,0.501,2.74,9.24
85.300,0.424,0.419656,0.419656,0.502,2.74,9.25
85.400,0.425,0.420106,0.420106,0.502,2.75,9.26
85.500,0.426,0.420450,0.420450,0.502,2.75,9.26
85.600,0.426,0.421368,0.421368,0.503,2.75,9.28
85.700,0.426,0.421822,0.421822,0.503,2.76,9.27
85.800,0.427,0.422115,0.422115,0.504,2.76,9.30
85.900,0.428,0.422678,0.422678,0.505,2.76,9.31
86.000,0.428,0.423113,0.423113,0.505,2.77,9.32
86.100,0.428,0.423818,0.423818,0.504,2.77,9.30
86.200,0.429,0.424358,0.424358,0.507,2.77,9.35
86.300,0.430,0.424808,0.424808,0.508,2.78,9.37
86.400,0.430,0.425338,0.425338,0.508,2.78,9.37
86.500,0.430,0.425809,0.425809,0.508,2.78,9.37
86.600,0.431,0.426313,0.426313,0.507,2.79,9.35
86.700,0.432,0.426737,0.426737,0.509,2.79,9.39
86.800,0.432,0.427320,0.427320,0.511,2.79,9.42
86.900,0.433,0.427777,0.427777,0.511,2.80,9.43
87.000,0.433,0.428425,0.428425,0.510,2.80,9.39
87.100,0.434,0.428763,0.428763,0.510,2.80,9.41
87.200,0.434,0.429291,0.429291,0.511,2.81,9.42
87.300,0.435,0.429803,0.429803,0.512,2.81,9.44
87.400,0.436,0.430224,0.430224,0.511,2.81,9.43
87.500,0.436,0.430710,0.430710,0.511,2.82,9.42
87.600,0.436,0.431121,0.431121,0.512,2.82,9.44
87.700,0.436,0.431569,0.431569,0.514,2.82,9.47
87.800,0.438,0.432381,0.432381,0.515,2.83,9.50
87.900,0.438,0.432561,0.432561,0.514,2.83,9.48
88.000,0.438,0.433089,0.433089,0.515,2.83,9.49
88.100,0.438,0.433539,0.433539,0.515,2.83,9.49
88.200,0.439,0.434170,0.434170,0.517,2.84,9.52
88.300,0.440,0.434615,0.434615,0.516,2.84,9.52
88.400,0.440,0.435124,0.435124,0.516,2.84,9.52
88.500,0.440,0.435690,0.435690,0.516,2.85,9.51
88.600,0.441,0.436271,0.436271,0.516,2.85,9.51
88.700,0.442,0.436875,0.436875,0.519,2.86,9.57
88.800,0.442,0.437231,0.437231,0.517,2.86,9.54
88.900,0.442,0.437598,0.437598,0.519,2.86,9.57
89.000,0.443,0.438342,0.438342,0.520,2.86,9.58
89.100,0.444,0.438833,0.438833,0.519,2.87,9.57
89.200,0.444,0.439239,0.439239,0.521,2.87,9.61
89.300,0.444,0.439559,0.439559,0.521,2.87,9.61
89.400,0.445,0.440258,0.440258,0.521,2.88,9.60
89.500,0.446,0.440937,0.440937,0.521,2.88,9.61
89.600,0.446,0.441272,0.441272,0.521,2.88,9.61
89.700,0.446,0.441749,0.441749,0.521,2.89,9.62
89.800,0.447,0.441998,0.441998,0.522,2.89,9.63
89.900,0.448,0.442928,0.442928,0.523,2.89,9.64
90.000,0.448,0.443497,0.443497,0.524,2.90,9.65
90.100,0.448,0.444009,0.444009,0.523,2.90,9.65
90.200,0.449,0.444202,0.444202,0.524,2.90,9.67
90.300,0.450,0.444827,0.444827,0.525,2.91,9.69
90.400,0.450,0.445283,0.445283,0.526,2.91,9.71
90.500,0.451,0.446214,0.446214,0.526,2.92,9.70
90.600,0.451,0.446492,0.446492,0.527,2.92,9.72
90.700,0.452,0.446824,0.446824,0.527,2.92,9.72
90.800,0.452,0.447319,0.447319,0.526,2.92,9.70
90.900,0.453,0.447962,0.447962,0.528,2.93,9.73
91.000,0.454,0.448649,0.448649,0.528,2.93,9.73
91.100,0.454,0.449093,0.449093,0.528,2.94,9.73
91.200,0.454,0.449283,0.449283,0.528,2.94,9.73
91.300,0.454,0.449932,0.449932,0.529,2.94,9.75
91.400,0.456,0.450684,0.450684,0.531,2.95,9.79
91.500,0.456,0.451256,0.451256,0.530,2.95,9.78
91.600,0.456,0.451517,0.451517,0.530,2.95,9.78
91.700,0.456,0.451932,0.451932,0.530,2.95,9.77
91.800,0.457,0.452515,0.452515,0.532,2.96,9.81
91.900,0.458,0.453244,0.453244,0.531,2.96,9.79
92.000,0.458,0.453525,0.453525,0.532,2.96,9.81
92.100,0.458,0.454038,0.454038,0.533,2.97,9.82
92.200,0.459,0.454637,0.454637,0.533,2.97,9.82
92.300,0.460,0.455374,0.455374,0.535,2.98,9.87
92.400,0.460,0.455638,0.455638,0.534,2.98,9.85
92.500,0.460,0.456005,0.456005,0.533,2.98,9.83
92.600,0.461,0.456580,0.456580,0.533,2.98,9.83
92.700,0.462,0.457113,0.457113,0.535,2.99,9.86
92.800,0.462,0.457647,0.457647,0.536,2.99,9.89
