"Time (s)","Crosshead (mm)","estensometer(strain_1) (mm)","Extension (mm)","Load (kN)","Strain (%)","Stress (MPa)"
310.350,1.549,1.552874,1.552874,0.417,11.31,7.65
310.450,1.549,1.553167,1.553167,0.417,11.31,7.65
310.550,1.550,1.553550,1.553550,0.416,11.32,7.62
310.650,1.550,1.554089,1.554089,0.415,11.32,7.61
310.750,1.550,1.555025,1.555025,0.416,11.33,7.63
310.850,1.552,1.555410,1.555410,0.417,11.33,7.65
310.950,1.552,1.555532,1.555532,0.416,11.33,7.64
311.050,1.552,1.556059,1.556059,0.416,11.33,7.63
311.150,1.552,1.556945,1.556945,0.416,11.34,7.63
311.250,1.554,1.557561,1.557561,0.417,11.34,7.65
311.350,1.554,1.557840,1.557840,0.417,11.35,7.66
311.450,1.554,1.558142,1.558142,0.415,11.35,7.61
311.550,1.554,1.558394,1.558394,0.416,11.35,7.63
311.650,1.555,1.559353,1.559353,0.416,11.36,7.64
311.750,1.556,1.559810,1.559810,0.418,11.36,7.67
311.850,1.556,1.560207,1.560207,0.417,11.36,7.65
311.950,1.556,1.560542,1.560542,0.416,11.37,7.63
312.050,1.557,1.561090,1.561090,0.417,11.37,7.64
312.150,1.558,1.561964,1.561964,0.417,11.38,7.66
312.250,1.558,1.562535,1.562535,0.416,11.38,7.64
312.350,1.558,1.562876,1.562876,0.417,11.38,7.65
312.450,1.559,1.563335,1.563335,0.416,11.39,7.64
312.550,1.560,1.563504,1.563504,0.416,11.39,7.63
312.650,1.560,1.564523,1.564523,0.418,11.39,7.67
312.750,1.560,1.565211,1.565211,0.417,11.40,7.64
312.850,1.561,1.565217,1.565217,0.416,11.40,7.63
312.950,1.562,1.565670,1.565670,0.417,11.40,7.65
313.050,1.562,1.566384,1.566384,0.418,11.41,7.66
313.150,1.562,1.566920,1.566920,0.417,11.41,7.64
313.250,1.563,1.567507,1.567507,0.417,11.42,7.65
313.350,1.564,1.567836,1.567836,0.417,11.42,7.64
313.450,1.564,1.568535,1.568535,0.419,11.42,7.68
313.550,1.564,1.569151,1.569151,0.417,11.43,7.65
313.650,1.565,1.569533,1.569533,0.417,11.43,7.65
313.750,1.566,1.569859,1.569859,0.417,11.43,7.65
313.850,1.566,1.570470,1.570470,0.418,11.44,7.67
313.950,1.567,1.571124,1.571124,0.417,11.44,7.66
314.050,1.567,1.571539,1.571539,0.417,11.45,7.65
314.150,1.568,1.572182,1.572182,0.417,11.45,7.66
314.250,1.568,1.572413,1.572413,0.417,11.45,7.66
314.350,1.568,1.573089,1.573089,0.418,11.46,7.67
314.450,1.569,1.573500,1.573500,0.418,11.46,7.68
314.550,1.570,1.574102,1.574102,0.419,11.46,7.69
314.650,1.570,1.574374,1.574374,0.417,11.47,7.65
314.750,1.570,1.575071,1.575071,0.417,11.47,7.65
314.850,1.571,1.575477,1.575477,0.419,11.47,7.68
314.950,1.572,1.576072,1.576072,0.416,11.48,7.64
315.050,1.572,1.576721,1.576721,0.417,11.48,7.65
315.150,1.572,1.577210,1.577210,0.419,11.49,7.68
315.250,1.573,1.577307,1.577307,0.417,11.49,7.66
315.350,1.574,1.578084,1.578084,0.418,11.49,7.67
315.450,1.574,1.578347,1.578347,0.417,11.50,7.66
315.550,1.574,1.579275,1.579275,0.418,11.50,7.67
315.650,1.575,1.579698,1.579698,0.418,11.51,7.68
315.750,1.576,1.579935,1.579935,0.418,11.51,7.68
315.850,1.576,1.580267,1.580267,0.418,11.51,7.68
315.950,1.576,1.581183,1.581183,0.418,11.52,7.68
316.050,1.577,1.581752,1.581752,0.418,11.52,7.67
316.150,1.578,1.582237,1.582237,0.418,11.52,7.68
316.250,1.578,1.582572,1.582572,0.419,11.53,7.70
316.350,1.578,1.583138,1.583138,0.418,11.53,7.68
316.450,1.579,1.583479,1.583479,0.419,11.53,7.68
316.550,1.580,1.584137,1.584137,0.418,11.54,7.66
316.650,1.580,1.584658,1.584658,0.418,11.54,7.67
316.750,1.580,1.584785,1.584785,0.421,11.54,7.72
316.850,1.581,1.585514,1.585514,0.420,11.55,7.70
316.950,1.582,1.585882,1.585882,0.420,11.55,7.70
317.050,1.582,1.586735,1.586735,0.419,11.56,7.68
317.150,1.582,1.587114,1.587114,0.419,11.56,7.68
317.250,1.583,1.587621,1.587621,0.419,11.56,7.69
317.350,1.584,1.587893,1.587893,0.418,11.57,7.66
317.450,1.584,1.588376,1.588376,0.420,11.57,7.71
317.550,1.585,1.589146,1.589146,0.420,11.57,7.71
317.650,1.585,1.589520,1.589520,0.419,11.58,7.69
317.750,1.586,1.590284,1.590284,0.419,11.58,7.68
317.850,1.586,1.590468,1.590468,0.420,11.58,7.71
317.950,1.587,1.591188,1.591188,0.418,11.59,7.68
318.050,1.587,1.591499,1.591499,0.420,11.59,7.70
318.150,1.588,1.592008,1.592008,0.418,11.60,7.66
318.250,1.588,1.592580,1.592580,0.418,11.60,7.68
318.350,1.589,1.593528,1.593528,0.419,11.61,7.69
318.450,1.590,1.593564,1.593564,0.421,11.61,7.72
318.550,1.590,1.594222,1.594222,0.420,11.61,7.70
318.650,1.590,1.594636,1.594636,0.418,11.61,7.67
318.750,1.590,1.595380,1.595380,0.419,11.62,7.68
318.850,1.592,1.595884,1.595884,0.420,11.62,7.70
318.950,1.592,1.596177,1.596177,0.419,11.63,7.69
319.050,1.592,1.596716,1.596716,0.418,11.63,7.68
319.150,1.592,1.597368,1.597368,0.418,11.63,7.66
319.250,1.594,1.597620,1.597620,0.418,11.64,7.68
319.350,1.594,1.598550,1.598550,0.418,11.64,7.67
319.450,1.594,1.598858,1.598858,0.418,11.64,7.66
319.550,1.594,1.599080,1.599080,0.418,11.65,7.66
319.650,1.595,1.599525,1.599525,0.419,11.65,7.69
319.750,1.596,1.600630,1.600630,0.419,11.66,7.70
319.850,1.596,1.600941,1.600941,0.419,11.66,7.69
319.950,1.596,1.601379,1.601379,0.418,11.66,7.67
320.050,1.597,1.601732,1.601732,0.418,11.67,7.66
320.150,1.598,1.602114,1.602114,0.418,11.67,7.67
320.250,1.598,1.602831,1.602831,0.419,11.67,7.68
320.350,1.598,1.603264,1.603264,0.419,11.68,7.69
320.450,1.599,1.603844,1.603844,0.418,11.68,7.67
320.550,1.600,1.604236,1.604236,0.417,11.68,7.66
320.650,1.600,1.604656,1.604656,0.419,11.69,7.68
320.750,1.600,1.605118,1.605118,0.418,11.69,7.68
320.850,1.601,1.605332,1.605332,0.418,11.69,7.67
320.950,1.602,1.606194,1.606194,0.418,11.70,7.67
321.050,1.602,1.606671,1.606671,0.417,11.70,7.66
321.150,1.602,1.607175,1.607175,0.420,11.71,7.71
321.250,1.603,1.607471,1.607471,0.420,11.71,7.71
321.350,1.604,1.608001,1.608001,0.420,11.71,7.70
321.450,1.604,1.608795,1.608795,0.420,11.72,7.70
321.550,1.604,1.609222,1.609222,0.418,11.72,7.68
321.650,1.605,1.609503,1.609503,0.419,11.72,7.68
321.750,1.606,1.609699,1.609699,0.418,11.72,7.68
321.850,1.606,1.610395,1.610395,0.417,11.73,7.66
321.950,1.606,1.611290,1.611290,0.419,11.74,7.69
322.050,1.607,1.611716,1.611716,0.419,11.74,7.69
322.150,1.608,1.611790,1.611790,0.419,11.74,7.68
322.250,1.608,1.612392,1.612392,0.419,11.74,7.68
322.350,1.608,1.613124,1.613124,0.418,11.75,7.68
322.450,1.610,1.613746,1.613746,0.420,11.75,7.71
322.550,1.610,1.614140,1.614140,0.420,11.76,7.70
322.650,1.610,1.614487,1.614487,0.419,11.76,7.69
322.750,1.610,1.614955,1.614955,0.419,11.76,7.69
322.850,1.611,1.615900,1.615900,0.420,11.77,7.70
322.950,1.612,1.616374,1.616374,0.420,11.77,7.70
323.050,1.612,1.616546,1.616546,0.420,11.77,7.70
323.150,1.612,1.616978,1.616978,0.420,11.78,7.71
323.250,1.613,1.617713,1.617713,0.419,11.78,7.68
323.350,1.614,1.618468,1.618468,0.420,11.79,7.71
323.450,1.614,1.618569,1.618569,0.419,11.79,7.69
323.550,1.614,1.619040,1.619040,0.419,11.79,7.69
323.650,1.615,1.619579,1.619579,0.419,11.80,7.69
323.750,1.616,1.620436,1.620436,0.420,11.80,7.70
323.850,1.616,1.620625,1.620625,0.421,11.80,7.72
323.950,1.616,1.620969,1.620969,0.420,11.81,7.70
324.050,1.617,1.621588,1.621588,0.421,11.81,7.72
324.150,1.618,1.622364,1.622364,0.422,11.82,7.74
324.250,1.618,1.622829,1.622829,0.423,11.82,7.77
324.350,1.618,1.623105,1.623105,0.420,11.82,7.70
324.450,1.619,1.623576,1.623576,0.420,11.83,7.70
324.550,1.620,1.624112,1.624112,0.419,11.83,7.69
324.650,1.620,1.624785,1.624785,0.421,11.83,7.73
324.750,1.620,1.625428,1.625428,0.422,11.84,7.74
324.850,1.621,1.625742,1.625742,0.419,11.84,7.70
324.950,1.622,1.626216,1.626216,0.420,11.84,7.71
325.050,1.622,1.626358,1.626358,0.421,11.85,7.73
325.150,1.622,1.627656,1.627656,0.422,11.85,7.75
325.250,1.623,1.627685,1.627685,0.422,11.85,7.74
325.350,1.624,1.628195,1.628195,0.422,11.86,7.74
325.450,1.624,1.628441,1.628441,0.420,11.86,7.71
325.550,1.624,1.629531,1.629531,0.423,11.87,7.76
325.650,1.625,1.630183,1.630183,0.422,11.87,7.75
325.750,1.626,1.630245,1.630245,0.421,11.87,7.72
325.850,1.626,1.630361,1.630361,0.422,11.87,7.74
325.950,1.626,1.630870,1.630870,0.422,11.88,7.75
326.050,1.627,1.631750,1.631750,0.424,11.88,7.78
326.150,1.628,1.632369,1.632369,0.422,11.89,7.75
326.250,1.628,1.632446,1.632446,0.422,11.89,7.75
326.350,1.628,1.632926,1.632926,0.422,11.89,7.74
326.450,1.629,1.633729,1.633729,0.423,11.90,7.77
326.550,1.630,1.634316,1.634316,0.425,11.90,7.81
326.650,1.630,1.634748,1.634748,0.421,11.91,7.73
326.750,1.630,1.635060,1.635060,0.422,11.91,7.74
326.850,1.631,1.635717,1.635717,0.422,11.91,7.75
326.950,1.632,1.636482,1.636482,0.423,11.92,7.77
327.050,1.632,1.636585,1.636585,0.422,11.92,7.75
327.150,1.632,1.637205,1.637205,0.423,11.92,7.76
327.250,1.633,1.637530,1.637530,0.423,11.93,7.76
327.350,1.634,1.638173,1.638173,0.424,11.93,7.78
327.450,1.634,1.638588,1.638588,0.424,11.93,7.77
327.550,1.634,1.639326,1.639326,0.424,11.94,7.78
327.650,1.635,1.639462,1.639462,0.422,11.94,7.74
327.750,1.636,1.639936,1.639936,0.423,11.94,7.76
327.850,1.636,1.640552,1.640552,0.426,11.95,7.81
327.950,1.636,1.641323,1.641323,0.425,11.95,7.81
328.050,1.637,1.641589,1.641589,0.424,11.96,7.78
328.150,1.638,1.641889,1.641889,0.423,11.96,7.77
328.250,1.638,1.642389,1.642389,0.423,11.96,7.75
328.350,1.638,1.643109,1.643109,0.425,11.97,7.79
328.450,1.639,1.643616,1.643616,0.423,11.97,7.76
328.550,1.640,1.644143,1.644143,0.424,11.97,7.77
328.650,1.640,1.644318,1.644318,0.426,11.98,7.81
328.750,1.640,1.645260,1.645260,0.425,11.98,7.80
328.850,1.641,1.645533,1.645533,0.424,11.98,7.79
328.950,1.642,1.646253,1.646253,0.424,11.99,7.78
329.050,1.642,1.646528,1.646528,0.424,11.99,7.79
329.150,1.642,1.647559,1.647559,0.425,12.00,7.80
329.250,1.643,1.647527,1.647527,0.426,12.00,7.82
329.350,1.644,1.648635,1.648635,0.425,12.01,7.80
329.450,1.644,1.648641,1.648641,0.424,12.01,7.78
329.550,1.644,1.649586,1.649586,0.424,12.01,7.78
329.650,1.645,1.649683,1.649683,0.424,12.02,7.78
329.750,1.646,1.650395,1.650395,0.425,12.02,7.81
329.850,1.646,1.650572,1.650572,0.425,12.02,7.81
329.950,1.646,1.651408,1.651408,0.425,12.03,7.81
330.050,1.647,1.651817,1.651817,0.425,12.03,7.80
330.150,1.648,1.652279,1.652279,0.424,12.03,7.79
330.250,1.648,1.652569,1.652569,0.426,12.04,7.81
330.350,1.648,1.653011,1.653011,0.426,12.04,7.81
330.450,1.649,1.653654,1.653654,0.426,12.04,7.82
330.550,1.650,1.654314,1.654314,0.425,12.05,7.81
330.650,1.650,1.655028,1.655028,0.427,12.05,7.84
330.750,1.650,1.654868,1.654868,0.426,12.05,7.81
330.850,1.651,1.655730,1.655730,0.425,12.06,7.80
330.950,1.652,1.656178,1.656178,0.428,12.06,7.85
331.050,1.652,1.657070,1.657070,0.427,12.07,7.83
331.150,1.652,1.657135,1.657135,0.426,12.07,7.81
331.250,1.652,1.657709,1.657709,0.426,12.07,7.82
331.350,1.654,1.658086,1.658086,0.428,12.08,7.85
331.450,1.654,1.659194,1.659194,0.428,12.08,7.85
331.550,1.654,1.659247,1.659247,0.428,12.08,7.85
331.650,1.654,1.659760,1.659760,0.426,12.09,7.82
331.750,1.656,1.660207,1.660207,0.427,12.09,7.83
331.850,1.656,1.660915,1.660915,0.428,12.10,7.86
331.950,1.656,1.661315,1.661315,0.428,12.10,7.86
332.050,1.657,1.661807,1.661807,0.428,12.10,7.85
332.150,1.657,1.662171,1.662171,0.428,12.11,7.85
332.250,1.658,1.662725,1.662725,0.428,12.11,7.86
332.350,1.658,1.663540,1.663540,0.429,12.12,7.86
332.450,1.659,1.663585,1.663585,0.428,12.12,7.85
332.550,1.660,1.664162,1.664162,0.429,12.12,7.86
332.650,1.660,1.664592,1.664592,0.428,12.12,7.85
332.750,1.660,1.665436,1.665436,0.430,12.13,7.88
332.850,1.661,1.665418,1.665418,0.430,12.13,7.88
332.950,1.662,1.666144,1.666144,0.428,12.14,7.86
333.050,1.662,1.666292,1.666292,0.427,12.14,7.84
333.150,1.662,1.667149,1.667149,0.431,12.14,7.90
333.250,1.663,1.667919,1.667919,0.430,12.15,7.89
333.350,1.664,1.668138,1.668138,0.428,12.15,7.86
333.450,1.664,1.668577,1.668577,0.429,12.15,7.87
333.550,1.664,1.668914,1.668914,0.429,12.16,7.88
333.650,1.665,1.669703,1.669703,0.430,12.16,7.88
333.750,1.666,1.669978,1.669978,0.430,12.16,7.89
333.850,1.666,1.670582,1.670582,0.429,12.17,7.86
333.950,1.666,1.670899,1.670899,0.430,12.17,7.88
334.050,1.667,1.671566,1.671566,0.430,12.17,7.90
334.150,1.668,1.672114,1.672114,0.431,12.18,7.91
334.250,1.668,1.672316,1.672316,0.430,12.18,7.89
334.350,1.668,1.673119,1.673119,0.431,12.19,7.91
334.450,1.669,1.673655,1.673655,0.431,12.19,7.91
334.550,1.670,1.674093,1.674093,0.432,12.19,7.93
334.650,1.670,1.674452,1.674452,0.430,12.20,7.89
334.750,1.670,1.674754,1.674754,0.430,12.20,7.90
334.850,1.670,1.675394,1.675394,0.431,12.20,7.91
334.950,1.672,1.675930,1.675930,0.431,12.21,7.90
335.050,1.672,1.676484,1.676484,0.433,12.21,7.94
335.150,1.672,1.676893,1.676893,0.431,12.21,7.90
335.250,1.672,1.677210,1.677210,0.429,12.22,7.88
335.350,1.674,1.677897,1.677897,0.431,12.22,7.91
335.450,1.674,1.678505,1.678505,0.431,12.23,7.92
335.550,1.674,1.678931,1.678931,0.431,12.23,7.91
335.650,1.674,1.679447,1.679447,0.430,12.23,7.89
335.750,1.675,1.679980,1.679980,0.432,12.24,7.92
335.850,1.676,1.680596,1.680596,0.433,12.24,7.94
335.950,1.676,1.681109,1.681109,0.433,12.24,7.94
336.050,1.677,1.681494,1.681494,0.432,12.25,7.93
336.150,1.677,1.681944,1.681944,0.431,12.25,7.91
336.250,1.678,1.682374,1.682374,0.432,12.25,7.92
336.350,1.678,1.683153,1.683153,0.433,12.26,7.94
336.450,1.679,1.683538,1.683538,0.432,12.26,7.93
336.550,1.680,1.684181,1.684181,0.432,12.27,7.92
336.650,1.680,1.684374,1.684374,0.432,12.27,7.92
336.750,1.680,1.685032,1.685032,0.433,12.27,7.95
336.850,1.681,1.685633,1.685633,0.433,12.28,7.95
336.950,1.682,1.685989,1.685989,0.433,12.28,7.94
337.050,1.682,1.686353,1.686353,0.432,12.28,7.93
337.150,1.682,1.686797,1.686797,0.433,12.29,7.94
337.250,1.683,1.687464,1.687464,0.436,12.29,8.00
337.350,1.684,1.688119,1.688119,0.433,12.30,7.95
337.450,1.684,1.688480,1.688480,0.432,12.30,7.93
337.550,1.684,1.689111,1.689111,0.434,12.30,7.96
337.650,1.685,1.689784,1.689784,0.433,12.31,7.95
337.750,1.686,1.690172,1.690172,0.434,12.31,7.97
337.850,1.686,1.690427,1.690427,0.433,12.31,7.95
337.950,1.686,1.690936,1.690936,0.433,12.32,7.95
338.050,1.687,1.691594,1.691594,0.434,12.32,7.96
338.150,1.688,1.692032,1.692032,0.434,12.32,7.96
338.250,1.688,1.692477,1.692477,0.433,12.33,7.95
338.350,1.688,1.692927,1.692927,0.433,12.33,7.95
338.450,1.688,1.693446,1.693446,0.433,12.33,7.95
338.550,1.690,1.694252,1.694252,0.435,12.34,7.98
338.650,1.690,1.694592,1.694592,0.433,12.34,7.95
338.750,1.690,1.695007,1.695007,0.434,12.35,7.97
338.850,1.690,1.695523,1.695523,0.434,12.35,7.97
338.950,1.691,1.695997,1.695997,0.435,12.35,7.98
339.050,1.692,1.696714,1.696714,0.435,12.36,7.97
339.150,1.692,1.697167,1.697167,0.433,12.36,7.95
339.250,1.692,1.697801,1.697801,0.434,12.37,7.96
339.350,1.693,1.698118,1.698118,0.435,12.37,7.99
339.450,1.694,1.698699,1.698699,0.435,12.37,7.99
339.550,1.694,1.699321,1.699321,0.435,12.38,7.99
339.650,1.694,1.699528,1.699528,0.436,12.38,8.00
339.750,1.695,1.700278,1.700278,0.434,12.38,7.96
339.850,1.696,1.700624,1.700624,0.434,12.39,7.97
339.950,1.696,1.701282,1.701282,0.436,12.39,8.01
340.050,1.697,1.701602,1.701602,0.434,12.39,7.97
340.150,1.698,1.702085,1.702085,0.435,12.40,7.98
340.250,1.698,1.702663,1.702663,0.435,12.40,7.97
340.350,1.698,1.703457,1.703457,0.436,12.41,7.99
340.450,1.699,1.703777,1.703777,0.435,12.41,7.99
340.550,1.700,1.704114,1.704114,0.435,12.41,7.98
340.650,1.700,1.704550,1.704550,0.434,12.41,7.96
340.750,1.700,1.705362,1.705362,0.435,12.42,7.97
340.850,1.701,1.706079,1.706079,0.437,12.43,8.02
340.950,1.702,1.706188,1.706188,0.434,12.43,7.96
341.050,1.702,1.706485,1.706485,0.434,12.43,7.97
341.150,1.702,1.707145,1.707145,0.435,12.43,7.98
341.250,1.703,1.708040,1.708040,0.435,12.44,7.99
341.350,1.704,1.708404,1.708404,0.435,12.44,7.98
341.450,1.704,1.708704,1.708704,0.434,12.45,7.96
341.550,1.704,1.709107,1.709107,0.434,12.45,7.96
341.650,1.705,1.709773,1.709773,0.435,12.45,7.98
341.750,1.706,1.710686,1.710686,0.436,12.46,8.00
341.850,1.706,1.710905,1.710905,0.435,12.46,7.99
341.950,1.706,1.711225,1.711225,0.434,12.46,7.96
342.050,1.707,1.711586,1.711586,0.434,12.47,7.96
342.150,1.708,1.712303,1.712303,0.434,12.47,7.96
342.250,1.708,1.712961,1.712961,0.435,12.48,7.98
342.350,1.708,1.713269,1.713269,0.435,12.48,7.98
342.450,1.709,1.713681,1.713681,0.433,12.48,7.95
342.550,1.710,1.714191,1.714191,0.434,12.49,7.96
342.650,1.710,1.714931,1.714931,0.434,12.49,7.96
342.750,1.710,1.715456,1.715456,0.434,12.49,7.96
342.850,1.711,1.715876,1.715876,0.434,12.50,7.96
342.950,1.712,1.716395,1.716395,0.433,12.50,7.95
343.050,1.712,1.716836,1.716836,0.435,12.50,7.98
343.150,1.712,1.717429,1.717429,0.436,12.51,8.00
343.250,1.713,1.717698,1.717698,0.436,12.51,7.99
343.350,1.714,1.718341,1.718341,0.433,12.52,7.95
343.450,1.714,1.718750,1.718750,0.434,12.52,7.96
343.550,1.714,1.719595,1.719595,0.435,12.52,7.99
343.650,1.715,1.719962,1.719962,0.436,12.53,7.99
343.750,1.716,1.720365,1.720365,0.435,12.53,7.99
343.850,1.716,1.720768,1.720768,0.435,12.53,7.98
343.950,1.716,1.721340,1.721340,0.435,12.54,7.98
344.050,1.717,1.722134,1.722134,0.436,12.54,7.99
344.150,1.718,1.722489,1.722489,0.436,12.55,8.01
344.250,1.718,1.722771,1.722771,0.435,12.55,7.99
344.350,1.718,1.723425,1.723425,0.435,12.55,7.99
344.450,1.719,1.723973,1.723973,0.435,12.56,7.99
344.550,1.720,1.724578,1.724578,0.435,12.56,7.99
344.650,1.720,1.724874,1.724874,0.435,12.56,7.98
344.750,1.720,1.725490,1.725490,0.435,12.57,7.98
344.850,1.721,1.726095,1.726095,0.436,12.57,8.01
344.950,1.722,1.726512,1.726512,0.435,12.57,7.99
345.050,1.722,1.727055,1.727055,0.434,12.58,7.97
345.150,1.722,1.727336,1.727336,0.435,12.58,7.99
345.250,1.723,1.727858,1.727858,0.435,12.58,7.99
345.350,1.724,1.728539,1.728539,0.435,12.59,7.98
345.450,1.724,1.729001,1.729001,0.434,12.59,7.96
345.550,1.724,1.729460,1.729460,0.434,12.60,7.97
345.650,1.725,1.730029,1.730029,0.435,12.60,7.98
345.750,1.726,1.730506,1.730506,0.437,12.60,8.02
345.850,1.726,1.731007,1.731007,0.435,12.61,7.98
345.950,1.726,1.731647,1.731647,0.435,12.61,7.98
346.050,1.727,1.732029,1.732029,0.433,12.61,7.95
346.150,1.728,1.732248,1.732248,0.434,12.62,7.97
346.250,1.728,1.733051,1.733051,0.437,12.62,8.02
346.350,1.728,1.733478,1.733478,0.435,12.63,7.98
346.450,1.729,1.734026,1.734026,0.436,12.63,7.99
346.550,1.730,1.734491,1.734491,0.434,12.63,7.97
346.650,1.730,1.735081,1.735081,0.435,12.64,7.98
346.750,1.730,1.735469,1.735469,0.436,12.64,8.01
346.850,1.731,1.735966,1.735966,0.436,12.64,8.01
346.950,1.732,1.736600,1.736600,0.435,12.65,7.98
347.050,1.732,1.737086,1.737086,0.435,12.65,7.99
347.150,1.732,1.737623,1.737623,0.435,12.66,7.99
347.250,1.733,1.737934,1.737934,0.436,12.66,8.00
347.350,1.734,1.738408,1.738408,0.436,12.66,7.99
347.450,1.734,1.739027,1.739027,0.435,12.67,7.98
347.550,1.734,1.739495,1.739495,0.435,12.67,7.99
347.650,1.735,1.740055,1.740055,0.436,12.67,8.00
347.750,1.736,1.740405,1.740405,0.437,12.68,8.01
347.850,1.736,1.740914,1.740914,0.435,12.68,7.99
347.950,1.736,1.741462,1.741462,0.436,12.68,8.01
348.050,1.737,1.742019,1.742019,0.436,12.69,8.01
348.150,1.738,1.742194,1.742194,0.436,12.69,8.01
348.250,1.738,1.742707,1.742707,0.436,12.69,8.00
348.350,1.738,1.743427,1.743427,0.437,12.70,8.02
348.450,1.739,1.744064,1.744064,0.436,12.70,8.00
348.550,1.740,1.744674,1.744674,0.437,12.71,8.01
348.650,1.740,1.744938,1.744938,0.436,12.71,8.01
348.750,1.740,1.745492,1.745492,0.437,12.71,8.01
348.850,1.741,1.746126,1.746126,0.436,12.72,8.00
348.950,1.742,1.746893,1.746893,0.438,12.72,8.03
349.050,1.742,1.747213,1.747213,0.436,12.73,7.99
349.150,1.742,1.747580,1.747580,0.437,12.73,8.02
349.250,1.743,1.748069,1.748069,0.437,12.73,8.02
349.350,1.744,1.748641,1.748641,0.437,12.74,8.02
349.450,1.744,1.749405,1.749405,0.437,12.74,8.01
349.550,1.744,1.749968,1.749968,0.437,12.75,8.03
349.650,1.745,1.750223,1.750223,0.438,12.75,8.04
349.750,1.746,1.750682,1.750682,0.437,12.75,8.02
349.850,1.746,1.751408,1.751408,0.438,12.76,8.03
349.950,1.746,1.751781,1.751781,0.438,12.76,8.03
350.050,1.747,1.752276,1.752276,0.438,12.76,8.04
350.150,1.748,1.752724,1.752724,0.437,12.77,8.02
350.250,1.748,1.753138,1.753138,0.437,12.77,8.02
350.350,1.748,1.753746,1.753746,0.439,12.77,8.06
350.450,1.749,1.754394,1.754394,0.439,12.78,8.05
350.550,1.750,1.754714,1.754714,0.440,12.78,8.07
350.650,1.750,1.755218,1.755218,0.439,12.78,8.05
350.750,1.750,1.755808,1.755808,0.439,12.79,8.05
350.850,1.751,1.756477,1.756477,0.438,12.79,8.04
350.950,1.752,1.757002,1.757002,0.439,12.80,8.05
351.050,1.752,1.757458,1.757458,0.440,12.80,8.07
351.150,1.752,1.757719,1.757719,0.439,12.80,8.05
351.250,1.753,1.758468,1.758468,0.439,12.81,8.05
351.350,1.754,1.758865,1.758865,0.440,12.81,8.07
351.450,1.754,1.759422,1.759422,0.440,12.81,8.07
351.550,1.754,1.759813,1.759813,0.439,12.82,8.06
351.650,1.755,1.760361,1.760361,0.440,12.82,8.07
351.750,1.756,1.760880,1.760880,0.439,12.83,8.05
351.850,1.756,1.761600,1.761600,0.440,12.83,8.07
351.950,1.756,1.762278,1.762278,0.439,12.84,8.06
352.050,1.757,1.762423,1.762423,0.439,12.84,8.06
352.150,1.758,1.762518,1.762518,0.439,12.84,8.06
352.250,1.758,1.763209,1.763209,0.439,12.84,8.06
352.350,1.758,1.763869,1.763869,0.439,12.85,8.06
352.450,1.760,1.764746,1.764746,0.442,12.85,8.11
352.550,1.760,1.764894,1.764894,0.441,12.85,8.08
352.650,1.760,1.765274,1.765274,0.439,12.86,8.06
352.750,1.760,1.765857,1.765857,0.440,12.86,8.07
352.850,1.761,1.766565,1.766565,0.441,12.87,8.09
352.950,1.762,1.767217,1.767217,0.443,12.87,8.14
353.050,1.762,1.767422,1.767422,0.442,12.87,8.10
353.150,1.762,1.767667,1.767667,0.440,12.87,8.08
353.250,1.763,1.768417,1.768417,0.440,12.88,8.08
353.350,1.764,1.769347,1.769347,0.442,12.89,8.11
353.450,1.764,1.769792,1.769792,0.442,12.89,8.11
353.550,1.764,1.769961,1.769961,0.442,12.89,8.11
353.650,1.765,1.770518,1.770518,0.440,12.90,8.07
353.750,1.766,1.770814,1.770814,0.440,12.90,8.08
353.850,1.766,1.771720,1.771720,0.443,12.90,8.13
353.950,1.766,1.772046,1.772046,0.443,12.91,8.12
354.050,1.767,1.772526,1.772526,0.442,12.91,8.11
354.150,1.768,1.772814,1.772814,0.441,12.91,8.10
354.250,1.768,1.773477,1.773477,0.443,12.92,8.13
354.350,1.768,1.773984,1.773984,0.443,12.92,8.12
354.450,1.769,1.774496,1.774496,0.443,12.92,8.12
354.550,1.770,1.774882,1.774882,0.442,12.93,8.11
354.650,1.770,1.775332,1.775332,0.442,12.93,8.11
354.750,1.770,1.775880,1.775880,0.443,12.93,8.12
354.850,1.771,1.776449,1.776449,0.442,12.94,8.11
354.950,1.772,1.776855,1.776855,0.443,12.94,8.14
355.050,1.772,1.777433,1.777433,0.443,12.95,8.13
355.150,1.772,1.777788,1.777788,0.442,12.95,8.12
355.250,1.773,1.778446,1.778446,0.444,12.95,8.14
355.350,1.774,1.778946,1.778946,0.444,12.96,8.15
355.450,1.774,1.779438,1.779438,0.446,12.96,8.18
355.550,1.774,1.780034,1.780034,0.444,12.96,8.15
355.650,1.775,1.780262,1.780262,0.444,12.97,8.15
355.750,1.776,1.780680,1.780680,0.444,12.97,8.15
355.850,1.776,1.781254,1.781254,0.444,12.97,8.15
355.950,1.776,1.781897,1.781897,0.445,12.98,8.17
356.050,1.778,1.782475,1.782475,0.445,12.98,8.17
356.150,1.778,1.782922,1.782922,0.445,12.99,8.16
356.250,1.778,1.783334,1.783334,0.444,12.99,8.15
356.350,1.778,1.783853,1.783853,0.444,12.99,8.15
356.450,1.779,1.784507,1.784507,0.445,13.00,8.17
356.550,1.780,1.784940,1.784940,0.446,13.00,8.18
356.650,1.780,1.785402,1.785402,0.445,13.00,8.17
