"Time (s)","Crosshead (mm)","estensometer(strain_1) (mm)","Extension (mm)","Load (kN)","Strain (%)","Stress (MPa)"
232.100,1.160,1.342697,1.342697,0.379,9.39,7.01
232.200,1.160,1.343342,1.343342,0.379,9.39,7.00
232.300,1.161,1.343879,1.343879,0.380,9.40,7.02
232.400,1.162,1.344385,1.344385,0.379,9.40,7.00
232.500,1.162,1.345135,1.345135,0.379,9.41,7.00
232.600,1.162,1.346074,1.346074,0.381,9.41,7.04
232.700,1.163,1.346880,1.346880,0.380,9.42,7.02
232.800,1.164,1.347449,1.347449,0.378,9.42,6.99
232.900,1.164,1.348219,1.348219,0.379,9.43,7.01
233.000,1.164,1.348895,1.348895,0.379,9.43,7.01
233.100,1.165,1.349487,1.349487,0.378,9.44,6.99
233.200,1.166,1.350423,1.350423,0.378,9.44,6.99
233.300,1.166,1.351365,1.351365,0.379,9.45,7.01
233.400,1.167,1.351937,1.351937,0.379,9.45,7.00
233.500,1.167,1.352820,1.352820,0.378,9.46,6.98
233.600,1.168,1.353451,1.353451,0.378,9.46,6.98
233.700,1.168,1.354180,1.354180,0.378,9.47,6.98
233.800,1.169,1.355057,1.355057,0.378,9.48,6.98
233.900,1.169,1.355756,1.355756,0.378,9.48,6.99
234.000,1.170,1.356446,1.356446,0.377,9.49,6.97
234.100,1.170,1.357383,1.357383,0.377,9.49,6.96
234.200,1.171,1.358280,1.358280,0.377,9.50,6.97
234.300,1.172,1.359249,1.359249,0.378,9.51,6.98
234.400,1.172,1.359939,1.359939,0.377,9.51,6.97
234.500,1.172,1.360547,1.360547,0.376,9.51,6.96
234.600,1.173,1.361415,1.361415,0.376,9.52,6.95
234.700,1.174,1.362262,1.362262,0.377,9.53,6.97
234.800,1.174,1.363124,1.363124,0.376,9.53,6.95
234.900,1.174,1.363628,1.363628,0.377,9.54,6.97
235.000,1.175,1.364185,1.364185,0.376,9.54,6.94
235.100,1.175,1.364881,1.364881,0.377,9.54,6.97
235.200,1.176,1.365702,1.365702,0.377,9.55,6.97
235.300,1.176,1.366327,1.366327,0.376,9.55,6.95
235.400,1.177,1.366712,1.366712,0.376,9.56,6.95
235.500,1.177,1.367441,1.367441,0.375,9.56,6.94
235.600,1.178,1.368271,1.368271,0.378,9.57,6.98
235.700,1.179,1.368994,1.368994,0.375,9.57,6.93
235.800,1.179,1.369716,1.369716,0.376,9.58,6.94
235.900,1.179,1.370425,1.370425,0.375,9.58,6.94
236.000,1.180,1.371435,1.371435,0.375,9.59,6.93
236.100,1.181,1.372513,1.372513,0.375,9.60,6.94
236.200,1.181,1.373289,1.373289,0.375,9.60,6.93
236.300,1.181,1.374193,1.374193,0.375,9.61,6.93
236.400,1.182,1.374892,1.374892,0.375,9.61,6.92
236.500,1.183,1.375917,1.375917,0.375,9.62,6.93
236.600,1.183,1.376880,1.376880,0.375,9.63,6.93
236.700,1.183,1.377799,1.377799,0.374,9.63,6.92
236.800,1.184,1.378785,1.378785,0.375,9.64,6.93
236.900,1.185,1.379810,1.379810,0.374,9.65,6.92
237.000,1.185,1.380809,1.380809,0.375,9.66,6.94
237.100,1.186,1.381615,1.381615,0.375,9.66,6.92
237.200,1.186,1.382554,1.382554,0.374,9.67,6.91
237.300,1.187,1.383357,1.383357,0.375,9.67,6.94
237.400,1.187,1.384296,1.384296,0.376,9.68,6.94
237.500,1.188,1.384921,1.384921,0.374,9.68,6.92
237.600,1.188,1.385608,1.385608,0.375,9.69,6.92
237.700,1.189,1.386465,1.386465,0.374,9.70,6.91
237.800,1.189,1.387445,1.387445,0.375,9.70,6.93
237.900,1.190,1.388450,1.388450,0.375,9.71,6.93
238.000,1.190,1.389101,1.389101,0.373,9.71,6.90
238.100,1.191,1.389946,1.389946,0.374,9.72,6.91
238.200,1.191,1.390684,1.390684,0.374,9.73,6.90
238.300,1.192,1.391691,1.391691,0.373,9.73,6.90
238.400,1.192,1.392565,1.392565,0.374,9.74,6.91
238.500,1.193,1.393335,1.393335,0.373,9.74,6.90
238.600,1.193,1.394046,1.394046,0.373,9.75,6.90
238.700,1.194,1.394864,1.394864,0.374,9.75,6.91
238.800,1.194,1.396037,1.396037,0.375,9.76,6.92
238.900,1.195,1.396716,1.396716,0.373,9.77,6.90
239.000,1.195,1.397299,1.397299,0.373,9.77,6.89
239.100,1.196,1.398031,1.398031,0.373,9.78,6.90
239.200,1.196,1.398905,1.398905,0.374,9.78,6.91
239.300,1.197,1.399672,1.399672,0.373,9.79,6.90
239.400,1.197,1.400123,1.400123,0.372,9.79,6.87
239.500,1.198,1.401136,1.401136,0.372,9.80,6.87
239.600,1.198,1.402051,1.402051,0.373,9.80,6.90
239.700,1.199,1.403002,1.403002,0.372,9.81,6.87
239.800,1.199,1.403574,1.403574,0.371,9.82,6.86
239.900,1.200,1.404042,1.404042,0.373,9.82,6.89
240.000,1.200,1.404570,1.404570,0.372,9.82,6.88
240.100,1.201,1.405032,1.405032,0.372,9.83,6.87
240.200,1.201,1.405704,1.405704,0.372,9.83,6.88
240.300,1.202,1.406386,1.406386,0.371,9.83,6.86
240.400,1.202,1.407609,1.407609,0.373,9.84,6.89
240.500,1.203,1.408667,1.408667,0.373,9.85,6.89
240.600,1.203,1.409612,1.409612,0.373,9.86,6.89
240.700,1.204,1.411206,1.411206,0.372,9.87,6.87
240.800,1.204,1.416930,1.416930,0.372,9.91,6.88
240.900,1.205,1.417458,1.417458,0.372,9.91,6.87
241.000,1.205,1.418169,1.418169,0.371,9.92,6.87
241.100,1.206,1.418924,1.418924,0.372,9.92,6.88
241.200,1.206,1.419514,1.419514,0.372,9.93,6.88
241.300,1.207,1.420251,1.420251,0.371,9.93,6.86
241.400,1.207,1.421211,1.421211,0.372,9.94,6.88
241.500,1.208,1.422225,1.422225,0.371,9.95,6.85
241.600,1.208,1.423021,1.423021,0.371,9.95,6.86
241.700,1.209,1.423753,1.423753,0.371,9.96,6.86
241.800,1.209,1.424447,1.424447,0.371,9.96,6.86
241.900,1.210,1.425377,1.425377,0.370,9.97,6.83
242.000,1.210,1.426085,1.426085,0.371,9.97,6.85
242.100,1.211,1.426491,1.426491,0.370,9.98,6.84
242.200,1.211,1.427270,1.427270,0.372,9.98,6.87
242.300,1.212,1.428177,1.428177,0.371,9.99,6.86
242.400,1.212,1.428760,1.428760,0.370,9.99,6.84
242.500,1.213,1.429685,1.429685,0.370,10.00,6.84
242.600,1.213,1.430277,1.430277,0.371,10.00,6.85
242.700,1.214,1.431110,1.431110,0.371,10.01,6.87
242.800,1.214,1.431927,1.431927,0.370,10.01,6.84
242.900,1.215,1.433157,1.433157,0.371,10.02,6.86
243.000,1.215,1.433693,1.433693,0.369,10.03,6.83
243.100,1.216,1.434618,1.434618,0.370,10.03,6.84
243.200,1.216,1.435456,1.435456,0.371,10.04,6.85
243.300,1.216,1.436084,1.436084,0.370,10.04,6.85
243.400,1.217,1.436798,1.436798,0.369,10.05,6.81
243.500,1.218,1.437477,1.437477,0.370,10.05,6.85
243.600,1.218,1.438262,1.438262,0.370,10.06,6.84
243.700,1.218,1.439091,1.439091,0.369,10.06,6.83
243.800,1.219,1.440078,1.440078,0.369,10.07,6.82
243.900,1.220,1.440955,1.440955,0.369,10.08,6.82
244.000,1.220,1.441692,1.441692,0.369,10.08,6.82
244.100,1.220,1.442851,1.442851,0.370,10.09,6.84
244.200,1.221,1.443778,1.443778,0.369,10.10,6.82
244.300,1.222,1.444374,1.444374,0.369,10.10,6.81
244.400,1.222,1.445639,1.445639,0.368,10.11,6.81
244.500,1.222,1.446788,1.446788,0.368,10.12,6.80
244.600,1.223,1.449505,1.449505,0.369,10.14,6.82
244.700,1.224,1.450210,1.450210,0.369,10.14,6.83
244.800,1.224,1.450690,1.450690,0.369,10.14,6.82
244.900,1.224,1.451055,1.451055,0.367,10.15,6.79
245.000,1.225,1.451863,1.451863,0.369,10.15,6.83
245.100,1.226,1.452332,1.452332,0.368,10.16,6.80
245.200,1.226,1.452963,1.452963,0.368,10.16,6.81
245.300,1.226,1.453617,1.453617,0.366,10.17,6.77
245.400,1.227,1.454077,1.454077,0.368,10.17,6.79
245.500,1.228,1.454749,1.454749,0.368,10.17,6.80
245.600,1.228,1.455522,1.455522,0.367,10.18,6.78
245.700,1.228,1.456005,1.456005,0.367,10.18,6.77
245.800,1.229,1.456690,1.456690,0.367,10.19,6.78
245.900,1.230,1.457552,1.457552,0.368,10.19,6.80
246.000,1.230,1.458058,1.458058,0.368,10.20,6.79
246.100,1.230,1.458598,1.458598,0.366,10.20,6.76
246.200,1.231,1.459315,1.459315,0.367,10.20,6.77
246.300,1.232,1.460171,1.460171,0.365,10.21,6.75
246.400,1.232,1.461166,1.461166,0.367,10.22,6.79
246.500,1.232,1.461563,1.461563,0.366,10.22,6.76
246.600,1.233,1.461984,1.461984,0.366,10.22,6.76
246.700,1.234,1.462544,1.462544,0.367,10.23,6.79
246.800,1.234,1.463302,1.463302,0.367,10.23,6.78
246.900,1.234,1.464248,1.464248,0.366,10.24,6.77
247.000,1.235,1.464929,1.464929,0.366,10.24,6.76
247.100,1.236,1.465830,1.465830,0.367,10.25,6.78
247.200,1.236,1.466647,1.466647,0.366,10.26,6.76
247.300,1.236,1.467699,1.467699,0.366,10.26,6.76
247.400,1.237,1.468825,1.468825,0.366,10.27,6.77
247.500,1.238,1.469572,1.469572,0.365,10.28,6.75
247.600,1.238,1.470443,1.470443,0.366,10.28,6.77
247.700,1.238,1.471014,1.471014,0.365,10.29,6.75
247.800,1.239,1.472164,1.472164,0.366,10.29,6.76
247.900,1.240,1.473660,1.473660,0.365,10.31,6.75
248.000,1.240,1.473530,1.473530,0.365,10.30,6.74
248.100,1.240,1.473921,1.473921,0.365,10.31,6.75
248.200,1.241,1.474916,1.474916,0.365,10.31,6.75
248.300,1.242,1.476362,1.476362,0.365,10.32,6.74
248.400,1.242,1.477310,1.477310,0.364,10.33,6.73
248.500,1.242,1.477509,1.477509,0.365,10.33,6.74
248.600,1.243,1.478566,1.478566,0.365,10.34,6.74
248.700,1.244,1.479556,1.479556,0.366,10.35,6.77
248.800,1.244,1.480859,1.480859,0.365,10.36,6.74
248.900,1.244,1.482397,1.482397,0.364,10.37,6.74
249.000,1.245,1.482696,1.482696,0.364,10.37,6.73
249.100,1.246,1.483576,1.483576,0.364,10.37,6.72
249.200,1.246,1.484542,1.484542,0.365,10.38,6.74
249.300,1.246,1.485253,1.485253,0.366,10.39,6.76
249.400,1.247,1.487537,1.487537,0.363,10.40,6.71
249.500,1.248,1.488127,1.488127,0.363,10.41,6.70
249.600,1.248,1.488296,1.488296,0.364,10.41,6.72
249.700,1.248,1.488690,1.488690,0.362,10.41,6.69
249.800,1.249,1.489475,1.489475,0.362,10.42,6.69
249.900,1.250,1.491590,1.491590,0.362,10.43,6.68
250.000,1.250,1.492035,1.492035,0.363,10.43,6.71
250.100,1.250,1.492079,1.492079,0.363,10.43,6.71
250.200,1.251,1.492538,1.492538,0.363,10.44,6.70
250.300,1.252,1.493335,1.493335,0.362,10.44,6.69
250.400,1.252,1.494423,1.494423,0.361,10.45,6.67
250.500,1.252,1.496002,1.496002,0.362,10.46,6.69
250.600,1.253,1.496725,1.496725,0.362,10.47,6.68
250.700,1.254,1.497246,1.497246,0.360,10.47,6.66
250.800,1.254,1.497874,1.497874,0.361,10.47,6.67
250.900,1.254,1.498846,1.498846,0.361,10.48,6.66
251.000,1.255,1.499963,1.499963,0.361,10.49,6.68
251.100,1.256,1.500867,1.500867,0.361,10.50,6.67
251.200,1.256,1.501794,1.501794,0.361,10.50,6.66
251.300,1.256,1.502363,1.502363,0.361,10.51,6.68
251.400,1.257,1.503400,1.503400,0.361,10.51,6.67
251.500,1.258,1.504955,1.504955,0.360,10.52,6.65
251.600,1.258,1.505989,1.505989,0.361,10.53,6.67
251.700,1.258,1.506742,1.506742,0.361,10.54,6.67
251.800,1.259,1.507334,1.507334,0.359,10.54,6.64
251.900,1.260,1.508519,1.508519,0.360,10.55,6.65
252.000,1.260,1.510306,1.510306,0.361,10.56,6.68
252.100,1.260,1.511242,1.511242,0.361,10.57,6.68
252.200,1.261,1.511571,1.511571,0.360,10.57,6.66
252.300,1.262,1.512572,1.512572,0.360,10.58,6.66
252.400,1.262,1.513254,1.513254,0.359,10.58,6.63
252.500,1.262,1.514264,1.514264,0.359,10.59,6.64
252.600,1.263,1.514913,1.514913,0.359,10.59,6.64
252.700,1.264,1.515736,1.515736,0.360,10.60,6.65
252.800,1.264,1.516311,1.516311,0.358,10.60,6.62
252.900,1.264,1.517082,1.517082,0.359,10.61,6.64
253.000,1.265,1.517988,1.517988,0.359,10.62,6.64
253.100,1.266,1.519055,1.519055,0.359,10.62,6.63
253.200,1.266,1.520130,1.520130,0.361,10.63,6.66
253.300,1.266,1.520660,1.520660,0.360,10.63,6.65
253.400,1.267,1.521395,1.521395,0.360,10.64,6.65
253.500,1.268,1.522328,1.522328,0.358,10.65,6.63
253.600,1.268,1.523431,1.523431,0.359,10.65,6.63
253.700,1.268,1.524411,1.524411,0.358,10.66,6.62
253.800,1.269,1.525433,1.525433,0.359,10.67,6.63
253.900,1.270,1.526506,1.526506,0.358,10.67,6.62
254.000,1.270,1.527981,1.527981,0.358,10.69,6.62
254.100,1.270,1.528826,1.528826,0.359,10.69,6.63
254.200,1.271,1.530194,1.530194,0.357,10.70,6.60
254.300,1.272,1.532265,1.532265,0.358,10.72,6.62
254.400,1.272,1.532757,1.532757,0.357,10.72,6.59
254.500,1.272,1.533616,1.533616,0.358,10.72,6.63
254.600,1.273,1.534677,1.534677,0.358,10.73,6.62
254.700,1.274,1.535942,1.535942,0.359,10.74,6.63
254.800,1.274,1.536932,1.536932,0.358,10.75,6.62
254.900,1.274,1.537483,1.537483,0.358,10.75,6.61
255.000,1.275,1.538250,1.538250,0.358,10.76,6.61
255.100,1.276,1.538976,1.538976,0.357,10.76,6.60
255.200,1.276,1.539891,1.539891,0.358,10.77,6.62
255.300,1.276,1.540997,1.540997,0.357,10.78,6.60
255.400,1.277,1.541814,1.541814,0.357,10.78,6.60
255.500,1.278,1.542869,1.542869,0.356,10.79,6.59
255.600,1.278,1.544010,1.544010,0.356,10.80,6.58
255.700,1.278,1.545823,1.545823,0.357,10.81,6.61
255.800,1.279,1.546869,1.546869,0.357,10.82,6.60
255.900,1.280,1.548199,1.548199,0.357,10.83,6.60
256.000,1.280,1.549135,1.549135,0.356,10.83,6.58
256.100,1.280,1.549941,1.549941,0.356,10.84,6.58
256.200,1.281,1.550809,1.550809,0.357,10.84,6.60
256.300,1.282,1.551559,1.551559,0.357,10.85,6.59
256.400,1.282,1.552453,1.552453,0.356,10.86,6.58
256.500,1.282,1.553052,1.553052,0.357,10.86,6.59
256.600,1.283,1.553597,1.553597,0.356,10.86,6.58
256.700,1.284,1.554050,1.554050,0.355,10.87,6.57
256.800,1.284,1.554829,1.554829,0.355,10.87,6.57
256.900,1.284,1.555220,1.555220,0.356,10.88,6.58
257.000,1.285,1.555843,1.555843,0.356,10.88,6.58
257.100,1.286,1.556503,1.556503,0.356,10.88,6.58
257.200,1.286,1.557247,1.557247,0.355,10.89,6.57
257.300,1.286,1.557905,1.557905,0.355,10.89,6.56
257.400,1.287,1.558663,1.558663,0.355,10.90,6.56
257.500,1.288,1.559682,1.559682,0.355,10.91,6.56
257.600,1.288,1.560482,1.560482,0.355,10.91,6.56
257.700,1.288,1.561016,1.561016,0.356,10.92,6.58
257.800,1.289,1.561401,1.561401,0.354,10.92,6.54
257.900,1.290,1.562212,1.562212,0.355,10.92,6.56
258.000,1.290,1.563009,1.563009,0.355,10.93,6.55
258.100,1.290,1.563694,1.563694,0.355,10.93,6.55
258.200,1.291,1.564254,1.564254,0.355,10.94,6.56
258.300,1.292,1.564867,1.564867,0.354,10.94,6.54
258.400,1.292,1.565697,1.565697,0.355,10.95,6.56
258.500,1.293,1.566580,1.566580,0.354,10.96,6.55
258.600,1.293,1.567211,1.567211,0.354,10.96,6.54
258.700,1.294,1.567865,1.567865,0.353,10.96,6.52
258.800,1.294,1.568576,1.568576,0.354,10.97,6.54
258.900,1.294,1.569628,1.569628,0.354,10.98,6.53
259.000,1.295,1.570393,1.570393,0.352,10.98,6.51
259.100,1.296,1.571047,1.571047,0.352,10.99,6.51
259.200,1.296,1.571791,1.571791,0.352,10.99,6.51
259.300,1.296,1.572715,1.572715,0.352,11.00,6.51
259.400,1.298,1.573569,1.573569,0.352,11.00,6.50
259.500,1.298,1.574366,1.574366,0.351,11.01,6.49
259.600,1.298,1.575077,1.575077,0.352,11.01,6.51
259.700,1.298,1.575909,1.575909,0.351,11.02,6.49
259.800,1.299,1.576691,1.576691,0.352,11.03,6.51
259.900,1.300,1.577364,1.577364,0.352,11.03,6.50
260.000,1.300,1.577702,1.577702,0.351,11.03,6.48
260.100,1.300,1.578578,1.578578,0.352,11.04,6.51
260.200,1.301,1.579381,1.579381,0.351,11.04,6.49
260.300,1.302,1.580261,1.580261,0.352,11.05,6.50
260.400,1.302,1.581112,1.581112,0.350,11.06,6.48
260.500,1.302,1.581861,1.581861,0.349,11.06,6.46
260.600,1.303,1.582658,1.582658,0.351,11.07,6.49
260.700,1.304,1.583642,1.583642,0.351,11.07,6.48
260.800,1.304,1.584646,1.584646,0.352,11.08,6.50
260.900,1.304,1.585467,1.585467,0.350,11.09,6.48
261.000,1.305,1.586388,1.586388,0.350,11.09,6.48
261.100,1.306,1.587520,1.587520,0.350,11.10,6.48
261.200,1.306,1.588536,1.588536,0.350,11.11,6.46
261.300,1.306,1.589407,1.589407,0.351,11.11,6.48
261.400,1.307,1.590281,1.590281,0.350,11.12,6.46
261.500,1.308,1.591259,1.591259,0.350,11.13,6.47
261.600,1.308,1.592201,1.592201,0.350,11.13,6.48
261.700,1.308,1.592983,1.592983,0.349,11.14,6.46
261.800,1.309,1.594127,1.594127,0.349,11.15,6.46
261.900,1.310,1.594933,1.594933,0.348,11.15,6.43
262.000,1.310,1.595922,1.595922,0.350,11.16,6.46
262.100,1.311,1.596864,1.596864,0.350,11.17,6.46
262.200,1.311,1.597762,1.597762,0.347,11.17,6.42
262.300,1.312,1.598713,1.598713,0.348,11.18,6.43
262.400,1.312,1.599629,1.599629,0.347,11.19,6.42
262.500,1.312,1.600340,1.600340,0.349,11.19,6.45
262.600,1.313,1.601125,1.601125,0.348,11.20,6.43
262.700,1.314,1.601696,1.601696,0.349,11.20,6.44
262.800,1.314,1.602511,1.602511,0.348,11.21,6.43
262.900,1.314,1.603338,1.603338,0.348,11.21,6.43
263.000,1.315,1.604173,1.604173,0.349,11.22,6.45
263.100,1.316,1.605154,1.605154,0.347,11.22,6.42
263.200,1.316,1.606209,1.606209,0.348,11.23,6.43
263.300,1.316,1.606902,1.606902,0.347,11.24,6.42
263.400,1.317,1.607714,1.607714,0.346,11.24,6.40
263.500,1.318,1.608860,1.608860,0.347,11.25,6.41
263.600,1.318,1.609420,1.609420,0.348,11.25,6.42
263.700,1.318,1.610232,1.610232,0.347,11.26,6.41
263.800,1.319,1.610857,1.610857,0.346,11.26,6.40
263.900,1.320,1.611713,1.611713,0.347,11.27,6.40
264.000,1.320,1.612398,1.612398,0.347,11.28,6.42
264.100,1.320,1.613138,1.613138,0.347,11.28,6.41
264.200,1.321,1.613832,1.613832,0.346,11.29,6.39
264.300,1.322,1.614931,1.614931,0.344,11.29,6.37
264.400,1.322,1.616214,1.616214,0.345,11.30,6.38
264.500,1.322,1.617298,1.617298,0.346,11.31,6.39
264.600,1.323,1.618593,1.618593,0.345,11.32,6.39
264.700,1.324,1.619336,1.619336,0.346,11.32,6.40
264.800,1.324,1.620225,1.620225,0.344,11.33,6.37
264.900,1.324,1.620684,1.620684,0.345,11.33,6.37
265.000,1.325,1.621381,1.621381,0.346,11.34,6.39
265.100,1.326,1.622207,1.622207,0.345,11.34,6.37
265.200,1.326,1.623013,1.623013,0.344,11.35,6.36
265.300,1.326,1.624062,1.624062,0.344,11.36,6.36
265.400,1.327,1.624743,1.624743,0.343,11.36,6.34
265.500,1.328,1.625517,1.625517,0.344,11.37,6.35
265.600,1.328,1.626509,1.626509,0.345,11.37,6.37
265.700,1.328,1.627265,1.627265,0.343,11.38,6.35
265.800,1.329,1.628251,1.628251,0.344,11.39,6.36
265.900,1.330,1.629119,1.629119,0.344,11.39,6.36
266.000,1.330,1.630159,1.630159,0.344,11.40,6.36
266.100,1.330,1.631030,1.631030,0.343,11.41,6.33
266.200,1.331,1.632209,1.632209,0.344,11.41,6.35
266.300,1.332,1.633288,1.633288,0.342,11.42,6.33
266.400,1.332,1.634159,1.634159,0.343,11.43,6.34
266.500,1.332,1.635083,1.635083,0.343,11.43,6.34
266.600,1.333,1.635969,1.635969,0.343,11.44,6.35
266.700,1.334,1.636808,1.636808,0.344,11.45,6.36
266.800,1.334,1.638579,1.638579,0.343,11.46,6.34
266.900,1.334,1.639581,1.639581,0.343,11.47,6.34
267.000,1.336,1.640698,1.640698,0.344,11.47,6.36
267.100,1.336,1.642380,1.642380,0.343,11.49,6.34
267.200,1.336,1.644647,1.644647,0.342,11.50,6.31
267.300,1.336,1.645349,1.645349,0.343,11.51,6.34
267.400,1.337,1.646113,1.646113,0.343,11.51,6.34
267.500,1.338,1.646934,1.646934,0.342,11.52,6.33
267.600,1.338,1.647381,1.647381,0.343,11.52,6.33
267.700,1.338,1.648054,1.648054,0.342,11.52,6.32
267.800,1.339,1.649079,1.649079,0.341,11.53,6.30
267.900,1.340,1.649769,1.649769,0.341,11.54,6.29
268.000,1.340,1.650809,1.650809,0.342,11.54,6.32
268.100,1.340,1.651514,1.651514,0.341,11.55,6.30
268.200,1.341,1.652329,1.652329,0.340,11.55,6.28
268.300,1.342,1.653328,1.653328,0.341,11.56,6.30
268.400,1.342,1.654193,1.654193,0.340,11.57,6.29
268.500,1.342,1.655067,1.655067,0.340,11.57,6.28
268.600,1.343,1.656154,1.656154,0.340,11.58,6.28
268.700,1.344,1.656984,1.656984,0.342,11.59,6.31
268.800,1.344,1.658166,1.658166,0.340,11.60,6.29
268.900,1.344,1.658797,1.658797,0.340,11.60,6.29
269.000,1.345,1.659629,1.659629,0.340,11.61,6.29
269.100,1.346,1.660483,1.660483,0.340,11.61,6.29
269.200,1.346,1.661487,1.661487,0.340,11.62,6.29
269.300,1.346,1.662192,1.662192,0.340,11.62,6.29
269.400,1.347,1.662906,1.662906,0.339,11.63,6.27
269.500,1.348,1.663742,1.663742,0.340,11.63,6.28
269.600,1.348,1.664829,1.664829,0.339,11.64,6.27
269.700,1.349,1.665374,1.665374,0.340,11.65,6.29
269.800,1.349,1.666029,1.666029,0.340,11.65,6.28
269.900,1.350,1.666959,1.666959,0.338,11.66,6.24
270.000,1.350,1.667818,1.667818,0.339,11.66,6.27
270.100,1.350,1.668852,1.668852,0.339,11.67,6.27
270.200,1.351,1.670165,1.670165,0.338,11.68,6.25
270.300,1.352,1.671249,1.671249,0.337,11.69,6.23
270.400,1.352,1.671919,1.671919,0.338,11.69,6.25
270.500,1.352,1.672876,1.672876,0.339,11.70,6.26
270.600,1.354,1.673593,1.673593,0.339,11.70,6.26
270.700,1.354,1.674147,1.674147,0.339,11.71,6.26
270.800,1.354,1.674721,1.674721,0.337,11.71,6.23
270.900,1.354,1.675717,1.675717,0.338,11.72,6.24
271.000,1.355,1.676748,1.676748,0.338,11.73,6.25
271.100,1.356,1.677370,1.677370,0.337,11.73,6.23
271.200,1.356,1.678146,1.678146,0.336,11.74,6.20
271.300,1.356,1.679109,1.679109,0.336,11.74,6.21
271.400,1.357,1.680170,1.680170,0.337,11.75,6.22
271.500,1.358,1.680955,1.680955,0.336,11.75,6.21
271.600,1.358,1.682024,1.682024,0.336,11.76,6.21
271.700,1.358,1.682804,1.682804,0.336,11.77,6.21
271.800,1.359,1.683491,1.683491,0.336,11.77,6.22
271.900,1.360,1.684424,1.684424,0.336,11.78,6.22
272.000,1.360,1.685221,1.685221,0.337,11.78,6.22
272.100,1.360,1.686474,1.686474,0.335,11.79,6.20
272.200,1.361,1.687357,1.687357,0.335,11.80,6.18
272.300,1.362,1.688131,1.688131,0.335,11.81,6.20
272.400,1.362,1.689191,1.689191,0.336,11.81,6.21
272.500,1.362,1.689689,1.689689,0.336,11.82,6.21
272.600,1.363,1.690492,1.690492,0.334,11.82,6.17
272.700,1.364,1.691381,1.691381,0.334,11.83,6.18
272.800,1.364,1.692115,1.692115,0.334,11.83,6.17
272.900,1.364,1.692856,1.692856,0.334,11.84,6.16
273.000,1.365,1.693520,1.693520,0.335,11.84,6.19
273.100,1.366,1.694127,1.694127,0.334,11.85,6.18
273.200,1.366,1.695226,1.695226,0.334,11.85,6.18
273.300,1.366,1.696394,1.696394,0.336,11.86,6.21
273.400,1.367,1.696802,1.696802,0.334,11.87,6.17
273.500,1.368,1.697273,1.697273,0.334,11.87,6.17
273.600,1.368,1.697987,1.697987,0.333,11.87,6.16
273.700,1.368,1.698823,1.698823,0.333,11.88,6.16
273.800,1.369,1.699484,1.699484,0.334,11.88,6.18
273.900,1.370,1.699955,1.699955,0.334,11.89,6.17
274.000,1.370,1.700630,1.700630,0.333,11.89,6.16
274.100,1.370,1.701356,1.701356,0.332,11.90,6.14
274.200,1.371,1.702485,1.702485,0.334,11.91,6.18
274.300,1.372,1.703596,1.703596,0.333,11.91,6.15
274.400,1.372,1.704790,1.704790,0.333,11.92,6.16
274.500,1.372,1.705542,1.705542,0.332,11.93,6.14
274.600,1.373,1.706363,1.706363,0.333,11.93,6.15
274.700,1.374,1.707178,1.707178,0.333,11.94,6.16
274.800,1.374,1.707673,1.707673,0.332,11.94,6.14
274.900,1.374,1.708235,1.708235,0.332,11.95,6.14
275.000,1.375,1.709192,1.709192,0.332,11.95,6.14
275.100,1.376,1.710508,1.710508,0.333,11.96,6.16
275.200,1.376,1.711542,1.711542,0.332,11.97,6.13
275.300,1.376,1.712594,1.712594,0.332,11.98,6.14
275.400,1.377,1.713397,1.713397,0.332,11.98,6.13
275.500,1.378,1.714244,1.714244,0.331,11.99,6.12
275.600,1.378,1.715616,1.715616,0.332,12.00,6.14
275.700,1.378,1.716030,1.716030,0.331,12.00,6.13
275.800,1.379,1.716978,1.716978,0.330,12.01,6.11
275.900,1.380,1.717722,1.717722,0.331,12.01,6.11
276.000,1.380,1.718919,1.718919,0.331,12.02,6.11
276.100,1.380,1.719977,1.719977,0.331,12.03,6.11
276.200,1.381,1.720617,1.720617,0.332,12.03,6.13
276.300,1.382,1.721260,1.721260,0.330,12.04,6.11
276.400,1.382,1.721911,1.721911,0.329,12.04,6.09
276.500,1.382,1.722848,1.722848,0.330,12.05,6.10
276.600,1.383,1.723399,1.723399,0.329,12.05,6.08
276.700,1.384,1.724050,1.724050,0.329,12.06,6.09
276.800,1.384,1.724927,1.724927,0.329,12.06,6.08
276.900,1.384,1.725997,1.725997,0.328,12.07,6.07
277.000,1.385,1.727058,1.727058,0.329,12.08,6.08
277.100,1.386,1.727991,1.727991,0.328,12.08,6.07
277.200,1.386,1.729155,1.729155,0.328,12.09,6.07
277.300,1.386,1.729890,1.729890,0.328,12.10,6.07
277.400,1.387,1.730471,1.730471,0.329,12.10,6.09
277.500,1.388,1.730805,1.730805,0.328,12.10,6.06
277.600,1.388,1.731522,1.731522,0.328,12.11,6.06
277.700,1.388,1.732287,1.732287,0.329,12.11,6.08
277.800,1.389,1.733090,1.733090,0.329,12.12,6.07
277.900,1.390,1.733750,1.733750,0.329,12.12,6.07
278.000,1.390,1.734512,1.734512,0.327,12.13,6.04
278.100,1.390,1.735196,1.735196,0.327,12.13,6.05
278.200,1.391,1.736224,1.736224,0.329,12.14,6.08
278.300,1.392,1.737309,1.737309,0.327,12.15,6.05
278.400,1.392,1.738005,1.738005,0.327,12.15,6.04
