"Time (s)","Crosshead (mm)","estensometer(strain_1) (mm)","Extension (mm)","Load (kN)","Strain (%)","Stress (MPa)"
371.150,1.854,1.861416,1.861416,0.446,13.02,8.44
371.350,1.856,1.862436,1.862436,0.447,13.02,8.46
371.550,1.856,1.863881,1.863881,0.446,13.03,8.45
371.750,1.858,1.864435,1.864435,0.448,13.04,8.48
371.950,1.859,1.865712,1.865712,0.447,13.05,8.47
372.150,1.860,1.866373,1.866373,0.447,13.05,8.46
372.350,1.861,1.867342,1.867342,0.446,13.06,8.45
372.550,1.862,1.868441,1.868441,0.446,13.07,8.44
372.750,1.863,1.869199,1.869199,0.446,13.07,8.45
372.950,1.864,1.870604,1.870604,0.446,13.08,8.45
373.150,1.865,1.871389,1.871389,0.447,13.09,8.47
373.350,1.866,1.872387,1.872387,0.447,13.09,8.46
373.550,1.867,1.873566,1.873566,0.448,13.10,8.49
373.750,1.868,1.874325,1.874325,0.446,13.11,8.45
373.950,1.869,1.875080,1.875080,0.448,13.11,8.48
374.150,1.870,1.876402,1.876402,0.447,13.12,8.46
374.350,1.871,1.877107,1.877107,0.447,13.13,8.46
374.550,1.872,1.878419,1.878419,0.445,13.14,8.43
374.750,1.873,1.879673,1.879673,0.447,13.14,8.46
374.950,1.874,1.880304,1.880304,0.447,13.15,8.46
375.150,1.875,1.881296,1.881296,0.446,13.16,8.45
375.350,1.876,1.882324,1.882324,0.448,13.16,8.49
375.550,1.877,1.883495,1.883495,0.448,13.17,8.48
375.750,1.878,1.884416,1.884416,0.448,13.18,8.48
375.950,1.879,1.885269,1.885269,0.450,13.18,8.52
376.150,1.880,1.886324,1.886324,0.448,13.19,8.48
376.350,1.881,1.887411,1.887411,0.450,13.20,8.53
376.550,1.882,1.888359,1.888359,0.449,13.21,8.50
376.750,1.883,1.889290,1.889290,0.450,13.21,8.52
376.950,1.884,1.890498,1.890498,0.450,13.22,8.53
377.150,1.885,1.891349,1.891349,0.450,13.23,8.53
377.350,1.886,1.892634,1.892634,0.451,13.24,8.54
377.550,1.887,1.893384,1.893384,0.451,13.24,8.55
377.750,1.888,1.894537,1.894537,0.453,13.25,8.57
377.950,1.889,1.895550,1.895550,0.452,13.26,8.55
378.150,1.890,1.896394,1.896394,0.451,13.26,8.55
378.350,1.891,1.897659,1.897659,0.453,13.27,8.58
378.550,1.892,1.898367,1.898367,0.452,13.28,8.55
378.750,1.893,1.899671,1.899671,0.453,13.28,8.59
378.950,1.894,1.900456,1.900456,0.454,13.29,8.60
379.150,1.895,1.901611,1.901611,0.454,13.30,8.60
379.350,1.896,1.902645,1.902645,0.453,13.31,8.58
379.550,1.897,1.903582,1.903582,0.453,13.31,8.58
379.750,1.898,1.904388,1.904388,0.453,13.32,8.57
379.950,1.899,1.905579,1.905579,0.453,13.33,8.58
380.150,1.900,1.906764,1.906764,0.454,13.33,8.59
380.350,1.901,1.907540,1.907540,0.454,13.34,8.60
380.550,1.902,1.908657,1.908657,0.454,13.35,8.61
380.750,1.903,1.909792,1.909792,0.453,13.36,8.58
380.950,1.904,1.910538,1.910538,0.453,13.36,8.57
381.150,1.905,1.911445,1.911445,0.453,13.37,8.59
381.350,1.906,1.913208,1.913208,0.454,13.38,8.60
381.550,1.907,1.913522,1.913522,0.454,13.38,8.60
381.750,1.908,1.914861,1.914861,0.454,13.39,8.59
381.950,1.909,1.916149,1.916149,0.454,13.40,8.59
382.150,1.910,1.916535,1.916535,0.455,13.40,8.61
382.350,1.911,1.918300,1.918300,0.454,13.41,8.60
382.550,1.912,1.918614,1.918614,0.454,13.42,8.59
382.750,1.913,1.919782,1.919782,0.453,13.43,8.57
382.950,1.914,1.921352,1.921352,0.453,13.44,8.59
383.150,1.915,1.921595,1.921595,0.453,13.44,8.58
383.350,1.916,1.923192,1.923192,0.456,13.45,8.64
383.550,1.917,1.924004,1.924004,0.455,13.45,8.61
383.750,1.918,1.924901,1.924901,0.455,13.46,8.62
383.950,1.919,1.926344,1.926344,0.455,13.47,8.62
384.150,1.920,1.927073,1.927073,0.454,13.48,8.61
384.350,1.921,1.928288,1.928288,0.455,13.48,8.62
384.550,1.922,1.929535,1.929535,0.455,13.49,8.62
384.750,1.923,1.930122,1.930122,0.455,13.50,8.61
384.950,1.924,1.931292,1.931292,0.456,13.51,8.63
385.150,1.925,1.932038,1.932038,0.456,13.51,8.63
385.350,1.926,1.933019,1.933019,0.456,13.52,8.64
385.550,1.927,1.934198,1.934198,0.457,13.53,8.64
385.750,1.928,1.934738,1.934738,0.457,13.53,8.65
385.950,1.929,1.936035,1.936035,0.458,13.54,8.67
386.150,1.930,1.936805,1.936805,0.457,13.54,8.65
386.350,1.931,1.937834,1.937834,0.457,13.55,8.65
386.550,1.932,1.939220,1.939220,0.458,13.56,8.67
386.750,1.933,1.939807,1.939807,0.456,13.57,8.64
386.950,1.934,1.941116,1.941116,0.458,13.57,8.67
387.150,1.935,1.941798,1.941798,0.458,13.58,8.67
387.350,1.936,1.942891,1.942891,0.457,13.59,8.66
387.550,1.937,1.943735,1.943735,0.458,13.59,8.67
387.750,1.938,1.944775,1.944775,0.459,13.60,8.70
387.950,1.939,1.945836,1.945836,0.458,13.61,8.68
388.150,1.940,1.946574,1.946574,0.459,13.61,8.69
388.350,1.941,1.948111,1.948111,0.460,13.62,8.72
388.550,1.942,1.948807,1.948807,0.459,13.63,8.70
388.750,1.943,1.950295,1.950295,0.460,13.64,8.72
388.950,1.944,1.950964,1.950964,0.458,13.64,8.68
389.150,1.945,1.952179,1.952179,0.462,13.65,8.74
389.350,1.946,1.952914,1.952914,0.459,13.66,8.69
389.550,1.947,1.954117,1.954117,0.461,13.67,8.72
389.750,1.948,1.954754,1.954754,0.460,13.67,8.70
389.950,1.949,1.955841,1.955841,0.460,13.68,8.70
390.150,1.950,1.956694,1.956694,0.462,13.68,8.74
390.350,1.951,1.957767,1.957767,0.460,13.69,8.72
390.550,1.952,1.959209,1.959209,0.462,13.70,8.75
390.750,1.953,1.959929,1.959929,0.461,13.71,8.74
390.950,1.954,1.961061,1.961061,0.462,13.71,8.75
391.150,1.955,1.961677,1.961677,0.462,13.72,8.75
391.350,1.956,1.963180,1.963180,0.461,13.73,8.73
391.550,1.957,1.964065,1.964065,0.462,13.73,8.75
391.750,1.958,1.964528,1.964528,0.460,13.74,8.71
391.950,1.959,1.966249,1.966249,0.463,13.75,8.76
392.150,1.960,1.966658,1.966658,0.462,13.75,8.75
392.350,1.961,1.968092,1.968092,0.465,13.76,8.80
392.550,1.962,1.969226,1.969226,0.461,13.77,8.74
392.750,1.963,1.969656,1.969656,0.463,13.77,8.77
392.950,1.964,1.971407,1.971407,0.462,13.79,8.74
393.150,1.965,1.971768,1.971768,0.464,13.79,8.78
393.350,1.966,1.973084,1.973084,0.464,13.80,8.79
393.550,1.967,1.974044,1.974044,0.463,13.80,8.77
393.750,1.968,1.974974,1.974974,0.466,13.81,8.82
393.950,1.969,1.976248,1.976248,0.465,13.82,8.80
394.150,1.970,1.977682,1.977682,0.465,13.83,8.81
394.350,1.971,1.978565,1.978565,0.465,13.84,8.81
394.550,1.972,1.979261,1.979261,0.466,13.84,8.82
394.750,1.973,1.980911,1.980911,0.465,13.85,8.81
394.950,1.974,1.981237,1.981237,0.467,13.85,8.83
395.150,1.975,1.982538,1.982538,0.467,13.86,8.84
395.350,1.976,1.983596,1.983596,0.467,13.87,8.84
395.550,1.977,1.984084,1.984084,0.468,13.87,8.85
395.750,1.978,1.985951,1.985951,0.467,13.89,8.84
395.950,1.979,1.986173,1.986173,0.468,13.89,8.85
396.150,1.980,1.987438,1.987438,0.467,13.90,8.84
396.350,1.981,1.988448,1.988448,0.468,13.91,8.85
396.550,1.982,1.989423,1.989423,0.468,13.91,8.86
396.750,1.983,1.990665,1.990665,0.469,13.92,8.88
396.950,1.984,1.990819,1.990819,0.467,13.92,8.85
397.150,1.985,1.992540,1.992540,0.468,13.93,8.87
397.350,1.986,1.992688,1.992688,0.469,13.93,8.88
397.550,1.987,1.994202,1.994202,0.468,13.95,8.87
397.750,1.988,1.995473,1.995473,0.468,13.95,8.87
397.950,1.989,1.995805,1.995805,0.469,13.96,8.87
398.150,1.990,1.997203,1.997203,0.469,13.97,8.88
398.350,1.991,1.997879,1.997879,0.469,13.97,8.88
398.550,1.992,1.998901,1.998901,0.471,13.98,8.92
398.750,1.993,2.000092,2.000092,0.469,13.99,8.89
398.950,1.994,2.000735,2.000735,0.471,13.99,8.92
399.150,1.995,2.002136,2.002136,0.471,14.00,8.91
399.350,1.996,2.002927,2.002927,0.470,14.01,8.90
399.550,1.997,2.003994,2.003994,0.471,14.01,8.93
399.750,1.998,2.005377,2.005377,0.470,14.02,8.90
399.950,1.999,2.006118,2.006118,0.474,14.03,8.97
400.150,2.000,2.006871,2.006871,0.472,14.03,8.93
400.350,2.001,2.007899,2.007899,0.472,14.04,8.94
400.550,2.002,2.008885,2.008885,0.473,14.05,8.95
400.750,2.002,2.009940,2.009940,0.472,14.06,8.94
400.950,2.004,2.010740,2.010740,0.472,14.06,8.93
401.150,2.005,2.011718,2.011718,0.473,14.07,8.95
401.350,2.006,2.013024,2.013024,0.474,14.08,8.98
401.550,2.006,2.013614,2.013614,0.472,14.08,8.94
401.750,2.008,2.014991,2.014991,0.472,14.09,8.94
401.950,2.008,2.016147,2.016147,0.473,14.10,8.96
402.150,2.010,2.016695,2.016695,0.472,14.10,8.94
402.350,2.010,2.018224,2.018224,0.474,14.11,8.97
402.550,2.012,2.018905,2.018905,0.473,14.12,8.96
402.750,2.012,2.020295,2.020295,0.474,14.13,8.97
402.950,2.014,2.021210,2.021210,0.473,14.13,8.96
403.150,2.015,2.021820,2.021820,0.473,14.14,8.97
403.350,2.016,2.023334,2.023334,0.476,14.15,9.01
403.550,2.016,2.024066,2.024066,0.474,14.15,8.97
403.750,2.018,2.025462,2.025462,0.475,14.16,8.99
403.950,2.018,2.026226,2.026226,0.474,14.17,8.98
404.150,2.020,2.027313,2.027313,0.476,14.18,9.01
404.350,2.021,2.028578,2.028578,0.475,14.19,8.99
404.550,2.022,2.029230,2.029230,0.476,14.19,9.00
404.750,2.023,2.030365,2.030365,0.476,14.20,9.00
404.950,2.024,2.031174,2.031174,0.475,14.20,9.00
405.150,2.025,2.032101,2.032101,0.476,14.21,9.01
405.350,2.026,2.032981,2.032981,0.475,14.22,9.00
405.550,2.026,2.034065,2.034065,0.475,14.22,9.00
405.750,2.028,2.034984,2.034984,0.475,14.23,9.00
405.950,2.029,2.036172,2.036172,0.475,14.24,8.99
406.150,2.030,2.037253,2.037253,0.477,14.25,9.03
406.350,2.030,2.038258,2.038258,0.476,14.25,9.02
406.550,2.032,2.039123,2.039123,0.477,14.26,9.03
406.750,2.033,2.039926,2.039926,0.478,14.27,9.04
406.950,2.034,2.041389,2.041389,0.477,14.28,9.04
407.150,2.035,2.042189,2.042189,0.478,14.28,9.06
407.350,2.036,2.043027,2.043027,0.476,14.29,9.02
407.550,2.037,2.044370,2.044370,0.479,14.30,9.08
407.750,2.038,2.045033,2.045033,0.477,14.30,9.04
407.950,2.038,2.046195,2.046195,0.479,14.31,9.07
408.150,2.040,2.047205,2.047205,0.478,14.32,9.06
408.350,2.041,2.047874,2.047874,0.478,14.32,9.06
408.550,2.042,2.049350,2.049350,0.479,14.33,9.06
408.750,2.042,2.050043,2.050043,0.479,14.34,9.07
408.950,2.044,2.051139,2.051139,0.480,14.34,9.09
409.150,2.045,2.052310,2.052310,0.478,14.35,9.06
409.350,2.046,2.053036,2.053036,0.480,14.36,9.09
409.550,2.046,2.054227,2.054227,0.480,14.37,9.09
409.750,2.048,2.055269,2.055269,0.482,14.37,9.12
409.950,2.049,2.056013,2.056013,0.481,14.38,9.10
410.150,2.050,2.057320,2.057320,0.483,14.39,9.15
410.350,2.050,2.058188,2.058188,0.483,14.39,9.15
410.550,2.052,2.059112,2.059112,0.482,14.40,9.13
410.750,2.053,2.060084,2.060084,0.483,14.41,9.15
410.950,2.054,2.061106,2.061106,0.483,14.41,9.14
411.150,2.054,2.062365,2.062365,0.485,14.42,9.18
411.350,2.056,2.063002,2.063002,0.485,14.43,9.19
411.550,2.057,2.064267,2.064267,0.486,14.44,9.21
411.750,2.058,2.065052,2.065052,0.485,14.44,9.18
411.950,2.058,2.066237,2.066237,0.485,14.45,9.19
412.150,2.060,2.067111,2.067111,0.487,14.46,9.22
412.350,2.061,2.067905,2.067905,0.486,14.46,9.21
412.550,2.062,2.069277,2.069277,0.488,14.47,9.24
412.750,2.062,2.070006,2.070006,0.486,14.48,9.21
412.950,2.064,2.071561,2.071561,0.488,14.49,9.25
413.150,2.065,2.072136,2.072136,0.488,14.49,9.24
413.350,2.066,2.073238,2.073238,0.489,14.50,9.26
413.550,2.066,2.074026,2.074026,0.488,14.50,9.23
413.750,2.068,2.075128,2.075128,0.490,14.51,9.27
413.950,2.069,2.076124,2.076124,0.490,14.52,9.27
414.150,2.069,2.077093,2.077093,0.488,14.53,9.25
414.350,2.070,2.078153,2.078153,0.490,14.53,9.29
414.550,2.071,2.078989,2.078989,0.490,14.54,9.27
414.750,2.073,2.080518,2.080518,0.492,14.55,9.32
414.950,2.074,2.081199,2.081199,0.491,14.55,9.31
415.150,2.074,2.082174,2.082174,0.493,14.56,9.33
415.350,2.076,2.082950,2.082950,0.492,14.57,9.32
415.550,2.076,2.084254,2.084254,0.493,14.58,9.34
415.750,2.078,2.085237,2.085237,0.494,14.58,9.35
415.950,2.078,2.085966,2.085966,0.493,14.59,9.33
416.150,2.080,2.087276,2.087276,0.494,14.60,9.35
416.350,2.081,2.088144,2.088144,0.494,14.60,9.36
416.550,2.082,2.089219,2.089219,0.496,14.61,9.39
416.750,2.082,2.090339,2.090339,0.495,14.62,9.38
416.950,2.083,2.091257,2.091257,0.495,14.62,9.37
417.150,2.085,2.092232,2.092232,0.496,14.63,9.40
417.350,2.086,2.093349,2.093349,0.496,14.64,9.39
417.550,2.086,2.094199,2.094199,0.497,14.64,9.41
417.750,2.088,2.095310,2.095310,0.498,14.65,9.44
417.950,2.089,2.096341,2.096341,0.498,14.66,9.42
418.150,2.090,2.097032,2.097032,0.498,14.66,9.44
418.350,2.090,2.098315,2.098315,0.499,14.67,9.45
418.550,2.092,2.099292,2.099292,0.499,14.68,9.45
418.750,2.093,2.100356,2.100356,0.501,14.69,9.48
418.950,2.094,2.101405,2.101405,0.499,14.70,9.46
419.150,2.094,2.102418,2.102418,0.500,14.70,9.47
419.350,2.096,2.103283,2.103283,0.500,14.71,9.47
419.550,2.097,2.104370,2.104370,0.501,14.72,9.48
419.750,2.098,2.105232,2.105232,0.500,14.72,9.48
419.950,2.098,2.106266,2.106266,0.501,14.73,9.49
420.150,2.100,2.107244,2.107244,0.502,14.74,9.50
420.350,2.101,2.108032,2.108032,0.503,14.74,9.52
420.550,2.102,2.109523,2.109523,0.503,14.75,9.53
420.750,2.102,2.110269,2.110269,0.502,14.76,9.51
420.950,2.104,2.111472,2.111472,0.505,14.77,9.56
421.150,2.105,2.112417,2.112417,0.504,14.77,9.55
421.350,2.106,2.113309,2.113309,0.505,14.78,9.57
421.550,2.106,2.114260,2.114260,0.506,14.79,9.58
421.750,2.108,2.115241,2.115241,0.506,14.79,9.59
421.950,2.109,2.116580,2.116580,0.508,14.80,9.61
422.150,2.110,2.117326,2.117326,0.506,14.81,9.58
422.350,2.110,2.118606,2.118606,0.509,14.82,9.63
422.550,2.112,2.119376,2.119376,0.508,14.82,9.61
422.750,2.112,2.120567,2.120567,0.508,14.83,9.62
422.950,2.114,2.121424,2.121424,0.509,14.84,9.63
423.150,2.114,2.122336,2.122336,0.509,14.84,9.64
423.350,2.116,2.123450,2.123450,0.510,14.85,9.65
423.550,2.116,2.124321,2.124321,0.510,14.86,9.67
423.750,2.118,2.125592,2.125592,0.513,14.86,9.71
423.950,2.118,2.126428,2.126428,0.511,14.87,9.68
424.150,2.120,2.127631,2.127631,0.513,14.88,9.72
424.350,2.120,2.128508,2.128508,0.512,14.88,9.69
424.550,2.122,2.129337,2.129337,0.512,14.89,9.70
424.750,2.122,2.130469,2.130469,0.512,14.90,9.70
424.950,2.124,2.131426,2.131426,0.513,14.91,9.71
425.150,2.124,2.132584,2.132584,0.514,14.91,9.73
425.350,2.126,2.133467,2.133467,0.513,14.92,9.72
425.550,2.126,2.134516,2.134516,0.515,14.93,9.75
425.750,2.128,2.135381,2.135381,0.514,14.93,9.72
425.950,2.128,2.136442,2.136442,0.515,14.94,9.75
426.150,2.130,2.137502,2.137502,0.515,14.95,9.75
426.350,2.130,2.138213,2.138213,0.515,14.95,9.75
426.550,2.132,2.139763,2.139763,0.517,14.96,9.78
426.750,2.132,2.140625,2.140625,0.515,14.97,9.75
426.950,2.134,2.141591,2.141591,0.516,14.98,9.77
427.150,2.134,2.142954,2.142954,0.517,14.99,9.79
427.350,2.136,2.143603,2.143603,0.519,14.99,9.83
427.550,2.136,2.144752,2.144752,0.520,15.00,9.84
427.750,2.138,2.145816,2.145816,0.519,15.01,9.83
427.950,2.138,2.146870,2.146870,0.519,15.01,9.83
428.150,2.140,2.147898,2.147898,0.519,15.02,9.82
428.350,2.140,2.148568,2.148568,0.520,15.02,9.85
428.550,2.142,2.150043,2.150043,0.521,15.04,9.86
428.750,2.142,2.150959,2.150959,0.521,15.04,9.86
428.950,2.144,2.151948,2.151948,0.521,15.05,9.86
429.150,2.145,2.152900,2.152900,0.521,15.06,9.86
429.350,2.146,2.153957,2.153957,0.520,15.06,9.85
429.550,2.147,2.154890,2.154890,0.521,15.07,9.86
429.750,2.148,2.155969,2.155969,0.522,15.08,9.88
429.950,2.149,2.156707,2.156707,0.523,15.08,9.90
430.150,2.150,2.157945,2.157945,0.522,15.09,9.88
430.350,2.151,2.158852,2.158852,0.523,15.10,9.90
430.550,2.152,2.159743,2.159743,0.523,15.10,9.90
430.750,2.153,2.160884,2.160884,0.523,15.11,9.91
430.950,2.154,2.161835,2.161835,0.525,15.12,9.94
431.150,2.154,2.162700,2.162700,0.524,15.12,9.93
431.350,2.156,2.164039,2.164039,0.525,15.13,9.95
431.550,2.156,2.164703,2.164703,0.525,15.14,9.95
431.750,2.158,2.166122,2.166122,0.527,15.15,9.97
431.950,2.158,2.166756,2.166756,0.525,15.15,9.93
432.150,2.160,2.168045,2.168045,0.527,15.16,9.98
432.350,2.161,2.168969,2.168969,0.528,15.17,9.99
432.550,2.162,2.169760,2.169760,0.527,15.17,9.99
432.750,2.163,2.170987,2.170987,0.528,15.18,10.00
432.950,2.164,2.171893,2.171893,0.529,15.19,10.01
433.150,2.165,2.172957,2.172957,0.530,15.20,10.03
433.350,2.166,2.173988,2.173988,0.529,15.20,10.02
433.550,2.166,2.174791,2.174791,0.530,15.21,10.04
433.750,2.168,2.175961,2.175961,0.530,15.22,10.03
433.950,2.168,2.176856,2.176856,0.530,15.22,10.04
434.150,2.170,2.177958,2.177958,0.531,15.23,10.05
434.350,2.171,2.178945,2.178945,0.532,15.24,10.07
434.550,2.172,2.180124,2.180124,0.532,15.25,10.08
434.750,2.172,2.180879,2.180879,0.532,15.25,10.07
434.950,2.174,2.182118,2.182118,0.533,15.26,10.09
435.150,2.174,2.182903,2.182903,0.533,15.27,10.09
435.350,2.176,2.184064,2.184064,0.532,15.27,10.07
435.550,2.176,2.185000,2.185000,0.533,15.28,10.10
435.750,2.178,2.185978,2.185978,0.535,15.29,10.13
435.950,2.178,2.186879,2.186879,0.535,15.29,10.12
436.150,2.180,2.187937,2.187937,0.534,15.30,10.11
436.350,2.180,2.188837,2.188837,0.534,15.31,10.10
436.550,2.182,2.189693,2.189693,0.535,15.31,10.14
436.750,2.183,2.190840,2.190840,0.535,15.32,10.14
436.950,2.184,2.191750,2.191750,0.536,15.33,10.15
437.150,2.185,2.193160,2.193160,0.539,15.34,10.20
437.350,2.186,2.193663,2.193663,0.538,15.34,10.18
437.550,2.187,2.194940,2.194940,0.539,15.35,10.21
437.750,2.188,2.195962,2.195962,0.538,15.36,10.19
437.950,2.189,2.196914,2.196914,0.538,15.36,10.19
438.150,2.190,2.197992,2.197992,0.538,15.37,10.19
438.350,2.190,2.198656,2.198656,0.540,15.38,10.23
438.550,2.192,2.199998,2.199998,0.540,15.38,10.22
438.750,2.192,2.200818,2.200818,0.539,15.39,10.21
438.950,2.194,2.202317,2.202317,0.542,15.40,10.27
439.150,2.194,2.202845,2.202845,0.539,15.40,10.21
439.350,2.196,2.203879,2.203879,0.542,15.41,10.26
439.550,2.197,2.204925,2.204925,0.540,15.42,10.23
439.750,2.198,2.206056,2.206056,0.541,15.43,10.24
439.950,2.199,2.207117,2.207117,0.543,15.43,10.28
440.150,2.200,2.207991,2.207991,0.541,15.44,10.24
440.350,2.201,2.208945,2.208945,0.544,15.45,10.30
440.550,2.202,2.209938,2.209938,0.544,15.45,10.29
440.750,2.203,2.211203,2.211203,0.545,15.46,10.32
440.950,2.204,2.211860,2.211860,0.545,15.47,10.32
441.150,2.204,2.212951,2.212951,0.543,15.48,10.28
441.350,2.206,2.214011,2.214011,0.545,15.48,10.33
441.550,2.207,2.214820,2.214820,0.545,15.49,10.31
441.750,2.208,2.216032,2.216032,0.545,15.50,10.31
441.950,2.209,2.217101,2.217101,0.547,15.50,10.35
442.150,2.210,2.218097,2.218097,0.547,15.51,10.36
442.350,2.210,2.218977,2.218977,0.546,15.52,10.34
442.550,2.212,2.220052,2.220052,0.548,15.52,10.37
442.750,2.212,2.221143,2.221143,0.547,15.53,10.35
442.950,2.214,2.222455,2.222455,0.549,15.54,10.40
443.150,2.214,2.223187,2.223187,0.549,15.55,10.39
443.350,2.216,2.224239,2.224239,0.551,15.55,10.43
443.550,2.217,2.225056,2.225056,0.549,15.56,10.39
443.750,2.218,2.226129,2.226129,0.550,15.57,10.41
443.950,2.219,2.227139,2.227139,0.551,15.57,10.44
444.150,2.220,2.228262,2.228262,0.549,15.58,10.40
444.350,2.221,2.229435,2.229435,0.552,15.59,10.45
444.550,2.222,2.230238,2.230238,0.552,15.60,10.45
444.750,2.223,2.231391,2.231391,0.552,15.60,10.46
444.950,2.224,2.232226,2.232226,0.551,15.61,10.44
445.150,2.225,2.233171,2.233171,0.553,15.62,10.46
445.350,2.226,2.234101,2.234101,0.551,15.62,10.44
445.550,2.227,2.235067,2.235067,0.554,15.63,10.49
445.750,2.228,2.236184,2.236184,0.554,15.64,10.49
445.950,2.228,2.237212,2.237212,0.554,15.64,10.49
446.150,2.230,2.238240,2.238240,0.556,15.65,10.52
446.350,2.230,2.239061,2.239061,0.555,15.66,10.50
446.550,2.232,2.240213,2.240213,0.556,15.67,10.53
446.750,2.232,2.241162,2.241162,0.555,15.67,10.50
446.950,2.234,2.242364,2.242364,0.556,15.68,10.53
447.150,2.234,2.243206,2.243206,0.555,15.69,10.52
447.350,2.236,2.244255,2.244255,0.554,15.69,10.50
447.550,2.237,2.245226,2.245226,0.555,15.70,10.52
447.750,2.238,2.246216,2.246216,0.555,15.71,10.50
447.950,2.239,2.247573,2.247573,0.559,15.72,10.58
448.150,2.240,2.248071,2.248071,0.556,15.72,10.53
448.350,2.241,2.249371,2.249371,0.558,15.73,10.57
448.550,2.242,2.250050,2.250050,0.558,15.73,10.56
448.750,2.242,2.251013,2.251013,0.557,15.74,10.56
448.950,2.244,2.252263,2.252263,0.558,15.75,10.56
449.150,2.244,2.253238,2.253238,0.558,15.76,10.57
449.350,2.246,2.254340,2.254340,0.559,15.76,10.58
449.550,2.246,2.255255,2.255255,0.559,15.77,10.59
449.750,2.248,2.256319,2.256319,0.560,15.78,10.60
449.950,2.248,2.257406,2.257406,0.559,15.79,10.59
450.150,2.250,2.258369,2.258369,0.560,15.79,10.60
450.350,2.250,2.259314,2.259314,0.560,15.80,10.61
450.550,2.252,2.260443,2.260443,0.560,15.81,10.61
450.750,2.252,2.261290,2.261290,0.561,15.81,10.63
450.950,2.254,2.262754,2.262754,0.562,15.82,10.64
451.150,2.254,2.263506,2.263506,0.561,15.83,10.63
451.350,2.256,2.264718,2.264718,0.563,15.84,10.66
451.550,2.256,2.265776,2.265776,0.563,15.84,10.67
451.750,2.258,2.266703,2.266703,0.565,15.85,10.69
451.950,2.258,2.268036,2.268036,0.565,15.86,10.70
452.150,2.260,2.268964,2.268964,0.564,15.87,10.68
452.350,2.260,2.269799,2.269799,0.565,15.87,10.70
452.550,2.262,2.270972,2.270972,0.563,15.88,10.66
452.750,2.262,2.272018,2.272018,0.566,15.89,10.72
452.950,2.264,2.272948,2.272948,0.564,15.89,10.69
453.150,2.264,2.274356,2.274356,0.566,15.90,10.72
453.350,2.266,2.275242,2.275242,0.566,15.91,10.72
453.550,2.266,2.276169,2.276169,0.566,15.92,10.73
453.750,2.268,2.277416,2.277416,0.566,15.93,10.71
453.950,2.268,2.278314,2.278314,0.569,15.93,10.77
454.150,2.270,2.279357,2.279357,0.567,15.94,10.74
454.350,2.271,2.280456,2.280456,0.568,15.95,10.76
454.550,2.272,2.281573,2.281573,0.568,15.96,10.76
454.750,2.272,2.282574,2.282574,0.569,15.96,10.78
454.950,2.274,2.283659,2.283659,0.569,15.97,10.77
455.150,2.275,2.284802,2.284802,0.568,15.98,10.75
455.350,2.276,2.285670,2.285670,0.569,15.98,10.77
455.550,2.276,2.286903,2.286903,0.571,15.99,10.81
455.750,2.278,2.287786,2.287786,0.569,16.00,10.77
455.950,2.279,2.289027,2.289027,0.571,16.01,10.82
456.150,2.280,2.289806,2.289806,0.571,16.01,10.81
456.350,2.280,2.290882,2.290882,0.570,16.02,10.79
456.550,2.282,2.292008,2.292008,0.571,16.03,10.82
456.750,2.283,2.293098,2.293098,0.571,16.04,10.82
456.950,2.284,2.294209,2.294209,0.573,16.04,10.85
457.150,2.284,2.295124,2.295124,0.572,16.05,10.83
457.350,2.286,2.296386,2.296386,0.573,16.06,10.85
457.550,2.287,2.297068,2.297068,0.574,16.06,10.87
457.750,2.288,2.298223,2.298223,0.574,16.07,10.87
457.950,2.288,2.299210,2.299210,0.573,16.08,10.85
458.150,2.290,2.300256,2.300256,0.576,16.09,10.90
458.350,2.291,2.301361,2.301361,0.574,16.09,10.87
458.550,2.292,2.302401,2.302401,0.575,16.10,10.89
458.750,2.292,2.303778,2.303778,0.575,16.11,10.89
458.950,2.294,2.304552,2.304552,0.575,16.12,10.89
459.150,2.295,2.305633,2.305633,0.576,16.12,10.91
459.350,2.296,2.306549,2.306549,0.576,16.13,10.91
459.550,2.296,2.307683,2.307683,0.577,16.14,10.92
459.750,2.298,2.308418,2.308418,0.575,16.14,10.89
459.950,2.299,2.309689,2.309689,0.577,16.15,10.93
460.150,2.300,2.310735,2.310735,0.576,16.16,10.91
460.350,2.300,2.311636,2.311636,0.576,16.17,10.91
460.550,2.302,2.312883,2.312883,0.578,16.17,10.95
460.750,2.303,2.313712,2.313712,0.577,16.18,10.93
460.950,2.304,2.314874,2.314874,0.580,16.19,10.99
461.150,2.304,2.315783,2.315783,0.577,16.19,10.93
461.350,2.306,2.317217,2.317217,0.581,16.20,11.00
461.550,2.307,2.317875,2.317875,0.579,16.21,10.96
461.750,2.308,2.319149,2.319149,0.579,16.22,10.96
461.950,2.308,2.319863,2.319863,0.579,16.22,10.96
462.150,2.310,2.321030,2.321030,0.579,16.23,10.96
462.350,2.311,2.322171,2.322171,0.579,16.24,10.96
462.550,2.312,2.322947,2.322947,0.579,16.24,10.96
462.750,2.312,2.324114,2.324114,0.582,16.25,11.02
462.950,2.314,2.324908,2.324908,0.578,16.26,10.94
463.150,2.315,2.326147,2.326147,0.580,16.27,10.98
463.350,2.316,2.326828,2.326828,0.580,16.27,10.99
463.550,2.316,2.327744,2.327744,0.580,16.28,10.97
463.750,2.318,2.328840,2.328840,0.581,16.29,11.00
