"Time (s)","Crosshead (mm)","estensometer(strain_1) (mm)","Extension (mm)","Load (kN)","Strain (%)","Stress (MPa)"
144.250,0.719,0.715912,0.715912,0.633,4.96,11.56
144.350,0.720,0.715275,0.715275,0.633,4.96,11.56
144.450,0.720,0.716860,0.716860,0.635,4.97,11.59
144.550,0.720,0.719200,0.719200,0.634,4.98,11.58
144.650,0.721,0.719355,0.719355,0.633,4.99,11.56
144.750,0.722,0.717965,0.717965,0.633,4.98,11.55
144.850,0.722,0.718318,0.718318,0.635,4.98,11.59
144.950,0.722,0.720454,0.720454,0.635,4.99,11.59
145.050,0.723,0.721295,0.721295,0.633,5.00,11.56
145.150,0.724,0.720780,0.720780,0.635,5.00,11.60
145.250,0.724,0.720146,0.720146,0.636,4.99,11.61
145.350,0.724,0.721425,0.721425,0.635,5.00,11.59
145.450,0.725,0.723825,0.723825,0.637,5.02,11.64
145.550,0.726,0.724089,0.724089,0.637,5.02,11.63
145.650,0.726,0.722516,0.722516,0.637,5.01,11.63
145.750,0.726,0.722382,0.722382,0.634,5.01,11.57
145.850,0.727,0.724904,0.724904,0.636,5.02,11.62
145.950,0.728,0.725923,0.725923,0.634,5.03,11.58
146.050,0.728,0.725603,0.725603,0.636,5.03,11.61
146.150,0.728,0.724732,0.724732,0.635,5.02,11.59
146.250,0.729,0.725778,0.725778,0.634,5.03,11.57
146.350,0.730,0.727695,0.727695,0.636,5.04,11.61
146.450,0.730,0.728373,0.728373,0.636,5.05,11.61
146.550,0.730,0.727250,0.727250,0.635,5.04,11.60
146.650,0.731,0.726927,0.726927,0.635,5.04,11.60
146.750,0.732,0.728613,0.728613,0.635,5.05,11.59
146.850,0.732,0.730548,0.730548,0.635,5.06,11.60
146.950,0.732,0.730808,0.730808,0.634,5.06,11.58
147.050,0.733,0.729395,0.729395,0.634,5.05,11.59
147.150,0.734,0.729520,0.729520,0.638,5.06,11.65
147.250,0.734,0.731312,0.731312,0.636,5.07,11.61
147.350,0.734,0.733250,0.733250,0.635,5.08,11.60
147.450,0.735,0.732977,0.732977,0.637,5.08,11.63
147.550,0.736,0.731564,0.731564,0.637,5.07,11.63
147.650,0.736,0.732076,0.732076,0.637,5.07,11.64
147.750,0.736,0.734589,0.734589,0.636,5.09,11.61
147.850,0.737,0.735987,0.735987,0.638,5.10,11.65
147.950,0.738,0.735125,0.735125,0.636,5.09,11.62
148.050,0.738,0.734331,0.734331,0.638,5.09,11.65
148.150,0.738,0.735398,0.735398,0.637,5.10,11.62
148.250,0.739,0.737480,0.737480,0.636,5.11,11.61
148.350,0.739,0.737780,0.737780,0.635,5.11,11.60
148.450,0.740,0.736894,0.736894,0.638,5.11,11.65
148.550,0.741,0.736743,0.736743,0.638,5.11,11.65
148.650,0.741,0.738298,0.738298,0.637,5.12,11.63
148.750,0.741,0.739806,0.739806,0.637,5.13,11.63
148.850,0.742,0.739326,0.739326,0.636,5.12,11.62
148.950,0.743,0.738902,0.738902,0.637,5.12,11.63
149.050,0.743,0.739448,0.739448,0.637,5.12,11.63
149.150,0.743,0.741290,0.741290,0.637,5.14,11.63
149.250,0.744,0.742250,0.742250,0.639,5.14,11.66
149.350,0.745,0.742076,0.742076,0.637,5.14,11.62
149.450,0.745,0.741436,0.741436,0.638,5.14,11.66
149.550,0.745,0.742517,0.742517,0.637,5.15,11.63
149.650,0.746,0.744052,0.744052,0.639,5.16,11.67
149.750,0.746,0.744306,0.744306,0.638,5.16,11.65
149.850,0.747,0.743886,0.743886,0.640,5.16,11.68
149.950,0.748,0.743649,0.743649,0.638,5.15,11.65
150.050,0.748,0.744926,0.744926,0.638,5.16,11.65
150.150,0.748,0.745995,0.745995,0.638,5.17,11.65
150.250,0.749,0.746540,0.746540,0.639,5.17,11.67
150.350,0.750,0.746137,0.746137,0.638,5.17,11.65
150.450,0.750,0.746404,0.746404,0.638,5.17,11.65
150.550,0.750,0.747275,0.747275,0.639,5.18,11.67
150.650,0.751,0.748374,0.748374,0.637,5.19,11.64
150.750,0.752,0.748706,0.748706,0.640,5.19,11.69
150.850,0.752,0.748306,0.748306,0.639,5.19,11.67
150.950,0.753,0.748490,0.748490,0.638,5.19,11.66
151.050,0.753,0.749968,0.749968,0.639,5.20,11.66
151.150,0.754,0.750851,0.750851,0.639,5.20,11.67
151.250,0.754,0.750833,0.750833,0.640,5.20,11.68
151.350,0.754,0.750738,0.750738,0.638,5.20,11.66
151.450,0.755,0.751396,0.751396,0.640,5.21,11.69
151.550,0.756,0.752122,0.752122,0.641,5.21,11.71
151.650,0.756,0.752949,0.752949,0.639,5.22,11.67
151.750,0.757,0.753076,0.753076,0.638,5.22,11.65
151.850,0.757,0.753399,0.753399,0.637,5.22,11.63
151.950,0.757,0.753651,0.753651,0.639,5.22,11.68
152.050,0.758,0.754332,0.754332,0.639,5.23,11.68
152.150,0.759,0.755070,0.755070,0.640,5.23,11.69
152.250,0.759,0.755571,0.755571,0.639,5.24,11.67
152.350,0.759,0.755834,0.755834,0.639,5.24,11.66
152.450,0.760,0.756160,0.756160,0.638,5.24,11.65
152.550,0.761,0.756898,0.756898,0.640,5.25,11.69
152.650,0.761,0.757428,0.757428,0.639,5.25,11.66
152.750,0.762,0.757979,0.757979,0.638,5.25,11.66
152.850,0.762,0.758299,0.758299,0.639,5.26,11.67
152.950,0.762,0.758219,0.758219,0.638,5.25,11.65
153.050,0.763,0.758972,0.758972,0.639,5.26,11.67
153.150,0.763,0.759707,0.759707,0.638,5.26,11.66
153.250,0.764,0.760569,0.760569,0.638,5.27,11.65
153.350,0.764,0.760699,0.760699,0.639,5.27,11.67
153.450,0.765,0.760859,0.760859,0.638,5.27,11.66
153.550,0.765,0.761244,0.761244,0.639,5.28,11.66
153.650,0.766,0.762275,0.762275,0.639,5.28,11.66
153.750,0.766,0.762936,0.762936,0.639,5.29,11.67
153.850,0.767,0.763380,0.763380,0.637,5.29,11.64
153.950,0.767,0.763534,0.763534,0.638,5.29,11.66
154.050,0.768,0.763869,0.763869,0.639,5.29,11.66
154.150,0.768,0.764503,0.764503,0.638,5.30,11.65
154.250,0.768,0.765487,0.765487,0.641,5.30,11.70
154.350,0.770,0.765842,0.765842,0.640,5.31,11.68
154.450,0.770,0.765958,0.765958,0.639,5.31,11.66
154.550,0.770,0.766361,0.766361,0.639,5.31,11.68
154.650,0.770,0.767158,0.767158,0.639,5.32,11.67
154.750,0.771,0.767807,0.767807,0.639,5.32,11.66
154.850,0.772,0.768290,0.768290,0.639,5.32,11.67
154.950,0.772,0.768124,0.768124,0.639,5.32,11.67
155.050,0.772,0.768861,0.768861,0.639,5.33,11.66
155.150,0.773,0.769463,0.769463,0.639,5.33,11.66
155.250,0.774,0.770337,0.770337,0.638,5.34,11.64
155.350,0.774,0.770695,0.770695,0.637,5.34,11.64
155.450,0.774,0.770882,0.770882,0.639,5.34,11.67
155.550,0.775,0.771226,0.771226,0.639,5.34,11.67
155.650,0.776,0.772289,0.772289,0.640,5.35,11.68
155.750,0.776,0.773095,0.773095,0.640,5.36,11.69
155.850,0.776,0.773054,0.773054,0.637,5.36,11.64
155.950,0.777,0.773098,0.773098,0.638,5.36,11.66
156.050,0.778,0.774088,0.774088,0.639,5.36,11.68
156.150,0.778,0.774917,0.774917,0.639,5.37,11.66
156.250,0.778,0.775453,0.775453,0.639,5.37,11.67
156.350,0.779,0.775581,0.775581,0.638,5.37,11.66
156.450,0.780,0.775827,0.775827,0.638,5.38,11.66
156.550,0.780,0.776576,0.776576,0.639,5.38,11.67
156.650,0.780,0.777290,0.777290,0.639,5.39,11.66
156.750,0.781,0.777989,0.777989,0.639,5.39,11.67
156.850,0.782,0.778209,0.778209,0.639,5.39,11.67
156.950,0.782,0.778339,0.778339,0.640,5.39,11.68
157.050,0.782,0.779000,0.779000,0.638,5.40,11.64
157.150,0.783,0.779569,0.779569,0.637,5.40,11.64
157.250,0.784,0.780277,0.780277,0.636,5.41,11.61
157.350,0.784,0.780606,0.780606,0.636,5.41,11.62
157.450,0.785,0.781302,0.781302,0.636,5.41,11.62
157.550,0.785,0.781423,0.781423,0.636,5.42,11.61
157.650,0.786,0.782217,0.782217,0.636,5.42,11.61
157.750,0.786,0.782700,0.782700,0.636,5.42,11.61
157.850,0.786,0.783017,0.783017,0.636,5.43,11.62
157.950,0.788,0.783435,0.783435,0.637,5.43,11.63
158.050,0.788,0.783995,0.783995,0.636,5.43,11.61
158.150,0.788,0.784688,0.784688,0.636,5.44,11.61
158.250,0.788,0.785207,0.785207,0.634,5.44,11.58
158.350,0.789,0.785441,0.785441,0.636,5.44,11.61
158.450,0.790,0.785841,0.785841,0.635,5.45,11.60
158.550,0.790,0.786409,0.786409,0.636,5.45,11.61
158.650,0.790,0.787076,0.787076,0.636,5.45,11.61
158.750,0.791,0.787609,0.787609,0.635,5.46,11.59
158.850,0.792,0.788012,0.788012,0.635,5.46,11.60
158.950,0.792,0.788077,0.788077,0.634,5.46,11.59
159.050,0.792,0.788489,0.788489,0.635,5.46,11.59
159.150,0.793,0.789553,0.789553,0.637,5.47,11.63
159.250,0.794,0.790273,0.790273,0.636,5.48,11.61
159.350,0.794,0.790335,0.790335,0.636,5.48,11.61
159.450,0.794,0.790726,0.790726,0.635,5.48,11.60
159.550,0.795,0.791156,0.791156,0.636,5.48,11.61
159.650,0.796,0.792136,0.792136,0.637,5.49,11.63
159.750,0.796,0.792717,0.792717,0.636,5.49,11.62
159.850,0.796,0.792800,0.792800,0.635,5.49,11.59
159.950,0.797,0.793067,0.793067,0.634,5.50,11.59
160.050,0.798,0.793443,0.793443,0.637,5.50,11.63
160.150,0.798,0.794447,0.794447,0.637,5.51,11.63
160.250,0.798,0.795194,0.795194,0.636,5.51,11.61
160.350,0.799,0.795588,0.795588,0.636,5.51,11.61
160.450,0.800,0.795549,0.795549,0.636,5.51,11.62
160.550,0.800,0.795938,0.795938,0.636,5.52,11.62
160.650,0.800,0.797069,0.797069,0.637,5.52,11.63
160.750,0.801,0.797321,0.797321,0.636,5.53,11.61
160.850,0.802,0.797730,0.797730,0.637,5.53,11.63
160.950,0.802,0.798124,0.798124,0.636,5.53,11.61
161.050,0.802,0.798705,0.798705,0.638,5.54,11.65
161.150,0.803,0.799419,0.799419,0.637,5.54,11.64
161.250,0.804,0.799999,0.799999,0.637,5.54,11.63
161.350,0.804,0.800438,0.800438,0.637,5.55,11.63
161.450,0.804,0.800690,0.800690,0.636,5.55,11.62
161.550,0.805,0.801347,0.801347,0.637,5.55,11.64
161.650,0.806,0.801970,0.801970,0.637,5.56,11.63
161.750,0.806,0.802616,0.802616,0.636,5.56,11.61
161.850,0.806,0.802941,0.802941,0.638,5.56,11.65
161.950,0.807,0.803365,0.803365,0.637,5.57,11.63
162.050,0.808,0.803996,0.803996,0.637,5.57,11.64
162.150,0.808,0.804532,0.804532,0.637,5.58,11.63
162.250,0.808,0.805152,0.805152,0.636,5.58,11.62
162.350,0.809,0.805560,0.805560,0.637,5.58,11.64
162.450,0.810,0.806014,0.806014,0.637,5.59,11.63
162.550,0.810,0.806440,0.806440,0.637,5.59,11.64
162.650,0.810,0.807086,0.807086,0.636,5.59,11.61
162.750,0.811,0.807720,0.807720,0.636,5.60,11.61
162.850,0.812,0.807800,0.807800,0.635,5.60,11.60
162.950,0.812,0.808150,0.808150,0.637,5.60,11.63
163.050,0.812,0.808689,0.808689,0.636,5.60,11.62
163.150,0.813,0.809640,0.809640,0.637,5.61,11.63
163.250,0.814,0.810390,0.810390,0.636,5.62,11.62
163.350,0.814,0.810455,0.810455,0.636,5.62,11.61
163.450,0.814,0.810582,0.810582,0.637,5.62,11.64
163.550,0.815,0.811181,0.811181,0.635,5.62,11.60
163.650,0.816,0.811966,0.811966,0.636,5.63,11.62
163.750,0.816,0.812789,0.812789,0.637,5.63,11.63
163.850,0.816,0.812801,0.812801,0.637,5.63,11.63
163.950,0.817,0.813109,0.813109,0.635,5.63,11.60
164.050,0.818,0.813877,0.813877,0.637,5.64,11.63
164.150,0.818,0.814514,0.814514,0.636,5.64,11.61
164.250,0.818,0.815044,0.815044,0.636,5.65,11.62
164.350,0.819,0.815246,0.815246,0.635,5.65,11.60
164.450,0.820,0.815459,0.815459,0.636,5.65,11.62
164.550,0.820,0.816428,0.816428,0.637,5.66,11.64
164.650,0.820,0.817088,0.817088,0.637,5.66,11.63
164.750,0.821,0.817583,0.817583,0.635,5.67,11.59
164.850,0.822,0.817743,0.817743,0.637,5.67,11.63
164.950,0.822,0.818081,0.818081,0.635,5.67,11.59
165.050,0.822,0.818934,0.818934,0.638,5.68,11.64
165.150,0.823,0.819559,0.819559,0.637,5.68,11.64
165.250,0.824,0.820001,0.820001,0.637,5.68,11.63
165.350,0.824,0.820235,0.820235,0.635,5.68,11.60
165.450,0.824,0.820457,0.820457,0.635,5.69,11.59
165.550,0.825,0.821432,0.821432,0.638,5.69,11.66
165.650,0.826,0.821879,0.821879,0.635,5.70,11.59
165.750,0.826,0.822655,0.822655,0.637,5.70,11.63
165.850,0.826,0.822877,0.822877,0.635,5.70,11.60
165.950,0.827,0.823162,0.823162,0.635,5.70,11.59
166.050,0.828,0.823814,0.823814,0.636,5.71,11.62
166.150,0.828,0.824614,0.824614,0.635,5.71,11.60
166.250,0.828,0.825099,0.825099,0.638,5.72,11.64
166.350,0.829,0.825479,0.825479,0.637,5.72,11.63
166.450,0.830,0.825716,0.825716,0.635,5.72,11.59
166.550,0.830,0.826335,0.826335,0.635,5.73,11.59
166.650,0.830,0.826901,0.826901,0.635,5.73,11.60
166.750,0.831,0.827695,0.827695,0.635,5.74,11.60
166.850,0.832,0.827926,0.827926,0.635,5.74,11.60
166.950,0.832,0.828320,0.828320,0.637,5.74,11.63
167.050,0.832,0.828670,0.828670,0.636,5.74,11.61
167.150,0.833,0.829330,0.829330,0.635,5.75,11.60
167.250,0.834,0.830095,0.830095,0.635,5.75,11.59
167.350,0.834,0.830498,0.830498,0.637,5.76,11.63
167.450,0.834,0.830311,0.830311,0.636,5.75,11.61
167.550,0.835,0.831327,0.831327,0.634,5.76,11.59
167.650,0.836,0.831926,0.831926,0.635,5.77,11.60
167.750,0.836,0.832497,0.832497,0.635,5.77,11.59
167.850,0.836,0.832800,0.832800,0.636,5.77,11.61
167.950,0.837,0.833087,0.833087,0.635,5.77,11.60
168.050,0.838,0.833659,0.833659,0.635,5.78,11.60
168.150,0.838,0.834435,0.834435,0.635,5.78,11.60
168.250,0.838,0.835072,0.835072,0.637,5.79,11.64
168.350,0.839,0.835380,0.835380,0.636,5.79,11.62
168.450,0.840,0.835662,0.835662,0.634,5.79,11.57
168.550,0.840,0.836319,0.836319,0.635,5.80,11.60
168.650,0.840,0.836885,0.836885,0.635,5.80,11.59
168.750,0.841,0.837570,0.837570,0.633,5.80,11.56
168.850,0.842,0.837771,0.837771,0.634,5.81,11.59
168.950,0.842,0.838316,0.838316,0.634,5.81,11.58
169.050,0.842,0.838849,0.838849,0.634,5.81,11.58
169.150,0.843,0.839516,0.839516,0.635,5.82,11.59
169.250,0.844,0.839839,0.839839,0.633,5.82,11.57
169.350,0.844,0.840209,0.840209,0.635,5.82,11.59
169.450,0.844,0.840781,0.840781,0.635,5.83,11.60
169.550,0.845,0.841599,0.841599,0.633,5.83,11.56
169.650,0.846,0.842034,0.842034,0.635,5.84,11.60
169.750,0.846,0.842440,0.842440,0.634,5.84,11.58
169.850,0.846,0.842796,0.842796,0.634,5.84,11.58
169.950,0.847,0.843436,0.843436,0.634,5.85,11.58
170.050,0.848,0.843996,0.843996,0.634,5.85,11.58
170.150,0.848,0.844573,0.844573,0.633,5.85,11.56
170.250,0.848,0.844849,0.844849,0.633,5.85,11.56
170.350,0.849,0.845341,0.845341,0.634,5.86,11.58
170.450,0.850,0.845987,0.845987,0.634,5.86,11.58
170.550,0.850,0.846570,0.846570,0.635,5.87,11.60
170.650,0.850,0.846973,0.846973,0.633,5.87,11.56
170.750,0.851,0.847489,0.847489,0.634,5.87,11.58
170.850,0.852,0.847749,0.847749,0.633,5.87,11.56
170.950,0.852,0.848609,0.848609,0.635,5.88,11.59
171.050,0.852,0.848982,0.848982,0.634,5.88,11.58
171.150,0.853,0.849269,0.849269,0.634,5.89,11.58
171.250,0.854,0.849838,0.849838,0.633,5.89,11.56
171.350,0.854,0.850283,0.850283,0.634,5.89,11.58
171.450,0.854,0.850860,0.850860,0.635,5.90,11.59
171.550,0.855,0.851491,0.851491,0.634,5.90,11.57
171.650,0.856,0.851856,0.851856,0.634,5.90,11.58
171.750,0.856,0.852543,0.852543,0.634,5.91,11.57
171.850,0.856,0.852982,0.852982,0.635,5.91,11.59
171.950,0.857,0.853506,0.853506,0.634,5.91,11.57
172.050,0.858,0.853844,0.853844,0.633,5.92,11.56
172.150,0.858,0.854498,0.854498,0.632,5.92,11.55
172.250,0.858,0.854735,0.854735,0.634,5.92,11.57
172.350,0.859,0.855263,0.855263,0.633,5.93,11.56
172.450,0.860,0.855888,0.855888,0.632,5.93,11.53
172.550,0.860,0.856519,0.856519,0.634,5.94,11.57
172.650,0.860,0.857180,0.857180,0.633,5.94,11.57
172.750,0.861,0.857562,0.857562,0.634,5.94,11.58
172.850,0.862,0.857968,0.857968,0.633,5.95,11.55
172.950,0.862,0.858406,0.858406,0.633,5.95,11.55
173.050,0.862,0.858753,0.858753,0.632,5.95,11.55
173.150,0.863,0.859381,0.859381,0.634,5.96,11.59
173.250,0.864,0.859920,0.859920,0.634,5.96,11.58
173.350,0.864,0.860566,0.860566,0.633,5.96,11.57
173.450,0.864,0.861025,0.861025,0.632,5.97,11.54
173.550,0.865,0.861621,0.861621,0.633,5.97,11.56
173.650,0.866,0.862246,0.862246,0.633,5.98,11.56
173.750,0.866,0.862723,0.862723,0.633,5.98,11.56
173.850,0.866,0.863144,0.863144,0.633,5.98,11.56
173.950,0.867,0.863958,0.863958,0.632,5.99,11.55
174.050,0.868,0.864504,0.864504,0.634,5.99,11.57
174.150,0.868,0.864770,0.864770,0.631,5.99,11.53
174.250,0.868,0.865158,0.865158,0.631,6.00,11.52
174.350,0.869,0.865692,0.865692,0.632,6.00,11.55
174.450,0.870,0.866489,0.866489,0.633,6.00,11.56
174.550,0.870,0.867028,0.867028,0.631,6.01,11.52
174.650,0.870,0.867244,0.867244,0.631,6.01,11.53
174.750,0.871,0.867754,0.867754,0.631,6.01,11.53
174.850,0.872,0.868216,0.868216,0.632,6.02,11.54
174.950,0.872,0.868992,0.868992,0.632,6.02,11.54
175.050,0.872,0.869386,0.869386,0.631,6.02,11.53
175.150,0.873,0.869807,0.869807,0.632,6.03,11.54
175.250,0.874,0.870290,0.870290,0.631,6.03,11.53
175.350,0.874,0.870802,0.870802,0.629,6.03,11.49
175.450,0.874,0.871330,0.871330,0.632,6.04,11.54
175.550,0.875,0.871916,0.871916,0.632,6.04,11.54
175.650,0.876,0.872384,0.872384,0.630,6.05,11.50
175.750,0.876,0.872894,0.872894,0.630,6.05,11.51
175.850,0.876,0.873350,0.873350,0.631,6.05,11.52
175.950,0.877,0.873795,0.873795,0.630,6.06,11.51
176.050,0.878,0.874257,0.874257,0.631,6.06,11.52
176.150,0.878,0.874849,0.874849,0.630,6.06,11.50
176.250,0.878,0.875374,0.875374,0.630,6.07,11.50
176.350,0.879,0.876088,0.876088,0.631,6.07,11.52
176.450,0.880,0.876393,0.876393,0.630,6.07,11.50
176.550,0.880,0.876808,0.876808,0.629,6.08,11.49
176.650,0.880,0.877637,0.877637,0.631,6.08,11.51
176.750,0.881,0.878224,0.878224,0.630,6.09,11.51
176.850,0.882,0.878499,0.878499,0.630,6.09,11.50
176.950,0.882,0.878828,0.878828,0.629,6.09,11.48
177.050,0.882,0.879418,0.879418,0.628,6.09,11.47
177.150,0.883,0.880366,0.880366,0.630,6.10,11.50
177.250,0.884,0.880659,0.880659,0.630,6.10,11.50
177.350,0.884,0.880872,0.880872,0.628,6.10,11.48
177.450,0.884,0.881347,0.881347,0.628,6.11,11.47
177.550,0.885,0.881915,0.881915,0.628,6.11,11.47
177.650,0.886,0.882706,0.882706,0.628,6.12,11.47
177.750,0.886,0.882949,0.882949,0.628,6.12,11.47
177.850,0.886,0.883417,0.883417,0.629,6.12,11.48
177.950,0.887,0.883868,0.883868,0.627,6.13,11.46
178.050,0.888,0.884262,0.884262,0.629,6.13,11.49
178.150,0.888,0.885035,0.885035,0.628,6.13,11.46
178.250,0.888,0.885491,0.885491,0.627,6.14,11.46
178.350,0.889,0.885876,0.885876,0.628,6.14,11.47
178.450,0.890,0.886457,0.886457,0.628,6.14,11.47
178.550,0.890,0.886946,0.886946,0.627,6.15,11.45
178.650,0.890,0.887432,0.887432,0.626,6.15,11.43
178.750,0.891,0.887767,0.887767,0.627,6.15,11.46
178.850,0.892,0.888259,0.888259,0.627,6.16,11.45
178.950,0.892,0.888890,0.888890,0.629,6.16,11.48
179.050,0.892,0.889325,0.889325,0.627,6.16,11.45
179.150,0.893,0.889941,0.889941,0.627,6.17,11.45
179.250,0.894,0.890285,0.890285,0.625,6.17,11.41
179.350,0.894,0.890614,0.890614,0.626,6.17,11.44
179.450,0.894,0.891227,0.891227,0.626,6.18,11.44
179.550,0.895,0.891672,0.891672,0.626,6.18,11.44
179.650,0.896,0.892397,0.892397,0.626,6.18,11.43
179.750,0.896,0.892931,0.892931,0.627,6.19,11.45
179.850,0.896,0.893396,0.893396,0.626,6.19,11.44
179.950,0.897,0.893799,0.893799,0.626,6.19,11.43
180.050,0.898,0.894258,0.894258,0.625,6.20,11.42
180.150,0.898,0.894581,0.894581,0.626,6.20,11.43
180.250,0.898,0.895464,0.895464,0.626,6.21,11.44
180.350,0.899,0.895911,0.895911,0.626,6.21,11.43
180.450,0.900,0.896163,0.896163,0.625,6.21,11.42
180.550,0.900,0.896756,0.896756,0.625,6.21,11.42
180.650,0.900,0.897147,0.897147,0.624,6.22,11.40
180.750,0.901,0.897804,0.897804,0.624,6.22,11.40
180.850,0.902,0.898240,0.898240,0.625,6.22,11.42
180.950,0.902,0.898687,0.898687,0.625,6.23,11.41
181.050,0.902,0.899158,0.899158,0.625,6.23,11.41
181.150,0.903,0.899801,0.899801,0.625,6.24,11.41
181.250,0.904,0.900352,0.900352,0.625,6.24,11.41
181.350,0.904,0.900654,0.900654,0.624,6.24,11.39
181.450,0.904,0.901155,0.901155,0.624,6.25,11.40
181.550,0.905,0.901588,0.901588,0.626,6.25,11.42
181.650,0.906,0.902554,0.902554,0.625,6.25,11.41
181.750,0.906,0.902788,0.902788,0.624,6.26,11.39
181.850,0.906,0.903274,0.903274,0.624,6.26,11.40
181.950,0.907,0.903700,0.903700,0.624,6.26,11.40
182.050,0.908,0.904168,0.904168,0.624,6.27,11.40
182.150,0.908,0.905004,0.905004,0.625,6.27,11.42
182.250,0.908,0.905747,0.905747,0.625,6.28,11.41
182.350,0.909,0.906275,0.906275,0.624,6.28,11.39
182.450,0.910,0.906633,0.906633,0.624,6.28,11.39
182.550,0.910,0.907190,0.907190,0.623,6.29,11.38
182.650,0.910,0.907878,0.907878,0.623,6.29,11.38
182.750,0.911,0.908206,0.908206,0.623,6.29,11.38
182.850,0.912,0.908775,0.908775,0.622,6.30,11.36
182.950,0.912,0.909143,0.909143,0.622,6.30,11.35
183.050,0.912,0.909883,0.909883,0.624,6.31,11.39
183.150,0.913,0.910138,0.910138,0.622,6.31,11.36
183.250,0.914,0.910677,0.910677,0.622,6.31,11.36
183.350,0.914,0.911261,0.911261,0.623,6.32,11.39
183.450,0.915,0.912179,0.912179,0.623,6.32,11.37
183.550,0.915,0.912422,0.912422,0.622,6.32,11.35
183.650,0.916,0.912701,0.912701,0.621,6.33,11.35
183.750,0.916,0.913210,0.913210,0.622,6.33,11.36
183.850,0.916,0.914164,0.914164,0.622,6.34,11.36
183.950,0.917,0.914484,0.914484,0.623,6.34,11.37
184.050,0.918,0.915172,0.915172,0.621,6.34,11.33
184.150,0.918,0.915489,0.915489,0.622,6.34,11.35
184.250,0.918,0.915838,0.915838,0.621,6.35,11.34
184.350,0.919,0.916641,0.916641,0.622,6.35,11.36
184.450,0.920,0.917183,0.917183,0.622,6.36,11.35
184.550,0.920,0.917601,0.917601,0.621,6.36,11.35
184.650,0.920,0.918016,0.918016,0.621,6.36,11.33
184.750,0.921,0.918463,0.918463,0.620,6.36,11.33
184.850,0.922,0.919251,0.919251,0.622,6.37,11.36
184.950,0.922,0.919637,0.919637,0.620,6.37,11.33
185.050,0.922,0.920164,0.920164,0.621,6.38,11.34
185.150,0.923,0.920653,0.920653,0.620,6.38,11.33
185.250,0.924,0.921343,0.921343,0.620,6.38,11.33
185.350,0.924,0.921628,0.921628,0.620,6.39,11.33
185.450,0.924,0.922196,0.922196,0.620,6.39,11.32
185.550,0.925,0.922804,0.922804,0.620,6.40,11.32
185.650,0.926,0.923393,0.923393,0.619,6.40,11.31
185.750,0.926,0.923805,0.923805,0.620,6.40,11.32
185.850,0.926,0.924279,0.924279,0.619,6.41,11.30
185.950,0.927,0.924703,0.924703,0.618,6.41,11.28
186.050,0.928,0.925476,0.925476,0.619,6.41,11.30
186.150,0.928,0.926332,0.926332,0.619,6.42,11.31
186.250,0.928,0.926563,0.926563,0.619,6.42,11.31
186.350,0.929,0.926854,0.926854,0.617,6.42,11.27
186.450,0.930,0.927446,0.927446,0.616,6.43,11.25
186.550,0.930,0.927897,0.927897,0.618,6.43,11.28
186.650,0.930,0.928714,0.928714,0.618,6.44,11.29
186.750,0.931,0.929064,0.929064,0.617,6.44,11.26
186.850,0.932,0.929615,0.929615,0.617,6.44,11.27
186.950,0.932,0.930172,0.930172,0.617,6.45,11.26
187.050,0.932,0.930726,0.930726,0.616,6.45,11.26
187.150,0.933,0.931114,0.931114,0.616,6.45,11.25
187.250,0.934,0.931686,0.931686,0.617,6.46,11.27
187.350,0.934,0.932198,0.932198,0.618,6.46,11.29
187.450,0.934,0.932892,0.932892,0.618,6.46,11.28
187.550,0.935,0.933378,0.933378,0.617,6.47,11.27
187.650,0.936,0.934157,0.934157,0.616,6.47,11.25
187.750,0.936,0.934228,0.934228,0.615,6.47,11.23
187.850,0.936,0.934732,0.934732,0.616,6.48,11.25
187.950,0.937,0.935330,0.935330,0.617,6.48,11.26
188.050,0.938,0.935819,0.935819,0.617,6.49,11.26
188.150,0.938,0.936352,0.936352,0.617,6.49,11.27
188.250,0.938,0.937031,0.937031,0.615,6.49,11.23
188.350,0.939,0.937514,0.937514,0.615,6.50,11.23
188.450,0.940,0.937967,0.937967,0.615,6.50,11.24
188.550,0.940,0.938411,0.938411,0.615,6.50,11.24
188.650,0.940,0.939027,0.939027,0.616,6.51,11.25
188.750,0.941,0.939656,0.939656,0.615,6.51,11.23
188.850,0.942,0.940204,0.940204,0.614,6.52,11.21
188.950,0.942,0.940426,0.940426,0.615,6.52,11.22
189.050,0.942,0.941116,0.941116,0.613,6.52,11.20
189.150,0.943,0.941421,0.941421,0.613,6.52,11.19
189.250,0.944,0.942218,0.942218,0.614,6.53,11.20
189.350,0.944,0.942843,0.942843,0.613,6.53,11.20
189.450,0.944,0.943276,0.943276,0.613,6.54,11.19
189.550,0.945,0.943566,0.943566,0.612,6.54,11.18
189.650,0.946,0.944307,0.944307,0.611,6.54,11.17
189.750,0.946,0.944746,0.944746,0.612,6.55,11.18
189.850,0.946,0.945300,0.945300,0.612,6.55,11.18
189.950,0.947,0.945548,0.945548,0.612,6.55,11.18
