"Time (s)","Crosshead (mm)","estensometer(strain_1) (mm)","Extension (mm)","Load (kN)","Strain (%)","Stress (MPa)"
46.650,0.232,0.229400,0.229400,0.352,1.65,6.51
46.750,0.232,0.229654,0.229654,0.353,1.66,6.53
46.850,0.232,0.230211,0.230211,0.355,1.66,6.55
46.950,0.233,0.230816,0.230816,0.356,1.66,6.58
47.050,0.234,0.231148,0.231148,0.356,1.67,6.59
47.150,0.234,0.231630,0.231630,0.357,1.67,6.59
47.250,0.234,0.232113,0.232113,0.357,1.67,6.60
47.350,0.234,0.232682,0.232682,0.358,1.68,6.62
47.450,0.235,0.233121,0.233121,0.360,1.68,6.66
47.550,0.236,0.233734,0.233734,0.363,1.69,6.72
47.650,0.236,0.234255,0.234255,0.363,1.69,6.71
47.750,0.237,0.234626,0.234626,0.364,1.69,6.73
47.850,0.237,0.235171,0.235171,0.364,1.70,6.72
47.950,0.238,0.235870,0.235870,0.367,1.70,6.79
48.050,0.238,0.236377,0.236377,0.368,1.70,6.81
48.150,0.239,0.236590,0.236590,0.367,1.71,6.78
48.250,0.239,0.237100,0.237100,0.368,1.71,6.80
48.350,0.240,0.237760,0.237760,0.371,1.71,6.85
48.450,0.240,0.238694,0.238694,0.374,1.72,6.92
48.550,0.240,0.238643,0.238643,0.373,1.72,6.89
48.650,0.241,0.239117,0.239117,0.374,1.72,6.91
48.750,0.242,0.239825,0.239825,0.374,1.73,6.92
48.850,0.242,0.240533,0.240533,0.378,1.73,6.98
48.950,0.243,0.240830,0.240830,0.378,1.74,6.99
49.050,0.243,0.241105,0.241105,0.378,1.74,6.99
49.150,0.244,0.241600,0.241600,0.380,1.74,7.02
49.250,0.244,0.242293,0.242293,0.383,1.75,7.07
49.350,0.245,0.243126,0.243126,0.383,1.75,7.08
49.450,0.246,0.243318,0.243318,0.383,1.75,7.08
49.550,0.246,0.243668,0.243668,0.384,1.76,7.10
49.650,0.246,0.244216,0.244216,0.386,1.76,7.14
49.750,0.246,0.244702,0.244702,0.386,1.76,7.14
49.850,0.248,0.245481,0.245481,0.390,1.77,7.21
49.950,0.248,0.245926,0.245926,0.389,1.77,7.20
50.050,0.248,0.246166,0.246166,0.392,1.77,7.25
50.150,0.249,0.246794,0.246794,0.392,1.78,7.25
50.250,0.250,0.247235,0.247235,0.393,1.78,7.26
50.350,0.250,0.247733,0.247733,0.395,1.79,7.30
50.450,0.250,0.248239,0.248239,0.395,1.79,7.31
50.550,0.251,0.248850,0.248850,0.398,1.79,7.35
50.650,0.252,0.249048,0.249048,0.397,1.80,7.35
50.750,0.252,0.249899,0.249899,0.399,1.80,7.38
50.850,0.252,0.250340,0.250340,0.400,1.80,7.39
50.950,0.252,0.250713,0.250713,0.400,1.81,7.39
51.050,0.254,0.251258,0.251258,0.402,1.81,7.43
51.150,0.254,0.251925,0.251925,0.406,1.82,7.50
51.250,0.254,0.252245,0.252245,0.405,1.82,7.48
51.350,0.254,0.252778,0.252778,0.405,1.82,7.49
51.450,0.256,0.253285,0.253285,0.407,1.83,7.51
51.550,0.256,0.253590,0.253590,0.407,1.83,7.52
51.650,0.256,0.254162,0.254162,0.409,1.83,7.56
51.750,0.257,0.254680,0.254680,0.410,1.84,7.57
51.850,0.258,0.255157,0.255157,0.411,1.84,7.59
51.950,0.258,0.255531,0.255531,0.412,1.84,7.61
52.050,0.258,0.256233,0.256233,0.414,1.85,7.65
52.150,0.259,0.256639,0.256639,0.416,1.85,7.68
52.250,0.260,0.257039,0.257039,0.415,1.85,7.67
52.350,0.260,0.257699,0.257699,0.416,1.86,7.69
52.450,0.260,0.258215,0.258215,0.418,1.86,7.72
52.550,0.261,0.258621,0.258621,0.419,1.86,7.75
52.650,0.262,0.258979,0.258979,0.419,1.87,7.75
52.750,0.262,0.259607,0.259607,0.421,1.87,7.79
52.850,0.262,0.260455,0.260455,0.424,1.88,7.84
52.950,0.263,0.260804,0.260804,0.423,1.88,7.82
53.050,0.264,0.260994,0.260994,0.425,1.88,7.86
53.150,0.264,0.261432,0.261432,0.425,1.88,7.85
53.250,0.264,0.262105,0.262105,0.426,1.89,7.87
53.350,0.265,0.262792,0.262792,0.429,1.89,7.92
53.450,0.266,0.263112,0.263112,0.430,1.90,7.96
53.550,0.266,0.263631,0.263631,0.430,1.90,7.95
53.650,0.266,0.263992,0.263992,0.432,1.90,7.98
53.750,0.267,0.264591,0.264591,0.431,1.91,7.97
53.850,0.268,0.265097,0.265097,0.434,1.91,8.03
53.950,0.268,0.265488,0.265488,0.435,1.91,8.05
54.050,0.268,0.266084,0.266084,0.435,1.92,8.04
54.150,0.269,0.266519,0.266519,0.436,1.92,8.06
54.250,0.270,0.267233,0.267233,0.437,1.93,8.08
54.350,0.270,0.267509,0.267509,0.439,1.93,8.12
54.450,0.270,0.268033,0.268033,0.440,1.93,8.14
54.550,0.271,0.268611,0.268611,0.441,1.94,8.14
54.650,0.272,0.269115,0.269115,0.442,1.94,8.17
54.750,0.272,0.269707,0.269707,0.446,1.94,8.24
54.850,0.272,0.269959,0.269959,0.446,1.95,8.25
54.950,0.272,0.270326,0.270326,0.445,1.95,8.23
55.050,0.274,0.270919,0.270919,0.448,1.95,8.29
55.150,0.274,0.271648,0.271648,0.450,1.96,8.33
55.250,0.274,0.271997,0.271997,0.449,1.96,8.30
55.350,0.274,0.272394,0.272394,0.450,1.96,8.31
55.450,0.275,0.272700,0.272700,0.451,1.97,8.33
55.550,0.276,0.273639,0.273639,0.453,1.97,8.38
55.650,0.277,0.274095,0.274095,0.454,1.98,8.38
55.750,0.277,0.274480,0.274480,0.455,1.98,8.41
55.850,0.277,0.274794,0.274794,0.455,1.98,8.41
55.950,0.278,0.275295,0.275295,0.457,1.98,8.44
56.050,0.279,0.276039,0.276039,0.458,1.99,8.46
56.150,0.279,0.276527,0.276527,0.459,1.99,8.49
56.250,0.280,0.276915,0.276915,0.460,2.00,8.49
56.350,0.280,0.277425,0.277425,0.460,2.00,8.50
56.450,0.281,0.277884,0.277884,0.462,2.00,8.54
56.550,0.281,0.278477,0.278477,0.464,2.01,8.57
56.650,0.282,0.278797,0.278797,0.464,2.01,8.58
56.750,0.282,0.279392,0.279392,0.465,2.01,8.60
56.850,0.283,0.279795,0.279795,0.467,2.02,8.63
56.950,0.283,0.280314,0.280314,0.470,2.02,8.69
57.050,0.284,0.280903,0.280903,0.469,2.03,8.66
57.150,0.284,0.281410,0.281410,0.471,2.03,8.71
57.250,0.285,0.281919,0.281919,0.471,2.03,8.71
57.350,0.285,0.282275,0.282275,0.472,2.04,8.73
57.450,0.286,0.283042,0.283042,0.474,2.04,8.76
57.550,0.286,0.283413,0.283413,0.475,2.04,8.77
57.650,0.286,0.283845,0.283845,0.475,2.05,8.78
57.750,0.287,0.284396,0.284396,0.477,2.05,8.82
57.850,0.288,0.284983,0.284983,0.479,2.05,8.86
57.950,0.288,0.285321,0.285321,0.480,2.06,8.87
58.050,0.288,0.285679,0.285679,0.479,2.06,8.86
58.150,0.289,0.286292,0.286292,0.482,2.06,8.90
58.250,0.290,0.286956,0.286956,0.483,2.07,8.92
58.350,0.290,0.287353,0.287353,0.484,2.07,8.94
58.450,0.290,0.287706,0.287706,0.485,2.07,8.96
58.550,0.291,0.288384,0.288384,0.485,2.08,8.97
58.650,0.292,0.288891,0.288891,0.488,2.08,9.01
58.750,0.292,0.289329,0.289329,0.488,2.09,9.01
58.850,0.292,0.289753,0.289753,0.490,2.09,9.05
58.950,0.293,0.290257,0.290257,0.490,2.09,9.07
59.050,0.294,0.290911,0.290911,0.491,2.10,9.08
59.150,0.294,0.291326,0.291326,0.492,2.10,9.10
59.250,0.294,0.292002,0.292002,0.495,2.11,9.15
59.350,0.295,0.292319,0.292319,0.492,2.11,9.10
59.450,0.295,0.292849,0.292849,0.494,2.11,9.12
59.550,0.296,0.293379,0.293379,0.496,2.12,9.16
59.650,0.296,0.294218,0.294218,0.499,2.12,9.22
59.750,0.297,0.294398,0.294398,0.498,2.12,9.20
59.850,0.298,0.294775,0.294775,0.500,2.13,9.24
59.950,0.298,0.295249,0.295249,0.501,2.13,9.26
60.050,0.298,0.295631,0.295631,0.501,2.13,9.26
60.150,0.299,0.296493,0.296493,0.502,2.14,9.29
60.250,0.300,0.296866,0.296866,0.504,2.14,9.31
60.350,0.300,0.297023,0.297023,0.504,2.14,9.31
60.450,0.300,0.297569,0.297569,0.505,2.15,9.33
60.550,0.301,0.298368,0.298368,0.507,2.15,9.38
60.650,0.302,0.298866,0.298866,0.507,2.15,9.37
60.750,0.302,0.299157,0.299157,0.508,2.16,9.39
60.850,0.302,0.299562,0.299562,0.509,2.16,9.41
60.950,0.303,0.300359,0.300359,0.511,2.17,9.45
61.050,0.304,0.300789,0.300789,0.512,2.17,9.47
61.150,0.304,0.301334,0.301334,0.512,2.17,9.47
61.250,0.304,0.301835,0.301835,0.513,2.18,9.48
61.350,0.304,0.302235,0.302235,0.514,2.18,9.49
61.450,0.306,0.303029,0.303029,0.518,2.18,9.57
61.550,0.306,0.303313,0.303313,0.517,2.19,9.55
61.650,0.306,0.303589,0.303589,0.517,2.19,9.55
61.750,0.307,0.304300,0.304300,0.518,2.19,9.58
61.850,0.308,0.304798,0.304798,0.519,2.20,9.60
61.950,0.308,0.305171,0.305171,0.520,2.20,9.62
62.050,0.308,0.305597,0.305597,0.521,2.20,9.62
62.150,0.308,0.306205,0.306205,0.522,2.21,9.64
62.250,0.310,0.306753,0.306753,0.526,2.21,9.72
62.350,0.310,0.307325,0.307325,0.525,2.22,9.70
62.450,0.310,0.307654,0.307654,0.525,2.22,9.69
62.550,0.310,0.308101,0.308101,0.525,2.22,9.71
62.650,0.312,0.308741,0.308741,0.529,2.23,9.78
62.750,0.312,0.309322,0.309322,0.529,2.23,9.77
62.850,0.312,0.309594,0.309594,0.529,2.23,9.77
62.950,0.313,0.310284,0.310284,0.532,2.24,9.82
63.050,0.314,0.310673,0.310673,0.533,2.24,9.85
63.150,0.314,0.311158,0.311158,0.533,2.24,9.85
63.250,0.314,0.311816,0.311816,0.533,2.25,9.86
63.350,0.314,0.312275,0.312275,0.533,2.25,9.86
63.450,0.316,0.312835,0.312835,0.535,2.26,9.89
63.550,0.316,0.313170,0.313170,0.537,2.26,9.93
63.650,0.316,0.313490,0.313490,0.539,2.26,9.96
63.750,0.317,0.314210,0.314210,0.540,2.27,9.98
63.850,0.318,0.314770,0.314770,0.540,2.27,9.97
63.950,0.318,0.315105,0.315105,0.541,2.27,9.99
64.050,0.318,0.315517,0.315517,0.542,2.27,10.02
64.150,0.319,0.316405,0.316405,0.544,2.28,10.05
64.250,0.320,0.316722,0.316722,0.543,2.28,10.03
64.350,0.320,0.317084,0.317084,0.544,2.29,10.05
64.450,0.320,0.317676,0.317676,0.544,2.29,10.06
64.550,0.321,0.318266,0.318266,0.547,2.29,10.11
64.650,0.322,0.318719,0.318719,0.547,2.30,10.10
64.750,0.322,0.319125,0.319125,0.547,2.30,10.11
64.850,0.322,0.319555,0.319555,0.548,2.30,10.13
64.950,0.323,0.320375,0.320375,0.553,2.31,10.21
65.050,0.324,0.320796,0.320796,0.550,2.31,10.17
65.150,0.324,0.321125,0.321125,0.551,2.32,10.18
65.250,0.324,0.321590,0.321590,0.551,2.32,10.19
65.350,0.325,0.322230,0.322230,0.554,2.32,10.25
65.450,0.326,0.322657,0.322657,0.553,2.33,10.22
65.550,0.326,0.323300,0.323300,0.557,2.33,10.29
65.650,0.326,0.323708,0.323708,0.557,2.33,10.30
65.750,0.327,0.324144,0.324144,0.557,2.34,10.29
65.850,0.328,0.324627,0.324627,0.558,2.34,10.32
65.950,0.328,0.325231,0.325231,0.561,2.34,10.37
66.050,0.328,0.325557,0.325557,0.560,2.35,10.35
66.150,0.328,0.325984,0.325984,0.560,2.35,10.35
66.250,0.330,0.326568,0.326568,0.562,2.35,10.39
66.350,0.330,0.327284,0.327284,0.565,2.36,10.44
66.450,0.330,0.327554,0.327554,0.564,2.36,10.42
66.550,0.330,0.328016,0.328016,0.563,2.36,10.41
66.650,0.332,0.328579,0.328579,0.565,2.37,10.45
66.750,0.332,0.329077,0.329077,0.567,2.37,10.48
66.850,0.332,0.329631,0.329631,0.566,2.38,10.46
66.950,0.332,0.330152,0.330152,0.567,2.38,10.48
67.050,0.334,0.330686,0.330686,0.567,2.38,10.49
67.150,0.334,0.331207,0.331207,0.570,2.39,10.54
67.250,0.334,0.331545,0.331545,0.570,2.39,10.53
67.350,0.335,0.332197,0.332197,0.572,2.40,10.57
67.450,0.336,0.332656,0.332656,0.571,2.40,10.55
67.550,0.336,0.333183,0.333183,0.573,2.40,10.59
67.650,0.336,0.333551,0.333551,0.574,2.40,10.60
67.750,0.337,0.334152,0.334152,0.576,2.41,10.65
67.850,0.338,0.334673,0.334673,0.575,2.41,10.62
67.950,0.338,0.335275,0.335275,0.577,2.42,10.66
68.050,0.339,0.335811,0.335811,0.577,2.42,10.67
68.150,0.339,0.336104,0.336104,0.579,2.42,10.70
68.250,0.340,0.336484,0.336484,0.579,2.43,10.70
68.350,0.340,0.336975,0.336975,0.580,2.43,10.72
68.450,0.341,0.337654,0.337654,0.582,2.43,10.76
68.550,0.341,0.337980,0.337980,0.580,2.44,10.72
68.650,0.342,0.338537,0.338537,0.583,2.44,10.78
68.750,0.342,0.338963,0.338963,0.583,2.44,10.77
68.850,0.343,0.339565,0.339565,0.585,2.45,10.81
68.950,0.343,0.340054,0.340054,0.584,2.45,10.80
69.050,0.344,0.340608,0.340608,0.585,2.46,10.82
69.150,0.344,0.340948,0.340948,0.586,2.46,10.84
69.250,0.345,0.341423,0.341423,0.587,2.46,10.85
69.350,0.345,0.342086,0.342086,0.588,2.47,10.86
69.450,0.346,0.342516,0.342516,0.589,2.47,10.89
69.550,0.346,0.343088,0.343088,0.591,2.47,10.92
69.650,0.347,0.343490,0.343490,0.591,2.48,10.92
69.750,0.347,0.343956,0.343956,0.589,2.48,10.89
69.850,0.348,0.344616,0.344616,0.592,2.48,10.94
69.950,0.348,0.345321,0.345321,0.594,2.49,10.99
70.050,0.349,0.345659,0.345659,0.595,2.49,10.99
70.150,0.349,0.345979,0.345979,0.595,2.49,10.99
70.250,0.350,0.346575,0.346575,0.595,2.50,10.99
70.350,0.350,0.347339,0.347339,0.597,2.50,11.04
70.450,0.351,0.347872,0.347872,0.596,2.51,11.02
70.550,0.351,0.348115,0.348115,0.596,2.51,11.02
70.650,0.351,0.348358,0.348358,0.599,2.51,11.06
70.750,0.352,0.349211,0.349211,0.599,2.52,11.08
70.850,0.352,0.349843,0.349843,0.601,2.52,11.10
70.950,0.353,0.350088,0.350088,0.600,2.52,11.10
71.050,0.353,0.350491,0.350491,0.601,2.53,11.12
71.150,0.354,0.351131,0.351131,0.603,2.53,11.14
71.250,0.354,0.351454,0.351454,0.601,2.53,11.11
71.350,0.355,0.351928,0.351928,0.603,2.54,11.15
71.450,0.356,0.352764,0.352764,0.603,2.54,11.15
71.550,0.356,0.353072,0.353072,0.604,2.55,11.16
71.650,0.356,0.353407,0.353407,0.604,2.55,11.17
71.750,0.357,0.354073,0.354073,0.606,2.55,11.21
71.850,0.358,0.354586,0.354586,0.607,2.56,11.22
71.950,0.358,0.355128,0.355128,0.607,2.56,11.23
72.050,0.358,0.355540,0.355540,0.608,2.56,11.24
72.150,0.358,0.356046,0.356046,0.609,2.57,11.25
72.250,0.360,0.356962,0.356962,0.611,2.57,11.30
72.350,0.360,0.357095,0.357095,0.610,2.57,11.28
72.450,0.360,0.357640,0.357640,0.611,2.58,11.29
72.550,0.361,0.358191,0.358191,0.612,2.58,11.31
72.650,0.362,0.358748,0.358748,0.613,2.59,11.33
72.750,0.362,0.359033,0.359033,0.612,2.59,11.31
72.850,0.362,0.359560,0.359560,0.612,2.59,11.32
72.950,0.362,0.360005,0.360005,0.614,2.60,11.35
73.050,0.364,0.360816,0.360816,0.616,2.60,11.39
73.150,0.364,0.361092,0.361092,0.616,2.60,11.39
73.250,0.364,0.361560,0.361560,0.616,2.61,11.38
73.350,0.365,0.361954,0.361954,0.617,2.61,11.40
73.450,0.366,0.362668,0.362668,0.618,2.61,11.43
73.550,0.366,0.363118,0.363118,0.619,2.62,11.44
73.650,0.366,0.363471,0.363471,0.618,2.62,11.43
73.750,0.367,0.364031,0.364031,0.621,2.62,11.47
73.850,0.368,0.364801,0.364801,0.621,2.63,11.48
73.950,0.368,0.365083,0.365083,0.621,2.63,11.47
74.050,0.368,0.365773,0.365773,0.622,2.64,11.50
74.150,0.369,0.366188,0.366188,0.623,2.64,11.51
74.250,0.370,0.366694,0.366694,0.623,2.64,11.51
74.350,0.370,0.367171,0.367171,0.625,2.65,11.54
74.450,0.370,0.367616,0.367616,0.626,2.65,11.57
74.550,0.371,0.368241,0.368241,0.624,2.65,11.53
74.650,0.372,0.368834,0.368834,0.626,2.66,11.57
74.750,0.372,0.369290,0.369290,0.628,2.66,11.61
74.850,0.372,0.369515,0.369515,0.627,2.66,11.58
74.950,0.373,0.370235,0.370235,0.628,2.67,11.61
75.050,0.374,0.371035,0.371035,0.629,2.68,11.62
75.150,0.374,0.371263,0.371263,0.628,2.68,11.61
75.250,0.374,0.371627,0.371627,0.631,2.68,11.66
75.350,0.375,0.372519,0.372519,0.631,2.69,11.67
75.450,0.376,0.372866,0.372866,0.631,2.69,11.67
75.550,0.376,0.373289,0.373289,0.631,2.69,11.66
75.650,0.376,0.373965,0.373965,0.634,2.70,11.72
75.750,0.377,0.374113,0.374113,0.633,2.70,11.71
75.850,0.378,0.374552,0.374552,0.634,2.70,11.72
75.950,0.378,0.375242,0.375242,0.634,2.71,11.72
76.050,0.378,0.375855,0.375855,0.634,2.71,11.73
76.150,0.379,0.376371,0.376371,0.636,2.71,11.75
76.250,0.380,0.376848,0.376848,0.637,2.72,11.78
76.350,0.380,0.377073,0.377073,0.636,2.72,11.76
76.450,0.380,0.377816,0.377816,0.636,2.72,11.76
76.550,0.381,0.378445,0.378445,0.638,2.73,11.78
76.650,0.382,0.378877,0.378877,0.639,2.73,11.80
76.750,0.382,0.379244,0.379244,0.640,2.73,11.83
76.850,0.382,0.379650,0.379650,0.639,2.74,11.81
76.950,0.383,0.380219,0.380219,0.639,2.74,11.81
77.050,0.384,0.380951,0.380951,0.640,2.75,11.84
77.150,0.384,0.381469,0.381469,0.641,2.75,11.85
77.250,0.384,0.381748,0.381748,0.642,2.75,11.86
77.350,0.385,0.382237,0.382237,0.643,2.76,11.88
77.450,0.386,0.383025,0.383025,0.644,2.76,11.90
77.550,0.386,0.383437,0.383437,0.642,2.76,11.86
77.650,0.386,0.383736,0.383736,0.644,2.77,11.89
77.750,0.387,0.384263,0.384263,0.644,2.77,11.91
77.850,0.388,0.384669,0.384669,0.643,2.77,11.89
77.950,0.388,0.385176,0.385176,0.644,2.78,11.91
78.050,0.388,0.386026,0.386026,0.647,2.78,11.96
78.150,0.389,0.386399,0.386399,0.647,2.79,11.96
78.250,0.390,0.386749,0.386749,0.647,2.79,11.97
78.350,0.390,0.387202,0.387202,0.648,2.79,11.97
78.450,0.390,0.388239,0.388239,0.650,2.80,12.02
78.550,0.391,0.388861,0.388861,0.649,2.80,12.00
78.650,0.392,0.389187,0.389187,0.650,2.81,12.01
78.750,0.392,0.389421,0.389421,0.650,2.81,12.02
78.850,0.392,0.390263,0.390263,0.652,2.81,12.05
78.950,0.393,0.390743,0.390743,0.651,2.82,12.04
79.050,0.394,0.391282,0.391282,0.650,2.82,12.02
79.150,0.394,0.391525,0.391525,0.651,2.82,12.02
79.250,0.394,0.391963,0.391963,0.653,2.83,12.08
79.350,0.396,0.392873,0.392873,0.655,2.83,12.10
79.450,0.396,0.392994,0.392994,0.653,2.83,12.06
79.550,0.396,0.393569,0.393569,0.653,2.84,12.06
79.650,0.396,0.394233,0.394233,0.654,2.84,12.09
79.750,0.397,0.394464,0.394464,0.656,2.84,12.12
79.850,0.398,0.394920,0.394920,0.654,2.85,12.09
79.950,0.398,0.395436,0.395436,0.654,2.85,12.09
80.050,0.398,0.395925,0.395925,0.656,2.85,12.13
80.150,0.399,0.396579,0.396579,0.658,2.86,12.16
80.250,0.400,0.396935,0.396935,0.656,2.86,12.13
80.350,0.400,0.397299,0.397299,0.658,2.86,12.16
80.450,0.400,0.398004,0.398004,0.658,2.87,12.17
80.550,0.401,0.398564,0.398564,0.659,2.87,12.18
80.650,0.402,0.398864,0.398864,0.658,2.88,12.16
80.750,0.402,0.399533,0.399533,0.661,2.88,12.21
80.850,0.403,0.399998,0.399998,0.661,2.88,12.21
80.950,0.403,0.400490,0.400490,0.659,2.89,12.18
81.050,0.404,0.400887,0.400887,0.660,2.89,12.21
81.150,0.404,0.401589,0.401589,0.662,2.90,12.24
81.250,0.405,0.401936,0.401936,0.661,2.90,12.21
81.350,0.405,0.402285,0.402285,0.662,2.90,12.23
81.450,0.406,0.402822,0.402822,0.662,2.90,12.24
81.550,0.406,0.403639,0.403639,0.664,2.91,12.27
81.650,0.407,0.404161,0.404161,0.664,2.91,12.27
81.750,0.407,0.404350,0.404350,0.662,2.92,12.24
81.850,0.408,0.404768,0.404768,0.665,2.92,12.29
81.950,0.408,0.405411,0.405411,0.666,2.92,12.31
82.050,0.409,0.406101,0.406101,0.665,2.93,12.29
82.150,0.409,0.406605,0.406605,0.665,2.93,12.29
82.250,0.410,0.406961,0.406961,0.666,2.93,12.31
82.350,0.410,0.407423,0.407423,0.666,2.94,12.30
82.450,0.410,0.407838,0.407838,0.666,2.94,12.30
82.550,0.411,0.408460,0.408460,0.666,2.94,12.31
82.650,0.412,0.408993,0.408993,0.668,2.95,12.34
82.750,0.412,0.409431,0.409431,0.668,2.95,12.35
82.850,0.412,0.409826,0.409826,0.667,2.95,12.32
82.950,0.413,0.410578,0.410578,0.670,2.96,12.39
83.050,0.414,0.411159,0.411159,0.669,2.96,12.37
83.150,0.414,0.411547,0.411547,0.669,2.97,12.36
83.250,0.414,0.412053,0.412053,0.670,2.97,12.38
83.350,0.416,0.412936,0.412936,0.671,2.98,12.40
83.450,0.416,0.413123,0.413123,0.671,2.98,12.41
83.550,0.416,0.413514,0.413514,0.669,2.98,12.37
83.650,0.416,0.413947,0.413947,0.671,2.98,12.40
83.750,0.417,0.415105,0.415105,0.673,2.99,12.43
83.850,0.418,0.415218,0.415218,0.673,2.99,12.44
83.950,0.418,0.415478,0.415478,0.673,3.00,12.45
84.050,0.418,0.416000,0.416000,0.672,3.00,12.42
84.150,0.419,0.416809,0.416809,0.674,3.01,12.46
84.250,0.420,0.417223,0.417223,0.673,3.01,12.44
84.350,0.420,0.417798,0.417798,0.675,3.01,12.47
84.450,0.420,0.417991,0.417991,0.674,3.01,12.46
84.550,0.421,0.418474,0.418474,0.674,3.02,12.46
84.650,0.422,0.419226,0.419226,0.675,3.02,12.47
84.750,0.422,0.419869,0.419869,0.676,3.03,12.49
84.850,0.422,0.420216,0.420216,0.675,3.03,12.47
84.950,0.423,0.420426,0.420426,0.675,3.03,12.47
85.050,0.424,0.420850,0.420850,0.676,3.03,12.49
85.150,0.424,0.421946,0.421946,0.678,3.04,12.53
85.250,0.424,0.422547,0.422547,0.678,3.05,12.52
85.350,0.425,0.422764,0.422764,0.676,3.05,12.50
85.450,0.426,0.422944,0.422944,0.676,3.05,12.50
85.550,0.426,0.423747,0.423747,0.678,3.06,12.53
85.650,0.426,0.424180,0.424180,0.677,3.06,12.51
85.750,0.427,0.424684,0.424684,0.678,3.06,12.53
85.850,0.428,0.425009,0.425009,0.678,3.06,12.53
85.950,0.428,0.425587,0.425587,0.679,3.07,12.55
86.050,0.428,0.425937,0.425937,0.679,3.07,12.54
86.150,0.429,0.426710,0.426710,0.680,3.08,12.57
86.250,0.430,0.427234,0.427234,0.679,3.08,12.55
86.350,0.430,0.427545,0.427545,0.679,3.08,12.56
86.450,0.430,0.428058,0.428058,0.680,3.09,12.57
86.550,0.431,0.428668,0.428668,0.681,3.09,12.59
86.650,0.432,0.429056,0.429056,0.679,3.09,12.55
86.750,0.432,0.429726,0.429726,0.680,3.10,12.57
86.850,0.432,0.430182,0.430182,0.682,3.10,12.60
86.950,0.433,0.430570,0.430570,0.680,3.10,12.57
87.050,0.434,0.430997,0.430997,0.683,3.11,12.62
87.150,0.434,0.431530,0.431530,0.682,3.11,12.60
87.250,0.434,0.432067,0.432067,0.682,3.12,12.61
87.350,0.435,0.432632,0.432632,0.682,3.12,12.60
87.450,0.436,0.433302,0.433302,0.684,3.12,12.64
87.550,0.436,0.433818,0.433818,0.683,3.13,12.62
87.650,0.436,0.434250,0.434250,0.683,3.13,12.62
87.750,0.437,0.434537,0.434537,0.684,3.13,12.65
87.850,0.438,0.435157,0.435157,0.684,3.14,12.65
87.950,0.438,0.435654,0.435654,0.683,3.14,12.63
88.050,0.438,0.436093,0.436093,0.684,3.14,12.64
88.150,0.439,0.436588,0.436588,0.683,3.15,12.62
88.250,0.440,0.436884,0.436884,0.684,3.15,12.65
88.350,0.440,0.437844,0.437844,0.687,3.16,12.69
88.450,0.440,0.438113,0.438113,0.685,3.16,12.66
88.550,0.441,0.438404,0.438404,0.685,3.16,12.66
88.650,0.442,0.439017,0.439017,0.686,3.17,12.68
88.750,0.442,0.439681,0.439681,0.687,3.17,12.70
88.850,0.442,0.440107,0.440107,0.688,3.17,12.71
88.950,0.443,0.440359,0.440359,0.689,3.17,12.74
89.050,0.444,0.440910,0.440910,0.689,3.18,12.74
89.150,0.444,0.441707,0.441707,0.691,3.18,12.76
89.250,0.444,0.442211,0.442211,0.689,3.19,12.74
89.350,0.445,0.442504,0.442504,0.689,3.19,12.74
89.450,0.446,0.443008,0.443008,0.691,3.19,12.78
89.550,0.446,0.443695,0.443695,0.691,3.20,12.76
89.650,0.446,0.444140,0.444140,0.691,3.20,12.76
89.750,0.447,0.444868,0.444868,0.692,3.21,12.78
89.850,0.448,0.445307,0.445307,0.690,3.21,12.75
89.950,0.448,0.445867,0.445867,0.691,3.21,12.77
90.050,0.448,0.446696,0.446696,0.691,3.22,12.78
90.150,0.449,0.447079,0.447079,0.692,3.22,12.79
90.250,0.450,0.447292,0.447292,0.692,3.22,12.78
90.350,0.450,0.447790,0.447790,0.691,3.23,12.76
90.450,0.450,0.448394,0.448394,0.691,3.23,12.77
90.550,0.452,0.449283,0.449283,0.693,3.24,12.81
90.650,0.452,0.449541,0.449541,0.691,3.24,12.78
90.750,0.452,0.449781,0.449781,0.689,3.24,12.74
90.850,0.452,0.450296,0.450296,0.688,3.25,12.72
90.950,0.453,0.451182,0.451182,0.691,3.25,12.77
91.050,0.454,0.451466,0.451466,0.692,3.25,12.79
91.150,0.454,0.451890,0.451890,0.690,3.26,12.76
91.250,0.454,0.452127,0.452127,0.690,3.26,12.76
91.350,0.455,0.453004,0.453004,0.692,3.27,12.79
91.450,0.456,0.453315,0.453315,0.692,3.27,12.79
91.550,0.456,0.453798,0.453798,0.693,3.27,12.80
91.650,0.456,0.454242,0.454242,0.691,3.27,12.77
91.750,0.457,0.454758,0.454758,0.691,3.28,12.77
91.850,0.458,0.455309,0.455309,0.693,3.28,12.82
91.950,0.458,0.456085,0.456085,0.694,3.29,12.82
92.050,0.458,0.456281,0.456281,0.691,3.29,12.77
92.150,0.459,0.456601,0.456601,0.691,3.29,12.78
92.250,0.460,0.457347,0.457347,0.693,3.30,12.82
92.350,0.460,0.457774,0.457774,0.692,3.30,12.80
92.450,0.460,0.458340,0.458340,0.693,3.30,12.81
92.550,0.461,0.458790,0.458790,0.693,3.31,12.80
92.650,0.462,0.459004,0.459004,0.692,3.31,12.79
92.750,0.462,0.459629,0.459629,0.692,3.31,12.80
92.850,0.462,0.460435,0.460435,0.695,3.32,12.85
92.950,0.463,0.460763,0.460763,0.693,3.32,12.82
