"Time (s)","Crosshead (mm)","estensometer(strain_1) (mm)","Extension (mm)","Load (kN)","Strain (%)","Stress (MPa)"
46.700,0.232,0.232155,0.232155,0.206,1.67,3.75
46.800,0.232,0.232801,0.232801,0.208,1.68,3.79
46.900,0.232,0.233310,0.233310,0.209,1.68,3.82
47.000,0.233,0.233808,0.233808,0.209,1.69,3.82
47.100,0.234,0.234335,0.234335,0.211,1.69,3.86
47.200,0.234,0.234842,0.234842,0.211,1.69,3.85
47.300,0.234,0.235402,0.235402,0.213,1.70,3.89
47.400,0.236,0.235983,0.235983,0.215,1.70,3.93
47.500,0.236,0.236069,0.236069,0.214,1.70,3.92
47.600,0.236,0.236789,0.236789,0.215,1.71,3.93
47.700,0.236,0.237372,0.237372,0.215,1.71,3.93
47.800,0.237,0.238021,0.238021,0.219,1.72,4.00
47.900,0.238,0.238344,0.238344,0.219,1.72,4.01
48.000,0.238,0.238747,0.238747,0.219,1.72,4.01
48.100,0.238,0.239245,0.239245,0.221,1.72,4.03
48.200,0.239,0.239739,0.239739,0.223,1.73,4.07
48.300,0.240,0.240489,0.240489,0.225,1.73,4.10
48.400,0.240,0.240673,0.240673,0.225,1.74,4.11
48.500,0.240,0.241239,0.241239,0.225,1.74,4.12
48.600,0.241,0.241736,0.241736,0.225,1.74,4.11
48.700,0.242,0.242350,0.242350,0.227,1.75,4.14
48.800,0.242,0.242898,0.242898,0.230,1.75,4.20
48.900,0.242,0.242963,0.242963,0.229,1.75,4.19
49.000,0.243,0.243582,0.243582,0.230,1.76,4.20
49.100,0.244,0.244281,0.244281,0.231,1.76,4.21
49.200,0.244,0.244874,0.244874,0.234,1.77,4.26
49.300,0.244,0.245277,0.245277,0.232,1.77,4.24
49.400,0.245,0.245659,0.245659,0.235,1.77,4.29
49.500,0.246,0.246302,0.246302,0.235,1.78,4.30
49.600,0.246,0.246882,0.246882,0.237,1.78,4.33
49.700,0.246,0.247069,0.247069,0.237,1.78,4.34
49.800,0.247,0.247579,0.247579,0.238,1.78,4.35
49.900,0.248,0.248088,0.248088,0.239,1.79,4.36
50.000,0.248,0.248610,0.248610,0.240,1.79,4.38
50.100,0.249,0.249131,0.249131,0.241,1.80,4.41
50.200,0.249,0.249783,0.249783,0.244,1.80,4.45
50.300,0.250,0.250082,0.250082,0.243,1.80,4.44
50.400,0.250,0.250461,0.250461,0.244,1.81,4.45
50.500,0.250,0.251178,0.251178,0.245,1.81,4.48
50.600,0.251,0.251907,0.251907,0.247,1.82,4.51
50.700,0.252,0.252292,0.252292,0.246,1.82,4.50
50.800,0.252,0.252523,0.252523,0.247,1.82,4.51
50.900,0.252,0.252755,0.252755,0.248,1.82,4.53
51.000,0.253,0.253593,0.253593,0.250,1.83,4.57
51.100,0.254,0.254156,0.254156,0.251,1.83,4.58
51.200,0.254,0.254556,0.254556,0.252,1.84,4.61
51.300,0.254,0.255080,0.255080,0.253,1.84,4.62
51.400,0.255,0.255486,0.255486,0.253,1.84,4.62
51.500,0.256,0.255913,0.255913,0.255,1.85,4.66
51.600,0.256,0.256431,0.256431,0.256,1.85,4.67
51.700,0.256,0.256784,0.256784,0.257,1.85,4.69
51.800,0.257,0.257557,0.257557,0.258,1.86,4.71
51.900,0.258,0.258102,0.258102,0.259,1.86,4.73
52.000,0.258,0.258618,0.258618,0.260,1.86,4.74
52.100,0.258,0.258926,0.258926,0.260,1.87,4.74
52.200,0.259,0.259424,0.259424,0.260,1.87,4.75
52.300,0.260,0.260138,0.260138,0.263,1.88,4.80
52.400,0.260,0.260538,0.260538,0.264,1.88,4.82
52.500,0.260,0.260855,0.260855,0.264,1.88,4.82
52.600,0.261,0.261281,0.261281,0.265,1.88,4.83
52.700,0.262,0.261690,0.261690,0.266,1.89,4.86
52.800,0.262,0.262567,0.262567,0.269,1.89,4.92
52.900,0.262,0.263006,0.263006,0.268,1.90,4.90
53.000,0.263,0.263394,0.263394,0.270,1.90,4.93
53.100,0.264,0.263740,0.263740,0.271,1.90,4.95
53.200,0.264,0.264442,0.264442,0.271,1.91,4.95
53.300,0.264,0.264875,0.264875,0.272,1.91,4.98
53.400,0.265,0.265388,0.265388,0.274,1.91,5.01
53.500,0.266,0.265633,0.265633,0.274,1.92,5.01
53.600,0.266,0.266365,0.266365,0.274,1.92,5.01
53.700,0.266,0.266967,0.266967,0.275,1.92,5.03
53.800,0.267,0.267257,0.267257,0.276,1.93,5.04
53.900,0.268,0.267704,0.267704,0.277,1.93,5.06
54.000,0.268,0.268238,0.268238,0.279,1.93,5.09
54.100,0.269,0.269162,0.269162,0.280,1.94,5.12
54.200,0.269,0.269598,0.269598,0.281,1.94,5.13
54.300,0.270,0.269858,0.269858,0.281,1.95,5.12
54.400,0.270,0.270303,0.270303,0.282,1.95,5.15
54.500,0.270,0.271026,0.271026,0.284,1.95,5.19
54.600,0.272,0.271829,0.271829,0.285,1.96,5.20
54.700,0.272,0.272054,0.272054,0.285,1.96,5.21
54.800,0.272,0.272359,0.272359,0.288,1.96,5.25
54.900,0.272,0.272919,0.272919,0.287,1.97,5.23
55.000,0.273,0.273538,0.273538,0.288,1.97,5.25
55.100,0.274,0.274273,0.274273,0.288,1.98,5.26
55.200,0.274,0.274717,0.274717,0.290,1.98,5.29
55.300,0.274,0.275005,0.275005,0.290,1.98,5.29
55.400,0.275,0.275342,0.275342,0.291,1.99,5.31
55.500,0.276,0.276136,0.276136,0.293,1.99,5.36
55.600,0.276,0.276563,0.276563,0.293,1.99,5.35
55.700,0.277,0.277384,0.277384,0.293,2.00,5.36
55.800,0.277,0.277736,0.277736,0.295,2.00,5.38
55.900,0.278,0.278198,0.278198,0.296,2.01,5.41
56.000,0.278,0.278616,0.278616,0.297,2.01,5.42
56.100,0.279,0.279182,0.279182,0.296,2.01,5.41
56.200,0.279,0.279789,0.279789,0.299,2.02,5.46
56.300,0.280,0.280222,0.280222,0.298,2.02,5.45
56.400,0.280,0.280619,0.280619,0.299,2.02,5.47
56.500,0.281,0.281140,0.281140,0.300,2.03,5.49
56.600,0.281,0.281558,0.281558,0.303,2.03,5.53
56.700,0.282,0.282391,0.282391,0.303,2.04,5.54
56.800,0.283,0.282998,0.282998,0.304,2.04,5.54
56.900,0.283,0.283339,0.283339,0.304,2.04,5.56
57.000,0.283,0.283670,0.283670,0.306,2.05,5.59
57.100,0.284,0.284082,0.284082,0.306,2.05,5.58
57.200,0.284,0.284894,0.284894,0.308,2.05,5.62
57.300,0.285,0.285549,0.285549,0.308,2.06,5.63
57.400,0.285,0.285706,0.285706,0.309,2.06,5.63
57.500,0.286,0.286153,0.286153,0.308,2.06,5.63
57.600,0.286,0.286657,0.286657,0.310,2.07,5.67
57.700,0.287,0.287267,0.287267,0.313,2.07,5.72
57.800,0.287,0.287910,0.287910,0.313,2.08,5.71
57.900,0.288,0.288334,0.288334,0.312,2.08,5.70
58.000,0.288,0.288577,0.288577,0.314,2.08,5.73
58.100,0.288,0.288962,0.288962,0.314,2.08,5.74
58.200,0.289,0.290114,0.290114,0.316,2.09,5.77
58.300,0.290,0.290337,0.290337,0.316,2.09,5.78
58.400,0.290,0.290846,0.290846,0.317,2.10,5.79
58.500,0.290,0.291329,0.291329,0.319,2.10,5.83
58.600,0.291,0.291877,0.291877,0.318,2.10,5.81
58.700,0.292,0.292405,0.292405,0.320,2.11,5.85
58.800,0.292,0.292846,0.292846,0.320,2.11,5.84
58.900,0.292,0.293474,0.293474,0.322,2.12,5.87
59.000,0.293,0.293957,0.293957,0.322,2.12,5.88
59.100,0.294,0.294526,0.294526,0.322,2.12,5.88
59.200,0.294,0.294941,0.294941,0.324,2.13,5.92
59.300,0.294,0.295246,0.295246,0.323,2.13,5.90
59.400,0.295,0.295616,0.295616,0.325,2.13,5.93
59.500,0.296,0.296422,0.296422,0.327,2.14,5.97
59.600,0.296,0.297009,0.297009,0.327,2.14,5.97
59.700,0.296,0.297397,0.297397,0.328,2.14,5.99
59.800,0.297,0.297832,0.297832,0.329,2.15,6.00
59.900,0.298,0.298128,0.298128,0.330,2.15,6.02
60.000,0.298,0.298902,0.298902,0.332,2.16,6.06
60.100,0.298,0.299414,0.299414,0.332,2.16,6.07
60.200,0.299,0.299942,0.299942,0.331,2.16,6.04
60.300,0.300,0.300339,0.300339,0.332,2.17,6.06
60.400,0.300,0.300819,0.300819,0.334,2.17,6.09
60.500,0.300,0.301316,0.301316,0.333,2.17,6.09
60.600,0.301,0.301971,0.301971,0.335,2.18,6.12
60.700,0.302,0.302445,0.302445,0.336,2.18,6.14
60.800,0.302,0.302774,0.302774,0.338,2.18,6.17
60.900,0.302,0.303239,0.303239,0.337,2.19,6.15
61.000,0.303,0.303835,0.303835,0.337,2.19,6.15
61.100,0.304,0.304315,0.304315,0.338,2.19,6.18
61.200,0.304,0.304830,0.304830,0.339,2.20,6.19
61.300,0.305,0.305230,0.305230,0.341,2.20,6.22
61.400,0.305,0.305698,0.305698,0.340,2.20,6.21
61.500,0.306,0.306483,0.306483,0.341,2.21,6.23
61.600,0.306,0.306682,0.306682,0.341,2.21,6.24
61.700,0.306,0.307180,0.307180,0.344,2.21,6.29
61.800,0.307,0.307704,0.307704,0.345,2.22,6.29
61.900,0.308,0.308134,0.308134,0.344,2.22,6.29
62.000,0.308,0.308613,0.308613,0.345,2.23,6.31
62.100,0.308,0.309088,0.309088,0.346,2.23,6.32
62.200,0.309,0.309437,0.309437,0.348,2.23,6.36
62.300,0.310,0.309932,0.309932,0.349,2.23,6.37
62.400,0.310,0.310628,0.310628,0.349,2.24,6.38
62.500,0.310,0.311274,0.311274,0.348,2.24,6.36
62.600,0.311,0.311550,0.311550,0.349,2.25,6.38
62.700,0.312,0.311875,0.311875,0.351,2.25,6.41
62.800,0.312,0.312444,0.312444,0.352,2.25,6.42
62.900,0.312,0.313096,0.313096,0.353,2.26,6.45
63.000,0.313,0.313671,0.313671,0.352,2.26,6.44
63.100,0.314,0.314240,0.314240,0.353,2.27,6.45
63.200,0.314,0.314551,0.314551,0.354,2.27,6.47
63.300,0.314,0.314930,0.314930,0.355,2.27,6.49
63.400,0.315,0.315484,0.315484,0.355,2.27,6.48
63.500,0.316,0.316186,0.316186,0.355,2.28,6.49
63.600,0.316,0.316737,0.316737,0.357,2.28,6.52
63.700,0.316,0.316936,0.316936,0.356,2.29,6.50
63.800,0.317,0.317285,0.317285,0.359,2.29,6.56
63.900,0.318,0.318133,0.318133,0.359,2.29,6.55
64.000,0.318,0.318473,0.318473,0.360,2.30,6.58
64.100,0.318,0.319078,0.319078,0.361,2.30,6.58
64.200,0.319,0.319534,0.319534,0.362,2.30,6.61
64.300,0.320,0.319815,0.319815,0.364,2.31,6.64
64.400,0.320,0.320393,0.320393,0.363,2.31,6.63
64.500,0.320,0.321092,0.321092,0.363,2.32,6.63
64.600,0.321,0.321623,0.321623,0.364,2.32,6.64
64.700,0.322,0.321978,0.321978,0.365,2.32,6.67
64.800,0.322,0.322452,0.322452,0.367,2.32,6.70
64.900,0.322,0.322820,0.322820,0.367,2.33,6.71
65.000,0.323,0.323460,0.323460,0.368,2.33,6.71
65.100,0.324,0.324123,0.324123,0.368,2.34,6.71
65.200,0.324,0.324402,0.324402,0.368,2.34,6.72
65.300,0.324,0.325036,0.325036,0.369,2.34,6.74
65.400,0.325,0.325643,0.325643,0.369,2.35,6.74
65.500,0.326,0.326171,0.326171,0.370,2.35,6.76
65.600,0.326,0.326511,0.326511,0.372,2.35,6.79
65.700,0.326,0.326893,0.326893,0.370,2.36,6.77
65.800,0.327,0.327430,0.327430,0.372,2.36,6.80
65.900,0.328,0.327847,0.327847,0.374,2.36,6.82
66.000,0.328,0.328336,0.328336,0.373,2.37,6.81
66.100,0.328,0.328976,0.328976,0.374,2.37,6.83
66.200,0.329,0.329329,0.329329,0.374,2.37,6.83
66.300,0.330,0.329829,0.329829,0.376,2.38,6.86
66.400,0.330,0.330238,0.330238,0.376,2.38,6.88
66.500,0.330,0.330866,0.330866,0.377,2.39,6.88
66.600,0.331,0.331560,0.331560,0.379,2.39,6.92
66.700,0.332,0.332087,0.332087,0.378,2.39,6.91
66.800,0.332,0.332229,0.332229,0.379,2.40,6.93
66.900,0.332,0.332733,0.332733,0.379,2.40,6.92
67.000,0.333,0.333340,0.333340,0.380,2.40,6.94
67.100,0.334,0.333927,0.333927,0.381,2.41,6.97
67.200,0.334,0.334383,0.334383,0.382,2.41,6.98
67.300,0.334,0.334819,0.334819,0.382,2.41,6.98
67.400,0.335,0.335287,0.335287,0.382,2.42,6.98
67.500,0.336,0.335710,0.335710,0.383,2.42,6.99
67.600,0.336,0.336256,0.336256,0.384,2.42,7.02
67.700,0.336,0.336679,0.336679,0.384,2.43,7.02
67.800,0.337,0.337038,0.337038,0.386,2.43,7.04
67.900,0.338,0.337595,0.337595,0.386,2.43,7.05
68.000,0.338,0.338095,0.338095,0.386,2.44,7.06
68.100,0.339,0.338735,0.338735,0.388,2.44,7.09
68.200,0.339,0.339097,0.339097,0.388,2.44,7.09
68.300,0.340,0.339479,0.339479,0.390,2.45,7.12
68.400,0.340,0.340146,0.340146,0.389,2.45,7.10
68.500,0.341,0.340507,0.340507,0.391,2.45,7.13
68.600,0.341,0.340954,0.340954,0.391,2.46,7.14
68.700,0.341,0.341168,0.341168,0.392,2.46,7.15
68.800,0.342,0.341790,0.341790,0.392,2.46,7.17
68.900,0.343,0.342465,0.342465,0.394,2.47,7.19
69.000,0.343,0.343055,0.343055,0.394,2.47,7.19
69.100,0.344,0.343490,0.343490,0.395,2.48,7.20
69.200,0.344,0.343656,0.343656,0.394,2.48,7.19
69.300,0.344,0.344116,0.344116,0.396,2.48,7.23
69.400,0.345,0.344773,0.344773,0.397,2.49,7.25
69.500,0.346,0.345289,0.345289,0.397,2.49,7.26
69.600,0.346,0.345822,0.345822,0.398,2.49,7.27
69.700,0.346,0.346190,0.346190,0.399,2.50,7.28
69.800,0.347,0.346468,0.346468,0.399,2.50,7.28
69.900,0.348,0.347235,0.347235,0.400,2.50,7.31
70.000,0.348,0.347665,0.347665,0.400,2.51,7.30
70.100,0.348,0.348201,0.348201,0.401,2.51,7.33
70.200,0.349,0.348681,0.348681,0.401,2.51,7.33
70.300,0.350,0.349126,0.349126,0.402,2.52,7.34
70.400,0.350,0.349608,0.349608,0.403,2.52,7.36
70.500,0.350,0.350308,0.350308,0.401,2.53,7.33
70.600,0.351,0.350879,0.350879,0.404,2.53,7.38
70.700,0.352,0.351256,0.351256,0.404,2.53,7.37
70.800,0.352,0.351582,0.351582,0.405,2.53,7.39
70.900,0.352,0.352310,0.352310,0.405,2.54,7.40
71.000,0.352,0.352906,0.352906,0.406,2.54,7.41
71.100,0.354,0.353552,0.353552,0.406,2.55,7.42
71.200,0.354,0.353872,0.353872,0.407,2.55,7.44
71.300,0.354,0.354153,0.354153,0.407,2.55,7.43
71.400,0.354,0.354556,0.354556,0.408,2.56,7.44
71.500,0.355,0.355498,0.355498,0.409,2.56,7.47
71.600,0.356,0.355981,0.355981,0.412,2.57,7.52
71.700,0.356,0.356144,0.356144,0.410,2.57,7.49
71.800,0.356,0.356571,0.356571,0.411,2.57,7.51
71.900,0.357,0.357205,0.357205,0.411,2.58,7.51
72.000,0.358,0.357883,0.357883,0.413,2.58,7.54
72.100,0.358,0.358431,0.358431,0.413,2.58,7.54
72.200,0.358,0.358609,0.358609,0.412,2.59,7.52
72.300,0.359,0.359101,0.359101,0.413,2.59,7.53
72.400,0.360,0.359735,0.359735,0.414,2.59,7.55
72.500,0.360,0.360396,0.360396,0.416,2.60,7.60
72.600,0.360,0.360799,0.360799,0.415,2.60,7.58
72.700,0.361,0.361193,0.361193,0.415,2.60,7.58
72.800,0.362,0.361504,0.361504,0.415,2.61,7.59
72.900,0.362,0.362007,0.362007,0.417,2.61,7.61
73.000,0.363,0.362828,0.362828,0.418,2.62,7.63
73.100,0.363,0.363033,0.363033,0.418,2.62,7.63
73.200,0.364,0.363335,0.363335,0.419,2.62,7.64
73.300,0.364,0.364078,0.364078,0.418,2.62,7.63
73.400,0.364,0.364538,0.364538,0.420,2.63,7.66
73.500,0.365,0.364952,0.364952,0.419,2.63,7.65
73.600,0.366,0.365444,0.365444,0.421,2.63,7.69
73.700,0.366,0.366040,0.366040,0.421,2.64,7.69
73.800,0.366,0.366419,0.366419,0.422,2.64,7.71
73.900,0.367,0.366917,0.366917,0.423,2.65,7.72
74.000,0.368,0.367287,0.367287,0.422,2.65,7.71
74.100,0.368,0.367746,0.367746,0.424,2.65,7.73
74.200,0.368,0.368330,0.368330,0.425,2.66,7.75
74.300,0.369,0.368816,0.368816,0.425,2.66,7.76
74.400,0.370,0.369340,0.369340,0.423,2.66,7.73
74.500,0.370,0.369859,0.369859,0.425,2.67,7.77
74.600,0.370,0.370214,0.370214,0.425,2.67,7.77
74.700,0.371,0.370866,0.370866,0.427,2.67,7.80
74.800,0.372,0.371355,0.371355,0.426,2.68,7.79
74.900,0.372,0.371701,0.371701,0.427,2.68,7.80
75.000,0.372,0.372255,0.372255,0.426,2.68,7.77
75.100,0.373,0.372590,0.372590,0.429,2.69,7.84
75.200,0.374,0.373352,0.373352,0.431,2.69,7.87
75.300,0.374,0.373529,0.373529,0.429,2.69,7.84
75.400,0.374,0.374347,0.374347,0.430,2.70,7.86
75.500,0.375,0.374688,0.374688,0.431,2.70,7.88
75.600,0.376,0.375031,0.375031,0.432,2.70,7.89
75.700,0.376,0.375600,0.375600,0.433,2.71,7.91
75.800,0.376,0.376143,0.376143,0.431,2.71,7.87
75.900,0.377,0.376714,0.376714,0.432,2.72,7.89
76.000,0.378,0.377286,0.377286,0.433,2.72,7.91
76.100,0.378,0.377662,0.377662,0.433,2.72,7.91
76.200,0.378,0.378092,0.378092,0.435,2.73,7.94
76.300,0.379,0.378542,0.378542,0.435,2.73,7.95
76.400,0.380,0.379197,0.379197,0.435,2.73,7.94
76.500,0.380,0.379801,0.379801,0.438,2.74,8.00
76.600,0.380,0.380216,0.380216,0.437,2.74,7.99
76.700,0.381,0.380415,0.380415,0.437,2.74,7.98
76.800,0.382,0.381099,0.381099,0.437,2.75,7.99
76.900,0.382,0.381481,0.381481,0.438,2.75,7.99
77.000,0.382,0.382213,0.382213,0.440,2.76,8.03
77.100,0.383,0.382468,0.382468,0.439,2.76,8.02
77.200,0.384,0.383105,0.383105,0.440,2.76,8.03
77.300,0.384,0.383508,0.383508,0.439,2.77,8.02
77.400,0.384,0.383952,0.383952,0.440,2.77,8.04
77.500,0.385,0.384684,0.384684,0.442,2.77,8.06
77.600,0.386,0.385137,0.385137,0.441,2.78,8.05
77.700,0.386,0.385540,0.385540,0.441,2.78,8.06
77.800,0.386,0.385991,0.385991,0.441,2.78,8.06
77.900,0.387,0.386625,0.386625,0.444,2.79,8.11
78.000,0.388,0.387087,0.387087,0.444,2.79,8.10
78.100,0.388,0.387445,0.387445,0.445,2.79,8.12
78.200,0.388,0.388278,0.388278,0.444,2.80,8.12
78.300,0.389,0.388586,0.388586,0.444,2.80,8.11
78.400,0.390,0.389167,0.389167,0.445,2.81,8.12
78.500,0.390,0.389626,0.389626,0.445,2.81,8.13
78.600,0.390,0.390097,0.390097,0.447,2.81,8.15
78.700,0.391,0.390752,0.390752,0.446,2.82,8.15
78.800,0.392,0.391409,0.391409,0.446,2.82,8.14
78.900,0.392,0.391717,0.391717,0.447,2.82,8.17
79.000,0.392,0.392085,0.392085,0.448,2.83,8.17
79.100,0.393,0.392556,0.392556,0.449,2.83,8.20
79.200,0.394,0.393418,0.393418,0.450,2.84,8.21
79.300,0.394,0.394052,0.394052,0.450,2.84,8.21
79.400,0.394,0.394185,0.394185,0.451,2.84,8.23
79.500,0.395,0.394559,0.394559,0.451,2.84,8.24
79.600,0.396,0.395243,0.395243,0.451,2.85,8.24
79.700,0.396,0.395925,0.395925,0.452,2.85,8.26
79.800,0.396,0.396256,0.396256,0.453,2.86,8.27
79.900,0.397,0.396772,0.396772,0.452,2.86,8.25
80.000,0.398,0.397273,0.397273,0.452,2.86,8.25
80.100,0.398,0.397643,0.397643,0.454,2.87,8.30
80.200,0.398,0.398381,0.398381,0.455,2.87,8.31
80.300,0.399,0.398967,0.398967,0.455,2.88,8.30
80.400,0.400,0.399403,0.399403,0.454,2.88,8.29
80.500,0.400,0.399752,0.399752,0.456,2.88,8.33
80.600,0.400,0.400241,0.400241,0.457,2.89,8.34
80.700,0.401,0.400730,0.400730,0.456,2.89,8.33
80.800,0.402,0.401477,0.401477,0.457,2.89,8.34
80.900,0.402,0.401998,0.401998,0.456,2.90,8.32
81.000,0.403,0.402277,0.402277,0.456,2.90,8.32
81.100,0.403,0.402762,0.402762,0.459,2.90,8.38
81.200,0.404,0.403038,0.403038,0.457,2.91,8.34
81.300,0.404,0.403699,0.403699,0.457,2.91,8.35
81.400,0.405,0.404505,0.404505,0.458,2.92,8.36
81.500,0.405,0.404700,0.404700,0.460,2.92,8.40
81.600,0.406,0.405192,0.405192,0.459,2.92,8.38
81.700,0.406,0.405636,0.405636,0.460,2.92,8.40
81.800,0.407,0.406401,0.406401,0.461,2.93,8.42
81.900,0.407,0.407127,0.407127,0.462,2.94,8.43
82.000,0.408,0.407467,0.407467,0.462,2.94,8.43
82.100,0.408,0.407704,0.407704,0.462,2.94,8.43
82.200,0.409,0.408072,0.408072,0.462,2.94,8.43
82.300,0.409,0.408759,0.408759,0.463,2.95,8.45
82.400,0.410,0.409686,0.409686,0.464,2.95,8.47
82.500,0.410,0.409805,0.409805,0.463,2.95,8.46
82.600,0.410,0.410297,0.410297,0.463,2.96,8.45
82.700,0.411,0.410759,0.410759,0.465,2.96,8.49
82.800,0.412,0.411467,0.411467,0.466,2.97,8.50
82.900,0.412,0.411846,0.411846,0.465,2.97,8.50
83.000,0.412,0.412421,0.412421,0.466,2.97,8.51
83.100,0.413,0.412963,0.412963,0.467,2.98,8.53
83.200,0.414,0.413256,0.413256,0.467,2.98,8.53
83.300,0.414,0.413831,0.413831,0.467,2.98,8.53
83.400,0.414,0.414418,0.414418,0.467,2.99,8.54
83.500,0.415,0.414924,0.414924,0.467,2.99,8.53
83.600,0.416,0.415449,0.415449,0.469,3.00,8.57
83.700,0.416,0.415867,0.415867,0.469,3.00,8.57
83.800,0.416,0.416400,0.416400,0.469,3.00,8.56
83.900,0.417,0.416856,0.416856,0.469,3.01,8.57
84.000,0.418,0.417309,0.417309,0.469,3.01,8.57
84.100,0.418,0.417994,0.417994,0.470,3.01,8.59
84.200,0.418,0.418610,0.418610,0.472,3.02,8.62
84.300,0.419,0.419013,0.419013,0.471,3.02,8.61
84.400,0.420,0.419425,0.419425,0.473,3.02,8.63
84.500,0.420,0.419914,0.419914,0.472,3.03,8.62
84.600,0.420,0.420485,0.420485,0.474,3.03,8.65
84.700,0.421,0.420871,0.420871,0.474,3.03,8.65
84.800,0.422,0.421507,0.421507,0.473,3.04,8.64
84.900,0.422,0.422002,0.422002,0.473,3.04,8.63
85.000,0.422,0.422527,0.422527,0.473,3.05,8.63
85.100,0.423,0.423048,0.423048,0.476,3.05,8.68
85.200,0.424,0.423516,0.423516,0.473,3.05,8.65
85.300,0.424,0.423919,0.423919,0.477,3.06,8.71
85.400,0.424,0.424589,0.424589,0.475,3.06,8.68
85.500,0.425,0.424832,0.424832,0.476,3.06,8.70
85.600,0.426,0.425575,0.425575,0.477,3.07,8.70
85.700,0.426,0.425963,0.425963,0.477,3.07,8.70
85.800,0.426,0.426494,0.426494,0.476,3.07,8.69
85.900,0.427,0.427134,0.427134,0.477,3.08,8.72
86.000,0.428,0.427617,0.427617,0.476,3.08,8.70
86.100,0.428,0.428094,0.428094,0.477,3.09,8.71
86.200,0.428,0.428464,0.428464,0.478,3.09,8.73
86.300,0.429,0.429181,0.429181,0.480,3.09,8.76
86.400,0.430,0.429723,0.429723,0.480,3.10,8.76
86.500,0.430,0.430025,0.430025,0.480,3.10,8.76
86.600,0.430,0.430591,0.430591,0.478,3.10,8.74
86.700,0.431,0.431219,0.431219,0.480,3.11,8.77
86.800,0.432,0.431714,0.431714,0.482,3.11,8.79
86.900,0.432,0.432153,0.432153,0.480,3.12,8.77
87.000,0.432,0.432472,0.432472,0.481,3.12,8.78
87.100,0.433,0.433009,0.433009,0.481,3.12,8.79
87.200,0.434,0.433729,0.433729,0.482,3.13,8.79
87.300,0.434,0.434215,0.434215,0.484,3.13,8.83
87.400,0.434,0.434520,0.434520,0.482,3.13,8.80
87.500,0.435,0.434908,0.434908,0.482,3.14,8.81
87.600,0.436,0.435364,0.435364,0.483,3.14,8.82
87.700,0.436,0.436161,0.436161,0.486,3.14,8.87
87.800,0.436,0.436780,0.436780,0.485,3.15,8.86
87.900,0.437,0.436946,0.436946,0.484,3.15,8.83
88.000,0.438,0.437420,0.437420,0.483,3.15,8.83
88.100,0.438,0.437959,0.437959,0.483,3.16,8.82
88.200,0.438,0.438709,0.438709,0.485,3.16,8.85
88.300,0.439,0.438925,0.438925,0.485,3.16,8.86
88.400,0.440,0.439459,0.439459,0.485,3.17,8.86
88.500,0.440,0.439939,0.439939,0.488,3.17,8.92
88.600,0.440,0.440253,0.440253,0.485,3.17,8.87
88.700,0.441,0.441177,0.441177,0.490,3.18,8.94
88.800,0.442,0.441550,0.441550,0.487,3.18,8.89
88.900,0.442,0.441793,0.441793,0.487,3.19,8.90
89.000,0.442,0.442359,0.442359,0.488,3.19,8.90
89.100,0.443,0.442916,0.442916,0.488,3.19,8.90
89.200,0.444,0.443455,0.443455,0.489,3.20,8.93
89.300,0.444,0.443769,0.443769,0.488,3.20,8.92
89.400,0.444,0.444380,0.444380,0.489,3.20,8.94
89.500,0.445,0.445129,0.445129,0.489,3.21,8.94
89.600,0.446,0.445458,0.445458,0.490,3.21,8.95
89.700,0.446,0.445793,0.445793,0.490,3.21,8.94
89.800,0.446,0.446270,0.446270,0.490,3.22,8.95
89.900,0.447,0.446827,0.446827,0.491,3.22,8.97
90.000,0.448,0.447647,0.447647,0.492,3.23,8.99
90.100,0.448,0.447882,0.447882,0.491,3.23,8.96
90.200,0.448,0.448465,0.448465,0.491,3.23,8.97
90.300,0.449,0.448723,0.448723,0.492,3.24,8.98
90.400,0.450,0.449295,0.449295,0.492,3.24,8.99
90.500,0.450,0.450083,0.450083,0.493,3.25,9.00
90.600,0.450,0.450578,0.450578,0.493,3.25,9.00
90.700,0.451,0.450960,0.450960,0.492,3.25,8.99
90.800,0.452,0.451327,0.451327,0.492,3.25,8.99
90.900,0.452,0.451908,0.451908,0.496,3.26,9.06
91.000,0.452,0.452453,0.452453,0.493,3.26,9.01
91.100,0.453,0.453046,0.453046,0.495,3.27,9.03
91.200,0.454,0.453514,0.453514,0.496,3.27,9.05
91.300,0.454,0.453896,0.453896,0.494,3.27,9.02
91.400,0.454,0.454322,0.454322,0.496,3.28,9.05
91.500,0.455,0.455022,0.455022,0.496,3.28,9.06
91.600,0.456,0.455579,0.455579,0.495,3.28,9.05
91.700,0.456,0.456109,0.456109,0.495,3.29,9.04
91.800,0.456,0.456604,0.456604,0.497,3.29,9.08
91.900,0.457,0.456965,0.456965,0.496,3.29,9.05
92.000,0.458,0.457421,0.457421,0.498,3.30,9.09
92.100,0.458,0.457916,0.457916,0.496,3.30,9.06
92.200,0.458,0.458636,0.458636,0.498,3.31,9.10
92.300,0.459,0.459092,0.459092,0.498,3.31,9.10
92.400,0.460,0.459483,0.459483,0.498,3.31,9.10
92.500,0.460,0.459883,0.459883,0.499,3.32,9.12
92.600,0.460,0.460532,0.460532,0.498,3.32,9.10
92.700,0.461,0.461113,0.461113,0.500,3.32,9.13
92.800,0.462,0.461341,0.461341,0.499,3.33,9.12
92.900,0.462,0.461762,0.461762,0.498,3.33,9.10
93.000,0.462,0.462707,0.462707,0.499,3.34,9.12
