"Time (s)","Crosshead (mm)","estensometer(strain_1) (mm)","Extension (mm)","Load (kN)","Strain (%)","Stress (MPa)"
365.400,1.826,1.826874,1.826874,0.441,11.69,9.40
365.500,1.826,1.827742,1.827742,0.441,11.69,9.39
365.600,1.826,1.828320,1.828320,0.440,11.70,9.39
365.700,1.827,1.828619,1.828619,0.441,11.70,9.39
365.800,1.828,1.828910,1.828910,0.441,11.70,9.40
365.900,1.828,1.829392,1.829392,0.441,11.70,9.39
366.000,1.828,1.829976,1.829976,0.441,11.71,9.39
366.100,1.829,1.830619,1.830619,0.441,11.71,9.39
366.200,1.830,1.831063,1.831063,0.440,11.72,9.39
366.300,1.830,1.831375,1.831375,0.441,11.72,9.40
366.400,1.830,1.832026,1.832026,0.441,11.72,9.40
366.500,1.831,1.832515,1.832515,0.440,11.72,9.37
366.600,1.832,1.833152,1.833152,0.441,11.73,9.39
366.700,1.832,1.833825,1.833825,0.441,11.73,9.40
366.800,1.832,1.834029,1.834029,0.440,11.73,9.37
366.900,1.833,1.834568,1.834568,0.442,11.74,9.42
367.000,1.834,1.835128,1.835128,0.441,11.74,9.40
367.100,1.834,1.835753,1.835753,0.441,11.75,9.40
367.200,1.834,1.836121,1.836121,0.442,11.75,9.41
367.300,1.835,1.836580,1.836580,0.440,11.75,9.38
367.400,1.836,1.836936,1.836936,0.441,11.75,9.39
367.500,1.836,1.837504,1.837504,0.439,11.76,9.36
367.600,1.836,1.838165,1.838165,0.440,11.76,9.38
367.700,1.837,1.838740,1.838740,0.438,11.76,9.34
367.800,1.838,1.839202,1.839202,0.439,11.77,9.36
367.900,1.838,1.839569,1.839569,0.440,11.77,9.38
368.000,1.838,1.839836,1.839836,0.440,11.77,9.37
368.100,1.839,1.840432,1.840432,0.441,11.77,9.39
368.200,1.840,1.841134,1.841134,0.439,11.78,9.36
368.300,1.840,1.841774,1.841774,0.439,11.78,9.36
368.400,1.840,1.842183,1.842183,0.438,11.79,9.33
368.500,1.841,1.842577,1.842577,0.438,11.79,9.34
368.600,1.842,1.842885,1.842885,0.439,11.79,9.35
368.700,1.842,1.843833,1.843833,0.441,11.80,9.39
368.800,1.842,1.844165,1.844165,0.440,11.80,9.38
368.900,1.843,1.844458,1.844458,0.438,11.80,9.33
369.000,1.844,1.845024,1.845024,0.439,11.80,9.36
369.100,1.844,1.845539,1.845539,0.438,11.81,9.34
369.200,1.844,1.846034,1.846034,0.437,11.81,9.32
369.300,1.845,1.846677,1.846677,0.438,11.81,9.33
369.400,1.846,1.847053,1.847053,0.439,11.82,9.36
369.500,1.846,1.847569,1.847569,0.440,11.82,9.39
369.600,1.846,1.848063,1.848063,0.438,11.82,9.34
369.700,1.847,1.848875,1.848875,0.438,11.83,9.34
369.800,1.848,1.849133,1.849133,0.439,11.83,9.35
369.900,1.848,1.849536,1.849536,0.438,11.83,9.34
370.000,1.848,1.849989,1.849989,0.440,11.84,9.38
370.100,1.849,1.850611,1.850611,0.439,11.84,9.36
370.200,1.850,1.850982,1.850982,0.440,11.84,9.38
370.300,1.850,1.851728,1.851728,0.439,11.85,9.34
370.400,1.850,1.851954,1.851954,0.439,11.85,9.36
370.500,1.851,1.852576,1.852576,0.439,11.85,9.35
370.600,1.852,1.852854,1.852854,0.439,11.85,9.35
370.700,1.852,1.853482,1.853482,0.438,11.86,9.34
370.800,1.852,1.854152,1.854152,0.439,11.86,9.36
370.900,1.853,1.854768,1.854768,0.438,11.87,9.34
371.000,1.854,1.855070,1.855070,0.439,11.87,9.35
371.100,1.854,1.855544,1.855544,0.438,11.87,9.33
371.200,1.854,1.856137,1.856137,0.439,11.88,9.35
371.300,1.855,1.856866,1.856866,0.440,11.88,9.37
371.400,1.856,1.857141,1.857141,0.438,11.88,9.33
371.500,1.856,1.857790,1.857790,0.438,11.89,9.34
371.600,1.856,1.857997,1.857997,0.438,11.89,9.33
371.700,1.857,1.858741,1.858741,0.439,11.89,9.36
371.800,1.858,1.859298,1.859298,0.438,11.90,9.34
371.900,1.858,1.859917,1.859917,0.438,11.90,9.34
372.000,1.858,1.860350,1.860350,0.437,11.90,9.32
372.100,1.858,1.860489,1.860489,0.437,11.90,9.31
372.200,1.860,1.861022,1.861022,0.437,11.91,9.31
372.300,1.860,1.861594,1.861594,0.438,11.91,9.32
372.400,1.860,1.862480,1.862480,0.438,11.92,9.33
372.500,1.861,1.863067,1.863067,0.438,11.92,9.33
372.600,1.861,1.863194,1.863194,0.437,11.92,9.32
372.700,1.862,1.863804,1.863804,0.437,11.92,9.30
372.800,1.862,1.864032,1.864032,0.436,11.93,9.30
372.900,1.862,1.864824,1.864824,0.438,11.93,9.33
373.000,1.864,1.865579,1.865579,0.437,11.94,9.32
373.100,1.864,1.865872,1.865872,0.437,11.94,9.32
373.200,1.864,1.866124,1.866124,0.438,11.94,9.33
373.300,1.864,1.866820,1.866820,0.436,11.94,9.30
373.400,1.865,1.867283,1.867283,0.437,11.95,9.32
373.500,1.866,1.867765,1.867765,0.437,11.95,9.32
373.600,1.866,1.868278,1.868278,0.436,11.95,9.30
373.700,1.866,1.868601,1.868601,0.437,11.96,9.31
373.800,1.867,1.868971,1.868971,0.436,11.96,9.30
373.900,1.868,1.869685,1.869685,0.436,11.96,9.30
374.000,1.868,1.870302,1.870302,0.438,11.97,9.32
374.100,1.868,1.870829,1.870829,0.436,11.97,9.29
374.200,1.869,1.871181,1.871181,0.435,11.97,9.28
374.300,1.870,1.871368,1.871368,0.436,11.97,9.28
374.400,1.870,1.872061,1.872061,0.437,11.98,9.31
374.500,1.871,1.872805,1.872805,0.435,11.98,9.28
374.600,1.871,1.873140,1.873140,0.437,11.98,9.31
374.700,1.872,1.873712,1.873712,0.436,11.99,9.28
374.800,1.872,1.874035,1.874035,0.436,11.99,9.29
374.900,1.873,1.874615,1.874615,0.436,11.99,9.29
375.000,1.873,1.874977,1.874977,0.434,12.00,9.26
375.100,1.874,1.875706,1.875706,0.435,12.00,9.28
375.200,1.874,1.876031,1.876031,0.435,12.00,9.27
375.300,1.874,1.876677,1.876677,0.435,12.01,9.28
375.400,1.876,1.877083,1.877083,0.435,12.01,9.27
375.500,1.876,1.877531,1.877531,0.435,12.01,9.28
375.600,1.876,1.878123,1.878123,0.434,12.02,9.25
375.700,1.876,1.878594,1.878594,0.435,12.02,9.27
375.800,1.878,1.879080,1.879080,0.436,12.02,9.29
375.900,1.878,1.879587,1.879587,0.436,12.03,9.29
376.000,1.878,1.880046,1.880046,0.435,12.03,9.28
376.100,1.878,1.880505,1.880505,0.433,12.03,9.23
376.200,1.879,1.881083,1.881083,0.434,12.04,9.26
376.300,1.880,1.881601,1.881601,0.435,12.04,9.28
376.400,1.880,1.881969,1.881969,0.437,12.04,9.31
376.500,1.880,1.882597,1.882597,0.435,12.04,9.28
376.600,1.881,1.883083,1.883083,0.435,12.05,9.28
376.700,1.882,1.883726,1.883726,0.434,12.05,9.25
376.800,1.882,1.884013,1.884013,0.434,12.05,9.25
376.900,1.882,1.884309,1.884309,0.434,12.06,9.25
377.000,1.883,1.885056,1.885056,0.436,12.06,9.29
377.100,1.884,1.885957,1.885957,0.435,12.07,9.28
377.200,1.884,1.886330,1.886330,0.437,12.07,9.30
377.300,1.884,1.886579,1.886579,0.435,12.07,9.26
377.400,1.885,1.886952,1.886952,0.433,12.07,9.24
377.500,1.886,1.887648,1.887648,0.435,12.08,9.28
377.600,1.886,1.888146,1.888146,0.435,12.08,9.26
377.700,1.886,1.888543,1.888543,0.434,12.08,9.25
377.800,1.887,1.888993,1.888993,0.435,12.09,9.27
377.900,1.888,1.889429,1.889429,0.435,12.09,9.26
378.000,1.888,1.890116,1.890116,0.435,12.09,9.27
378.100,1.888,1.890626,1.890626,0.435,12.10,9.26
378.200,1.889,1.891061,1.891061,0.436,12.10,9.30
378.300,1.890,1.891598,1.891598,0.435,12.10,9.27
378.400,1.890,1.892110,1.892110,0.435,12.11,9.26
378.500,1.890,1.892531,1.892531,0.434,12.11,9.24
378.600,1.891,1.892949,1.892949,0.434,12.11,9.24
378.700,1.892,1.893722,1.893722,0.434,12.12,9.24
378.800,1.892,1.894048,1.894048,0.433,12.12,9.22
378.900,1.892,1.894682,1.894682,0.434,12.12,9.26
379.000,1.893,1.894848,1.894848,0.435,12.12,9.28
379.100,1.894,1.895636,1.895636,0.433,12.13,9.23
379.200,1.894,1.896048,1.896048,0.433,12.13,9.23
379.300,1.894,1.896563,1.896563,0.432,12.13,9.21
379.400,1.896,1.897114,1.897114,0.434,12.14,9.24
379.500,1.896,1.897588,1.897588,0.434,12.14,9.26
379.600,1.896,1.898018,1.898018,0.433,12.14,9.23
379.700,1.896,1.898566,1.898566,0.432,12.15,9.21
379.800,1.897,1.899182,1.899182,0.433,12.15,9.22
379.900,1.898,1.899668,1.899668,0.432,12.15,9.20
380.000,1.898,1.900065,1.900065,0.433,12.16,9.22
380.100,1.898,1.900610,1.900610,0.432,12.16,9.20
380.200,1.899,1.901158,1.901158,0.433,12.16,9.22
380.300,1.900,1.901674,1.901674,0.431,12.17,9.19
380.400,1.900,1.902003,1.902003,0.432,12.17,9.20
380.500,1.900,1.902657,1.902657,0.434,12.17,9.25
380.600,1.901,1.903197,1.903197,0.432,12.18,9.21
380.700,1.902,1.903828,1.903828,0.432,12.18,9.21
380.800,1.902,1.904177,1.904177,0.432,12.18,9.20
380.900,1.902,1.904494,1.904494,0.432,12.18,9.20
381.000,1.903,1.905001,1.905001,0.432,12.19,9.21
381.100,1.904,1.905587,1.905587,0.432,12.19,9.21
381.200,1.904,1.906127,1.906127,0.433,12.20,9.22
381.300,1.904,1.906601,1.906601,0.432,12.20,9.20
381.400,1.905,1.906965,1.906965,0.432,12.20,9.20
381.500,1.906,1.907652,1.907652,0.432,12.21,9.20
381.600,1.906,1.908441,1.908441,0.431,12.21,9.19
381.700,1.906,1.908758,1.908758,0.431,12.21,9.19
381.800,1.907,1.909119,1.909119,0.431,12.21,9.18
381.900,1.908,1.909554,1.909554,0.431,12.22,9.18
382.000,1.908,1.910346,1.910346,0.432,12.22,9.20
382.100,1.908,1.910941,1.910941,0.432,12.23,9.20
382.200,1.909,1.911255,1.911255,0.431,12.23,9.19
382.300,1.910,1.911581,1.911581,0.431,12.23,9.17
382.400,1.910,1.912061,1.912061,0.431,12.23,9.18
382.500,1.911,1.912997,1.912997,0.431,12.24,9.19
382.600,1.911,1.913504,1.913504,0.431,12.24,9.19
382.700,1.912,1.914082,1.914082,0.430,12.25,9.15
382.800,1.912,1.914330,1.914330,0.429,12.25,9.14
382.900,1.912,1.914804,1.914804,0.430,12.25,9.16
383.000,1.914,1.915382,1.915382,0.431,12.25,9.19
383.100,1.914,1.915874,1.915874,0.430,12.26,9.17
383.200,1.914,1.916410,1.916410,0.429,12.26,9.15
383.300,1.914,1.916855,1.916855,0.431,12.26,9.19
383.400,1.916,1.917376,1.917376,0.430,12.27,9.16
383.500,1.916,1.917809,1.917809,0.430,12.27,9.16
383.600,1.916,1.918422,1.918422,0.428,12.27,9.13
383.700,1.916,1.918982,1.918982,0.429,12.28,9.15
383.800,1.917,1.919370,1.919370,0.430,12.28,9.16
383.900,1.918,1.919794,1.919794,0.430,12.28,9.16
384.000,1.918,1.920268,1.920268,0.429,12.29,9.14
384.100,1.918,1.920780,1.920780,0.430,12.29,9.15
384.200,1.919,1.921242,1.921242,0.429,12.29,9.14
384.300,1.920,1.921927,1.921927,0.429,12.30,9.14
384.400,1.920,1.921962,1.921962,0.430,12.30,9.16
384.500,1.920,1.922744,1.922744,0.429,12.30,9.14
384.600,1.921,1.923411,1.923411,0.430,12.31,9.16
384.700,1.922,1.923935,1.923935,0.429,12.31,9.14
384.800,1.922,1.924469,1.924469,0.430,12.31,9.17
384.900,1.922,1.924747,1.924747,0.429,12.31,9.15
385.000,1.923,1.925236,1.925236,0.428,12.32,9.12
385.100,1.924,1.925935,1.925935,0.430,12.32,9.15
385.200,1.924,1.926421,1.926421,0.429,12.33,9.14
385.300,1.924,1.926700,1.926700,0.428,12.33,9.12
385.400,1.925,1.927215,1.927215,0.430,12.33,9.16
385.500,1.926,1.928048,1.928048,0.429,12.34,9.14
385.600,1.926,1.928528,1.928528,0.427,12.34,9.10
385.700,1.926,1.928880,1.928880,0.429,12.34,9.14
385.800,1.927,1.929055,1.929055,0.428,12.34,9.13
385.900,1.928,1.929739,1.929739,0.428,12.35,9.13
386.000,1.928,1.930368,1.930368,0.428,12.35,9.11
386.100,1.928,1.931111,1.931111,0.429,12.36,9.14
386.200,1.929,1.931156,1.931156,0.429,12.36,9.13
386.300,1.930,1.931757,1.931757,0.427,12.36,9.09
386.400,1.930,1.932237,1.932237,0.429,12.36,9.13
386.500,1.930,1.932990,1.932990,0.428,12.37,9.12
386.600,1.931,1.933567,1.933567,0.428,12.37,9.13
386.700,1.932,1.933686,1.933686,0.429,12.37,9.14
386.800,1.932,1.934204,1.934204,0.428,12.37,9.12
386.900,1.932,1.934678,1.934678,0.428,12.38,9.11
387.000,1.933,1.935315,1.935315,0.427,12.38,9.10
387.100,1.934,1.935789,1.935789,0.427,12.39,9.11
387.200,1.934,1.936334,1.936334,0.427,12.39,9.09
387.300,1.934,1.936773,1.936773,0.428,12.39,9.12
387.400,1.935,1.937564,1.937564,0.427,12.40,9.10
387.500,1.936,1.938014,1.938014,0.428,12.40,9.12
387.600,1.936,1.938361,1.938361,0.426,12.40,9.08
387.700,1.936,1.938888,1.938888,0.427,12.40,9.11
387.800,1.937,1.939137,1.939137,0.428,12.41,9.11
387.900,1.938,1.939984,1.939984,0.427,12.41,9.11
388.000,1.938,1.940381,1.940381,0.427,12.41,9.10
388.100,1.938,1.941060,1.941060,0.427,12.42,9.10
388.200,1.939,1.941341,1.941341,0.426,12.42,9.08
388.300,1.940,1.941809,1.941809,0.427,12.42,9.09
388.400,1.940,1.942358,1.942358,0.427,12.43,9.11
388.500,1.940,1.942867,1.942867,0.425,12.43,9.07
388.600,1.941,1.943448,1.943448,0.428,12.43,9.12
388.700,1.942,1.943797,1.943797,0.426,12.44,9.07
388.800,1.942,1.944352,1.944352,0.426,12.44,9.07
388.900,1.942,1.944808,1.944808,0.425,12.44,9.07
389.000,1.943,1.945273,1.945273,0.426,12.45,9.07
389.100,1.944,1.945880,1.945880,0.425,12.45,9.05
389.200,1.944,1.946425,1.946425,0.427,12.45,9.09
389.300,1.944,1.946947,1.946947,0.426,12.46,9.08
389.400,1.945,1.947450,1.947450,0.425,12.46,9.07
389.500,1.946,1.947933,1.947933,0.425,12.46,9.06
389.600,1.946,1.948692,1.948692,0.427,12.47,9.09
389.700,1.946,1.949184,1.949184,0.426,12.47,9.08
389.800,1.947,1.949510,1.949510,0.426,12.47,9.07
389.900,1.948,1.950028,1.950028,0.425,12.48,9.06
390.000,1.948,1.950467,1.950467,0.426,12.48,9.07
390.100,1.948,1.951207,1.951207,0.425,12.48,9.06
390.200,1.949,1.951681,1.951681,0.425,12.49,9.07
390.300,1.950,1.952028,1.952028,0.425,12.49,9.05
390.400,1.950,1.952428,1.952428,0.425,12.49,9.06
390.500,1.950,1.952964,1.952964,0.425,12.49,9.06
390.600,1.951,1.953607,1.953607,0.428,12.50,9.11
390.700,1.952,1.954084,1.954084,0.425,12.50,9.06
390.800,1.952,1.954638,1.954638,0.424,12.51,9.04
390.900,1.952,1.955142,1.955142,0.424,12.51,9.04
391.000,1.953,1.955711,1.955711,0.425,12.51,9.06
391.100,1.954,1.956081,1.956081,0.425,12.51,9.07
391.200,1.954,1.956593,1.956593,0.426,12.52,9.07
391.300,1.954,1.956999,1.956999,0.424,12.52,9.04
391.400,1.955,1.957645,1.957645,0.425,12.52,9.06
391.500,1.956,1.958318,1.958318,0.427,12.53,9.10
391.600,1.956,1.958635,1.958635,0.425,12.53,9.06
391.700,1.956,1.959041,1.959041,0.424,12.53,9.03
391.800,1.957,1.959577,1.959577,0.426,12.54,9.08
391.900,1.958,1.960155,1.960155,0.424,12.54,9.04
392.000,1.958,1.960854,1.960854,0.426,12.55,9.07
392.100,1.958,1.961035,1.961035,0.424,12.55,9.04
392.200,1.959,1.961666,1.961666,0.425,12.55,9.05
392.300,1.960,1.962175,1.962175,0.425,12.55,9.05
392.400,1.960,1.962794,1.962794,0.426,12.56,9.07
392.500,1.960,1.963129,1.963129,0.424,12.56,9.04
392.600,1.961,1.963538,1.963538,0.424,12.56,9.04
392.700,1.962,1.964136,1.964136,0.425,12.57,9.06
392.800,1.962,1.964922,1.964922,0.424,12.57,9.03
392.900,1.962,1.965277,1.965277,0.424,12.57,9.04
393.000,1.963,1.965665,1.965665,0.426,12.58,9.07
393.100,1.964,1.966030,1.966030,0.423,12.58,9.02
393.200,1.964,1.966794,1.966794,0.425,12.58,9.05
393.300,1.964,1.967224,1.967224,0.424,12.59,9.04
393.400,1.965,1.967721,1.967721,0.424,12.59,9.04
393.500,1.966,1.967932,1.967932,0.424,12.59,9.04
393.600,1.966,1.968379,1.968379,0.425,12.59,9.05
393.700,1.966,1.969072,1.969072,0.425,12.60,9.05
393.800,1.967,1.969582,1.969582,0.424,12.60,9.04
393.900,1.968,1.969940,1.969940,0.424,12.60,9.03
394.000,1.968,1.970438,1.970438,0.425,12.61,9.06
394.100,1.968,1.970616,1.970616,0.424,12.61,9.04
394.200,1.969,1.971531,1.971531,0.425,12.61,9.05
394.300,1.970,1.972604,1.972604,0.424,12.62,9.04
394.400,1.970,1.973105,1.973105,0.424,12.62,9.04
394.500,1.970,1.973377,1.973377,0.424,12.63,9.03
394.600,1.971,1.973848,1.973848,0.424,12.63,9.03
394.700,1.972,1.974450,1.974450,0.424,12.63,9.03
394.800,1.972,1.975004,1.975004,0.424,12.64,9.04
394.900,1.972,1.975555,1.975555,0.423,12.64,9.01
395.000,1.973,1.976135,1.976135,0.424,12.64,9.04
395.100,1.974,1.976331,1.976331,0.424,12.64,9.03
395.200,1.974,1.976992,1.976992,0.422,12.65,8.99
395.300,1.974,1.977344,1.977344,0.423,12.65,9.01
395.400,1.975,1.978023,1.978023,0.423,12.66,9.02
395.500,1.976,1.978657,1.978657,0.427,12.66,9.09
395.600,1.976,1.978911,1.978911,0.423,12.66,9.02
395.700,1.976,1.979374,1.979374,0.422,12.66,8.99
395.800,1.977,1.979963,1.979963,0.422,12.67,8.99
395.900,1.978,1.980538,1.980538,0.423,12.67,9.01
396.000,1.978,1.981000,1.981000,0.423,12.67,9.02
396.100,1.978,1.981302,1.981302,0.423,12.68,9.01
396.200,1.979,1.981969,1.981969,0.422,12.68,8.99
396.300,1.980,1.982520,1.982520,0.422,12.68,9.00
396.400,1.980,1.983018,1.983018,0.424,12.69,9.02
396.500,1.980,1.983299,1.983299,0.424,12.69,9.03
396.600,1.981,1.984081,1.984081,0.425,12.69,9.07
396.700,1.982,1.984585,1.984585,0.422,12.70,8.99
396.800,1.982,1.985320,1.985320,0.424,12.70,9.03
396.900,1.982,1.985610,1.985610,0.423,12.70,9.02
397.000,1.983,1.986022,1.986022,0.422,12.71,9.00
397.100,1.984,1.986609,1.986609,0.424,12.71,9.03
397.200,1.984,1.987154,1.987154,0.423,12.71,9.01
397.300,1.984,1.987637,1.987637,0.422,12.72,8.98
397.400,1.985,1.988146,1.988146,0.422,12.72,8.99
397.500,1.986,1.988688,1.988688,0.423,12.72,9.01
397.600,1.986,1.989272,1.989272,0.422,12.73,8.99
397.700,1.986,1.989654,1.989654,0.422,12.73,9.00
397.800,1.987,1.990294,1.990294,0.422,12.73,8.99
397.900,1.988,1.990605,1.990605,0.422,12.74,8.99
398.000,1.988,1.991233,1.991233,0.422,12.74,9.00
398.100,1.988,1.991790,1.991790,0.422,12.74,9.00
398.200,1.989,1.992493,1.992493,0.422,12.75,9.00
398.300,1.990,1.992632,1.992632,0.422,12.75,8.99
398.400,1.990,1.993313,1.993313,0.421,12.75,8.98
398.500,1.990,1.993707,1.993707,0.422,12.76,8.98
398.600,1.991,1.994300,1.994300,0.423,12.76,9.01
398.700,1.992,1.994741,1.994741,0.424,12.76,9.03
398.800,1.992,1.995331,1.995331,0.420,12.77,8.95
398.900,1.992,1.995698,1.995698,0.421,12.77,8.98
399.000,1.993,1.996169,1.996169,0.420,12.77,8.94
399.100,1.994,1.996993,1.996993,0.423,12.78,9.01
399.200,1.994,1.997242,1.997242,0.420,12.78,8.96
399.300,1.994,1.997748,1.997748,0.421,12.78,8.98
399.400,1.995,1.998243,1.998243,0.422,12.78,9.00
399.500,1.996,1.998578,1.998578,0.423,12.79,9.01
399.600,1.996,1.999440,1.999440,0.421,12.79,8.97
399.700,1.996,1.999781,1.999781,0.422,12.79,9.00
399.800,1.997,2.000204,2.000204,0.422,12.80,8.99
399.900,1.998,2.000673,2.000673,0.421,12.80,8.97
400.000,1.998,2.001230,2.001230,0.421,12.80,8.96
400.100,1.998,2.001564,2.001564,0.419,12.81,8.93
400.200,1.999,2.002287,2.002287,0.422,12.81,8.99
400.300,2.000,2.002901,2.002901,0.421,12.81,8.97
400.400,2.000,2.003292,2.003292,0.421,12.82,8.96
400.500,2.000,2.003789,2.003789,0.422,12.82,8.98
400.600,2.001,2.004183,2.004183,0.420,12.82,8.94
400.700,2.002,2.004672,2.004672,0.421,12.83,8.98
400.800,2.002,2.005312,2.005312,0.420,12.83,8.94
400.900,2.002,2.005899,2.005899,0.420,12.83,8.95
401.000,2.003,2.006162,2.006162,0.420,12.84,8.95
401.100,2.004,2.006625,2.006625,0.418,12.84,8.92
401.200,2.004,2.007170,2.007170,0.419,12.84,8.93
401.300,2.004,2.007881,2.007881,0.420,12.85,8.95
401.400,2.005,2.008331,2.008331,0.419,12.85,8.93
401.500,2.006,2.008713,2.008713,0.419,12.85,8.93
401.600,2.006,2.009164,2.009164,0.418,12.85,8.91
401.700,2.006,2.009472,2.009472,0.419,12.86,8.93
401.800,2.007,2.010349,2.010349,0.420,12.86,8.95
401.900,2.008,2.010681,2.010681,0.417,12.86,8.90
402.000,2.008,2.011303,2.011303,0.418,12.87,8.91
402.100,2.008,2.011561,2.011561,0.417,12.87,8.89
402.200,2.009,2.012079,2.012079,0.419,12.87,8.93
402.300,2.010,2.012568,2.012568,0.417,12.88,8.90
402.400,2.010,2.013276,2.013276,0.419,12.88,8.93
402.500,2.010,2.013631,2.013631,0.417,12.88,8.89
402.600,2.011,2.014343,2.014343,0.418,12.89,8.91
402.700,2.012,2.014657,2.014657,0.418,12.89,8.91
402.800,2.012,2.015125,2.015125,0.417,12.89,8.89
402.900,2.012,2.015566,2.015566,0.418,12.90,8.90
403.000,2.013,2.016289,2.016289,0.419,12.90,8.93
403.100,2.014,2.016893,2.016893,0.419,12.90,8.92
403.200,2.014,2.017190,2.017190,0.418,12.91,8.90
403.300,2.014,2.017581,2.017581,0.417,12.91,8.89
403.400,2.015,2.018135,2.018135,0.416,12.91,8.87
403.500,2.016,2.018665,2.018665,0.418,12.92,8.90
403.600,2.016,2.019344,2.019344,0.419,12.92,8.92
403.700,2.016,2.019530,2.019530,0.416,12.92,8.87
403.800,2.017,2.020152,2.020152,0.417,12.92,8.89
403.900,2.018,2.020600,2.020600,0.418,12.93,8.90
404.000,2.018,2.021192,2.021192,0.418,12.93,8.90
404.100,2.018,2.021560,2.021560,0.418,12.93,8.91
404.200,2.019,2.022158,2.022158,0.416,12.94,8.87
404.300,2.020,2.022585,2.022585,0.417,12.94,8.89
404.400,2.020,2.023050,2.023050,0.417,12.94,8.89
404.500,2.021,2.023548,2.023548,0.416,12.95,8.87
404.600,2.021,2.023900,2.023900,0.416,12.95,8.86
404.700,2.022,2.024493,2.024493,0.416,12.95,8.86
404.800,2.022,2.024993,2.024993,0.417,12.96,8.88
404.900,2.022,2.025639,2.025639,0.415,12.96,8.83
405.000,2.023,2.026016,2.026016,0.416,12.96,8.87
405.100,2.024,2.026383,2.026383,0.415,12.96,8.83
405.200,2.024,2.026910,2.026910,0.415,12.97,8.84
405.300,2.025,2.027627,2.027627,0.417,12.97,8.88
405.400,2.025,2.027989,2.027989,0.416,12.97,8.86
405.500,2.026,2.028359,2.028359,0.415,12.98,8.84
405.600,2.026,2.028946,2.028946,0.414,12.98,8.83
405.700,2.026,2.029355,2.029355,0.415,12.98,8.85
405.800,2.027,2.029983,2.029983,0.415,12.99,8.83
405.900,2.028,2.030427,2.030427,0.415,12.99,8.84
406.000,2.028,2.031005,2.031005,0.414,12.99,8.83
406.100,2.029,2.031399,2.031399,0.415,13.00,8.85
406.200,2.029,2.031870,2.031870,0.413,13.00,8.81
406.300,2.030,2.032418,2.032418,0.415,13.00,8.84
406.400,2.030,2.032972,2.032972,0.415,13.01,8.85
406.500,2.030,2.033597,2.033597,0.414,13.01,8.82
406.600,2.031,2.034048,2.034048,0.413,13.01,8.81
406.700,2.032,2.034610,2.034610,0.414,13.02,8.83
406.800,2.032,2.035096,2.035096,0.414,13.02,8.82
406.900,2.033,2.035588,2.035588,0.414,13.02,8.82
407.000,2.033,2.036024,2.036024,0.413,13.03,8.80
407.100,2.034,2.036539,2.036539,0.412,13.03,8.78
407.200,2.034,2.037129,2.037129,0.414,13.03,8.81
407.300,2.034,2.037597,2.037597,0.412,13.04,8.79
407.400,2.035,2.038015,2.038015,0.413,13.04,8.81
407.500,2.036,2.038595,2.038595,0.414,13.04,8.81
407.600,2.036,2.039063,2.039063,0.412,13.05,8.78
407.700,2.037,2.039564,2.039564,0.413,13.05,8.80
407.800,2.037,2.039985,2.039985,0.413,13.05,8.80
407.900,2.038,2.040628,2.040628,0.411,13.06,8.76
408.000,2.038,2.041048,2.041048,0.411,13.06,8.76
408.100,2.038,2.041647,2.041647,0.413,13.06,8.80
408.200,2.039,2.042044,2.042044,0.412,13.06,8.77
408.300,2.040,2.042465,2.042465,0.411,13.07,8.75
408.400,2.040,2.043039,2.043039,0.412,13.07,8.78
408.500,2.041,2.043454,2.043454,0.412,13.07,8.78
408.600,2.041,2.044032,2.044032,0.413,13.08,8.80
408.700,2.042,2.044562,2.044562,0.412,13.08,8.78
408.800,2.042,2.044989,2.044989,0.412,13.08,8.77
408.900,2.042,2.045516,2.045516,0.411,13.09,8.76
409.000,2.043,2.045940,2.045940,0.411,13.09,8.77
409.100,2.043,2.046506,2.046506,0.411,13.09,8.77
409.200,2.044,2.046849,2.046849,0.412,13.10,8.78
409.300,2.045,2.047341,2.047341,0.412,13.10,8.78
409.400,2.045,2.047969,2.047969,0.411,13.10,8.76
409.500,2.045,2.048322,2.048322,0.412,13.11,8.77
409.600,2.046,2.048796,2.048796,0.411,13.11,8.77
409.700,2.046,2.049240,2.049240,0.410,13.11,8.74
409.800,2.047,2.049937,2.049937,0.412,13.12,8.78
409.900,2.048,2.050375,2.050375,0.409,13.12,8.72
410.000,2.048,2.050766,2.050766,0.410,13.12,8.73
410.100,2.048,2.051356,2.051356,0.410,13.12,8.74
410.200,2.049,2.051720,2.051720,0.409,13.13,8.71
410.300,2.050,2.052286,2.052286,0.410,13.13,8.75
410.400,2.050,2.052668,2.052668,0.409,13.13,8.72
410.500,2.050,2.053278,2.053278,0.409,13.14,8.71
410.600,2.050,2.053729,2.053729,0.410,13.14,8.74
410.700,2.051,2.054209,2.054209,0.408,13.14,8.70
410.800,2.052,2.054718,2.054718,0.409,13.15,8.71
410.900,2.052,2.055237,2.055237,0.409,13.15,8.72
411.000,2.053,2.055773,2.055773,0.409,13.15,8.71
411.100,2.054,2.056425,2.056425,0.409,13.16,8.71
411.200,2.054,2.056875,2.056875,0.409,13.16,8.72
411.300,2.054,2.057358,2.057358,0.409,13.16,8.71
411.400,2.054,2.057601,2.057601,0.409,13.16,8.71
411.500,2.055,2.058226,2.058226,0.408,13.17,8.70
411.600,2.056,2.058961,2.058961,0.409,13.17,8.71
411.700,2.057,2.059429,2.059429,0.409,13.18,8.72
