"Time (s)","Crosshead (mm)","estensometer(strain_1) (mm)","Extension (mm)","Load (kN)","Strain (%)","Stress (MPa)"
46.500,0.230,0.231379,0.231379,0.239,1.58,4.33
46.600,0.231,0.231746,0.231746,0.240,1.59,4.34
46.700,0.232,0.232164,0.232164,0.240,1.59,4.34
46.800,0.232,0.232599,0.232599,0.242,1.59,4.37
46.900,0.232,0.233070,0.233070,0.243,1.59,4.39
47.000,0.233,0.233811,0.233811,0.243,1.60,4.39
47.100,0.234,0.234122,0.234122,0.244,1.60,4.41
47.200,0.234,0.234581,0.234581,0.244,1.60,4.41
47.300,0.234,0.235121,0.235121,0.246,1.61,4.44
47.400,0.235,0.235838,0.235838,0.246,1.61,4.45
47.500,0.236,0.236092,0.236092,0.246,1.61,4.45
47.600,0.236,0.236546,0.236546,0.248,1.62,4.48
47.700,0.236,0.237043,0.237043,0.248,1.62,4.49
47.800,0.237,0.237550,0.237550,0.251,1.62,4.53
47.900,0.238,0.238258,0.238258,0.251,1.63,4.54
48.000,0.238,0.238691,0.238691,0.253,1.63,4.57
48.100,0.238,0.239002,0.239002,0.252,1.63,4.57
48.200,0.239,0.239662,0.239662,0.253,1.64,4.58
48.300,0.240,0.240276,0.240276,0.254,1.64,4.60
48.400,0.240,0.240498,0.240498,0.255,1.64,4.61
48.500,0.240,0.241200,0.241200,0.256,1.65,4.62
48.600,0.241,0.241710,0.241710,0.256,1.65,4.63
48.700,0.242,0.242145,0.242145,0.256,1.66,4.63
48.800,0.242,0.242755,0.242755,0.260,1.66,4.70
48.900,0.242,0.243105,0.243105,0.260,1.66,4.70
49.000,0.243,0.243695,0.243695,0.260,1.67,4.71
49.100,0.244,0.244326,0.244326,0.261,1.67,4.72
49.200,0.244,0.244740,0.244740,0.264,1.67,4.78
49.300,0.244,0.245253,0.245253,0.264,1.68,4.78
49.400,0.245,0.245629,0.245629,0.264,1.68,4.78
49.500,0.246,0.246411,0.246411,0.265,1.69,4.80
49.600,0.246,0.247042,0.247042,0.266,1.69,4.81
49.700,0.246,0.247315,0.247315,0.268,1.69,4.84
49.800,0.247,0.247736,0.247736,0.267,1.69,4.83
49.900,0.248,0.248094,0.248094,0.269,1.70,4.87
50.000,0.248,0.248847,0.248847,0.271,1.70,4.89
50.100,0.248,0.249377,0.249377,0.270,1.71,4.89
50.200,0.249,0.249774,0.249774,0.271,1.71,4.90
50.300,0.250,0.250144,0.250144,0.270,1.71,4.89
50.400,0.250,0.250666,0.250666,0.273,1.71,4.94
50.500,0.250,0.251463,0.251463,0.274,1.72,4.96
50.600,0.251,0.251741,0.251741,0.274,1.72,4.96
50.700,0.252,0.252372,0.252372,0.275,1.73,4.97
50.800,0.252,0.252666,0.252666,0.274,1.73,4.95
50.900,0.252,0.253089,0.253089,0.278,1.73,5.03
51.000,0.253,0.253860,0.253860,0.279,1.74,5.06
51.100,0.254,0.254203,0.254203,0.279,1.74,5.04
51.200,0.254,0.254817,0.254817,0.280,1.74,5.06
51.300,0.254,0.255166,0.255166,0.280,1.75,5.07
51.400,0.255,0.255540,0.255540,0.281,1.75,5.09
51.500,0.256,0.256268,0.256268,0.284,1.75,5.13
51.600,0.256,0.256701,0.256701,0.283,1.76,5.12
51.700,0.256,0.257267,0.257267,0.284,1.76,5.14
51.800,0.257,0.257563,0.257563,0.285,1.76,5.16
51.900,0.258,0.257996,0.257996,0.287,1.76,5.19
52.000,0.258,0.258526,0.258526,0.287,1.77,5.19
52.100,0.258,0.259216,0.259216,0.288,1.77,5.22
52.200,0.259,0.259827,0.259827,0.290,1.78,5.24
52.300,0.260,0.260170,0.260170,0.289,1.78,5.24
52.400,0.260,0.260327,0.260327,0.289,1.78,5.23
52.500,0.260,0.260899,0.260899,0.292,1.78,5.28
52.600,0.261,0.261317,0.261317,0.292,1.79,5.27
52.700,0.262,0.261989,0.261989,0.293,1.79,5.30
52.800,0.262,0.262295,0.262295,0.293,1.79,5.31
52.900,0.262,0.262840,0.262840,0.295,1.80,5.33
53.000,0.263,0.263373,0.263373,0.295,1.80,5.34
53.100,0.264,0.264028,0.264028,0.298,1.81,5.39
53.200,0.264,0.264706,0.264706,0.297,1.81,5.38
53.300,0.264,0.264854,0.264854,0.298,1.81,5.39
53.400,0.265,0.265340,0.265340,0.299,1.81,5.40
53.500,0.266,0.265986,0.265986,0.300,1.82,5.42
53.600,0.266,0.266641,0.266641,0.301,1.82,5.45
53.700,0.267,0.267296,0.267296,0.302,1.83,5.47
53.800,0.267,0.267355,0.267355,0.302,1.83,5.47
53.900,0.268,0.268175,0.268175,0.303,1.83,5.49
54.000,0.268,0.268629,0.268629,0.303,1.84,5.49
54.100,0.268,0.269239,0.269239,0.303,1.84,5.49
54.200,0.269,0.269553,0.269553,0.305,1.84,5.51
54.300,0.270,0.270095,0.270095,0.306,1.85,5.54
54.400,0.270,0.270673,0.270673,0.308,1.85,5.56
54.500,0.271,0.271369,0.271369,0.309,1.86,5.59
54.600,0.271,0.271781,0.271781,0.309,1.86,5.58
54.700,0.272,0.272080,0.272080,0.308,1.86,5.58
54.800,0.272,0.272448,0.272448,0.311,1.86,5.63
54.900,0.272,0.273289,0.273289,0.311,1.87,5.63
55.000,0.274,0.273855,0.273855,0.314,1.87,5.67
55.100,0.274,0.274154,0.274154,0.312,1.88,5.65
55.200,0.274,0.274572,0.274572,0.313,1.88,5.66
55.300,0.274,0.275167,0.275167,0.314,1.88,5.67
55.400,0.275,0.275689,0.275689,0.315,1.89,5.69
55.500,0.276,0.276373,0.276373,0.316,1.89,5.71
55.600,0.276,0.276551,0.276551,0.315,1.89,5.69
55.700,0.277,0.277046,0.277046,0.316,1.89,5.72
55.800,0.277,0.277612,0.277612,0.318,1.90,5.75
55.900,0.278,0.278477,0.278477,0.318,1.90,5.75
56.000,0.278,0.278829,0.278829,0.319,1.91,5.76
56.100,0.279,0.279206,0.279206,0.319,1.91,5.77
56.200,0.279,0.279463,0.279463,0.320,1.91,5.79
56.300,0.280,0.280367,0.280367,0.322,1.92,5.82
56.400,0.281,0.280835,0.280835,0.322,1.92,5.83
56.500,0.281,0.281256,0.281256,0.323,1.92,5.84
56.600,0.281,0.281549,0.281549,0.323,1.93,5.85
56.700,0.282,0.282216,0.282216,0.326,1.93,5.89
56.800,0.283,0.282900,0.282900,0.325,1.94,5.88
56.900,0.283,0.283211,0.283211,0.325,1.94,5.89
57.000,0.283,0.283712,0.283712,0.326,1.94,5.89
57.100,0.284,0.284085,0.284085,0.326,1.94,5.90
57.200,0.284,0.284681,0.284681,0.328,1.95,5.92
57.300,0.285,0.285149,0.285149,0.329,1.95,5.95
57.400,0.285,0.285300,0.285300,0.329,1.95,5.95
57.500,0.286,0.285801,0.285801,0.329,1.95,5.95
57.600,0.286,0.286236,0.286236,0.331,1.96,5.99
57.700,0.287,0.286950,0.286950,0.331,1.96,5.98
57.800,0.287,0.287238,0.287238,0.332,1.96,6.00
57.900,0.288,0.287786,0.287786,0.333,1.97,6.02
58.000,0.288,0.288512,0.288512,0.333,1.97,6.03
58.100,0.288,0.288968,0.288968,0.335,1.98,6.06
58.200,0.290,0.289489,0.289489,0.336,1.98,6.08
58.300,0.290,0.289625,0.289625,0.335,1.98,6.06
58.400,0.290,0.290156,0.290156,0.337,1.98,6.10
58.500,0.291,0.290953,0.290953,0.336,1.99,6.08
58.600,0.291,0.291439,0.291439,0.338,1.99,6.11
58.700,0.292,0.291978,0.291978,0.338,2.00,6.11
58.800,0.292,0.292298,0.292298,0.338,2.00,6.12
58.900,0.292,0.292840,0.292840,0.339,2.00,6.13
59.000,0.294,0.293397,0.293397,0.340,2.01,6.15
59.100,0.294,0.293803,0.293803,0.340,2.01,6.15
59.200,0.294,0.294413,0.294413,0.342,2.01,6.18
59.300,0.294,0.294721,0.294721,0.342,2.02,6.19
59.400,0.295,0.295344,0.295344,0.344,2.02,6.22
59.500,0.296,0.296194,0.296194,0.344,2.03,6.22
59.600,0.296,0.296295,0.296295,0.344,2.03,6.22
59.700,0.296,0.296792,0.296792,0.343,2.03,6.20
59.800,0.297,0.297172,0.297172,0.345,2.03,6.24
59.900,0.298,0.297998,0.297998,0.347,2.04,6.27
60.000,0.298,0.298431,0.298431,0.346,2.04,6.25
60.100,0.298,0.298994,0.298994,0.346,2.05,6.25
60.200,0.299,0.299299,0.299299,0.346,2.05,6.26
60.300,0.300,0.299767,0.299767,0.348,2.05,6.30
60.400,0.300,0.300522,0.300522,0.350,2.06,6.33
60.500,0.300,0.300884,0.300884,0.349,2.06,6.31
60.600,0.301,0.301281,0.301281,0.349,2.06,6.32
60.700,0.302,0.301758,0.301758,0.350,2.06,6.33
60.800,0.302,0.302297,0.302297,0.352,2.07,6.37
60.900,0.303,0.302919,0.302919,0.354,2.07,6.40
61.000,0.303,0.303337,0.303337,0.353,2.07,6.38
61.100,0.304,0.303870,0.303870,0.352,2.08,6.37
61.200,0.304,0.304406,0.304406,0.354,2.08,6.40
61.300,0.305,0.305055,0.305055,0.355,2.09,6.42
61.400,0.305,0.305381,0.305381,0.354,2.09,6.41
61.500,0.306,0.305909,0.305909,0.355,2.09,6.43
61.600,0.306,0.306501,0.306501,0.355,2.10,6.42
61.700,0.306,0.307023,0.307023,0.356,2.10,6.43
61.800,0.308,0.307428,0.307428,0.358,2.10,6.47
61.900,0.308,0.308015,0.308015,0.358,2.11,6.47
62.000,0.308,0.308264,0.308264,0.357,2.11,6.46
62.100,0.308,0.308978,0.308978,0.358,2.11,6.48
62.200,0.310,0.309600,0.309600,0.360,2.12,6.52
62.300,0.310,0.310021,0.310021,0.360,2.12,6.51
62.400,0.310,0.310335,0.310335,0.360,2.12,6.51
62.500,0.311,0.310910,0.310910,0.363,2.13,6.56
62.600,0.311,0.311422,0.311422,0.361,2.13,6.53
62.700,0.312,0.312222,0.312222,0.364,2.14,6.58
62.800,0.312,0.312486,0.312486,0.364,2.14,6.58
62.900,0.312,0.312856,0.312856,0.364,2.14,6.58
63.000,0.313,0.313330,0.313330,0.365,2.14,6.61
63.100,0.314,0.314240,0.314240,0.366,2.15,6.61
63.200,0.314,0.314610,0.314610,0.366,2.15,6.62
63.300,0.315,0.315040,0.315040,0.367,2.15,6.63
63.400,0.315,0.315422,0.315422,0.365,2.16,6.60
63.500,0.316,0.316023,0.316023,0.367,2.16,6.63
63.600,0.316,0.316580,0.316580,0.367,2.17,6.64
63.700,0.317,0.317167,0.317167,0.367,2.17,6.64
63.800,0.317,0.317466,0.317466,0.368,2.17,6.66
63.900,0.318,0.318041,0.318041,0.369,2.18,6.68
64.000,0.318,0.318619,0.318619,0.369,2.18,6.68
64.100,0.318,0.318974,0.318974,0.369,2.18,6.68
64.200,0.319,0.319433,0.319433,0.371,2.18,6.71
64.300,0.320,0.320150,0.320150,0.372,2.19,6.73
64.400,0.320,0.320512,0.320512,0.371,2.19,6.72
64.500,0.321,0.321075,0.321075,0.371,2.20,6.72
64.600,0.321,0.321418,0.321418,0.373,2.20,6.74
64.700,0.322,0.322017,0.322017,0.373,2.20,6.76
64.800,0.322,0.322574,0.322574,0.374,2.21,6.76
64.900,0.323,0.323113,0.323113,0.374,2.21,6.76
65.000,0.323,0.323581,0.323581,0.375,2.21,6.78
65.100,0.324,0.323895,0.323895,0.375,2.22,6.78
65.200,0.324,0.324502,0.324502,0.375,2.22,6.78
65.300,0.325,0.325291,0.325291,0.379,2.22,6.85
65.400,0.326,0.325673,0.325673,0.378,2.23,6.83
65.500,0.326,0.326013,0.326013,0.377,2.23,6.82
65.600,0.326,0.326405,0.326405,0.376,2.23,6.79
65.700,0.327,0.327124,0.327124,0.377,2.24,6.83
65.800,0.328,0.327720,0.327720,0.380,2.24,6.87
65.900,0.328,0.328200,0.328200,0.380,2.24,6.87
66.000,0.328,0.328555,0.328555,0.380,2.25,6.88
66.100,0.328,0.329139,0.329139,0.380,2.25,6.87
66.200,0.330,0.329607,0.329607,0.382,2.25,6.90
66.300,0.330,0.330040,0.330040,0.382,2.26,6.91
66.400,0.330,0.330692,0.330692,0.384,2.26,6.94
66.500,0.331,0.331115,0.331115,0.383,2.26,6.92
66.600,0.331,0.331545,0.331545,0.382,2.27,6.92
66.700,0.332,0.332170,0.332170,0.383,2.27,6.93
66.800,0.332,0.332540,0.332540,0.383,2.27,6.93
66.900,0.333,0.332988,0.332988,0.385,2.28,6.96
67.000,0.334,0.333527,0.333527,0.385,2.28,6.97
67.100,0.334,0.333983,0.333983,0.385,2.28,6.96
67.200,0.334,0.334436,0.334436,0.386,2.29,6.97
67.300,0.335,0.334970,0.334970,0.386,2.29,6.98
67.400,0.336,0.335719,0.335719,0.385,2.30,6.97
67.500,0.336,0.336131,0.336131,0.387,2.30,7.00
67.600,0.336,0.336549,0.336549,0.388,2.30,7.01
67.700,0.336,0.337026,0.337026,0.388,2.31,7.02
67.800,0.337,0.337316,0.337316,0.388,2.31,7.01
67.900,0.338,0.338131,0.338131,0.390,2.31,7.05
68.000,0.339,0.338578,0.338578,0.390,2.32,7.05
68.100,0.339,0.339061,0.339061,0.390,2.32,7.05
68.200,0.339,0.339520,0.339520,0.390,2.32,7.05
68.300,0.340,0.340039,0.340039,0.391,2.33,7.07
68.400,0.341,0.340700,0.340700,0.392,2.33,7.08
68.500,0.341,0.341076,0.341076,0.392,2.33,7.09
68.600,0.342,0.341482,0.341482,0.393,2.34,7.11
68.700,0.342,0.341900,0.341900,0.393,2.34,7.10
68.800,0.343,0.342486,0.342486,0.393,2.34,7.11
68.900,0.343,0.343156,0.343156,0.395,2.35,7.14
69.000,0.344,0.343461,0.343461,0.394,2.35,7.13
69.100,0.344,0.344074,0.344074,0.394,2.35,7.12
69.200,0.344,0.344412,0.344412,0.395,2.36,7.14
69.300,0.345,0.344966,0.344966,0.395,2.36,7.14
69.400,0.346,0.345600,0.345600,0.398,2.36,7.19
69.500,0.346,0.345967,0.345967,0.395,2.37,7.15
69.600,0.346,0.346575,0.346575,0.397,2.37,7.17
69.700,0.347,0.347191,0.347191,0.397,2.37,7.18
69.800,0.348,0.347772,0.347772,0.399,2.38,7.21
69.900,0.348,0.348121,0.348121,0.398,2.38,7.19
70.000,0.348,0.348423,0.348423,0.398,2.38,7.20
70.100,0.349,0.348957,0.348957,0.400,2.39,7.23
70.200,0.350,0.349742,0.349742,0.400,2.39,7.24
70.300,0.350,0.350358,0.350358,0.400,2.40,7.24
70.400,0.351,0.350557,0.350557,0.398,2.40,7.21
70.500,0.351,0.351075,0.351075,0.401,2.40,7.26
70.600,0.352,0.351614,0.351614,0.401,2.41,7.25
70.700,0.352,0.352337,0.352337,0.403,2.41,7.29
70.800,0.352,0.352553,0.352553,0.402,2.41,7.26
70.900,0.353,0.353107,0.353107,0.402,2.42,7.28
71.000,0.353,0.353496,0.353496,0.403,2.42,7.28
71.100,0.354,0.354147,0.354147,0.404,2.42,7.30
71.200,0.354,0.354796,0.354796,0.403,2.43,7.30
71.300,0.355,0.355137,0.355137,0.404,2.43,7.31
71.400,0.355,0.355540,0.355540,0.405,2.43,7.33
71.500,0.356,0.356236,0.356236,0.406,2.44,7.34
71.600,0.356,0.356932,0.356932,0.405,2.44,7.32
71.700,0.357,0.357232,0.357232,0.406,2.44,7.35
71.800,0.358,0.357510,0.357510,0.406,2.45,7.34
71.900,0.358,0.358026,0.358026,0.405,2.45,7.33
72.000,0.358,0.358680,0.358680,0.407,2.45,7.37
72.100,0.359,0.359409,0.359409,0.409,2.46,7.39
72.200,0.360,0.359646,0.359646,0.408,2.46,7.38
72.300,0.360,0.359898,0.359898,0.408,2.46,7.37
72.400,0.360,0.360645,0.360645,0.408,2.47,7.38
72.500,0.361,0.361442,0.361442,0.411,2.47,7.44
72.600,0.362,0.361610,0.361610,0.409,2.47,7.40
72.700,0.362,0.362073,0.362073,0.408,2.48,7.39
72.800,0.362,0.362425,0.362425,0.409,2.48,7.40
72.900,0.363,0.363201,0.363201,0.411,2.48,7.44
73.000,0.364,0.363664,0.363664,0.411,2.49,7.44
73.100,0.364,0.363883,0.363883,0.412,2.49,7.45
73.200,0.364,0.364496,0.364496,0.411,2.49,7.43
73.300,0.365,0.365026,0.365026,0.411,2.50,7.44
73.400,0.366,0.365548,0.365548,0.412,2.50,7.45
73.500,0.366,0.365900,0.365900,0.412,2.50,7.46
73.600,0.366,0.366401,0.366401,0.412,2.51,7.45
73.700,0.367,0.366949,0.366949,0.413,2.51,7.48
73.800,0.368,0.367465,0.367465,0.412,2.51,7.45
73.900,0.368,0.368117,0.368117,0.414,2.52,7.49
74.000,0.368,0.368351,0.368351,0.415,2.52,7.50
74.100,0.369,0.368854,0.368854,0.415,2.52,7.50
74.200,0.370,0.369476,0.369476,0.415,2.53,7.51
74.300,0.370,0.369950,0.369950,0.416,2.53,7.53
74.400,0.370,0.370525,0.370525,0.416,2.53,7.52
74.500,0.371,0.370795,0.370795,0.417,2.54,7.54
74.600,0.372,0.371275,0.371275,0.417,2.54,7.54
74.700,0.372,0.372033,0.372033,0.417,2.54,7.54
74.800,0.372,0.372546,0.372546,0.417,2.55,7.54
74.900,0.373,0.373035,0.373035,0.418,2.55,7.57
75.000,0.373,0.373239,0.373239,0.418,2.55,7.57
75.100,0.374,0.373784,0.373784,0.419,2.56,7.58
75.200,0.374,0.374557,0.374557,0.422,2.56,7.63
75.300,0.375,0.374928,0.374928,0.419,2.56,7.58
75.400,0.375,0.375295,0.375295,0.419,2.57,7.59
75.500,0.376,0.375606,0.375606,0.420,2.57,7.59
75.600,0.376,0.376255,0.376255,0.421,2.57,7.61
75.700,0.377,0.376782,0.376782,0.423,2.58,7.66
75.800,0.378,0.377390,0.377390,0.422,2.58,7.64
75.900,0.378,0.377825,0.377825,0.421,2.58,7.62
76.000,0.378,0.378101,0.378101,0.421,2.59,7.62
76.100,0.379,0.378847,0.378847,0.422,2.59,7.63
76.200,0.380,0.379120,0.379120,0.422,2.59,7.63
76.300,0.380,0.379849,0.379849,0.422,2.60,7.63
76.400,0.380,0.380296,0.380296,0.422,2.60,7.64
76.500,0.381,0.380764,0.380764,0.423,2.60,7.66
76.600,0.382,0.381087,0.381087,0.424,2.61,7.68
76.700,0.382,0.381698,0.381698,0.424,2.61,7.67
76.800,0.382,0.382216,0.382216,0.425,2.61,7.68
76.900,0.383,0.382743,0.382743,0.426,2.62,7.70
77.000,0.384,0.383244,0.383244,0.427,2.62,7.72
77.100,0.384,0.383549,0.383549,0.426,2.62,7.70
77.200,0.384,0.384195,0.384195,0.427,2.63,7.73
77.300,0.385,0.384690,0.384690,0.427,2.63,7.73
77.400,0.385,0.385167,0.385167,0.427,2.63,7.73
77.500,0.386,0.385567,0.385567,0.428,2.64,7.74
77.600,0.386,0.386278,0.386278,0.429,2.64,7.76
77.700,0.387,0.386696,0.386696,0.428,2.64,7.74
77.800,0.387,0.387107,0.387107,0.429,2.65,7.75
77.900,0.388,0.387813,0.387813,0.429,2.65,7.76
78.000,0.388,0.388376,0.388376,0.429,2.66,7.76
78.100,0.389,0.388734,0.388734,0.430,2.66,7.78
78.200,0.390,0.389208,0.389208,0.430,2.66,7.77
78.300,0.390,0.389555,0.389555,0.431,2.66,7.79
78.400,0.390,0.390189,0.390189,0.431,2.67,7.79
78.500,0.391,0.390707,0.390707,0.432,2.67,7.81
78.600,0.392,0.391152,0.391152,0.432,2.68,7.82
78.700,0.392,0.391575,0.391575,0.432,2.68,7.82
78.800,0.392,0.392230,0.392230,0.433,2.68,7.82
78.900,0.393,0.392657,0.392657,0.432,2.69,7.81
79.000,0.394,0.393202,0.393202,0.433,2.69,7.83
79.100,0.394,0.393667,0.393667,0.433,2.69,7.83
79.200,0.394,0.394034,0.394034,0.433,2.70,7.84
79.300,0.395,0.394532,0.394532,0.434,2.70,7.85
79.400,0.396,0.395045,0.395045,0.434,2.70,7.85
79.500,0.396,0.395607,0.395607,0.434,2.71,7.86
79.600,0.396,0.396150,0.396150,0.436,2.71,7.88
79.700,0.397,0.396496,0.396496,0.436,2.71,7.88
79.800,0.397,0.396861,0.396861,0.436,2.71,7.88
79.900,0.398,0.397471,0.397471,0.436,2.72,7.88
80.000,0.398,0.397992,0.397992,0.436,2.72,7.88
80.100,0.399,0.398375,0.398375,0.436,2.72,7.89
80.200,0.400,0.398929,0.398929,0.438,2.73,7.92
80.300,0.400,0.399305,0.399305,0.437,2.73,7.90
80.400,0.400,0.399969,0.399969,0.438,2.74,7.91
80.500,0.401,0.400289,0.400289,0.437,2.74,7.91
80.600,0.402,0.400721,0.400721,0.437,2.74,7.91
80.700,0.402,0.401183,0.401183,0.438,2.74,7.92
80.800,0.403,0.401616,0.401616,0.438,2.75,7.93
80.900,0.403,0.402357,0.402357,0.440,2.75,7.96
81.000,0.404,0.402922,0.402922,0.439,2.76,7.93
81.100,0.404,0.403376,0.403376,0.439,2.76,7.94
81.200,0.404,0.403631,0.403631,0.440,2.76,7.95
81.300,0.405,0.403971,0.403971,0.441,2.76,7.98
81.400,0.406,0.404896,0.404896,0.442,2.77,8.00
81.500,0.406,0.405310,0.405310,0.442,2.77,7.99
81.600,0.406,0.405749,0.405749,0.440,2.78,7.97
81.700,0.407,0.406098,0.406098,0.442,2.78,7.99
81.800,0.407,0.406623,0.406623,0.442,2.78,7.99
81.900,0.408,0.407432,0.407432,0.444,2.79,8.03
82.000,0.409,0.407713,0.407713,0.443,2.79,8.02
82.100,0.409,0.408178,0.408178,0.443,2.79,8.02
82.200,0.409,0.408643,0.408643,0.444,2.80,8.03
82.300,0.410,0.409236,0.409236,0.444,2.80,8.03
82.400,0.410,0.409790,0.409790,0.446,2.80,8.06
82.500,0.411,0.410095,0.410095,0.444,2.81,8.04
82.600,0.411,0.410608,0.410608,0.444,2.81,8.03
82.700,0.412,0.410993,0.410993,0.446,2.81,8.06
82.800,0.412,0.411639,0.411639,0.446,2.82,8.07
82.900,0.413,0.411953,0.411953,0.447,2.82,8.09
83.000,0.413,0.412646,0.412646,0.446,2.82,8.08
83.100,0.414,0.412972,0.412972,0.445,2.82,8.05
83.200,0.414,0.413428,0.413428,0.447,2.83,8.09
83.300,0.415,0.413929,0.413929,0.448,2.83,8.10
83.400,0.415,0.414447,0.414447,0.449,2.83,8.11
83.500,0.416,0.414990,0.414990,0.448,2.84,8.11
83.600,0.416,0.415535,0.415535,0.449,2.84,8.12
83.700,0.416,0.416038,0.416038,0.450,2.85,8.13
83.800,0.417,0.416343,0.416343,0.450,2.85,8.14
83.900,0.418,0.416773,0.416773,0.448,2.85,8.11
84.000,0.418,0.417552,0.417552,0.450,2.86,8.15
84.100,0.419,0.418017,0.418017,0.450,2.86,8.14
84.200,0.419,0.418542,0.418542,0.451,2.86,8.16
84.300,0.420,0.418779,0.418779,0.451,2.86,8.16
84.400,0.420,0.419339,0.419339,0.451,2.87,8.16
84.500,0.421,0.419964,0.419964,0.452,2.87,8.17
84.600,0.422,0.420749,0.420749,0.452,2.88,8.18
84.700,0.422,0.420918,0.420918,0.454,2.88,8.21
84.800,0.422,0.421395,0.421395,0.451,2.88,8.16
84.900,0.422,0.421857,0.421857,0.452,2.89,8.18
85.000,0.423,0.422657,0.422657,0.453,2.89,8.19
85.100,0.424,0.423084,0.423084,0.453,2.89,8.19
85.200,0.424,0.423442,0.423442,0.453,2.90,8.20
85.300,0.424,0.423780,0.423780,0.454,2.90,8.21
85.400,0.425,0.424476,0.424476,0.454,2.90,8.21
85.500,0.426,0.425155,0.425155,0.456,2.91,8.25
85.600,0.426,0.425460,0.425460,0.455,2.91,8.24
85.700,0.426,0.425875,0.425875,0.454,2.91,8.20
85.800,0.427,0.426325,0.426325,0.455,2.92,8.23
85.900,0.428,0.426953,0.426953,0.457,2.92,8.27
86.000,0.428,0.427631,0.427631,0.457,2.92,8.26
86.100,0.428,0.427978,0.427978,0.456,2.93,8.24
86.200,0.429,0.428233,0.428233,0.456,2.93,8.25
86.300,0.430,0.428896,0.428896,0.458,2.93,8.29
86.400,0.430,0.429599,0.429599,0.459,2.94,8.30
86.500,0.430,0.429963,0.429963,0.458,2.94,8.28
86.600,0.431,0.430416,0.430416,0.459,2.94,8.29
86.700,0.432,0.430858,0.430858,0.458,2.95,8.29
86.800,0.432,0.431430,0.431430,0.458,2.95,8.29
86.900,0.432,0.431838,0.431838,0.460,2.95,8.33
87.000,0.433,0.432461,0.432461,0.459,2.96,8.30
87.100,0.434,0.432887,0.432887,0.460,2.96,8.32
87.200,0.434,0.433397,0.433397,0.459,2.96,8.31
87.300,0.435,0.433877,0.433877,0.461,2.97,8.33
87.400,0.435,0.434309,0.434309,0.461,2.97,8.34
87.500,0.436,0.434884,0.434884,0.461,2.97,8.33
87.600,0.436,0.435364,0.435364,0.461,2.98,8.33
87.700,0.436,0.435740,0.435740,0.462,2.98,8.36
87.800,0.437,0.436469,0.436469,0.462,2.99,8.36
87.900,0.438,0.436745,0.436745,0.463,2.99,8.37
88.000,0.438,0.437322,0.437322,0.464,2.99,8.40
88.100,0.438,0.437850,0.437850,0.463,2.99,8.37
88.200,0.439,0.438419,0.438419,0.464,3.00,8.39
88.300,0.440,0.438730,0.438730,0.463,3.00,8.38
88.400,0.440,0.439293,0.439293,0.463,3.00,8.37
88.500,0.440,0.439654,0.439654,0.463,3.01,8.38
88.600,0.441,0.440229,0.440229,0.464,3.01,8.40
88.700,0.442,0.440715,0.440715,0.465,3.01,8.41
88.800,0.442,0.441215,0.441215,0.465,3.02,8.40
88.900,0.442,0.441660,0.441660,0.464,3.02,8.40
89.000,0.443,0.442196,0.442196,0.465,3.02,8.41
89.100,0.444,0.442795,0.442795,0.465,3.03,8.42
89.200,0.444,0.443129,0.443129,0.465,3.03,8.41
89.300,0.444,0.443660,0.443660,0.465,3.03,8.41
89.400,0.445,0.444151,0.444151,0.466,3.04,8.42
89.500,0.446,0.444907,0.444907,0.467,3.04,8.44
89.600,0.446,0.445405,0.445405,0.467,3.05,8.45
89.700,0.446,0.445766,0.445766,0.467,3.05,8.45
89.800,0.447,0.446216,0.446216,0.466,3.05,8.44
89.900,0.448,0.446856,0.446856,0.468,3.06,8.46
90.000,0.448,0.447345,0.447345,0.469,3.06,8.48
90.100,0.448,0.447870,0.447870,0.469,3.06,8.48
90.200,0.449,0.448225,0.448225,0.467,3.07,8.45
90.300,0.450,0.448678,0.448678,0.469,3.07,8.49
90.400,0.450,0.449715,0.449715,0.470,3.08,8.50
90.500,0.450,0.449991,0.449991,0.470,3.08,8.50
90.600,0.451,0.450450,0.450450,0.468,3.08,8.46
90.700,0.452,0.450717,0.450717,0.468,3.08,8.47
90.800,0.452,0.451327,0.451327,0.471,3.09,8.51
90.900,0.452,0.452038,0.452038,0.471,3.09,8.52
91.000,0.453,0.452548,0.452548,0.469,3.10,8.49
91.100,0.454,0.452995,0.452995,0.471,3.10,8.52
91.200,0.454,0.453306,0.453306,0.471,3.10,8.52
91.300,0.454,0.453831,0.453831,0.472,3.10,8.53
91.400,0.455,0.454456,0.454456,0.472,3.11,8.54
91.500,0.456,0.455001,0.455001,0.472,3.11,8.53
91.600,0.456,0.455546,0.455546,0.472,3.12,8.54
91.700,0.456,0.456008,0.456008,0.472,3.12,8.54
91.800,0.457,0.456358,0.456358,0.473,3.12,8.56
91.900,0.458,0.456814,0.456814,0.474,3.12,8.57
92.000,0.458,0.457507,0.457507,0.474,3.13,8.57
92.100,0.458,0.458144,0.458144,0.474,3.13,8.57
92.200,0.459,0.458633,0.458633,0.473,3.14,8.55
92.300,0.460,0.459110,0.459110,0.473,3.14,8.55
92.400,0.460,0.459469,0.459469,0.472,3.14,8.54
92.500,0.460,0.460150,0.460150,0.473,3.15,8.56
92.600,0.461,0.460760,0.460760,0.474,3.15,8.58
92.700,0.462,0.461015,0.461015,0.477,3.15,8.62
92.800,0.462,0.461507,0.461507,0.475,3.16,8.59
