"Time (s)","Crosshead (mm)","estensometer(strain_1) (mm)","Extension (mm)","Load (kN)","Strain (%)","Stress (MPa)"
463.950,2.318,2.325030,2.325030,0.688,16.26,12.88
464.150,2.319,2.325741,2.325741,0.687,16.26,12.85
464.350,2.320,2.326828,2.326828,0.685,16.27,12.81
464.550,2.321,2.327773,2.327773,0.687,16.28,12.85
464.750,2.322,2.328665,2.328665,0.685,16.28,12.82
464.950,2.323,2.329951,2.329951,0.688,16.29,12.87
465.150,2.324,2.330917,2.330917,0.685,16.30,12.82
465.350,2.325,2.331948,2.331948,0.685,16.31,12.82
465.550,2.326,2.332863,2.332863,0.685,16.31,12.82
465.750,2.327,2.333817,2.333817,0.685,16.32,12.82
465.950,2.328,2.334792,2.334792,0.685,16.33,12.81
466.150,2.329,2.335873,2.335873,0.684,16.33,12.80
466.350,2.330,2.336792,2.336792,0.684,16.34,12.80
466.550,2.331,2.337767,2.337767,0.684,16.35,12.79
466.750,2.332,2.339085,2.339085,0.684,16.36,12.80
466.950,2.333,2.339805,2.339805,0.684,16.36,12.80
467.150,2.334,2.341111,2.341111,0.685,16.37,12.82
467.350,2.335,2.342329,2.342329,0.685,16.38,12.82
467.550,2.336,2.343031,2.343031,0.684,16.38,12.80
467.750,2.337,2.344190,2.344190,0.685,16.39,12.81
467.950,2.338,2.345028,2.345028,0.684,16.40,12.80
468.150,2.339,2.346024,2.346024,0.684,16.41,12.79
468.350,2.340,2.347191,2.347191,0.684,16.41,12.79
468.550,2.341,2.348195,2.348195,0.684,16.42,12.80
468.750,2.342,2.348871,2.348871,0.682,16.43,12.76
468.950,2.343,2.350263,2.350263,0.685,16.44,12.81
469.150,2.344,2.350924,2.350924,0.684,16.44,12.80
469.350,2.345,2.352162,2.352162,0.685,16.45,12.82
469.550,2.346,2.353241,2.353241,0.684,16.46,12.80
469.750,2.347,2.353875,2.353875,0.683,16.46,12.78
469.950,2.348,2.355081,2.355081,0.684,16.47,12.79
470.150,2.349,2.356198,2.356198,0.681,16.48,12.74
470.350,2.350,2.357143,2.357143,0.683,16.48,12.78
470.550,2.351,2.358200,2.358200,0.683,16.49,12.77
470.750,2.352,2.359273,2.359273,0.683,16.50,12.78
470.950,2.353,2.360108,2.360108,0.684,16.50,12.79
471.150,2.354,2.361234,2.361234,0.683,16.51,12.77
471.350,2.355,2.362188,2.362188,0.682,16.52,12.76
471.550,2.356,2.363130,2.363130,0.683,16.53,12.77
471.750,2.357,2.364333,2.364333,0.684,16.53,12.79
471.950,2.358,2.365163,2.365163,0.683,16.54,12.77
472.150,2.359,2.366069,2.366069,0.681,16.55,12.74
472.350,2.360,2.367296,2.367296,0.683,16.55,12.78
472.550,2.361,2.368244,2.368244,0.683,16.56,12.77
472.750,2.362,2.369201,2.369201,0.682,16.57,12.75
472.950,2.363,2.370259,2.370259,0.682,16.58,12.76
473.150,2.364,2.371435,2.371435,0.683,16.58,12.77
473.350,2.365,2.372519,2.372519,0.682,16.59,12.75
473.550,2.366,2.373207,2.373207,0.681,16.60,12.74
473.750,2.367,2.374475,2.374475,0.683,16.60,12.78
473.950,2.368,2.375378,2.375378,0.684,16.61,12.79
474.150,2.369,2.376264,2.376264,0.682,16.62,12.77
474.350,2.370,2.377399,2.377399,0.681,16.63,12.74
474.550,2.371,2.378379,2.378379,0.682,16.63,12.75
474.750,2.372,2.379413,2.379413,0.681,16.64,12.75
474.950,2.373,2.380548,2.380548,0.682,16.65,12.76
475.150,2.374,2.381280,2.381280,0.681,16.65,12.74
475.350,2.375,2.382358,2.382358,0.681,16.66,12.75
475.550,2.376,2.383487,2.383487,0.682,16.67,12.76
475.750,2.377,2.384169,2.384169,0.680,16.67,12.71
475.950,2.378,2.385505,2.385505,0.682,16.68,12.76
476.150,2.379,2.386447,2.386447,0.682,16.69,12.75
476.350,2.380,2.387395,2.387395,0.681,16.70,12.75
476.550,2.381,2.388497,2.388497,0.680,16.70,12.72
476.750,2.382,2.389264,2.389264,0.681,16.71,12.74
476.950,2.383,2.390485,2.390485,0.681,16.72,12.73
477.150,2.384,2.391460,2.391460,0.682,16.72,12.76
477.350,2.385,2.392500,2.392500,0.680,16.73,12.71
477.550,2.386,2.393418,2.393418,0.680,16.74,12.71
477.750,2.387,2.394529,2.394529,0.680,16.74,12.71
477.950,2.388,2.395818,2.395818,0.681,16.75,12.73
478.150,2.389,2.396707,2.396707,0.680,16.76,12.72
478.350,2.390,2.397794,2.397794,0.682,16.77,12.75
478.550,2.391,2.398627,2.398627,0.680,16.77,12.72
478.750,2.392,2.399809,2.399809,0.680,16.78,12.73
478.950,2.393,2.400573,2.400573,0.679,16.79,12.70
479.150,2.394,2.401554,2.401554,0.681,16.79,12.74
479.350,2.395,2.402650,2.402650,0.679,16.80,12.70
479.550,2.396,2.403583,2.403583,0.678,16.81,12.68
479.750,2.397,2.404546,2.404546,0.678,16.82,12.69
479.950,2.398,2.405755,2.405755,0.676,16.82,12.65
480.150,2.399,2.406540,2.406540,0.680,16.83,12.73
480.350,2.400,2.407411,2.407411,0.679,16.84,12.69
480.550,2.401,2.408780,2.408780,0.678,16.84,12.68
480.750,2.402,2.409630,2.409630,0.678,16.85,12.69
480.950,2.402,2.410495,2.410495,0.677,16.86,12.67
481.150,2.404,2.411594,2.411594,0.679,16.86,12.69
481.350,2.405,2.412984,2.412984,0.677,16.87,12.66
481.550,2.406,2.413633,2.413633,0.678,16.88,12.68
481.750,2.407,2.414501,2.414501,0.677,16.88,12.67
481.950,2.408,2.415843,2.415843,0.677,16.89,12.67
482.150,2.409,2.416536,2.416536,0.677,16.90,12.67
482.350,2.410,2.417612,2.417612,0.676,16.91,12.65
482.550,2.411,2.418705,2.418705,0.676,16.91,12.65
482.750,2.412,2.420343,2.420343,0.676,16.93,12.65
482.950,2.413,2.420755,2.420755,0.677,16.93,12.67
483.150,2.414,2.421822,2.421822,0.678,16.94,12.69
483.350,2.415,2.423176,2.423176,0.676,16.95,12.65
483.550,2.416,2.423901,2.423901,0.676,16.95,12.65
483.750,2.417,2.424832,2.424832,0.675,16.96,12.62
483.950,2.418,2.426479,2.426479,0.676,16.97,12.64
484.150,2.419,2.427347,2.427347,0.677,16.97,12.67
484.350,2.420,2.428002,2.428002,0.676,16.98,12.65
484.550,2.421,2.428929,2.428929,0.675,16.99,12.63
484.750,2.422,2.429922,2.429922,0.676,16.99,12.65
484.950,2.423,2.430760,2.430760,0.674,17.00,12.61
485.150,2.424,2.431815,2.431815,0.675,17.01,12.63
485.350,2.425,2.433169,2.433169,0.676,17.02,12.65
485.550,2.426,2.434152,2.434152,0.676,17.02,12.64
485.750,2.427,2.434860,2.434860,0.675,17.03,12.63
485.950,2.428,2.436463,2.436463,0.676,17.04,12.64
486.150,2.429,2.437322,2.437322,0.675,17.04,12.62
486.350,2.430,2.438042,2.438042,0.675,17.05,12.63
486.550,2.431,2.439349,2.439349,0.675,17.06,12.64
486.750,2.432,2.439965,2.439965,0.677,17.06,12.66
486.950,2.433,2.441085,2.441085,0.677,17.07,12.66
487.150,2.434,2.442430,2.442430,0.676,17.08,12.64
487.350,2.435,2.443174,2.443174,0.676,17.09,12.64
487.550,2.436,2.444392,2.444392,0.675,17.09,12.62
487.750,2.437,2.445461,2.445461,0.677,17.10,12.67
487.950,2.438,2.446116,2.446116,0.674,17.11,12.61
488.150,2.439,2.447852,2.447852,0.676,17.12,12.64
488.350,2.440,2.448231,2.448231,0.674,17.12,12.61
488.550,2.440,2.448927,2.448927,0.673,17.13,12.60
488.750,2.442,2.450391,2.450391,0.674,17.14,12.61
488.950,2.442,2.451324,2.451324,0.673,17.14,12.59
489.150,2.444,2.452246,2.452246,0.676,17.15,12.65
489.350,2.444,2.453371,2.453371,0.674,17.16,12.62
489.550,2.446,2.454308,2.454308,0.675,17.16,12.63
489.750,2.446,2.455324,2.455324,0.675,17.17,12.64
489.950,2.448,2.456071,2.456071,0.676,17.18,12.64
490.150,2.449,2.457339,2.457339,0.674,17.18,12.61
490.350,2.450,2.457981,2.457981,0.674,17.19,12.60
490.550,2.450,2.459392,2.459392,0.675,17.20,12.63
490.750,2.452,2.460595,2.460595,0.673,17.21,12.59
490.950,2.453,2.461199,2.461199,0.675,17.21,12.63
491.150,2.454,2.462426,2.462426,0.675,17.22,12.63
491.350,2.455,2.463356,2.463356,0.676,17.23,12.65
491.550,2.456,2.464268,2.464268,0.674,17.23,12.61
491.750,2.457,2.465516,2.465516,0.676,17.24,12.65
491.950,2.458,2.466550,2.466550,0.675,17.25,12.62
492.150,2.458,2.467104,2.467104,0.675,17.25,12.62
492.350,2.460,2.468570,2.468570,0.675,17.26,12.62
492.550,2.460,2.469743,2.469743,0.675,17.27,12.63
492.750,2.462,2.470443,2.470443,0.676,17.28,12.65
492.950,2.463,2.471130,2.471130,0.675,17.28,12.63
493.150,2.464,2.473047,2.473047,0.677,17.29,12.66
493.350,2.465,2.473151,2.473151,0.675,17.29,12.62
493.550,2.466,2.474949,2.474949,0.675,17.31,12.62
493.750,2.467,2.475900,2.475900,0.676,17.31,12.65
493.950,2.468,2.476312,2.476312,0.674,17.32,12.62
494.150,2.469,2.477473,2.477473,0.677,17.32,12.67
494.350,2.470,2.478152,2.478152,0.676,17.33,12.64
494.550,2.471,2.479600,2.479600,0.676,17.34,12.65
494.750,2.472,2.480276,2.480276,0.675,17.34,12.63
494.950,2.473,2.481171,2.481171,0.676,17.35,12.65
495.150,2.474,2.482847,2.482847,0.676,17.36,12.65
495.350,2.475,2.483449,2.483449,0.674,17.37,12.61
495.550,2.476,2.484136,2.484136,0.675,17.37,12.63
495.750,2.477,2.486127,2.486127,0.677,17.39,12.66
495.950,2.478,2.486480,2.486480,0.675,17.39,12.63
496.150,2.479,2.487084,2.487084,0.676,17.39,12.64
496.350,2.480,2.488533,2.488533,0.677,17.40,12.67
496.550,2.480,2.489597,2.489597,0.674,17.41,12.62
496.750,2.482,2.490367,2.490367,0.677,17.42,12.66
496.950,2.482,2.491816,2.491816,0.675,17.43,12.63
497.150,2.484,2.492627,2.492627,0.677,17.43,12.66
497.350,2.485,2.493513,2.493513,0.674,17.44,12.61
497.550,2.486,2.494603,2.494603,0.677,17.44,12.66
497.750,2.487,2.495306,2.495306,0.677,17.45,12.66
497.950,2.488,2.496796,2.496796,0.675,17.46,12.63
498.150,2.489,2.497211,2.497211,0.676,17.46,12.64
498.350,2.490,2.498879,2.498879,0.676,17.47,12.65
498.550,2.491,2.499605,2.499605,0.677,17.48,12.67
498.750,2.492,2.500292,2.500292,0.675,17.48,12.62
498.950,2.493,2.502067,2.502067,0.678,17.50,12.68
499.150,2.494,2.502902,2.502902,0.677,17.50,12.66
499.350,2.495,2.503554,2.503554,0.678,17.51,12.68
499.550,2.496,2.505157,2.505157,0.675,17.52,12.63
499.750,2.497,2.506128,2.506128,0.676,17.53,12.65
499.950,2.498,2.506466,2.506466,0.676,17.53,12.64
500.150,2.499,2.507755,2.507755,0.677,17.54,12.66
500.350,2.500,2.508596,2.508596,0.677,17.54,12.67
500.550,2.500,2.509420,2.509420,0.677,17.55,12.66
500.750,2.502,2.510845,2.510845,0.678,17.56,12.69
500.950,2.503,2.511633,2.511633,0.676,17.56,12.64
501.150,2.504,2.512762,2.512762,0.678,17.57,12.69
501.350,2.505,2.513491,2.513491,0.676,17.58,12.65
501.550,2.506,2.514468,2.514468,0.676,17.58,12.65
501.750,2.507,2.516296,2.516296,0.677,17.60,12.67
501.950,2.508,2.516619,2.516619,0.677,17.60,12.67
502.150,2.509,2.517929,2.517929,0.679,17.61,12.70
502.350,2.510,2.518880,2.518880,0.677,17.61,12.67
502.550,2.511,2.519781,2.519781,0.679,17.62,12.71
502.750,2.512,2.520563,2.520563,0.678,17.63,12.69
502.950,2.513,2.522142,2.522142,0.678,17.64,12.68
503.150,2.514,2.522625,2.522625,0.678,17.64,12.68
503.350,2.515,2.523851,2.523851,0.678,17.65,12.69
503.550,2.516,2.525025,2.525025,0.678,17.66,12.69
503.750,2.517,2.525718,2.525718,0.679,17.66,12.69
503.950,2.518,2.526832,2.526832,0.679,17.67,12.69
504.150,2.519,2.527567,2.527567,0.677,17.68,12.67
504.350,2.520,2.528681,2.528681,0.679,17.68,12.70
504.550,2.521,2.529759,2.529759,0.677,17.69,12.67
504.750,2.522,2.530965,2.530965,0.679,17.70,12.69
504.950,2.523,2.531791,2.531791,0.679,17.70,12.69
505.150,2.524,2.533252,2.533252,0.678,17.72,12.69
505.350,2.525,2.533848,2.533848,0.678,17.72,12.69
505.550,2.526,2.535116,2.535116,0.677,17.73,12.67
505.750,2.527,2.536209,2.536209,0.678,17.74,12.68
505.950,2.528,2.536798,2.536798,0.679,17.74,12.71
506.150,2.529,2.537915,2.537915,0.679,17.75,12.70
506.350,2.530,2.538653,2.538653,0.678,17.75,12.68
506.550,2.531,2.539847,2.539847,0.682,17.76,12.75
506.750,2.532,2.541669,2.541669,0.678,17.77,12.68
506.950,2.533,2.542632,2.542632,0.680,17.78,12.71
507.150,2.534,2.542893,2.542893,0.678,17.78,12.69
507.350,2.535,2.545444,2.545444,0.679,17.80,12.70
507.550,2.536,2.544854,2.544854,0.680,17.80,12.71
507.750,2.537,2.546712,2.546712,0.678,17.81,12.69
507.950,2.538,2.548095,2.548095,0.680,17.82,12.72
508.150,2.539,2.547849,2.547849,0.679,17.82,12.71
508.350,2.540,2.550187,2.550187,0.682,17.83,12.76
508.550,2.541,2.550329,2.550329,0.679,17.83,12.70
508.750,2.542,2.551262,2.551262,0.680,17.84,12.72
508.950,2.543,2.552681,2.552681,0.678,17.85,12.69
509.150,2.544,2.553055,2.553055,0.679,17.85,12.71
509.350,2.545,2.554175,2.554175,0.678,17.86,12.69
509.550,2.546,2.555132,2.555132,0.677,17.87,12.66
509.750,2.547,2.555955,2.555955,0.678,17.87,12.68
509.950,2.548,2.557022,2.557022,0.677,17.88,12.66
510.150,2.549,2.558103,2.558103,0.679,17.89,12.71
510.350,2.550,2.558939,2.558939,0.678,17.89,12.68
510.550,2.551,2.559982,2.559982,0.678,17.90,12.68
510.750,2.552,2.560909,2.560909,0.678,17.91,12.69
510.950,2.553,2.562026,2.562026,0.676,17.92,12.65
511.150,2.554,2.563084,2.563084,0.678,17.92,12.69
511.350,2.555,2.564106,2.564106,0.678,17.93,12.69
511.550,2.556,2.565326,2.565326,0.678,17.94,12.69
511.750,2.557,2.566233,2.566233,0.679,17.95,12.70
511.950,2.558,2.567042,2.567042,0.678,17.95,12.68
512.150,2.559,2.568286,2.568286,0.678,17.96,12.69
512.350,2.560,2.569136,2.569136,0.678,17.97,12.68
512.550,2.561,2.570158,2.570158,0.676,17.97,12.65
512.750,2.562,2.571213,2.571213,0.678,17.98,12.69
512.950,2.563,2.572132,2.572132,0.677,17.99,12.66
513.150,2.564,2.573136,2.573136,0.677,17.99,12.67
513.350,2.565,2.574404,2.574404,0.676,18.00,12.65
513.550,2.566,2.575118,2.575118,0.677,18.01,12.67
513.750,2.567,2.576342,2.576342,0.677,18.02,12.67
513.950,2.568,2.577142,2.577142,0.676,18.02,12.65
514.150,2.569,2.578193,2.578193,0.677,18.03,12.67
514.350,2.570,2.579393,2.579393,0.677,18.04,12.66
514.550,2.571,2.580344,2.580344,0.678,18.04,12.68
514.750,2.572,2.581423,2.581423,0.678,18.05,12.68
514.950,2.573,2.582563,2.582563,0.680,18.06,12.72
515.150,2.574,2.583188,2.583188,0.678,18.06,12.69
515.350,2.575,2.584439,2.584439,0.677,18.07,12.67
515.550,2.576,2.585399,2.585399,0.678,18.08,12.69
515.750,2.577,2.586249,2.586249,0.677,18.09,12.67
515.950,2.578,2.587677,2.587677,0.678,18.10,12.69
516.150,2.579,2.588394,2.588394,0.676,18.10,12.64
516.350,2.580,2.589588,2.589588,0.677,18.11,12.66
516.550,2.581,2.590284,2.590284,0.676,18.11,12.64
516.750,2.582,2.591576,2.591576,0.677,18.12,12.67
516.950,2.583,2.592453,2.592453,0.676,18.13,12.64
517.150,2.584,2.593602,2.593602,0.676,18.14,12.65
517.350,2.585,2.594278,2.594278,0.678,18.14,12.68
517.550,2.586,2.595620,2.595620,0.675,18.15,12.63
517.750,2.587,2.596959,2.596959,0.678,18.16,12.69
517.950,2.588,2.597537,2.597537,0.676,18.16,12.64
518.150,2.589,2.598920,2.598920,0.677,18.17,12.67
518.350,2.590,2.599489,2.599489,0.676,18.18,12.64
518.550,2.591,2.600538,2.600538,0.676,18.19,12.65
518.750,2.592,2.601913,2.601913,0.676,18.20,12.64
518.950,2.593,2.602656,2.602656,0.674,18.20,12.62
519.150,2.594,2.603762,2.603762,0.677,18.21,12.67
519.350,2.595,2.604650,2.604650,0.676,18.21,12.64
519.550,2.596,2.605708,2.605708,0.678,18.22,12.69
519.750,2.597,2.606831,2.606831,0.675,18.23,12.63
519.950,2.598,2.607743,2.607743,0.675,18.24,12.63
520.150,2.599,2.608843,2.608843,0.676,18.24,12.65
520.350,2.600,2.609885,2.609885,0.676,18.25,12.65
520.550,2.601,2.610700,2.610700,0.676,18.26,12.65
520.750,2.602,2.612081,2.612081,0.675,18.27,12.62
520.950,2.603,2.612913,2.612913,0.677,18.27,12.67
521.150,2.604,2.613847,2.613847,0.674,18.28,12.61
521.350,2.605,2.615014,2.615014,0.675,18.29,12.63
521.550,2.606,2.615669,2.615669,0.676,18.29,12.65
521.750,2.607,2.616883,2.616883,0.675,18.30,12.62
521.950,2.608,2.617737,2.617737,0.675,18.31,12.64
522.150,2.609,2.618812,2.618812,0.675,18.31,12.63
522.350,2.610,2.619876,2.619876,0.677,18.32,12.66
522.550,2.611,2.620788,2.620788,0.678,18.33,12.67
522.750,2.612,2.621908,2.621908,0.678,18.34,12.68
522.950,2.613,2.622844,2.622844,0.676,18.34,12.65
523.150,2.614,2.623781,2.623781,0.676,18.35,12.65
523.350,2.615,2.624998,2.624998,0.676,18.36,12.65
523.550,2.616,2.625819,2.625819,0.676,18.36,12.64
523.750,2.617,2.626829,2.626829,0.676,18.37,12.64
523.950,2.618,2.628195,2.628195,0.676,18.38,12.65
524.150,2.619,2.628948,2.628948,0.676,18.38,12.64
524.350,2.620,2.630147,2.630147,0.676,18.39,12.65
524.550,2.621,2.631386,2.631386,0.677,18.40,12.66
524.750,2.622,2.631987,2.631987,0.677,18.41,12.66
524.950,2.623,2.633045,2.633045,0.676,18.41,12.64
525.150,2.624,2.634141,2.634141,0.677,18.42,12.66
525.350,2.625,2.634876,2.634876,0.676,18.43,12.65
525.550,2.626,2.636372,2.636372,0.676,18.44,12.65
525.750,2.627,2.637092,2.637092,0.677,18.44,12.66
525.950,2.628,2.638111,2.638111,0.676,18.45,12.64
526.150,2.629,2.639539,2.639539,0.677,18.46,12.66
526.350,2.630,2.640049,2.640049,0.677,18.46,12.66
526.550,2.631,2.641326,2.641326,0.676,18.47,12.65
526.750,2.632,2.642455,2.642455,0.678,18.48,12.68
526.950,2.633,2.642997,2.642997,0.676,18.48,12.65
527.150,2.634,2.644668,2.644668,0.678,18.49,12.68
527.350,2.635,2.645124,2.645124,0.677,18.50,12.66
527.550,2.636,2.646339,2.646339,0.678,18.51,12.69
527.750,2.637,2.647568,2.647568,0.676,18.51,12.65
527.950,2.638,2.648098,2.648098,0.677,18.52,12.67
528.150,2.639,2.649550,2.649550,0.676,18.53,12.65
528.350,2.640,2.650240,2.650240,0.675,18.53,12.63
528.550,2.641,2.651274,2.651274,0.677,18.54,12.66
528.750,2.642,2.652486,2.652486,0.676,18.55,12.65
528.950,2.643,2.653473,2.653473,0.677,18.56,12.67
529.150,2.644,2.654261,2.654261,0.676,18.56,12.64
529.350,2.645,2.655322,2.655322,0.675,18.57,12.64
529.550,2.646,2.656101,2.656101,0.676,18.57,12.65
529.750,2.647,2.657425,2.657425,0.677,18.58,12.66
529.950,2.648,2.658412,2.658412,0.677,18.59,12.67
530.150,2.649,2.659099,2.659099,0.675,18.60,12.63
530.350,2.650,2.660660,2.660660,0.679,18.61,12.69
530.550,2.651,2.661268,2.661268,0.675,18.61,12.64
530.750,2.652,2.662509,2.662509,0.678,18.62,12.68
530.950,2.653,2.663407,2.663407,0.676,18.63,12.65
531.150,2.654,2.664284,2.664284,0.676,18.63,12.64
531.350,2.655,2.665513,2.665513,0.675,18.64,12.62
531.550,2.656,2.666352,2.666352,0.677,18.65,12.67
531.750,2.657,2.667344,2.667344,0.677,18.65,12.67
531.950,2.658,2.668349,2.668349,0.676,18.66,12.64
532.150,2.659,2.669501,2.669501,0.678,18.67,12.69
532.350,2.660,2.670425,2.670425,0.677,18.67,12.66
532.550,2.662,2.671664,2.671664,0.680,18.68,12.71
532.750,2.662,2.672485,2.672485,0.677,18.69,12.66
532.950,2.663,2.673773,2.673773,0.678,18.70,12.69
533.150,2.664,2.674455,2.674455,0.677,18.70,12.66
533.350,2.665,2.675584,2.675584,0.676,18.71,12.65
533.550,2.666,2.676748,2.676748,0.678,18.72,12.69
533.750,2.667,2.677456,2.677456,0.678,18.72,12.68
533.950,2.668,2.678828,2.678828,0.679,18.73,12.70
534.150,2.669,2.679604,2.679604,0.677,18.74,12.66
534.350,2.670,2.680540,2.680540,0.678,18.75,12.69
534.550,2.671,2.681707,2.681707,0.677,18.75,12.67
534.750,2.672,2.682510,2.682510,0.678,18.76,12.68
534.950,2.673,2.683601,2.683601,0.677,18.77,12.67
535.150,2.674,2.684561,2.684561,0.678,18.77,12.67
535.350,2.675,2.685476,2.685476,0.677,18.78,12.67
535.550,2.676,2.686679,2.686679,0.676,18.79,12.65
535.750,2.677,2.687689,2.687689,0.679,18.80,12.70
535.950,2.678,2.688534,2.688534,0.677,18.80,12.67
536.150,2.679,2.689677,2.689677,0.678,18.81,12.68
536.350,2.680,2.690421,2.690421,0.677,18.81,12.67
536.550,2.681,2.691653,2.691653,0.678,18.82,12.68
536.750,2.682,2.692607,2.692607,0.677,18.83,12.67
536.950,2.683,2.693638,2.693638,0.677,18.84,12.67
537.150,2.684,2.694785,2.694785,0.677,18.84,12.67
537.350,2.685,2.695700,2.695700,0.679,18.85,12.69
537.550,2.686,2.696595,2.696595,0.679,18.86,12.70
537.750,2.687,2.697854,2.697854,0.676,18.87,12.64
537.950,2.688,2.698550,2.698550,0.677,18.87,12.67
538.150,2.689,2.699691,2.699691,0.678,18.88,12.68
538.350,2.690,2.700962,2.700962,0.680,18.89,12.71
538.550,2.691,2.701584,2.701584,0.678,18.89,12.68
538.750,2.692,2.702965,2.702965,0.680,18.90,12.71
538.950,2.693,2.703777,2.703777,0.677,18.91,12.67
539.150,2.694,2.704772,2.704772,0.679,18.91,12.70
539.350,2.695,2.705812,2.705812,0.678,18.92,12.69
539.550,2.696,2.706769,2.706769,0.679,18.93,12.70
539.750,2.697,2.707779,2.707779,0.679,18.94,12.71
539.950,2.698,2.708748,2.708748,0.677,18.94,12.66
540.150,2.699,2.710155,2.710155,0.679,18.95,12.71
540.350,2.700,2.710739,2.710739,0.678,18.96,12.68
540.550,2.701,2.712336,2.712336,0.679,18.97,12.70
540.750,2.702,2.712893,2.712893,0.676,18.97,12.65
540.950,2.703,2.713942,2.713942,0.679,18.98,12.70
541.150,2.704,2.715079,2.715079,0.679,18.99,12.70
541.350,2.705,2.715707,2.715707,0.678,18.99,12.68
541.550,2.706,2.716999,2.716999,0.679,19.00,12.71
541.750,2.707,2.717986,2.717986,0.677,19.01,12.66
541.950,2.708,2.718981,2.718981,0.681,19.01,12.74
542.150,2.709,2.720131,2.720131,0.678,19.02,12.68
542.350,2.710,2.721126,2.721126,0.680,19.03,12.72
542.550,2.711,2.721778,2.721778,0.679,19.03,12.71
542.750,2.712,2.723224,2.723224,0.678,19.04,12.68
542.950,2.713,2.723970,2.723970,0.678,19.05,12.69
543.150,2.714,2.724951,2.724951,0.677,19.06,12.66
543.350,2.715,2.726320,2.726320,0.678,19.07,12.69
543.550,2.716,2.726912,2.726912,0.678,19.07,12.68
543.750,2.717,2.728415,2.728415,0.679,19.08,12.71
543.950,2.718,2.729286,2.729286,0.677,19.09,12.67
544.150,2.719,2.730038,2.730038,0.680,19.09,12.71
544.350,2.720,2.731410,2.731410,0.679,19.10,12.70
544.550,2.721,2.731836,2.731836,0.678,19.10,12.69
544.750,2.722,2.733007,2.733007,0.678,19.11,12.68
544.950,2.723,2.734195,2.734195,0.677,19.12,12.67
545.150,2.724,2.735131,2.735131,0.678,19.13,12.69
545.350,2.725,2.736121,2.736121,0.678,19.13,12.69
545.550,2.726,2.737024,2.737024,0.679,19.14,12.70
545.750,2.727,2.738120,2.738120,0.678,19.15,12.68
545.950,2.728,2.739332,2.739332,0.678,19.16,12.68
546.150,2.729,2.740061,2.740061,0.677,19.16,12.66
546.350,2.730,2.741418,2.741418,0.677,19.17,12.67
546.550,2.731,2.742233,2.742233,0.677,19.18,12.66
546.750,2.732,2.743219,2.743219,0.678,19.18,12.67
546.950,2.733,2.744458,2.744458,0.677,19.19,12.67
547.150,2.734,2.745178,2.745178,0.677,19.20,12.67
547.350,2.735,2.746235,2.746235,0.677,19.20,12.66
547.550,2.736,2.747278,2.747278,0.677,19.21,12.67
547.750,2.737,2.748244,2.748244,0.678,19.22,12.69
547.950,2.738,2.749151,2.749151,0.676,19.22,12.65
548.150,2.739,2.750427,2.750427,0.677,19.23,12.67
548.350,2.740,2.751343,2.751343,0.677,19.24,12.66
548.550,2.741,2.752386,2.752386,0.678,19.25,12.69
548.750,2.742,2.753479,2.753479,0.679,19.26,12.70
548.950,2.743,2.754406,2.754406,0.677,19.26,12.66
549.150,2.744,2.755544,2.755544,0.676,19.27,12.64
549.350,2.745,2.756628,2.756628,0.675,19.28,12.63
549.550,2.746,2.757277,2.757277,0.676,19.28,12.64
549.750,2.747,2.758708,2.758708,0.676,19.29,12.64
549.950,2.748,2.759570,2.759570,0.677,19.30,12.67
550.150,2.749,2.760441,2.760441,0.676,19.30,12.64
550.350,2.750,2.761680,2.761680,0.676,19.31,12.64
550.550,2.751,2.762607,2.762607,0.675,19.32,12.63
550.750,2.752,2.763197,2.763197,0.675,19.32,12.62
550.950,2.753,2.764711,2.764711,0.677,19.33,12.67
551.150,2.754,2.765525,2.765525,0.676,19.34,12.65
551.350,2.756,2.766906,2.766906,0.677,19.35,12.66
551.550,2.756,2.767807,2.767807,0.674,19.36,12.61
551.750,2.757,2.768657,2.768657,0.677,19.36,12.67
551.950,2.758,2.769804,2.769804,0.675,19.37,12.63
552.150,2.759,2.770752,2.770752,0.676,19.38,12.65
552.350,2.760,2.771715,2.771715,0.675,19.38,12.63
552.550,2.761,2.772772,2.772772,0.675,19.39,12.62
552.750,2.762,2.773744,2.773744,0.676,19.40,12.65
552.950,2.763,2.774609,2.774609,0.675,19.40,12.63
553.150,2.764,2.775850,2.775850,0.677,19.41,12.66
553.350,2.765,2.776745,2.776745,0.675,19.42,12.63
553.550,2.766,2.777699,2.777699,0.673,19.42,12.59
553.750,2.767,2.778707,2.778707,0.675,19.43,12.63
553.950,2.768,2.779812,2.779812,0.675,19.44,12.62
554.150,2.769,2.781183,2.781183,0.675,19.45,12.63
554.350,2.770,2.781577,2.781577,0.675,19.45,12.63
554.550,2.772,2.783130,2.783130,0.675,19.46,12.64
554.750,2.772,2.783841,2.783841,0.674,19.47,12.61
554.950,2.773,2.784750,2.784750,0.675,19.47,12.63
555.150,2.774,2.785829,2.785829,0.675,19.48,12.62
555.350,2.775,2.786812,2.786812,0.675,19.49,12.63
555.550,2.776,2.787900,2.787900,0.675,19.50,12.63
555.750,2.778,2.788815,2.788815,0.675,19.50,12.63
555.950,2.778,2.789983,2.789983,0.674,19.51,12.61
556.150,2.780,2.790931,2.790931,0.674,19.52,12.61
556.350,2.780,2.791861,2.791861,0.676,19.52,12.64
556.550,2.781,2.792930,2.792930,0.675,19.53,12.63
