"Time (s)","Crosshead (mm)","estensometer(strain_1) (mm)","Extension (mm)","Load (kN)","Strain (%)","Stress (MPa)"
371.150,1.856,1.859168,1.859168,0.563,11.99,11.20
371.350,1.856,1.859648,1.859648,0.560,12.00,11.14
371.550,1.858,1.859814,1.859814,0.563,12.00,11.19
371.750,1.858,1.862329,1.862329,0.562,12.02,11.18
371.950,1.860,1.861985,1.861985,0.562,12.01,11.19
372.150,1.860,1.863481,1.863481,0.561,12.02,11.16
372.350,1.862,1.864844,1.864844,0.560,12.03,11.15
372.550,1.862,1.864880,1.864880,0.561,12.03,11.15
372.750,1.864,1.866518,1.866518,0.560,12.04,11.15
372.950,1.864,1.867597,1.867597,0.563,12.05,11.20
373.150,1.866,1.868003,1.868003,0.559,12.05,11.11
373.350,1.866,1.869499,1.869499,0.563,12.06,11.19
373.550,1.868,1.870254,1.870254,0.562,12.07,11.17
373.750,1.868,1.870968,1.870968,0.561,12.07,11.17
373.950,1.870,1.872461,1.872461,0.561,12.08,11.16
374.150,1.870,1.872802,1.872802,0.560,12.08,11.15
374.350,1.872,1.874171,1.874171,0.561,12.09,11.16
374.550,1.872,1.875205,1.875205,0.561,12.10,11.15
374.750,1.874,1.875848,1.875848,0.562,12.10,11.18
374.950,1.874,1.877308,1.877308,0.562,12.11,11.19
375.150,1.876,1.878016,1.878016,0.563,12.12,11.21
375.350,1.876,1.878808,1.878808,0.562,12.12,11.19
375.550,1.878,1.880224,1.880224,0.561,12.13,11.17
375.750,1.878,1.880967,1.880967,0.560,12.14,11.15
375.950,1.880,1.881874,1.881874,0.559,12.14,11.13
376.150,1.880,1.883204,1.883204,0.561,12.15,11.17
376.350,1.882,1.883880,1.883880,0.561,12.15,11.17
376.550,1.882,1.885260,1.885260,0.562,12.16,11.18
376.750,1.884,1.886069,1.886069,0.561,12.17,11.16
376.950,1.885,1.887230,1.887230,0.561,12.18,11.16
377.150,1.886,1.888250,1.888250,0.561,12.18,11.17
377.350,1.886,1.888913,1.888913,0.561,12.19,11.16
377.550,1.888,1.889956,1.889956,0.560,12.19,11.15
377.750,1.888,1.890786,1.890786,0.559,12.20,11.12
377.950,1.890,1.892116,1.892116,0.561,12.21,11.16
378.150,1.890,1.893331,1.893331,0.560,12.22,11.13
378.350,1.892,1.893935,1.893935,0.560,12.22,11.15
378.550,1.892,1.895286,1.895286,0.560,12.23,11.14
378.750,1.894,1.896273,1.896273,0.563,12.23,11.19
378.950,1.894,1.896927,1.896927,0.562,12.24,11.18
379.150,1.896,1.898252,1.898252,0.560,12.25,11.13
379.350,1.896,1.898829,1.898829,0.561,12.25,11.15
379.550,1.898,1.900249,1.900249,0.559,12.26,11.11
379.750,1.898,1.901217,1.901217,0.559,12.27,11.13
379.950,1.900,1.902083,1.902083,0.559,12.27,11.13
380.150,1.900,1.903179,1.903179,0.558,12.28,11.11
380.350,1.902,1.904121,1.904121,0.559,12.28,11.12
380.550,1.903,1.904945,1.904945,0.557,12.29,11.08
380.750,1.904,1.906216,1.906216,0.560,12.30,11.13
380.950,1.905,1.907143,1.907143,0.559,12.30,11.13
381.150,1.906,1.908070,1.908070,0.559,12.31,11.12
381.350,1.907,1.909329,1.909329,0.560,12.32,11.13
381.550,1.908,1.910043,1.910043,0.559,12.32,11.12
381.750,1.909,1.911249,1.911249,0.560,12.33,11.15
381.950,1.910,1.912277,1.912277,0.560,12.34,11.13
382.150,1.910,1.913062,1.913062,0.559,12.34,11.12
382.350,1.912,1.914396,1.914396,0.561,12.35,11.16
382.550,1.912,1.915145,1.915145,0.558,12.36,11.10
382.750,1.914,1.916686,1.916686,0.561,12.37,11.15
382.950,1.914,1.917154,1.917154,0.561,12.37,11.15
383.150,1.916,1.918395,1.918395,0.560,12.38,11.14
383.350,1.917,1.919151,1.919151,0.560,12.38,11.15
383.550,1.918,1.920359,1.920359,0.562,12.39,11.17
383.750,1.919,1.921610,1.921610,0.561,12.40,11.16
383.950,1.920,1.922401,1.922401,0.561,12.40,11.17
384.150,1.921,1.923562,1.923562,0.563,12.41,11.20
384.350,1.922,1.924193,1.924193,0.562,12.41,11.19
384.550,1.923,1.925657,1.925657,0.564,12.42,11.22
384.750,1.924,1.926486,1.926486,0.563,12.43,11.20
384.950,1.925,1.927704,1.927704,0.563,12.44,11.21
385.150,1.926,1.928329,1.928329,0.561,12.44,11.16
385.350,1.927,1.929645,1.929645,0.563,12.45,11.19
385.550,1.928,1.930587,1.930587,0.563,12.46,11.19
385.750,1.929,1.931520,1.931520,0.562,12.46,11.18
385.950,1.930,1.932486,1.932486,0.562,12.47,11.19
386.150,1.931,1.933564,1.933564,0.563,12.47,11.20
386.350,1.932,1.934495,1.934495,0.564,12.48,11.21
386.550,1.933,1.935475,1.935475,0.561,12.49,11.15
386.750,1.934,1.936524,1.936524,0.562,12.49,11.19
386.950,1.935,1.937644,1.937644,0.561,12.50,11.17
387.150,1.936,1.938530,1.938530,0.563,12.51,11.21
387.350,1.937,1.939505,1.939505,0.562,12.51,11.17
387.550,1.938,1.940607,1.940607,0.562,12.52,11.18
387.750,1.939,1.941525,1.941525,0.562,12.53,11.18
387.950,1.940,1.942633,1.942633,0.561,12.53,11.17
388.150,1.941,1.943712,1.943712,0.562,12.54,11.18
388.350,1.942,1.944423,1.944423,0.563,12.54,11.20
388.550,1.943,1.945937,1.945937,0.562,12.55,11.18
388.750,1.944,1.946665,1.946665,0.561,12.56,11.17
388.950,1.945,1.947699,1.947699,0.563,12.57,11.19
389.150,1.946,1.948505,1.948505,0.562,12.57,11.19
389.350,1.947,1.949604,1.949604,0.562,12.58,11.18
389.550,1.948,1.950588,1.950588,0.562,12.58,11.18
389.750,1.949,1.951649,1.951649,0.563,12.59,11.20
389.950,1.950,1.952689,1.952689,0.563,12.60,11.19
390.150,1.951,1.953720,1.953720,0.562,12.60,11.17
390.350,1.952,1.954804,1.954804,0.564,12.61,11.23
390.550,1.953,1.955633,1.955633,0.562,12.62,11.19
390.750,1.954,1.956958,1.956958,0.564,12.63,11.22
390.950,1.955,1.957476,1.957476,0.563,12.63,11.21
391.150,1.956,1.958759,1.958759,0.563,12.64,11.21
391.350,1.957,1.959900,1.959900,0.562,12.64,11.18
391.550,1.958,1.960643,1.960643,0.563,12.65,11.20
391.750,1.959,1.962116,1.962116,0.564,12.66,11.21
391.950,1.960,1.962714,1.962714,0.562,12.66,11.19
392.150,1.961,1.964249,1.964249,0.565,12.67,11.25
392.350,1.962,1.964753,1.964753,0.563,12.68,11.21
392.550,1.963,1.965849,1.965849,0.564,12.68,11.21
392.750,1.964,1.967378,1.967378,0.563,12.69,11.20
392.950,1.965,1.967659,1.967659,0.564,12.69,11.21
393.150,1.966,1.969238,1.969238,0.564,12.70,11.22
393.350,1.967,1.970053,1.970053,0.563,12.71,11.20
393.550,1.968,1.970723,1.970723,0.563,12.71,11.21
393.750,1.969,1.972109,1.972109,0.563,12.72,11.19
393.950,1.970,1.972933,1.972933,0.564,12.73,11.22
394.150,1.971,1.974296,1.974296,0.563,12.74,11.21
394.350,1.972,1.975430,1.975430,0.565,12.74,11.24
394.550,1.973,1.975830,1.975830,0.565,12.75,11.23
394.750,1.974,1.977214,1.977214,0.565,12.76,11.24
394.950,1.975,1.977966,1.977966,0.564,12.76,11.22
395.150,1.976,1.978823,1.978823,0.565,12.77,11.24
395.350,1.977,1.979931,1.979931,0.565,12.77,11.25
395.550,1.978,1.980671,1.980671,0.564,12.78,11.22
395.750,1.979,1.982200,1.982200,0.565,12.79,11.24
395.950,1.980,1.982982,1.982982,0.564,12.79,11.22
396.150,1.981,1.984034,1.984034,0.566,12.80,11.27
396.350,1.982,1.985308,1.985308,0.564,12.81,11.22
396.550,1.983,1.985815,1.985815,0.565,12.81,11.23
396.750,1.984,1.986949,1.986949,0.565,12.82,11.23
396.950,1.985,1.987936,1.987936,0.565,12.83,11.23
397.150,1.986,1.989020,1.989020,0.565,12.83,11.25
397.350,1.987,1.989853,1.989853,0.565,12.84,11.24
397.550,1.988,1.991192,1.991192,0.567,12.85,11.27
397.750,1.989,1.991856,1.991856,0.563,12.85,11.21
397.950,1.990,1.992884,1.992884,0.564,12.86,11.22
398.150,1.991,1.993971,1.993971,0.565,12.86,11.25
398.350,1.992,1.994741,1.994741,0.564,12.87,11.22
398.550,1.993,1.996149,1.996149,0.564,12.88,11.22
398.750,1.994,1.996910,1.996910,0.565,12.88,11.24
398.950,1.995,1.997908,1.997908,0.565,12.89,11.24
399.150,1.996,1.998851,1.998851,0.564,12.90,11.21
399.350,1.997,1.999967,1.999967,0.566,12.90,11.25
399.550,1.998,2.000874,2.000874,0.564,12.91,11.22
399.750,1.999,2.002012,2.002012,0.565,12.92,11.25
399.950,2.000,2.002895,2.002895,0.565,12.92,11.23
400.150,2.001,2.004035,2.004035,0.565,12.93,11.23
400.350,2.002,2.005220,2.005220,0.565,12.94,11.24
400.550,2.003,2.006168,2.006168,0.566,12.94,11.26
400.750,2.004,2.007241,2.007241,0.565,12.95,11.25
400.950,2.005,2.008133,2.008133,0.564,12.96,11.23
401.150,2.006,2.009339,2.009339,0.566,12.96,11.25
401.350,2.007,2.010121,2.010121,0.565,12.97,11.23
401.550,2.008,2.011104,2.011104,0.566,12.97,11.26
401.750,2.009,2.011981,2.011981,0.565,12.98,11.24
401.950,2.010,2.013027,2.013027,0.566,12.99,11.27
402.150,2.011,2.014031,2.014031,0.566,12.99,11.25
402.350,2.012,2.015068,2.015068,0.566,13.00,11.26
402.550,2.013,2.015990,2.015990,0.566,13.01,11.27
402.750,2.014,2.016917,2.016917,0.565,13.01,11.25
402.950,2.015,2.018313,2.018313,0.567,13.02,11.28
403.150,2.016,2.019089,2.019089,0.566,13.03,11.26
403.350,2.017,2.020283,2.020283,0.567,13.03,11.29
403.550,2.018,2.021249,2.021249,0.567,13.04,11.28
403.750,2.019,2.022120,2.022120,0.566,13.05,11.27
403.950,2.020,2.023097,2.023097,0.568,13.05,11.29
404.150,2.021,2.023962,2.023962,0.567,13.06,11.28
404.350,2.022,2.025070,2.025070,0.565,13.06,11.24
404.550,2.022,2.026022,2.026022,0.566,13.07,11.26
404.750,2.024,2.027162,2.027162,0.569,13.08,11.32
404.950,2.025,2.028158,2.028158,0.567,13.08,11.29
405.150,2.026,2.029313,2.029313,0.568,13.09,11.29
405.350,2.026,2.030027,2.030027,0.566,13.10,11.27
405.550,2.028,2.031191,2.031191,0.567,13.10,11.29
405.750,2.029,2.032101,2.032101,0.567,13.11,11.28
405.950,2.030,2.033088,2.033088,0.566,13.12,11.26
406.150,2.030,2.034187,2.034187,0.567,13.12,11.27
406.350,2.032,2.035070,2.035070,0.568,13.13,11.31
406.550,2.033,2.036187,2.036187,0.568,13.14,11.31
406.750,2.034,2.037099,2.037099,0.568,13.14,11.29
406.950,2.035,2.038320,2.038320,0.569,13.15,11.31
407.150,2.036,2.039200,2.039200,0.566,13.16,11.26
407.350,2.037,2.040308,2.040308,0.568,13.16,11.30
407.550,2.038,2.041031,2.041031,0.567,13.17,11.29
407.750,2.038,2.042192,2.042192,0.568,13.18,11.30
407.950,2.040,2.043164,2.043164,0.567,13.18,11.28
408.150,2.041,2.044014,2.044014,0.569,13.19,11.32
408.350,2.042,2.045667,2.045667,0.570,13.20,11.34
408.550,2.042,2.046032,2.046032,0.568,13.20,11.29
408.750,2.044,2.047552,2.047552,0.569,13.21,11.33
408.950,2.045,2.048508,2.048508,0.567,13.22,11.29
409.150,2.046,2.049273,2.049273,0.569,13.22,11.32
409.350,2.046,2.050464,2.050464,0.567,13.23,11.29
409.550,2.048,2.051222,2.051222,0.568,13.23,11.31
409.750,2.049,2.052256,2.052256,0.568,13.24,11.30
409.950,2.050,2.053142,2.053142,0.568,13.25,11.30
410.150,2.050,2.054425,2.054425,0.569,13.25,11.33
410.350,2.052,2.055026,2.055026,0.569,13.26,11.31
410.550,2.053,2.056413,2.056413,0.570,13.27,11.34
410.750,2.054,2.057480,2.057480,0.570,13.27,11.35
410.950,2.055,2.058629,2.058629,0.571,13.28,11.36
411.150,2.056,2.059393,2.059393,0.569,13.29,11.32
411.350,2.057,2.060371,2.060371,0.569,13.29,11.32
411.550,2.058,2.061470,2.061470,0.569,13.30,11.32
411.750,2.058,2.062199,2.062199,0.571,13.30,11.36
411.950,2.060,2.063476,2.063476,0.570,13.31,11.33
412.150,2.061,2.064134,2.064134,0.569,13.32,11.32
412.350,2.062,2.065384,2.065384,0.571,13.33,11.36
412.550,2.062,2.066273,2.066273,0.570,13.33,11.34
412.750,2.064,2.067411,2.067411,0.571,13.34,11.36
412.950,2.065,2.068486,2.068486,0.570,13.35,11.34
413.150,2.066,2.069446,2.069446,0.572,13.35,11.38
413.350,2.066,2.070056,2.070056,0.569,13.36,11.33
413.550,2.068,2.071218,2.071218,0.570,13.36,11.34
413.750,2.069,2.072474,2.072474,0.572,13.37,11.39
413.950,2.070,2.073149,2.073149,0.571,13.38,11.36
414.150,2.071,2.074805,2.074805,0.573,13.39,11.40
414.350,2.072,2.075451,2.075451,0.572,13.39,11.38
414.550,2.073,2.076296,2.076296,0.574,13.40,11.43
414.750,2.074,2.078118,2.078118,0.571,13.41,11.36
414.950,2.074,2.078322,2.078322,0.573,13.41,11.39
415.150,2.076,2.079780,2.079780,0.573,13.42,11.40
415.350,2.077,2.080606,2.080606,0.572,13.42,11.37
415.550,2.078,2.081312,2.081312,0.572,13.43,11.38
415.750,2.078,2.082654,2.082654,0.572,13.44,11.38
415.950,2.080,2.083646,2.083646,0.573,13.44,11.40
416.150,2.081,2.084328,2.084328,0.573,13.45,11.39
416.350,2.082,2.085930,2.085930,0.574,13.46,11.41
416.550,2.082,2.086724,2.086724,0.573,13.46,11.41
416.750,2.084,2.088102,2.088102,0.574,13.47,11.42
416.950,2.085,2.088606,2.088606,0.573,13.47,11.39
417.150,2.086,2.089705,2.089705,0.573,13.48,11.41
417.350,2.086,2.090686,2.090686,0.574,13.49,11.41
417.550,2.088,2.091539,2.091539,0.573,13.49,11.40
417.750,2.089,2.092748,2.092748,0.573,13.50,11.40
417.950,2.090,2.093376,2.093376,0.573,13.51,11.41
418.150,2.091,2.094922,2.094922,0.575,13.52,11.44
418.350,2.092,2.095743,2.095743,0.574,13.52,11.42
418.550,2.093,2.096549,2.096549,0.575,13.53,11.43
418.750,2.094,2.097645,2.097645,0.573,13.53,11.40
418.950,2.094,2.098649,2.098649,0.576,13.54,11.46
419.150,2.096,2.099467,2.099467,0.574,13.54,11.43
419.350,2.097,2.100676,2.100676,0.574,13.55,11.43
419.550,2.098,2.101751,2.101751,0.575,13.56,11.44
419.750,2.098,2.102611,2.102611,0.574,13.57,11.41
419.950,2.100,2.103870,2.103870,0.576,13.57,11.45
420.150,2.101,2.104776,2.104776,0.575,13.58,11.43
420.350,2.102,2.105828,2.105828,0.575,13.59,11.44
420.550,2.102,2.106687,2.106687,0.575,13.59,11.44
420.750,2.104,2.107481,2.107481,0.575,13.60,11.43
420.950,2.105,2.108782,2.108782,0.575,13.61,11.44
421.150,2.106,2.109558,2.109558,0.574,13.61,11.42
421.350,2.106,2.110702,2.110702,0.576,13.62,11.47
421.550,2.108,2.111940,2.111940,0.575,13.63,11.44
421.750,2.109,2.112699,2.112699,0.576,13.63,11.46
421.950,2.110,2.114097,2.114097,0.575,13.64,11.45
422.150,2.110,2.114752,2.114752,0.575,13.64,11.44
422.350,2.112,2.115806,2.115806,0.576,13.65,11.46
422.550,2.112,2.116805,2.116805,0.575,13.66,11.45
422.750,2.114,2.117711,2.117711,0.576,13.66,11.46
422.950,2.114,2.118817,2.118817,0.575,13.67,11.45
423.150,2.116,2.119762,2.119762,0.576,13.68,11.46
423.350,2.116,2.120816,2.120816,0.577,13.68,11.48
423.550,2.118,2.121898,2.121898,0.578,13.69,11.50
423.750,2.118,2.122923,2.122923,0.576,13.70,11.45
423.950,2.120,2.123942,2.123942,0.577,13.70,11.47
424.150,2.120,2.124742,2.124742,0.576,13.71,11.46
424.350,2.122,2.126022,2.126022,0.578,13.72,11.49
424.550,2.122,2.126813,2.126813,0.577,13.72,11.48
424.750,2.124,2.127871,2.127871,0.576,13.73,11.46
424.950,2.124,2.129136,2.129136,0.577,13.74,11.47
425.150,2.126,2.129861,2.129861,0.577,13.74,11.49
425.350,2.126,2.131067,2.131067,0.579,13.75,11.53
425.550,2.128,2.132098,2.132098,0.578,13.76,11.49
425.750,2.128,2.132830,2.132830,0.578,13.76,11.51
425.950,2.130,2.134451,2.134451,0.577,13.77,11.49
426.150,2.130,2.135008,2.135008,0.577,13.77,11.49
426.350,2.132,2.136000,2.136000,0.578,13.78,11.50
426.550,2.132,2.137031,2.137031,0.576,13.79,11.47
426.750,2.134,2.138006,2.138006,0.578,13.79,11.49
426.950,2.134,2.138726,2.138726,0.578,13.80,11.49
427.150,2.136,2.140213,2.140213,0.579,13.81,11.52
427.350,2.136,2.140785,2.140785,0.579,13.81,11.51
427.550,2.138,2.142083,2.142083,0.578,13.82,11.50
427.750,2.138,2.143087,2.143087,0.578,13.83,11.50
427.950,2.140,2.143967,2.143967,0.578,13.83,11.50
428.150,2.140,2.145389,2.145389,0.578,13.84,11.50
428.350,2.142,2.145899,2.145899,0.579,13.84,11.51
428.550,2.142,2.147220,2.147220,0.580,13.85,11.54
428.750,2.144,2.147993,2.147993,0.579,13.86,11.53
428.950,2.144,2.148965,2.148965,0.579,13.86,11.52
429.150,2.146,2.150052,2.150052,0.578,13.87,11.49
429.350,2.147,2.151107,2.151107,0.581,13.88,11.57
429.550,2.148,2.151937,2.151937,0.579,13.88,11.52
429.750,2.148,2.153175,2.153175,0.580,13.89,11.54
429.950,2.150,2.154019,2.154019,0.580,13.90,11.54
430.150,2.150,2.155136,2.155136,0.580,13.90,11.54
430.350,2.152,2.156093,2.156093,0.579,13.91,11.52
430.550,2.152,2.157030,2.157030,0.580,13.92,11.53
430.750,2.154,2.158330,2.158330,0.581,13.92,11.56
430.950,2.154,2.159160,2.159160,0.579,13.93,11.53
431.150,2.156,2.160040,2.160040,0.581,13.94,11.57
431.350,2.156,2.161204,2.161204,0.580,13.94,11.54
431.550,2.158,2.162359,2.162359,0.581,13.95,11.56
431.750,2.158,2.162961,2.162961,0.580,13.95,11.55
431.950,2.160,2.164315,2.164315,0.583,13.96,11.59
432.150,2.160,2.165224,2.165224,0.582,13.97,11.57
432.350,2.162,2.165941,2.165941,0.579,13.97,11.53
432.550,2.163,2.167633,2.167633,0.583,13.98,11.61
432.750,2.164,2.167935,2.167935,0.582,13.99,11.57
432.950,2.165,2.169648,2.169648,0.583,14.00,11.60
433.150,2.166,2.170622,2.170622,0.581,14.00,11.57
433.350,2.167,2.171419,2.171419,0.584,14.01,11.61
433.550,2.168,2.172379,2.172379,0.583,14.02,11.60
433.750,2.168,2.173422,2.173422,0.582,14.02,11.57
433.950,2.170,2.174385,2.174385,0.583,14.03,11.59
434.150,2.170,2.175594,2.175594,0.582,14.04,11.57
434.350,2.172,2.176471,2.176471,0.584,14.04,11.62
434.550,2.172,2.177327,2.177327,0.583,14.05,11.59
434.750,2.174,2.178714,2.178714,0.585,14.06,11.63
434.950,2.174,2.179303,2.179303,0.583,14.06,11.60
435.150,2.176,2.180438,2.180438,0.585,14.07,11.63
435.350,2.177,2.181436,2.181436,0.584,14.07,11.63
435.550,2.178,2.182180,2.182180,0.585,14.08,11.63
435.750,2.178,2.183510,2.183510,0.584,14.09,11.62
435.950,2.180,2.184426,2.184426,0.585,14.09,11.64
436.150,2.180,2.185258,2.185258,0.585,14.10,11.63
436.350,2.182,2.186695,2.186695,0.585,14.11,11.64
436.550,2.183,2.187495,2.187495,0.586,14.11,11.66
436.750,2.184,2.187984,2.187984,0.585,14.12,11.63
436.950,2.184,2.189545,2.189545,0.586,14.13,11.67
437.150,2.186,2.190206,2.190206,0.585,14.13,11.64
437.350,2.186,2.191190,2.191190,0.585,14.14,11.64
437.550,2.188,2.192404,2.192404,0.586,14.14,11.66
437.750,2.188,2.193246,2.193246,0.586,14.15,11.66
437.950,2.190,2.194330,2.194330,0.586,14.16,11.65
438.150,2.190,2.195192,2.195192,0.586,14.16,11.67
438.350,2.192,2.196294,2.196294,0.588,14.17,11.70
438.550,2.192,2.197352,2.197352,0.588,14.18,11.70
438.750,2.194,2.198167,2.198167,0.586,14.18,11.66
438.950,2.194,2.199331,2.199331,0.587,14.19,11.68
439.150,2.196,2.200433,2.200433,0.587,14.20,11.68
439.350,2.196,2.201230,2.201230,0.588,14.20,11.69
439.550,2.198,2.202774,2.202774,0.589,14.21,11.72
439.750,2.198,2.203366,2.203366,0.589,14.22,11.72
439.950,2.200,2.204294,2.204294,0.588,14.22,11.69
440.150,2.200,2.205760,2.205760,0.589,14.23,11.72
440.350,2.202,2.206332,2.206332,0.589,14.23,11.72
440.550,2.202,2.207262,2.207262,0.588,14.24,11.71
440.750,2.204,2.208776,2.208776,0.589,14.25,11.72
440.950,2.204,2.209301,2.209301,0.588,14.25,11.71
441.150,2.206,2.210592,2.210592,0.589,14.26,11.72
441.350,2.206,2.211543,2.211543,0.591,14.27,11.76
441.550,2.208,2.212539,2.212539,0.591,14.27,11.75
441.750,2.208,2.213617,2.213617,0.591,14.28,11.75
441.950,2.210,2.214515,2.214515,0.591,14.29,11.76
442.150,2.210,2.215395,2.215395,0.591,14.29,11.76
442.350,2.212,2.216568,2.216568,0.591,14.30,11.76
442.550,2.212,2.217457,2.217457,0.591,14.31,11.76
442.750,2.214,2.218346,2.218346,0.591,14.31,11.77
442.950,2.214,2.219593,2.219593,0.591,14.32,11.75
443.150,2.216,2.220479,2.220479,0.592,14.33,11.77
443.350,2.216,2.221474,2.221474,0.590,14.33,11.74
443.550,2.218,2.222482,2.222482,0.592,14.34,11.79
443.750,2.218,2.223421,2.223421,0.592,14.34,11.77
443.950,2.220,2.224680,2.224680,0.591,14.35,11.76
444.150,2.220,2.225575,2.225575,0.593,14.36,11.80
444.350,2.222,2.226588,2.226588,0.592,14.37,11.78
444.550,2.222,2.227628,2.227628,0.594,14.37,11.81
444.750,2.224,2.228523,2.228523,0.593,14.38,11.79
444.950,2.224,2.229551,2.229551,0.595,14.38,11.84
445.150,2.226,2.230558,2.230558,0.593,14.39,11.80
445.350,2.226,2.231485,2.231485,0.594,14.40,11.82
445.550,2.228,2.232590,2.232590,0.594,14.40,11.81
445.750,2.228,2.233402,2.233402,0.593,14.41,11.79
445.950,2.230,2.234638,2.234638,0.594,14.42,11.82
446.150,2.230,2.235479,2.235479,0.594,14.42,11.81
446.350,2.232,2.236638,2.236638,0.596,14.43,11.86
446.550,2.232,2.237479,2.237479,0.595,14.44,11.83
446.750,2.234,2.238551,2.238551,0.595,14.44,11.84
446.950,2.234,2.239467,2.239467,0.594,14.45,11.81
447.150,2.236,2.240551,2.240551,0.594,14.46,11.81
447.350,2.236,2.241677,2.241677,0.595,14.46,11.84
447.550,2.238,2.242400,2.242400,0.594,14.47,11.82
447.750,2.238,2.243807,2.243807,0.597,14.48,11.87
447.950,2.240,2.244826,2.244826,0.596,14.48,11.86
448.150,2.240,2.245715,2.245715,0.596,14.49,11.85
448.350,2.242,2.246530,2.246530,0.594,14.49,11.82
448.550,2.242,2.247955,2.247955,0.597,14.50,11.88
448.750,2.244,2.248423,2.248423,0.595,14.51,11.83
448.950,2.244,2.249807,2.249807,0.597,14.51,11.87
449.150,2.246,2.250743,2.250743,0.596,14.52,11.86
449.350,2.246,2.251418,2.251418,0.596,14.53,11.85
449.550,2.248,2.252832,2.252832,0.596,14.53,11.87
449.750,2.248,2.253635,2.253635,0.597,14.54,11.88
449.950,2.250,2.254633,2.254633,0.596,14.55,11.86
450.150,2.250,2.255780,2.255780,0.596,14.55,11.86
450.350,2.252,2.256544,2.256544,0.596,14.56,11.85
450.550,2.252,2.257741,2.257741,0.596,14.57,11.85
450.750,2.254,2.258618,2.258618,0.598,14.57,11.89
450.950,2.254,2.259699,2.259699,0.599,14.58,11.91
451.150,2.256,2.260840,2.260840,0.598,14.59,11.89
451.350,2.256,2.261954,2.261954,0.599,14.59,11.91
451.550,2.258,2.262748,2.262748,0.599,14.60,11.91
451.750,2.258,2.263669,2.263669,0.598,14.60,11.91
451.950,2.260,2.264591,2.264591,0.598,14.61,11.89
452.150,2.260,2.265927,2.265927,0.599,14.62,11.91
452.350,2.262,2.266647,2.266647,0.600,14.62,11.93
452.550,2.262,2.267930,2.267930,0.599,14.63,11.92
452.750,2.264,2.269064,2.269064,0.599,14.64,11.91
452.950,2.264,2.269630,2.269630,0.599,14.64,11.92
453.150,2.266,2.271076,2.271076,0.599,14.65,11.92
453.350,2.266,2.271787,2.271787,0.599,14.66,11.92
453.550,2.268,2.272966,2.272966,0.600,14.66,11.94
453.750,2.268,2.274119,2.274119,0.599,14.67,11.91
453.950,2.270,2.274999,2.274999,0.601,14.68,11.95
454.150,2.271,2.275695,2.275695,0.599,14.68,11.92
454.350,2.272,2.277111,2.277111,0.600,14.69,11.94
454.550,2.272,2.277864,2.277864,0.600,14.70,11.94
454.750,2.274,2.278735,2.278735,0.599,14.70,11.92
454.950,2.275,2.280083,2.280083,0.602,14.71,11.97
455.150,2.276,2.280803,2.280803,0.600,14.71,11.93
455.350,2.276,2.281988,2.281988,0.602,14.72,11.97
455.550,2.278,2.283259,2.283259,0.600,14.73,11.93
455.750,2.279,2.283721,2.283721,0.600,14.73,11.95
455.950,2.280,2.285247,2.285247,0.602,14.74,11.98
456.150,2.280,2.286100,2.286100,0.603,14.75,11.99
456.350,2.282,2.286873,2.286873,0.603,14.75,12.00
456.550,2.282,2.288112,2.288112,0.602,14.76,11.97
456.750,2.284,2.289193,2.289193,0.603,14.77,12.00
456.950,2.284,2.289738,2.289738,0.602,14.77,11.97
457.150,2.286,2.291409,2.291409,0.606,14.78,12.05
457.350,2.287,2.291812,2.291812,0.604,14.79,12.02
457.550,2.288,2.293290,2.293290,0.603,14.80,12.00
457.750,2.288,2.294070,2.294070,0.604,14.80,12.01
457.950,2.290,2.295035,2.295035,0.604,14.81,12.02
458.150,2.291,2.296244,2.296244,0.604,14.81,12.01
458.350,2.292,2.297041,2.297041,0.602,14.82,11.97
458.550,2.292,2.298114,2.298114,0.603,14.83,11.99
458.750,2.294,2.299008,2.299008,0.602,14.83,11.98
458.950,2.295,2.299874,2.299874,0.604,14.84,12.01
459.150,2.296,2.300985,2.300985,0.602,14.85,11.98
459.350,2.296,2.302442,2.302442,0.602,14.85,11.98
459.550,2.298,2.302931,2.302931,0.601,14.86,11.96
459.750,2.299,2.304578,2.304578,0.602,14.87,11.97
459.950,2.300,2.305076,2.305076,0.600,14.87,11.94
460.150,2.300,2.306211,2.306211,0.602,14.88,11.97
460.350,2.302,2.307180,2.307180,0.602,14.89,11.98
460.550,2.303,2.308039,2.308039,0.601,14.89,11.95
460.750,2.304,2.309488,2.309488,0.603,14.90,12.00
460.950,2.304,2.310104,2.310104,0.600,14.90,11.95
461.150,2.306,2.311345,2.311345,0.604,14.91,12.01
461.350,2.307,2.312275,2.312275,0.601,14.92,11.96
461.550,2.308,2.313064,2.313064,0.602,14.92,11.98
461.750,2.308,2.314166,2.314166,0.601,14.93,11.95
461.950,2.310,2.315271,2.315271,0.602,14.94,11.97
462.150,2.311,2.316148,2.316148,0.602,14.94,11.97
462.350,2.312,2.316962,2.316962,0.601,14.95,11.95
462.550,2.312,2.318340,2.318340,0.603,14.96,12.00
462.750,2.314,2.319264,2.319264,0.601,14.96,11.96
462.950,2.315,2.320387,2.320387,0.604,14.97,12.02
463.150,2.316,2.321395,2.321395,0.603,14.98,12.00
463.350,2.316,2.322192,2.322192,0.602,14.98,11.99
463.550,2.318,2.323152,2.323152,0.602,14.99,11.98
463.750,2.319,2.324464,2.324464,0.603,15.00,11.99
