"Time (s)","Crosshead (mm)","estensometer(strain_1) (mm)","Extension (mm)","Load (kN)","Strain (%)","Stress (MPa)"
156.550,0.781,0.780286,0.780286,0.703,5.46,13.00
156.650,0.782,0.780589,0.780589,0.702,5.46,12.97
156.750,0.782,0.781151,0.781151,0.703,5.46,13.00
156.850,0.782,0.781579,0.781579,0.702,5.47,12.98
156.950,0.783,0.782161,0.782161,0.701,5.47,12.95
157.050,0.784,0.782611,0.782611,0.700,5.47,12.94
157.150,0.784,0.783162,0.783162,0.700,5.48,12.93
157.250,0.784,0.783548,0.783548,0.700,5.48,12.94
157.350,0.785,0.784091,0.784091,0.700,5.48,12.94
157.450,0.786,0.784781,0.784781,0.702,5.49,12.98
157.550,0.786,0.785162,0.785162,0.700,5.49,12.94
157.650,0.786,0.785607,0.785607,0.700,5.49,12.94
157.750,0.787,0.786144,0.786144,0.700,5.50,12.94
157.850,0.788,0.786466,0.786466,0.700,5.50,12.95
157.950,0.788,0.787285,0.787285,0.701,5.51,12.95
158.050,0.788,0.787602,0.787602,0.700,5.51,12.94
158.150,0.789,0.788203,0.788203,0.700,5.51,12.94
158.250,0.790,0.788757,0.788757,0.701,5.52,12.96
158.350,0.790,0.789203,0.789203,0.701,5.52,12.96
158.450,0.790,0.789633,0.789633,0.699,5.52,12.93
158.550,0.791,0.790280,0.790280,0.702,5.53,12.97
158.650,0.792,0.790782,0.790782,0.701,5.53,12.96
158.750,0.792,0.791294,0.791294,0.702,5.53,12.97
158.850,0.792,0.791831,0.791831,0.701,5.54,12.96
158.950,0.793,0.792210,0.792210,0.700,5.54,12.95
159.050,0.794,0.792607,0.792607,0.700,5.54,12.93
159.150,0.794,0.793237,0.793237,0.701,5.55,12.96
159.250,0.794,0.793878,0.793878,0.701,5.55,12.95
159.350,0.795,0.794305,0.794305,0.701,5.55,12.96
159.450,0.796,0.794718,0.794718,0.701,5.56,12.96
159.550,0.796,0.795041,0.795041,0.700,5.56,12.94
159.650,0.796,0.795681,0.795681,0.700,5.56,12.94
159.750,0.797,0.796339,0.796339,0.701,5.57,12.96
159.850,0.798,0.796777,0.796777,0.701,5.57,12.95
159.950,0.798,0.797163,0.797163,0.700,5.57,12.94
160.050,0.798,0.797526,0.797526,0.701,5.58,12.95
160.150,0.799,0.798231,0.798231,0.701,5.58,12.95
160.250,0.800,0.798672,0.798672,0.701,5.59,12.95
160.350,0.800,0.799202,0.799202,0.700,5.59,12.94
160.450,0.800,0.799641,0.799641,0.700,5.59,12.94
160.550,0.801,0.800124,0.800124,0.700,5.60,12.93
160.650,0.802,0.800476,0.800476,0.700,5.60,12.93
160.750,0.802,0.801125,0.801125,0.700,5.60,12.94
160.850,0.802,0.801518,0.801518,0.699,5.61,12.92
160.950,0.803,0.802008,0.802008,0.699,5.61,12.92
161.050,0.804,0.802481,0.802481,0.700,5.61,12.93
161.150,0.804,0.803143,0.803143,0.701,5.62,12.96
161.250,0.804,0.803350,0.803350,0.700,5.62,12.94
161.350,0.805,0.803866,0.803866,0.699,5.62,12.93
161.450,0.806,0.804446,0.804446,0.700,5.63,12.93
161.550,0.806,0.805174,0.805174,0.700,5.63,12.95
161.650,0.806,0.805485,0.805485,0.699,5.63,12.93
161.750,0.807,0.805941,0.805941,0.699,5.64,12.91
161.850,0.808,0.806347,0.806347,0.700,5.64,12.94
161.950,0.808,0.807017,0.807017,0.699,5.64,12.92
162.050,0.808,0.807547,0.807547,0.700,5.65,12.93
162.150,0.809,0.807977,0.807977,0.700,5.65,12.94
162.250,0.810,0.808434,0.808434,0.700,5.65,12.93
162.350,0.810,0.808831,0.808831,0.700,5.66,12.93
162.450,0.810,0.809428,0.809428,0.700,5.66,12.93
162.550,0.811,0.809956,0.809956,0.700,5.66,12.93
162.650,0.812,0.810290,0.810290,0.699,5.67,12.93
162.750,0.812,0.810883,0.810883,0.699,5.67,12.92
162.850,0.812,0.811450,0.811450,0.700,5.67,12.94
162.950,0.813,0.811892,0.811892,0.699,5.68,12.92
163.050,0.814,0.812352,0.812352,0.698,5.68,12.90
163.150,0.814,0.812603,0.812603,0.698,5.68,12.90
163.250,0.814,0.813115,0.813115,0.698,5.69,12.90
163.350,0.815,0.813853,0.813853,0.698,5.69,12.91
163.450,0.816,0.814133,0.814133,0.698,5.69,12.90
163.550,0.816,0.814689,0.814689,0.698,5.70,12.90
163.650,0.816,0.815145,0.815145,0.698,5.70,12.91
163.750,0.817,0.815860,0.815860,0.699,5.71,12.93
163.850,0.818,0.816257,0.816257,0.699,5.71,12.92
163.950,0.818,0.816808,0.816808,0.699,5.71,12.91
164.050,0.818,0.817288,0.817288,0.697,5.72,12.89
164.150,0.819,0.817679,0.817679,0.698,5.72,12.90
164.250,0.820,0.818273,0.818273,0.699,5.72,12.93
164.350,0.820,0.818716,0.818716,0.700,5.73,12.94
164.450,0.820,0.819176,0.819176,0.698,5.73,12.90
164.550,0.821,0.819571,0.819571,0.697,5.73,12.89
164.650,0.822,0.820073,0.820073,0.697,5.73,12.89
164.750,0.822,0.820872,0.820872,0.700,5.74,12.94
164.850,0.822,0.821027,0.821027,0.698,5.74,12.91
164.950,0.823,0.821494,0.821494,0.696,5.74,12.87
165.050,0.824,0.822106,0.822106,0.697,5.75,12.89
165.150,0.824,0.822632,0.822632,0.699,5.75,12.91
165.250,0.825,0.823267,0.823267,0.699,5.76,12.92
165.350,0.825,0.823463,0.823463,0.697,5.76,12.87
165.450,0.826,0.823797,0.823797,0.697,5.76,12.88
165.550,0.826,0.824436,0.824436,0.697,5.77,12.88
165.650,0.827,0.825282,0.825282,0.698,5.77,12.91
165.750,0.827,0.825587,0.825587,0.697,5.77,12.88
165.850,0.828,0.825895,0.825895,0.696,5.78,12.87
165.950,0.828,0.826299,0.826299,0.696,5.78,12.87
166.050,0.828,0.827015,0.827015,0.698,5.78,12.90
166.150,0.830,0.827664,0.827664,0.700,5.79,12.93
166.250,0.830,0.827935,0.827935,0.698,5.79,12.89
166.350,0.830,0.828286,0.828286,0.697,5.79,12.88
166.450,0.830,0.828920,0.828920,0.696,5.80,12.87
166.550,0.832,0.829661,0.829661,0.700,5.80,12.94
166.650,0.832,0.829855,0.829855,0.696,5.80,12.87
166.750,0.832,0.830456,0.830456,0.695,5.81,12.85
166.850,0.832,0.830874,0.830874,0.695,5.81,12.85
166.950,0.834,0.831502,0.831502,0.697,5.81,12.87
167.050,0.834,0.832106,0.832106,0.698,5.82,12.90
167.150,0.834,0.832339,0.832339,0.695,5.82,12.85
167.250,0.834,0.832688,0.832688,0.695,5.82,12.85
167.350,0.835,0.833521,0.833521,0.695,5.83,12.85
167.450,0.836,0.834072,0.834072,0.698,5.83,12.90
167.550,0.836,0.834399,0.834399,0.697,5.83,12.88
167.650,0.836,0.834993,0.834993,0.695,5.84,12.85
167.750,0.837,0.835444,0.835444,0.697,5.84,12.87
167.850,0.838,0.836032,0.836032,0.697,5.85,12.88
167.950,0.838,0.836501,0.836501,0.696,5.85,12.87
168.050,0.838,0.836854,0.836854,0.696,5.85,12.87
168.150,0.839,0.837235,0.837235,0.695,5.85,12.85
168.250,0.840,0.837999,0.837999,0.697,5.86,12.89
168.350,0.840,0.838790,0.838790,0.699,5.87,12.91
168.450,0.840,0.839257,0.839257,0.697,5.87,12.88
168.550,0.841,0.839738,0.839738,0.696,5.87,12.86
168.650,0.842,0.840138,0.840138,0.696,5.88,12.86
168.750,0.842,0.840787,0.840787,0.698,5.88,12.90
168.850,0.842,0.841180,0.841180,0.696,5.88,12.87
168.950,0.843,0.841463,0.841463,0.695,5.88,12.85
169.050,0.844,0.842027,0.842027,0.697,5.89,12.89
169.150,0.844,0.842805,0.842805,0.697,5.89,12.89
169.250,0.845,0.843064,0.843064,0.696,5.90,12.87
169.350,0.845,0.843636,0.843636,0.697,5.90,12.88
169.450,0.846,0.844036,0.844036,0.696,5.90,12.86
169.550,0.846,0.844759,0.844759,0.696,5.91,12.86
169.650,0.847,0.845096,0.845096,0.695,5.91,12.84
169.750,0.848,0.845567,0.845567,0.695,5.91,12.85
169.850,0.848,0.846123,0.846123,0.695,5.92,12.85
169.950,0.848,0.846456,0.846456,0.695,5.92,12.85
170.050,0.849,0.847144,0.847144,0.696,5.92,12.87
170.150,0.849,0.847637,0.847637,0.695,5.93,12.85
170.250,0.850,0.848000,0.848000,0.695,5.93,12.85
170.350,0.850,0.848606,0.848606,0.695,5.93,12.85
170.450,0.851,0.849123,0.849123,0.696,5.94,12.86
170.550,0.852,0.849703,0.849703,0.695,5.94,12.85
170.650,0.852,0.850234,0.850234,0.697,5.95,12.88
170.750,0.852,0.850626,0.850626,0.696,5.95,12.87
170.850,0.852,0.850967,0.850967,0.696,5.95,12.86
170.950,0.853,0.851514,0.851514,0.696,5.95,12.86
171.050,0.854,0.852031,0.852031,0.695,5.96,12.85
171.150,0.854,0.852596,0.852596,0.696,5.96,12.87
171.250,0.854,0.853100,0.853100,0.696,5.97,12.86
171.350,0.856,0.853524,0.853524,0.697,5.97,12.87
171.450,0.856,0.853974,0.853974,0.695,5.97,12.84
171.550,0.856,0.854484,0.854484,0.696,5.98,12.86
171.650,0.856,0.855359,0.855359,0.696,5.98,12.86
171.750,0.857,0.855679,0.855679,0.695,5.98,12.84
171.850,0.858,0.856190,0.856190,0.695,5.99,12.84
171.950,0.858,0.856609,0.856609,0.694,5.99,12.83
172.050,0.858,0.856968,0.856968,0.695,5.99,12.85
172.150,0.859,0.857697,0.857697,0.695,6.00,12.84
172.250,0.860,0.858234,0.858234,0.695,6.00,12.85
172.350,0.860,0.858788,0.858788,0.696,6.01,12.86
172.450,0.860,0.859208,0.859208,0.695,6.01,12.84
172.550,0.861,0.859587,0.859587,0.695,6.01,12.84
172.650,0.862,0.860159,0.860159,0.696,6.02,12.87
172.750,0.862,0.860957,0.860957,0.696,6.02,12.86
172.850,0.863,0.861233,0.861233,0.695,6.02,12.85
172.950,0.863,0.861759,0.861759,0.695,6.03,12.85
173.050,0.864,0.861889,0.861889,0.695,6.03,12.84
173.150,0.864,0.862723,0.862723,0.696,6.03,12.87
173.250,0.865,0.863280,0.863280,0.698,6.04,12.90
173.350,0.866,0.863915,0.863915,0.696,6.04,12.86
173.450,0.866,0.864323,0.864323,0.696,6.04,12.86
173.550,0.866,0.864865,0.864865,0.695,6.05,12.85
173.650,0.867,0.865468,0.865468,0.696,6.05,12.87
173.750,0.868,0.865929,0.865929,0.696,6.06,12.86
173.850,0.868,0.866345,0.866345,0.695,6.06,12.85
173.950,0.868,0.866751,0.866751,0.696,6.06,12.86
174.050,0.869,0.867238,0.867238,0.697,6.06,12.88
174.150,0.870,0.868017,0.868017,0.697,6.07,12.89
174.250,0.870,0.868324,0.868324,0.696,6.07,12.87
174.350,0.870,0.868654,0.868654,0.695,6.07,12.84
174.450,0.870,0.869253,0.869253,0.695,6.08,12.85
174.550,0.872,0.869915,0.869915,0.696,6.08,12.87
174.650,0.872,0.870484,0.870484,0.695,6.09,12.85
174.750,0.872,0.870731,0.870731,0.695,6.09,12.84
174.850,0.872,0.871048,0.871048,0.694,6.09,12.82
174.950,0.873,0.871710,0.871710,0.696,6.10,12.86
175.050,0.874,0.872481,0.872481,0.697,6.10,12.89
175.150,0.874,0.872869,0.872869,0.695,6.10,12.85
175.250,0.874,0.873343,0.873343,0.695,6.11,12.84
175.350,0.875,0.873704,0.873704,0.694,6.11,12.83
175.450,0.876,0.874329,0.874329,0.697,6.11,12.88
175.550,0.876,0.874928,0.874928,0.696,6.12,12.87
175.650,0.876,0.875298,0.875298,0.694,6.12,12.82
175.750,0.877,0.875781,0.875781,0.694,6.12,12.83
175.850,0.878,0.876319,0.876319,0.695,6.13,12.85
175.950,0.878,0.876968,0.876968,0.696,6.13,12.86
176.050,0.878,0.877162,0.877162,0.695,6.13,12.84
176.150,0.879,0.877766,0.877766,0.694,6.14,12.84
176.250,0.880,0.878274,0.878274,0.694,6.14,12.83
176.350,0.880,0.879064,0.879064,0.695,6.15,12.85
176.450,0.881,0.879384,0.879384,0.695,6.15,12.85
176.550,0.881,0.879630,0.879630,0.694,6.15,12.82
176.650,0.882,0.880184,0.880184,0.694,6.16,12.82
176.750,0.882,0.880994,0.880994,0.694,6.16,12.82
176.850,0.883,0.881656,0.881656,0.695,6.17,12.85
176.950,0.884,0.881923,0.881923,0.694,6.17,12.82
177.050,0.884,0.882212,0.882212,0.694,6.17,12.83
177.150,0.884,0.882721,0.882721,0.693,6.17,12.81
177.250,0.885,0.883543,0.883543,0.694,6.18,12.83
177.350,0.886,0.884197,0.884197,0.695,6.18,12.85
177.450,0.886,0.884546,0.884546,0.693,6.19,12.82
177.550,0.886,0.884832,0.884832,0.694,6.19,12.82
177.650,0.886,0.885367,0.885367,0.695,6.19,12.84
177.750,0.888,0.886032,0.886032,0.697,6.20,12.88
177.850,0.888,0.886425,0.886425,0.695,6.20,12.85
177.950,0.888,0.887174,0.887174,0.695,6.20,12.85
178.050,0.888,0.887374,0.887374,0.694,6.21,12.84
178.150,0.890,0.888051,0.888051,0.695,6.21,12.85
178.250,0.890,0.888356,0.888356,0.695,6.21,12.84
178.350,0.890,0.888953,0.888953,0.694,6.22,12.82
178.450,0.890,0.889377,0.889377,0.694,6.22,12.83
178.550,0.892,0.890070,0.890070,0.696,6.22,12.86
178.650,0.892,0.890639,0.890639,0.696,6.23,12.87
178.750,0.892,0.891184,0.891184,0.695,6.23,12.85
178.850,0.893,0.891525,0.891525,0.694,6.23,12.83
178.950,0.893,0.892254,0.892254,0.695,6.24,12.84
179.050,0.894,0.892823,0.892823,0.695,6.24,12.84
179.150,0.894,0.893304,0.893304,0.696,6.25,12.86
179.250,0.895,0.893587,0.893587,0.694,6.25,12.82
179.350,0.895,0.893879,0.893879,0.693,6.25,12.80
179.450,0.896,0.894445,0.894445,0.693,6.25,12.81
179.550,0.896,0.895496,0.895496,0.696,6.26,12.87
179.650,0.897,0.895747,0.895747,0.694,6.26,12.83
179.750,0.898,0.896065,0.896065,0.694,6.27,12.82
179.850,0.898,0.896433,0.896433,0.693,6.27,12.80
179.950,0.898,0.897267,0.897267,0.695,6.27,12.84
180.050,0.899,0.897675,0.897675,0.695,6.28,12.85
180.150,0.900,0.898053,0.898053,0.695,6.28,12.84
180.250,0.900,0.898413,0.898413,0.693,6.28,12.80
180.350,0.900,0.898899,0.898899,0.694,6.29,12.83
180.450,0.901,0.899684,0.899684,0.696,6.29,12.86
180.550,0.902,0.900090,0.900090,0.694,6.29,12.82
180.650,0.902,0.900591,0.900591,0.695,6.30,12.84
180.750,0.902,0.901126,0.901126,0.694,6.30,12.82
180.850,0.903,0.901552,0.901552,0.693,6.30,12.82
180.950,0.904,0.902000,0.902000,0.694,6.31,12.82
181.050,0.904,0.902487,0.902487,0.694,6.31,12.82
181.150,0.904,0.903037,0.903037,0.695,6.31,12.84
181.250,0.904,0.903491,0.903491,0.694,6.32,12.82
181.350,0.906,0.904173,0.904173,0.694,6.32,12.84
181.450,0.906,0.904691,0.904691,0.695,6.33,12.84
181.550,0.906,0.905106,0.905106,0.695,6.33,12.84
181.650,0.907,0.905656,0.905656,0.695,6.33,12.84
181.750,0.907,0.906187,0.906187,0.693,6.34,12.80
181.850,0.908,0.906758,0.906758,0.695,6.34,12.85
181.950,0.908,0.906990,0.906990,0.694,6.34,12.82
182.050,0.908,0.907632,0.907632,0.694,6.35,12.82
182.150,0.910,0.908150,0.908150,0.695,6.35,12.84
182.250,0.910,0.908555,0.908555,0.695,6.35,12.85
182.350,0.910,0.909218,0.909218,0.695,6.36,12.85
182.450,0.910,0.909612,0.909612,0.695,6.36,12.84
182.550,0.912,0.910129,0.910129,0.694,6.36,12.83
182.650,0.912,0.910585,0.910585,0.695,6.37,12.84
182.750,0.912,0.911236,0.911236,0.693,6.37,12.82
182.850,0.912,0.911594,0.911594,0.694,6.37,12.82
182.950,0.913,0.912196,0.912196,0.694,6.38,12.84
183.050,0.914,0.912618,0.912618,0.694,6.38,12.84
183.150,0.914,0.913005,0.913005,0.695,6.38,12.85
183.250,0.914,0.913639,0.913639,0.695,6.39,12.84
183.350,0.915,0.914161,0.914161,0.695,6.39,12.84
183.450,0.916,0.914600,0.914600,0.693,6.40,12.82
183.550,0.916,0.915264,0.915264,0.693,6.40,12.80
183.650,0.916,0.915592,0.915592,0.694,6.40,12.83
183.750,0.917,0.916112,0.916112,0.695,6.41,12.84
183.850,0.918,0.916601,0.916601,0.693,6.41,12.81
183.950,0.918,0.917249,0.917249,0.693,6.41,12.81
184.050,0.918,0.917789,0.917789,0.694,6.42,12.82
184.150,0.919,0.917988,0.917988,0.693,6.42,12.82
184.250,0.920,0.918703,0.918703,0.695,6.42,12.84
184.350,0.920,0.919130,0.919130,0.694,6.43,12.83
184.450,0.920,0.919742,0.919742,0.694,6.43,12.82
184.550,0.922,0.920385,0.920385,0.694,6.44,12.83
184.650,0.922,0.920628,0.920628,0.693,6.44,12.81
184.750,0.922,0.921054,0.921054,0.693,6.44,12.80
184.850,0.922,0.921555,0.921555,0.693,6.44,12.80
184.950,0.924,0.922460,0.922460,0.695,6.45,12.84
185.050,0.924,0.922986,0.922986,0.694,6.45,12.82
185.150,0.924,0.923460,0.923460,0.694,6.46,12.82
185.250,0.924,0.923916,0.923916,0.693,6.46,12.81
185.350,0.926,0.924466,0.924466,0.694,6.46,12.83
185.450,0.926,0.924891,0.924891,0.695,6.47,12.84
185.550,0.926,0.925617,0.925617,0.694,6.47,12.82
185.650,0.927,0.925826,0.925826,0.693,6.47,12.81
185.750,0.927,0.926390,0.926390,0.695,6.48,12.85
185.850,0.928,0.926993,0.926993,0.698,6.48,12.89
185.950,0.928,0.927274,0.927274,0.696,6.48,12.86
186.050,0.928,0.927900,0.927900,0.697,6.49,12.88
186.150,0.929,0.928462,0.928462,0.695,6.49,12.85
186.250,0.930,0.928968,0.928968,0.696,6.50,12.87
186.350,0.930,0.929504,0.929504,0.697,6.50,12.88
186.450,0.931,0.929926,0.929926,0.697,6.50,12.87
186.550,0.932,0.930365,0.930365,0.696,6.51,12.86
186.650,0.932,0.930682,0.930682,0.695,6.51,12.85
186.750,0.932,0.931622,0.931622,0.698,6.51,12.89
186.850,0.932,0.932024,0.932024,0.697,6.52,12.88
186.950,0.933,0.932366,0.932366,0.695,6.52,12.85
187.050,0.934,0.932871,0.932871,0.696,6.52,12.86
187.150,0.934,0.933139,0.933139,0.696,6.53,12.86
187.250,0.934,0.934044,0.934044,0.696,6.53,12.87
187.350,0.935,0.934546,0.934546,0.696,6.54,12.86
187.450,0.936,0.934963,0.934963,0.697,6.54,12.87
187.550,0.936,0.935337,0.935337,0.695,6.54,12.85
187.650,0.937,0.936010,0.936010,0.697,6.55,12.88
187.750,0.937,0.936419,0.936419,0.696,6.55,12.86
187.850,0.938,0.937054,0.937054,0.695,6.55,12.85
187.950,0.938,0.937493,0.937493,0.695,6.56,12.85
188.050,0.938,0.938013,0.938013,0.695,6.56,12.85
188.150,0.939,0.938380,0.938380,0.695,6.56,12.85
188.250,0.940,0.938761,0.938761,0.695,6.56,12.85
188.350,0.940,0.939688,0.939688,0.695,6.57,12.84
188.450,0.940,0.939950,0.939950,0.694,6.57,12.83
188.550,0.942,0.940479,0.940479,0.695,6.58,12.85
188.650,0.942,0.940895,0.940895,0.695,6.58,12.84
188.750,0.942,0.941442,0.941442,0.695,6.58,12.84
188.850,0.943,0.942017,0.942017,0.695,6.59,12.84
188.950,0.943,0.942633,0.942633,0.694,6.59,12.82
189.050,0.944,0.943115,0.943115,0.695,6.60,12.85
189.150,0.944,0.943531,0.943531,0.694,6.60,12.82
189.250,0.944,0.943858,0.943858,0.695,6.60,12.84
189.350,0.945,0.944347,0.944347,0.693,6.60,12.81
189.450,0.946,0.945077,0.945077,0.694,6.61,12.83
189.550,0.946,0.945563,0.945563,0.695,6.61,12.84
189.650,0.946,0.946138,0.946138,0.695,6.62,12.84
189.750,0.948,0.946414,0.946414,0.695,6.62,12.85
189.850,0.948,0.946851,0.946851,0.693,6.62,12.81
189.950,0.948,0.947326,0.947326,0.695,6.62,12.85
190.050,0.948,0.948114,0.948114,0.694,6.63,12.82
190.150,0.949,0.948719,0.948719,0.695,6.63,12.84
190.250,0.950,0.949108,0.949108,0.694,6.64,12.83
190.350,0.950,0.949524,0.949524,0.693,6.64,12.82
190.450,0.950,0.950034,0.950034,0.693,6.64,12.80
190.550,0.951,0.950480,0.950480,0.693,6.65,12.82
190.650,0.952,0.951124,0.951124,0.695,6.65,12.85
190.750,0.952,0.951720,0.951720,0.693,6.66,12.82
190.850,0.952,0.952416,0.952416,0.693,6.66,12.81
190.950,0.953,0.952942,0.952942,0.694,6.66,12.82
191.050,0.954,0.953374,0.953374,0.694,6.67,12.82
191.150,0.954,0.954045,0.954045,0.693,6.67,12.81
191.250,0.954,0.954360,0.954360,0.694,6.67,12.83
191.350,0.955,0.954831,0.954831,0.692,6.68,12.80
191.450,0.956,0.955139,0.955139,0.693,6.68,12.80
191.550,0.956,0.955823,0.955823,0.694,6.68,12.83
191.650,0.957,0.956328,0.956328,0.693,6.69,12.80
191.750,0.957,0.956756,0.956756,0.693,6.69,12.80
191.850,0.958,0.957309,0.957309,0.693,6.69,12.80
191.950,0.958,0.957658,0.957658,0.693,6.70,12.80
192.050,0.958,0.958073,0.958073,0.692,6.70,12.78
192.150,0.959,0.958812,0.958812,0.692,6.70,12.78
192.250,0.960,0.959294,0.959294,0.692,6.71,12.79
192.350,0.960,0.959829,0.959829,0.692,6.71,12.79
192.450,0.960,0.960273,0.960273,0.692,6.72,12.79
192.550,0.961,0.960540,0.960540,0.692,6.72,12.79
192.650,0.962,0.961150,0.961150,0.692,6.72,12.79
192.750,0.962,0.961673,0.961673,0.692,6.72,12.78
192.850,0.962,0.962243,0.962243,0.691,6.73,12.77
192.950,0.963,0.962710,0.962710,0.691,6.73,12.77
193.050,0.964,0.963205,0.963205,0.692,6.74,12.79
193.150,0.964,0.963625,0.963625,0.690,6.74,12.76
193.250,0.964,0.964145,0.964145,0.690,6.74,12.75
193.350,0.965,0.964707,0.964707,0.689,6.75,12.73
193.450,0.966,0.965421,0.965421,0.691,6.75,12.78
193.550,0.966,0.965591,0.965591,0.690,6.75,12.76
193.650,0.966,0.966104,0.966104,0.690,6.76,12.76
193.750,0.967,0.966570,0.966570,0.689,6.76,12.74
193.850,0.968,0.967154,0.967154,0.691,6.76,12.78
193.950,0.968,0.967775,0.967775,0.691,6.77,12.77
194.050,0.968,0.968129,0.968129,0.689,6.77,12.74
194.150,0.969,0.968650,0.968650,0.688,6.77,12.72
194.250,0.970,0.969197,0.969197,0.689,6.78,12.74
194.350,0.970,0.969832,0.969832,0.691,6.78,12.76
194.450,0.970,0.970009,0.970009,0.690,6.78,12.75
194.550,0.971,0.970557,0.970557,0.690,6.79,12.75
194.650,0.972,0.971103,0.971103,0.688,6.79,12.72
194.750,0.972,0.971838,0.971838,0.690,6.80,12.76
194.850,0.972,0.972161,0.972161,0.690,6.80,12.75
194.950,0.973,0.972737,0.972737,0.690,6.80,12.75
195.050,0.974,0.972928,0.972928,0.688,6.80,12.71
195.150,0.974,0.973731,0.973731,0.691,6.81,12.76
195.250,0.974,0.974381,0.974381,0.691,6.81,12.77
195.350,0.975,0.974706,0.974706,0.688,6.82,12.71
195.450,0.976,0.975106,0.975106,0.689,6.82,12.73
195.550,0.976,0.975552,0.975552,0.687,6.82,12.71
195.650,0.976,0.976295,0.976295,0.689,6.83,12.74
195.750,0.977,0.976641,0.976641,0.689,6.83,12.73
195.850,0.978,0.977245,0.977245,0.688,6.83,12.71
195.950,0.978,0.977528,0.977528,0.687,6.84,12.70
196.050,0.978,0.977999,0.977999,0.688,6.84,12.71
196.150,0.979,0.978849,0.978849,0.689,6.85,12.74
196.250,0.980,0.979137,0.979137,0.687,6.85,12.70
196.350,0.980,0.979494,0.979494,0.686,6.85,12.68
196.450,0.980,0.979842,0.979842,0.687,6.85,12.69
196.550,0.981,0.980520,0.980520,0.687,6.86,12.70
196.650,0.982,0.981136,0.981136,0.688,6.86,12.71
196.750,0.982,0.981699,0.981699,0.688,6.87,12.71
196.850,0.982,0.982061,0.982061,0.687,6.87,12.71
196.950,0.982,0.982597,0.982597,0.686,6.87,12.68
197.050,0.984,0.983151,0.983151,0.688,6.88,12.71
197.150,0.984,0.983516,0.983516,0.685,6.88,12.66
197.250,0.984,0.984120,0.984120,0.685,6.88,12.66
197.350,0.985,0.984600,0.984600,0.685,6.89,12.67
197.450,0.986,0.985126,0.985126,0.685,6.89,12.66
197.550,0.986,0.985714,0.985714,0.686,6.89,12.68
197.650,0.986,0.986098,0.986098,0.685,6.90,12.66
197.750,0.987,0.986628,0.986628,0.684,6.90,12.65
197.850,0.987,0.987049,0.987049,0.683,6.90,12.62
197.950,0.988,0.987791,0.987791,0.685,6.91,12.66
198.050,0.988,0.988071,0.988071,0.684,6.91,12.64
198.150,0.989,0.988628,0.988628,0.683,6.91,12.62
198.250,0.990,0.989148,0.989148,0.683,6.92,12.63
198.350,0.990,0.989559,0.989559,0.683,6.92,12.62
198.450,0.990,0.990180,0.990180,0.685,6.92,12.65
198.550,0.990,0.990533,0.990533,0.683,6.93,12.63
198.650,0.991,0.991150,0.991150,0.683,6.93,12.63
198.750,0.992,0.991577,0.991577,0.682,6.93,12.60
198.850,0.992,0.992236,0.992236,0.683,6.94,12.63
198.950,0.992,0.992642,0.992642,0.683,6.94,12.62
199.050,0.993,0.993115,0.993115,0.683,6.94,12.62
199.150,0.994,0.993484,0.993484,0.682,6.95,12.61
199.250,0.994,0.994103,0.994103,0.682,6.95,12.61
199.350,0.994,0.994667,0.994667,0.684,6.96,12.64
199.450,0.995,0.995181,0.995181,0.683,6.96,12.62
199.550,0.996,0.995446,0.995446,0.681,6.96,12.59
199.650,0.996,0.995954,0.995954,0.682,6.96,12.60
199.750,0.997,0.996719,0.996719,0.683,6.97,12.62
199.850,0.997,0.997042,0.997042,0.683,6.97,12.62
199.950,0.998,0.997519,0.997519,0.681,6.98,12.59
200.050,0.998,0.997993,0.997993,0.682,6.98,12.61
200.150,0.998,0.998569,0.998569,0.684,6.98,12.64
200.250,1.000,0.999227,0.999227,0.683,6.99,12.61
200.350,1.000,0.999668,0.999668,0.681,6.99,12.59
200.450,1.000,1.000084,1.000084,0.681,6.99,12.59
200.550,1.000,1.000570,1.000570,0.681,7.00,12.59
200.650,1.002,1.001170,1.001170,0.683,7.00,12.62
200.750,1.002,1.001704,1.001704,0.682,7.00,12.60
200.850,1.002,1.002041,1.002041,0.681,7.01,12.58
200.950,1.002,1.002875,1.002875,0.681,7.01,12.59
201.050,1.004,1.003622,1.003622,0.683,7.02,12.62
201.150,1.004,1.003650,1.003650,0.681,7.02,12.59
201.250,1.004,1.004028,1.004028,0.681,7.02,12.58
201.350,1.004,1.004506,1.004506,0.680,7.02,12.57
201.450,1.006,1.005330,1.005330,0.682,7.03,12.60
201.550,1.006,1.005844,1.005844,0.680,7.03,12.57
201.650,1.006,1.006091,1.006091,0.680,7.04,12.56
201.750,1.006,1.006548,1.006548,0.680,7.04,12.57
201.850,1.007,1.007248,1.007248,0.682,7.04,12.61
201.950,1.008,1.007900,1.007900,0.682,7.05,12.61
