"Time (s)","Crosshead (mm)","estensometer(strain_1) (mm)","Extension (mm)","Load (kN)","Strain (%)","Stress (MPa)"
154.700,0.772,0.768174,0.768174,0.650,4.99,13.22
154.800,0.772,0.768544,0.768544,0.648,4.99,13.18
154.900,0.773,0.769205,0.769205,0.648,4.99,13.18
155.000,0.774,0.769629,0.769629,0.648,5.00,13.18
155.100,0.774,0.770109,0.770109,0.649,5.00,13.20
155.200,0.774,0.770595,0.770595,0.648,5.00,13.19
155.300,0.775,0.771006,0.771006,0.648,5.01,13.20
155.400,0.776,0.771513,0.771513,0.647,5.01,13.17
155.500,0.776,0.772209,0.772209,0.647,5.01,13.16
155.600,0.776,0.772775,0.772775,0.648,5.02,13.19
155.700,0.777,0.773122,0.773122,0.648,5.02,13.19
155.800,0.778,0.773628,0.773628,0.646,5.02,13.14
155.900,0.778,0.774168,0.774168,0.648,5.03,13.18
156.000,0.778,0.774766,0.774766,0.648,5.03,13.18
156.100,0.779,0.775187,0.775187,0.647,5.03,13.16
156.200,0.780,0.775788,0.775788,0.648,5.04,13.18
156.300,0.780,0.776167,0.776167,0.647,5.04,13.17
156.400,0.780,0.776739,0.776739,0.646,5.04,13.15
156.500,0.781,0.777237,0.777237,0.645,5.05,13.13
156.600,0.782,0.777717,0.777717,0.646,5.05,13.15
156.700,0.782,0.778200,0.778200,0.646,5.05,13.14
156.800,0.782,0.778813,0.778813,0.645,5.06,13.13
156.900,0.783,0.779172,0.779172,0.646,5.06,13.14
157.000,0.784,0.779732,0.779732,0.646,5.06,13.15
157.100,0.784,0.780443,0.780443,0.645,5.07,13.13
157.200,0.784,0.780774,0.780774,0.647,5.07,13.16
157.300,0.785,0.781044,0.781044,0.646,5.07,13.16
157.400,0.786,0.781675,0.781675,0.645,5.08,13.13
157.500,0.786,0.782348,0.782348,0.646,5.08,13.14
157.600,0.786,0.782916,0.782916,0.646,5.08,13.14
157.700,0.787,0.783343,0.783343,0.646,5.09,13.15
157.800,0.788,0.783865,0.783865,0.646,5.09,13.14
157.900,0.788,0.784342,0.784342,0.645,5.09,13.13
158.000,0.788,0.784952,0.784952,0.645,5.10,13.13
158.100,0.789,0.785396,0.785396,0.645,5.10,13.13
158.200,0.790,0.785968,0.785968,0.644,5.10,13.10
158.300,0.790,0.786537,0.786537,0.644,5.11,13.12
158.400,0.790,0.786798,0.786798,0.645,5.11,13.13
158.500,0.791,0.787144,0.787144,0.645,5.11,13.12
158.600,0.792,0.787903,0.787903,0.644,5.12,13.11
158.700,0.792,0.788430,0.788430,0.643,5.12,13.09
158.800,0.792,0.788931,0.788931,0.645,5.12,13.12
158.900,0.793,0.789354,0.789354,0.642,5.13,13.07
159.000,0.794,0.789911,0.789911,0.645,5.13,13.12
159.100,0.794,0.790587,0.790587,0.644,5.13,13.11
159.200,0.794,0.790874,0.790874,0.644,5.14,13.11
159.300,0.795,0.791351,0.791351,0.643,5.14,13.09
159.400,0.796,0.791719,0.791719,0.644,5.14,13.11
159.500,0.796,0.792367,0.792367,0.644,5.15,13.10
159.600,0.797,0.792987,0.792987,0.644,5.15,13.11
159.700,0.797,0.793434,0.793434,0.642,5.15,13.07
159.800,0.798,0.794115,0.794115,0.643,5.16,13.09
159.900,0.798,0.794637,0.794637,0.644,5.16,13.10
160.000,0.799,0.795250,0.795250,0.644,5.16,13.11
160.100,0.799,0.795650,0.795650,0.643,5.17,13.09
160.200,0.800,0.796234,0.796234,0.642,5.17,13.06
160.300,0.800,0.796657,0.796657,0.641,5.17,13.05
160.400,0.800,0.797022,0.797022,0.641,5.18,13.04
160.500,0.801,0.797718,0.797718,0.643,5.18,13.09
160.600,0.802,0.797988,0.797988,0.642,5.18,13.06
160.700,0.802,0.798583,0.798583,0.641,5.19,13.05
160.800,0.802,0.799282,0.799282,0.640,5.19,13.02
160.900,0.803,0.799682,0.799682,0.641,5.19,13.04
161.000,0.804,0.800278,0.800278,0.642,5.20,13.06
161.100,0.804,0.800619,0.800619,0.641,5.20,13.04
161.200,0.804,0.801158,0.801158,0.641,5.20,13.04
161.300,0.805,0.801679,0.801679,0.639,5.21,13.01
161.400,0.806,0.802174,0.802174,0.641,5.21,13.04
161.500,0.806,0.802690,0.802690,0.639,5.21,13.01
161.600,0.806,0.803178,0.803178,0.640,5.22,13.03
161.700,0.807,0.803738,0.803738,0.641,5.22,13.04
161.800,0.808,0.804212,0.804212,0.640,5.22,13.02
161.900,0.808,0.804953,0.804953,0.641,5.23,13.04
162.000,0.808,0.805255,0.805255,0.639,5.23,13.01
162.100,0.809,0.805753,0.805753,0.639,5.23,13.01
162.200,0.810,0.806008,0.806008,0.639,5.23,13.01
162.300,0.810,0.806808,0.806808,0.639,5.24,13.00
162.400,0.810,0.807308,0.807308,0.638,5.24,12.99
162.500,0.811,0.807673,0.807673,0.638,5.24,12.99
162.600,0.812,0.808366,0.808366,0.638,5.25,12.98
162.700,0.812,0.809065,0.809065,0.637,5.25,12.96
162.800,0.812,0.809288,0.809288,0.638,5.26,12.98
162.900,0.813,0.809824,0.809824,0.638,5.26,12.99
163.000,0.814,0.810239,0.810239,0.636,5.26,12.95
163.100,0.814,0.811246,0.811246,0.637,5.27,12.97
163.200,0.815,0.811465,0.811465,0.636,5.27,12.95
163.300,0.815,0.811978,0.811978,0.637,5.27,12.96
163.400,0.816,0.812327,0.812327,0.637,5.27,12.97
163.500,0.816,0.813080,0.813080,0.637,5.28,12.97
163.600,0.817,0.813773,0.813773,0.637,5.28,12.96
163.700,0.817,0.814016,0.814016,0.635,5.29,12.92
163.800,0.818,0.814428,0.814428,0.636,5.29,12.94
163.900,0.818,0.815000,0.815000,0.635,5.29,12.93
164.000,0.819,0.815678,0.815678,0.635,5.30,12.92
164.100,0.820,0.816324,0.816324,0.635,5.30,12.93
164.200,0.820,0.816425,0.816425,0.633,5.30,12.88
164.300,0.820,0.816949,0.816949,0.633,5.30,12.88
164.400,0.821,0.817518,0.817518,0.634,5.31,12.90
164.500,0.822,0.818176,0.818176,0.636,5.31,12.94
164.600,0.822,0.818543,0.818543,0.634,5.32,12.89
164.700,0.822,0.818946,0.818946,0.632,5.32,12.87
164.800,0.822,0.819364,0.819364,0.635,5.32,12.92
164.900,0.824,0.819921,0.819921,0.633,5.32,12.89
165.000,0.824,0.820658,0.820658,0.631,5.33,12.85
165.100,0.824,0.820807,0.820807,0.632,5.33,12.86
165.200,0.824,0.821334,0.821334,0.631,5.33,12.84
165.300,0.825,0.821802,0.821802,0.631,5.34,12.84
165.400,0.826,0.822480,0.822480,0.632,5.34,12.86
165.500,0.826,0.823040,0.823040,0.631,5.34,12.85
165.600,0.826,0.823470,0.823470,0.632,5.35,12.85
165.700,0.827,0.823769,0.823769,0.630,5.35,12.82
165.800,0.828,0.824510,0.824510,0.630,5.35,12.82
165.900,0.828,0.825111,0.825111,0.631,5.36,12.83
166.000,0.829,0.825479,0.825479,0.630,5.36,12.81
166.100,0.829,0.825908,0.825908,0.630,5.36,12.81
166.200,0.830,0.826332,0.826332,0.628,5.37,12.77
166.300,0.830,0.827129,0.827129,0.629,5.37,12.81
166.400,0.831,0.827562,0.827562,0.628,5.37,12.78
166.500,0.831,0.828163,0.828163,0.628,5.38,12.78
166.600,0.832,0.828468,0.828468,0.627,5.38,12.76
166.700,0.832,0.828987,0.828987,0.628,5.38,12.78
166.800,0.833,0.829775,0.829775,0.630,5.39,12.82
166.900,0.833,0.830261,0.830261,0.627,5.39,12.75
167.000,0.834,0.830735,0.830735,0.626,5.39,12.74
167.100,0.834,0.831206,0.831206,0.626,5.40,12.74
167.200,0.835,0.831852,0.831852,0.628,5.40,12.77
167.300,0.835,0.832216,0.832216,0.626,5.40,12.75
167.400,0.836,0.832850,0.832850,0.626,5.41,12.75
167.500,0.836,0.833208,0.833208,0.626,5.41,12.74
167.600,0.837,0.833736,0.833736,0.626,5.41,12.73
167.700,0.838,0.834314,0.834314,0.626,5.42,12.74
167.800,0.838,0.834805,0.834805,0.625,5.42,12.72
167.900,0.838,0.835220,0.835220,0.626,5.42,12.74
168.000,0.839,0.835810,0.835810,0.625,5.43,12.71
168.100,0.839,0.836213,0.836213,0.623,5.43,12.68
168.200,0.840,0.836882,0.836882,0.625,5.43,12.71
168.300,0.840,0.837208,0.837208,0.624,5.44,12.70
168.400,0.841,0.837786,0.837786,0.625,5.44,12.72
168.500,0.842,0.838115,0.838115,0.624,5.44,12.71
168.600,0.842,0.838805,0.838805,0.624,5.45,12.69
168.700,0.842,0.839238,0.839238,0.623,5.45,12.67
168.800,0.842,0.839812,0.839812,0.623,5.45,12.68
168.900,0.844,0.840135,0.840135,0.624,5.46,12.69
169.000,0.844,0.840627,0.840627,0.622,5.46,12.65
169.100,0.844,0.841154,0.841154,0.624,5.46,12.69
169.200,0.844,0.841723,0.841723,0.624,5.47,12.69
169.300,0.845,0.841975,0.841975,0.622,5.47,12.67
169.400,0.846,0.842716,0.842716,0.622,5.47,12.65
169.500,0.846,0.843021,0.843021,0.621,5.47,12.63
169.600,0.846,0.843702,0.843702,0.620,5.48,12.62
169.700,0.847,0.844114,0.844114,0.621,5.48,12.63
169.800,0.848,0.844668,0.844668,0.621,5.48,12.64
169.900,0.848,0.845421,0.845421,0.623,5.49,12.68
170.000,0.849,0.845764,0.845764,0.620,5.49,12.62
170.100,0.849,0.846238,0.846238,0.618,5.50,12.58
170.200,0.850,0.846689,0.846689,0.618,5.50,12.58
170.300,0.850,0.847471,0.847471,0.619,5.50,12.60
170.400,0.851,0.847779,0.847779,0.620,5.51,12.61
170.500,0.851,0.848016,0.848016,0.619,5.51,12.61
170.600,0.852,0.848777,0.848777,0.618,5.51,12.57
170.700,0.852,0.849254,0.849254,0.618,5.51,12.58
170.800,0.853,0.849883,0.849883,0.619,5.52,12.59
170.900,0.853,0.850060,0.850060,0.618,5.52,12.58
171.000,0.854,0.850680,0.850680,0.618,5.52,12.58
171.100,0.854,0.851192,0.851192,0.617,5.53,12.56
171.200,0.854,0.851725,0.851725,0.617,5.53,12.57
171.300,0.856,0.852312,0.852312,0.619,5.53,12.59
171.400,0.856,0.852801,0.852801,0.617,5.54,12.56
171.500,0.856,0.853162,0.853162,0.616,5.54,12.53
171.600,0.856,0.853684,0.853684,0.617,5.54,12.56
171.700,0.858,0.854318,0.854318,0.619,5.55,12.59
171.800,0.858,0.854783,0.854783,0.617,5.55,12.55
171.900,0.858,0.855266,0.855266,0.617,5.55,12.55
172.000,0.859,0.855766,0.855766,0.617,5.56,12.56
172.100,0.859,0.856220,0.856220,0.618,5.56,12.57
172.200,0.860,0.857058,0.857058,0.618,5.57,12.58
172.300,0.860,0.857689,0.857689,0.615,5.57,12.52
172.400,0.861,0.858166,0.858166,0.615,5.57,12.51
172.500,0.861,0.858314,0.858314,0.614,5.57,12.50
172.600,0.862,0.859055,0.859055,0.616,5.58,12.53
172.700,0.862,0.859443,0.859443,0.615,5.58,12.51
172.800,0.863,0.860042,0.860042,0.615,5.58,12.52
172.900,0.863,0.860430,0.860430,0.615,5.59,12.51
173.000,0.864,0.861052,0.861052,0.614,5.59,12.50
173.100,0.864,0.861600,0.861600,0.615,5.59,12.52
173.200,0.865,0.862015,0.862015,0.613,5.60,12.48
173.300,0.865,0.862373,0.862373,0.613,5.60,12.48
173.400,0.866,0.862927,0.862927,0.614,5.60,12.49
173.500,0.866,0.863704,0.863704,0.616,5.61,12.54
173.600,0.867,0.864041,0.864041,0.612,5.61,12.45
173.700,0.867,0.864394,0.864394,0.614,5.61,12.50
173.800,0.868,0.864969,0.864969,0.612,5.62,12.46
173.900,0.868,0.865558,0.865558,0.613,5.62,12.48
174.000,0.869,0.865935,0.865935,0.614,5.62,12.50
174.100,0.869,0.866462,0.866462,0.614,5.63,12.49
174.200,0.870,0.867140,0.867140,0.612,5.63,12.45
174.300,0.870,0.867490,0.867490,0.611,5.63,12.44
174.400,0.871,0.867994,0.867994,0.612,5.64,12.46
174.500,0.871,0.868287,0.868287,0.612,5.64,12.45
174.600,0.872,0.868989,0.868989,0.612,5.64,12.45
174.700,0.872,0.869585,0.869585,0.611,5.65,12.43
174.800,0.872,0.870065,0.870065,0.612,5.65,12.45
174.900,0.873,0.870447,0.870447,0.612,5.65,12.46
175.000,0.874,0.870876,0.870876,0.612,5.66,12.45
175.100,0.874,0.871273,0.871273,0.611,5.66,12.43
175.200,0.875,0.872124,0.872124,0.611,5.66,12.44
175.300,0.876,0.872550,0.872550,0.610,5.67,12.41
175.400,0.876,0.873015,0.873015,0.610,5.67,12.42
175.500,0.876,0.873229,0.873229,0.610,5.67,12.41
175.600,0.876,0.873886,0.873886,0.608,5.67,12.38
175.700,0.878,0.874595,0.874595,0.613,5.68,12.48
175.800,0.878,0.875154,0.875154,0.610,5.68,12.42
175.900,0.878,0.875605,0.875605,0.609,5.69,12.39
176.000,0.878,0.875943,0.875943,0.609,5.69,12.40
176.100,0.879,0.876387,0.876387,0.608,5.69,12.38
176.200,0.880,0.877139,0.877139,0.610,5.70,12.41
176.300,0.880,0.877536,0.877536,0.609,5.70,12.40
176.400,0.880,0.878099,0.878099,0.608,5.70,12.38
176.500,0.881,0.878526,0.878526,0.607,5.70,12.35
176.600,0.882,0.878932,0.878932,0.609,5.71,12.39
176.700,0.882,0.879447,0.879447,0.608,5.71,12.37
176.800,0.883,0.880132,0.880132,0.608,5.72,12.38
176.900,0.883,0.880659,0.880659,0.608,5.72,12.37
177.000,0.884,0.881053,0.881053,0.607,5.72,12.36
177.100,0.884,0.881569,0.881569,0.609,5.72,12.39
177.200,0.884,0.882022,0.882022,0.605,5.73,12.32
177.300,0.885,0.882499,0.882499,0.606,5.73,12.33
177.400,0.886,0.883287,0.883287,0.606,5.74,12.32
177.500,0.886,0.883580,0.883580,0.605,5.74,12.31
177.600,0.887,0.884164,0.884164,0.607,5.74,12.35
177.700,0.887,0.884573,0.884573,0.606,5.74,12.33
177.800,0.888,0.885183,0.885183,0.607,5.75,12.35
177.900,0.888,0.885719,0.885719,0.605,5.75,12.32
178.000,0.889,0.886262,0.886262,0.605,5.75,12.32
178.100,0.889,0.886540,0.886540,0.605,5.76,12.31
178.200,0.890,0.887118,0.887118,0.604,5.76,12.29
178.300,0.890,0.887678,0.887678,0.605,5.76,12.30
178.400,0.891,0.888220,0.888220,0.605,5.77,12.31
178.500,0.891,0.888670,0.888670,0.605,5.77,12.31
178.600,0.892,0.889364,0.889364,0.605,5.78,12.32
178.700,0.892,0.889678,0.889678,0.604,5.78,12.29
178.800,0.893,0.890244,0.890244,0.604,5.78,12.29
178.900,0.893,0.890632,0.890632,0.603,5.78,12.28
179.000,0.894,0.891209,0.891209,0.603,5.79,12.27
179.100,0.894,0.891704,0.891704,0.603,5.79,12.27
179.200,0.895,0.892285,0.892285,0.604,5.79,12.28
179.300,0.896,0.892629,0.892629,0.604,5.80,12.29
179.400,0.896,0.893280,0.893280,0.604,5.80,12.30
179.500,0.896,0.893680,0.893680,0.602,5.80,12.26
179.600,0.896,0.894308,0.894308,0.602,5.81,12.26
179.700,0.898,0.894759,0.894759,0.603,5.81,12.27
179.800,0.898,0.895333,0.895333,0.601,5.81,12.23
179.900,0.898,0.895852,0.895852,0.601,5.82,12.22
180.000,0.898,0.896219,0.896219,0.602,5.82,12.24
180.100,0.900,0.896681,0.896681,0.601,5.82,12.24
180.200,0.900,0.897410,0.897410,0.602,5.83,12.26
180.300,0.900,0.897778,0.897778,0.599,5.83,12.19
180.400,0.900,0.898403,0.898403,0.599,5.83,12.20
180.500,0.901,0.898723,0.898723,0.600,5.84,12.21
180.600,0.902,0.899247,0.899247,0.599,5.84,12.20
180.700,0.902,0.899644,0.899644,0.600,5.84,12.20
180.800,0.902,0.900222,0.900222,0.598,5.85,12.18
180.900,0.903,0.900800,0.900800,0.599,5.85,12.19
181.000,0.904,0.901369,0.901369,0.599,5.85,12.19
181.100,0.904,0.901641,0.901641,0.598,5.85,12.18
181.200,0.905,0.902257,0.902257,0.599,5.86,12.19
181.300,0.905,0.902640,0.902640,0.598,5.86,12.17
181.400,0.906,0.903425,0.903425,0.598,5.87,12.18
181.500,0.906,0.903762,0.903762,0.596,5.87,12.13
181.600,0.907,0.904402,0.904402,0.600,5.87,12.20
181.700,0.907,0.904776,0.904776,0.597,5.88,12.15
181.800,0.908,0.905273,0.905273,0.597,5.88,12.15
181.900,0.908,0.905795,0.905795,0.596,5.88,12.13
182.000,0.909,0.906331,0.906331,0.596,5.89,12.13
182.100,0.909,0.906710,0.906710,0.596,5.89,12.12
182.200,0.910,0.907199,0.907199,0.595,5.89,12.12
182.300,0.910,0.907679,0.907679,0.596,5.89,12.12
182.400,0.911,0.908429,0.908429,0.593,5.90,12.07
182.500,0.911,0.908926,0.908926,0.594,5.90,12.08
182.600,0.912,0.909489,0.909489,0.594,5.91,12.08
182.700,0.912,0.909682,0.909682,0.593,5.91,12.07
182.800,0.913,0.910624,0.910624,0.595,5.91,12.10
182.900,0.914,0.910985,0.910985,0.594,5.92,12.10
183.000,0.914,0.911519,0.911519,0.593,5.92,12.07
183.100,0.914,0.911865,0.911865,0.592,5.92,12.04
183.200,0.914,0.912413,0.912413,0.592,5.92,12.05
183.300,0.916,0.912959,0.912959,0.594,5.93,12.08
183.400,0.916,0.913527,0.913527,0.593,5.93,12.06
183.500,0.916,0.914055,0.914055,0.591,5.94,12.03
183.600,0.916,0.914476,0.914476,0.590,5.94,12.01
183.700,0.917,0.914840,0.914840,0.591,5.94,12.02
183.800,0.918,0.915510,0.915510,0.593,5.94,12.06
183.900,0.918,0.915930,0.915930,0.590,5.95,12.01
184.000,0.918,0.916638,0.916638,0.591,5.95,12.02
184.100,0.919,0.916946,0.916946,0.591,5.95,12.02
184.200,0.920,0.917720,0.917720,0.592,5.96,12.04
184.300,0.920,0.917856,0.917856,0.591,5.96,12.03
184.400,0.921,0.918517,0.918517,0.591,5.96,12.02
184.500,0.921,0.919103,0.919103,0.590,5.97,12.01
184.600,0.922,0.919586,0.919586,0.588,5.97,11.97
184.700,0.922,0.920211,0.920211,0.589,5.98,11.99
184.800,0.922,0.920253,0.920253,0.589,5.98,11.98
184.900,0.923,0.921017,0.921017,0.588,5.98,11.97
185.000,0.924,0.921767,0.921767,0.588,5.99,11.96
185.100,0.924,0.922140,0.922140,0.587,5.99,11.95
185.200,0.925,0.922673,0.922673,0.588,5.99,11.96
185.300,0.925,0.922940,0.922940,0.588,5.99,11.97
185.400,0.926,0.923565,0.923565,0.588,6.00,11.96
185.500,0.926,0.924255,0.924255,0.587,6.00,11.95
185.600,0.926,0.924700,0.924700,0.587,6.00,11.94
185.700,0.927,0.924961,0.924961,0.586,6.01,11.92
185.800,0.928,0.925423,0.925423,0.587,6.01,11.94
185.900,0.928,0.926113,0.926113,0.587,6.01,11.95
186.000,0.929,0.926916,0.926916,0.588,6.02,11.96
186.100,0.929,0.927177,0.927177,0.587,6.02,11.95
186.200,0.930,0.927559,0.927559,0.585,6.02,11.91
186.300,0.930,0.927858,0.927858,0.587,6.03,11.94
186.400,0.931,0.928673,0.928673,0.587,6.03,11.95
186.500,0.932,0.929212,0.929212,0.584,6.03,11.89
186.600,0.932,0.929837,0.929837,0.585,6.04,11.90
186.700,0.932,0.929831,0.929831,0.584,6.04,11.88
186.800,0.932,0.930465,0.930465,0.584,6.04,11.88
186.900,0.934,0.931117,0.931117,0.585,6.05,11.90
187.000,0.934,0.931813,0.931813,0.584,6.05,11.88
187.100,0.934,0.932355,0.932355,0.583,6.05,11.87
187.200,0.934,0.932581,0.932581,0.583,6.06,11.87
187.300,0.936,0.933158,0.933158,0.584,6.06,11.88
187.400,0.936,0.933701,0.933701,0.583,6.06,11.87
187.500,0.936,0.934249,0.934249,0.583,6.07,11.87
187.600,0.936,0.934785,0.934785,0.583,6.07,11.87
187.700,0.937,0.935176,0.935176,0.585,6.07,11.90
187.800,0.938,0.935807,0.935807,0.584,6.08,11.88
187.900,0.938,0.936207,0.936207,0.582,6.08,11.85
188.000,0.938,0.936728,0.936728,0.580,6.08,11.81
188.100,0.939,0.937256,0.937256,0.582,6.09,11.84
188.200,0.940,0.937860,0.937860,0.583,6.09,11.86
188.300,0.940,0.938168,0.938168,0.582,6.09,11.85
188.400,0.940,0.938574,0.938574,0.583,6.09,11.85
188.500,0.941,0.939137,0.939137,0.580,6.10,11.81
188.600,0.942,0.939792,0.939792,0.583,6.10,11.85
188.700,0.942,0.940447,0.940447,0.583,6.11,11.86
188.800,0.943,0.940787,0.940787,0.582,6.11,11.83
188.900,0.943,0.941113,0.941113,0.580,6.11,11.81
189.000,0.944,0.941798,0.941798,0.581,6.12,11.82
189.100,0.944,0.942366,0.942366,0.583,6.12,11.86
189.200,0.945,0.943030,0.943030,0.581,6.12,11.82
189.300,0.945,0.943190,0.943190,0.581,6.12,11.82
189.400,0.946,0.943774,0.943774,0.579,6.13,11.79
189.500,0.946,0.944316,0.944316,0.581,6.13,11.83
189.600,0.947,0.945057,0.945057,0.580,6.14,11.81
189.700,0.947,0.945234,0.945234,0.579,6.14,11.79
189.800,0.948,0.945898,0.945898,0.580,6.14,11.79
189.900,0.948,0.946185,0.946185,0.578,6.14,11.76
190.000,0.949,0.946882,0.946882,0.579,6.15,11.78
190.100,0.950,0.947252,0.947252,0.580,6.15,11.81
190.200,0.950,0.947957,0.947957,0.579,6.16,11.79
190.300,0.950,0.948345,0.948345,0.579,6.16,11.77
190.400,0.950,0.948837,0.948837,0.578,6.16,11.77
190.500,0.952,0.949355,0.949355,0.579,6.16,11.79
190.600,0.952,0.949735,0.949735,0.577,6.17,11.74
190.700,0.952,0.950120,0.950120,0.578,6.17,11.76
190.800,0.952,0.950635,0.950635,0.579,6.17,11.77
190.900,0.953,0.951222,0.951222,0.578,6.18,11.76
191.000,0.954,0.951788,0.951788,0.581,6.18,11.82
191.100,0.954,0.952167,0.952167,0.577,6.18,11.75
191.200,0.954,0.952561,0.952561,0.578,6.19,11.76
191.300,0.955,0.953148,0.953148,0.578,6.19,11.76
191.400,0.956,0.953903,0.953903,0.580,6.19,11.80
191.500,0.956,0.954324,0.954324,0.578,6.20,11.76
191.600,0.956,0.954733,0.954733,0.578,6.20,11.76
191.700,0.957,0.955076,0.955076,0.578,6.20,11.76
191.800,0.958,0.955580,0.955580,0.577,6.21,11.73
191.900,0.958,0.956220,0.956220,0.579,6.21,11.77
192.000,0.958,0.956768,0.956768,0.579,6.21,11.78
192.100,0.959,0.957275,0.957275,0.576,6.22,11.72
192.200,0.960,0.957773,0.957773,0.578,6.22,11.76
192.300,0.960,0.958158,0.958158,0.577,6.22,11.75
192.400,0.960,0.958836,0.958836,0.577,6.23,11.74
192.500,0.961,0.959076,0.959076,0.577,6.23,11.73
192.600,0.962,0.959926,0.959926,0.577,6.23,11.74
192.700,0.962,0.960208,0.960208,0.576,6.24,11.72
192.800,0.962,0.960987,0.960987,0.578,6.24,11.76
192.900,0.963,0.961233,0.961233,0.577,6.24,11.74
193.000,0.964,0.961781,0.961781,0.577,6.25,11.74
193.100,0.964,0.962513,0.962513,0.577,6.25,11.73
193.200,0.964,0.962990,0.962990,0.577,6.25,11.73
193.300,0.965,0.963390,0.963390,0.576,6.26,11.73
193.400,0.966,0.963772,0.963772,0.575,6.26,11.71
193.500,0.966,0.964285,0.964285,0.576,6.26,11.72
193.600,0.966,0.964936,0.964936,0.577,6.27,11.74
193.700,0.967,0.965677,0.965677,0.576,6.27,11.73
193.800,0.968,0.965884,0.965884,0.576,6.27,11.72
193.900,0.968,0.966281,0.966281,0.577,6.27,11.74
194.000,0.968,0.966782,0.966782,0.576,6.28,11.73
194.100,0.970,0.967573,0.967573,0.576,6.28,11.73
194.200,0.970,0.968074,0.968074,0.577,6.29,11.75
194.300,0.970,0.968619,0.968619,0.578,6.29,11.75
194.400,0.970,0.968859,0.968859,0.576,6.29,11.72
194.500,0.971,0.969431,0.969431,0.578,6.30,11.75
194.600,0.972,0.969970,0.969970,0.576,6.30,11.73
194.700,0.972,0.970551,0.970551,0.575,6.30,11.70
194.800,0.972,0.971072,0.971072,0.575,6.31,11.70
194.900,0.973,0.971336,0.971336,0.575,6.31,11.70
195.000,0.974,0.972210,0.972210,0.577,6.31,11.75
195.100,0.974,0.972482,0.972482,0.574,6.31,11.69
195.200,0.974,0.973069,0.973069,0.575,6.32,11.70
195.300,0.975,0.973587,0.973587,0.575,6.32,11.69
195.400,0.976,0.974079,0.974079,0.576,6.33,11.73
195.500,0.976,0.974506,0.974506,0.575,6.33,11.71
195.600,0.976,0.975134,0.975134,0.575,6.33,11.70
195.700,0.977,0.975537,0.975537,0.574,6.33,11.67
195.800,0.978,0.976337,0.976337,0.575,6.34,11.70
195.900,0.978,0.976802,0.976802,0.575,6.34,11.70
196.000,0.978,0.977128,0.977128,0.574,6.34,11.68
196.100,0.979,0.977664,0.977664,0.575,6.35,11.70
196.200,0.980,0.978301,0.978301,0.575,6.35,11.70
196.300,0.980,0.978781,0.978781,0.576,6.36,11.72
196.400,0.980,0.979240,0.979240,0.574,6.36,11.69
196.500,0.981,0.979534,0.979534,0.574,6.36,11.69
196.600,0.982,0.980218,0.980218,0.575,6.37,11.70
196.700,0.982,0.980974,0.980974,0.575,6.37,11.70
196.800,0.982,0.981572,0.981572,0.575,6.37,11.70
196.900,0.983,0.982022,0.982022,0.576,6.38,11.73
197.000,0.984,0.982247,0.982247,0.576,6.38,11.71
197.100,0.984,0.982979,0.982979,0.575,6.38,11.70
197.200,0.984,0.983575,0.983575,0.576,6.39,11.72
197.300,0.985,0.984150,0.984150,0.574,6.39,11.68
197.400,0.986,0.984550,0.984550,0.574,6.39,11.68
197.500,0.986,0.984932,0.984932,0.573,6.40,11.65
197.600,0.986,0.985477,0.985477,0.574,6.40,11.68
197.700,0.987,0.986300,0.986300,0.574,6.40,11.67
197.800,0.988,0.986632,0.986632,0.574,6.41,11.67
197.900,0.988,0.987074,0.987074,0.576,6.41,11.72
198.000,0.988,0.987512,0.987512,0.574,6.41,11.68
198.100,0.989,0.988048,0.988048,0.574,6.42,11.68
198.200,0.990,0.988546,0.988546,0.574,6.42,11.68
198.300,0.990,0.989228,0.989228,0.573,6.42,11.66
198.400,0.990,0.989722,0.989722,0.572,6.43,11.64
198.500,0.991,0.990134,0.990134,0.573,6.43,11.65
198.600,0.992,0.990599,0.990599,0.573,6.43,11.66
198.700,0.992,0.991130,0.991130,0.573,6.44,11.67
198.800,0.992,0.991577,0.991577,0.573,6.44,11.66
198.900,0.993,0.992167,0.992167,0.573,6.44,11.66
199.000,0.994,0.992685,0.992685,0.572,6.45,11.64
199.100,0.994,0.993183,0.993183,0.574,6.45,11.67
199.200,0.994,0.993227,0.993227,0.573,6.45,11.66
199.300,0.995,0.994116,0.994116,0.572,6.46,11.65
199.400,0.996,0.994883,0.994883,0.572,6.46,11.64
199.500,0.996,0.995236,0.995236,0.572,6.46,11.65
199.600,0.996,0.995612,0.995612,0.572,6.47,11.64
199.700,0.997,0.995876,0.995876,0.573,6.47,11.67
199.800,0.998,0.996519,0.996519,0.574,6.47,11.68
199.900,0.998,0.997348,0.997348,0.572,6.48,11.65
200.000,0.998,0.997796,0.997796,0.573,6.48,11.66
200.100,0.999,0.998024,0.998024,0.572,6.48,11.63
