"Time (s)","Crosshead (mm)","estensometer(strain_1) (mm)","Extension (mm)","Load (kN)","Strain (%)","Stress (MPa)"
178.400,0.890,0.889221,0.889221,0.682,5.58,12.64
178.500,0.890,0.889821,0.889821,0.683,5.58,12.65
178.600,0.890,0.889852,0.889852,0.681,5.58,12.62
178.700,0.891,0.890361,0.890361,0.682,5.59,12.63
178.800,0.892,0.890965,0.890965,0.681,5.59,12.62
178.900,0.892,0.891615,0.891615,0.681,5.59,12.62
179.000,0.893,0.892276,0.892276,0.682,5.60,12.63
179.100,0.893,0.892513,0.892513,0.680,5.60,12.60
179.200,0.894,0.892854,0.892854,0.681,5.60,12.61
179.300,0.894,0.893550,0.893550,0.680,5.61,12.61
179.400,0.895,0.894097,0.894097,0.683,5.61,12.64
179.500,0.895,0.894771,0.894771,0.680,5.61,12.60
179.600,0.896,0.894975,0.894975,0.680,5.61,12.59
179.700,0.896,0.895397,0.895397,0.679,5.62,12.58
179.800,0.896,0.895929,0.895929,0.678,5.62,12.57
179.900,0.898,0.896726,0.896726,0.680,5.63,12.60
180.000,0.898,0.897197,0.897197,0.678,5.63,12.56
180.100,0.898,0.897606,0.897606,0.678,5.63,12.56
180.200,0.898,0.898044,0.898044,0.679,5.63,12.59
180.300,0.900,0.898619,0.898619,0.681,5.64,12.61
180.400,0.900,0.899184,0.899184,0.679,5.64,12.57
180.500,0.900,0.899738,0.899738,0.678,5.64,12.56
180.600,0.900,0.900186,0.900186,0.678,5.65,12.56
180.700,0.901,0.900647,0.900647,0.678,5.65,12.57
180.800,0.902,0.901268,0.901268,0.680,5.65,12.59
180.900,0.902,0.901638,0.901638,0.679,5.66,12.58
181.000,0.902,0.902106,0.902106,0.677,5.66,12.55
181.100,0.903,0.902551,0.902551,0.679,5.66,12.58
181.200,0.904,0.903232,0.903232,0.680,5.67,12.60
181.300,0.904,0.903592,0.903592,0.679,5.67,12.58
181.400,0.904,0.903859,0.903859,0.679,5.67,12.57
181.500,0.905,0.904362,0.904362,0.676,5.67,12.53
181.600,0.906,0.904936,0.904936,0.678,5.68,12.56
181.700,0.906,0.905762,0.905762,0.679,5.68,12.58
181.800,0.906,0.906072,0.906072,0.677,5.68,12.54
181.900,0.907,0.906633,0.906633,0.678,5.69,12.56
182.000,0.908,0.907012,0.907012,0.678,5.69,12.56
182.100,0.908,0.907661,0.907661,0.678,5.69,12.56
182.200,0.908,0.908091,0.908091,0.676,5.70,12.52
182.300,0.909,0.908915,0.908915,0.678,5.70,12.57
182.400,0.910,0.909352,0.909352,0.677,5.70,12.55
182.500,0.910,0.909645,0.909645,0.677,5.71,12.55
182.600,0.910,0.910132,0.910132,0.678,5.71,12.55
182.700,0.911,0.910658,0.910658,0.677,5.71,12.54
182.800,0.912,0.911285,0.911285,0.678,5.72,12.56
182.900,0.912,0.912071,0.912071,0.676,5.72,12.53
183.000,0.912,0.912301,0.912301,0.677,5.72,12.54
183.100,0.913,0.912576,0.912576,0.677,5.73,12.55
183.200,0.914,0.913090,0.913090,0.677,5.73,12.54
183.300,0.914,0.913668,0.913668,0.678,5.73,12.56
183.400,0.915,0.914554,0.914554,0.678,5.74,12.55
183.500,0.915,0.914853,0.914853,0.677,5.74,12.55
183.600,0.916,0.915339,0.915339,0.677,5.74,12.54
183.700,0.916,0.915538,0.915538,0.675,5.74,12.51
183.800,0.916,0.916123,0.916123,0.677,5.75,12.54
183.900,0.918,0.917032,0.917032,0.678,5.75,12.56
184.000,0.918,0.917468,0.917468,0.676,5.76,12.53
184.100,0.918,0.918093,0.918093,0.677,5.76,12.54
184.200,0.918,0.918201,0.918201,0.676,5.76,12.52
184.300,0.920,0.919011,0.919011,0.677,5.77,12.54
184.400,0.920,0.919441,0.919441,0.677,5.77,12.55
184.500,0.920,0.920057,0.920057,0.676,5.77,12.52
184.600,0.920,0.920302,0.920302,0.675,5.77,12.51
184.700,0.921,0.921087,0.921087,0.677,5.78,12.54
184.800,0.922,0.921439,0.921439,0.678,5.78,12.55
184.900,0.922,0.921947,0.921947,0.675,5.78,12.50
185.000,0.922,0.922288,0.922288,0.675,5.79,12.50
185.100,0.923,0.922995,0.922995,0.676,5.79,12.53
185.200,0.924,0.923657,0.923657,0.676,5.79,12.52
185.300,0.924,0.924072,0.924072,0.677,5.80,12.54
185.400,0.924,0.924340,0.924340,0.674,5.80,12.49
185.500,0.925,0.924931,0.924931,0.676,5.80,12.52
185.600,0.926,0.925482,0.925482,0.675,5.81,12.51
185.700,0.926,0.926429,0.926429,0.676,5.81,12.53
185.800,0.926,0.926472,0.926472,0.675,5.81,12.50
185.900,0.927,0.927151,0.927151,0.674,5.82,12.49
186.000,0.928,0.927457,0.927457,0.675,5.82,12.50
186.100,0.928,0.928180,0.928180,0.675,5.82,12.50
186.200,0.929,0.928541,0.928541,0.675,5.83,12.50
186.300,0.929,0.929151,0.929151,0.675,5.83,12.50
186.400,0.930,0.929513,0.929513,0.674,5.83,12.48
186.500,0.930,0.930233,0.930233,0.673,5.84,12.47
186.600,0.931,0.930662,0.930662,0.675,5.84,12.51
186.700,0.931,0.931114,0.931114,0.675,5.84,12.50
186.800,0.932,0.931566,0.931566,0.674,5.84,12.49
186.900,0.932,0.932295,0.932295,0.673,5.85,12.47
187.000,0.933,0.932776,0.932776,0.675,5.85,12.50
187.100,0.934,0.933148,0.933148,0.675,5.85,12.50
187.200,0.934,0.933579,0.933579,0.673,5.86,12.46
187.300,0.934,0.934166,0.934166,0.672,5.86,12.46
187.400,0.934,0.934538,0.934538,0.674,5.86,12.49
187.500,0.936,0.935472,0.935472,0.676,5.87,12.53
187.600,0.936,0.935428,0.935428,0.673,5.87,12.47
187.700,0.936,0.936048,0.936048,0.673,5.87,12.46
187.800,0.936,0.936580,0.936580,0.673,5.88,12.47
187.900,0.938,0.937311,0.937311,0.674,5.88,12.49
188.000,0.938,0.937773,0.937773,0.674,5.88,12.49
188.100,0.938,0.938152,0.938152,0.674,5.89,12.49
188.200,0.938,0.938536,0.938536,0.672,5.89,12.46
188.300,0.939,0.939039,0.939039,0.672,5.89,12.45
188.400,0.940,0.939611,0.939611,0.675,5.89,12.51
188.500,0.940,0.940041,0.940041,0.672,5.90,12.46
188.600,0.940,0.940324,0.940324,0.674,5.90,12.49
188.700,0.941,0.941140,0.941140,0.673,5.90,12.47
188.800,0.942,0.941461,0.941461,0.673,5.91,12.47
188.900,0.942,0.942072,0.942072,0.673,5.91,12.47
189.000,0.942,0.942275,0.942275,0.672,5.91,12.44
189.100,0.943,0.942943,0.942943,0.673,5.92,12.47
189.200,0.944,0.943461,0.943461,0.673,5.92,12.46
189.300,0.944,0.944209,0.944209,0.673,5.92,12.46
189.400,0.944,0.944431,0.944431,0.673,5.92,12.47
189.500,0.945,0.945065,0.945065,0.673,5.93,12.46
189.600,0.946,0.945458,0.945458,0.674,5.93,12.49
189.700,0.946,0.946000,0.946000,0.670,5.93,12.42
189.800,0.946,0.946588,0.946588,0.671,5.94,12.43
189.900,0.947,0.947123,0.947123,0.669,5.94,12.40
190.000,0.948,0.947640,0.947640,0.671,5.95,12.44
190.100,0.948,0.948130,0.948130,0.670,5.95,12.42
190.200,0.948,0.948667,0.948667,0.672,5.95,12.45
190.300,0.949,0.949222,0.949222,0.668,5.95,12.38
190.400,0.950,0.949597,0.949597,0.669,5.96,12.40
190.500,0.950,0.950083,0.950083,0.671,5.96,12.44
190.600,0.951,0.950829,0.950829,0.670,5.97,12.42
190.700,0.951,0.951231,0.951231,0.669,5.97,12.39
190.800,0.952,0.951807,0.951807,0.670,5.97,12.41
190.900,0.952,0.952228,0.952228,0.671,5.97,12.43
191.000,0.953,0.952657,0.952657,0.670,5.98,12.41
191.100,0.953,0.953309,0.953309,0.669,5.98,12.40
191.200,0.954,0.953866,0.953866,0.669,5.98,12.40
191.300,0.954,0.954337,0.954337,0.669,5.99,12.39
191.400,0.954,0.954768,0.954768,0.669,5.99,12.40
191.500,0.956,0.955493,0.955493,0.671,5.99,12.42
191.600,0.956,0.955819,0.955819,0.670,6.00,12.41
191.700,0.956,0.956451,0.956451,0.670,6.00,12.41
191.800,0.956,0.956817,0.956817,0.668,6.00,12.38
191.900,0.957,0.957574,0.957574,0.670,6.01,12.42
192.000,0.958,0.958066,0.958066,0.671,6.01,12.44
192.100,0.958,0.958418,0.958418,0.669,6.01,12.39
192.200,0.958,0.958847,0.958847,0.667,6.02,12.36
192.300,0.959,0.959660,0.959660,0.669,6.02,12.39
192.400,0.960,0.960094,0.960094,0.671,6.02,12.43
192.500,0.960,0.960446,0.960446,0.670,6.03,12.42
192.600,0.960,0.960935,0.960935,0.669,6.03,12.39
192.700,0.961,0.961511,0.961511,0.668,6.03,12.37
192.800,0.962,0.962187,0.962187,0.671,6.04,12.43
192.900,0.962,0.962735,0.962735,0.670,6.04,12.41
193.000,0.962,0.962968,0.962968,0.670,6.04,12.42
193.100,0.963,0.963354,0.963354,0.670,6.04,12.41
193.200,0.964,0.963888,0.963888,0.670,6.05,12.42
193.300,0.964,0.964893,0.964893,0.671,6.05,12.43
193.400,0.965,0.965102,0.965102,0.671,6.05,12.43
193.500,0.965,0.965573,0.965573,0.670,6.06,12.41
193.600,0.966,0.966040,0.966040,0.669,6.06,12.39
193.700,0.966,0.966618,0.966618,0.671,6.06,12.43
193.800,0.967,0.967280,0.967280,0.673,6.07,12.46
193.900,0.967,0.967509,0.967509,0.670,6.07,12.42
194.000,0.968,0.967946,0.967946,0.670,6.07,12.42
194.100,0.968,0.968471,0.968471,0.672,6.08,12.45
194.200,0.969,0.969112,0.969112,0.672,6.08,12.45
194.300,0.969,0.969377,0.969377,0.671,6.08,12.42
194.400,0.970,0.969963,0.969963,0.671,6.09,12.42
194.500,0.970,0.970323,0.970323,0.671,6.09,12.44
194.600,0.971,0.970985,0.970985,0.671,6.09,12.43
194.700,0.972,0.971451,0.971451,0.672,6.09,12.46
194.800,0.972,0.971851,0.971851,0.671,6.10,12.43
194.900,0.972,0.972165,0.972165,0.670,6.10,12.41
195.000,0.972,0.972753,0.972753,0.672,6.10,12.44
195.100,0.974,0.973528,0.973528,0.673,6.11,12.47
195.200,0.974,0.973736,0.973736,0.672,6.11,12.45
195.300,0.974,0.974204,0.974204,0.671,6.11,12.43
195.400,0.974,0.974693,0.974693,0.673,6.11,12.46
195.500,0.976,0.975304,0.975304,0.672,6.12,12.44
195.600,0.976,0.975814,0.975814,0.673,6.12,12.47
195.700,0.976,0.976448,0.976448,0.673,6.13,12.46
195.800,0.977,0.976738,0.976738,0.672,6.13,12.46
195.900,0.977,0.977220,0.977220,0.672,6.13,12.45
196.000,0.978,0.977750,0.977750,0.673,6.13,12.46
196.100,0.978,0.978383,0.978383,0.673,6.14,12.47
196.200,0.979,0.979042,0.979042,0.674,6.14,12.48
196.300,0.980,0.979348,0.979348,0.673,6.14,12.46
196.400,0.980,0.979937,0.979937,0.673,6.15,12.47
196.500,0.980,0.980252,0.980252,0.673,6.15,12.46
196.600,0.981,0.980885,0.980885,0.673,6.15,12.46
196.700,0.982,0.981292,0.981292,0.673,6.16,12.46
196.800,0.982,0.981824,0.981824,0.671,6.16,12.43
196.900,0.982,0.982496,0.982496,0.674,6.16,12.48
197.000,0.983,0.982847,0.982847,0.673,6.17,12.46
197.100,0.984,0.983384,0.983384,0.673,6.17,12.46
197.200,0.984,0.984071,0.984071,0.673,6.17,12.46
197.300,0.984,0.984474,0.984474,0.673,6.18,12.46
197.400,0.985,0.985148,0.985148,0.674,6.18,12.49
197.500,0.986,0.985541,0.985541,0.674,6.18,12.48
197.600,0.986,0.986146,0.986146,0.675,6.19,12.51
197.700,0.986,0.986724,0.986724,0.675,6.19,12.51
197.800,0.987,0.987311,0.987311,0.675,6.19,12.51
197.900,0.988,0.987561,0.987561,0.674,6.20,12.49
198.000,0.988,0.987949,0.987949,0.674,6.20,12.50
198.100,0.988,0.988610,0.988610,0.675,6.20,12.50
198.200,0.989,0.989364,0.989364,0.676,6.21,12.53
198.300,0.990,0.989921,0.989921,0.675,6.21,12.51
198.400,0.990,0.990324,0.990324,0.675,6.21,12.50
198.500,0.990,0.990553,0.990553,0.674,6.21,12.49
198.600,0.991,0.991239,0.991239,0.677,6.22,12.53
198.700,0.992,0.991807,0.991807,0.677,6.22,12.54
198.800,0.992,0.992269,0.992269,0.674,6.23,12.49
198.900,0.992,0.992648,0.992648,0.673,6.23,12.48
199.000,0.992,0.993289,0.993289,0.675,6.23,12.51
199.100,0.994,0.993884,0.993884,0.675,6.24,12.50
199.200,0.994,0.994306,0.994306,0.675,6.24,12.50
199.300,0.994,0.994836,0.994836,0.675,6.24,12.50
199.400,0.995,0.995340,0.995340,0.673,6.24,12.47
199.500,0.995,0.995725,0.995725,0.677,6.25,12.54
199.600,0.996,0.996354,0.996354,0.676,6.25,12.53
199.700,0.996,0.996731,0.996731,0.676,6.25,12.53
199.800,0.997,0.997252,0.997252,0.677,6.26,12.55
199.900,0.998,0.997785,0.997785,0.676,6.26,12.52
200.000,0.998,0.998116,0.998116,0.677,6.26,12.54
200.100,0.998,0.998725,0.998725,0.678,6.27,12.56
200.200,0.999,0.999133,0.999133,0.677,6.27,12.54
200.300,1.000,0.999550,0.999550,0.676,6.27,12.53
200.400,1.000,1.000153,1.000153,0.676,6.27,12.53
200.500,1.000,1.000661,1.000661,0.676,6.28,12.52
200.600,1.001,1.001025,1.001025,0.678,6.28,12.56
200.700,1.002,1.001464,1.001464,0.676,6.28,12.52
200.800,1.002,1.002308,1.002308,0.676,6.29,12.53
200.900,1.002,1.002681,1.002681,0.674,6.29,12.50
201.000,1.003,1.003323,1.003323,0.678,6.29,12.55
201.100,1.004,1.003656,1.003656,0.677,6.30,12.55
201.200,1.004,1.004127,1.004127,0.678,6.30,12.56
201.300,1.004,1.004653,1.004653,0.677,6.30,12.54
201.400,1.005,1.005447,1.005447,0.679,6.31,12.58
201.500,1.006,1.005974,1.005974,0.677,6.31,12.55
201.600,1.006,1.006300,1.006300,0.679,6.31,12.57
201.700,1.006,1.006709,1.006709,0.679,6.32,12.57
201.800,1.007,1.007183,1.007183,0.679,6.32,12.57
201.900,1.008,1.008054,1.008054,0.680,6.32,12.59
202.000,1.008,1.008509,1.008509,0.677,6.33,12.55
202.100,1.008,1.008838,1.008838,0.678,6.33,12.57
202.200,1.009,1.009254,1.009254,0.676,6.33,12.53
202.300,1.010,1.009839,1.009839,0.679,6.34,12.57
202.400,1.010,1.010335,1.010335,0.678,6.34,12.57
202.500,1.010,1.010876,1.010876,0.678,6.34,12.57
202.600,1.011,1.011568,1.011568,0.679,6.35,12.58
202.700,1.012,1.012172,1.012172,0.680,6.35,12.59
202.800,1.012,1.012489,1.012489,0.681,6.35,12.62
202.900,1.012,1.012756,1.012756,0.680,6.35,12.59
203.000,1.013,1.013316,1.013316,0.678,6.36,12.57
203.100,1.014,1.014051,1.014051,0.679,6.36,12.58
203.200,1.014,1.014790,1.014790,0.681,6.37,12.62
203.300,1.014,1.015137,1.015137,0.680,6.37,12.60
203.400,1.015,1.015372,1.015372,0.680,6.37,12.60
203.500,1.016,1.015969,1.015969,0.680,6.37,12.59
203.600,1.016,1.016559,1.016559,0.680,6.38,12.60
203.700,1.016,1.017261,1.017261,0.680,6.38,12.59
203.800,1.017,1.017548,1.017548,0.681,6.38,12.61
203.900,1.018,1.017938,1.017938,0.680,6.39,12.60
204.000,1.018,1.018240,1.018240,0.681,6.39,12.61
204.100,1.018,1.019188,1.019188,0.681,6.39,12.62
204.200,1.019,1.019727,1.019727,0.681,6.40,12.62
204.300,1.020,1.020065,1.020065,0.680,6.40,12.60
204.400,1.020,1.020595,1.020595,0.680,6.40,12.61
204.500,1.020,1.020921,1.020921,0.679,6.40,12.58
204.600,1.021,1.021739,1.021739,0.679,6.41,12.58
204.700,1.022,1.022203,1.022203,0.681,6.41,12.61
204.800,1.022,1.022410,1.022410,0.680,6.41,12.60
204.900,1.022,1.022949,1.022949,0.681,6.42,12.61
205.000,1.023,1.023503,1.023503,0.681,6.42,12.61
205.100,1.024,1.024192,1.024192,0.680,6.43,12.60
205.200,1.024,1.024607,1.024607,0.681,6.43,12.62
205.300,1.024,1.025150,1.025150,0.682,6.43,12.64
205.400,1.025,1.025743,1.025743,0.682,6.44,12.63
205.500,1.026,1.025953,1.025953,0.681,6.44,12.62
205.600,1.026,1.026768,1.026768,0.682,6.44,12.63
205.700,1.026,1.027214,1.027214,0.681,6.44,12.61
205.800,1.027,1.027854,1.027854,0.683,6.45,12.65
205.900,1.028,1.028124,1.028124,0.682,6.45,12.63
206.000,1.028,1.028683,1.028683,0.681,6.45,12.62
206.100,1.028,1.029097,1.029097,0.682,6.46,12.63
206.200,1.029,1.029771,1.029771,0.682,6.46,12.63
206.300,1.030,1.030230,1.030230,0.685,6.46,12.69
206.400,1.030,1.030611,1.030611,0.682,6.47,12.63
206.500,1.030,1.031180,1.031180,0.683,6.47,12.65
206.600,1.031,1.031685,1.031685,0.683,6.47,12.65
206.700,1.032,1.032147,1.032147,0.685,6.48,12.70
206.800,1.032,1.032891,1.032891,0.685,6.48,12.68
206.900,1.032,1.033295,1.033295,0.684,6.48,12.67
207.000,1.033,1.033806,1.033806,0.683,6.49,12.66
207.100,1.034,1.034178,1.034178,0.683,6.49,12.66
207.200,1.034,1.034809,1.034809,0.684,6.49,12.67
207.300,1.034,1.035123,1.035123,0.685,6.49,12.69
207.400,1.035,1.035788,1.035788,0.684,6.50,12.67
207.500,1.036,1.036244,1.036244,0.683,6.50,12.66
207.600,1.036,1.036798,1.036798,0.684,6.50,12.66
207.700,1.036,1.037469,1.037469,0.685,6.51,12.68
207.800,1.037,1.037818,1.037818,0.683,6.51,12.66
207.900,1.038,1.038140,1.038140,0.683,6.51,12.65
208.000,1.038,1.038862,1.038862,0.684,6.52,12.67
208.100,1.038,1.039460,1.039460,0.685,6.52,12.69
208.200,1.039,1.039878,1.039878,0.683,6.52,12.66
208.300,1.040,1.040311,1.040311,0.684,6.53,12.67
208.400,1.040,1.040841,1.040841,0.684,6.53,12.68
208.500,1.040,1.041385,1.041385,0.685,6.53,12.68
208.600,1.041,1.042033,1.042033,0.685,6.54,12.69
208.700,1.042,1.042294,1.042294,0.684,6.54,12.66
208.800,1.042,1.042779,1.042779,0.683,6.54,12.66
208.900,1.042,1.043048,1.043048,0.683,6.54,12.66
209.000,1.043,1.043907,1.043907,0.686,6.55,12.71
209.100,1.044,1.044156,1.044156,0.683,6.55,12.66
209.200,1.044,1.044642,1.044642,0.684,6.55,12.68
209.300,1.044,1.045054,1.045054,0.684,6.56,12.66
209.400,1.045,1.045722,1.045722,0.685,6.56,12.69
209.500,1.046,1.046353,1.046353,0.685,6.56,12.70
209.600,1.046,1.047011,1.047011,0.685,6.57,12.69
209.700,1.046,1.047317,1.047317,0.683,6.57,12.66
209.800,1.047,1.047854,1.047854,0.683,6.57,12.65
209.900,1.048,1.048391,1.048391,0.687,6.58,12.72
210.000,1.048,1.048947,1.048947,0.684,6.58,12.68
210.100,1.048,1.049323,1.049323,0.685,6.58,12.69
210.200,1.049,1.049936,1.049936,0.686,6.59,12.71
210.300,1.050,1.050310,1.050310,0.685,6.59,12.68
210.400,1.050,1.050902,1.050902,0.685,6.59,12.70
210.500,1.050,1.051405,1.051405,0.685,6.60,12.69
210.600,1.051,1.051684,1.051684,0.685,6.60,12.69
210.700,1.052,1.052296,1.052296,0.683,6.60,12.65
210.800,1.052,1.053000,1.053000,0.686,6.61,12.71
210.900,1.052,1.053415,1.053415,0.685,6.61,12.70
211.000,1.053,1.053917,1.053917,0.684,6.61,12.67
211.100,1.054,1.054378,1.054378,0.684,6.61,12.67
211.200,1.054,1.055003,1.055003,0.685,6.62,12.70
211.300,1.054,1.055447,1.055447,0.685,6.62,12.70
211.400,1.055,1.056157,1.056157,0.686,6.63,12.72
211.500,1.056,1.056440,1.056440,0.686,6.63,12.71
211.600,1.056,1.056949,1.056949,0.685,6.63,12.70
211.700,1.056,1.057546,1.057546,0.685,6.63,12.69
211.800,1.057,1.058079,1.058079,0.684,6.64,12.67
211.900,1.058,1.058471,1.058471,0.687,6.64,12.72
212.000,1.058,1.059223,1.059223,0.686,6.65,12.70
212.100,1.058,1.059556,1.059556,0.687,6.65,12.72
212.200,1.059,1.060149,1.060149,0.686,6.65,12.72
212.300,1.060,1.060479,1.060479,0.686,6.65,12.71
212.400,1.060,1.061054,1.061054,0.686,6.66,12.71
212.500,1.060,1.061478,1.061478,0.685,6.66,12.70
212.600,1.061,1.062066,1.062066,0.686,6.66,12.70
212.700,1.062,1.062445,1.062445,0.686,6.67,12.71
212.800,1.062,1.062873,1.062873,0.687,6.67,12.72
212.900,1.062,1.063304,1.063304,0.686,6.67,12.70
213.000,1.063,1.064112,1.064112,0.687,6.68,12.72
213.100,1.064,1.064557,1.064557,0.686,6.68,12.71
213.200,1.064,1.064910,1.064910,0.685,6.68,12.69
213.300,1.064,1.065380,1.065380,0.687,6.68,12.72
213.400,1.065,1.065997,1.065997,0.688,6.69,12.74
213.500,1.066,1.066588,1.066588,0.687,6.69,12.73
213.600,1.066,1.067083,1.067083,0.687,6.69,12.73
213.700,1.066,1.067467,1.067467,0.686,6.70,12.70
213.800,1.067,1.068113,1.068113,0.684,6.70,12.68
213.900,1.068,1.068573,1.068573,0.688,6.70,12.75
214.000,1.068,1.068901,1.068901,0.687,6.71,12.73
214.100,1.068,1.069434,1.069434,0.687,6.71,12.72
214.200,1.069,1.070170,1.070170,0.687,6.71,12.72
214.300,1.070,1.070566,1.070566,0.686,6.72,12.71
214.400,1.070,1.071181,1.071181,0.688,6.72,12.74
214.500,1.070,1.071447,1.071447,0.686,6.72,12.71
214.600,1.071,1.072183,1.072183,0.686,6.73,12.71
214.700,1.072,1.072718,1.072718,0.684,6.73,12.68
214.800,1.072,1.073272,1.073272,0.686,6.73,12.72
214.900,1.072,1.073614,1.073614,0.687,6.74,12.73
215.000,1.073,1.074053,1.074053,0.687,6.74,12.73
215.100,1.074,1.074688,1.074688,0.687,6.74,12.72
215.200,1.074,1.075318,1.075318,0.687,6.75,12.72
215.300,1.074,1.075814,1.075814,0.688,6.75,12.74
215.400,1.075,1.076115,1.076115,0.687,6.75,12.73
215.500,1.076,1.076669,1.076669,0.687,6.75,12.73
215.600,1.076,1.077300,1.077300,0.686,6.76,12.72
215.700,1.076,1.077682,1.077682,0.687,6.76,12.73
215.800,1.077,1.078177,1.078177,0.687,6.76,12.72
215.900,1.078,1.078660,1.078660,0.686,6.77,12.72
216.000,1.078,1.079088,1.079088,0.687,6.77,12.73
216.100,1.078,1.079607,1.079607,0.686,6.77,12.71
216.200,1.079,1.080254,1.080254,0.686,6.78,12.72
216.300,1.080,1.080633,1.080633,0.687,6.78,12.73
216.400,1.080,1.080932,1.080932,0.688,6.78,12.75
216.500,1.080,1.081640,1.081640,0.687,6.79,12.73
216.600,1.082,1.082212,1.082212,0.687,6.79,12.73
216.700,1.082,1.082689,1.082689,0.688,6.79,12.75
216.800,1.082,1.083220,1.083220,0.687,6.80,12.73
216.900,1.082,1.083652,1.083652,0.687,6.80,12.73
217.000,1.083,1.084378,1.084378,0.688,6.80,12.75
217.100,1.084,1.084624,1.084624,0.688,6.80,12.75
217.200,1.084,1.085113,1.085113,0.688,6.81,12.74
217.300,1.084,1.085582,1.085582,0.688,6.81,12.74
217.400,1.085,1.086145,1.086145,0.686,6.81,12.72
217.500,1.086,1.086738,1.086738,0.689,6.82,12.77
217.600,1.086,1.087114,1.087114,0.687,6.82,12.74
217.700,1.086,1.087618,1.087618,0.688,6.82,12.74
217.800,1.087,1.088258,1.088258,0.686,6.83,12.71
217.900,1.088,1.088806,1.088806,0.688,6.83,12.74
218.000,1.088,1.089210,1.089210,0.689,6.83,12.76
218.100,1.088,1.089693,1.089693,0.687,6.84,12.72
218.200,1.089,1.090182,1.090182,0.686,6.84,12.71
218.300,1.090,1.090797,1.090797,0.687,6.84,12.72
218.400,1.090,1.091419,1.091419,0.689,6.85,12.76
218.500,1.090,1.091539,1.091539,0.687,6.85,12.72
218.600,1.091,1.092281,1.092281,0.687,6.85,12.73
218.700,1.092,1.092782,1.092782,0.686,6.86,12.71
218.800,1.092,1.093373,1.093373,0.688,6.86,12.74
218.900,1.093,1.093906,1.093906,0.688,6.86,12.74
219.000,1.093,1.094167,1.094167,0.687,6.86,12.73
219.100,1.094,1.094744,1.094744,0.686,6.87,12.71
219.200,1.094,1.095374,1.095374,0.686,6.87,12.71
219.300,1.095,1.096033,1.096033,0.687,6.88,12.72
219.400,1.095,1.096556,1.096556,0.688,6.88,12.75
219.500,1.096,1.096897,1.096897,0.685,6.88,12.70
219.600,1.096,1.097292,1.097292,0.686,6.88,12.71
219.700,1.096,1.097938,1.097938,0.688,6.89,12.74
219.800,1.098,1.098516,1.098516,0.687,6.89,12.74
219.900,1.098,1.098889,1.098889,0.686,6.89,12.72
220.000,1.098,1.099295,1.099295,0.687,6.90,12.72
220.100,1.098,1.099812,1.099812,0.686,6.90,12.71
220.200,1.100,1.100642,1.100642,0.687,6.90,12.73
220.300,1.100,1.100820,1.100820,0.688,6.91,12.74
220.400,1.100,1.101297,1.101297,0.687,6.91,12.73
220.500,1.100,1.101822,1.101822,0.686,6.91,12.72
220.600,1.101,1.102397,1.102397,0.687,6.92,12.72
220.700,1.102,1.102936,1.102936,0.688,6.92,12.74
220.800,1.102,1.103261,1.103261,0.687,6.92,12.72
220.900,1.102,1.103796,1.103796,0.688,6.92,12.74
221.000,1.103,1.104398,1.104398,0.686,6.93,12.70
221.100,1.104,1.104923,1.104923,0.687,6.93,12.73
221.200,1.104,1.105355,1.105355,0.686,6.93,12.72
221.300,1.104,1.105704,1.105704,0.687,6.94,12.74
221.400,1.105,1.106358,1.106358,0.688,6.94,12.75
221.500,1.106,1.106988,1.106988,0.687,6.94,12.74
221.600,1.106,1.107492,1.107492,0.687,6.95,12.73
221.700,1.106,1.107897,1.107897,0.688,6.95,12.74
221.800,1.107,1.108361,1.108361,0.689,6.95,12.76
221.900,1.108,1.108934,1.108934,0.688,6.96,12.74
222.000,1.108,1.109431,1.109431,0.689,6.96,12.77
222.100,1.108,1.109943,1.109943,0.688,6.96,12.75
222.200,1.109,1.110379,1.110379,0.688,6.97,12.75
222.300,1.110,1.110897,1.110897,0.688,6.97,12.74
222.400,1.110,1.111500,1.111500,0.689,6.97,12.76
222.500,1.110,1.111864,1.111864,0.687,6.98,12.72
222.600,1.111,1.112473,1.112473,0.688,6.98,12.74
222.700,1.112,1.112973,1.112973,0.686,6.98,12.70
222.800,1.112,1.113213,1.113213,0.687,6.98,12.74
222.900,1.113,1.114049,1.114049,0.689,6.99,12.76
223.000,1.113,1.114408,1.114408,0.687,6.99,12.73
223.100,1.114,1.114987,1.114987,0.686,6.99,12.71
223.200,1.114,1.115421,1.115421,0.687,7.00,12.72
223.300,1.114,1.115984,1.115984,0.688,7.00,12.75
223.400,1.115,1.116583,1.116583,0.689,7.00,12.76
223.500,1.116,1.116829,1.116829,0.686,7.01,12.72
223.600,1.116,1.117545,1.117545,0.688,7.01,12.74
223.700,1.116,1.117965,1.117965,0.688,7.01,12.75
223.800,1.118,1.118615,1.118615,0.690,7.02,12.79
