"Time (s)","Crosshead (mm)","estensometer(strain_1) (mm)","Extension (mm)","Load (kN)","Strain (%)","Stress (MPa)"
283.200,1.412,1.416326,1.416326,0.601,8.55,11.03
283.300,1.412,1.416823,1.416823,0.599,8.55,11.00
283.400,1.413,1.417395,1.417395,0.599,8.55,11.00
283.500,1.414,1.418148,1.418148,0.601,8.56,11.02
283.600,1.414,1.418237,1.418237,0.600,8.56,11.01
283.700,1.414,1.418835,1.418835,0.599,8.56,10.99
283.800,1.415,1.419703,1.419703,0.598,8.57,10.97
283.900,1.416,1.420435,1.420435,0.599,8.57,10.99
284.000,1.416,1.420468,1.420468,0.599,8.57,10.98
284.100,1.417,1.420903,1.420903,0.598,8.58,10.96
284.200,1.417,1.421383,1.421383,0.597,8.58,10.96
284.300,1.418,1.422343,1.422343,0.598,8.58,10.98
284.400,1.418,1.422613,1.422613,0.596,8.59,10.93
284.500,1.419,1.423223,1.423223,0.596,8.59,10.94
284.600,1.419,1.423184,1.423184,0.596,8.59,10.94
284.700,1.420,1.424221,1.424221,0.596,8.60,10.94
284.800,1.420,1.424704,1.424704,0.595,8.60,10.92
284.900,1.421,1.425475,1.425475,0.597,8.60,10.96
285.000,1.421,1.425673,1.425673,0.595,8.60,10.91
285.100,1.422,1.426073,1.426073,0.594,8.61,10.91
285.200,1.423,1.426669,1.426669,0.595,8.61,10.91
285.300,1.423,1.427077,1.427077,0.595,8.61,10.93
285.400,1.423,1.427661,1.427661,0.593,8.62,10.88
285.500,1.424,1.428286,1.428286,0.592,8.62,10.87
285.600,1.425,1.428888,1.428888,0.594,8.62,10.89
285.700,1.425,1.429285,1.429285,0.593,8.63,10.88
285.800,1.425,1.429794,1.429794,0.592,8.63,10.86
285.900,1.426,1.429933,1.429933,0.592,8.63,10.87
286.000,1.427,1.430639,1.430639,0.592,8.63,10.85
286.100,1.427,1.431202,1.431202,0.592,8.64,10.85
286.200,1.427,1.431901,1.431901,0.591,8.64,10.84
286.300,1.428,1.432191,1.432191,0.589,8.64,10.81
286.400,1.429,1.432588,1.432588,0.591,8.65,10.84
286.500,1.429,1.433269,1.433269,0.590,8.65,10.83
286.600,1.429,1.433752,1.433752,0.588,8.65,10.79
286.700,1.430,1.434635,1.434635,0.588,8.66,10.79
286.800,1.430,1.434825,1.434825,0.588,8.66,10.79
286.900,1.431,1.435477,1.435477,0.588,8.66,10.79
287.000,1.432,1.435826,1.435826,0.587,8.67,10.77
287.100,1.432,1.436318,1.436318,0.587,8.67,10.78
287.200,1.432,1.436597,1.436597,0.587,8.67,10.76
287.300,1.433,1.437494,1.437494,0.587,8.68,10.76
287.400,1.434,1.438199,1.438199,0.586,8.68,10.75
287.500,1.434,1.438602,1.438602,0.586,8.68,10.75
287.600,1.434,1.438845,1.438845,0.583,8.68,10.70
287.700,1.435,1.439423,1.439423,0.583,8.69,10.71
287.800,1.435,1.440060,1.440060,0.582,8.69,10.68
287.900,1.436,1.440750,1.440750,0.586,8.69,10.75
288.000,1.436,1.441032,1.441032,0.583,8.70,10.70
288.100,1.437,1.441396,1.441396,0.581,8.70,10.67
288.200,1.437,1.442484,1.442484,0.582,8.71,10.69
288.300,1.438,1.442703,1.442703,0.582,8.71,10.68
288.400,1.438,1.443070,1.443070,0.582,8.71,10.67
288.500,1.439,1.443695,1.443695,0.581,8.71,10.67
288.600,1.439,1.444477,1.444477,0.581,8.72,10.66
288.700,1.440,1.445064,1.445064,0.580,8.72,10.63
288.800,1.440,1.444972,1.444972,0.581,8.72,10.66
288.900,1.441,1.445268,1.445268,0.578,8.72,10.61
289.000,1.441,1.446374,1.446374,0.578,8.73,10.61
289.100,1.442,1.447236,1.447236,0.579,8.73,10.62
289.200,1.442,1.447120,1.447120,0.578,8.73,10.60
289.300,1.443,1.447816,1.447816,0.578,8.74,10.61
289.400,1.443,1.448370,1.448370,0.577,8.74,10.58
289.500,1.444,1.449135,1.449135,0.576,8.75,10.57
289.600,1.444,1.449499,1.449499,0.576,8.75,10.56
289.700,1.445,1.450299,1.450299,0.576,8.75,10.57
289.800,1.446,1.450435,1.450435,0.573,8.75,10.52
289.900,1.446,1.450981,1.450981,0.573,8.76,10.52
290.000,1.447,1.451683,1.451683,0.573,8.76,10.52
290.100,1.447,1.452320,1.452320,0.574,8.76,10.53
290.200,1.448,1.452663,1.452663,0.573,8.77,10.51
290.300,1.448,1.453069,1.453069,0.570,8.77,10.46
290.400,1.448,1.453683,1.453683,0.569,8.77,10.44
290.500,1.449,1.454589,1.454589,0.570,8.78,10.46
290.600,1.450,1.455004,1.455004,0.569,8.78,10.44
290.700,1.450,1.455315,1.455315,0.569,8.78,10.44
290.800,1.450,1.455425,1.455425,0.568,8.78,10.42
290.900,1.451,1.456278,1.456278,0.568,8.79,10.43
291.000,1.452,1.457054,1.457054,0.567,8.79,10.40
291.100,1.452,1.457614,1.457614,0.568,8.80,10.42
291.200,1.453,1.457676,1.457676,0.565,8.80,10.37
291.300,1.453,1.458165,1.458165,0.567,8.80,10.41
291.400,1.453,1.458915,1.458915,0.567,8.80,10.40
291.500,1.454,1.459706,1.459706,0.566,8.81,10.38
291.600,1.455,1.460411,1.460411,0.566,8.81,10.38
291.700,1.455,1.460209,1.460209,0.563,8.81,10.32
291.800,1.455,1.460683,1.460683,0.564,8.82,10.34
291.900,1.456,1.461335,1.461335,0.565,8.82,10.37
292.000,1.457,1.462363,1.462363,0.564,8.83,10.35
292.100,1.457,1.462725,1.462725,0.562,8.83,10.32
292.200,1.457,1.463030,1.463030,0.560,8.83,10.28
292.300,1.458,1.463368,1.463368,0.561,8.83,10.29
292.400,1.459,1.464245,1.464245,0.561,8.84,10.29
292.500,1.459,1.464935,1.464935,0.559,8.84,10.26
292.600,1.459,1.465210,1.465210,0.558,8.84,10.24
292.700,1.460,1.465498,1.465498,0.558,8.84,10.24
292.800,1.461,1.466253,1.466253,0.558,8.85,10.24
292.900,1.461,1.466532,1.466532,0.556,8.85,10.21
293.000,1.461,1.467275,1.467275,0.556,8.86,10.21
293.100,1.462,1.467675,1.467675,0.555,8.86,10.18
293.200,1.463,1.468271,1.468271,0.555,8.86,10.18
293.300,1.463,1.468452,1.468452,0.555,8.86,10.18
293.400,1.463,1.469329,1.469329,0.553,8.87,10.15
293.500,1.464,1.469883,1.469883,0.552,8.87,10.12
293.600,1.465,1.470339,1.470339,0.553,8.87,10.15
293.700,1.465,1.470700,1.470700,0.552,8.88,10.14
293.800,1.466,1.470952,1.470952,0.551,8.88,10.11
293.900,1.466,1.471805,1.471805,0.551,8.88,10.11
294.000,1.466,1.472671,1.472671,0.549,8.89,10.08
294.100,1.467,1.472730,1.472730,0.550,8.89,10.09
294.200,1.468,1.473136,1.473136,0.548,8.89,10.05
294.300,1.468,1.473681,1.473681,0.549,8.89,10.07
294.400,1.468,1.474537,1.474537,0.549,8.90,10.08
294.500,1.469,1.475088,1.475088,0.548,8.90,10.06
294.600,1.470,1.475396,1.475396,0.546,8.90,10.02
294.700,1.470,1.475586,1.475586,0.547,8.91,10.04
294.800,1.470,1.476078,1.476078,0.546,8.91,10.01
294.900,1.471,1.476839,1.476839,0.544,8.91,9.99
295.000,1.472,1.477423,1.477423,0.544,8.92,9.98
295.100,1.472,1.477912,1.477912,0.545,8.92,10.01
295.200,1.472,1.478217,1.478217,0.543,8.92,9.96
295.300,1.472,1.478774,1.478774,0.543,8.92,9.96
295.400,1.473,1.479375,1.479375,0.542,8.93,9.94
295.500,1.474,1.479917,1.479917,0.543,8.93,9.96
295.600,1.474,1.480249,1.480249,0.542,8.93,9.95
295.700,1.475,1.480682,1.480682,0.541,8.94,9.92
295.800,1.476,1.481046,1.481046,0.541,8.94,9.93
295.900,1.476,1.481642,1.481642,0.540,8.94,9.91
296.000,1.476,1.482501,1.482501,0.540,8.95,9.91
296.100,1.477,1.483093,1.483093,0.539,8.95,9.90
296.200,1.477,1.483375,1.483375,0.538,8.95,9.87
296.300,1.478,1.483461,1.483461,0.538,8.95,9.87
296.400,1.478,1.484225,1.484225,0.538,8.96,9.87
296.500,1.479,1.484672,1.484672,0.536,8.96,9.84
296.600,1.479,1.485555,1.485555,0.537,8.97,9.85
296.700,1.480,1.485846,1.485846,0.536,8.97,9.84
296.800,1.480,1.486284,1.486284,0.537,8.97,9.85
296.900,1.481,1.486607,1.486607,0.535,8.97,9.82
297.000,1.481,1.487268,1.487268,0.535,8.98,9.82
297.100,1.482,1.487917,1.487917,0.533,8.98,9.79
297.200,1.482,1.488500,1.488500,0.534,8.98,9.80
297.300,1.483,1.488811,1.488811,0.535,8.98,9.82
297.400,1.484,1.489155,1.489155,0.534,8.99,9.79
297.500,1.484,1.489789,1.489789,0.533,8.99,9.79
297.600,1.484,1.490479,1.490479,0.533,9.00,9.79
297.700,1.485,1.491054,1.491054,0.532,9.00,9.76
297.800,1.486,1.491330,1.491330,0.533,9.00,9.79
297.900,1.486,1.491531,1.491531,0.531,9.00,9.74
298.000,1.486,1.492251,1.492251,0.532,9.01,9.76
298.100,1.487,1.492858,1.492858,0.531,9.01,9.74
298.200,1.488,1.493546,1.493546,0.530,9.01,9.73
298.300,1.488,1.493451,1.493451,0.531,9.01,9.74
298.400,1.488,1.494310,1.494310,0.529,9.02,9.71
298.500,1.489,1.494746,1.494746,0.528,9.02,9.69
298.600,1.489,1.495288,1.495288,0.529,9.02,9.70
298.700,1.490,1.495759,1.495759,0.529,9.03,9.71
298.800,1.490,1.496132,1.496132,0.527,9.03,9.67
298.900,1.490,1.496603,1.496603,0.526,9.03,9.66
299.000,1.491,1.497208,1.497208,0.527,9.04,9.67
299.100,1.492,1.498031,1.498031,0.527,9.04,9.67
299.200,1.492,1.498248,1.498248,0.527,9.04,9.67
299.300,1.492,1.498606,1.498606,0.526,9.04,9.65
299.400,1.494,1.499329,1.499329,0.527,9.05,9.66
299.500,1.494,1.499883,1.499883,0.527,9.05,9.67
299.600,1.494,1.500357,1.500357,0.524,9.05,9.61
299.700,1.494,1.500721,1.500721,0.523,9.06,9.61
299.800,1.496,1.501195,1.501195,0.524,9.06,9.62
299.900,1.496,1.501785,1.501785,0.524,9.06,9.62
300.000,1.496,1.502315,1.502315,0.524,9.07,9.62
300.100,1.496,1.502585,1.502585,0.524,9.07,9.62
300.200,1.497,1.503068,1.503068,0.523,9.07,9.60
300.300,1.498,1.503749,1.503749,0.525,9.08,9.62
300.400,1.498,1.504188,1.504188,0.523,9.08,9.60
300.500,1.499,1.504686,1.504686,0.523,9.08,9.61
300.600,1.499,1.505231,1.505231,0.523,9.08,9.59
300.700,1.500,1.505637,1.505637,0.523,9.09,9.59
300.800,1.500,1.506122,1.506122,0.521,9.09,9.57
300.900,1.500,1.506528,1.506528,0.521,9.09,9.56
301.000,1.501,1.507109,1.507109,0.521,9.10,9.56
301.100,1.502,1.507628,1.507628,0.520,9.10,9.55
301.200,1.502,1.508176,1.508176,0.520,9.10,9.54
301.300,1.502,1.508389,1.508389,0.520,9.10,9.55
301.400,1.504,1.509038,1.509038,0.520,9.11,9.55
301.500,1.504,1.509364,1.509364,0.521,9.11,9.56
301.600,1.504,1.510116,1.510116,0.519,9.11,9.52
301.700,1.504,1.510581,1.510581,0.519,9.12,9.53
301.800,1.506,1.511212,1.511212,0.520,9.12,9.54
301.900,1.506,1.511423,1.511423,0.520,9.12,9.54
302.000,1.506,1.511950,1.511950,0.520,9.12,9.54
302.100,1.506,1.512273,1.512273,0.518,9.13,9.51
302.200,1.508,1.513194,1.513194,0.521,9.13,9.55
302.300,1.508,1.513500,1.513500,0.520,9.13,9.53
302.400,1.508,1.513935,1.513935,0.519,9.14,9.52
302.500,1.508,1.514326,1.514326,0.519,9.14,9.53
302.600,1.509,1.514830,1.514830,0.518,9.14,9.51
302.700,1.510,1.515470,1.515470,0.519,9.15,9.53
302.800,1.510,1.515929,1.515929,0.518,9.15,9.50
302.900,1.510,1.516261,1.516261,0.518,9.15,9.51
303.000,1.511,1.516679,1.516679,0.518,9.15,9.50
303.100,1.512,1.517387,1.517387,0.519,9.16,9.52
303.200,1.512,1.517719,1.517719,0.518,9.16,9.50
303.300,1.512,1.518157,1.518157,0.515,9.16,9.46
303.400,1.513,1.518702,1.518702,0.515,9.17,9.46
303.500,1.514,1.519141,1.519141,0.517,9.17,9.48
303.600,1.514,1.519804,1.519804,0.518,9.17,9.50
303.700,1.514,1.520231,1.520231,0.517,9.17,9.49
303.800,1.515,1.520658,1.520658,0.516,9.18,9.47
303.900,1.516,1.521123,1.521123,0.516,9.18,9.47
304.000,1.516,1.521860,1.521860,0.518,9.18,9.50
304.100,1.516,1.522038,1.522038,0.517,9.19,9.49
304.200,1.517,1.522672,1.522672,0.518,9.19,9.50
304.300,1.518,1.522942,1.522942,0.516,9.19,9.47
304.400,1.518,1.523674,1.523674,0.517,9.20,9.48
304.500,1.518,1.524062,1.524062,0.517,9.20,9.49
304.600,1.519,1.524539,1.524539,0.517,9.20,9.49
304.700,1.520,1.524870,1.524870,0.516,9.20,9.47
304.800,1.520,1.525487,1.525487,0.516,9.21,9.48
304.900,1.520,1.525875,1.525875,0.516,9.21,9.47
305.000,1.521,1.526447,1.526447,0.515,9.21,9.45
305.100,1.522,1.526746,1.526746,0.516,9.21,9.47
305.200,1.522,1.527374,1.527374,0.514,9.22,9.44
305.300,1.522,1.527700,1.527700,0.515,9.22,9.44
305.400,1.523,1.528500,1.528500,0.516,9.22,9.47
305.500,1.524,1.528684,1.528684,0.517,9.23,9.49
305.600,1.524,1.529303,1.529303,0.516,9.23,9.47
305.700,1.524,1.529717,1.529717,0.517,9.23,9.48
305.800,1.525,1.530363,1.530363,0.517,9.24,9.49
305.900,1.526,1.530556,1.530556,0.517,9.24,9.48
306.000,1.526,1.531326,1.531326,0.516,9.24,9.47
306.100,1.526,1.531560,1.531560,0.516,9.24,9.46
306.200,1.527,1.532289,1.532289,0.517,9.25,9.48
306.300,1.528,1.532547,1.532547,0.516,9.25,9.48
306.400,1.528,1.533139,1.533139,0.516,9.25,9.47
306.500,1.528,1.533436,1.533436,0.515,9.25,9.46
306.600,1.529,1.534141,1.534141,0.517,9.26,9.48
306.700,1.530,1.534748,1.534748,0.518,9.26,9.50
306.800,1.530,1.534846,1.534846,0.516,9.26,9.47
306.900,1.530,1.535456,1.535456,0.516,9.27,9.48
307.000,1.531,1.536043,1.536043,0.516,9.27,9.47
307.100,1.532,1.536425,1.536425,0.516,9.27,9.47
307.200,1.532,1.536858,1.536858,0.516,9.27,9.47
307.300,1.532,1.537169,1.537169,0.516,9.28,9.47
307.400,1.533,1.537663,1.537663,0.516,9.28,9.47
307.500,1.534,1.538244,1.538244,0.515,9.28,9.46
307.600,1.534,1.538807,1.538807,0.518,9.29,9.50
307.700,1.534,1.539171,1.539171,0.517,9.29,9.49
307.800,1.535,1.539699,1.539699,0.517,9.29,9.48
307.900,1.536,1.539983,1.539983,0.518,9.29,9.50
308.000,1.536,1.540585,1.540585,0.517,9.30,9.48
308.100,1.536,1.541355,1.541355,0.517,9.30,9.49
308.200,1.537,1.541764,1.541764,0.517,9.30,9.48
308.300,1.538,1.541912,1.541912,0.516,9.31,9.47
308.400,1.538,1.542490,1.542490,0.518,9.31,9.50
308.500,1.538,1.543444,1.543444,0.518,9.31,9.50
308.600,1.539,1.544081,1.544081,0.518,9.32,9.51
308.700,1.540,1.544365,1.544365,0.517,9.32,9.48
308.800,1.540,1.544919,1.544919,0.518,9.32,9.51
308.900,1.540,1.545284,1.545284,0.517,9.33,9.49
309.000,1.541,1.545722,1.545722,0.517,9.33,9.49
309.100,1.542,1.546214,1.546214,0.518,9.33,9.50
309.200,1.542,1.546679,1.546679,0.517,9.33,9.49
309.300,1.542,1.547197,1.547197,0.518,9.34,9.51
309.400,1.543,1.547710,1.547710,0.518,9.34,9.51
309.500,1.544,1.548000,1.548000,0.517,9.34,9.48
309.600,1.544,1.548480,1.548480,0.517,9.35,9.49
309.700,1.544,1.549141,1.549141,0.519,9.35,9.53
309.800,1.545,1.549805,1.549805,0.520,9.35,9.54
309.900,1.546,1.549997,1.549997,0.518,9.35,9.50
310.000,1.546,1.550531,1.550531,0.517,9.36,9.49
310.100,1.546,1.551034,1.551034,0.518,9.36,9.51
310.200,1.547,1.551745,1.551745,0.519,9.36,9.52
310.300,1.548,1.552127,1.552127,0.518,9.37,9.51
310.400,1.548,1.552465,1.552465,0.518,9.37,9.50
310.500,1.548,1.552995,1.552995,0.518,9.37,9.51
310.600,1.549,1.553822,1.553822,0.518,9.38,9.51
310.700,1.550,1.554210,1.554210,0.518,9.38,9.51
310.800,1.550,1.554690,1.554690,0.519,9.38,9.52
310.900,1.550,1.555114,1.555114,0.520,9.39,9.54
311.000,1.551,1.555502,1.555502,0.520,9.39,9.54
311.100,1.552,1.555976,1.555976,0.519,9.39,9.52
311.200,1.552,1.556729,1.556729,0.520,9.39,9.54
311.300,1.552,1.557063,1.557063,0.518,9.40,9.51
311.400,1.553,1.557413,1.557413,0.518,9.40,9.51
311.500,1.554,1.557985,1.557985,0.520,9.40,9.54
311.600,1.554,1.558536,1.558536,0.521,9.41,9.56
311.700,1.554,1.559137,1.559137,0.518,9.41,9.50
311.800,1.555,1.559593,1.559593,0.518,9.41,9.51
311.900,1.555,1.559910,1.559910,0.517,9.41,9.49
312.000,1.556,1.560447,1.560447,0.520,9.42,9.54
312.100,1.556,1.561149,1.561149,0.521,9.42,9.56
312.200,1.557,1.561653,1.561653,0.520,9.42,9.55
312.300,1.558,1.562212,1.562212,0.519,9.43,9.52
312.400,1.558,1.562707,1.562707,0.519,9.43,9.52
312.500,1.558,1.563122,1.563122,0.520,9.43,9.54
312.600,1.559,1.563552,1.563552,0.521,9.44,9.56
312.700,1.560,1.564091,1.564091,0.519,9.44,9.53
312.800,1.560,1.564674,1.564674,0.520,9.44,9.54
312.900,1.560,1.565009,1.565009,0.521,9.44,9.56
313.000,1.561,1.565626,1.565626,0.522,9.45,9.58
313.100,1.562,1.566168,1.566168,0.521,9.45,9.56
313.200,1.562,1.566511,1.566511,0.520,9.45,9.55
313.300,1.562,1.567048,1.567048,0.521,9.46,9.56
313.400,1.563,1.567613,1.567613,0.522,9.46,9.58
313.500,1.564,1.568173,1.568173,0.523,9.46,9.59
313.600,1.564,1.568482,1.568482,0.522,9.47,9.58
313.700,1.564,1.568935,1.568935,0.521,9.47,9.57
313.800,1.564,1.569474,1.569474,0.522,9.47,9.58
313.900,1.566,1.570330,1.570330,0.522,9.48,9.58
314.000,1.566,1.570695,1.570695,0.522,9.48,9.58
314.100,1.566,1.571127,1.571127,0.522,9.48,9.58
314.200,1.567,1.571521,1.571521,0.523,9.48,9.60
314.300,1.568,1.572410,1.572410,0.526,9.49,9.64
314.400,1.568,1.572804,1.572804,0.522,9.49,9.58
314.500,1.568,1.573257,1.573257,0.522,9.49,9.57
314.600,1.568,1.573631,1.573631,0.523,9.50,9.60
314.700,1.570,1.574256,1.574256,0.524,9.50,9.61
314.800,1.570,1.574810,1.574810,0.524,9.50,9.61
314.900,1.570,1.575426,1.575426,0.523,9.51,9.59
315.000,1.570,1.575625,1.575625,0.523,9.51,9.59
315.100,1.572,1.576330,1.576330,0.524,9.51,9.61
315.200,1.572,1.576712,1.576712,0.524,9.52,9.62
315.300,1.572,1.577310,1.577310,0.524,9.52,9.62
315.400,1.573,1.577767,1.577767,0.524,9.52,9.61
315.500,1.574,1.578327,1.578327,0.523,9.53,9.59
315.600,1.574,1.578573,1.578573,0.523,9.53,9.60
315.700,1.574,1.579171,1.579171,0.524,9.53,9.62
315.800,1.575,1.579823,1.579823,0.523,9.53,9.60
315.900,1.575,1.580158,1.580158,0.524,9.54,9.62
316.000,1.576,1.580718,1.580718,0.524,9.54,9.62
316.100,1.576,1.581384,1.581384,0.524,9.54,9.62
316.200,1.577,1.581633,1.581633,0.524,9.55,9.61
316.300,1.578,1.582365,1.582365,0.525,9.55,9.64
316.400,1.578,1.582756,1.582756,0.525,9.55,9.63
316.500,1.578,1.583123,1.583123,0.523,9.55,9.60
316.600,1.579,1.583787,1.583787,0.527,9.56,9.66
316.700,1.579,1.583991,1.583991,0.524,9.56,9.62
316.800,1.580,1.584667,1.584667,0.525,9.56,9.64
316.900,1.580,1.585342,1.585342,0.525,9.57,9.62
317.000,1.581,1.585870,1.585870,0.526,9.57,9.65
317.100,1.582,1.586243,1.586243,0.524,9.57,9.62
317.200,1.582,1.586625,1.586625,0.524,9.58,9.61
317.300,1.582,1.587250,1.587250,0.526,9.58,9.66
317.400,1.583,1.587917,1.587917,0.526,9.58,9.65
317.500,1.584,1.588281,1.588281,0.526,9.59,9.65
317.600,1.584,1.588563,1.588563,0.526,9.59,9.65
317.700,1.584,1.588995,1.588995,0.526,9.59,9.64
317.800,1.585,1.589902,1.589902,0.527,9.60,9.67
317.900,1.586,1.590494,1.590494,0.526,9.60,9.65
318.000,1.586,1.590918,1.590918,0.526,9.60,9.65
318.100,1.586,1.591200,1.591200,0.527,9.60,9.66
318.200,1.587,1.591635,1.591635,0.527,9.61,9.67
318.300,1.588,1.592293,1.592293,0.527,9.61,9.68
318.400,1.588,1.592921,1.592921,0.526,9.61,9.65
318.500,1.588,1.593167,1.593167,0.525,9.61,9.63
318.600,1.589,1.593771,1.593771,0.527,9.62,9.67
318.700,1.590,1.594153,1.594153,0.527,9.62,9.67
318.800,1.590,1.594826,1.594826,0.526,9.62,9.65
318.900,1.590,1.595365,1.595365,0.527,9.63,9.66
319.000,1.590,1.595804,1.595804,0.527,9.63,9.66
319.100,1.592,1.596233,1.596233,0.527,9.63,9.67
319.200,1.592,1.596761,1.596761,0.528,9.64,9.68
319.300,1.592,1.597241,1.597241,0.530,9.64,9.72
319.400,1.593,1.597842,1.597842,0.528,9.64,9.69
319.500,1.594,1.598266,1.598266,0.528,9.65,9.68
319.600,1.594,1.598740,1.598740,0.528,9.65,9.69
319.700,1.594,1.599270,1.599270,0.528,9.65,9.69
319.800,1.595,1.599691,1.599691,0.528,9.65,9.69
319.900,1.596,1.600292,1.600292,0.530,9.66,9.72
320.000,1.596,1.600802,1.600802,0.529,9.66,9.71
320.100,1.596,1.601379,1.601379,0.528,9.66,9.69
320.200,1.597,1.601851,1.601851,0.530,9.67,9.73
320.300,1.598,1.602372,1.602372,0.529,9.67,9.71
320.400,1.598,1.602760,1.602760,0.528,9.67,9.69
320.500,1.598,1.603359,1.603359,0.530,9.68,9.72
320.600,1.599,1.603951,1.603951,0.528,9.68,9.69
320.700,1.600,1.604271,1.604271,0.530,9.68,9.72
320.800,1.600,1.604781,1.604781,0.527,9.68,9.67
320.900,1.600,1.605287,1.605287,0.527,9.69,9.68
321.000,1.601,1.606001,1.606001,0.529,9.69,9.71
321.100,1.602,1.606327,1.606327,0.527,9.69,9.68
321.200,1.602,1.606834,1.606834,0.529,9.70,9.71
321.300,1.602,1.607370,1.607370,0.527,9.70,9.67
321.400,1.603,1.608072,1.608072,0.530,9.70,9.73
321.500,1.604,1.608576,1.608576,0.531,9.71,9.74
321.600,1.604,1.608822,1.608822,0.528,9.71,9.69
321.700,1.604,1.609402,1.609402,0.528,9.71,9.70
321.800,1.605,1.610060,1.610060,0.529,9.72,9.71
321.900,1.606,1.610632,1.610632,0.528,9.72,9.69
322.000,1.606,1.611094,1.611094,0.529,9.72,9.71
322.100,1.606,1.611616,1.611616,0.529,9.73,9.71
322.200,1.607,1.611918,1.611918,0.530,9.73,9.72
322.300,1.608,1.612321,1.612321,0.529,9.73,9.70
322.400,1.608,1.613192,1.613192,0.530,9.74,9.73
322.500,1.608,1.613613,1.613613,0.530,9.74,9.73
322.600,1.609,1.614098,1.614098,0.530,9.74,9.72
322.700,1.610,1.614392,1.614392,0.529,9.74,9.70
322.800,1.610,1.615129,1.615129,0.530,9.75,9.72
322.900,1.610,1.615636,1.615636,0.531,9.75,9.73
323.000,1.611,1.616187,1.616187,0.530,9.75,9.72
323.100,1.612,1.616489,1.616489,0.530,9.76,9.72
323.200,1.612,1.617114,1.617114,0.530,9.76,9.73
323.300,1.612,1.617873,1.617873,0.533,9.76,9.78
323.400,1.613,1.617983,1.617983,0.532,9.76,9.77
323.500,1.613,1.618596,1.618596,0.531,9.77,9.75
323.600,1.614,1.619129,1.619129,0.532,9.77,9.77
323.700,1.614,1.619991,1.619991,0.531,9.78,9.74
323.800,1.615,1.620089,1.620089,0.532,9.78,9.76
323.900,1.616,1.620631,1.620631,0.532,9.78,9.77
324.000,1.616,1.621073,1.621073,0.530,9.78,9.73
324.100,1.616,1.621787,1.621787,0.533,9.79,9.78
324.200,1.617,1.622231,1.622231,0.534,9.79,9.81
324.300,1.618,1.622590,1.622590,0.533,9.79,9.77
324.400,1.618,1.622972,1.622972,0.533,9.79,9.79
324.500,1.618,1.623618,1.623618,0.534,9.80,9.80
324.600,1.619,1.624086,1.624086,0.532,9.80,9.77
324.700,1.620,1.624675,1.624675,0.534,9.80,9.80
324.800,1.620,1.625049,1.625049,0.533,9.81,9.77
324.900,1.620,1.625478,1.625478,0.533,9.81,9.77
325.000,1.621,1.625994,1.625994,0.535,9.81,9.81
325.100,1.622,1.626808,1.626808,0.536,9.82,9.84
325.200,1.622,1.627105,1.627105,0.534,9.82,9.80
325.300,1.622,1.627759,1.627759,0.536,9.82,9.83
325.400,1.623,1.627999,1.627999,0.536,9.82,9.84
325.500,1.624,1.628512,1.628512,0.535,9.83,9.82
325.600,1.624,1.629119,1.629119,0.535,9.83,9.82
325.700,1.624,1.629739,1.629739,0.537,9.84,9.86
325.800,1.625,1.630331,1.630331,0.534,9.84,9.80
325.900,1.626,1.630592,1.630592,0.536,9.84,9.83
326.000,1.626,1.631273,1.631273,0.537,9.84,9.86
326.100,1.626,1.631869,1.631869,0.537,9.85,9.85
326.200,1.627,1.632266,1.632266,0.537,9.85,9.86
326.300,1.628,1.632861,1.632861,0.536,9.85,9.84
326.400,1.628,1.633475,1.633475,0.537,9.86,9.86
326.500,1.628,1.633827,1.633827,0.537,9.86,9.86
326.600,1.629,1.634156,1.634156,0.538,9.86,9.87
326.700,1.630,1.635009,1.635009,0.537,9.87,9.86
326.800,1.630,1.635513,1.635513,0.537,9.87,9.86
326.900,1.630,1.636141,1.636141,0.539,9.87,9.90
327.000,1.631,1.636233,1.636233,0.538,9.87,9.87
327.100,1.632,1.636713,1.636713,0.538,9.88,9.87
327.200,1.632,1.637489,1.637489,0.538,9.88,9.88
327.300,1.632,1.638375,1.638375,0.540,9.89,9.90
327.400,1.633,1.638413,1.638413,0.539,9.89,9.89
327.500,1.634,1.638647,1.638647,0.539,9.89,9.89
327.600,1.634,1.639172,1.639172,0.539,9.89,9.89
327.700,1.634,1.640227,1.640227,0.541,9.90,9.93
327.800,1.635,1.640712,1.640712,0.539,9.90,9.89
327.900,1.636,1.641035,1.641035,0.539,9.90,9.90
328.000,1.636,1.641263,1.641263,0.540,9.91,9.91
328.100,1.636,1.642188,1.642188,0.541,9.91,9.93
328.200,1.637,1.642653,1.642653,0.541,9.91,9.92
328.300,1.638,1.643171,1.643171,0.543,9.92,9.96
328.400,1.638,1.643462,1.643462,0.540,9.92,9.91
328.500,1.638,1.644010,1.644010,0.541,9.92,9.92
328.600,1.639,1.644330,1.644330,0.539,9.92,9.90
328.700,1.640,1.645183,1.645183,0.542,9.93,9.94
328.800,1.640,1.645515,1.645515,0.541,9.93,9.92
328.900,1.640,1.645859,1.645859,0.540,9.93,9.91
329.000,1.641,1.646407,1.646407,0.541,9.94,9.93
329.100,1.642,1.647124,1.647124,0.542,9.94,9.94
329.200,1.642,1.647444,1.647444,0.541,9.94,9.93
329.300,1.642,1.647906,1.647906,0.540,9.95,9.91
